,F79,F112,F116,F115,F132,F18,category,1
527,0.22830538,-0.41235194,-0.9254915,-0.9277533,2.267338,-0.3384457,0,0.0046511947784936974
528,0.22830538,-0.87700605,-0.9254915,-0.9277533,2.267338,-0.3384457,0,0.0030516466266457824
529,0.22830538,0.9816101,-0.9254915,-0.9277533,2.267338,-0.3384457,0,0.0163535141805649
530,0.22830538,0.9816101,-0.9254915,-0.9277533,2.267338,-0.3384457,0,0.0163535141805649
531,0.22830538,0.9816101,-0.9254915,-0.9277533,2.267338,-0.3384457,0,0.0163535141805649
532,0.22830538,0.9816101,-0.9254915,-0.9277533,2.267338,-0.3384457,0,0.0163535141805649
533,0.22830538,0.9816101,-0.9254915,-0.9277533,2.267338,-0.3384457,0,0.0163535141805649
534,-1.0796498,1.4462639,0.4125422,-0.5230642,2.267338,2.9546845,0,0.13374980105157602
535,-1.0796498,-1.34166,0.4125422,0.2863143,2.267338,-0.3384457,0,0.2390919863307824
536,-1.0796498,-1.34166,0.4125422,0.2863143,-0.8975233,2.9546845,0,0.001800217888031487
537,-1.0796498,-1.34166,0.4125422,0.2863143,2.267338,-0.3384457,0,0.2390919863307824
538,0.22830538,0.51695615,1.7505759,-0.32071954,2.267338,-0.3384457,1,0.9929173127665131
539,0.22830538,0.51695615,-0.9254915,-0.32071954,2.267338,-0.3384457,0,0.023745685933132105
540,0.22830538,0.51695615,-0.9254915,-0.32071954,2.267338,-0.3384457,0,0.023745685933132105
546,0.22830538,-0.87700605,1.7505759,1.5003821,2.267338,-0.3384457,1,0.9977272708310063
547,0.22830538,-0.87700605,1.7505759,1.5003821,2.267338,-0.3384457,1,0.9977272708310063
548,0.22830538,-0.41235194,1.7505759,1.5003821,2.267338,-0.3384457,1,0.9985100878768151
549,-1.0796498,-0.41235194,0.4125422,1.5003821,2.267338,-0.3384457,1,0.7850822153392075
550,-1.0796498,-0.41235194,0.4125422,1.5003821,2.267338,-0.3384457,1,0.7850822153392075
551,-1.0796498,-0.41235194,0.4125422,1.5003821,2.267338,-0.3384457,1,0.7850822153392075
552,-1.0796498,-0.41235194,0.4125422,1.5003821,2.267338,-0.3384457,1,0.7850822153392075
553,-1.0796498,-0.41235194,0.4125422,1.5003821,2.267338,-0.3384457,1,0.7850822153392075
554,0.22830538,2.3755722,1.7505759,-0.017202593,2.267338,-0.3384457,1,0.9991219800192537
555,0.22830538,2.3755722,1.7505759,-0.017202593,2.267338,-0.3384457,1,0.9991219800192537
559,0.22830538,0.9816101,1.7505759,0.04350079,2.267338,-0.3384457,1,0.9971231330419363
541,0.22830538,0.51695615,-0.9254915,-0.32071954,2.267338,-0.3384457,0,0.01885733980192204
542,1.5362606,0.51695615,-0.9254915,-0.9277533,2.267338,-0.3384457,0,0.01857809696204301
543,1.5362606,0.51695615,-0.9254915,-0.9277533,2.267338,-0.3384457,0,0.01857809696204301
544,1.5362606,0.51695615,-0.9254915,-0.9277533,2.267338,-0.3384457,0,0.01857809696204301
545,1.5362606,0.51695615,-0.9254915,-0.9277533,2.267338,-0.3384457,0,0.01857809696204301
556,0.22830538,2.3755722,-0.9254915,-0.017202593,2.267338,-0.3384457,0,0.16321717731769614
557,-1.0796498,2.3755722,0.4125422,-0.017202593,2.267338,2.9546845,0,0.3814833105364936
558,-1.0796498,-1.34166,0.4125422,0.2863143,2.267338,-0.3384457,0,0.20084392511726126
560,-1.0796498,0.9816101,0.4125422,0.04350079,2.267338,2.9546845,0,0.13873538613925646
561,0.22830538,0.9816101,1.7505759,0.04350079,2.267338,-0.3384457,1,0.99736518568179
562,-1.0796498,0.9816101,0.4125422,0.04350079,2.267338,2.9546845,0,0.13873538613925646
563,-1.0796498,-1.34166,0.4125422,0.2863143,-0.020255433,-0.3384457,0,0.028073454314547674
564,-1.0796498,-0.87700605,0.4125422,1.5003821,2.267338,2.9546845,0,0.15071517884373337
565,0.22830538,0.05230195,1.7505759,0.6910036,2.267338,-0.3384457,1,0.9971955054547079
566,-1.0796498,0.05230195,0.4125422,0.6910036,2.267338,2.9546845,0,0.13142539573377546
567,0.22830538,-0.87700605,-0.9254915,-0.9277533,2.267338,-0.3384457,0,0.0020049901306157633
568,-1.0796498,0.05230195,0.4125422,-0.118374914,-0.8786156,2.9546845,0,0.002538672143342588
569,0.22830538,0.05230195,-0.9254915,-0.9277533,-0.8786156,-0.3384457,0,0.00026520077779472494
570,0.22830538,0.05230195,-0.9254915,-0.9277533,-0.8786156,-0.3384457,0,0.00026520077779472494
571,0.22830538,0.05230195,-0.9254915,-0.9277533,-0.8786156,-0.3384457,0,0.00026520077779472494
572,-1.0796498,0.05230195,0.4125422,-0.9277533,-0.8786156,-0.3384457,0,0.00999779143825833
573,-1.0796498,0.05230195,0.4125422,-0.9277533,-0.8786156,-0.3384457,0,0.00999779143825833
574,-1.0796498,0.05230195,0.4125422,-0.9277533,-0.8786156,-0.3384457,0,0.00999779143825833
575,4.152171,0.9816101,-0.25647464,-0.44212633,-0.8221206,-0.3384457,0,0.13185408781043143
576,4.152171,0.9816101,-0.25647464,-0.44212633,-0.8221206,-0.3384457,0,0.13185408781043143
577,4.152171,0.9816101,-0.25647464,-0.44212633,-0.8221206,-0.3384457,1,0.13185408781043143
578,0.22830538,0.9816101,-0.9254915,-0.44212633,-0.8221206,-0.3384457,0,0.0014071165345353384
579,4.152171,0.9816101,-0.25647464,-0.44212633,-0.8221206,-0.3384457,0,0.13185408781043143
580,0.22830538,-0.87700605,-0.9254915,-0.9277533,-0.8221206,-0.3384457,0,0.00010815052777350299
581,0.22830538,-0.41235194,-0.9254915,-0.9277533,-0.8526462,-0.3384457,0,0.00016899497917377673
582,0.22830538,-0.41235194,-0.9254915,-0.9277533,-0.8526462,-0.3384457,0,0.00016899497917377673
583,0.22830538,-0.87700605,-0.9254915,-0.9277533,-0.9676864,-0.3384457,0,9.424267874703707e-05
584,0.22830538,0.05230195,1.7505759,1.5003821,-0.46583727,-0.3384457,1,0.9878578922108147
585,1.5362606,0.05230195,1.7505759,1.5003821,-0.46583727,-0.3384457,1,0.9946009899685555
586,1.5362606,0.05230195,1.7505759,1.5003821,-0.46583727,-0.3384457,1,0.9946009899685555
587,0.22830538,0.05230195,-0.9254915,-0.9277533,-0.46583727,-0.3384457,0,0.0003917932007781459
588,1.5362606,0.05230195,-0.9254915,-0.9277533,-0.46583727,-0.3384457,0,0.0008866989321210965
589,1.5362606,0.05230195,-0.9254915,-0.9277533,-0.46583727,-0.3384457,0,0.0008866989321210965
590,0.22830538,-0.41235194,-0.9254915,0.2863143,-0.46583727,-0.3384457,0,0.0012862738407979253
591,-1.0796498,-0.41235194,0.4125422,0.2863143,-0.46583727,2.9546845,0,0.004056003772409571
592,2.8442159,0.51695615,1.7505759,1.5003821,-0.46583727,-0.3384457,1,0.9985117533528214
593,2.8442159,0.51695615,1.7505759,1.5003821,-0.46583727,-0.3384457,1,0.9985117533528214
594,2.8442159,0.51695615,1.7505759,1.5003821,-0.46583727,-0.3384457,1,0.9985117533528214
595,-1.0796498,0.51695615,0.4125422,1.5003821,-0.46583727,-0.3384457,1,0.40135697932322667
596,0.22830538,-0.87700605,1.7505759,1.5003821,-0.8515071,-0.3384457,1,0.9562100867791344
597,0.22830538,-0.87700605,-0.9254915,-0.9277533,-0.8515071,-0.3384457,0,0.00010518655792182113
598,0.22830538,0.51695615,-0.9254915,-0.9277533,-0.48383373,-0.3384457,0,0.0006194062662945184
599,0.22830538,0.51695615,-0.9254915,-0.9277533,-0.48383373,-0.3384457,0,0.0006194062662945184
600,-1.0796498,0.51695615,0.4125422,-0.9277533,-0.48383373,-0.3384457,0,0.023051245269824425
601,-1.0796498,0.51695615,0.4125422,-0.9277533,-0.48383373,-0.3384457,0,0.023051245269824425
602,0.22830538,-0.41235194,-0.9254915,-0.9277533,-0.9569797,-0.3384457,0,0.00015311884299268197
603,0.22830538,-0.41235194,-0.9254915,-0.9277533,-0.9569797,-0.3384457,0,0.00015311884299268197
604,2.8442159,0.05230195,1.7505759,1.5003821,-0.9091412,-0.3384457,1,0.9963673381737065
605,2.8442159,0.05230195,1.7505759,1.5003821,-0.9091412,-0.3384457,1,0.9963673381737065
606,2.8442159,0.05230195,1.7505759,1.5003821,-0.9091412,-0.3384457,1,0.9963673381737065
607,0.22830538,-0.41235194,-0.9254915,-0.9277533,-0.87610984,-0.3384457,0,0.00016528687604797372
608,0.22830538,-0.41235194,-0.9254915,-0.9277533,-0.87610984,-0.3384457,0,0.00016528687604797372
609,1.5362606,0.51695615,-0.9254915,-0.9277533,-0.87610984,-0.3384457,0,0.0009674806572675184
610,1.5362606,0.51695615,-0.9254915,-0.9277533,-0.87610984,-0.3384457,0,0.0009674806572675184
611,0.22830538,0.51695615,-0.9254915,-0.9277533,-0.87610984,-0.3384457,0,0.0004275063792912883
612,0.22830538,0.51695615,-0.9254915,-0.9277533,-0.87610984,-0.3384457,0,0.0004275063792912883
