,F66,F69,F68,F109,F79,F112,F116,F118,F115,F43,F45,F130,F132,F135,F136,F83,F18,category,1
218,-0.6621197,-0.47047913,-0.71487033,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.32997063,-0.613909,-0.6158797,-0.58890533,-0.3743929,-0.3384457,0,0.0001515307125980845
219,-0.6621197,-0.47047913,-0.71487033,0.6473575,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.2975171,-0.613909,-0.6158797,-0.58890533,-0.5300511,-0.3384457,0,7.908902906599186e-05
220,-0.72339803,-0.47047913,-0.7823608,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.45659846,-0.543518,-0.49816066,-0.6568731,-0.5300511,-0.3384457,0,0.1200963293349283
223,-0.72339803,-0.47047913,-0.7823608,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.06773286,-0.543518,-0.49816066,-0.6568731,-0.5300511,2.9546845,0,0.02841435116309412
224,-0.72339803,-0.47047913,-0.7823608,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.36895445,-1.0163293,-0.543518,-0.49816066,-0.6568731,0.31718913,2.9546845,0,0.00030741838528532134
225,-0.9119467,-0.31567305,-0.9510869,0.6473575,0.22830538,-0.87700605,1.7505759,-0.45086932,1.5003821,-0.178356,-0.36895445,0.27399755,-0.835561,-0.91813123,-0.58040935,0.8959451,-0.3384457,1,0.9932687096968507
226,-0.9119467,0.6131633,-0.9510869,0.6473575,0.22830538,-0.41235194,1.7505759,-0.45086932,1.5003821,-0.178356,-0.36895445,-0.28867924,-0.835561,-0.91813123,-0.58040935,0.31718913,-0.3384457,1,0.9785416605952344
227,-0.9119467,0.7679693,-0.9510869,0.6473575,0.22830538,-0.41235194,1.7505759,-0.45086932,1.5003821,-0.178356,-0.36895445,-0.28867924,-0.835561,-0.91813123,-0.58040935,0.31718913,-0.3384457,1,0.9752397739641555
228,-0.78939,-0.47047913,-0.37741804,-1.2252858,0.22830538,-0.87700605,-0.9254915,-0.34441832,-0.9277533,-0.178356,-0.36895445,1.6026218,-0.25329745,-0.3346873,-0.027398685,-0.5300511,-0.3384457,0,0.0010948725064116452
229,-0.78939,-0.47047913,-0.37741804,-1.1523256,0.22830538,-0.87700605,-0.9254915,2.7328048,-0.9277533,-0.178356,-0.36895445,-0.023543593,-0.25329745,-0.3346873,-0.027398685,-0.060987167,-0.3384457,0,0.0066485249185714995
230,-0.78939,-0.47047913,-0.37741804,-0.8848052,-1.0796498,-0.87700605,-0.25647464,0.21051858,-0.9277533,-0.178356,-0.36895445,-0.3505442,-0.25329745,-0.3346873,-0.027398685,1.2626299,-0.3384457,0,0.00385213263257745
231,-0.19074795,0.30355117,-0.44490847,-0.009283644,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.02059764,-0.12709485,-0.20060581,0.11201252,-0.060987167,-0.3384457,0,0.00012044352885109861
232,-0.19074795,2.625642,-0.44490847,0.039356392,1.5362606,0.05230195,-0.9254915,2.770824,-0.9277533,-0.178356,-0.36895445,1.6261894,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.3384457,0,0.0015448182369157855
233,-0.19074795,1.0775815,-0.44490847,0.039356392,1.5362606,0.05230195,-0.9254915,2.770824,-0.9277533,-0.178356,-0.36895445,1.6261894,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.3384457,0,0.00665142548925702
234,-0.19074795,-0.47047913,-0.44490847,-1.1766456,0.22830538,0.05230195,-0.9254915,-0.036545772,-0.9277533,-0.178356,-0.36895445,1.6261894,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.3384457,0,0.002048434939845219
236,-0.19074795,-0.31567305,-0.44490847,0.039356392,0.22830538,0.9816101,1.7505759,2.770824,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.3384457,1,0.9944705127544652
242,-0.19074795,0.30355117,-0.44490847,-1.1766456,0.22830538,3.7695339,1.7505759,-0.49091697,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,1,0.9954330522297015
247,-0.19074795,-0.47047913,-0.44490847,-0.5929647,-1.0796498,3.7695339,0.4125422,0.15438141,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,1,0.6514767044193672
248,-0.19074795,-0.47047913,-0.44490847,-0.5929647,-1.0796498,3.7695339,0.4125422,0.15438141,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,1,0.6514767044193672
249,-0.19074795,-0.47047913,-0.44490847,-0.5929647,-1.0796498,3.7695339,0.4125422,0.15438141,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,1,0.6514767044193672
255,0.76142305,0.45835724,0.66868395,-1.3468859,0.22830538,0.51695615,1.7505759,-0.632908,1.5003821,-0.178356,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,-0.3384457,1,0.999510510147992
256,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,0.4125422,0.15438141,1.5003821,-0.178356,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,-0.3384457,1,0.9536002432710318
257,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,0.4125422,0.15438141,1.5003821,-0.178356,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,-0.3384457,1,0.9536002432710318
258,0.76142305,-0.47047913,0.66868395,0.039356392,0.22830538,0.51695615,1.7505759,2.770824,1.5003821,-0.178356,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,-0.3384457,1,0.9999693918289096
260,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,0.4125422,0.15438141,0.2863143,-0.178356,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,-0.3384457,1,0.38345224766353514
266,0.76142305,-0.160867,0.66868395,-1.1523256,0.22830538,0.51695615,1.7505759,2.7328048,0.8933482,-0.178356,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,-0.3384457,1,0.9997958935083919
267,0.76142305,-0.47047913,0.66868395,0.039356392,0.22830538,0.51695615,1.7505759,2.770824,0.8933482,-0.178356,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,-0.3384457,1,0.9997044725288008
235,-0.19074795,-0.0060609463,-0.44490847,-1.1036855,0.22830538,0.9816101,-0.9254915,-0.5256185,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.3384457,0,0.003276395594964316
237,-0.19074795,8.198661,-0.44490847,0.039356392,2.8442159,0.9816101,-0.9254915,2.770824,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.3384457,0,0.00017197485858333884
238,-0.19074795,3.8640907,-0.44490847,-1.2252858,2.8442159,0.9816101,-0.9254915,-0.34441832,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.3384457,0,0.0010660136012451975
239,-0.19074795,3.8640907,-0.44490847,-0.009283644,2.8442159,0.9816101,-0.9254915,-0.4143329,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.3384457,0,0.0005370027809759098
240,-0.19074795,0.6131633,-0.44490847,0.039356392,0.22830538,3.7695339,-0.9254915,2.770824,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,0,0.3270010727190725
241,-0.19074795,-0.47047913,-0.44490847,-0.8848052,-1.0796498,3.7695339,-0.25647464,0.21051858,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,0,0.4171740144078821
243,-0.19074795,0.30355117,-0.44490847,-0.009283644,0.22830538,3.7695339,-0.9254915,-0.4143329,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,0,0.04015217949731689
244,-0.19074795,0.14874512,-0.44490847,-0.009283644,0.22830538,3.7695339,-0.9254915,-0.4143329,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,0,0.04582708234829213
245,-0.19074795,1.6968057,-0.44490847,-0.009283644,0.22830538,3.7695339,-0.9254915,-0.4143329,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,0,0.011923447862771004
246,-0.19074795,7.42463,-0.44490847,-1.0550454,0.22830538,3.7695339,-0.9254915,-0.4639111,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,0,0.00011942464384145701
250,-0.19074795,1.0775815,-0.44490847,-0.009283644,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.3770578,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.3384457,0,4.475213613389152e-05
251,-0.9166604,-0.31567305,-1.0523226,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,0.2863143,-0.178356,-0.36895445,-0.27394947,-0.89547306,-0.943887,-0.72561324,-0.5310958,-0.3384457,0,0.0008182118598039661
252,-0.9166604,-0.47047913,-1.0523226,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,-0.36895445,-0.27394947,-0.89547306,-0.943887,-0.72561324,-0.5310958,-0.3384457,0,0.01734906232962854
253,0.76142305,-0.47047913,0.66868395,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,-0.36895445,0.4036194,1.4627395,1.673505,0.84614193,-0.36185667,2.9546845,0,0.008241779922533426
254,0.76142305,1.6968057,0.66868395,0.039356392,0.22830538,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.178356,-0.36895445,2.1652985,1.4627395,1.673505,0.84614193,-0.53945327,-0.3384457,0,0.005071757890520792
259,0.76142305,3.7092845,0.66868395,-0.009283644,0.22830538,0.51695615,-0.9254915,-0.4143329,0.2863143,-0.178356,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,-0.3384457,0,0.00030151211592093467
261,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,0.4125422,0.15438141,0.2863143,-0.178356,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,-0.3384457,0,0.44675918152681565
262,0.76142305,-0.47047913,0.66868395,0.039356392,0.22830538,0.51695615,-0.9254915,2.770824,0.2863143,-0.178356,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,-0.3384457,0,0.16133093134030413
263,0.76142305,-0.47047913,0.66868395,-1.3225659,-1.0796498,-0.41235194,0.4125422,-0.632908,-0.9277533,-0.178356,-0.36895445,-0.46838227,1.4627395,1.673505,0.84614193,-0.5300511,-0.3384457,0,0.02696737395172449
264,0.76142305,-0.47047913,0.66868395,-1.3225659,-1.0796498,-0.41235194,0.4125422,-0.632908,-0.9277533,-0.178356,-0.36895445,-0.46838227,1.4627395,1.673505,0.84614193,-0.5300511,-0.3384457,0,0.02696737395172449
265,0.76142305,0.7679693,0.66868395,0.6473575,0.22830538,0.51695615,-0.9254915,-0.45086932,0.8933482,-0.178356,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,-0.3384457,0,0.009120761274070055
268,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,0.4125422,0.15438141,0.8933482,-0.178356,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,-0.3384457,1,0.7210440437215685
269,0.76142305,1.2323875,0.66868395,0.039356392,1.5362606,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.178356,-0.36895445,0.4036194,1.4627395,1.673505,0.84614193,-0.060987167,-0.3384457,0,0.011376225575853917
270,0.76142305,1.2323875,0.66868395,0.039356392,1.5362606,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.178356,-0.36895445,0.4036194,1.4627395,1.673505,0.84614193,-0.060987167,-0.3384457,0,0.011376225575853917
271,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,-0.178356,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,-0.3384457,1,0.9889585198955276
272,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,-0.178356,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,-0.3384457,1,0.9889585198955276
273,0.76142305,-0.47047913,0.66868395,1.571519,-1.0796498,0.51695615,0.4125422,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,2.9546845,1,0.11221670562426235
274,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,0.4125422,0.15438141,1.5003821,-0.178356,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,-0.3384457,1,0.889286668329877
275,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.05230195,1.081559,0.21051858,1.5003821,-0.178356,-0.36895445,2.9017866,1.4627395,1.673505,0.84614193,-0.5300511,-0.3384457,1,0.9957227532000553
276,0.76142305,0.14874512,0.66868395,-1.2739258,0.22830538,0.05230195,1.7505759,-0.3894948,1.5003821,-0.178356,-0.36895445,2.9017866,1.4627395,1.673505,0.84614193,-0.5300511,-0.3384457,1,0.9996090151986445
277,0.76142305,3.7092845,0.66868395,-0.009283644,0.22830538,0.05230195,1.7505759,-0.4143329,1.5003821,-0.178356,-0.36895445,2.9017866,1.4627395,1.673505,0.84614193,-0.5300511,-0.3384457,1,0.9819647891988057
278,-0.52070814,-0.47047913,-0.30992758,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.36895445,-0.30046302,-0.5938624,-0.63557535,-0.46416897,1.8883966,-0.3384457,0,0.005008943790453826
279,-0.52070814,0.6131633,-0.30992758,-1.0064054,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,-0.178356,-0.36895445,-0.09719238,-0.5938624,-0.63557535,-0.46416897,-0.5300511,-0.3384457,0,6.020057457367357e-05
280,-0.52070814,-0.31567305,-0.30992758,-1.1036855,0.22830538,-0.87700605,-0.9254915,-0.5256185,-0.9277533,-0.178356,-0.36895445,-0.2710035,-0.5938624,-0.63557535,-0.46416897,0.90325785,-0.3384457,0,0.00026861604594612023
281,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.36895445,0.005915924,-0.5938624,-0.63557535,-0.46416897,-0.5300511,-0.3384457,0,0.07940812869662597
282,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.36895445,0.005915924,-0.5938624,-0.63557535,-0.46416897,-0.060987167,-0.3384457,0,0.001696460062964421
283,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.36895445,-0.27689543,-0.5938624,-0.63557535,-0.46416897,4.43743,-0.3384457,0,0.017438319484823953
284,-0.52070814,-0.31567305,-0.30992758,-0.009283644,0.22830538,-0.41235194,1.7505759,-0.4143329,1.5003821,-0.178356,-0.36895445,-0.671653,-0.5938624,-0.63557535,-0.46416897,-0.5676598,-0.3384457,1,0.9758050095036878
285,-0.52070814,0.14874512,-0.30992758,-1.2982458,0.22830538,-0.41235194,1.7505759,-0.34441832,1.5003821,-0.178356,-0.36895445,-0.671653,-0.5938624,-0.63557535,-0.46416897,-0.5676598,-0.3384457,1,0.9821279840227776
286,-0.5442767,-0.31567305,-0.74861556,-0.8848052,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.178356,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,-0.3384457,0,0.0013813012287167922
287,-0.5442767,-0.160867,-0.74861556,-0.8848052,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.178356,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,-0.3384457,0,0.0012033097001532109
288,-0.5442767,-0.31567305,-0.74861556,-0.8848052,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.178356,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,-0.3384457,0,0.0013813012287167922
289,-0.5442767,-0.160867,-0.74861556,-0.8848052,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.178356,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,-0.3384457,0,0.0012033097001532109
290,-0.5442767,-0.47047913,-0.74861556,0.6473575,0.22830538,1.4462639,-0.9254915,-0.45086932,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.004031218610454398
291,-0.5442767,-0.160867,-0.74861556,-1.2496058,0.22830538,1.4462639,1.7505759,0.18496019,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,1,0.9899609745418383
292,-0.5442767,0.30355117,-0.74861556,-1.2982458,1.5362606,1.4462639,0.4125422,0.8816627,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,1,0.8073693757672096
293,-0.5442767,-0.31567305,-0.74861556,-1.2982458,0.22830538,1.4462639,1.7505759,0.8816627,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,1,0.9953054707294591
294,-0.5442767,0.30355117,-0.74861556,0.11231656,1.5362606,1.4462639,0.4125422,-0.5722019,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.36591915202282604
295,-0.5442767,-0.47047913,-0.74861556,0.11231656,0.22830538,1.4462639,-0.9254915,-0.5722019,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.0047767638866849085
296,-0.5442767,-0.47047913,-0.74861556,-1.2496058,0.22830538,-0.87700605,-0.9254915,0.18496019,-0.9277533,-0.178356,-0.36895445,-0.3151928,-0.5483019,-0.54633915,-0.5614865,-0.06516591,-0.3384457,0,0.00048517134869315216
297,-0.5442767,-0.47047913,-0.74861556,0.6473575,0.22830538,1.4462639,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.00021766151545804126
298,-0.5442767,-0.0060609463,-0.74861556,-1.1766456,0.22830538,1.4462639,-0.9254915,0.006051538,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.0005456019765075631
299,-0.5442767,-0.31567305,-0.74861556,0.039356392,1.5362606,1.4462639,-0.9254915,2.770824,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.011915465524137697
300,-0.5442767,-0.31567305,-0.74861556,0.039356392,1.5362606,1.4462639,-0.9254915,2.770824,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.011915465524137697
301,-0.5442767,-0.31567305,-0.74861556,-1.2982458,0.22830538,1.4462639,-0.9254915,-0.34441832,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.0005655042422419773
302,-0.5442767,-0.47047913,-0.74861556,-1.3468859,-1.0796498,1.4462639,0.4125422,-0.632908,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.014885957592768123
303,-1.0486445,-0.47047913,-1.0523226,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.36895445,-0.20324664,-0.9392111,-1.0078219,-0.7163449,4.4457874,-0.3384457,0,0.024796039924987766
304,-1.0250759,-0.47047913,-1.0523226,0.6473575,0.22830538,-0.41235194,1.7505759,-0.45086932,0.2863143,-0.178356,-0.36895445,-0.9456265,-0.9565241,-0.992823,-0.8136624,-0.5300511,-0.3384457,1,0.814287156072091
305,-1.0250759,0.7679693,-1.0523226,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,0.2863143,-0.178356,-0.36895445,-0.9456265,-0.9565241,-0.992823,-0.8136624,-0.5300511,-0.3384457,0,0.0003008406340225392
306,-0.9025193,1.3871936,-0.9510869,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,1.3639996,-0.6977404,-0.8001092,-0.41164842,-0.5676598,-0.3384457,0,7.015483262017693e-05
314,-0.88837814,1.3871936,-0.9848321,-1.3468859,1.5362606,0.9816101,1.7505759,-0.632908,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,-0.3384457,1,0.9899863474594812
307,-0.9025193,0.14874512,-0.9510869,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,1.3639996,-0.6977404,-0.8001092,-0.41164842,-0.5676598,-0.3384457,0,0.00017937099460251887
308,-0.6715471,-0.47047913,-0.61363465,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.2003007,-0.40865883,-0.44619462,-0.32282686,-0.5310958,2.9546845,0,0.023276668194664795
309,-0.6715471,-0.47047913,-0.61363465,-0.5929647,-1.0796498,1.910918,0.4125422,0.15438141,-0.5808769,-0.178356,-0.36895445,-0.38000372,-0.40865883,-0.44619462,-0.32282686,-0.05785311,-0.3384457,0,0.13973073278337228
310,-0.6715471,-0.47047913,-0.61363465,-0.5929647,-1.0796498,1.910918,0.4125422,0.15438141,-0.5808769,-0.178356,-0.36895445,-0.38000372,-0.40865883,-0.44619462,-0.32282686,-0.05785311,-0.3384457,0,0.13973073278337228
311,-0.6715471,-0.0060609463,-0.61363465,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.36895445,0.9250528,-0.40865883,-0.44619462,-0.32282686,-0.5499001,-0.3384457,0,0.0002482134723174208
312,-0.6715471,-0.31567305,-0.61363465,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.36895445,0.9250528,-0.40865883,-0.44619462,-0.32282686,-0.5499001,-0.3384457,0,0.00032283889775174755
313,-0.88837814,2.7804482,-0.9848321,0.039356392,0.22830538,0.9816101,-0.9254915,2.770824,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,-0.3384457,0,0.007856404740173637
315,-0.88837814,2.625642,-0.9848321,-1.3468859,0.22830538,0.9816101,-0.9254915,-0.632908,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,-0.3384457,0,0.0015232794687952676
316,-0.88837814,0.45835724,-0.9848321,-1.3468859,1.5362606,0.9816101,1.7505759,-0.632908,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,-0.3384457,1,0.9965150584020797
317,-0.88837814,-0.47047913,-0.9848321,-0.5929647,-1.0796498,0.9816101,0.4125422,0.15438141,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,-0.3384457,1,0.4402369735132577
318,-0.9025193,0.14874512,-0.9510869,-1.0064054,0.22830538,6.0928044,1.7505759,-0.4251954,-0.77599484,-0.178356,-0.36895445,-1.3433299,-0.94262815,-0.9452506,-0.8870367,-0.5300511,-0.3384457,1,0.9899258778948921
319,-1.0627856,-0.160867,-1.0185773,0.039356392,0.22830538,-0.87700605,1.7505759,2.770824,1.5003821,-0.178356,-0.36895445,-1.8736012,-0.8906892,-0.8526813,-0.9387849,-0.5310958,-0.3384457,1,0.9967129350908315
320,-0.9590839,-0.0060609463,-0.9510869,-1.1766456,0.22830538,-0.87700605,1.7505759,0.006051538,1.5003821,-0.178356,-0.36895445,-0.10308428,-0.7767879,-0.82510746,-0.60589725,-0.5300511,-0.3384457,1,0.9942869976633002
321,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.3888416,-0.8720094,-0.90510184,-0.74878407,-0.3743929,-0.3384457,0,6.689413937035124e-05
322,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.6215718,-0.8720094,-0.90510184,-0.74878407,0.22212268,-0.3384457,0,0.00011341880618304917
323,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.6215718,-0.8720094,-0.90510184,-0.74878407,0.22212268,-0.3384457,0,0.00011341880618304917
324,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.2120845,-0.8720094,-0.90510184,-0.74878407,-0.6010897,-0.3384457,0,9.079254282639666e-05
325,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.2120845,-0.8720094,-0.90510184,-0.74878407,-0.6010897,-0.3384457,0,9.079254282639666e-05
326,-0.23317142,-0.47047913,-0.6811251,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,0.35656652,-0.3888416,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.3384457,0,0.1340965972993987
327,-0.23317142,-0.47047913,-0.6811251,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,0.35656652,0.026537584,-0.5141315,-0.59027547,-0.2900015,0.49583042,-0.3384457,0,0.2379052025838576
328,-0.23317142,-0.47047913,-0.6811251,-0.8848052,-1.0796498,2.3755722,-0.25647464,0.21051858,-0.017202593,-0.178356,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.3384457,0,0.09404868616622022
329,-0.23317142,-0.47047913,-0.6811251,-0.8848052,-1.0796498,2.3755722,1.081559,0.21051858,-0.017202593,-0.178356,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.3384457,1,0.9095920935013957
330,-0.23317142,0.9227754,-0.6811251,-0.009283644,0.22830538,2.3755722,1.7505759,-0.4143329,-0.017202593,-0.178356,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.3384457,1,0.9752606819943677
