,F69,F79,F112,F116,F118,F115,F132,F18,category,1
422,0.14874512,0.22830538,0.51695615,-0.9254915,-0.3894948,-0.9277533,-0.87041473,-0.3384457,0,0.00019503517615261203
423,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.036545772,-0.9277533,-0.16809931,-0.3384457,0,0.00018756596717629304
425,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.16809931,-0.3384457,0,0.19165826821547483
426,-0.31567305,0.22830538,-0.87700605,-0.9254915,2.7328048,-0.9277533,-0.16809931,-0.3384457,0,0.0012541105753552675
427,0.45835724,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,-0.16809931,-0.3384457,0,7.00330711660632e-05
428,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.611631,-0.3384457,0,0.03229388453814446
429,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.4639111,0.2863143,-0.611631,-0.3384457,0,0.0011269840244146035
430,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.3722104,-0.3384457,0,0.021206938096385228
431,-0.31567305,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.4141261,-0.3384457,0,0.00025589653352419296
432,-0.160867,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.4141261,-0.3384457,0,0.00022764603110276007
433,0.30355117,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.4141261,-0.3384457,0,0.00016026532424656245
401,-0.47047913,1.5362606,0.9816101,1.7505759,2.770824,0.5291279,0.004119444,-0.3384457,1,0.9997884114857789
402,-0.47047913,1.5362606,0.9816101,1.7505759,2.770824,0.5291279,0.004119444,-0.3384457,1,0.9997884114857789
405,0.30355117,0.22830538,-0.87700605,1.7505759,-0.632908,1.5003821,0.004119444,-0.3384457,1,0.9785431590561415
424,-0.47047913,0.22830538,-0.87700605,1.7505759,-0.4143329,1.5003821,-0.16809931,-0.3384457,1,0.9891935307878702
434,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.4141261,-0.3384457,0,0.0007566114329242361
435,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.4141261,-0.3384457,0,0.0007566114329242361
436,-0.31567305,1.5362606,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.4141261,-0.3384457,0,0.0024592498701566192
437,-0.31567305,1.5362606,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.4141261,-0.3384457,0,0.0024592498701566192
438,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.4143329,-0.9277533,-0.4141261,-0.3384457,0,0.0008998123624303179
439,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.4141261,-0.3384457,0,9.301297343981284e-05
440,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.3722104,2.9546845,0,0.0023232356026628037
441,0.9227754,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.3722104,-0.3384457,0,5.439765786538561e-05
442,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.3722104,-0.3384457,0,0.19299567833290676
443,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.5722019,-0.9277533,-0.3722104,-0.3384457,0,0.00015083580805597818
444,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.5722019,-0.9277533,-0.3722104,-0.3384457,0,0.00015083580805597818
445,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.3722104,2.9546845,0,0.00126798510093219
446,-0.160867,0.22830538,0.05230195,-0.9254915,-0.5722019,-0.9277533,-0.3722104,-0.3384457,0,0.0001841417630074341
447,-0.0060609463,0.22830538,0.05230195,-0.9254915,-0.5722019,-0.9277533,-0.3722104,-0.3384457,0,0.00016214259973204283
448,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.87109816,-0.3384457,0,7.603027617243682e-05
449,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.87109816,-0.3384457,0,0.0024911652952590776
450,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.87109816,-0.3384457,0,0.0024911652952590776
451,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6480794,2.9546845,0,0.010147590489542894
452,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6480794,2.9546845,0,0.010147590489542894
453,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.6480794,-0.3384457,0,0.0028826474196384493
454,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.6480794,2.9546845,0,0.0001484988459541936
455,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6480794,2.9546845,0,0.010147590489542894
456,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6480794,2.9546845,0,0.010147590489542894
457,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6480794,-0.3384457,0,0.16635354896879614
458,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6480794,2.9546845,0,0.010147590489542894
459,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.6480794,2.9546845,0,0.0001484988459541936
460,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.8398892,-0.3384457,0,7.760332079983764e-05
461,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.8398892,-0.3384457,0,0.0001221948181286105
462,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.8398892,-0.3384457,0,0.0001221948181286105
463,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.020255433,-0.3384457,0,0.23152882599400149
464,-0.0060609463,0.22830538,-0.41235194,1.7505759,2.770824,0.2863143,-0.020255433,-0.3384457,1,0.9939211256268975
465,-0.47047913,0.22830538,-0.41235194,-0.9254915,2.770824,0.2863143,-0.020255433,-0.3384457,0,0.021931333179603104
466,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.020255433,-0.3384457,0,0.23152882599400149
467,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.020255433,-0.3384457,0,0.00011700133770081531
468,-0.0060609463,0.22830538,-0.41235194,-0.9254915,0.006051538,-0.9277533,-0.020255433,-0.3384457,0,0.00020526377687260055
469,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.036545772,-0.9277533,-0.020255433,-0.3384457,0,0.0002906607496864157
470,-0.31567305,0.22830538,0.51695615,-0.9254915,0.006051538,-0.32071954,-0.020255433,-0.3384457,0,0.0018890547574021848
471,0.14874512,1.5362606,0.51695615,-0.9254915,2.770824,-0.32071954,-0.020255433,-0.3384457,0,0.03637860486485462
472,-0.47047913,0.22830538,0.51695615,1.7505759,-0.632908,-0.32071954,-0.020255433,-0.3384457,1,0.9325532806995512
473,0.14874512,1.5362606,0.51695615,-0.9254915,-0.34441832,-0.32071954,-0.020255433,-0.3384457,0,0.003175092241637
474,-0.47047913,-1.0796498,-0.87700605,0.4125422,0.5787486,-0.9277533,-0.020255433,-0.3384457,0,0.009460702272844327
475,4.792927,0.22830538,-0.41235194,1.7505759,2.770824,1.5003821,-0.020255433,-0.3384457,1,0.9633593342902705
476,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,1.5003821,-0.020255433,-0.3384457,0,0.32177039434237376
477,-0.47047913,-1.0796498,-0.41235194,0.4125422,0.15438141,-0.9277533,-0.020255433,-0.3384457,0,0.01062497880663422
478,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.34441832,-0.9277533,-0.020255433,-0.3384457,0,0.00014458940989606463
479,-0.47047913,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.020255433,-0.3384457,0,0.03898106636530999
480,-0.47047913,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.020255433,-0.3384457,0,0.03898106636530999
481,-0.47047913,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.020255433,-0.3384457,0,0.03898106636530999
482,0.14874512,0.22830538,0.9816101,-0.9254915,-0.4143329,-0.9277533,-0.020255433,-0.3384457,0,0.0005053462950666947
483,0.14874512,0.22830538,0.9816101,-0.9254915,-0.4143329,-0.9277533,-0.020255433,-0.3384457,0,0.0005053462950666947
495,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,2.267338,2.9546845,1,0.012992260753935222
509,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,2.267338,-0.3384457,1,0.640358789941747
510,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,2.267338,-0.3384457,1,0.640358789941747
511,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,-0.3384457,1,0.5748050612449628
512,-0.47047913,0.22830538,0.51695615,1.7505759,0.18496019,1.5003821,2.267338,-0.3384457,1,0.9996484295961333
513,-0.47047913,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,2.267338,-0.3384457,1,0.9887213664237454
514,-0.47047913,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,2.267338,-0.3384457,1,0.9887213664237454
484,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.020255433,-0.3384457,0,0.00020529642878148004
485,-0.0060609463,0.22830538,-0.87700605,-0.9254915,-0.49091697,-0.9277533,-0.9077744,-0.3384457,0,5.843400136014212e-05
486,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.2354110223585442
487,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.036545772,-0.9277533,2.267338,-0.3384457,0,0.011428413222572563
488,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.010511567611549723
489,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.010511567611549723
490,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.010511567611549723
491,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.010511567611549723
492,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.2354110223585442
493,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.2354110223585442
494,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.2354110223585442
496,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,2.267338,-0.3384457,0,0.2519553278580919
497,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,2.267338,2.9546845,0,0.07000054207461416
498,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,2.267338,-0.3384457,0,0.2519553278580919
499,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.2354110223585442
500,-0.47047913,0.22830538,0.05230195,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.004743866892631768
501,-0.47047913,0.22830538,0.05230195,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.004743866892631768
502,-0.47047913,0.22830538,0.05230195,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.004743866892631768
503,-0.47047913,0.22830538,1.4462639,-0.9254915,-0.45086932,-0.5230642,2.267338,-0.3384457,0,0.022141169154060475
504,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.45086932,-0.5230642,2.267338,-0.3384457,0,0.019617409778777663
505,-0.160867,0.22830538,1.4462639,-0.9254915,-0.5256185,-0.5230642,2.267338,-0.3384457,0,0.016383648079187775
506,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.5256185,-0.5230642,2.267338,-0.3384457,0,0.018499236993291507
507,-0.47047913,-1.0796498,1.4462639,0.4125422,-0.4078659,-0.5230642,2.267338,2.9546845,0,0.10064555300921492
508,-0.47047913,0.22830538,1.4462639,-0.9254915,-0.5256185,-0.5230642,2.267338,-0.3384457,0,0.020882208653442244
515,-0.47047913,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,2.267338,-0.3384457,1,0.9925611443235897
516,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,-0.3384457,1,0.6937784024196201
517,-0.47047913,-1.0796498,-0.87700605,0.4125422,0.15438141,1.5003821,2.267338,-0.3384457,0,0.7803754762287956
518,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,2.267338,-0.3384457,0,0.0013378431132149101
519,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.2354110223585442
520,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.2354110223585442
521,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,2.267338,2.9546845,0,0.008188581511653754
522,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,2.267338,2.9546845,0,0.008188581511653754
523,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,2.267338,-0.3384457,0,0.0013378431132149101
524,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,2.267338,2.9546845,0,0.008188581511653754
525,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.2354110223585442
526,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,2.267338,-0.3384457,0,0.0022641604425255916
527,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.5722019,-0.9277533,2.267338,-0.3384457,0,0.0019959445879262367
528,0.45835724,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,2.267338,-0.3384457,0,0.000818681189406241
529,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.036545772,-0.9277533,2.267338,-0.3384457,0,0.011428413222572563
530,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.010511567611549723
531,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.010511567611549723
532,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.010511567611549723
533,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.010511567611549723
534,-0.47047913,-1.0796498,1.4462639,0.4125422,-0.4078659,-0.5230642,2.267338,2.9546845,0,0.10064555300921492
535,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,2.267338,-0.3384457,0,0.2519553278580919
536,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.8975233,2.9546845,0,0.0024127006712086536
537,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,2.267338,-0.3384457,0,0.2519553278580919
538,0.7679693,0.22830538,0.51695615,1.7505759,-0.632908,-0.32071954,2.267338,-0.3384457,1,0.9835725536867096
539,-0.47047913,0.22830538,0.51695615,-0.9254915,-0.5722019,-0.32071954,2.267338,-0.3384457,0,0.012310586643230178
540,0.14874512,0.22830538,0.51695615,-0.9254915,-0.5722019,-0.32071954,2.267338,-0.3384457,0,0.007544943003709072
546,0.14874512,0.22830538,-0.87700605,1.7505759,-0.632908,1.5003821,2.267338,-0.3384457,1,0.9977589562822867
547,0.45835724,0.22830538,-0.87700605,1.7505759,-0.632908,1.5003821,2.267338,-0.3384457,1,0.9971322974976956
548,0.30355117,0.22830538,-0.41235194,1.7505759,-0.632908,1.5003821,2.267338,-0.3384457,1,0.9983004471132334
549,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,2.267338,-0.3384457,1,0.7385492862936741
550,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,2.267338,-0.3384457,1,0.7385492862936741
551,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,2.267338,-0.3384457,1,0.7385492862936741
552,-0.47047913,-1.0796498,-0.41235194,0.4125422,0.5787486,1.5003821,2.267338,-0.3384457,1,0.8816583928031061
553,-0.47047913,-1.0796498,-0.41235194,0.4125422,0.5787486,1.5003821,2.267338,-0.3384457,1,0.8816583928031061
554,2.935254,0.22830538,2.3755722,1.7505759,2.770824,-0.017202593,2.267338,-0.3384457,1,0.9992089489506998
555,-0.47047913,0.22830538,2.3755722,1.7505759,-0.632908,-0.017202593,2.267338,-0.3384457,1,0.9992049010431461
559,-0.160867,0.22830538,0.9816101,1.7505759,2.770824,0.04350079,2.267338,-0.3384457,1,0.9997969083731986
541,0.14874512,0.22830538,0.51695615,-0.9254915,-0.5722019,-0.32071954,2.267338,-0.3384457,0,0.006270342672439541
542,0.30355117,1.5362606,0.51695615,-0.9254915,-0.4251954,-0.9277533,2.267338,-0.3384457,0,0.007535403934004008
543,-0.31567305,1.5362606,0.51695615,-0.9254915,-0.5722019,-0.9277533,2.267338,-0.3384457,0,0.010618995751465663
544,0.30355117,1.5362606,0.51695615,-0.9254915,-0.5722019,-0.9277533,2.267338,-0.3384457,0,0.006729762280440071
545,-0.31567305,1.5362606,0.51695615,-0.9254915,-0.5722019,-0.9277533,2.267338,-0.3384457,0,0.010618995751465663
556,-0.160867,0.22830538,2.3755722,-0.9254915,-0.49091697,-0.017202593,2.267338,-0.3384457,0,0.07537064575118162
557,-0.47047913,-1.0796498,2.3755722,0.4125422,-0.4078659,-0.017202593,2.267338,2.9546845,0,0.29854590682899146
558,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,2.267338,-0.3384457,0,0.20547789672502145
560,-0.47047913,-1.0796498,0.9816101,0.4125422,-0.4078659,0.04350079,2.267338,2.9546845,0,0.10777603522930744
561,-0.160867,0.22830538,0.9816101,1.7505759,2.770824,0.04350079,2.267338,-0.3384457,1,0.9997754927385287
562,-0.47047913,-1.0796498,0.9816101,0.4125422,-0.4078659,0.04350079,2.267338,2.9546845,0,0.10777603522930744
563,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.020255433,-0.3384457,0,0.03119292231838215
564,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.15523960300436995
565,0.9227754,0.22830538,0.05230195,1.7505759,-0.4143329,0.6910036,2.267338,-0.3384457,1,0.9945957924555509
566,-0.47047913,-1.0796498,0.05230195,0.4125422,-0.4078659,0.6910036,2.267338,2.9546845,0,0.11636291941882267
567,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,2.267338,-0.3384457,0,0.001022273186452523
568,-0.47047913,-1.0796498,0.05230195,0.4125422,-0.4078659,-0.118374914,-0.8786156,2.9546845,0,0.00217798958357218
569,-0.0060609463,0.22830538,0.05230195,-0.9254915,-0.45086932,-0.9277533,-0.8786156,-0.3384457,0,0.00011182117878077134
570,-0.47047913,0.22830538,0.05230195,-0.9254915,-0.45086932,-0.9277533,-0.8786156,-0.3384457,0,0.00015788640904118085
571,0.7679693,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.8786156,-0.3384457,0,6.472952993249487e-05
572,-0.47047913,-1.0796498,0.05230195,0.4125422,0.1125448,-0.9277533,-0.8786156,-0.3384457,0,0.009866863347223543
573,-0.47047913,-1.0796498,0.05230195,0.4125422,0.1125448,-0.9277533,-0.8786156,-0.3384457,0,0.009866863347223543
574,-0.47047913,-1.0796498,0.05230195,0.4125422,0.1125448,-0.9277533,-0.8786156,-0.3384457,0,0.009866863347223543
575,-0.0060609463,4.152171,0.9816101,-0.25647464,-0.632908,-0.44212633,-0.8221206,-0.3384457,0,0.14193193693983522
576,-0.0060609463,4.152171,0.9816101,-0.25647464,-0.4143329,-0.44212633,-0.8221206,-0.3384457,0,0.163829197128992
577,-0.0060609463,4.152171,0.9816101,-0.25647464,-0.5722019,-0.44212633,-0.8221206,-0.3384457,1,0.14775638072382638
578,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.8221206,-0.3384457,0,0.0007811920256182678
579,0.45835724,4.152171,0.9816101,-0.25647464,-0.5722019,-0.44212633,-0.8221206,-0.3384457,0,0.10935674559402718
580,0.14874512,0.22830538,-0.87700605,-0.9254915,-0.632908,-0.9277533,-0.8221206,-0.3384457,0,3.700488017924624e-05
581,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.8526462,-0.3384457,0,9.18275385850815e-05
582,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.8526462,-0.3384457,0,9.18275385850815e-05
583,0.30355117,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.9676864,-0.3384457,0,3.421950897421574e-05
584,0.14874512,0.22830538,0.05230195,1.7505759,2.770824,1.5003821,-0.46583727,-0.3384457,1,0.9990916735460919
585,-0.160867,1.5362606,0.05230195,1.7505759,-0.4143329,1.5003821,-0.46583727,-0.3384457,1,0.9972064359507523
586,-0.160867,1.5362606,0.05230195,1.7505759,-0.4143329,1.5003821,-0.46583727,-0.3384457,1,0.9972064359507523
587,-0.47047913,0.22830538,0.05230195,-0.9254915,0.18496019,-0.9277533,-0.46583727,-0.3384457,0,0.00037621943610920464
588,-0.31567305,1.5362606,0.05230195,-0.9254915,-0.49091697,-0.9277533,-0.46583727,-0.3384457,0,0.0006039382770206452
589,-0.47047913,1.5362606,0.05230195,-0.9254915,-0.49091697,-0.9277533,-0.46583727,-0.3384457,0,0.0006774971781547168
590,-0.47047913,0.22830538,-0.41235194,-0.9254915,0.18496019,0.2863143,-0.46583727,-0.3384457,0,0.0015257568210148096
591,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.46583727,2.9546845,0,0.0037411959609834505
592,-0.47047913,2.8442159,0.51695615,1.7505759,-0.632908,1.5003821,-0.46583727,-0.3384457,1,0.9994478447646741
593,-0.47047913,2.8442159,0.51695615,1.7505759,-0.632908,1.5003821,-0.46583727,-0.3384457,1,0.9994478447646741
594,-0.47047913,2.8442159,0.51695615,1.7505759,-0.632908,1.5003821,-0.46583727,-0.3384457,1,0.9994478447646741
595,-0.47047913,-1.0796498,0.51695615,0.4125422,-0.4078659,1.5003821,-0.46583727,-0.3384457,1,0.3819230677447723
596,-0.31567305,0.22830538,-0.87700605,1.7505759,2.770824,1.5003821,-0.8515071,-0.3384457,1,0.9977518844724843
597,1.0775815,0.22830538,-0.87700605,-0.9254915,0.006051538,-0.9277533,-0.8515071,-0.3384457,0,2.9643550694583485e-05
598,0.6131633,0.22830538,0.51695615,-0.9254915,-0.5256185,-0.9277533,-0.48383373,-0.3384457,0,0.0001497786656670899
599,-0.47047913,0.22830538,0.51695615,-0.9254915,-0.632908,-0.9277533,-0.48383373,-0.3384457,0,0.00030825679741461906
600,-0.47047913,-1.0796498,0.51695615,0.4125422,-0.632908,-0.9277533,-0.48383373,-0.3384457,0,0.012420369567971086
601,-0.47047913,-1.0796498,0.51695615,0.4125422,-0.632908,-0.9277533,-0.48383373,-0.3384457,0,0.012420369567971086
602,0.14874512,0.22830538,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.9569797,-0.3384457,0,0.0007169787752151965
603,-0.160867,0.22830538,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.9569797,-0.3384457,0,0.0009022347962267589
604,-0.160867,2.8442159,0.05230195,1.7505759,0.006051538,1.5003821,-0.9091412,-0.3384457,1,0.9990049137730328
605,-0.160867,2.8442159,0.05230195,1.7505759,2.770824,1.5003821,-0.9091412,-0.3384457,1,0.9998830350285203
606,-0.160867,2.8442159,0.05230195,1.7505759,2.770824,1.5003821,-0.9091412,-0.3384457,1,0.9998830350285203
607,0.45835724,0.22830538,-0.41235194,-0.9254915,-0.3894948,-0.9277533,-0.87610984,-0.3384457,0,5.304243064654444e-05
608,0.45835724,0.22830538,-0.41235194,-0.9254915,-0.3894948,-0.9277533,-0.87610984,-0.3384457,0,5.304243064654444e-05
609,-0.47047913,1.5362606,0.51695615,-0.9254915,0.006051538,-0.9277533,-0.87610984,-0.3384457,0,0.0010749332516249927
610,-0.47047913,1.5362606,0.51695615,-0.9254915,0.006051538,-0.9277533,-0.87610984,-0.3384457,0,0.0010749332516249927
611,0.9227754,0.22830538,0.51695615,-0.9254915,-0.4143329,-0.9277533,-0.87610984,-0.3384457,0,9.075303046290661e-05
612,-0.31567305,0.22830538,0.51695615,-0.9254915,-0.4143329,-0.9277533,-0.87610984,-0.3384457,0,0.0002277072216607533
