,F66,F69,F79,F112,F116,F118,F115,F43,F132,F136,F18,category,1
324,-0.8836644,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8720094,-0.74878407,-0.3384457,0,0.00015293203929855247
325,-0.8836644,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8720094,-0.74878407,-0.3384457,0,0.00015293203929855247
326,-0.23317142,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.5141315,-0.2900015,-0.3384457,0,0.16119973553528053
327,-0.23317142,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.5141315,-0.2900015,-0.3384457,0,0.16119973553528053
328,-0.23317142,-0.47047913,-1.0796498,2.3755722,-0.25647464,0.21051858,-0.017202593,-0.178356,-0.5141315,-0.2900015,-0.3384457,0,0.04433305128749981
329,-0.23317142,-0.47047913,-1.0796498,2.3755722,1.081559,0.21051858,-0.017202593,-0.178356,-0.5141315,-0.2900015,-0.3384457,1,0.8186002093754569
330,-0.23317142,0.9227754,0.22830538,2.3755722,1.7505759,-0.4143329,-0.017202593,-0.178356,-0.5141315,-0.2900015,-0.3384457,1,0.9742607942022865
331,-0.23317142,1.5419996,0.22830538,2.3755722,1.7505759,-0.4143329,-0.017202593,-0.178356,-0.5141315,-0.2900015,-0.3384457,1,0.9610241909522425
332,-0.23317142,-0.47047913,0.22830538,0.05230195,1.7505759,-0.34441832,1.5003821,-0.178356,-0.5141315,-0.2900015,-0.3384457,1,0.9937425221518463
333,-0.23317142,-0.47047913,0.22830538,0.05230195,1.7505759,-0.34441832,1.5003821,-0.178356,-0.5141315,-0.2900015,-0.3384457,1,0.9937425221518463
334,-0.23317142,0.6131633,0.22830538,0.05230195,1.7505759,-0.4143329,1.5003821,-0.178356,-0.5141315,-0.2900015,-0.3384457,1,0.9861991908826168
335,-0.23317142,1.3871936,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.5141315,-0.2900015,-0.3384457,0,0.0002792131353907596
336,-0.6715471,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.38565078,-0.43868107,-0.3384457,0,0.004806795811231672
337,-0.6715471,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.38565078,-0.43868107,-0.3384457,0,0.004806795811231672
338,-1.0156485,-0.47047913,0.22830538,-0.87700605,1.7505759,-0.45086932,1.5003821,-0.178356,-0.95310706,-0.75534916,-0.3384457,1,0.9833511014129876
339,-1.0156485,-0.47047913,0.22830538,-0.87700605,1.7505759,-0.45086932,1.5003821,-0.178356,-0.95310706,-0.75534916,-0.3384457,1,0.9833511014129876
340,-0.56784534,0.45835724,0.22830538,0.05230195,-0.9254915,-0.49091697,0.6910036,-0.178356,-0.53782296,-0.45992097,-0.3384457,0,0.0023826985990174727
341,-0.56784534,-0.47047913,-1.0796498,0.05230195,0.4125422,0.15438141,0.6910036,-0.178356,-0.53782296,-0.45992097,-0.3384457,1,0.1673095969354285
342,-0.56784534,-0.47047913,-1.0796498,0.05230195,0.4125422,0.15438141,0.6910036,-0.178356,-0.53782296,-0.45992097,-0.3384457,0,0.1673095969354285
343,-1.0109348,-0.160867,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.90823,-0.64451534,-0.3384457,0,0.000141465270901386
344,-1.0109348,-0.0060609463,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.90823,-0.64451534,-0.3384457,0,0.00012709277110635952
345,-1.0015074,-0.47047913,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.9410335,-0.6985806,-0.3384457,0,0.0009882286718595765
348,-1.0439308,2.470836,2.8442159,0.05230195,0.8585533,-0.4143329,0.6910036,-0.178356,-0.8569744,-0.6008769,-0.3384457,0,0.7677513129464623
351,-0.65269226,-0.160867,0.22830538,0.51695615,-0.9254915,-0.632908,0.2863143,-0.178356,-0.6376005,-0.20735887,-0.3384457,0,0.0028990699536171264
352,-0.65269226,-0.31567305,0.22830538,0.51695615,-0.9254915,-0.632908,0.2863143,-0.178356,-0.6376005,-0.20735887,-0.3384457,0,0.0032259047648934037
353,-0.6998294,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.8772488,-0.6282957,-0.3384457,0,9.294299635236975e-05
354,-0.6998294,-0.31567305,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.8772488,-0.6282957,-0.3384457,0,0.0009494670446727827
355,-0.6998294,3.8640907,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.8772488,-0.6282957,-0.3384457,0,5.26524207474826e-05
357,-0.6998294,-0.0060609463,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.8772488,-0.6282957,-0.3384457,0,0.0007664591053663197
358,-0.6998294,-0.31567305,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.8772488,-0.6282957,-0.3384457,0,0.0009494670446727827
359,-0.6998294,-0.31567305,0.22830538,-0.87700605,-0.9254915,0.8816627,-0.9277533,-0.178356,-0.8772488,-0.6282957,-0.3384457,0,0.00020519377114876065
360,-0.6998294,0.14874512,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.8772488,-0.6282957,-0.3384457,0,9.305091098769584e-05
361,-0.6998294,-0.47047913,-1.0796498,-0.41235194,0.4125422,0.15438141,-0.9277533,-0.178356,-0.8772488,-0.6282957,-0.3384457,0,0.0059559460171305575
362,-0.9637976,1.2323875,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.9319214,-0.7344954,-0.3384457,0,0.0002908540720912313
363,-1.0109348,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.9410335,-0.7148002,-0.3384457,0,0.0001623223782067195
364,-1.0109348,0.30355117,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.9410335,-0.7148002,-0.3384457,0,9.50017250150022e-05
365,-0.71868426,0.45835724,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.68657804,-0.45914862,-0.3384457,0,0.0006120306038474724
366,-0.71868426,-0.0060609463,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.68657804,-0.45914862,-0.3384457,0,0.00014237116587507151
369,-0.45471612,-0.47047913,-1.0796498,1.4462639,0.4125422,0.1125448,-0.118374914,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.10667744376145379
370,-0.45471612,-0.47047913,-1.0796498,1.4462639,0.4125422,0.1125448,-0.118374914,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.10667744376145379
371,-0.45471612,2.0064178,0.22830538,1.4462639,-0.9254915,-0.4143329,-0.118374914,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.0005275155414399142
372,-0.45471612,-0.47047913,-1.0796498,1.4462639,0.4125422,-0.4078659,-0.118374914,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.07682936685347246
373,-0.45471612,-0.47047913,-1.0796498,1.4462639,0.4125422,0.15438141,-0.118374914,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.10947553511589897
374,-0.45471612,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.0024585575918144634
375,-0.45471612,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.13081986178035168
346,-1.0439308,2.470836,2.8442159,0.05230195,0.8585533,2.770824,0.6910036,-0.178356,-0.8569744,-0.6008769,-0.3384457,1,0.9430009886577436
347,-1.0439308,2.470836,2.8442159,0.05230195,0.8585533,2.770824,0.6910036,-0.178356,-0.8569744,-0.6008769,-0.3384457,1,0.9430009886577436
349,-0.65269226,-0.47047913,-1.0796498,0.51695615,1.081559,0.21051858,0.2863143,-0.178356,-0.6376005,-0.20735887,-0.3384457,1,0.6479884790805982
350,-0.65269226,-0.0060609463,0.22830538,0.51695615,1.7505759,-0.4251954,0.2863143,-0.178356,-0.6376005,-0.20735887,-0.3384457,1,0.9584275487875211
356,-0.6998294,0.14874512,0.22830538,0.9816101,1.7505759,-0.5722019,-0.44212633,-0.178356,-0.8772488,-0.6282957,-0.3384457,1,0.8393116501300941
367,-0.45471612,0.7679693,0.22830538,-0.41235194,1.7505759,2.770824,1.5003821,-0.178356,-0.4656095,-1.1005946,-0.3384457,1,0.9956117275112103
368,-0.45471612,-0.47047913,0.22830538,-0.41235194,1.7505759,-0.632908,1.5003821,-0.178356,-0.4656095,-1.1005946,-0.3384457,1,0.9808656692187993
376,-0.45471612,1.2323875,0.22830538,0.9816101,1.7505759,2.770824,0.04350079,-0.178356,-0.4656095,-1.1005946,-0.3384457,1,0.9802049607038172
377,-0.45471612,-0.47047913,-1.0796498,0.9816101,0.4125422,-0.4078659,0.04350079,-0.178356,-0.4656095,-1.1005946,2.9546845,0,0.004668804531351925
378,-0.45471612,0.14874512,0.22830538,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.0014164814799060297
379,-0.45471612,-0.0060609463,1.5362606,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.004747397555999405
380,-0.45471612,-0.0060609463,1.5362606,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.004747397555999405
381,-0.45471612,-0.47047913,-1.0796498,0.51695615,0.4125422,-0.4078659,0.2863143,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.06437089942451908
382,-0.45471612,0.14874512,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.19719626574441695
383,-0.45471612,0.14874512,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.178356,-0.4656095,-1.1005946,-0.3384457,1,0.19719626574441695
384,-0.45471612,0.7679693,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.132620567887113
385,-0.45471612,-0.47047913,-1.0796498,0.9816101,0.4125422,-0.4078659,-0.44212633,-0.178356,-0.4656095,-1.1005946,2.9546845,0,0.002041642648583149
386,-0.45471612,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.000992914534437785
387,-0.45471612,1.0775815,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.00030373333784523534
388,-0.45471612,-0.31567305,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.178356,-0.4656095,-1.1005946,-0.3384457,0,0.0008820397770999437
389,-0.97322506,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.9162031,-0.7074628,-0.3384457,0,0.00015049888060435646
390,-0.97322506,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.9162031,-0.7074628,-0.3384457,0,0.00015049888060435646
391,-0.9826525,-0.47047913,-1.0796498,-0.87700605,0.4125422,0.15438141,1.5003821,-0.178356,-0.90481293,-0.64412916,-0.3384457,1,0.23018343621491036
392,-1.0486445,0.45835724,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.9282766,-0.6846781,-0.3384457,0,7.849423900838662e-05
393,-1.0486445,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.9282766,-0.6846781,-0.3384457,0,0.0001598209830527459
394,0.40789422,-0.31567305,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,-0.178356,0.004119444,0.1560371,-0.3384457,1,0.9952361858772482
395,0.40789422,-0.47047913,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,-0.178356,0.004119444,0.1560371,-0.3384457,1,0.9957663572883467
396,0.40789422,0.45835724,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,-0.178356,0.004119444,0.1560371,-0.3384457,1,0.9914168953307018
397,0.40789422,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,0.004119444,0.1560371,-0.3384457,0,0.21423640501852279
398,0.40789422,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,0.004119444,0.1560371,-0.3384457,0,0.21423640501852279
399,0.40789422,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,0.004119444,0.1560371,-0.3384457,0,0.21423640501852279
400,0.40789422,-0.31567305,0.22830538,0.9816101,1.7505759,2.770824,0.5291279,-0.178356,0.004119444,0.1560371,-0.3384457,1,0.9985613873425713
403,0.40789422,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.036545772,0.5291279,-0.178356,0.004119444,0.1560371,-0.3384457,0,0.013084511387890588
404,0.40789422,-0.47047913,-1.0796498,0.9816101,-0.25647464,0.21051858,0.5291279,-0.178356,0.004119444,0.1560371,-0.3384457,0,0.04757301232911686
406,0.40789422,1.8516117,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,0.004119444,0.1560371,-0.3384457,0,2.431545689490076e-05
407,0.40789422,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,0.004119444,0.1560371,-0.3384457,0,0.21423640501852279
408,-0.690402,0.7679693,0.22830538,-0.41235194,-0.9254915,-0.49091697,-0.9277533,7.361799,-0.06854958,0.16800871,-0.3384457,0,1.6328355884209148e-06
409,-0.690402,4.328509,0.22830538,-0.41235194,-0.9254915,-0.4251954,-0.9277533,7.361799,-0.06854958,0.16800871,-0.3384457,0,1.1207632039853365e-07
410,-0.690402,-0.31567305,1.5362606,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,-0.06854958,0.16800871,-0.3384457,0,0.0018888273602512891
411,-0.690402,-0.31567305,1.5362606,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,-0.06854958,0.16800871,-0.3384457,0,0.0018888273602512891
412,-0.690402,-0.160867,0.22830538,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,-0.06854958,0.16800871,-0.3384457,0,0.0005624361790797208
413,-0.690402,-0.160867,0.22830538,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,-0.06854958,0.16800871,-0.3384457,0,0.0005624361790797208
414,-0.690402,-0.47047913,0.22830538,1.910918,-0.9254915,-0.4251954,-0.5808769,7.361799,-0.06854958,0.16800871,-0.3384457,0,7.244448468316746e-05
415,-0.690402,-0.47047913,0.22830538,1.910918,-0.9254915,-0.4251954,-0.5808769,7.361799,-0.06854958,0.16800871,-0.3384457,0,7.244448468316746e-05
416,-0.690402,-0.47047913,-1.0796498,1.910918,0.4125422,0.15438141,-0.5808769,7.361799,-0.06854958,0.16800871,2.9546845,0,0.0002168523588684526
417,-0.690402,-0.0060609463,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,7.361799,-0.06854958,0.16800871,-0.3384457,0,1.9917214114247614e-06
418,-0.68568826,0.30355117,0.22830538,-0.87700605,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.5763216,-0.49892524,-0.3384457,0,5.883453746151639e-05
419,-0.9308016,-0.160867,0.22830538,0.51695615,-0.9254915,2.770824,-0.9277533,-0.178356,-0.87041473,-0.6638244,-0.3384457,0,0.002979113949731191
420,-0.9308016,-0.160867,0.22830538,0.51695615,-0.9254915,2.770824,-0.9277533,-0.178356,-0.87041473,-0.6638244,-0.3384457,0,0.002979113949731191
421,-0.9308016,-0.47047913,-1.0796498,0.51695615,-0.25647464,0.21051858,-0.9277533,-0.178356,-0.87041473,-0.6638244,-0.3384457,0,0.001910308066605841
422,-0.9308016,0.14874512,0.22830538,0.51695615,-0.9254915,-0.3894948,-0.9277533,-0.178356,-0.87041473,-0.6638244,-0.3384457,0,0.0002455853671402268
423,-0.3415869,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.036545772,-0.9277533,-0.178356,-0.16809931,-0.18804982,-0.3384457,0,0.00022258007437607732
425,-0.3415869,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.16809931,-0.18804982,-0.3384457,0,0.24355020370588001
426,-0.3415869,-0.31567305,0.22830538,-0.87700605,-0.9254915,2.7328048,-0.9277533,-0.178356,-0.16809931,-0.18804982,-0.3384457,0,0.0014325753685319833
427,-0.3415869,0.45835724,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,-0.178356,-0.16809931,-0.18804982,-0.3384457,0,8.278188507223182e-05
428,-0.2520263,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,-0.611631,-0.4282542,-0.3384457,0,0.032994407658756345
429,-0.2520263,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.4639111,0.2863143,-0.178356,-0.611631,-0.4282542,-0.3384457,0,0.0010998910061388884
430,-0.12004218,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,-0.3722104,-0.57423043,-0.3384457,0,0.01840904359723973
431,0.011941915,-0.31567305,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.4141261,-0.737971,-0.3384457,0,0.00015688045193343157
432,0.011941915,-0.160867,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.4141261,-0.737971,-0.3384457,0,0.00013934922633042883
433,0.011941915,0.30355117,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.4141261,-0.737971,-0.3384457,0,9.765781568302043e-05
401,0.40789422,-0.47047913,1.5362606,0.9816101,1.7505759,2.770824,0.5291279,-0.178356,0.004119444,0.1560371,-0.3384457,1,0.9997027153008365
402,0.40789422,-0.47047913,1.5362606,0.9816101,1.7505759,2.770824,0.5291279,-0.178356,0.004119444,0.1560371,-0.3384457,1,0.9997027153008365
405,0.40789422,0.30355117,0.22830538,-0.87700605,1.7505759,-0.632908,1.5003821,-0.178356,0.004119444,0.1560371,-0.3384457,1,0.9714788290348202
424,-0.3415869,-0.47047913,0.22830538,-0.87700605,1.7505759,-0.4143329,1.5003821,-0.178356,-0.16809931,-0.18804982,-0.3384457,1,0.9908485416599174
434,0.011941915,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.4141261,-0.737971,-0.3384457,0,0.00046570723689796505
435,0.011941915,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.4141261,-0.737971,-0.3384457,0,0.00046570723689796505
436,0.011941915,-0.31567305,1.5362606,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.4141261,-0.737971,-0.3384457,0,0.00148762817601168
437,0.011941915,-0.31567305,1.5362606,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.4141261,-0.737971,-0.3384457,0,0.00148762817601168
438,0.011941915,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.4141261,-0.737971,-0.3384457,0,0.0005559232761877503
439,0.011941915,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.4141261,-0.737971,-0.3384457,0,6.210926335750797e-05
440,-0.12004218,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,-0.3722104,-0.57423043,2.9546845,0,0.001888575699212287
441,-0.12004218,0.9227754,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.3722104,-0.57423043,-0.3384457,0,4.305974189115065e-05
442,-0.12004218,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.3722104,-0.57423043,-0.3384457,0,0.1692722194022035
443,-0.12004218,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.5722019,-0.9277533,-0.178356,-0.3722104,-0.57423043,-0.3384457,0,0.0001243160430960321
444,-0.12004218,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.5722019,-0.9277533,-0.178356,-0.3722104,-0.57423043,-0.3384457,0,0.0001243160430960321
445,-0.12004218,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,-0.3722104,-0.57423043,2.9546845,0,0.0010700080691500552
446,-0.12004218,-0.160867,0.22830538,0.05230195,-0.9254915,-0.5722019,-0.9277533,-0.178356,-0.3722104,-0.57423043,-0.3384457,0,0.00014799628518239458
447,-0.12004218,-0.0060609463,0.22830538,0.05230195,-0.9254915,-0.5722019,-0.9277533,-0.178356,-0.3722104,-0.57423043,-0.3384457,0,0.00012969357069935754
448,-0.92608786,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.87109816,-0.62250304,-0.3384457,0,0.00011391490132418566
449,-0.92608786,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.87109816,-0.62250304,-0.3384457,0,0.0033508257975132386
450,-0.92608786,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.87109816,-0.62250304,-0.3384457,0,0.0033508257975132386
451,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.6480794,-0.45644537,2.9546845,0,0.01589001244356598
452,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.6480794,-0.45644537,2.9546845,0,0.01589001244356598
453,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.6480794,-0.45644537,-0.3384457,0,0.003895526084188294
454,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.6480794,-0.45644537,2.9546845,0,0.00020688088570306308
455,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.6480794,-0.45644537,2.9546845,0,0.01589001244356598
456,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.6480794,-0.45644537,2.9546845,0,0.01589001244356598
457,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.6480794,-0.45644537,-0.3384457,0,0.2338120616733274
458,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.6480794,-0.45644537,2.9546845,0,0.01589001244356598
459,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.6480794,-0.45644537,2.9546845,0,0.00020688088570306308
460,-0.87423694,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8398892,-0.66807234,-0.3384457,0,0.00010884977159376241
461,-0.87423694,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8398892,-0.66807234,-0.3384457,0,0.00016873926824802492
462,-0.87423694,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8398892,-0.66807234,-0.3384457,0,0.00016873926824802492
463,0.5021686,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.16378160058400792
464,0.5021686,-0.0060609463,0.22830538,-0.41235194,1.7505759,2.770824,0.2863143,-0.178356,-0.020255433,-0.22048901,-0.3384457,1,0.9888443785433523
465,0.5021686,-0.47047913,0.22830538,-0.41235194,-0.9254915,2.770824,0.2863143,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.015612990821446739
466,0.5021686,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.16378160058400792
467,0.5021686,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,7.452857194688027e-05
468,0.5021686,-0.0060609463,0.22830538,-0.41235194,-0.9254915,0.006051538,-0.9277533,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.00012849169136551548
469,0.5021686,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.036545772,-0.9277533,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.00018444926357339582
470,0.5021686,-0.31567305,0.22830538,0.51695615,-0.9254915,0.006051538,-0.32071954,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.00119395905628042
471,0.5021686,0.14874512,1.5362606,0.51695615,-0.9254915,2.770824,-0.32071954,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.02361390712101408
472,0.5021686,-0.47047913,0.22830538,0.51695615,1.7505759,-0.632908,-0.32071954,-0.178356,-0.020255433,-0.22048901,-0.3384457,1,0.8709569396956582
473,0.5021686,0.14874512,1.5362606,0.51695615,-0.9254915,-0.34441832,-0.32071954,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.0019324279271640662
474,0.5021686,-0.47047913,-1.0796498,-0.87700605,0.4125422,0.5787486,-0.9277533,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.005553371355631721
475,0.5021686,4.792927,0.22830538,-0.41235194,1.7505759,2.770824,1.5003821,-0.178356,-0.020255433,-0.22048901,-0.3384457,1,0.9289182869267124
476,0.5021686,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,1.5003821,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.23291749979065346
477,0.5021686,-0.47047913,-1.0796498,-0.41235194,0.4125422,0.15438141,-0.9277533,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.006100284420851609
478,0.5021686,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.34441832,-0.9277533,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,9.27101462074535e-05
479,0.5021686,-0.47047913,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.021628585423115278
480,0.5021686,-0.47047913,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.021628585423115278
481,0.5021686,-0.47047913,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.021628585423115278
482,0.5021686,0.14874512,0.22830538,0.9816101,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.00029834885823240917
483,0.5021686,0.14874512,0.22830538,0.9816101,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.00029834885823240917
495,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,2.267338,2.3723278,2.9546845,1,0.01231964320048495
509,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.634396493501233
