,F66,F69,F68,F109,F79,F112,F113,F116,F117,F118,F115,F43,F45,F130,F132,F135,F136,F83,F18,category,1
187,-0.9826525,-0.47047913,-0.84985125,-0.5929647,-1.0796498,0.05230195,-1.119369,0.4125422,1.0573546,0.15438141,0.6910036,-0.178356,-0.36895445,0.26810563,-0.81437534,-0.87525547,-0.62404776,-0.5300511,-0.3384457,0,0.2879517735350266
190,-1.0345033,0.6131633,-1.0523226,-1.0064054,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.9277533,-0.178356,-0.36895445,2.4020872e-05,-0.92599857,-1.0010042,-0.68969846,-0.5676598,-0.3384457,0,7.18466576333741e-05
191,-0.8695232,0.7679693,-0.8835965,0.6473575,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.28872728,-0.69409555,-0.7467796,-0.53870183,0.95549214,-0.3384457,0,5.2818618383428646e-05
194,-0.03990898,-0.47047913,-0.30992758,1.571519,-1.0796498,0.05230195,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,0.42718703,-0.23940152,-0.20454492,-0.27300957,-0.5300511,2.9546845,0,0.04696306362088362
195,-0.03990898,-0.47047913,-0.30992758,-0.8848052,-1.0796498,-0.41235194,-0.45447248,-0.25647464,0.1597715,0.21051858,0.2863143,-0.178356,-0.36895445,-0.38294968,-0.23940152,-0.20454492,-0.27300957,-0.06725528,-0.3384457,0,0.014199600194511847
196,-0.03990898,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.2863143,-0.178356,-0.36895445,-0.38294968,-0.23940152,-0.20454492,-0.27300957,-0.06725528,-0.3384457,0,0.02493956114872646
197,-0.03990898,2.0064178,-0.30992758,-1.2252858,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.22987685,-0.34441832,0.2863143,-0.178356,-0.36895445,0.3240787,-0.23940152,-0.20454492,-0.27300957,-0.49035302,-0.3384457,0,0.00027095124665271254
198,-0.03990898,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.2863143,-0.178356,-0.36895445,0.3240787,-0.23940152,-0.20454492,-0.27300957,-0.49035302,-0.3384457,0,0.029010961709046535
199,-0.03990898,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,-0.30635494,-0.23940152,-0.20454492,-0.27300957,-0.056808423,-0.3384457,0,0.002762781004824285
200,-0.03990898,0.9227754,-0.30992758,0.039356392,0.22830538,0.51695615,0.21042407,-0.9254915,0.3843472,2.770824,0.2863143,-0.178356,-0.36895445,-1.8470876,-0.23940152,-0.20454492,-0.27300957,-0.5300511,-0.3384457,0,0.0030799425991683044
202,-0.03990898,-0.47047913,-0.30992758,1.571519,-1.0796498,0.51695615,-1.119369,0.4125422,1.2514312,-0.4078659,0.2863143,-0.178356,-0.36895445,-1.8470876,-0.23940152,-0.20454492,-0.27300957,-0.5300511,-0.3384457,0,0.016842195952113535
203,-0.03990898,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,-0.42713895,-0.23940152,-0.20454492,-0.27300957,-0.060987167,-0.3384457,0,0.0026050628401317684
206,-0.03990898,-0.47047913,-0.30992758,1.571519,-1.0796498,0.05230195,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,0.5538629,-0.23940152,-0.20454492,-0.27300957,-0.5300511,-0.3384457,0,0.23951994543678798
207,-0.03990898,0.6131633,-0.30992758,-0.009283644,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.06773286,-0.23940152,-0.20454492,-0.27300957,-0.5300511,-0.3384457,0,3.541180752908689e-05
208,-0.03990898,-0.47047913,-0.30992758,-0.5929647,-1.0796498,-0.41235194,-1.119369,0.4125422,1.0573546,0.15438141,0.2863143,-0.178356,-0.36895445,-0.10308428,-0.23940152,-0.20454492,-0.27300957,-0.5300511,-0.3384457,0,0.10789732717014254
209,-0.8176724,-0.47047913,-0.7823608,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,0.2863143,-0.178356,-0.36895445,-0.02059764,-0.7255323,-0.6052744,-1.0001876,-0.5310958,-0.3384457,0,0.0005933383293754504
210,-0.8176724,-0.47047913,-0.7823608,1.571519,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.2863143,-0.178356,-0.36895445,-0.02059764,-0.7255323,-0.6052744,-1.0001876,-0.5310958,-0.3384457,0,0.02292368173726231
211,-0.8176724,-0.31567305,-0.7823608,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.65692323,-0.7255323,-0.6052744,-1.0001876,-0.3743929,-0.3384457,0,5.3361730571992204e-05
212,-0.8176724,-0.160867,-0.7823608,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.65692323,-0.7255323,-0.6052744,-1.0001876,-0.3743929,-0.3384457,0,4.569372495870635e-05
217,-0.6621197,-0.31567305,-0.71487033,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.32997063,-0.613909,-0.6158797,-0.58890533,-0.3743929,-0.3384457,0,9.819856158070006e-05
218,-0.6621197,-0.47047913,-0.71487033,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.32997063,-0.613909,-0.6158797,-0.58890533,-0.3743929,-0.3384457,0,0.00011467655952995137
219,-0.6621197,-0.47047913,-0.71487033,0.6473575,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.2975171,-0.613909,-0.6158797,-0.58890533,-0.5300511,-0.3384457,0,6.249671078104243e-05
220,-0.72339803,-0.47047913,-0.7823608,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.45659846,-0.543518,-0.49816066,-0.6568731,-0.5300511,-0.3384457,0,0.130640105685764
223,-0.72339803,-0.47047913,-0.7823608,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.06773286,-0.543518,-0.49816066,-0.6568731,-0.5300511,2.9546845,0,0.02913416462354749
224,-0.72339803,-0.47047913,-0.7823608,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,-1.0163293,-0.543518,-0.49816066,-0.6568731,0.31718913,2.9546845,0,0.00048306268933023545
225,-0.9119467,-0.31567305,-0.9510869,0.6473575,0.22830538,-0.87700605,0.21042407,1.7505759,-0.779811,-0.45086932,1.5003821,-0.178356,-0.36895445,0.27399755,-0.835561,-0.91813123,-0.58040935,0.8959451,-0.3384457,1,0.9875559666711905
226,-0.9119467,0.6131633,-0.9510869,0.6473575,0.22830538,-0.41235194,0.21042407,1.7505759,-0.779811,-0.45086932,1.5003821,-0.178356,-0.36895445,-0.28867924,-0.835561,-0.91813123,-0.58040935,0.31718913,-0.3384457,1,0.9599113737788441
227,-0.9119467,0.7679693,-0.9510869,0.6473575,0.22830538,-0.41235194,0.21042407,1.7505759,-0.779811,-0.45086932,1.5003821,-0.178356,-0.36895445,-0.28867924,-0.835561,-0.91813123,-0.58040935,0.31718913,-0.3384457,1,0.953496483779161
228,-0.78939,-0.47047913,-0.37741804,-1.2252858,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.22987685,-0.34441832,-0.9277533,-0.178356,-0.36895445,1.6026218,-0.25329745,-0.3346873,-0.027398685,-0.5300511,-0.3384457,0,0.0010708156693846583
229,-0.78939,-0.47047913,-0.37741804,-1.1523256,0.22830538,-0.87700605,0.21042407,-0.9254915,0.5123107,2.7328048,-0.9277533,-0.178356,-0.36895445,-0.023543593,-0.25329745,-0.3346873,-0.027398685,-0.060987167,-0.3384457,0,0.008447204201912738
230,-0.78939,-0.47047913,-0.37741804,-0.8848052,-1.0796498,-0.87700605,-0.45447248,-0.25647464,0.1597715,0.21051858,-0.9277533,-0.178356,-0.36895445,-0.3505442,-0.25329745,-0.3346873,-0.027398685,1.2626299,-0.3384457,0,0.004692686458687545
231,-0.19074795,0.30355117,-0.44490847,-0.009283644,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.02059764,-0.12709485,-0.20060581,0.11201252,-0.060987167,-0.3384457,0,9.613418982744082e-05
232,-0.19074795,2.625642,-0.44490847,0.039356392,1.5362606,0.05230195,1.5402172,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,1.6261894,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.3384457,0,0.0019580639301261227
233,-0.19074795,1.0775815,-0.44490847,0.039356392,1.5362606,0.05230195,1.5402172,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,1.6261894,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.3384457,0,0.009171561748712705
234,-0.19074795,-0.47047913,-0.44490847,-1.1766456,0.22830538,0.05230195,0.21042407,-0.9254915,-0.9256777,-0.036545772,-0.9277533,-0.178356,-0.36895445,1.6261894,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.3384457,0,0.0014007736028266828
236,-0.19074795,-0.31567305,-0.44490847,0.039356392,0.22830538,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.3384457,1,0.9954592968815588
242,-0.19074795,0.30355117,-0.44490847,-1.1766456,0.22830538,3.7695339,0.21042407,1.7505759,-0.9256777,-0.49091697,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,1,0.9922204215720927
247,-0.19074795,-0.47047913,-0.44490847,-0.5929647,-1.0796498,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,1,0.6667981124350644
248,-0.19074795,-0.47047913,-0.44490847,-0.5929647,-1.0796498,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,1,0.6667981124350644
249,-0.19074795,-0.47047913,-0.44490847,-0.5929647,-1.0796498,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,1,0.6667981124350644
255,0.76142305,0.45835724,0.66868395,-1.3468859,0.22830538,0.51695615,0.21042407,1.7505759,1.9966856,-0.632908,1.5003821,-0.178356,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,-0.3384457,1,0.9997578888397113
256,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,1.5003821,-0.178356,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,-0.3384457,1,0.949239834118974
257,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,1.5003821,-0.178356,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,-0.3384457,1,0.949239834118974
258,0.76142305,-0.47047913,0.66868395,0.039356392,0.22830538,0.51695615,0.21042407,1.7505759,0.3843472,2.770824,1.5003821,-0.178356,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,-0.3384457,1,0.9999641781517086
260,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.2863143,-0.178356,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,-0.3384457,1,0.4310449450261745
266,0.76142305,-0.160867,0.66868395,-1.1523256,0.22830538,0.51695615,0.21042407,1.7505759,0.5123107,2.7328048,0.8933482,-0.178356,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,-0.3384457,1,0.9998106531469279
267,0.76142305,-0.47047913,0.66868395,0.039356392,0.22830538,0.51695615,0.21042407,1.7505759,0.3843472,2.770824,0.8933482,-0.178356,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,-0.3384457,1,0.9997090369619623
235,-0.19074795,-0.0060609463,-0.44490847,-1.1036855,0.22830538,0.9816101,0.21042407,-0.9254915,-1.039536,-0.5256185,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.3384457,0,0.001945928810740574
237,-0.19074795,8.198661,-0.44490847,0.039356392,2.8442159,0.9816101,2.87001,-0.9254915,0.3843472,2.770824,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.3384457,0,0.0001829543445424133
238,-0.19074795,3.8640907,-0.44490847,-1.2252858,2.8442159,0.9816101,2.87001,-0.9254915,-0.22987685,-0.34441832,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.3384457,0,0.001246790269040173
239,-0.19074795,3.8640907,-0.44490847,-0.009283644,2.8442159,0.9816101,2.87001,-0.9254915,-0.62747735,-0.4143329,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.3384457,0,0.0005111984207976412
240,-0.19074795,0.6131633,-0.44490847,0.039356392,0.22830538,3.7695339,0.21042407,-0.9254915,0.3843472,2.770824,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,0,0.279250955785453
241,-0.19074795,-0.47047913,-0.44490847,-0.8848052,-1.0796498,3.7695339,-0.45447248,-0.25647464,0.1597715,0.21051858,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,0,0.39208438446228766
243,-0.19074795,0.30355117,-0.44490847,-0.009283644,0.22830538,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,0,0.02310684950040175
244,-0.19074795,0.14874512,-0.44490847,-0.009283644,0.22830538,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,0,0.026670243359850385
245,-0.19074795,1.6968057,-0.44490847,-0.009283644,0.22830538,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,0,0.006256166661010879
246,-0.19074795,7.42463,-0.44490847,-1.0550454,0.22830538,3.7695339,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.3384457,0,4.1957578679333406e-05
250,-0.19074795,1.0775815,-0.44490847,-0.009283644,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.3770578,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.3384457,0,3.4285801592129365e-05
251,-0.9166604,-0.31567305,-1.0523226,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,0.2863143,-0.178356,-0.36895445,-0.27394947,-0.89547306,-0.943887,-0.72561324,-0.5310958,-0.3384457,0,0.0005028541635057086
252,-0.9166604,-0.47047913,-1.0523226,1.571519,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.2863143,-0.178356,-0.36895445,-0.27394947,-0.89547306,-0.943887,-0.72561324,-0.5310958,-0.3384457,0,0.021457979016080053
253,0.76142305,-0.47047913,0.66868395,1.571519,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.2863143,-0.178356,-0.36895445,0.4036194,1.4627395,1.673505,0.84614193,-0.36185667,2.9546845,0,0.009560976831560479
254,0.76142305,1.6968057,0.66868395,0.039356392,0.22830538,-0.41235194,0.21042407,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,2.1652985,1.4627395,1.673505,0.84614193,-0.53945327,-0.3384457,0,0.005198577953972751
259,0.76142305,3.7092845,0.66868395,-0.009283644,0.22830538,0.51695615,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.2863143,-0.178356,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,-0.3384457,0,0.00015850747124304185
261,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.2863143,-0.178356,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,-0.3384457,0,0.4860631915575878
262,0.76142305,-0.47047913,0.66868395,0.039356392,0.22830538,0.51695615,0.21042407,-0.9254915,0.3843472,2.770824,0.2863143,-0.178356,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,-0.3384457,0,0.1559937592460897
263,0.76142305,-0.47047913,0.66868395,-1.3225659,-1.0796498,-0.41235194,-1.119369,0.4125422,-1.3431582,-0.632908,-0.9277533,-0.178356,-0.36895445,-0.46838227,1.4627395,1.673505,0.84614193,-0.5300511,-0.3384457,0,0.014146036710279327
264,0.76142305,-0.47047913,0.66868395,-1.3225659,-1.0796498,-0.41235194,-1.119369,0.4125422,-1.3431582,-0.632908,-0.9277533,-0.178356,-0.36895445,-0.46838227,1.4627395,1.673505,0.84614193,-0.5300511,-0.3384457,0,0.014146036710279327
265,0.76142305,0.7679693,0.66868395,0.6473575,0.22830538,0.51695615,0.21042407,-0.9254915,-0.779811,-0.45086932,0.8933482,-0.178356,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,-0.3384457,0,0.004772827256743958
268,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.8933482,-0.178356,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,-0.3384457,1,0.7334296825322438
269,0.76142305,1.2323875,0.66868395,0.039356392,1.5362606,-0.41235194,1.5402172,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,0.4036194,1.4627395,1.673505,0.84614193,-0.060987167,-0.3384457,0,0.015679719735162644
270,0.76142305,1.2323875,0.66868395,0.039356392,1.5362606,-0.41235194,1.5402172,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,0.4036194,1.4627395,1.673505,0.84614193,-0.060987167,-0.3384457,0,0.015679719735162644
271,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,1.5003821,-0.178356,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,-0.3384457,1,0.9876948848281102
272,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,1.5003821,-0.178356,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,-0.3384457,1,0.9876948848281102
273,0.76142305,-0.47047913,0.66868395,1.571519,-1.0796498,0.51695615,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,2.9546845,1,0.10479562203061037
274,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,1.5003821,-0.178356,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,-0.3384457,1,0.8847801827714463
275,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.05230195,-0.45447248,1.081559,0.1597715,0.21051858,1.5003821,-0.178356,-0.36895445,2.9017866,1.4627395,1.673505,0.84614193,-0.5300511,-0.3384457,1,0.9952240498493776
276,0.76142305,0.14874512,0.66868395,-1.2739258,0.22830538,0.05230195,0.21042407,1.7505759,-0.5081972,-0.3894948,1.5003821,-0.178356,-0.36895445,2.9017866,1.4627395,1.673505,0.84614193,-0.5300511,-0.3384457,1,0.9994104702280506
277,0.76142305,3.7092845,0.66868395,-0.009283644,0.22830538,0.05230195,0.21042407,1.7505759,-0.62747735,-0.4143329,1.5003821,-0.178356,-0.36895445,2.9017866,1.4627395,1.673505,0.84614193,-0.5300511,-0.3384457,1,0.9643396055511408
278,-0.52070814,-0.47047913,-0.30992758,0.039356392,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,-0.30046302,-0.5938624,-0.63557535,-0.46416897,1.8883966,-0.3384457,0,0.005439653125943332
279,-0.52070814,0.6131633,-0.30992758,-1.0064054,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.9277533,-0.178356,-0.36895445,-0.09719238,-0.5938624,-0.63557535,-0.46416897,-0.5300511,-0.3384457,0,4.733949136158232e-05
280,-0.52070814,-0.31567305,-0.30992758,-1.1036855,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.039536,-0.5256185,-0.9277533,-0.178356,-0.36895445,-0.2710035,-0.5938624,-0.63557535,-0.46416897,0.90325785,-0.3384457,0,0.0001795207320846842
281,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,0.005915924,-0.5938624,-0.63557535,-0.46416897,-0.5300511,-0.3384457,0,0.08431309758598397
282,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,0.005915924,-0.5938624,-0.63557535,-0.46416897,-0.060987167,-0.3384457,0,0.002554957166112901
283,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,-0.27689543,-0.5938624,-0.63557535,-0.46416897,4.43743,-0.3384457,0,0.02176855928989256
284,-0.52070814,-0.31567305,-0.30992758,-0.009283644,0.22830538,-0.41235194,0.21042407,1.7505759,-0.62747735,-0.4143329,1.5003821,-0.178356,-0.36895445,-0.671653,-0.5938624,-0.63557535,-0.46416897,-0.5676598,-0.3384457,1,0.9637477241414953
285,-0.52070814,0.14874512,-0.30992758,-1.2982458,0.22830538,-0.41235194,0.21042407,1.7505759,-0.22987685,-0.34441832,1.5003821,-0.178356,-0.36895445,-0.671653,-0.5938624,-0.63557535,-0.46416897,-0.5676598,-0.3384457,1,0.9774828251842284
286,-0.5442767,-0.31567305,-0.74861556,-0.8848052,0.22830538,0.51695615,0.21042407,-0.9254915,-1.0091739,-0.14218709,-0.9277533,-0.178356,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,-0.3384457,0,0.000902385086437324
287,-0.5442767,-0.160867,-0.74861556,-0.8848052,0.22830538,0.51695615,0.21042407,-0.9254915,-1.0091739,-0.14218709,-0.9277533,-0.178356,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,-0.3384457,0,0.0007790623312007283
288,-0.5442767,-0.31567305,-0.74861556,-0.8848052,0.22830538,0.51695615,0.21042407,-0.9254915,-1.0091739,-0.14218709,-0.9277533,-0.178356,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,-0.3384457,0,0.000902385086437324
289,-0.5442767,-0.160867,-0.74861556,-0.8848052,0.22830538,0.51695615,0.21042407,-0.9254915,-1.0091739,-0.14218709,-0.9277533,-0.178356,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,-0.3384457,0,0.0007790623312007283
290,-0.5442767,-0.47047913,-0.74861556,0.6473575,0.22830538,1.4462639,0.21042407,-0.9254915,-0.779811,-0.45086932,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.0023476861579083855
291,-0.5442767,-0.160867,-0.74861556,-1.2496058,0.22830538,1.4462639,0.21042407,1.7505759,-0.0072206184,0.18496019,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,1,0.9895762490699456
292,-0.5442767,0.30355117,-0.74861556,-1.2982458,1.5362606,1.4462639,1.5402172,0.4125422,0.8834044,0.8816627,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,1,0.8750825012407855
293,-0.5442767,-0.31567305,-0.74861556,-1.2982458,0.22830538,1.4462639,0.21042407,1.7505759,0.8834044,0.8816627,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,1,0.9966968138143909
294,-0.5442767,0.30355117,-0.74861556,0.11231656,1.5362606,1.4462639,1.5402172,0.4125422,-1.1789036,-0.5722019,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.2776329685751774
295,-0.5442767,-0.47047913,-0.74861556,0.11231656,0.22830538,1.4462639,0.21042407,-0.9254915,-1.1789036,-0.5722019,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.0023642131321615694
296,-0.5442767,-0.47047913,-0.74861556,-1.2496058,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.0072206184,0.18496019,-0.9277533,-0.178356,-0.36895445,-0.3151928,-0.5483019,-0.54633915,-0.5614865,-0.06516591,-0.3384457,0,0.0005314141194496355
297,-0.5442767,-0.47047913,-0.74861556,0.6473575,0.22830538,1.4462639,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.0001550852527571613
298,-0.5442767,-0.0060609463,-0.74861556,-1.1766456,0.22830538,1.4462639,0.21042407,-0.9254915,-0.5081972,0.006051538,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.00044086315726805985
299,-0.5442767,-0.31567305,-0.74861556,0.039356392,1.5362606,1.4462639,1.5402172,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.017111228929631052
300,-0.5442767,-0.31567305,-0.74861556,0.039356392,1.5362606,1.4462639,1.5402172,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.017111228929631052
