,F66,F69,F68,F109,F79,F112,F116,F118,F115,F43,F132,F135,F136,F18,category,1
261,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,0.4125422,0.15438141,0.2863143,-0.178356,1.4627395,1.673505,0.84614193,-0.3384457,0,0.5817396355211994
262,0.76142305,-0.47047913,0.66868395,0.039356392,0.22830538,0.51695615,-0.9254915,2.770824,0.2863143,-0.178356,1.4627395,1.673505,0.84614193,-0.3384457,0,0.29797603501164727
263,0.76142305,-0.47047913,0.66868395,-1.3225659,-1.0796498,-0.41235194,0.4125422,-0.632908,-0.9277533,-0.178356,1.4627395,1.673505,0.84614193,-0.3384457,0,0.049653973341786006
264,0.76142305,-0.47047913,0.66868395,-1.3225659,-1.0796498,-0.41235194,0.4125422,-0.632908,-0.9277533,-0.178356,1.4627395,1.673505,0.84614193,-0.3384457,0,0.049653973341786006
265,0.76142305,0.7679693,0.66868395,0.6473575,0.22830538,0.51695615,-0.9254915,-0.45086932,0.8933482,-0.178356,1.4627395,1.673505,0.84614193,-0.3384457,0,0.02308399663420259
268,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,0.4125422,0.15438141,0.8933482,-0.178356,1.4627395,1.673505,0.84614193,-0.3384457,1,0.8020469449651806
269,0.76142305,1.2323875,0.66868395,0.039356392,1.5362606,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.178356,1.4627395,1.673505,0.84614193,-0.3384457,0,0.016868913322056554
270,0.76142305,1.2323875,0.66868395,0.039356392,1.5362606,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.178356,1.4627395,1.673505,0.84614193,-0.3384457,0,0.016868913322056554
271,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,-0.178356,1.4627395,1.673505,0.84614193,-0.3384457,1,0.9914001782526138
272,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,-0.178356,1.4627395,1.673505,0.84614193,-0.3384457,1,0.9914001782526138
273,0.76142305,-0.47047913,0.66868395,1.571519,-1.0796498,0.51695615,0.4125422,-0.4078659,1.5003821,-0.178356,1.4627395,1.673505,0.84614193,2.9546845,1,0.20168728955438703
274,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,0.4125422,0.15438141,1.5003821,-0.178356,1.4627395,1.673505,0.84614193,-0.3384457,1,0.921893433071022
275,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.05230195,1.081559,0.21051858,1.5003821,-0.178356,1.4627395,1.673505,0.84614193,-0.3384457,1,0.9871867152731956
276,0.76142305,0.14874512,0.66868395,-1.2739258,0.22830538,0.05230195,1.7505759,-0.3894948,1.5003821,-0.178356,1.4627395,1.673505,0.84614193,-0.3384457,1,0.9988103820036279
277,0.76142305,3.7092845,0.66868395,-0.009283644,0.22830538,0.05230195,1.7505759,-0.4143329,1.5003821,-0.178356,1.4627395,1.673505,0.84614193,-0.3384457,1,0.9634867414395077
278,-0.52070814,-0.47047913,-0.30992758,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.5938624,-0.63557535,-0.46416897,-0.3384457,0,0.002114645681364799
279,-0.52070814,0.6131633,-0.30992758,-1.0064054,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,-0.178356,-0.5938624,-0.63557535,-0.46416897,-0.3384457,0,9.67670853250573e-05
280,-0.52070814,-0.31567305,-0.30992758,-1.1036855,0.22830538,-0.87700605,-0.9254915,-0.5256185,-0.9277533,-0.178356,-0.5938624,-0.63557535,-0.46416897,-0.3384457,0,0.0001971105145574782
281,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.5938624,-0.63557535,-0.46416897,-0.3384457,0,0.1081267450836915
282,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.5938624,-0.63557535,-0.46416897,-0.3384457,0,0.0016806493477122366
283,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.5938624,-0.63557535,-0.46416897,-0.3384457,0,0.0016806493477122366
284,-0.52070814,-0.31567305,-0.30992758,-0.009283644,0.22830538,-0.41235194,1.7505759,-0.4143329,1.5003821,-0.178356,-0.5938624,-0.63557535,-0.46416897,-0.3384457,1,0.9849222371569256
285,-0.52070814,0.14874512,-0.30992758,-1.2982458,0.22830538,-0.41235194,1.7505759,-0.34441832,1.5003821,-0.178356,-0.5938624,-0.63557535,-0.46416897,-0.3384457,1,0.9881771484550963
286,-0.5442767,-0.31567305,-0.74861556,-0.8848052,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.001142767737789295
287,-0.5442767,-0.160867,-0.74861556,-0.8848052,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.0010081665249021766
288,-0.5442767,-0.31567305,-0.74861556,-0.8848052,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.001142767737789295
289,-0.5442767,-0.160867,-0.74861556,-0.8848052,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.0010081665249021766
290,-0.5442767,-0.47047913,-0.74861556,0.6473575,0.22830538,1.4462639,-0.9254915,-0.45086932,0.2863143,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.009643154733105576
291,-0.5442767,-0.160867,-0.74861556,-1.2496058,0.22830538,1.4462639,1.7505759,0.18496019,0.2863143,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,1,0.9925790683872646
292,-0.5442767,0.30355117,-0.74861556,-1.2982458,1.5362606,1.4462639,0.4125422,0.8816627,0.2863143,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,1,0.8838616456534123
293,-0.5442767,-0.31567305,-0.74861556,-1.2982458,0.22830538,1.4462639,1.7505759,0.8816627,0.2863143,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,1,0.9964026824856171
294,-0.5442767,0.30355117,-0.74861556,0.11231656,1.5362606,1.4462639,0.4125422,-0.5722019,0.2863143,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.54955970177849
295,-0.5442767,-0.47047913,-0.74861556,0.11231656,0.22830538,1.4462639,-0.9254915,-0.5722019,0.2863143,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.011001036714230328
296,-0.5442767,-0.47047913,-0.74861556,-1.2496058,0.22830538,-0.87700605,-0.9254915,0.18496019,-0.9277533,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.000596389679526691
297,-0.5442767,-0.47047913,-0.74861556,0.6473575,0.22830538,1.4462639,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.0011460887891617242
298,-0.5442767,-0.0060609463,-0.74861556,-1.1766456,0.22830538,1.4462639,-0.9254915,0.006051538,-0.9277533,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.002556420952290294
299,-0.5442767,-0.31567305,-0.74861556,0.039356392,1.5362606,1.4462639,-0.9254915,2.770824,-0.9277533,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.05595117289791722
300,-0.5442767,-0.31567305,-0.74861556,0.039356392,1.5362606,1.4462639,-0.9254915,2.770824,-0.9277533,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.05595117289791722
301,-0.5442767,-0.31567305,-0.74861556,-1.2982458,0.22830538,1.4462639,-0.9254915,-0.34441832,-0.9277533,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.002586679267916587
302,-0.5442767,-0.47047913,-0.74861556,-1.3468859,-1.0796498,1.4462639,0.4125422,-0.632908,-0.9277533,-0.178356,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.04945039026072481
303,-1.0486445,-0.47047913,-1.0523226,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.9392111,-1.0078219,-0.7163449,-0.3384457,0,0.0021348331771288112
304,-1.0250759,-0.47047913,-1.0523226,0.6473575,0.22830538,-0.41235194,1.7505759,-0.45086932,0.2863143,-0.178356,-0.9565241,-0.992823,-0.8136624,-0.3384457,1,0.8799189237484036
305,-1.0250759,0.7679693,-1.0523226,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,0.2863143,-0.178356,-0.9565241,-0.992823,-0.8136624,-0.3384457,0,0.0008150866196961598
306,-0.9025193,1.3871936,-0.9510869,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.6977404,-0.8001092,-0.41164842,-0.3384457,0,6.54609060877485e-05
314,-0.88837814,1.3871936,-0.9848321,-1.3468859,1.5362606,0.9816101,1.7505759,-0.632908,0.5291279,-0.178356,-0.82667667,-0.9335847,-0.52286845,-0.3384457,1,0.9850415981862906
307,-0.9025193,0.14874512,-0.9510869,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.6977404,-0.8001092,-0.41164842,-0.3384457,0,0.00012976487693704697
308,-0.6715471,-0.47047913,-0.61363465,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.40865883,-0.44619462,-0.32282686,2.9546845,0,0.03272507819717774
309,-0.6715471,-0.47047913,-0.61363465,-0.5929647,-1.0796498,1.910918,0.4125422,0.15438141,-0.5808769,-0.178356,-0.40865883,-0.44619462,-0.32282686,-0.3384457,0,0.15504735791100832
310,-0.6715471,-0.47047913,-0.61363465,-0.5929647,-1.0796498,1.910918,0.4125422,0.15438141,-0.5808769,-0.178356,-0.40865883,-0.44619462,-0.32282686,-0.3384457,0,0.15504735791100832
311,-0.6715471,-0.0060609463,-0.61363465,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.40865883,-0.44619462,-0.32282686,-0.3384457,0,0.0002190328083744077
312,-0.6715471,-0.31567305,-0.61363465,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.40865883,-0.44619462,-0.32282686,-0.3384457,0,0.00027624828600654987
313,-0.88837814,2.7804482,-0.9848321,0.039356392,0.22830538,0.9816101,-0.9254915,2.770824,0.5291279,-0.178356,-0.82667667,-0.9335847,-0.52286845,-0.3384457,0,0.007142763696342503
315,-0.88837814,2.625642,-0.9848321,-1.3468859,0.22830538,0.9816101,-0.9254915,-0.632908,0.5291279,-0.178356,-0.82667667,-0.9335847,-0.52286845,-0.3384457,0,0.001455810678485295
316,-0.88837814,0.45835724,-0.9848321,-1.3468859,1.5362606,0.9816101,1.7505759,-0.632908,0.5291279,-0.178356,-0.82667667,-0.9335847,-0.52286845,-0.3384457,1,0.9944350252813153
317,-0.88837814,-0.47047913,-0.9848321,-0.5929647,-1.0796498,0.9816101,0.4125422,0.15438141,0.5291279,-0.178356,-0.82667667,-0.9335847,-0.52286845,-0.3384457,1,0.3208332390919175
318,-0.9025193,0.14874512,-0.9510869,-1.0064054,0.22830538,6.0928044,1.7505759,-0.4251954,-0.77599484,-0.178356,-0.94262815,-0.9452506,-0.8870367,-0.3384457,1,0.996453459807232
319,-1.0627856,-0.160867,-1.0185773,0.039356392,0.22830538,-0.87700605,1.7505759,2.770824,1.5003821,-0.178356,-0.8906892,-0.8526813,-0.9387849,-0.3384457,1,0.9982061575527497
320,-0.9590839,-0.0060609463,-0.9510869,-1.1766456,0.22830538,-0.87700605,1.7505759,0.006051538,1.5003821,-0.178356,-0.7767879,-0.82510746,-0.60589725,-0.3384457,1,0.9935640721804817
321,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8720094,-0.90510184,-0.74878407,-0.3384457,0,9.187246629988139e-05
322,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8720094,-0.90510184,-0.74878407,-0.3384457,0,0.00013350734945268513
323,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8720094,-0.90510184,-0.74878407,-0.3384457,0,0.00013350734945268513
324,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8720094,-0.90510184,-0.74878407,-0.3384457,0,0.00013350734945268513
325,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8720094,-0.90510184,-0.74878407,-0.3384457,0,0.00013350734945268513
326,-0.23317142,-0.47047913,-0.6811251,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.5141315,-0.59027547,-0.2900015,-0.3384457,0,0.13614431527090065
327,-0.23317142,-0.47047913,-0.6811251,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.5141315,-0.59027547,-0.2900015,-0.3384457,0,0.13614431527090065
328,-0.23317142,-0.47047913,-0.6811251,-0.8848052,-1.0796498,2.3755722,-0.25647464,0.21051858,-0.017202593,-0.178356,-0.5141315,-0.59027547,-0.2900015,-0.3384457,0,0.06041203064231733
329,-0.23317142,-0.47047913,-0.6811251,-0.8848052,-1.0796498,2.3755722,1.081559,0.21051858,-0.017202593,-0.178356,-0.5141315,-0.59027547,-0.2900015,-0.3384457,1,0.8458478744953406
330,-0.23317142,0.9227754,-0.6811251,-0.009283644,0.22830538,2.3755722,1.7505759,-0.4143329,-0.017202593,-0.178356,-0.5141315,-0.59027547,-0.2900015,-0.3384457,1,0.9638107424152952
331,-0.23317142,1.5419996,-0.6811251,-0.009283644,0.22830538,2.3755722,1.7505759,-0.4143329,-0.017202593,-0.178356,-0.5141315,-0.59027547,-0.2900015,-0.3384457,1,0.9436334099399313
332,-0.23317142,-0.47047913,-0.6811251,-1.2252858,0.22830538,0.05230195,1.7505759,-0.34441832,1.5003821,-0.178356,-0.5141315,-0.59027547,-0.2900015,-0.3384457,1,0.996928839303269
333,-0.23317142,-0.47047913,-0.6811251,-1.2252858,0.22830538,0.05230195,1.7505759,-0.34441832,1.5003821,-0.178356,-0.5141315,-0.59027547,-0.2900015,-0.3384457,1,0.996928839303269
334,-0.23317142,0.6131633,-0.6811251,-0.009283644,0.22830538,0.05230195,1.7505759,-0.4143329,1.5003821,-0.178356,-0.5141315,-0.59027547,-0.2900015,-0.3384457,1,0.9879106654001867
335,-0.23317142,1.3871936,-0.6811251,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.5141315,-0.59027547,-0.2900015,-0.3384457,0,0.0003049906716556706
336,-0.6715471,-0.47047913,-0.91734165,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.38565078,-0.37695706,-0.43868107,-0.3384457,0,0.0033034853579582044
337,-0.6715471,-0.47047913,-0.91734165,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.38565078,-0.37695706,-0.43868107,-0.3384457,0,0.0033034853579582044
338,-1.0156485,-0.47047913,-1.0185773,0.6473575,0.22830538,-0.87700605,1.7505759,-0.45086932,1.5003821,-0.178356,-0.95310706,-1.0107005,-0.75534916,-0.3384457,1,0.9830159676820743
339,-1.0156485,-0.47047913,-1.0185773,0.6473575,0.22830538,-0.87700605,1.7505759,-0.45086932,1.5003821,-0.178356,-0.95310706,-1.0107005,-0.75534916,-0.3384457,1,0.9830159676820743
340,-0.56784534,0.45835724,-0.8835965,-1.1766456,0.22830538,0.05230195,-0.9254915,-0.49091697,0.6910036,-0.178356,-0.53782296,-0.5719434,-0.45992097,-0.3384457,0,0.005680855042833676
341,-0.56784534,-0.47047913,-0.8835965,-0.5929647,-1.0796498,0.05230195,0.4125422,0.15438141,0.6910036,-0.178356,-0.53782296,-0.5719434,-0.45992097,-0.3384457,1,0.2625959068476009
342,-0.56784534,-0.47047913,-0.8835965,-0.5929647,-1.0796498,0.05230195,0.4125422,0.15438141,0.6910036,-0.178356,-0.53782296,-0.5719434,-0.45992097,-0.3384457,0,0.2625959068476009
343,-1.0109348,-0.160867,-0.9848321,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.90823,-0.994641,-0.64451534,-0.3384457,0,0.00012067591088991029
344,-1.0109348,-0.0060609463,-0.9848321,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.90823,-0.994641,-0.64451534,-0.3384457,0,0.0001074530357225118
345,-1.0015074,-0.47047913,-0.9848321,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.9410335,-1.0173666,-0.6985806,-0.3384457,0,0.0011155753808909804
348,-1.0439308,2.470836,-1.0523226,-0.009283644,2.8442159,0.05230195,0.8585533,-0.4143329,0.6910036,-0.178356,-0.8569744,-0.94025093,-0.6008769,-0.3384457,0,0.7512606255144534
351,-0.65269226,-0.160867,-0.4786537,-1.3225659,0.22830538,0.51695615,-0.9254915,-0.632908,0.2863143,-0.178356,-0.6376005,-0.8014728,-0.20735887,-0.3384457,0,0.004836823957358977
352,-0.65269226,-0.31567305,-0.4786537,-1.3225659,0.22830538,0.51695615,-0.9254915,-0.632908,0.2863143,-0.178356,-0.6376005,-0.8014728,-0.20735887,-0.3384457,0,0.005428870317204441
353,-0.6998294,-0.47047913,-0.91734165,-0.009283644,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,0.0001173280277205361
354,-0.6998294,-0.31567305,-0.91734165,0.11231656,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,0.0009600258854728349
355,-0.6998294,3.8640907,-0.91734165,0.11231656,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,4.1848085595012804e-05
357,-0.6998294,-0.0060609463,-0.91734165,0.11231656,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,0.0007612968791152647
358,-0.6998294,-0.31567305,-0.91734165,0.11231656,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,0.0009600258854728349
359,-0.6998294,-0.31567305,-0.91734165,-1.2982458,0.22830538,-0.87700605,-0.9254915,0.8816627,-0.9277533,-0.178356,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,0.00043563002153594127
360,-0.6998294,0.14874512,-0.91734165,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,0.00010717993732008419
361,-0.6998294,-0.47047913,-0.91734165,-0.5929647,-1.0796498,-0.41235194,0.4125422,0.15438141,-0.9277533,-0.178356,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,0.008213847466091287
362,-0.9637976,1.2323875,-1.0185773,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.9319214,-0.9835812,-0.7344954,-0.3384457,0,0.00031118196172286275
363,-1.0109348,-0.47047913,-1.0523226,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.9410335,-0.98555076,-0.7148002,-0.3384457,0,0.0001493926515714993
364,-1.0109348,0.30355117,-1.0523226,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.9410335,-0.98555076,-0.7148002,-0.3384457,0,8.362181802972948e-05
365,-0.71868426,0.45835724,-0.7823608,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.68657804,-0.76768726,-0.45914862,-0.3384457,0,0.0006494062565603715
366,-0.71868426,-0.0060609463,-0.7823608,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.68657804,-0.76768726,-0.45914862,-0.3384457,0,0.0001580213558942448
369,-0.45471612,-0.47047913,-0.37741804,-1.1766456,-1.0796498,1.4462639,0.4125422,0.1125448,-0.118374914,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.15854474516273342
370,-0.45471612,-0.47047913,-0.37741804,-1.1766456,-1.0796498,1.4462639,0.4125422,0.1125448,-0.118374914,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.15854474516273342
371,-0.45471612,2.0064178,-0.37741804,-0.009283644,0.22830538,1.4462639,-0.9254915,-0.4143329,-0.118374914,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.0004853415147204722
372,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,1.4462639,0.4125422,-0.4078659,-0.118374914,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.039330858834375204
373,-0.45471612,-0.47047913,-0.37741804,-0.5929647,-1.0796498,1.4462639,0.4125422,0.15438141,-0.118374914,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.1312274146680124
374,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.0014488594204013147
375,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.10690479537346888
346,-1.0439308,2.470836,-1.0523226,0.039356392,2.8442159,0.05230195,0.8585533,2.770824,0.6910036,-0.178356,-0.8569744,-0.94025093,-0.6008769,-0.3384457,1,0.9424595779881924
347,-1.0439308,2.470836,-1.0523226,0.039356392,2.8442159,0.05230195,0.8585533,2.770824,0.6910036,-0.178356,-0.8569744,-0.94025093,-0.6008769,-0.3384457,1,0.9424595779881924
349,-0.65269226,-0.47047913,-0.4786537,-0.8848052,-1.0796498,0.51695615,1.081559,0.21051858,0.2863143,-0.178356,-0.6376005,-0.8014728,-0.20735887,-0.3384457,1,0.6544050685916956
350,-0.65269226,-0.0060609463,-0.4786537,-1.0064054,0.22830538,0.51695615,1.7505759,-0.4251954,0.2863143,-0.178356,-0.6376005,-0.8014728,-0.20735887,-0.3384457,1,0.9593777749976474
356,-0.6998294,0.14874512,-0.91734165,0.11231656,0.22830538,0.9816101,1.7505759,-0.5722019,-0.44212633,-0.178356,-0.8772488,-0.9535833,-0.6282957,-0.3384457,1,0.799972294183814
367,-0.45471612,0.7679693,-0.37741804,0.039356392,0.22830538,-0.41235194,1.7505759,2.770824,1.5003821,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,1,0.9958805306681013
368,-0.45471612,-0.47047913,-0.37741804,-1.3468859,0.22830538,-0.41235194,1.7505759,-0.632908,1.5003821,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,1,0.9905026401639333
376,-0.45471612,1.2323875,-0.37741804,0.039356392,0.22830538,0.9816101,1.7505759,2.770824,0.04350079,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,1,0.9736109675986645
377,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,0.9816101,0.4125422,-0.4078659,0.04350079,-0.178356,-0.4656095,-0.21833183,-1.1005946,2.9546845,0,0.004797228096517008
378,-0.45471612,0.14874512,-0.37741804,-1.0550454,0.22830538,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.0024017743331761353
379,-0.45471612,-0.0060609463,-0.37741804,-1.0550454,1.5362606,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.008261756287091849
380,-0.45471612,-0.0060609463,-0.37741804,-1.0550454,1.5362606,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.008261756287091849
381,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,0.51695615,0.4125422,-0.4078659,0.2863143,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.038852722372419955
382,-0.45471612,0.14874512,-0.37741804,-1.0550454,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.30097436752637835
383,-0.45471612,0.14874512,-0.37741804,-1.0550454,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,1,0.30097436752637835
384,-0.45471612,0.7679693,-0.37741804,-1.0550454,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.2080240464287709
385,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,0.9816101,0.4125422,-0.4078659,-0.44212633,-0.178356,-0.4656095,-0.21833183,-1.1005946,2.9546845,0,0.0019744343862298274
386,-0.45471612,-0.47047913,-0.37741804,-1.0550454,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.001617077404271853
387,-0.45471612,1.0775815,-0.37741804,-1.0550454,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.0004705892673938778
388,-0.45471612,-0.31567305,-0.37741804,-1.0550454,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.178356,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.0014293997894898219
389,-0.97322506,-0.47047913,-0.9848321,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.9162031,-0.97994506,-0.7074628,-0.3384457,0,0.0001372497483680576
390,-0.97322506,-0.47047913,-0.9848321,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.9162031,-0.97994506,-0.7074628,-0.3384457,0,0.0001372497483680576
391,-0.9826525,-0.47047913,-0.9510869,-0.5929647,-1.0796498,-0.87700605,0.4125422,0.15438141,1.5003821,-0.178356,-0.90481293,-0.98524773,-0.64412916,-0.3384457,1,0.33337340537509824
392,-1.0486445,0.45835724,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.9282766,-1.0057008,-0.6846781,-0.3384457,0,6.273591883862109e-05
393,-1.0486445,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.9282766,-1.0057008,-0.6846781,-0.3384457,0,0.00013165539405107362
