,F66,F69,F68,F109,F79,F112,F116,F118,F115,F43,F130,F132,F135,F136,F18,category,1
235,-0.19074795,-0.0060609463,-0.44490847,-1.1036855,0.22830538,0.9816101,-0.9254915,-0.5256185,-0.44212633,-0.178356,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.3384457,0,0.004181918103070462
237,-0.19074795,8.198661,-0.44490847,0.039356392,2.8442159,0.9816101,-0.9254915,2.770824,-0.44212633,-0.178356,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.3384457,0,0.0004006877486975605
238,-0.19074795,3.8640907,-0.44490847,-1.2252858,2.8442159,0.9816101,-0.9254915,-0.34441832,-0.44212633,-0.178356,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.3384457,0,0.0018782524753859504
239,-0.19074795,3.8640907,-0.44490847,-0.009283644,2.8442159,0.9816101,-0.9254915,-0.4143329,-0.44212633,-0.178356,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.3384457,0,0.0010329750233390254
240,-0.19074795,0.6131633,-0.44490847,0.039356392,0.22830538,3.7695339,-0.9254915,2.770824,-0.04479505,-0.178356,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.3384457,0,0.3623871869347986
241,-0.19074795,-0.47047913,-0.44490847,-0.8848052,-1.0796498,3.7695339,-0.25647464,0.21051858,-0.04479505,-0.178356,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.3384457,0,0.4029046689369083
243,-0.19074795,0.30355117,-0.44490847,-0.009283644,0.22830538,3.7695339,-0.9254915,-0.4143329,-0.04479505,-0.178356,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.3384457,0,0.04687227654131242
244,-0.19074795,0.14874512,-0.44490847,-0.009283644,0.22830538,3.7695339,-0.9254915,-0.4143329,-0.04479505,-0.178356,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.3384457,0,0.05306326314577131
245,-0.19074795,1.6968057,-0.44490847,-0.009283644,0.22830538,3.7695339,-0.9254915,-0.4143329,-0.04479505,-0.178356,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.3384457,0,0.014957108988999311
246,-0.19074795,7.42463,-0.44490847,-1.0550454,0.22830538,3.7695339,-0.9254915,-0.4639111,-0.04479505,-0.178356,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.3384457,0,0.00018446158214035986
250,-0.19074795,1.0775815,-0.44490847,-0.009283644,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.3770578,-0.12709485,-0.20060581,0.11201252,-0.3384457,0,7.427998608007168e-05
251,-0.9166604,-0.31567305,-1.0523226,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,0.2863143,-0.178356,-0.27394947,-0.89547306,-0.943887,-0.72561324,-0.3384457,0,0.0011876383312503325
252,-0.9166604,-0.47047913,-1.0523226,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,-0.27394947,-0.89547306,-0.943887,-0.72561324,-0.3384457,0,0.02263566455238552
253,0.76142305,-0.47047913,0.66868395,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,0.4036194,1.4627395,1.673505,0.84614193,2.9546845,0,0.015990630264077155
254,0.76142305,1.6968057,0.66868395,0.039356392,0.22830538,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.178356,2.1652985,1.4627395,1.673505,0.84614193,-0.3384457,0,0.008981051135646564
259,0.76142305,3.7092845,0.66868395,-0.009283644,0.22830538,0.51695615,-0.9254915,-0.4143329,0.2863143,-0.178356,0.06483496,1.4627395,1.673505,0.84614193,-0.3384457,0,0.000770114436696697
261,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,0.4125422,0.15438141,0.2863143,-0.178356,0.06483496,1.4627395,1.673505,0.84614193,-0.3384457,0,0.5780432686064424
262,0.76142305,-0.47047913,0.66868395,0.039356392,0.22830538,0.51695615,-0.9254915,2.770824,0.2863143,-0.178356,0.06483496,1.4627395,1.673505,0.84614193,-0.3384457,0,0.28206967238171265
263,0.76142305,-0.47047913,0.66868395,-1.3225659,-1.0796498,-0.41235194,0.4125422,-0.632908,-0.9277533,-0.178356,-0.46838227,1.4627395,1.673505,0.84614193,-0.3384457,0,0.04338493675504187
264,0.76142305,-0.47047913,0.66868395,-1.3225659,-1.0796498,-0.41235194,0.4125422,-0.632908,-0.9277533,-0.178356,-0.46838227,1.4627395,1.673505,0.84614193,-0.3384457,0,0.04338493675504187
265,0.76142305,0.7679693,0.66868395,0.6473575,0.22830538,0.51695615,-0.9254915,-0.45086932,0.8933482,-0.178356,0.2327542,1.4627395,1.673505,0.84614193,-0.3384457,0,0.020270492547231858
268,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,0.4125422,0.15438141,0.8933482,-0.178356,0.2327542,1.4627395,1.673505,0.84614193,-0.3384457,1,0.8094111703774894
269,0.76142305,1.2323875,0.66868395,0.039356392,1.5362606,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.178356,0.4036194,1.4627395,1.673505,0.84614193,-0.3384457,0,0.019234587236850915
270,0.76142305,1.2323875,0.66868395,0.039356392,1.5362606,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.178356,0.4036194,1.4627395,1.673505,0.84614193,-0.3384457,0,0.019234587236850915
271,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,-0.178356,-0.1384357,1.4627395,1.673505,0.84614193,-0.3384457,1,0.9909470200517323
272,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,-0.178356,-0.1384357,1.4627395,1.673505,0.84614193,-0.3384457,1,0.9909470200517323
273,0.76142305,-0.47047913,0.66868395,1.571519,-1.0796498,0.51695615,0.4125422,-0.4078659,1.5003821,-0.178356,-0.1384357,1.4627395,1.673505,0.84614193,2.9546845,1,0.17969712721071557
274,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,0.4125422,0.15438141,1.5003821,-0.178356,-0.1384357,1.4627395,1.673505,0.84614193,-0.3384457,1,0.9128828331269911
275,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.05230195,1.081559,0.21051858,1.5003821,-0.178356,2.9017866,1.4627395,1.673505,0.84614193,-0.3384457,1,0.9964166407757783
276,0.76142305,0.14874512,0.66868395,-1.2739258,0.22830538,0.05230195,1.7505759,-0.3894948,1.5003821,-0.178356,2.9017866,1.4627395,1.673505,0.84614193,-0.3384457,1,0.9996837686696015
277,0.76142305,3.7092845,0.66868395,-0.009283644,0.22830538,0.05230195,1.7505759,-0.4143329,1.5003821,-0.178356,2.9017866,1.4627395,1.673505,0.84614193,-0.3384457,1,0.9887250173424605
278,-0.52070814,-0.47047913,-0.30992758,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.30046302,-0.5938624,-0.63557535,-0.46416897,-0.3384457,0,0.0020012184888563655
279,-0.52070814,0.6131633,-0.30992758,-1.0064054,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,-0.178356,-0.09719238,-0.5938624,-0.63557535,-0.46416897,-0.3384457,0,8.997567593736869e-05
280,-0.52070814,-0.31567305,-0.30992758,-1.1036855,0.22830538,-0.87700605,-0.9254915,-0.5256185,-0.9277533,-0.178356,-0.2710035,-0.5938624,-0.63557535,-0.46416897,-0.3384457,0,0.00017527211537108657
281,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,0.005915924,-0.5938624,-0.63557535,-0.46416897,-0.3384457,0,0.11578688609999284
282,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,0.005915924,-0.5938624,-0.63557535,-0.46416897,-0.3384457,0,0.001880555622508058
283,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.27689543,-0.5938624,-0.63557535,-0.46416897,-0.3384457,0,0.0016686706982267305
284,-0.52070814,-0.31567305,-0.30992758,-0.009283644,0.22830538,-0.41235194,1.7505759,-0.4143329,1.5003821,-0.178356,-0.671653,-0.5938624,-0.63557535,-0.46416897,-0.3384457,1,0.9830987609109672
285,-0.52070814,0.14874512,-0.30992758,-1.2982458,0.22830538,-0.41235194,1.7505759,-0.34441832,1.5003821,-0.178356,-0.671653,-0.5938624,-0.63557535,-0.46416897,-0.3384457,1,0.9866483257237113
286,-0.5442767,-0.31567305,-0.74861556,-0.8848052,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.178356,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.0016156510465724276
287,-0.5442767,-0.160867,-0.74861556,-0.8848052,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.178356,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.00141816062422941
288,-0.5442767,-0.31567305,-0.74861556,-0.8848052,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.178356,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.0016156510465724276
289,-0.5442767,-0.160867,-0.74861556,-0.8848052,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.178356,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.00141816062422941
290,-0.5442767,-0.47047913,-0.74861556,0.6473575,0.22830538,1.4462639,-0.9254915,-0.45086932,0.2863143,-0.178356,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.00598735297698966
291,-0.5442767,-0.160867,-0.74861556,-1.2496058,0.22830538,1.4462639,1.7505759,0.18496019,0.2863143,-0.178356,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.3384457,1,0.9908735260859829
292,-0.5442767,0.30355117,-0.74861556,-1.2982458,1.5362606,1.4462639,0.4125422,0.8816627,0.2863143,-0.178356,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.3384457,1,0.8459317211182861
293,-0.5442767,-0.31567305,-0.74861556,-1.2982458,0.22830538,1.4462639,1.7505759,0.8816627,0.2863143,-0.178356,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.3384457,1,0.995664965538275
294,-0.5442767,0.30355117,-0.74861556,0.11231656,1.5362606,1.4462639,0.4125422,-0.5722019,0.2863143,-0.178356,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.45807326744386995
295,-0.5442767,-0.47047913,-0.74861556,0.11231656,0.22830538,1.4462639,-0.9254915,-0.5722019,0.2863143,-0.178356,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.006833823594336423
296,-0.5442767,-0.47047913,-0.74861556,-1.2496058,0.22830538,-0.87700605,-0.9254915,0.18496019,-0.9277533,-0.178356,-0.3151928,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.0005096506862026962
297,-0.5442767,-0.47047913,-0.74861556,0.6473575,0.22830538,1.4462639,-0.9254915,-0.45086932,-0.9277533,-0.178356,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.0003687073171606373
298,-0.5442767,-0.0060609463,-0.74861556,-1.1766456,0.22830538,1.4462639,-0.9254915,0.006051538,-0.9277533,-0.178356,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.0008268965343343058
299,-0.5442767,-0.31567305,-0.74861556,0.039356392,1.5362606,1.4462639,-0.9254915,2.770824,-0.9277533,-0.178356,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.020257686309045602
300,-0.5442767,-0.31567305,-0.74861556,0.039356392,1.5362606,1.4462639,-0.9254915,2.770824,-0.9277533,-0.178356,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.020257686309045602
301,-0.5442767,-0.31567305,-0.74861556,-1.2982458,0.22830538,1.4462639,-0.9254915,-0.34441832,-0.9277533,-0.178356,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.0008390840735105973
302,-0.5442767,-0.47047913,-0.74861556,-1.3468859,-1.0796498,1.4462639,0.4125422,-0.632908,-0.9277533,-0.178356,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.3384457,0,0.01859377757622702
303,-1.0486445,-0.47047913,-1.0523226,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.20324664,-0.9392111,-1.0078219,-0.7163449,-0.3384457,0,0.0020403692634908066
304,-1.0250759,-0.47047913,-1.0523226,0.6473575,0.22830538,-0.41235194,1.7505759,-0.45086932,0.2863143,-0.178356,-0.9456265,-0.9565241,-0.992823,-0.8136624,-0.3384457,1,0.8494984351492078
305,-1.0250759,0.7679693,-1.0523226,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,0.2863143,-0.178356,-0.9456265,-0.9565241,-0.992823,-0.8136624,-0.3384457,0,0.0004679061597847077
306,-0.9025193,1.3871936,-0.9510869,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,1.3639996,-0.6977404,-0.8001092,-0.41164842,-0.3384457,0,9.301674065967178e-05
314,-0.88837814,1.3871936,-0.9848321,-1.3468859,1.5362606,0.9816101,1.7505759,-0.632908,0.5291279,-0.178356,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.3384457,1,0.9901638803549521
307,-0.9025193,0.14874512,-0.9510869,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,1.3639996,-0.6977404,-0.8001092,-0.41164842,-0.3384457,0,0.00019998367026265558
308,-0.6715471,-0.47047913,-0.61363465,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.2003007,-0.40865883,-0.44619462,-0.32282686,2.9546845,0,0.033479666998043674
309,-0.6715471,-0.47047913,-0.61363465,-0.5929647,-1.0796498,1.910918,0.4125422,0.15438141,-0.5808769,-0.178356,-0.38000372,-0.40865883,-0.44619462,-0.32282686,-0.3384457,0,0.11301351872059559
310,-0.6715471,-0.47047913,-0.61363465,-0.5929647,-1.0796498,1.910918,0.4125422,0.15438141,-0.5808769,-0.178356,-0.38000372,-0.40865883,-0.44619462,-0.32282686,-0.3384457,0,0.11301351872059559
311,-0.6715471,-0.0060609463,-0.61363465,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,0.9250528,-0.40865883,-0.44619462,-0.32282686,-0.3384457,0,0.0002953581762833721
312,-0.6715471,-0.31567305,-0.61363465,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,0.9250528,-0.40865883,-0.44619462,-0.32282686,-0.3384457,0,0.00037583316381124365
313,-0.88837814,2.7804482,-0.9848321,0.039356392,0.22830538,0.9816101,-0.9254915,2.770824,0.5291279,-0.178356,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.3384457,0,0.009582172878197322
315,-0.88837814,2.625642,-0.9848321,-1.3468859,0.22830538,0.9816101,-0.9254915,-0.632908,0.5291279,-0.178356,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.3384457,0,0.001832436884638903
316,-0.88837814,0.45835724,-0.9848321,-1.3468859,1.5362606,0.9816101,1.7505759,-0.632908,0.5291279,-0.178356,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.3384457,1,0.9964162029888087
317,-0.88837814,-0.47047913,-0.9848321,-0.5929647,-1.0796498,0.9816101,0.4125422,0.15438141,0.5291279,-0.178356,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.3384457,1,0.4005595722645037
318,-0.9025193,0.14874512,-0.9510869,-1.0064054,0.22830538,6.0928044,1.7505759,-0.4251954,-0.77599484,-0.178356,-1.3433299,-0.94262815,-0.9452506,-0.8870367,-0.3384457,1,0.9895227636245025
319,-1.0627856,-0.160867,-1.0185773,0.039356392,0.22830538,-0.87700605,1.7505759,2.770824,1.5003821,-0.178356,-1.8736012,-0.8906892,-0.8526813,-0.9387849,-0.3384457,1,0.9973815661862049
320,-0.9590839,-0.0060609463,-0.9510869,-1.1766456,0.22830538,-0.87700605,1.7505759,0.006051538,1.5003821,-0.178356,-0.10308428,-0.7767879,-0.82510746,-0.60589725,-0.3384457,1,0.9945991596318446
321,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.3888416,-0.8720094,-0.90510184,-0.74878407,-0.3384457,0,8.240290588351703e-05
322,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.6215718,-0.8720094,-0.90510184,-0.74878407,-0.3384457,0,0.00010458510108840185
323,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.6215718,-0.8720094,-0.90510184,-0.74878407,-0.3384457,0,0.00010458510108840185
324,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.2120845,-0.8720094,-0.90510184,-0.74878407,-0.3384457,0,0.00012125156036005681
325,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.2120845,-0.8720094,-0.90510184,-0.74878407,-0.3384457,0,0.00012125156036005681
326,-0.23317142,-0.47047913,-0.6811251,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.3888416,-0.5141315,-0.59027547,-0.2900015,-0.3384457,0,0.1261220852773404
327,-0.23317142,-0.47047913,-0.6811251,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,0.026537584,-0.5141315,-0.59027547,-0.2900015,-0.3384457,0,0.143603242308068
328,-0.23317142,-0.47047913,-0.6811251,-0.8848052,-1.0796498,2.3755722,-0.25647464,0.21051858,-0.017202593,-0.178356,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.3384457,0,0.06189215238952155
329,-0.23317142,-0.47047913,-0.6811251,-0.8848052,-1.0796498,2.3755722,1.081559,0.21051858,-0.017202593,-0.178356,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.3384457,1,0.8562014218165531
330,-0.23317142,0.9227754,-0.6811251,-0.009283644,0.22830538,2.3755722,1.7505759,-0.4143329,-0.017202593,-0.178356,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.3384457,1,0.9663369325438821
331,-0.23317142,1.5419996,-0.6811251,-0.009283644,0.22830538,2.3755722,1.7505759,-0.4143329,-0.017202593,-0.178356,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.3384457,1,0.9465985483528742
332,-0.23317142,-0.47047913,-0.6811251,-1.2252858,0.22830538,0.05230195,1.7505759,-0.34441832,1.5003821,-0.178356,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.3384457,1,0.9973493601826975
333,-0.23317142,-0.47047913,-0.6811251,-1.2252858,0.22830538,0.05230195,1.7505759,-0.34441832,1.5003821,-0.178356,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.3384457,1,0.9973493601826975
334,-0.23317142,0.6131633,-0.6811251,-0.009283644,0.22830538,0.05230195,1.7505759,-0.4143329,1.5003821,-0.178356,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.3384457,1,0.988982804196019
335,-0.23317142,1.3871936,-0.6811251,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,0.34470037,-0.5141315,-0.59027547,-0.2900015,-0.3384457,0,0.0003617494142882851
336,-0.6715471,-0.47047913,-0.91734165,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.36232802,-0.38565078,-0.37695706,-0.43868107,-0.3384457,0,0.002973754964506746
337,-0.6715471,-0.47047913,-0.91734165,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,0.93683666,-0.38565078,-0.37695706,-0.43868107,-0.3384457,0,0.004745654358855269
338,-1.0156485,-0.47047913,-1.0185773,0.6473575,0.22830538,-0.87700605,1.7505759,-0.45086932,1.5003821,-0.178356,-0.5832744,-0.95310706,-1.0107005,-0.75534916,-0.3384457,1,0.9826310067462102
339,-1.0156485,-0.47047913,-1.0185773,0.6473575,0.22830538,-0.87700605,1.7505759,-0.45086932,1.5003821,-0.178356,-0.30635494,-0.95310706,-1.0107005,-0.75534916,-0.3384457,1,0.9842579766286244
340,-0.56784534,0.45835724,-0.8835965,-1.1766456,0.22830538,0.05230195,-0.9254915,-0.49091697,0.6910036,-0.178356,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.3384457,0,0.009672089626945907
341,-0.56784534,-0.47047913,-0.8835965,-0.5929647,-1.0796498,0.05230195,0.4125422,0.15438141,0.6910036,-0.178356,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.3384457,1,0.3909462755436691
342,-0.56784534,-0.47047913,-0.8835965,-0.5929647,-1.0796498,0.05230195,0.4125422,0.15438141,0.6910036,-0.178356,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.3384457,0,0.3909462755436691
343,-1.0109348,-0.160867,-0.9848321,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,0.34470037,-0.90823,-0.994641,-0.64451534,-0.3384457,0,0.0001314305805573039
344,-1.0109348,-0.0060609463,-0.9848321,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,0.34470037,-0.90823,-0.994641,-0.64451534,-0.3384457,0,0.0001165097776003012
345,-1.0015074,-0.47047913,-0.9848321,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.07951667,-0.9410335,-1.0173666,-0.6985806,-0.3384457,0,0.0012260881884645644
348,-1.0439308,2.470836,-1.0523226,-0.009283644,2.8442159,0.05230195,0.8585533,-0.4143329,0.6910036,-0.178356,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.3384457,0,0.7982203332172948
351,-0.65269226,-0.160867,-0.4786537,-1.3225659,0.22830538,0.51695615,-0.9254915,-0.632908,0.2863143,-0.178356,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.3384457,0,0.011473179789112647
352,-0.65269226,-0.31567305,-0.4786537,-1.3225659,0.22830538,0.51695615,-0.9254915,-0.632908,0.2863143,-0.178356,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.3384457,0,0.012923692028597703
353,-0.6998294,-0.47047913,-0.91734165,-0.009283644,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.09130047,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,0.00011687516732212673
354,-0.6998294,-0.31567305,-0.91734165,0.11231656,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,0.0006979696683749432
355,-0.6998294,3.8640907,-0.91734165,0.11231656,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,2.697327045409442e-05
357,-0.6998294,-0.0060609463,-0.91734165,0.11231656,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,0.0005485553012889076
358,-0.6998294,-0.31567305,-0.91734165,0.11231656,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,0.0006979696683749432
359,-0.6998294,-0.31567305,-0.91734165,-1.2982458,0.22830538,-0.87700605,-0.9254915,0.8816627,-0.9277533,-0.178356,-0.17673308,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,0.00044372593752038225
360,-0.6998294,0.14874512,-0.91734165,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.038273353,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,0.00010155993121558504
361,-0.6998294,-0.47047913,-0.91734165,-0.5929647,-1.0796498,-0.41235194,0.4125422,0.15438141,-0.9277533,-0.178356,-0.038273353,-0.8772488,-0.9535833,-0.6282957,-0.3384457,0,0.008278945936659
362,-0.9637976,1.2323875,-1.0185773,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.27689543,-0.9319214,-0.9835812,-0.7344954,-0.3384457,0,0.00030398599770807317
363,-1.0109348,-0.47047913,-1.0523226,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.19146284,-0.9410335,-0.98555076,-0.7148002,-0.3384457,0,0.00013579613470387928
364,-1.0109348,0.30355117,-1.0523226,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.19146284,-0.9410335,-0.98555076,-0.7148002,-0.3384457,0,7.433809581721777e-05
365,-0.71868426,0.45835724,-0.7823608,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.082462616,-0.68657804,-0.76768726,-0.45914862,-0.3384457,0,0.0006872317120273498
366,-0.71868426,-0.0060609463,-0.7823608,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,0.4036194,-0.68657804,-0.76768726,-0.45914862,-0.3384457,0,0.0001759102599235974
369,-0.45471612,-0.47047913,-0.37741804,-1.1766456,-1.0796498,1.4462639,0.4125422,0.1125448,-0.118374914,-0.178356,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.06586716170546791
370,-0.45471612,-0.47047913,-0.37741804,-1.1766456,-1.0796498,1.4462639,0.4125422,0.1125448,-0.118374914,-0.178356,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.06586716170546791
371,-0.45471612,2.0064178,-0.37741804,-0.009283644,0.22830538,1.4462639,-0.9254915,-0.4143329,-0.118374914,-0.178356,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.00016050182943023246
372,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,1.4462639,0.4125422,-0.4078659,-0.118374914,-0.178356,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.014209978681984545
373,-0.45471612,-0.47047913,-0.37741804,-0.5929647,-1.0796498,1.4462639,0.4125422,0.15438141,-0.118374914,-0.178356,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.05306119154508619
374,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-3.1757119,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.00050267775451731
375,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.108976185,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.11641521467874875
346,-1.0439308,2.470836,-1.0523226,0.039356392,2.8442159,0.05230195,0.8585533,2.770824,0.6910036,-0.178356,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.3384457,1,0.958610617017253
347,-1.0439308,2.470836,-1.0523226,0.039356392,2.8442159,0.05230195,0.8585533,2.770824,0.6910036,-0.178356,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.3384457,1,0.958610617017253
