,F66,F69,F68,F109,F79,F112,F113,F116,F117,F118,F115,F43,F45,F130,F132,F135,F136,F83,F16,F18,F15,category,1
215,-0.8176724,-0.47047913,-0.7823608,0.6473575,0.22830538,0.05230195,0.21042407,1.7505759,-0.779811,-0.45086932,1.5003821,-0.178356,-0.36895445,-2.79863,-0.7255323,-0.6052744,-1.0001876,-0.060987167,-0.5138059,-0.3384457,-0.5440433,1,0.9160734181797707
216,-0.8176724,-0.31567305,-0.7823608,-0.009283644,0.22830538,0.05230195,0.21042407,1.7505759,-0.62747735,-0.4143329,1.5003821,-0.178356,-0.36895445,-2.79863,-0.7255323,-0.6052744,-1.0001876,-0.060987167,-0.5138059,-0.3384457,-0.5440433,1,0.9440624759480327
221,-0.72339803,-0.47047913,-0.7823608,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,0.2651597,-0.543518,-0.49816066,-0.6568731,0.066464506,-0.5138059,-0.3384457,-0.5440433,1,0.09629775940988823
222,-0.72339803,-0.47047913,-0.7823608,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.17084117,-0.543518,-0.49816066,-0.6568731,1.6293145,1.9089866,-0.3384457,1.8380892,1,0.18668300251430991
172,0.09207512,0.6131633,0.4324674,-0.009283644,0.22830538,0.05230195,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,-1.4228706,-0.13757378,-0.056525014,-0.38538814,-0.5645257,-0.5138059,-0.3384457,-0.5440433,0,1.8217818922979883e-05
173,0.09207512,-0.47047913,0.4324674,-0.8848052,-1.0796498,-0.87700605,-0.45447248,-0.25647464,0.1597715,0.21051858,-0.9277533,-0.178356,-0.36895445,-0.45954442,-0.13757378,-0.056525014,-0.38538814,4.383106,-0.5138059,-0.3384457,-0.5440433,0,0.006379230026129026
174,0.09207512,-0.160867,0.4324674,-0.8848052,0.22830538,-0.41235194,0.21042407,-0.9254915,-1.0091739,-0.14218709,-0.9277533,-0.178356,-0.36895445,-0.6893287,-0.13757378,-0.056525014,-0.38538814,-0.4611018,-0.5138059,-0.3384457,-0.5440433,0,7.916654360465171e-05
175,0.09207512,-0.47047913,0.4324674,-0.009283644,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.6893287,-0.13757378,-0.056525014,-0.38538814,-0.4611018,-0.5138059,-0.3384457,-0.5440433,0,6.40711423320095e-05
176,0.09207512,-0.160867,0.4324674,-1.1036855,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.039536,-0.5256185,-0.9277533,-0.178356,-0.36895445,-0.31224683,-0.13757378,-0.056525014,-0.38538814,1.6303593,-0.5138059,-0.3384457,-0.5440433,0,0.00015395689601690752
177,0.09207512,-0.47047913,0.4324674,0.6473575,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.30046302,-0.13757378,-0.056525014,-0.38538814,0.3558425,-0.5138059,-0.3384457,-0.5440433,0,5.2442642728559025e-05
178,-0.8600958,-0.47047913,-0.74861556,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.38294968,-0.85014033,-0.9058594,-0.6506942,1.6314039,-0.5138059,2.9546845,-0.5440433,0,0.045631442869452005
179,-0.8600958,-0.47047913,-0.74861556,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.5597068,-0.85014033,-0.9058594,-0.6506942,1.6314039,-0.5138059,2.9546845,-0.5440433,0,0.04210607300077798
180,-0.8600958,-0.47047913,-0.74861556,1.571519,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.2863143,-0.178356,-0.36895445,-0.53319323,-0.85014033,-0.9058594,-0.6506942,-0.4318506,-0.5138059,-0.3384457,-0.5440433,0,0.020552187836335837
181,-0.8600958,-0.47047913,-0.74861556,-0.5929647,-1.0796498,-0.41235194,-1.119369,0.4125422,1.0573546,0.15438141,0.2863143,-0.178356,-0.36895445,-0.53319323,-0.85014033,-0.9058594,-0.6506942,-0.4318506,-0.5138059,-0.3384457,1.8380892,0,0.032901976970391995
182,-0.8600958,-0.47047913,-0.74861556,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.38294968,-0.85014033,-0.9058594,-0.6506942,-0.4611018,-0.5138059,2.9546845,-0.5440433,0,0.019152331743507032
183,-0.8600958,-0.47047913,-0.74861556,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,0.4330789,-0.85014033,-0.9058594,-0.6506942,-0.5300511,-0.5138059,2.9546845,-0.5440433,0,0.027191683815407278
184,-0.9826525,-0.0060609463,-0.84985125,0.6473575,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.15611142,-0.81437534,-0.87525547,-0.62404776,1.3712772,1.9089866,-0.3384457,1.8380892,0,9.770559254418264e-05
185,-0.9826525,-0.160867,-0.84985125,0.6473575,0.22830538,0.05230195,0.21042407,-0.9254915,-0.779811,-0.45086932,0.6910036,-0.178356,-0.36895445,0.26810563,-0.81437534,-0.87525547,-0.62404776,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.001425217658785484
187,-0.9826525,-0.47047913,-0.84985125,-0.5929647,-1.0796498,0.05230195,-1.119369,0.4125422,1.0573546,0.15438141,0.6910036,-0.178356,-0.36895445,0.26810563,-0.81437534,-0.87525547,-0.62404776,-0.5300511,1.9089866,-0.3384457,1.8380892,0,0.2899796486842228
190,-1.0345033,0.6131633,-1.0523226,-1.0064054,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.9277533,-0.178356,-0.36895445,2.4020872e-05,-0.92599857,-1.0010042,-0.68969846,-0.5676598,-0.5138059,-0.3384457,-0.5440433,0,7.66013508463158e-05
191,-0.8695232,0.7679693,-0.8835965,0.6473575,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.28872728,-0.69409555,-0.7467796,-0.53870183,0.95549214,-0.5138059,-0.3384457,-0.5440433,0,5.6276306549668226e-05
194,-0.03990898,-0.47047913,-0.30992758,1.571519,-1.0796498,0.05230195,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,0.42718703,-0.23940152,-0.20454492,-0.27300957,-0.5300511,-0.5138059,2.9546845,-0.5440433,0,0.046595505279314615
195,-0.03990898,-0.47047913,-0.30992758,-0.8848052,-1.0796498,-0.41235194,-0.45447248,-0.25647464,0.1597715,0.21051858,0.2863143,-0.178356,-0.36895445,-0.38294968,-0.23940152,-0.20454492,-0.27300957,-0.06725528,-0.5138059,-0.3384457,-0.5440433,0,0.01498420351151988
196,-0.03990898,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.2863143,-0.178356,-0.36895445,-0.38294968,-0.23940152,-0.20454492,-0.27300957,-0.06725528,-0.5138059,-0.3384457,-0.5440433,0,0.02798438571088587
197,-0.03990898,2.0064178,-0.30992758,-1.2252858,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.22987685,-0.34441832,0.2863143,-0.178356,-0.36895445,0.3240787,-0.23940152,-0.20454492,-0.27300957,-0.49035302,-0.5138059,-0.3384457,-0.5440433,0,0.00026858931470867905
198,-0.03990898,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.2863143,-0.178356,-0.36895445,0.3240787,-0.23940152,-0.20454492,-0.27300957,-0.49035302,-0.5138059,-0.3384457,-0.5440433,0,0.03253282933093147
199,-0.03990898,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,-0.30635494,-0.23940152,-0.20454492,-0.27300957,-0.056808423,1.9089866,-0.3384457,1.8380892,0,0.003150343642308061
200,-0.03990898,0.9227754,-0.30992758,0.039356392,0.22830538,0.51695615,0.21042407,-0.9254915,0.3843472,2.770824,0.2863143,-0.178356,-0.36895445,-1.8470876,-0.23940152,-0.20454492,-0.27300957,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.0030335613442901287
202,-0.03990898,-0.47047913,-0.30992758,1.571519,-1.0796498,0.51695615,-1.119369,0.4125422,1.2514312,-0.4078659,0.2863143,-0.178356,-0.36895445,-1.8470876,-0.23940152,-0.20454492,-0.27300957,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.018531280467129548
203,-0.03990898,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,-0.42713895,-0.23940152,-0.20454492,-0.27300957,-0.060987167,1.9089866,-0.3384457,1.8380892,0,0.0029696420851930997
206,-0.03990898,-0.47047913,-0.30992758,1.571519,-1.0796498,0.05230195,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,0.5538629,-0.23940152,-0.20454492,-0.27300957,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.2468652008127472
207,-0.03990898,0.6131633,-0.30992758,-0.009283644,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.06773286,-0.23940152,-0.20454492,-0.27300957,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,3.791048821686154e-05
208,-0.03990898,-0.47047913,-0.30992758,-0.5929647,-1.0796498,-0.41235194,-1.119369,0.4125422,1.0573546,0.15438141,0.2863143,-0.178356,-0.36895445,-0.10308428,-0.23940152,-0.20454492,-0.27300957,-0.5300511,1.9089866,-0.3384457,1.8380892,0,0.11223508463126225
209,-0.8176724,-0.47047913,-0.7823608,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,0.2863143,-0.178356,-0.36895445,-0.02059764,-0.7255323,-0.6052744,-1.0001876,-0.5310958,-0.5138059,-0.3384457,-0.5440433,0,0.0006006638648143627
210,-0.8176724,-0.47047913,-0.7823608,1.571519,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.2863143,-0.178356,-0.36895445,-0.02059764,-0.7255323,-0.6052744,-1.0001876,-0.5310958,-0.5138059,-0.3384457,-0.5440433,0,0.0260994996603276
211,-0.8176724,-0.31567305,-0.7823608,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.65692323,-0.7255323,-0.6052744,-1.0001876,-0.3743929,1.9089866,-0.3384457,1.8380892,0,5.415060486581358e-05
212,-0.8176724,-0.160867,-0.7823608,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.65692323,-0.7255323,-0.6052744,-1.0001876,-0.3743929,-0.5138059,-0.3384457,-0.5440433,0,4.940711403728225e-05
217,-0.6621197,-0.31567305,-0.71487033,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.32997063,-0.613909,-0.6158797,-0.58890533,-0.3743929,1.9089866,-0.3384457,1.8380892,0,9.848036111593577e-05
218,-0.6621197,-0.47047913,-0.71487033,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.32997063,-0.613909,-0.6158797,-0.58890533,-0.3743929,1.9089866,-0.3384457,1.8380892,0,0.00011524889877268303
219,-0.6621197,-0.47047913,-0.71487033,0.6473575,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.2975171,-0.613909,-0.6158797,-0.58890533,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,6.743671183351087e-05
220,-0.72339803,-0.47047913,-0.7823608,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.45659846,-0.543518,-0.49816066,-0.6568731,-0.5300511,1.9089866,-0.3384457,1.8380892,0,0.13023663110458655
223,-0.72339803,-0.47047913,-0.7823608,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.06773286,-0.543518,-0.49816066,-0.6568731,-0.5300511,-0.5138059,2.9546845,-0.5440433,0,0.029564846359379435
224,-0.72339803,-0.47047913,-0.7823608,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,-1.0163293,-0.543518,-0.49816066,-0.6568731,0.31718913,-0.5138059,2.9546845,-0.5440433,0,0.0005659197820115021
225,-0.9119467,-0.31567305,-0.9510869,0.6473575,0.22830538,-0.87700605,0.21042407,1.7505759,-0.779811,-0.45086932,1.5003821,-0.178356,-0.36895445,0.27399755,-0.835561,-0.91813123,-0.58040935,0.8959451,1.9089866,-0.3384457,1.8380892,1,0.9866943394950678
226,-0.9119467,0.6131633,-0.9510869,0.6473575,0.22830538,-0.41235194,0.21042407,1.7505759,-0.779811,-0.45086932,1.5003821,-0.178356,-0.36895445,-0.28867924,-0.835561,-0.91813123,-0.58040935,0.31718913,1.9089866,-0.3384457,1.8380892,1,0.9562130033703735
227,-0.9119467,0.7679693,-0.9510869,0.6473575,0.22830538,-0.41235194,0.21042407,1.7505759,-0.779811,-0.45086932,1.5003821,-0.178356,-0.36895445,-0.28867924,-0.835561,-0.91813123,-0.58040935,0.31718913,-0.5138059,-0.3384457,-0.5440433,1,0.9522097807479977
228,-0.78939,-0.47047913,-0.37741804,-1.2252858,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.22987685,-0.34441832,-0.9277533,-0.178356,-0.36895445,1.6026218,-0.25329745,-0.3346873,-0.027398685,-0.5300511,1.9089866,-0.3384457,1.8380892,0,0.0011082775443403334
229,-0.78939,-0.47047913,-0.37741804,-1.1523256,0.22830538,-0.87700605,0.21042407,-0.9254915,0.5123107,2.7328048,-0.9277533,-0.178356,-0.36895445,-0.023543593,-0.25329745,-0.3346873,-0.027398685,-0.060987167,-0.5138059,-0.3384457,-0.5440433,0,0.00938782974578798
230,-0.78939,-0.47047913,-0.37741804,-0.8848052,-1.0796498,-0.87700605,-0.45447248,-0.25647464,0.1597715,0.21051858,-0.9277533,-0.178356,-0.36895445,-0.3505442,-0.25329745,-0.3346873,-0.027398685,1.2626299,-0.5138059,-0.3384457,-0.5440433,0,0.005353537076213267
231,-0.19074795,0.30355117,-0.44490847,-0.009283644,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.02059764,-0.12709485,-0.20060581,0.11201252,-0.060987167,-0.5138059,-0.3384457,-0.5440433,0,0.00010263045517688815
232,-0.19074795,2.625642,-0.44490847,0.039356392,1.5362606,0.05230195,1.5402172,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,1.6261894,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.0020308496874863915
233,-0.19074795,1.0775815,-0.44490847,0.039356392,1.5362606,0.05230195,1.5402172,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,1.6261894,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.009711064462045447
234,-0.19074795,-0.47047913,-0.44490847,-1.1766456,0.22830538,0.05230195,0.21042407,-0.9254915,-0.9256777,-0.036545772,-0.9277533,-0.178356,-0.36895445,1.6261894,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.001472122661155608
236,-0.19074795,-0.31567305,-0.44490847,0.039356392,0.22830538,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,1.8380892,1,0.9874176685833022
242,-0.19074795,0.30355117,-0.44490847,-1.1766456,0.22830538,3.7695339,0.21042407,1.7505759,-0.9256777,-0.49091697,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.5440433,1,0.992178968015262
247,-0.19074795,-0.47047913,-0.44490847,-0.5929647,-1.0796498,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,1.9089866,-0.3384457,1.8380892,1,0.6642162946151987
248,-0.19074795,-0.47047913,-0.44490847,-0.5929647,-1.0796498,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,1.9089866,-0.3384457,1.8380892,1,0.6642162946151987
249,-0.19074795,-0.47047913,-0.44490847,-0.5929647,-1.0796498,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,1.9089866,-0.3384457,1.8380892,1,0.6642162946151987
255,0.76142305,0.45835724,0.66868395,-1.3468859,0.22830538,0.51695615,0.21042407,1.7505759,1.9966856,-0.632908,1.5003821,-0.178356,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,-0.5138059,-0.3384457,-0.5440433,1,0.9997851680338651
256,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,1.5003821,-0.178356,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,1.9089866,-0.3384457,1.8380892,1,0.9486722412798027
257,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,1.5003821,-0.178356,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,1.9089866,-0.3384457,1.8380892,1,0.9486722412798027
258,0.76142305,-0.47047913,0.66868395,0.039356392,0.22830538,0.51695615,0.21042407,1.7505759,0.3843472,2.770824,1.5003821,-0.178356,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,-0.5138059,-0.3384457,-0.5440433,1,0.9999653646819617
260,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.2863143,-0.178356,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,1.9089866,-0.3384457,1.8380892,1,0.44409197190785826
266,0.76142305,-0.160867,0.66868395,-1.1523256,0.22830538,0.51695615,0.21042407,1.7505759,0.5123107,2.7328048,0.8933482,-0.178356,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,1.9089866,-0.3384457,1.8380892,1,0.9998111398201516
267,0.76142305,-0.47047913,0.66868395,0.039356392,0.22830538,0.51695615,0.21042407,1.7505759,0.3843472,2.770824,0.8933482,-0.178356,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,-0.5138059,-0.3384457,-0.5440433,1,0.9997269550150628
235,-0.19074795,-0.0060609463,-0.44490847,-1.1036855,0.22830538,0.9816101,0.21042407,-0.9254915,-1.039536,-0.5256185,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,-0.5440433,0,0.0017566331440232003
237,-0.19074795,8.198661,-0.44490847,0.039356392,2.8442159,0.9816101,2.87001,-0.9254915,0.3843472,2.770824,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,-0.5440433,0,0.00018191675585160836
238,-0.19074795,3.8640907,-0.44490847,-1.2252858,2.8442159,0.9816101,2.87001,-0.9254915,-0.22987685,-0.34441832,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,-0.5440433,0,0.0012209064594219743
239,-0.19074795,3.8640907,-0.44490847,-0.009283644,2.8442159,0.9816101,2.87001,-0.9254915,-0.62747735,-0.4143329,-0.44212633,-0.178356,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,-0.5440433,0,0.000503707993440589
240,-0.19074795,0.6131633,-0.44490847,0.039356392,0.22830538,3.7695339,0.21042407,-0.9254915,0.3843472,2.770824,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.5440433,0,0.2512427682563444
241,-0.19074795,-0.47047913,-0.44490847,-0.8848052,-1.0796498,3.7695339,-0.45447248,-0.25647464,0.1597715,0.21051858,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.5440433,0,0.3588889867633904
243,-0.19074795,0.30355117,-0.44490847,-0.009283644,0.22830538,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.5440433,0,0.02046011597508155
244,-0.19074795,0.14874512,-0.44490847,-0.009283644,0.22830538,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.5440433,0,0.023599912847825144
245,-0.19074795,1.6968057,-0.44490847,-0.009283644,0.22830538,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.5440433,0,0.005583220248519833
246,-0.19074795,7.42463,-0.44490847,-1.0550454,0.22830538,3.7695339,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.04479505,-0.178356,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.5440433,0,3.8788211580166116e-05
250,-0.19074795,1.0775815,-0.44490847,-0.009283644,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.3770578,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,3.1990247482278266e-05
251,-0.9166604,-0.31567305,-1.0523226,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,0.2863143,-0.178356,-0.36895445,-0.27394947,-0.89547306,-0.943887,-0.72561324,-0.5310958,1.9089866,-0.3384457,1.8380892,0,0.000539219343804485
252,-0.9166604,-0.47047913,-1.0523226,1.571519,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.2863143,-0.178356,-0.36895445,-0.27394947,-0.89547306,-0.943887,-0.72561324,-0.5310958,-0.5138059,-0.3384457,-0.5440433,0,0.01957639529497211
253,0.76142305,-0.47047913,0.66868395,1.571519,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.2863143,-0.178356,-0.36895445,0.4036194,1.4627395,1.673505,0.84614193,-0.36185667,-0.5138059,2.9546845,-0.5440433,0,0.009113431579030124
254,0.76142305,1.6968057,0.66868395,0.039356392,0.22830538,-0.41235194,0.21042407,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,2.1652985,1.4627395,1.673505,0.84614193,-0.53945327,-0.5138059,-0.3384457,-0.5440433,0,0.004826343573843721
259,0.76142305,3.7092845,0.66868395,-0.009283644,0.22830538,0.51695615,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.2863143,-0.178356,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,-0.5138059,-0.3384457,-0.5440433,0,0.0001492912085272174
261,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.2863143,-0.178356,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,-0.5138059,-0.3384457,1.8380892,0,0.3644804195345855
262,0.76142305,-0.47047913,0.66868395,0.039356392,0.22830538,0.51695615,0.21042407,-0.9254915,0.3843472,2.770824,0.2863143,-0.178356,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,-0.5138059,-0.3384457,-0.5440433,0,0.14190655408861
263,0.76142305,-0.47047913,0.66868395,-1.3225659,-1.0796498,-0.41235194,-1.119369,0.4125422,-1.3431582,-0.632908,-0.9277533,-0.178356,-0.36895445,-0.46838227,1.4627395,1.673505,0.84614193,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.013091155857989008
264,0.76142305,-0.47047913,0.66868395,-1.3225659,-1.0796498,-0.41235194,-1.119369,0.4125422,-1.3431582,-0.632908,-0.9277533,-0.178356,-0.36895445,-0.46838227,1.4627395,1.673505,0.84614193,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.013091155857989008
265,0.76142305,0.7679693,0.66868395,0.6473575,0.22830538,0.51695615,0.21042407,-0.9254915,-0.779811,-0.45086932,0.8933482,-0.178356,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,-0.5138059,-0.3384457,-0.5440433,0,0.0043970194757214885
268,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.8933482,-0.178356,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,4.331779,-0.3384457,1.8380892,1,0.8367504507880495
269,0.76142305,1.2323875,0.66868395,0.039356392,1.5362606,-0.41235194,1.5402172,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,0.4036194,1.4627395,1.673505,0.84614193,-0.060987167,-0.5138059,-0.3384457,-0.5440433,0,0.014949552974167956
270,0.76142305,1.2323875,0.66868395,0.039356392,1.5362606,-0.41235194,1.5402172,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,0.4036194,1.4627395,1.673505,0.84614193,-0.060987167,-0.5138059,-0.3384457,-0.5440433,0,0.014949552974167956
271,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,1.5003821,-0.178356,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,-0.5138059,-0.3384457,-0.5440433,1,0.986620538878571
272,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,1.5003821,-0.178356,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,-0.5138059,-0.3384457,-0.5440433,1,0.986620538878571
273,0.76142305,-0.47047913,0.66868395,1.571519,-1.0796498,0.51695615,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,-0.5138059,2.9546845,-0.5440433,1,0.0987338525412883
