,F25,F67,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F119,F110,F115,F43,F42,F44,F46,F131,F37,F133,F134,F136,F83,F3,F6,F13,category,1
1457,-0.5378938,-0.39410383,-0.3877513,-0.011962704,0.30309504,-0.76181114,-1.4215866,-1.6057587,-0.28837857,-0.76181114,-0.28858408,-0.7312871,-0.961488,3.5688426,-1.0040984,1.74944,0.4040505,0.43468055,0.4849572,0.5055279,-0.06662727,1.0091064,-0.10978677,0.18665752,0.0332433,-0.8269676,-0.39526522,-0.3540827,-0.36197066,0,0.24180969690490642
1458,-0.23580651,-0.43871537,-0.5775077,-0.050585385,0.30309504,-0.81835794,-1.3971652,-0.46461707,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,0.4040505,0.43468055,0.4849572,0.5055279,-0.6378426,-0.20265988,-0.10978677,0.18665752,0.0332433,-0.7604196,-0.39526522,-0.3540827,-0.36197066,0,9.349201857863569e-05
1459,0.12236441,-0.43465978,-0.6010081,21.96859,0.30309504,-0.7971529,-1.214004,-4.2684226,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.6006205,-0.36465934,-0.654229,-0.4404178,-0.31297266,-0.5016345,-0.56768286,0.9039337,-0.81477636,-0.20265988,-0.6698309,-0.61009157,-0.65811735,-0.7177967,-0.39526522,-0.3540827,-0.36197066,0,3.259594101048602e-08
1460,0.12236441,-0.43465978,-0.6010081,21.96859,0.30309504,-0.7971529,-1.214004,-4.2684226,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.6006205,-0.36465934,-0.654229,-0.4404178,-0.31297266,-0.5016345,-0.56768286,0.9039337,-0.81477636,-0.20265988,-0.6698309,-0.61009157,-0.65811735,-0.7177967,-0.39526522,-0.3540827,-0.36197066,0,3.259594101048602e-08
1462,0.12236441,-0.43465978,-0.59250385,0.3305731,0.30309504,-0.81128955,-0.71336365,0.6765245,-0.22745155,-0.8112896,-0.2276532,0.9609529,-0.25158468,-0.8985054,-0.25847515,1.2019756,-0.31297266,-0.5016345,-0.56768286,0.9039337,-0.45591122,-0.20265988,-0.6698309,-0.61009157,-0.65811735,-0.82174027,-0.39526522,-0.3540827,-0.36197066,0,0.5290473113766998
1463,-0.4805354,-0.42249298,-0.5854277,0.5092635,0.30309504,-0.81128955,-1.2872685,0.6765245,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.8985054,-0.50428504,1.2019756,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.169913,-0.20265988,-0.6524132,-0.5713413,-0.60737985,-0.6920621,-0.39526522,-0.3540827,-0.36197066,0,0.002247888164548169
1465,0.12873757,-0.43465978,-0.59724283,1.118843,0.30309504,-0.81835794,0.67866087,0.296144,-0.34930563,-0.818358,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.4195647,-0.20265988,-0.6524132,-0.5713413,-0.60737985,-0.30503798,-0.39526522,-0.3540827,2.6653144,0,0.07362843393812193
1466,0.12873757,-0.43465978,-0.59406185,1.2201614,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.3865268,-0.20265988,-0.6524132,-0.5713413,-0.60737985,-0.4960369,-0.39526522,-0.3540827,2.6653144,0,0.07819543247474037
1467,0.12873757,-0.43465978,-0.59406185,1.2201614,0.30309504,-0.81128955,1.5334128,0.6765245,-0.34930563,-0.8112896,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.3865268,-0.20265988,-0.6524132,-0.5713413,-0.60737985,-0.4960369,-0.39526522,-0.3540827,-0.36197066,0,0.02918369289886338
1469,0.093047924,-0.42249298,-0.59425664,0.7316842,0.30309504,-0.81128955,1.5334128,0.6765245,-0.34930563,-0.8112896,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,0.06439943,-0.20265988,-0.6524132,-0.5713413,-0.60737985,-0.64702654,-0.39526522,-0.3540827,-0.36197066,0,0.032482989466584414
1470,0.093047924,-0.42249298,-0.59425664,0.7316842,0.30309504,-0.81128955,-1.3849545,0.6765245,-0.28837857,-0.8112896,-0.28858408,-0.7312871,1.4442958,-0.8985054,1.3283643,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,0.06439943,-0.20265988,-0.6524132,-0.5713413,-0.60737985,-0.64702654,-0.39526522,-0.3540827,-0.36197066,0,5.364237899782515e-05
1471,-0.7571301,-0.43465978,-0.5952304,0.9047252,0.30309504,-0.81835794,-0.98199993,0.296144,-0.28837857,-0.818358,-0.28858408,-0.7312871,0.33393395,1.2523291,0.34155306,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.67649186,2.5238142,-0.6524132,-0.5713413,-0.60737985,-0.8159098,-0.39526522,-0.3540827,-0.36197066,0,0.0002772799744768361
1472,-0.87184674,-0.4184374,-0.57140535,1.1103917,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.10559747,-0.7900846,-0.10579149,0.11483291,-0.8665229,-0.8985054,-0.9120274,0.8734969,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.21602519,1.0091064,-0.6524132,-0.5713413,-0.60737985,-0.7771069,-0.39526522,-0.3540827,-0.36197066,0,0.012230250449689888
1473,-0.87184674,-0.4184374,-0.57140535,1.1103917,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.10559747,-0.7900846,-0.10579149,0.11483291,-0.8665229,-0.8985054,-0.9120274,0.8734969,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.21602519,1.0091064,-0.6524132,-0.5713413,-0.60737985,-0.7771069,-0.39526522,-0.3540827,-0.36197066,0,0.012230250449689888
1474,-0.87184674,-0.4184374,-0.57140535,1.1103917,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.10559747,-0.7900846,-0.10579149,0.11483291,-0.8665229,-0.8985054,-0.9120274,0.8734969,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.21602519,1.0091064,-0.6524132,-0.5713413,-0.60737985,-0.7771069,-0.39526522,-0.3540827,-0.36197066,0,0.012230250449689888
1477,0.12873757,-0.43465978,-0.59996945,2.4585004,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.80307645,-0.20265988,-0.6524132,-0.5713413,-0.60737985,0.024887474,-0.39526522,-0.3540827,-0.36197066,0,0.01407157472257409
1478,0.12873757,-0.43465978,-0.59996945,2.4585004,0.30309504,-0.81128955,1.5334128,0.6765245,-0.34930563,-0.8112896,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.80307645,-0.20265988,-0.6524132,-0.5713413,-0.60737985,0.024887474,-0.39526522,-0.3540827,-0.36197066,0,0.012788067611411831
1480,-0.31483355,-0.43465978,-0.5945163,0.8636702,0.30309504,-0.81835794,-1.3361114,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,3.3689227,3.5688426,3.1943343,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,0.07837072,-0.20265988,-0.6524132,-0.5713413,-0.60737985,-0.6705496,-0.39526522,-0.3540827,-0.36197066,0,0.029992496365920617
1481,-0.49583095,-0.4184374,-0.577248,-0.0932279,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.66311634,-0.20265988,-0.6524132,-0.5713413,-0.60737985,-0.77409106,-0.39526522,-0.3540827,-0.36197066,0,0.06126823696542624
1482,-0.49583095,-0.4184374,-0.577248,-0.0932279,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.66311634,-0.20265988,-0.6524132,-0.5713413,-0.60737985,-0.77409106,-0.39526522,-0.3540827,-0.36197066,0,0.06126823696542624
1483,-0.49583095,-0.4184374,-0.577248,-0.0932279,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.66311634,-0.20265988,-0.6524132,-0.5713413,-0.60737985,-0.77409106,-0.39526522,-0.3540827,-0.36197066,0,0.06126823696542624
1484,-0.49583095,-0.4184374,-0.577248,-0.0932279,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.66311634,-0.20265988,-0.6524132,-0.5713413,-0.60737985,-0.77409106,-0.39526522,-0.3540827,-0.36197066,0,0.06126823696542624
1487,0.60289973,-0.43465978,-0.59795696,1.1610113,0.30309504,-0.81835794,-1.2017933,-0.08423652,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-0.4404178,-0.42328393,-0.55019534,-0.72032666,-0.82903844,-0.69509923,-0.20265988,-0.70133436,-0.6167652,-0.6987905,-0.7604196,-0.39526522,-0.3540827,-0.36197066,0,5.530277535206611e-05
1488,0.06118219,-0.43465978,-0.59789205,0.7573482,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.0952421,-0.20265988,-0.7078976,-0.6167652,-0.69163734,-0.033216402,-0.39526522,-0.3540827,-0.36197066,0,9.36476642044537e-06
1489,0.06118219,-0.43465978,-0.59789205,0.7573482,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.0952421,-0.20265988,-0.7078976,-0.6167652,-0.69163734,-0.033216402,-0.39526522,-0.3540827,-0.36197066,0,9.36476642044537e-06
1490,0.06118219,-0.43465978,-0.59789205,0.7573482,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.0952421,-0.20265988,-0.7078976,-0.6167652,-0.69163734,-0.033216402,-0.39526522,-0.3540827,-0.36197066,0,9.36476642044537e-06
1491,0.06118219,-0.4306042,-0.5950356,0.084656954,-2.1682222,-0.81835794,-1.4093759,-0.46461707,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,2.0025465,-0.20265988,-0.7078976,-0.6167652,-0.69163734,-0.049903676,-0.39526522,-0.3540827,-0.36197066,0,4.287078792373739e-05
1492,0.12873757,-0.4306042,-0.59613925,0.8600039,0.30309504,-0.7759478,-1.1163181,-0.8449975,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,0.0288374,-0.4122528,-0.5532304,-0.7175911,0.13120574,-0.38951024,-0.05118907,-0.7057267,-0.6167652,-0.6812404,-0.80022776,-0.39526522,-0.3540827,-0.36197066,0,0.08965363000306488
1494,0.12873757,-0.4306042,-0.59613925,0.8600039,0.30309504,-0.7759478,-1.1163181,-0.8449975,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,0.0288374,-0.4122528,-0.5532304,-0.7175911,0.13120574,-0.38951024,-0.05118907,-0.7057267,-0.6167652,-0.6812404,-0.80022776,-0.39526522,-0.3540827,-0.36197066,0,0.08965363000306488
1495,0.12873757,-0.4306042,-0.59613925,0.8600039,0.30309504,-0.7759478,-1.1163181,-0.8449975,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,0.0288374,-0.4122528,-0.5532304,-0.7175911,0.13120574,-0.38951024,-0.05118907,-0.7057267,-0.6167652,-0.6812404,-0.80022776,-0.39526522,-0.3540827,-0.36197066,0,0.08965363000306488
1496,0.12873757,-0.4306042,-0.59613925,0.8600039,0.30309504,-0.7759478,-1.1163181,-0.8449975,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,0.0288374,-0.4122528,-0.5532304,-0.7175911,0.13120574,-0.38951024,-0.05118907,-0.7057267,-0.6167652,-0.6812404,-0.80022776,-0.39526522,-0.3540827,-0.36197066,0,0.08965363000306488
1497,0.12873757,-0.4306042,-0.59613925,0.8600039,0.30309504,-0.7759478,-1.1163181,-0.8449975,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,0.0288374,-0.4122528,-0.5532304,-0.7175911,0.13120574,-0.38951024,-0.05118907,-0.7057267,-0.6167652,-0.6812404,-0.80022776,-0.39526522,-0.3540827,-0.36197066,0,0.08965363000306488
1498,0.12873757,-0.4306042,-0.59613925,0.8600039,0.30309504,-0.7759478,-1.1163181,-0.8449975,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,0.0288374,-0.4122528,-0.5532304,-0.7175911,0.13120574,-0.38951024,-0.05118907,-0.7057267,-0.6167652,-0.6812404,-0.80022776,-0.39526522,-0.3540827,-0.36197066,0,0.08965363000306488
1500,0.12873757,-0.4306042,-0.59620416,0.9304305,0.30309504,-0.81835794,-1.1163181,-0.8449975,-0.34930563,-0.818358,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,-0.4404178,-0.4122528,-0.5532304,-0.7175911,0.13120574,-0.76420534,-0.20265988,-0.7057267,-0.6167652,-0.6812404,-0.72282296,-0.39526522,-0.3540827,-0.36197066,0,0.027112848776815204
1501,-0.80429137,-0.43465978,-0.59594446,1.3031344,0.30309504,-0.81835794,-0.20051245,0.296144,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,-0.0041011563,-0.5623356,-0.697348,2.8026876,0.24799623,5.55323,-0.67316306,-0.5864108,-0.65620434,-0.74373233,-0.39526522,-0.3540827,-0.36197066,0,0.001207530943814441
1610,-0.107068926,-0.4184374,-0.58984214,-0.24577692,0.30309504,-0.78301615,0.67866087,0.296144,-0.34930563,-0.78301626,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,0.1070466,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,-0.39526522,-0.3540827,-0.36197066,1,0.2801519040483908
1616,-0.20903929,-0.4103262,-0.58867365,-0.22270918,0.30309504,-0.7971529,0.67866087,0.296144,-0.34930563,-0.7971529,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,0.38077888,-0.42328393,-0.5744758,-0.7361928,-0.69781905,0.06444263,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5340356,-0.39526522,-0.3540827,-0.36197066,1,0.35771828513637144
1617,-0.107068926,-0.4265486,-0.59250385,-0.044156212,0.30309504,-0.8042212,-0.20051245,0.296144,-0.28837857,-0.8042213,-0.28858408,2.6531928,-0.190703,-0.44818425,-0.15490082,1.74944,-0.42328393,-0.5744758,-0.7361928,-0.69781905,0.03386084,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,-0.39526522,-0.3540827,-0.36197066,1,0.9977229844111442
1619,-0.107068926,-0.4265486,-0.59250385,-0.044156212,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.74944,-0.42328393,-0.5744758,-0.7361928,-0.69781905,0.03386084,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,-0.39526522,-0.3540827,-0.36197066,1,0.96428049476425
1622,-0.43719798,-0.4143818,-0.5932828,0.08695137,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,0.6545111,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.124549985,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59435105,-0.39526522,-0.3540827,-0.36197066,1,0.5193712903802309
1624,-0.44484577,-0.4306042,-0.59795696,0.9339508,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.2019756,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.38492206,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.50367683,-0.39526522,-0.3540827,-0.36197066,1,0.7786638613233047
1626,-0.107068926,-0.42249298,-0.5952953,0.25125536,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.2019756,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.37063462,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.47311702,0.8786938,-0.3540827,-0.36197066,1,0.8889415407670849
1627,-0.55956244,-0.4306042,-0.59795696,0.9339508,0.30309504,-0.81128955,-0.8476818,0.296144,-0.28837857,-0.8112896,-0.28858408,2.6531928,0.19328807,1.2523291,0.25543147,2.844369,-0.42328393,-0.5744758,-0.7361928,-0.69781905,1.3174016,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5344377,-0.39526522,-0.3540827,-0.36197066,1,0.9996518579818043
1628,-0.55956244,-0.4306042,-0.59795696,0.9339508,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.42328393,-0.5744758,-0.7361928,-0.69781905,1.3174016,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5344377,-0.39526522,-0.3540827,-0.36197066,1,0.9930572988063127
1630,-0.1797228,-0.4306042,-0.59256876,0.18081327,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.2019756,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.07773207,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.6749727,-0.39526522,-0.3540827,-0.36197066,1,0.852179087588585
1632,-0.107068926,-0.4306042,-0.5938671,0.18390644,0.30309504,-0.79008454,-0.71336365,0.6765245,-0.28837857,-0.7900846,-0.28858408,2.6531928,-0.25158468,-0.8985054,-0.25847515,1.5304543,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.8050218,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,-0.39526522,-0.3540827,-0.36197066,1,0.9925116398822377
1633,-0.107068926,-0.4306042,-0.5938671,0.18390644,0.30309504,-0.79008454,0.67866087,0.296144,-0.34930563,-0.7900846,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5304543,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.8050218,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,-0.39526522,-0.3540827,-0.36197066,1,0.9473907579839765
1634,-0.107068926,-0.4306042,-0.5938671,0.18390644,0.30309504,-0.79008454,0.67866087,0.296144,-0.34930563,-0.7900846,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5304543,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.8050218,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,-0.39526522,1.305321,-0.36197066,1,0.8822818565398957
1636,-0.21031392,-0.43871537,-0.58458376,-0.24247997,0.30309504,-0.78301615,-0.8476818,0.296144,-0.28837857,-0.78301626,-0.28858408,2.6531928,0.19328807,1.2523291,0.25543147,1.74944,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.45746022,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5780659,-0.39526522,-0.3540827,-0.36197066,1,0.998710909834247
1637,-0.21031392,-0.43871537,-0.58458376,-0.24247997,-2.1682222,-0.78301615,-0.8476818,0.296144,-0.28837857,-0.78301626,-0.28858408,2.6531928,0.19328807,1.2523291,0.25543147,1.74944,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.45746022,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5780659,0.8786938,-0.3540827,-0.36197066,1,0.9997650102849971
1638,-0.21031392,-0.43871537,-0.58458376,-0.24247997,0.30309504,-0.78301615,-0.8476818,0.296144,-0.22745155,-0.78301626,-0.2276532,0.9609529,0.19328807,1.2523291,0.25543147,1.74944,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.45746022,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5780659,-0.39526522,-0.3540827,-0.36197066,1,0.8987018692222233
1639,-0.107068926,-0.43465978,-0.58659625,-0.3494912,0.30309504,-0.8254263,-1.3605329,-1.6057587,-0.34930563,-0.82542634,-0.34951493,0.9609529,3.5493562,1.2523291,3.3692691,1.2019756,-0.42328393,-0.5729583,-0.7340044,-0.20728107,-0.6573388,-0.20265988,-0.6905808,-0.6109527,-0.64414376,-0.679999,-0.39526522,-0.3540827,-0.36197066,1,0.982119796558928
1640,-0.21031392,-0.43871537,-0.58458376,-0.24247997,0.30309504,-0.78301615,0.67866087,0.296144,-0.34930563,-0.78301626,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.74944,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.45746022,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5780659,-0.39526522,-0.3540827,-0.36197066,1,0.9747430927855045
1644,-0.107068926,-0.43465978,-0.59549004,0.78803897,-2.1682222,-0.81835794,-1.2872685,0.6765245,-0.28837857,-0.818358,-0.28858408,2.6531928,-0.44596297,-0.8985054,-0.50428504,2.844369,-0.42328393,-0.5729583,-0.7340044,-0.20728107,-0.53849196,-0.20265988,-0.6905808,-0.6109527,-0.64414376,-0.59817106,0.8786938,-0.3540827,-0.36197066,1,0.9999372873581582
1645,-0.67172986,-0.43871537,-0.59399694,-0.73116,0.30309504,-0.81835794,-1.3361114,-0.08423652,-0.28837857,-0.818358,-0.28858408,2.6531928,-0.23975296,0.769874,-0.30435964,2.844369,-0.42328393,-0.5729583,-0.7340044,-0.20728107,1.1761492,-0.20265988,-0.6905808,-0.6109527,-0.64414376,-0.59897524,-0.39526522,-0.3540827,-0.36197066,1,0.9998326132732825
1884,1.706729,-0.4143818,-0.58237654,0.0006483742,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.4050014,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,-0.39526522,2.9647248,2.6653144,1,0.9986072952355621
1885,1.706729,-0.4143818,-0.58237654,0.0006483742,0.30309504,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.4050014,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,-0.39526522,-0.3540827,-0.36197066,1,0.9999736158282873
1886,1.706729,-0.4143818,-0.58237654,0.0006483742,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.4050014,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,-0.39526522,2.9647248,2.6653144,1,0.9978225306157285
1887,1.706729,-0.4143818,-0.57913065,-0.10419527,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.24797946,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,-0.39526522,2.9647248,2.6653144,1,0.9987933987610185
1888,1.706729,-0.4143818,-0.57913065,-0.10419527,0.30309504,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.24797946,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,-0.39526522,-0.3540827,-0.36197066,1,0.9999771456552387
1889,1.706729,-0.4143818,-0.57913065,-0.10419527,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.24797946,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,-0.39526522,2.9647248,2.6653144,1,0.9981133020754022
1890,1.706729,-0.4143818,-0.58237654,0.0006483742,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.2382206,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,-0.39526522,2.9647248,2.6653144,1,0.9990257576994184
1891,1.706729,-0.4143818,-0.58237654,0.0006483742,0.30309504,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.2382206,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,-0.39526522,-0.3540827,-0.36197066,1,0.9999815509978822
1892,1.706729,-0.4143818,-0.58237654,0.0006483742,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.2382206,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,-0.39526522,2.9647248,2.6653144,1,0.9984764295588299
1893,0.11216737,-0.4143818,-0.5727037,-0.24274327,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.53916276,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9984233728624428
1894,0.11216737,-0.4143818,-0.5727037,-0.24274327,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.53916276,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.8786938,-0.3540827,-0.36197066,1,0.9999945598620525
1895,0.11216737,-0.4143818,-0.5727037,-0.24274327,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.53916276,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9975352270208063
