,F25,F67,F34,F102,F104,F108,F95,F109,F23,F22,F79,F112,F113,F116,F117,F119,F110,F122,F115,F41,F43,F42,F45,F44,F46,F127,F128,F131,F37,F133,F134,F136,F83,F73,F16,F3,F17,F6,F13,F15,category,1
1590,-0.35817096,-0.4265486,0.39546078,-0.5945812,0.19412881,0.30309504,-0.7971529,-0.43251657,0.6765245,0.8645254,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,0.38077888,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4416949,-0.40747014,-0.70094293,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59817106,0.048084386,-0.37282997,2.1526527,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0010476192766131639
1591,-0.35817096,-0.4265486,0.39546078,-0.5945812,0.19412881,0.30309504,-0.7971529,-0.43251657,0.6765245,0.8645254,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,0.38077888,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4416949,-0.40747014,-0.70094293,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59817106,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.000553847418890552
1592,-0.35817096,-0.4265486,1.0121235,-0.5945812,0.19412881,0.30309504,-0.7971529,-0.8476818,0.296144,0.8645254,-0.28837857,-0.7971529,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,0.38077888,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4416949,-0.40747014,-0.70094293,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59817106,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0017922407444028892
1594,-0.35817096,-0.42249298,1.0121235,-0.5949058,0.27990216,0.30309504,-0.81128955,-0.8476818,0.296144,0.8645254,-0.28837857,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.2019756,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4416949,-0.40747014,-0.7080116,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.6584865,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.021794948034083387
1596,-0.4410219,-0.4265486,1.0121235,-0.5945812,0.19412881,0.30309504,-0.81128955,-0.8476818,0.296144,0.8645254,-0.28837857,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.2019756,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.44192237,-0.40747014,-0.4956684,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.6584865,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.021008560206925472
1598,-0.43719798,-0.4306042,1.0121235,-0.59828156,1.0881277,0.30309504,-0.81128955,-0.8476818,0.296144,0.8645254,-0.28837857,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,6.782292949733814e-05
1599,-0.43719798,-0.4306042,-0.067036234,-0.59828156,1.0881277,0.30309504,-0.81128955,0.67866087,0.296144,0.8645254,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.050434703097771316
1600,-0.815763,-0.4306042,1.0121235,-0.5975025,0.7573482,0.30309504,-0.81128955,-0.8476818,0.296144,0.8645254,-0.28837857,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.44237733,-0.40747014,-0.6019759,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.7262408,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,7.17041529742709e-05
1601,-0.815763,-0.4306042,-0.067036234,-0.5975025,0.7573482,0.30309504,-0.81128955,0.67866087,0.296144,0.8645254,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.44237733,-0.40747014,-0.6019759,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.7262408,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.03921795793610177
1602,-0.107068926,-0.4265486,0.39546078,-0.59646386,0.4669076,0.30309504,-0.79008454,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.7900846,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,1.5304543,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.44237733,-0.40747014,-0.546815,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.2519604,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.015565190807983322
1605,-0.107068926,-0.4265486,1.0121235,-0.59646386,0.4669076,0.30309504,-0.79008454,-0.8476818,0.296144,0.8645254,-0.28837857,-0.7900846,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.5304543,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.44237733,-0.40747014,-0.546815,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.2519604,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.05056012307645028
1607,-0.107068926,-0.4184374,1.0121235,-0.58984214,-0.24577692,-2.1682222,-0.78301615,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,0.1070466,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4423015,-0.40747014,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.000968649808858493
1608,-0.107068926,-0.4184374,1.0121235,-0.58984214,-0.24577692,0.30309504,-0.78301615,-0.8476818,0.296144,0.8645254,-0.28837857,-0.78301626,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,0.1070466,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4423015,-0.40747014,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0012077883642069706
1609,-0.107068926,-0.4184374,1.0121235,-0.58984214,-0.24577692,0.30309504,-0.78301615,-0.8476818,0.296144,0.8645254,-0.28837857,-0.78301626,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,0.1070466,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4423015,-0.40747014,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0012077883642069706
1611,-0.107068926,-0.4184374,-0.83786464,-0.58984214,-0.24577692,0.30309504,-0.78301615,-1.3361114,-0.08423652,-0.6395753,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.23975296,0.769874,-0.30435964,0.61023885,0.1070466,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4423015,-0.40747014,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0010077211339578468
1612,-0.107068926,-0.4184374,-0.83786464,-0.58984214,-0.24577692,0.30309504,-0.78301615,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,0.1070466,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4423015,-0.40747014,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0004780134376265924
1613,-0.20903929,-0.4103262,1.0121235,-0.58867365,-0.22270918,0.30309504,-0.7971529,-0.43251657,0.6765245,0.8645254,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,0.38077888,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4413916,-0.40747014,0.06444263,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5340356,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0005306400194919753
1614,-0.20903929,-0.4103262,1.0121235,-0.58867365,-0.22270918,0.30309504,-0.7971529,-0.8476818,0.296144,0.8645254,-0.28837857,-0.7971529,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,0.38077888,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4413916,-0.40747014,0.06444263,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5340356,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.001981373916742884
1615,-0.20903929,-0.4103262,-0.83786464,-0.58867365,-0.22270918,0.30309504,-0.7971529,-0.71336365,0.6765245,0.8645254,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,0.38077888,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4413916,-0.40747014,0.06444263,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5340356,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.000811857251410241
1618,-0.107068926,-0.4265486,1.0121235,-0.59250385,-0.044156212,0.30309504,-0.8042212,-0.8476818,0.296144,0.8645254,-0.28837857,-0.8042213,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.74944,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4423015,-0.40747014,0.03386084,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.11728968743716994
1620,-0.43719798,-0.4143818,0.39546078,-0.5932828,0.08695137,0.30309504,-0.8042212,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,0.6545111,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.44237733,-0.40747014,-0.124549985,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59435105,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0010761431275148523
1621,-0.43719798,-0.4143818,1.0121235,-0.5932828,0.08695137,0.30309504,-0.8042212,-0.8476818,0.296144,0.8645254,-0.28837857,-0.8042213,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,0.6545111,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.44237733,-0.40747014,-0.124549985,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59435105,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.003615246311482404
1623,-0.44484577,-0.4306042,1.0121235,-0.59795696,0.9339508,0.30309504,-0.81128955,-0.8476818,0.296144,0.8645254,-0.28837857,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.2019756,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.44237733,-0.40747014,-0.38492206,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.50367683,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.011008870341280895
1625,-0.107068926,-0.42249298,1.0121235,-0.5952953,0.25125536,0.30309504,-0.81128955,-0.8476818,0.296144,0.8645254,-0.28837857,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.2019756,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.44161907,-0.40747014,-0.37063462,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.47311702,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.021312351048573923
1629,-0.1797228,-0.4306042,1.0121235,-0.59256876,0.18081327,0.30309504,-0.81128955,-0.8476818,0.296144,0.8645254,-0.28837857,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.2019756,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4387377,-0.4052541,-0.07773207,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.6749727,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.020012484324196674
1631,-0.107068926,-0.4306042,1.0121235,-0.5938671,0.18390644,0.30309504,-0.79008454,-0.8476818,0.296144,0.8645254,-0.28837857,-0.7900846,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.5304543,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.44237733,-0.40747014,-0.8050218,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.06938104495556846
1635,-0.21031392,-0.43871537,1.6287861,-0.58458376,-0.24247997,0.30309504,-0.78301615,-0.43251657,0.6765245,0.8645254,-0.22745155,-0.78301626,-0.2276532,0.9609529,-0.44596297,-0.44818425,-0.50428504,-1.3209826,1.74944,-0.7726287,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.44101247,-0.40747014,-0.45746022,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5780659,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.7813703931059274
1641,-0.43719798,-0.4306042,-0.83786464,-0.5878946,0.124384426,0.30309504,-0.81835794,-1.3971652,-0.46461707,-0.6395753,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.77013284,-0.42328393,-0.5729583,-0.65799135,-0.7340044,-0.20728107,-0.42433086,-0.40719315,-0.33345425,-0.20265988,-0.6905808,-0.6109527,-0.64414376,-0.7037231,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,4.12878525075671e-05
1642,-0.107068926,-0.43465978,-0.83786464,-0.59230906,0.0028988076,0.30309504,-0.81835794,-1.4460081,-3.888042,-0.6395753,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,3.5688426,-1.0040984,-1.3907857,-0.4404178,-0.77013284,-0.42328393,-0.5729583,-0.65799135,-0.7340044,-0.20728107,-0.44184655,-0.40747014,-0.38077188,-0.20265988,-0.6905808,-0.6109527,-0.64414376,-0.7943973,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0010304151356010194
1643,-0.44484577,-0.4306042,1.6287861,-0.595555,0.15264171,0.30309504,-0.81835794,1.5334128,0.6765245,0.8645254,-0.34930563,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-0.77013284,-0.42328393,-0.5729583,-0.65799135,-0.7340044,-0.20728107,-0.44222566,-0.40747014,-0.18444166,-0.20265988,-0.6905808,-0.6109527,-0.64414376,-0.46608022,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,2.6008034,0,0.07767634762980848
1646,-0.9317543,-0.43871537,2.2454488,-0.55946034,-0.73116,0.30309504,1.0194132,0.8129789,0.6765245,0.8645254,-0.28837857,1.0194132,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.0008227778763318e-05
1647,-0.9317543,-0.43871537,2.2454488,-0.55946034,-0.73116,0.30309504,1.0194132,0.8129789,0.6765245,0.8645254,-0.28837857,1.0194132,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.0008227778763318e-05
1648,-0.9317543,-0.43871537,2.2454488,-0.55946034,-0.73116,0.30309504,1.0194132,0.8129789,0.6765245,0.8645254,-0.28837857,1.0194132,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.0008227778763318e-05
1649,-0.9317543,-0.43871537,2.2454488,-0.55946034,-0.73116,0.30309504,1.0194132,0.8129789,0.6765245,0.8645254,-0.28837857,1.0194132,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.0008227778763318e-05
1650,-0.9317543,-0.43871537,0.39546078,-0.55946034,-0.73116,0.30309504,1.0194132,-0.8965247,-0.08423652,-0.6395753,-0.34930563,1.0194132,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,0.61023885,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0024310957783751507
1651,-0.9317543,-0.43871537,0.39546078,-0.5775077,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-2.143676,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.52987975,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,2.5746799,-0.39526522,6.6806874,-0.3540827,-0.36197066,2.6008034,0,0.0006086812788531148
1652,-0.9317543,-0.43871537,2.2454488,-0.5775077,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.0027261438902655e-05
1653,-0.9317543,-0.43871537,2.2454488,-0.5775077,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.0027261438902655e-05
1654,-0.9317543,-0.43871537,2.2454488,-0.5775077,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.0027261438902655e-05
1655,-0.9317543,-0.43871537,2.2454488,-0.5775077,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.0027261438902655e-05
1656,-0.9317543,-0.43871537,0.39546078,-0.5775077,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.6395753,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,0.61023885,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.002433402878024275
1657,-0.9317543,-0.43871537,0.39546078,-0.58055884,-0.73116,0.30309504,1.03355,0.23907422,-1.225378,-2.143676,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.52987975,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,2.5746799,-0.39526522,6.6806874,-0.3540827,-0.36197066,2.6008034,0,0.0006067050268319015
1658,-0.9317543,-0.43871537,1.0121235,-0.58055884,-0.73116,0.30309504,1.03355,-1.3361114,0.6765245,0.8645254,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,8.440124641798736e-06
1659,-0.9317543,-0.43871537,2.2454488,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,0.8645254,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,1.996219922322961e-05
1660,-0.9317543,-0.43871537,2.2454488,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,0.8645254,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,1.996219922322961e-05
1661,-0.9317543,-0.43871537,2.2454488,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,0.8645254,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,1.996219922322961e-05
1662,-0.9317543,-0.43871537,2.2454488,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,0.8645254,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,1.996219922322961e-05
1663,-0.9317543,-0.43871537,0.39546078,-0.58055884,-0.73116,0.30309504,1.03355,-0.8965247,-0.08423652,-0.6395753,-0.34930563,1.0335499,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,0.61023885,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.002425516541583733
