,F25,F67,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F119,F110,F115,F43,F42,F44,F46,F131,F37,F134,F136,F6,F13,category,1
1415,-0.24345429,-0.40627062,-0.57854635,0.17940784,0.30309504,-0.79008454,1.5334128,0.6765245,-0.34930563,-0.7900846,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.8734969,0.4040505,0.43468055,0.4849572,0.5055279,0.116251566,1.1605772,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.7301674831270369
1416,-0.24345429,-0.40627062,-0.57854635,0.17940784,0.30309504,-0.79008454,-0.92094624,-0.08423652,-0.34930563,-0.7900846,-0.34951493,0.9609529,0.022696203,0.769874,0.02960668,0.8734969,0.4040505,0.43468055,0.4849572,0.5055279,0.116251566,1.1605772,0.18665752,0.0332433,-0.3540827,2.6653144,1,0.3763267386159141
1418,-0.10069578,-0.4143818,-0.57530046,-0.38092276,0.30309504,-0.81128955,1.5334128,0.6765245,-0.34930563,-0.8112896,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,2.844369,0.4040505,0.43468055,0.4849572,0.5055279,-0.47833964,-0.20265988,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.9997523936219408
1419,-0.10069578,-0.4143818,-0.57530046,-0.38092276,0.30309504,-0.81128955,1.5334128,0.6765245,-0.34930563,-0.8112896,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,2.844369,0.4040505,0.43468055,0.4849572,0.5055279,-0.47833964,-0.20265988,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.9997523936219408
1420,-0.6972225,-0.42249298,-0.5703667,0.3852211,0.30309504,-0.75474274,-1.3361114,-0.8449975,-0.22745155,-0.7547428,-0.2276532,0.9609529,0.48198214,0.769874,1.095118,1.2019756,0.4040505,0.43468055,0.4849572,0.5055279,-0.18439539,2.8267558,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.5470180906226785
1422,-0.6972225,-0.42249298,-0.5703667,0.3852211,-2.1682222,-0.75474274,-0.8476818,-0.8449975,-0.22745155,-0.7547428,-0.2276532,0.9609529,0.19328807,1.2523291,0.25543147,1.2019756,0.4040505,0.43468055,0.4849572,0.5055279,-0.18439539,2.8267558,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.8662665435391598
1426,-0.6972225,-0.42249298,-0.5703667,0.3852211,0.30309504,-0.75474274,-0.71336365,0.6765245,-0.22745155,-0.7547428,-0.2276532,0.9609529,-0.25158468,-0.8985054,-0.25847515,1.2019756,0.4040505,0.43468055,0.4849572,0.5055279,-0.18439539,2.8267558,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.23038638453046756
1428,-0.6972225,-0.42249298,-0.5703667,0.3852211,0.30309504,-0.75474274,1.5334128,0.6765245,-0.34930563,-0.7547428,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,1.2019756,0.4040505,0.43468055,0.4849572,0.5055279,-0.18439539,2.8267558,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.8833794311523573
1429,-0.6972225,-0.42249298,-0.5703667,0.3852211,0.30309504,-0.75474274,1.5334128,0.6765245,-0.34930563,-0.7547428,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,1.2019756,0.4040505,0.43468055,0.4849572,0.5055279,-0.18439539,2.8267558,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.8833794311523573
1435,-0.5315206,-0.43871537,-0.56764007,-0.009544852,0.30309504,-0.81835794,0.23907422,0.6765245,-0.28837857,-0.818358,-0.28858408,2.6531928,-0.44225416,-0.8985054,-0.47551885,2.844369,0.4040505,0.43468055,0.4849572,0.5055279,-0.24382238,-0.20265988,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.9998769064738993
1437,-0.5825058,-0.4265486,-0.5786762,-0.053805195,0.30309504,-0.81835794,-1.1163181,-0.8449975,-0.34930563,-0.818358,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,2.844369,0.4040505,0.43468055,0.4849572,0.5055279,-0.39442128,-0.20265988,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.9956114443183721
1438,-0.56466097,-0.43465978,-0.5977622,0.7093317,0.30309504,-0.81835794,1.5334128,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,2.844369,0.4040505,0.43468055,0.4849572,0.5055279,-0.5761102,-0.20265988,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.9992942081348484
1450,-0.5378938,-0.39410383,-0.3877513,-0.011962704,0.30309504,-0.76181114,-1.3361114,-0.46461707,-0.34930563,-0.76181114,-0.34951493,0.9609529,3.3689227,3.5688426,3.1943343,1.74944,0.4040505,0.43468055,0.4849572,0.5055279,-0.06662727,1.0091064,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.997480087266401
1451,-0.5378938,-0.39410383,-0.3877513,-0.011962704,0.30309504,-0.76181114,-1.3361114,-0.46461707,-0.34930563,-0.76181114,-0.34951493,0.9609529,3.3689227,3.5688426,3.1943343,1.74944,0.4040505,0.43468055,0.4849572,0.5055279,-0.06662727,1.0091064,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.997480087266401
1452,-0.5378938,-0.39410383,-0.3877513,-0.011962704,0.30309504,-0.76181114,-1.3361114,0.6765245,-0.34930563,-0.76181114,-0.34951493,0.9609529,3.3689227,3.5688426,3.1943343,1.74944,0.4040505,0.43468055,0.4849572,0.5055279,-0.06662727,1.0091064,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.9972855748503846
1454,-0.5378938,-0.39410383,-0.3877513,-0.011962704,-2.1682222,-0.76181114,1.5456235,0.296144,-0.28837857,-0.76181114,-0.28858408,2.6531928,-0.7854551,-0.8985054,-0.8334304,1.74944,0.4040505,0.43468055,0.4849572,0.5055279,-0.06662727,1.0091064,0.18665752,0.0332433,-0.3540827,-0.36197066,1,0.9994336642244566
964,-0.90626174,-0.4143818,-0.59393203,0.44980508,0.30309504,-0.79008454,-1.214004,-5.0291834,-0.22745155,-0.7900846,-0.2276532,-0.7312871,-0.6006205,-0.36465934,-0.654229,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.49571353,-0.05118907,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.00013488713075806622
965,-0.2179617,-0.42249298,-0.59237397,0.06955476,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.690032,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.04108941332523899
966,-0.2179617,-0.42249298,-0.59237397,0.06955476,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.690032,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.04108941332523899
967,-0.2179617,-0.42249298,-0.59237397,0.06955476,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.690032,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.04108941332523899
968,-0.2179617,-0.42249298,-0.59237397,0.06955476,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.690032,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.04108941332523899
971,-0.8144884,-0.43465978,-0.5855576,-0.37391803,-2.1682222,-0.81128955,-1.3849545,-2.7469003,-0.28837857,-0.8112896,-0.28858408,-0.7312871,2.6471875,-0.36465934,2.4945955,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.7443353,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.018730134538300938
972,-0.8144884,-0.43465978,-0.5855576,-0.37391803,0.30309504,-0.81128955,1.5334128,0.6765245,-0.34930563,-0.8112896,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.7443353,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.04406039620854884
973,-0.6997717,-0.43871537,-0.5985412,0.7871183,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.58373415,-0.20265988,-0.5687579,-0.4728008,-0.3540827,2.6653144,0,0.0366496167198176
974,-0.78134805,-0.43871537,-0.59769726,0.5447042,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.28788415,-0.20265988,-0.5687579,-0.4728008,-0.3540827,5.6926,0,0.11436355238253727
975,-0.78134805,-0.43871537,-0.5991255,1.2293141,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.5308282,-0.20265988,-0.5687579,-0.4728008,-0.3540827,2.6653144,0,0.02347302707752967
978,-0.2957141,-0.4306042,-0.5825713,0.2796175,0.30309504,-0.8042212,-1.4093759,0.6765245,-0.34930563,-0.8042213,-0.34951493,0.9609529,2.6471875,0.769874,2.4945955,0.6545111,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.4053027,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.5103526515415028
979,-0.2957141,-0.4306042,-0.5825713,0.2796175,0.30309504,-0.8042212,-0.88431406,0.6765245,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,0.6545111,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.4053027,-0.20265988,-0.5687579,-0.4728008,1.305321,2.6653144,0,0.5559612990968222
980,0.7800733,-0.43871537,-0.58302575,-0.42212716,-2.1682222,-0.8042212,-1.3849545,-2.7469003,-0.28837857,-0.8042213,-0.28858408,-0.7312871,2.6471875,-0.36465934,2.4945955,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.5468237,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.046344305734606794
981,0.7800733,-0.43871537,-0.58302575,-0.42212716,0.30309504,-0.8042212,-0.71336365,0.6765245,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.5468237,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,9.099682707644872e-05
982,0.7800733,-0.43871537,-0.58302575,-0.42212716,0.30309504,-0.8042212,-0.71336365,0.6765245,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.5468237,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,9.099682707644872e-05
983,0.56338626,-0.43871537,-0.59990454,2.5024955,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.800593,-0.20265988,-0.5687579,-0.4728008,-0.3540827,2.6653144,0,0.018159779716545147
985,-0.520049,-0.43871537,-0.59957993,1.8956192,0.30309504,-0.81835794,-0.88431406,0.296144,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.76749057,0.100281715,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.00725665540347809
986,0.7392851,-0.43871537,-0.5988009,1.0162191,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.79302883,-0.20265988,-0.5687579,-0.4728008,-0.3540827,2.6653144,0,0.0719719896748226
987,0.7392851,-0.43871537,-0.59932023,1.3840883,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.612098,-0.20265988,-0.5687579,-0.4728008,-0.3540827,2.6653144,0,0.05039382903750334
988,0.45886663,-0.43871537,-0.5930881,-0.09798861,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,0.6545111,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.552388,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.0009077474006260803
989,0.45886663,-0.43871537,-0.5930881,-0.09798861,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,0.6545111,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.552388,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.0009077474006260803
991,0.7392851,-0.43871537,-0.5988009,1.2103721,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.78159785,-0.20265988,-0.5687579,-0.4728008,-0.3540827,2.6653144,0,0.06100746825323035
992,0.10579422,-0.43871537,-0.5983465,0.78543323,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.7052914,-0.20265988,-0.5687579,-0.4728008,-0.3540827,2.6653144,0,0.05992467445081233
993,0.45886663,-0.43871537,-0.5917248,-0.21258296,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,0.6545111,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.60850513,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.0010209948206041592
994,0.45886663,-0.43871537,-0.5917248,-0.21258296,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,0.6545111,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.60850513,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.0010209948206041592
997,1.1930534,-0.43871537,-0.59587955,0.25027394,-2.1682222,-0.81835794,-1.214004,0.296144,-0.34930563,-0.818358,-0.3190495,0.11483291,0.12111464,1.2523291,0.04550982,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.64907146,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.011523053246008243
998,-0.91518414,-0.43871537,-0.59438646,0.0130940955,0.30309504,-0.81128955,-0.5302025,0.6765245,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,1.2019756,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.7454423,-0.20265988,-0.5687579,-0.4728008,-0.3540827,-0.36197066,0,0.002010750517535838
1000,0.3071857,-0.43871537,-0.594776,0.21983133,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.489805,-0.20265988,-0.5687579,-0.4728008,-0.3540827,2.6653144,0,0.10090625317349139
1001,-0.89479005,-0.43871537,-0.5983465,1.3752193,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.60050803,-0.20265988,-0.5687579,-0.4728008,-0.3540827,5.6926,0,0.05888754692894373
1003,0.10579422,-0.43871537,-0.5994501,1.6256446,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.6245155,-0.20265988,-0.5687579,-0.4728008,-0.3540827,2.6653144,0,0.02854685374858957
1004,0.7392851,-0.43871537,-0.5929583,0.5822296,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.36144003,-0.20265988,-0.5687579,-0.4728008,-0.3540827,2.6653144,0,0.0919579007119691
1007,-0.50985193,-0.4265486,-0.5894527,0.37346974,0.30309504,-0.81835794,-1.4460081,0.296144,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,1.2523291,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,0.10046203,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,9.62554403226759e-06
1008,-0.50985193,-0.43465978,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.22745155,-0.78301626,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.10702423,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,9.981459702184017e-06
1009,-0.50985193,-0.43465978,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.22745155,-0.78301626,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.10702423,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,9.981459702184017e-06
1010,-0.50985193,-0.43465978,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.10702423,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,9.636088382614968e-06
1011,-0.50985193,-0.43465978,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.10702423,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,9.636088382614968e-06
1012,-0.50985193,-0.43465978,-0.59230906,0.27817085,0.30309504,-0.78301615,-1.4215866,-1.9861392,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.10702423,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,1.8891299153346378e-05
1013,-0.50985193,-0.43465978,-0.59230906,0.27817085,0.30309504,-0.78301615,-1.4215866,-1.9861392,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.10702423,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,1.8891299153346378e-05
1014,0.59397733,-0.4265486,-0.59471107,0.29304284,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.20324104,-0.05118907,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,2.219106195541046e-05
1015,0.59397733,-0.4265486,-0.59471107,0.29304284,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.20324104,-0.05118907,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,2.219106195541046e-05
1016,0.59397733,-0.4265486,-0.59471107,0.29304284,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.20324104,-0.05118907,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,2.219106195541046e-05
1017,-0.85400194,-0.43465978,-0.5967884,0.5447042,0.30309504,-0.81835794,1.5334128,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.66433775,0.100281715,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,0.01867508162053522
1018,0.7392851,-0.43465978,-0.59620416,0.826581,0.30309504,-0.81128955,-1.3971652,0.296144,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,1.2523291,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.43346256,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,1.6063205958785873e-05
1019,0.7392851,-0.43465978,-0.59620416,0.826581,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.43346256,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,0.038070827445025726
1020,-0.8144884,-0.4306042,-0.6006186,3.4862797,0.30309504,-0.7759478,-0.5302025,0.6765245,-0.28837857,-0.77594787,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.6089375,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,5.19080142874572e-07
1021,0.91773325,-0.43871537,-0.5985412,0.7871183,0.30309504,-0.81128955,-1.3605329,-0.08423652,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.5072632,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,1.5224448252818927e-05
1022,0.91773325,-0.43871537,-0.5985412,0.7871183,0.30309504,-0.81128955,-1.2017933,-0.08423652,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.5072632,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,1.6498695725097572e-05
1023,-0.67172986,-0.43871537,-0.59646386,0.6302804,0.30309504,-0.81128955,-1.3971652,0.296144,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,1.2523291,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.69497716,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,8.884149723411825e-06
1024,-0.67172986,-0.43871537,-0.59646386,0.6302804,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.69497716,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,0.021420319156684867
1025,-0.67172986,-0.43871537,-0.5965937,0.7201354,0.30309504,-0.81128955,-1.3971652,0.296144,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,1.2523291,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.5499993,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,7.874699007699021e-06
1026,-0.67172986,-0.43871537,-0.5965937,0.7201354,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.5499993,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,0.019032765666532232
1027,-0.50985193,-0.4265486,-0.5917897,0.16774425,-2.1682222,-0.79008454,-1.214004,0.296144,-0.34930563,-0.7900846,-0.3190495,0.11483291,0.12111464,1.2523291,0.04550982,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.74567944,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,0.0037711662671741824
1028,-0.50985193,-0.4265486,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.22745155,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.74567944,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,1.3193645135194986e-05
1029,-0.50985193,-0.4265486,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.22745155,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.74567944,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,1.3193645135194986e-05
1030,-0.50985193,-0.4265486,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.28837857,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.74567944,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,1.273712949163633e-05
1031,-0.50985193,-0.4265486,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.28837857,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.74567944,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,1.273712949163633e-05
1032,1.5027883,-0.4306042,-0.59795696,0.5555165,0.30309504,-0.7971529,-0.5302025,0.6765245,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.7806769,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,3.0560997556457786e-05
1033,1.5027883,-0.4306042,-0.59795696,0.5555165,0.30309504,-0.7971529,-0.5302025,0.6765245,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.7806769,-0.20265988,-0.5446466,-0.51139456,-0.3540827,-0.36197066,0,3.0560997556457786e-05
