,F25,F67,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F110,F115,F43,F42,F44,F46,F131,F37,F134,F136,F6,F13,category,1
1442,-0.83360785,-0.43465978,-0.58620673,-0.414852,0.30309504,-0.8042212,-0.98199993,0.296144,-0.28837857,-0.8042213,-0.28858408,-0.7312871,0.33393395,0.34155306,-0.4404178,0.4040505,0.43468055,0.4849572,0.5055279,3.9244866,-0.20265988,0.18665752,0.0332433,1.305321,-0.36197066,0,6.067241994766039e-06
1443,-0.83360785,-0.43465978,-0.58620673,-0.414852,0.30309504,-0.8042212,-1.3605329,-0.08423652,-0.34930563,-0.8042213,-0.34951493,0.9609529,-0.961488,-0.12942493,-0.4404178,0.4040505,0.43468055,0.4849572,0.5055279,3.9244866,-0.20265988,0.18665752,0.0332433,-0.3540827,-0.36197066,0,0.0008941553602700293
1444,-0.83360785,-0.43465978,-0.58620673,-0.414852,0.30309504,-0.8042212,-1.3605329,-0.08423652,-0.34930563,-0.8042213,-0.34951493,0.9609529,-0.961488,-0.12942493,-0.4404178,0.4040505,0.43468055,0.4849572,0.5055279,3.9244866,-0.20265988,0.18665752,0.0332433,-0.3540827,-0.36197066,0,0.0008941553602700293
1445,0.2205109,-0.43871537,-0.5911405,0.11293303,0.30309504,-0.81128955,0.23907422,-1.225378,-0.22745155,-0.8112896,-0.2276532,-0.7312871,-0.44225416,-0.47551885,-0.4404178,0.4040505,0.43468055,0.4849572,0.5055279,-0.7336199,-0.20265988,0.18665752,0.0332433,-0.3540827,-0.36197066,0,0.0008553600687682447
1446,0.2205109,-0.43871537,-0.5911405,0.11293303,0.30309504,-0.81128955,0.23907422,-1.225378,-0.22745155,-0.8112896,-0.2276532,-0.7312871,-0.44225416,-0.47551885,-0.4404178,0.4040505,0.43468055,0.4849572,0.5055279,-0.7336199,-0.20265988,0.18665752,0.0332433,-0.3540827,-0.36197066,0,0.0008553600687682447
1447,-0.9215573,-0.3292143,-0.48947838,0.18775713,0.30309504,-0.81128955,-1.2994792,-3.888042,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.4063072,0.07242274,-0.4404178,0.4040505,0.43468055,0.4849572,0.5055279,-0.15180556,2.5238142,0.18665752,0.0332433,-0.3540827,-0.36197066,0,0.003920385132657538
1448,-0.9215573,-0.3292143,-0.48947838,0.18775713,0.30309504,-0.81128955,0.8129789,-1.225378,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,0.4040505,0.43468055,0.4849572,0.5055279,-0.15180556,2.5238142,0.18665752,0.0332433,-0.3540827,-0.36197066,0,0.0011494175659835103
1449,-0.5378938,-0.39410383,-0.3877513,-0.011962704,0.30309504,-0.76181114,-0.8476818,-0.8449975,-0.28837857,-0.76181114,-0.28858408,-0.7312871,0.19328807,0.25543147,1.74944,0.4040505,0.43468055,0.4849572,0.5055279,-0.06662727,1.0091064,0.18665752,0.0332433,-0.3540827,-0.36197066,0,0.1573631744691049
1453,-0.5378938,-0.39410383,-0.3877513,-0.011962704,0.30309504,-0.76181114,-1.2262148,-1.9861392,-0.28837857,-0.76181114,-0.28858408,-0.7312871,0.5579543,0.4690359,1.74944,0.4040505,0.43468055,0.4849572,0.5055279,-0.06662727,1.0091064,0.18665752,0.0332433,-0.3540827,-0.36197066,0,0.3081507351800756
1457,-0.5378938,-0.39410383,-0.3877513,-0.011962704,0.30309504,-0.76181114,-1.4215866,-1.6057587,-0.28837857,-0.76181114,-0.28858408,-0.7312871,-0.961488,-1.0040984,1.74944,0.4040505,0.43468055,0.4849572,0.5055279,-0.06662727,1.0091064,0.18665752,0.0332433,-0.3540827,-0.36197066,0,0.08576919368074998
1458,-0.23580651,-0.43871537,-0.5775077,-0.050585385,0.30309504,-0.81835794,-1.3971652,-0.46461707,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,0.4040505,0.43468055,0.4849572,0.5055279,-0.6378426,-0.20265988,0.18665752,0.0332433,-0.3540827,-0.36197066,0,8.540182655458093e-05
1459,0.12236441,-0.43465978,-0.6010081,21.96859,0.30309504,-0.7971529,-1.214004,-4.2684226,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.6006205,-0.654229,-0.4404178,-0.31297266,-0.5016345,-0.56768286,0.9039337,-0.81477636,-0.20265988,-0.61009157,-0.65811735,-0.3540827,-0.36197066,0,8.899985368755217e-09
1460,0.12236441,-0.43465978,-0.6010081,21.96859,0.30309504,-0.7971529,-1.214004,-4.2684226,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.6006205,-0.654229,-0.4404178,-0.31297266,-0.5016345,-0.56768286,0.9039337,-0.81477636,-0.20265988,-0.61009157,-0.65811735,-0.3540827,-0.36197066,0,8.899985368755217e-09
1462,0.12236441,-0.43465978,-0.59250385,0.3305731,0.30309504,-0.81128955,-0.71336365,0.6765245,-0.22745155,-0.8112896,-0.2276532,0.9609529,-0.25158468,-0.25847515,1.2019756,-0.31297266,-0.5016345,-0.56768286,0.9039337,-0.45591122,-0.20265988,-0.61009157,-0.65811735,-0.3540827,-0.36197066,0,0.5386110681907181
1463,-0.4805354,-0.42249298,-0.5854277,0.5092635,0.30309504,-0.81128955,-1.2872685,0.6765245,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.50428504,1.2019756,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.169913,-0.20265988,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,0.002238951187085129
1465,0.12873757,-0.43465978,-0.59724283,1.118843,0.30309504,-0.81835794,0.67866087,0.296144,-0.34930563,-0.818358,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.4195647,-0.20265988,-0.5713413,-0.60737985,-0.3540827,2.6653144,0,0.09744667264420415
1466,0.12873757,-0.43465978,-0.59406185,1.2201614,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.3865268,-0.20265988,-0.5713413,-0.60737985,-0.3540827,2.6653144,0,0.09026099251317406
1467,0.12873757,-0.43465978,-0.59406185,1.2201614,0.30309504,-0.81128955,1.5334128,0.6765245,-0.34930563,-0.8112896,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.3865268,-0.20265988,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,0.03530297586851028
1469,0.093047924,-0.42249298,-0.59425664,0.7316842,0.30309504,-0.81128955,1.5334128,0.6765245,-0.34930563,-0.8112896,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,0.06439943,-0.20265988,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,0.03698115995091429
1470,0.093047924,-0.42249298,-0.59425664,0.7316842,0.30309504,-0.81128955,-1.3849545,0.6765245,-0.28837857,-0.8112896,-0.28858408,-0.7312871,1.4442958,1.3283643,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,0.06439943,-0.20265988,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,8.277515863652872e-05
1471,-0.7571301,-0.43465978,-0.5952304,0.9047252,0.30309504,-0.81835794,-0.98199993,0.296144,-0.28837857,-0.818358,-0.28858408,-0.7312871,0.33393395,0.34155306,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.67649186,2.5238142,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,0.0001853094383831319
1472,-0.87184674,-0.4184374,-0.57140535,1.1103917,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.10559747,-0.7900846,-0.10579149,0.11483291,-0.8665229,-0.9120274,0.8734969,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.21602519,1.0091064,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,0.011126307629082887
1473,-0.87184674,-0.4184374,-0.57140535,1.1103917,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.10559747,-0.7900846,-0.10579149,0.11483291,-0.8665229,-0.9120274,0.8734969,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.21602519,1.0091064,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,0.011126307629082887
1474,-0.87184674,-0.4184374,-0.57140535,1.1103917,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.10559747,-0.7900846,-0.10579149,0.11483291,-0.8665229,-0.9120274,0.8734969,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.21602519,1.0091064,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,0.011126307629082887
1477,0.12873757,-0.43465978,-0.59996945,2.4585004,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.80307645,-0.20265988,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,0.02130523220640274
1478,0.12873757,-0.43465978,-0.59996945,2.4585004,0.30309504,-0.81128955,1.5334128,0.6765245,-0.34930563,-0.8112896,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.80307645,-0.20265988,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,0.02101722841281055
1480,-0.31483355,-0.43465978,-0.5945163,0.8636702,0.30309504,-0.81835794,-1.3361114,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,3.3689227,3.1943343,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,0.07837072,-0.20265988,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,0.024792135542284703
1481,-0.49583095,-0.4184374,-0.577248,-0.0932279,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.66311634,-0.20265988,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,0.06291325505930094
1482,-0.49583095,-0.4184374,-0.577248,-0.0932279,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.66311634,-0.20265988,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,0.06291325505930094
1483,-0.49583095,-0.4184374,-0.577248,-0.0932279,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.66311634,-0.20265988,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,0.06291325505930094
1484,-0.49583095,-0.4184374,-0.577248,-0.0932279,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.13647467,-0.29980317,-0.5326678,-0.588304,-0.66311634,-0.20265988,-0.5713413,-0.60737985,-0.3540827,-0.36197066,0,0.06291325505930094
1487,0.60289973,-0.43465978,-0.59795696,1.1610113,0.30309504,-0.81835794,-1.2017933,-0.08423652,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.55019534,-0.72032666,-0.82903844,-0.69509923,-0.20265988,-0.6167652,-0.6987905,-0.3540827,-0.36197066,0,4.2080639413678855e-05
1488,0.06118219,-0.43465978,-0.59789205,0.7573482,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.0952421,-0.20265988,-0.6167652,-0.69163734,-0.3540827,-0.36197066,0,1.6015336147305383e-05
1489,0.06118219,-0.43465978,-0.59789205,0.7573482,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.0952421,-0.20265988,-0.6167652,-0.69163734,-0.3540827,-0.36197066,0,1.6015336147305383e-05
1490,0.06118219,-0.43465978,-0.59789205,0.7573482,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.0952421,-0.20265988,-0.6167652,-0.69163734,-0.3540827,-0.36197066,0,1.6015336147305383e-05
1491,0.06118219,-0.4306042,-0.5950356,0.084656954,-2.1682222,-0.81835794,-1.4093759,-0.46461707,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,2.0025465,-0.20265988,-0.6167652,-0.69163734,-0.3540827,-0.36197066,0,7.369773091539786e-05
1492,0.12873757,-0.4306042,-0.59613925,0.8600039,0.30309504,-0.7759478,-1.1163181,-0.8449975,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.5850872,0.49534178,0.0288374,-0.4122528,-0.5532304,-0.7175911,0.13120574,-0.38951024,-0.05118907,-0.6167652,-0.6812404,-0.3540827,-0.36197066,0,0.0966708538377123
1494,0.12873757,-0.4306042,-0.59613925,0.8600039,0.30309504,-0.7759478,-1.1163181,-0.8449975,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.5850872,0.49534178,0.0288374,-0.4122528,-0.5532304,-0.7175911,0.13120574,-0.38951024,-0.05118907,-0.6167652,-0.6812404,-0.3540827,-0.36197066,0,0.0966708538377123
1495,0.12873757,-0.4306042,-0.59613925,0.8600039,0.30309504,-0.7759478,-1.1163181,-0.8449975,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.5850872,0.49534178,0.0288374,-0.4122528,-0.5532304,-0.7175911,0.13120574,-0.38951024,-0.05118907,-0.6167652,-0.6812404,-0.3540827,-0.36197066,0,0.0966708538377123
1496,0.12873757,-0.4306042,-0.59613925,0.8600039,0.30309504,-0.7759478,-1.1163181,-0.8449975,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.5850872,0.49534178,0.0288374,-0.4122528,-0.5532304,-0.7175911,0.13120574,-0.38951024,-0.05118907,-0.6167652,-0.6812404,-0.3540827,-0.36197066,0,0.0966708538377123
1497,0.12873757,-0.4306042,-0.59613925,0.8600039,0.30309504,-0.7759478,-1.1163181,-0.8449975,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.5850872,0.49534178,0.0288374,-0.4122528,-0.5532304,-0.7175911,0.13120574,-0.38951024,-0.05118907,-0.6167652,-0.6812404,-0.3540827,-0.36197066,0,0.0966708538377123
1498,0.12873757,-0.4306042,-0.59613925,0.8600039,0.30309504,-0.7759478,-1.1163181,-0.8449975,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.5850872,0.49534178,0.0288374,-0.4122528,-0.5532304,-0.7175911,0.13120574,-0.38951024,-0.05118907,-0.6167652,-0.6812404,-0.3540827,-0.36197066,0,0.0966708538377123
1500,0.12873757,-0.4306042,-0.59620416,0.9304305,0.30309504,-0.81835794,-1.1163181,-0.8449975,-0.34930563,-0.818358,-0.34951493,0.9609529,0.5850872,0.49534178,-0.4404178,-0.4122528,-0.5532304,-0.7175911,0.13120574,-0.76420534,-0.20265988,-0.6167652,-0.6812404,-0.3540827,-0.36197066,0,0.030855782020354394
1501,-0.80429137,-0.43465978,-0.59594446,1.3031344,0.30309504,-0.81835794,-0.20051245,0.296144,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.190703,-0.15490082,-0.4404178,-0.0041011563,-0.5623356,-0.697348,2.8026876,0.24799623,5.55323,-0.5864108,-0.65620434,-0.3540827,-0.36197066,0,0.0012995034301725673
1610,-0.107068926,-0.4184374,-0.58984214,-0.24577692,0.30309504,-0.78301615,0.67866087,0.296144,-0.34930563,-0.78301626,-0.34951493,0.9609529,1.3068224,1.2350657,0.1070466,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.80114436,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.328950414051377
1616,-0.20903929,-0.4103262,-0.58867365,-0.22270918,0.30309504,-0.7971529,0.67866087,0.296144,-0.34930563,-0.7971529,-0.34951493,0.9609529,1.3068224,1.2350657,0.38077888,-0.42328393,-0.5744758,-0.7361928,-0.69781905,0.06444263,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.3963683222268706
1617,-0.107068926,-0.4265486,-0.59250385,-0.044156212,0.30309504,-0.8042212,-0.20051245,0.296144,-0.28837857,-0.8042213,-0.28858408,2.6531928,-0.190703,-0.15490082,1.74944,-0.42328393,-0.5744758,-0.7361928,-0.69781905,0.03386084,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.9982917420495523
1619,-0.107068926,-0.4265486,-0.59250385,-0.044156212,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2350657,1.74944,-0.42328393,-0.5744758,-0.7361928,-0.69781905,0.03386084,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.968429530999889
1622,-0.43719798,-0.4143818,-0.5932828,0.08695137,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2350657,0.6545111,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.124549985,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.5412132285199998
1624,-0.44484577,-0.4306042,-0.59795696,0.9339508,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2350657,1.2019756,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.38492206,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.7936119355650206
1626,-0.107068926,-0.42249298,-0.5952953,0.25125536,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2350657,1.2019756,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.37063462,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.8701940213166474
1627,-0.55956244,-0.4306042,-0.59795696,0.9339508,0.30309504,-0.81128955,-0.8476818,0.296144,-0.28837857,-0.8112896,-0.28858408,2.6531928,0.19328807,0.25543147,2.844369,-0.42328393,-0.5744758,-0.7361928,-0.69781905,1.3174016,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.9996339790713101
1628,-0.55956244,-0.4306042,-0.59795696,0.9339508,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2350657,2.844369,-0.42328393,-0.5744758,-0.7361928,-0.69781905,1.3174016,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.9939320707970218
1630,-0.1797228,-0.4306042,-0.59256876,0.18081327,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2350657,1.2019756,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.07773207,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.8541524396076426
1632,-0.107068926,-0.4306042,-0.5938671,0.18390644,0.30309504,-0.79008454,-0.71336365,0.6765245,-0.28837857,-0.7900846,-0.28858408,2.6531928,-0.25158468,-0.25847515,1.5304543,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.8050218,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.9950448739094838
1633,-0.107068926,-0.4306042,-0.5938671,0.18390644,0.30309504,-0.79008454,0.67866087,0.296144,-0.34930563,-0.7900846,-0.34951493,0.9609529,1.3068224,1.2350657,1.5304543,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.8050218,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.955771323804053
1634,-0.107068926,-0.4306042,-0.5938671,0.18390644,0.30309504,-0.79008454,0.67866087,0.296144,-0.34930563,-0.7900846,-0.34951493,0.9609529,1.3068224,1.2350657,1.5304543,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.8050218,-0.20265988,-0.6115985,-0.46797657,1.305321,-0.36197066,1,0.8907969568888828
1636,-0.21031392,-0.43871537,-0.58458376,-0.24247997,0.30309504,-0.78301615,-0.8476818,0.296144,-0.28837857,-0.78301626,-0.28858408,2.6531928,0.19328807,0.25543147,1.74944,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.45746022,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.9985500623255223
1637,-0.21031392,-0.43871537,-0.58458376,-0.24247997,-2.1682222,-0.78301615,-0.8476818,0.296144,-0.28837857,-0.78301626,-0.28858408,2.6531928,0.19328807,0.25543147,1.74944,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.45746022,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.9996310789936834
1638,-0.21031392,-0.43871537,-0.58458376,-0.24247997,0.30309504,-0.78301615,-0.8476818,0.296144,-0.22745155,-0.78301626,-0.2276532,0.9609529,0.19328807,0.25543147,1.74944,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.45746022,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.8799417738436239
1639,-0.107068926,-0.43465978,-0.58659625,-0.3494912,0.30309504,-0.8254263,-1.3605329,-1.6057587,-0.34930563,-0.82542634,-0.34951493,0.9609529,3.5493562,3.3692691,1.2019756,-0.42328393,-0.5729583,-0.7340044,-0.20728107,-0.6573388,-0.20265988,-0.6109527,-0.64414376,-0.3540827,-0.36197066,1,0.9872253390596142
1640,-0.21031392,-0.43871537,-0.58458376,-0.24247997,0.30309504,-0.78301615,0.67866087,0.296144,-0.34930563,-0.78301626,-0.34951493,0.9609529,1.3068224,1.2350657,1.74944,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.45746022,-0.20265988,-0.6115985,-0.46797657,-0.3540827,-0.36197066,1,0.9763620784446284
1644,-0.107068926,-0.43465978,-0.59549004,0.78803897,-2.1682222,-0.81835794,-1.2872685,0.6765245,-0.28837857,-0.818358,-0.28858408,2.6531928,-0.44596297,-0.50428504,2.844369,-0.42328393,-0.5729583,-0.7340044,-0.20728107,-0.53849196,-0.20265988,-0.6109527,-0.64414376,-0.3540827,-0.36197066,1,0.9999249084747895
1645,-0.67172986,-0.43871537,-0.59399694,-0.73116,0.30309504,-0.81835794,-1.3361114,-0.08423652,-0.28837857,-0.818358,-0.28858408,2.6531928,-0.23975296,-0.30435964,2.844369,-0.42328393,-0.5729583,-0.7340044,-0.20728107,1.1761492,-0.20265988,-0.6109527,-0.64414376,-0.3540827,-0.36197066,1,0.9998264359380645
1884,1.706729,-0.4143818,-0.58237654,0.0006483742,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.4050014,-0.20265988,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9992876679432958
1885,1.706729,-0.4143818,-0.58237654,0.0006483742,0.30309504,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.4050014,-0.20265988,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.9999906854504949
1886,1.706729,-0.4143818,-0.58237654,0.0006483742,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.4050014,-0.20265988,2.0221298,1.9106969,2.9647248,2.6653144,1,0.998970886998444
1887,1.706729,-0.4143818,-0.57913065,-0.10419527,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.24797946,-0.20265988,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9993801402004681
1888,1.706729,-0.4143818,-0.57913065,-0.10419527,0.30309504,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.24797946,-0.20265988,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.9999918953703121
1889,1.706729,-0.4143818,-0.57913065,-0.10419527,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.24797946,-0.20265988,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9991044457070118
1890,1.706729,-0.4143818,-0.58237654,0.0006483742,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.2382206,-0.20265988,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9994820495598176
1891,1.706729,-0.4143818,-0.58237654,0.0006483742,0.30309504,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.2382206,-0.20265988,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.999993228510549
1892,1.706729,-0.4143818,-0.58237654,0.0006483742,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.2382206,-0.20265988,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9992516472607879
1893,0.11216737,-0.4143818,-0.5727037,-0.24274327,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.53916276,-0.20265988,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9991839987386054
1894,0.11216737,-0.4143818,-0.5727037,-0.24274327,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.53916276,-0.20265988,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.9999972877340982
1895,0.11216737,-0.4143818,-0.5727037,-0.24274327,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.53916276,-0.20265988,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9988211694832654
2249,-0.84253025,-0.42249298,-0.47175565,-0.5706419,0.30309504,-0.7971529,-1.3971652,-0.8449975,-0.28837857,-0.7971529,-0.28858408,2.6531928,3.3689227,3.1943343,2.0231724,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.43658704,-0.20265988,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.9999767435055855
