,F72,F25,F62,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F110,F122,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F37,F133,F134,F39,F135,F136,F137,F83,F73,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F19,F15,F4,F8,F11,F71,category,1
1289,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.3204548,-1.0383136,-0.11703012,-0.35053146,0.42786777,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,2.3285728,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.5787926904079411
1290,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.3204548,-1.0383136,-0.11703012,-0.35053146,0.47112992,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,2.3285728,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.5797608858030754
1291,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.3204548,-1.0383136,-0.11703012,-0.35053146,0.514392,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,2.3285728,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.5807284664915168
1292,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.0121235,-1.0383136,-0.11703012,-0.35053146,-0.8959532,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.43411951644843544
1293,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.3204548,-1.0383136,-0.11703012,-0.35053146,0.5576541,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,2.3285728,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.5816954260965694
1294,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.1662891,-1.0383136,-0.11703012,-0.35053146,0.60524243,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,2.3285728,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.742171716226091
1295,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.0121235,-1.0383136,-0.11703012,-0.35053146,0.7133976,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.4707134441379923
1296,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.3204548,-1.0383136,-0.11703012,-0.35053146,0.9383606,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,0.8786938,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,2.3285728,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.6552913505308755
1297,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.9371175,-1.0383136,-0.11703012,-0.35053146,1.0984305,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,0.8786938,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,2.3285728,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.6634121644666173
1298,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.0121235,-1.0383136,-0.11703012,-0.35053146,-0.8656698,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.4348027831525676
1299,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.3204548,-1.0383136,-0.11703012,-0.35053146,-0.8353862,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.43812571536978384
1300,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.3204548,-1.0383136,-0.11703012,-0.35053146,-0.7921241,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.4391039079435501
1301,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.3204548,-1.0383136,-0.11703012,-0.35053146,-0.74886197,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.44008257391764266
1302,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.0121235,-1.0383136,-0.11703012,-0.35053146,-0.7012736,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,2.2220545,-0.069552094,-0.02774034,2.6008034,3.0024533,-0.08578252,-0.32011276,1.3991182,0,0.15758690174533174
1303,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,1.3204548,-1.0383136,-0.11703012,-0.35053146,-0.6450328,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.44243326059033017
1304,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,0.5496264,-1.0383136,-0.11703012,-0.35053146,1.2628266,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,-0.92094624,-0.08423652,-0.6395753,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.022696203,0.056510504,0.769874,0.02960668,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,2.6653144,2.5276875,2.6144538,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,0.5993173539315937
1305,-0.6065558,-0.61947006,-0.13045616,-0.68980795,-0.27243596,0.5496264,-1.0383136,-0.11703012,-0.35053146,1.3753082,-0.5590059,-0.6180948,-0.060314883,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.5638973,-0.92094624,-0.08423652,-0.6395753,-0.34930563,-0.33272928,-0.5638974,-0.34951493,0.9609529,0.022696203,0.056510504,0.769874,0.02960668,0.61023885,-0.4404178,0.12620424,-0.5214587,-0.50897187,-0.5214587,0.041040707,5.4112883,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.35842788,-0.36473203,-0.4052541,-0.36589992,7.3439865,-0.332556,-0.2835495,0.03131349,-0.20265988,-0.62454474,-0.6077235,-7.321469,-0.59379476,-0.44393864,0.079976365,-0.7379018,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,7.4681544,-0.02774034,-0.3844965,-0.2968205,11.65739,-0.32011276,1.3991182,0,0.1593400934312253
1306,-0.77184266,-0.78262264,-0.13045616,-0.68980795,-0.4265486,1.0121235,-1.0383136,-0.11703012,-0.35053146,0.4590402,-0.5990606,-0.6970067,1.9268901,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.8042212,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.8042213,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,-0.3318646,-0.5214587,-0.50897187,-0.5214587,0.041040707,-0.30356848,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.4113908,-0.4410883,-0.40747014,-0.4223788,-0.2100568,-0.338402,-0.2835495,-0.7809777,-0.20265988,-0.62454474,-0.6077235,0.08941587,-0.59379476,-0.44393864,0.079976365,-0.7023157,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,-0.01868915,0,0.01391795858416697
1307,-0.77184266,-0.78262264,-0.13045616,-0.68980795,-0.4265486,1.0121235,-1.0383136,-0.11703012,-0.35053146,0.78925455,-0.5990606,-0.6970067,1.9268901,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.8042212,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.8042213,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,-0.3318646,-0.5214587,-0.50897187,-0.5214587,0.041040707,-0.30356848,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.4113908,-0.4410883,-0.40747014,-0.4223788,-0.2100568,-0.338402,-0.2835495,-0.7809777,-0.20265988,-0.62454474,-0.6077235,0.08941587,-0.59379476,-0.44393864,0.079976365,-0.7023157,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,-0.01868915,0,0.014340308144158698
1308,-0.77184266,-0.78262264,-0.13045616,-0.68980795,-0.4265486,1.0121235,-1.0383136,-0.11703012,-0.35053146,1.1194689,-0.5990606,-0.6970067,1.9268901,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.8042212,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.8042213,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,-0.3318646,-0.5214587,-0.50897187,-0.5214587,0.041040707,-0.30356848,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.4113908,-0.4410883,-0.40747014,-0.4223788,-0.2100568,-0.338402,-0.2835495,-0.7809777,-0.20265988,-0.62454474,-0.6077235,0.08941587,-0.59379476,-0.44393864,0.079976365,-0.7023157,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,-0.01868915,0,0.01477528217791859
1309,0.46071786,0.50347865,-0.13045616,-0.68980795,-0.402215,0.39546078,-1.0383136,-0.11703012,-0.35053146,0.07540873,-0.59607434,-0.68740934,0.9941562,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.7264694,-0.9087355,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.72646946,-0.34951493,0.9609529,-0.961488,-0.6848064,-0.8985054,0.23988159,-0.52987975,-0.4404178,-0.38276115,-0.98995125,-0.99009377,-0.98995125,0.041040707,4.5531025,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.40430886,-0.43797946,-0.40747014,-0.41742113,-0.2100568,-0.32393318,0.4516591,0.6040955,-0.20265988,-0.62454474,-0.6077235,0.39190093,-0.59379476,-0.44393864,0.079976365,-0.77469426,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.22123304,0,0.0014756482708617015
1310,0.46071786,0.50347865,-0.13045616,-0.68980795,-0.402215,0.39546078,-1.0383136,-0.11703012,-0.35053146,0.25265613,-0.59607434,-0.68740934,0.9941562,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.7264694,-0.9087355,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.72646946,-0.34951493,0.9609529,-0.961488,-0.6848064,-0.8985054,0.23988159,-0.52987975,-0.4404178,-0.38276115,-0.98995125,-0.99009377,-0.98995125,0.041040707,4.5531025,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.40430886,-0.43797946,-0.40747014,-0.41742113,-0.2100568,-0.32393318,0.4516591,0.6040955,-0.20265988,-0.62454474,-0.6077235,0.39190093,-0.59379476,-0.44393864,0.079976365,-0.77469426,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.22123304,0,0.0014998263855117875
1311,0.46071786,0.50347865,-0.13045616,-0.68980795,-0.402215,0.39546078,-1.0383136,-0.11703012,-0.35053146,-0.101838686,-0.59607434,-0.68740934,0.9941562,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.7264694,-0.9087355,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.72646946,-0.34951493,0.9609529,-0.961488,-0.6848064,-0.8985054,0.23988159,-0.52987975,-0.4404178,-0.38276115,-0.98995125,-0.99009377,-0.98995125,0.041040707,4.5531025,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.40430886,-0.43797946,-0.40747014,-0.41742113,-0.2100568,-0.32393318,0.4516591,0.6040955,-0.20265988,-0.62454474,-0.6077235,0.39190093,-0.59379476,-0.44393864,0.079976365,-0.77469426,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.22123304,0,0.0014518593544157869
1312,0.46071786,0.50347865,-0.13045616,-0.68980795,-0.402215,0.39546078,-1.0383136,-0.11703012,-0.35053146,0.607151,-0.59607434,-0.68740934,0.9941562,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.7264694,-0.9087355,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.72646946,-0.34951493,0.9609529,-0.961488,-0.6848064,-0.8985054,0.23988159,-0.52987975,-0.4404178,-0.38276115,-0.98995125,-0.99009377,-0.98995125,0.041040707,4.5531025,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.40430886,-0.43797946,-0.40747014,-0.41742113,-0.2100568,-0.32393318,0.4516591,0.6040955,-0.20265988,-0.62454474,-0.6077235,0.39190093,-0.59379476,-0.44393864,0.079976365,-0.77469426,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.22123304,0,0.001549375712187838
1313,0.46071786,0.50347865,-0.13045616,-0.68980795,-0.402215,0.39546078,-1.0383136,-0.11703012,-0.35053146,0.42990354,-0.59607434,-0.68740934,0.9941562,0.47845042,-0.18087117,0.30309504,-0.33272925,-0.7264694,-0.9087355,0.6765245,0.8645254,-0.34930563,-0.33272928,-0.72646946,-0.34951493,0.9609529,-0.961488,-0.6848064,-0.8985054,0.23988159,-0.52987975,-0.4404178,-0.38276115,-0.98995125,-0.99009377,-0.98995125,0.041040707,4.5531025,-0.37915942,0.5788458,-0.39868924,0.21687315,0.68471706,-0.40430886,-0.43797946,-0.40747014,-0.41742113,-0.2100568,-0.32393318,0.4516591,0.6040955,-0.20265988,-0.62454474,-0.6077235,0.39190093,-0.59379476,-0.44393864,0.079976365,-0.77469426,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.22123304,0,0.0015244000475202531
