,F102,F104,F112,F116,F117,F115,F42,category,1
1280,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1281,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1282,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1283,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1284,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1285,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1286,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1287,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1288,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1289,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1290,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1291,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1292,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1293,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1294,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1295,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1296,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1297,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1298,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1299,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1300,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1301,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1302,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1303,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.04131773166204033
1304,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.022696203,-0.4404178,0.5788458,0,0.02449349566562185
1305,-0.5590059,-0.060314883,-0.5638974,0.9609529,0.022696203,-0.4404178,0.5788458,0,0.02449349566562185
1306,-0.5990606,1.9268901,-0.8042213,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.01785928544309173
1307,-0.5990606,1.9268901,-0.8042213,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.01785928544309173
1308,-0.5990606,1.9268901,-0.8042213,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.01785928544309173
1309,-0.59607434,0.9941562,-0.72646946,0.9609529,-0.961488,-0.4404178,0.5788458,0,0.007894845508326477
1310,-0.59607434,0.9941562,-0.72646946,0.9609529,-0.961488,-0.4404178,0.5788458,0,0.007894845508326477
1311,-0.59607434,0.9941562,-0.72646946,0.9609529,-0.961488,-0.4404178,0.5788458,0,0.007894845508326477
1312,-0.59607434,0.9941562,-0.72646946,0.9609529,-0.961488,-0.4404178,0.5788458,0,0.007894845508326477
1313,-0.59607434,0.9941562,-0.72646946,0.9609529,-0.961488,-0.4404178,0.5788458,0,0.007894845508326477
1314,-0.59607434,0.9941562,-0.72646946,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.027670868777897956
1315,-0.59607434,0.9941562,-0.72646946,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.027670868777897956
1316,-0.59607434,0.9941562,-0.72646946,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.027670868777897956
1317,-0.59607434,0.9941562,-0.72646946,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.027670868777897956
1318,-0.59607434,0.9941562,-0.72646946,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.027670868777897956
1319,-0.59607434,0.9941562,-0.72646946,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.027670868777897956
1320,-0.59607434,0.9941562,-0.72646946,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.027670868777897956
1321,-0.59607434,0.9941562,-0.72646946,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.027670868777897956
1322,-0.59607434,0.9941562,-0.72646946,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.027670868777897956
1323,-0.5992553,1.6733532,-0.8042213,0.9609529,-0.961488,-0.4404178,0.5788458,0,0.005820259571659838
1324,-0.5992553,1.6733532,-0.8042213,0.9609529,-0.961488,-0.4404178,0.5788458,0,0.005820259571659838
1325,-0.5992553,1.6733532,-0.8042213,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.0205070100665155
1327,-0.60003436,2.5766358,-0.818358,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.012680276814897433
1329,-0.5973078,1.4045256,-0.7406061,0.9609529,-0.961488,-0.4404178,0.5788458,0,0.006379761517244038
1330,-0.5973078,1.4045256,-0.7406061,0.9609529,-0.961488,-0.4404178,0.5788458,0,0.006379761517244038
1331,-0.5973078,1.4045256,-0.7406061,0.9609529,-0.961488,-0.4404178,0.5788458,0,0.006379761517244038
1332,-0.5973078,1.4045256,-0.7406061,0.9609529,-0.961488,-0.4404178,0.5788458,0,0.006379761517244038
1333,-0.5973078,1.4045256,-0.7406061,0.9609529,-0.961488,-0.4404178,0.5788458,0,0.006379761517244038
1334,-0.5973078,1.4045256,-0.7406061,0.9609529,-0.961488,-0.4404178,0.5788458,0,0.006379761517244038
1335,-0.5973078,1.4045256,-0.7406061,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.022446474008222077
1336,-0.5973078,1.4045256,-0.7406061,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.022446474008222077
1337,-0.5973078,1.4045256,-0.7406061,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.022446474008222077
1338,-0.5973078,1.4045256,-0.7406061,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.022446474008222077
1339,-0.5973078,1.4045256,-0.7406061,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.022446474008222077
1340,-0.5973078,1.4045256,-0.7406061,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.022446474008222077
1341,-0.5980868,2.0891712,-0.7971529,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.01623459159371716
1342,-0.5980868,2.0891712,-0.7971529,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.01623459159371716
1343,-0.5980868,2.0891712,-0.7971529,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.01623459159371716
1344,-0.5980868,2.0891712,-0.7971529,0.9609529,0.7471093,-0.4404178,0.5788458,0,0.01623459159371716
1345,-0.5980868,0.9140332,-0.818358,0.9609529,3.3689227,-0.4404178,-0.37416208,0,0.20466290633738432
1346,-0.5459573,-0.05094637,-0.71940106,0.9609529,-0.23975296,-0.22143206,-0.37416208,0,0.04469359784370355
1347,-0.5459573,-0.05094637,-0.71940106,-0.7312871,-0.8665229,-0.22143206,-0.37416208,0,0.0005030942820854377
1349,-0.5459573,-0.05094637,-0.71940106,-0.44924706,-0.6006205,-0.22143206,-0.37416208,0,0.0012069079110524333
1350,-0.5459573,-0.05094637,-0.71940106,-0.44924706,-0.6006205,-0.22143206,-0.37416208,0,0.0012069079110524333
1351,-0.5459573,-0.05094637,-0.71940106,-0.44924706,-0.6006205,-0.22143206,-0.37416208,0,0.0012069079110524333
1352,-0.5459573,-0.05094637,-0.71940106,-0.44924706,-0.6006205,-0.22143206,-0.37416208,0,0.0012069079110524333
1353,-0.5459573,-0.05094637,-0.71940106,-0.44924706,-0.6006205,-0.22143206,-0.37416208,0,0.0012069079110524333
1354,-0.5459573,-0.05094637,-0.71940106,-0.44924706,-0.6006205,-0.22143206,-0.37416208,0,0.0012069079110524333
1355,-0.5459573,-0.05094637,-0.71940106,-0.44924706,-0.6006205,-0.22143206,-0.37416208,0,0.0012069079110524333
1356,-0.5459573,-0.05094637,-0.71940106,-0.44924706,-0.6006205,-0.22143206,-0.37416208,0,0.0012069079110524333
1357,-0.5459573,-0.05094637,-0.71940106,-0.44924706,-0.6006205,-0.22143206,-0.37416208,0,0.0012069079110524333
1358,-0.5459573,-0.05094637,-0.71940106,-0.44924706,-0.6006205,-0.22143206,-0.37416208,0,0.0012069079110524333
1359,-0.5459573,-0.05094637,-0.71940106,-0.44924706,-0.6006205,-0.22143206,-0.37416208,0,0.0012069079110524333
1360,-0.57172996,-0.23927718,-0.8112896,-0.7312871,-0.4063072,-0.4404178,-0.37416208,0,0.0004884079229525772
1361,-0.57172996,-0.23927718,-0.8112896,-0.7312871,-0.961488,-0.4404178,-0.37416208,0,0.00032287072010515194
1362,-0.6007485,4.0134597,-0.818358,0.9609529,-0.961488,-0.4404178,-0.5744758,0,0.0018682987106627368
1363,-0.6012029,9.688396,-0.818358,0.9609529,-0.961488,-0.4404178,-0.5744758,0,8.012541197340428e-05
1367,-0.59198445,0.008165235,-0.7335378,-0.7312871,0.6423678,0.064933956,-0.57599336,0,0.00342681839087525
1368,-0.59198445,0.008165235,-0.7335378,-0.7312871,0.6423678,0.064933956,-0.57599336,0,0.00342681839087525
1369,-0.59198445,0.008165235,-0.7335378,-0.7312871,-0.190703,0.064933956,-0.57599336,0,0.0018439297791287882
1370,-0.59198445,0.008165235,-0.7335378,-0.7312871,-0.190703,0.064933956,-0.57599336,0,0.0018439297791287882
1371,-0.59198445,0.008165235,-0.7335378,0.9609529,0.5850872,0.064933956,-0.57599336,0,0.16099537933529778
1373,-0.59198445,0.008165235,-0.7335378,-0.7312871,-0.25158468,0.064933956,-0.57599336,0,0.00176221963950184
1374,-0.59198445,0.008165235,-0.7335378,-0.7312871,-0.25158468,0.064933956,-0.57599336,0,0.00176221963950184
1377,-0.55939543,-0.2319513,-0.8112896,-0.7312871,-0.25158468,1.2019756,-0.57599336,0,0.04051560949356427
1378,-0.5986711,0.94341165,-0.818358,-0.7312871,-0.4063072,-0.4404178,-0.45610863,0,0.0002629938186140505
1379,-0.5952304,0.4625941,-0.8112896,-0.7312871,-0.190703,-0.4404178,-0.45610863,0,0.0003997973940304415
1380,-0.5952304,0.4625941,-0.8112896,0.9609529,0.7471093,-0.4404178,-0.45610863,0,0.04478156419496908
1381,-0.5985412,1.2336707,-0.818358,0.9609529,0.5850872,-0.4404178,-0.45610863,0,0.026585878046495738
1382,-0.59185463,0.93246675,-0.818358,-0.7312871,-0.961488,-0.4404178,-0.45610863,0,0.00017397641165712874
1383,-0.59471107,0.29304284,-0.8042213,-0.7312871,-0.25158468,0.6545111,-0.45610863,0,0.007435675236733317
1384,-0.59471107,0.29304284,-0.8042213,0.9609529,0.7471093,0.6545111,-0.45610863,0,0.4788659934977057
1386,-0.5861418,1.1402837,-0.8042213,-0.7312871,-0.961488,-0.4404178,-0.45610863,0,0.00015244008414947723
1387,-0.5861418,1.1402837,-0.8042213,-0.7312871,-0.4063072,-0.4404178,-0.45610863,0,0.00023061692697585206
1388,-0.5861418,1.1402837,-0.8042213,-0.7312871,0.33393395,-0.4404178,-0.45610863,0,0.0004004841630246787
1389,-0.59581465,0.23960614,-0.8042213,-0.7312871,-0.44596297,-0.4404178,-0.45610863,0,0.0003719401631917691
1390,-0.59581465,0.23960614,-0.8042213,-0.7312871,-0.44596297,-0.4404178,-0.45610863,0,0.0003719401631917691
1391,-0.59581465,0.23960614,-0.8042213,0.9609529,0.7471093,-0.4404178,-0.45610863,0,0.050115099183408576
1392,-0.59957993,1.5016022,-0.818358,-0.7312871,-0.4063072,-0.4404178,-0.45610863,0,0.00019304851740929526
1395,-0.59724283,0.67229056,-0.7900846,0.9609529,0.5850872,0.8734969,-0.5259149,0,0.5399265885199765
1396,-0.59724283,0.67229056,-0.7900846,0.9609529,0.5850872,0.8734969,-0.5259149,0,0.5399265885199765
1397,-0.59724283,0.67229056,-0.7900846,0.9609529,0.5850872,0.8734969,-0.5259149,0,0.5399265885199765
1399,-0.5985412,-0.552539,-0.818358,-0.7312871,3.8500795,-0.4404178,0.243472,0,0.013042692217442357
1401,-0.59367234,0.12622069,-0.78301626,-0.7312871,0.84284973,0.6545111,0.3891547,0,0.016124006912889538
1402,-0.59367234,0.12622069,-0.78301626,-0.7312871,0.84284973,0.6545111,0.3891547,0,0.016124006912889538
1403,-0.59367234,0.12622069,-0.78301626,-0.7312871,0.84284973,0.6545111,0.3891547,0,0.016124006912889538
1405,-0.59367234,0.12622069,-0.78301626,-0.7312871,-0.25158468,0.6545111,0.3891547,0,0.00719290750766693
1406,-0.59957993,1.5016022,-0.818358,-0.7312871,-0.961488,-0.4404178,-0.50770456,0,0.00012843982064428923
1407,-0.59983957,2.5435581,-0.8042213,-0.7312871,-0.190703,-0.4404178,-0.50770456,0,0.0001264201408904097
1408,-0.59983957,2.5435581,-0.8042213,-0.7312871,-0.961488,-0.4404178,-0.50770456,0,7.115067053545784e-05
1409,-0.59983957,2.5435581,-0.8042213,-0.7312871,-0.961488,-0.4404178,-0.50770456,0,7.115067053545784e-05
1410,-0.59828156,0.7573482,-0.818358,-0.7312871,-0.44225416,-0.4404178,-0.50770456,0,0.000285669517643185
1411,-0.59432155,0.589082,-0.818358,-0.7312871,-0.961488,-0.4404178,-0.50770456,0,0.00021230145149987202
1412,-0.57854635,0.17940784,-0.7900846,-0.7312871,-0.8665229,0.8734969,0.43468055,0,0.007772193455835735
1413,-0.57854635,0.17940784,-0.7900846,-0.7312871,-0.8665229,0.8734969,0.43468055,0,0.007772193455835735
1414,-0.57854635,0.17940784,-0.7900846,-0.7312871,-0.4063072,0.8734969,0.43468055,0,0.01092018051962082
1417,-0.58906317,-0.024878075,-0.818358,0.9609529,0.7471093,-0.4404178,0.43468055,0,0.05212178501979491
1421,-0.5703667,0.3852211,-0.7547428,0.9609529,0.19328807,1.2019756,0.43468055,0,0.6727251114176414
1423,-0.5703667,0.3852211,-0.7547428,-0.7312871,0.19328807,1.2019756,0.43468055,0,0.03409105890501119
1424,-0.5703667,0.3852211,-0.7547428,0.9609529,-0.23975296,1.2019756,0.43468055,0,0.5981027186076039
1425,-0.5703667,0.3852211,-0.7547428,0.9609529,-0.961488,1.2019756,0.43468055,0,0.46487844617633545
1427,-0.5703667,0.3852211,-0.7547428,0.9609529,-0.23975296,1.2019756,0.43468055,0,0.5981027186076039
1430,-0.585233,0.23199232,-0.8112896,-0.7312871,-0.44596297,-0.4404178,0.43468055,0,0.00033307329386192354
1431,-0.6006186,4.230534,-0.818358,-0.7312871,-0.961488,-0.4404178,0.43468055,0,2.5076011596246195e-05
1432,-0.59217924,-0.15788323,-0.8112896,0.9609529,0.5850872,-0.4404178,0.43468055,0,0.04967265253344746
1433,-0.59217924,-0.15788323,-0.8112896,0.9609529,0.7471093,-0.4404178,0.43468055,0,0.05569742358386526
1434,-0.58802444,0.17458318,-0.818358,-0.7312871,-0.25158468,-0.4404178,0.43468055,0,0.00040080646744272984
1436,-0.59782714,0.659741,-0.818358,0.9609529,0.7471093,-0.4404178,0.43468055,0,0.03647448338627047
1439,-0.58458376,-0.24247997,-0.8112896,-0.7312871,4.4515247,-0.4404178,0.43468055,0,0.01644419227893643
1440,-0.58458376,-0.24247997,-0.8112896,0.9609529,0.7471093,-0.4404178,0.43468055,0,0.05789663022370947
1441,-0.5945812,0.11366898,-0.818358,-0.7312871,-0.44596297,-0.4404178,0.43468055,0,0.00036049737484876134
1442,-0.58620673,-0.414852,-0.8042213,-0.7312871,0.33393395,-0.4404178,0.43468055,0,0.0008483627974706808
1443,-0.58620673,-0.414852,-0.8042213,0.9609529,-0.961488,-0.4404178,0.43468055,0,0.018470568705862236
1444,-0.58620673,-0.414852,-0.8042213,0.9609529,-0.961488,-0.4404178,0.43468055,0,0.018470568705862236
1445,-0.5911405,0.11293303,-0.8112896,-0.7312871,-0.44225416,-0.4404178,0.43468055,0,0.00035846190247437975
1446,-0.5911405,0.11293303,-0.8112896,-0.7312871,-0.44225416,-0.4404178,0.43468055,0,0.00035846190247437975
1447,-0.48947838,0.18775713,-0.8112896,-0.7312871,-0.4063072,-0.4404178,0.43468055,0,0.00032631851371741467
1448,-0.48947838,0.18775713,-0.8112896,-0.7312871,-0.7286703,-0.4404178,0.43468055,0,0.00025660015309246395
1449,-0.3877513,-0.011962704,-0.76181114,-0.7312871,0.19328807,1.74944,0.43468055,0,0.1399537554465895
1453,-0.3877513,-0.011962704,-0.76181114,-0.7312871,0.5579543,1.74944,0.43468055,0,0.17599819380297552
1457,-0.3877513,-0.011962704,-0.76181114,-0.7312871,-0.961488,1.74944,0.43468055,0,0.06434856300403745
1458,-0.5775077,-0.050585385,-0.818358,-0.7312871,-0.961488,-0.4404178,0.43468055,0,0.0002653355154125988
1459,-0.6010081,21.96859,-0.7971529,-0.7312871,-0.6006205,-0.4404178,-0.5016345,0,1.9134162523277274e-09
1460,-0.6010081,21.96859,-0.7971529,-0.7312871,-0.6006205,-0.4404178,-0.5016345,0,1.9134162523277274e-09
1462,-0.59250385,0.3305731,-0.8112896,0.9609529,-0.25158468,1.2019756,-0.5016345,0,0.646547920402458
1463,-0.5854277,0.5092635,-0.8112896,-0.7312871,-0.44596297,1.2019756,-0.29980317,0,0.023296354631357697
1465,-0.59724283,1.118843,-0.818358,0.9609529,1.3068224,-0.4404178,-0.29980317,0,0.04656859649752409
1466,-0.59406185,1.2201614,-0.8112896,0.9609529,1.3068224,-0.4404178,-0.29980317,0,0.04377038376343057
1467,-0.59406185,1.2201614,-0.8112896,0.9609529,0.7471093,-0.4404178,-0.29980317,0,0.029269993182237865
1469,-0.59425664,0.7316842,-0.8112896,0.9609529,0.7471093,-0.4404178,-0.29980317,0,0.03804936857585089
1470,-0.59425664,0.7316842,-0.8112896,-0.7312871,1.4442958,-0.4404178,-0.29980317,0,0.0011410390803929282
1471,-0.5952304,0.9047252,-0.818358,-0.7312871,0.33393395,-0.4404178,-0.29980317,0,0.00045626599883069835
1472,-0.57140535,1.1103917,-0.7900846,0.11483291,-0.8665229,0.8734969,-0.29980317,0,0.037439707822911686
1473,-0.57140535,1.1103917,-0.7900846,0.11483291,-0.8665229,0.8734969,-0.29980317,0,0.037439707822911686
1474,-0.57140535,1.1103917,-0.7900846,0.11483291,-0.8665229,0.8734969,-0.29980317,0,0.037439707822911686
1477,-0.59996945,2.4585004,-0.8112896,0.9609529,1.3068224,-0.4404178,-0.29980317,0,0.022596714640858162
1478,-0.59996945,2.4585004,-0.8112896,0.9609529,0.7471093,-0.4404178,-0.29980317,0,0.015000764838223357
1480,-0.5945163,0.8636702,-0.818358,0.9609529,3.3689227,-0.4404178,-0.29980317,0,0.20724497460430497
1481,-0.577248,-0.0932279,-0.7971529,0.9609529,0.7471093,-0.4404178,-0.29980317,0,0.0574555940713391
1482,-0.577248,-0.0932279,-0.7971529,0.9609529,0.7471093,-0.4404178,-0.29980317,0,0.0574555940713391
1483,-0.577248,-0.0932279,-0.7971529,0.9609529,0.7471093,-0.4404178,-0.29980317,0,0.0574555940713391
1484,-0.577248,-0.0932279,-0.7971529,0.9609529,0.7471093,-0.4404178,-0.29980317,0,0.0574555940713391
1487,-0.59795696,1.1610113,-0.818358,-0.7312871,-0.961488,-0.4404178,-0.55019534,0,0.00015581496623685476
1488,-0.59789205,0.7573482,-0.8042213,-0.7312871,-0.8665229,-0.4404178,-0.5775109,0,0.00020740794961320394
1489,-0.59789205,0.7573482,-0.8042213,-0.7312871,-0.8665229,-0.4404178,-0.5775109,0,0.00020740794961320394
1490,-0.59789205,0.7573482,-0.8042213,-0.7312871,-0.8665229,-0.4404178,-0.5775109,0,0.00020740794961320394
1491,-0.5950356,0.084656954,-0.818358,-0.7312871,-0.961488,-0.4404178,-0.5775109,0,0.0002835598353617486
1492,-0.59613925,0.8600039,-0.77594787,0.9609529,0.5850872,0.0288374,-0.5532304,0,0.10139911006345337
1494,-0.59613925,0.8600039,-0.77594787,0.9609529,0.5850872,0.0288374,-0.5532304,0,0.10139911006345337
1495,-0.59613925,0.8600039,-0.77594787,0.9609529,0.5850872,0.0288374,-0.5532304,0,0.10139911006345337
1496,-0.59613925,0.8600039,-0.77594787,0.9609529,0.5850872,0.0288374,-0.5532304,0,0.10139911006345337
1497,-0.59613925,0.8600039,-0.77594787,0.9609529,0.5850872,0.0288374,-0.5532304,0,0.10139911006345337
1498,-0.59613925,0.8600039,-0.77594787,0.9609529,0.5850872,0.0288374,-0.5532304,0,0.10139911006345337
1500,-0.59620416,0.9304305,-0.818358,0.9609529,0.5850872,-0.4404178,-0.5532304,0,0.03162753702538903
1501,-0.59594446,1.3031344,-0.818358,-0.7312871,-0.190703,-0.4404178,-0.5623356,0,0.0002558211885115799
1610,-0.58984214,-0.24577692,-0.78301626,0.9609529,1.3068224,0.1070466,-0.5744758,1,0.30592803491957943
1616,-0.58867365,-0.22270918,-0.7971529,0.9609529,1.3068224,0.38077888,-0.5744758,1,0.47535993775374547
1617,-0.59250385,-0.044156212,-0.8042213,2.6531928,-0.190703,1.74944,-0.5744758,1,0.998289052070315
1619,-0.59250385,-0.044156212,-0.8042213,0.9609529,1.3068224,1.74944,-0.5744758,1,0.9683638735169529
1622,-0.5932828,0.08695137,-0.8042213,0.9609529,1.3068224,0.6545111,-0.5744758,1,0.6132856272704589
1624,-0.59795696,0.9339508,-0.8112896,0.9609529,1.3068224,1.2019756,-0.5744758,1,0.8091633427807002
1626,-0.5952953,0.25125536,-0.8112896,0.9609529,1.3068224,1.2019756,-0.5744758,1,0.8607597020548535
1627,-0.59795696,0.9339508,-0.8112896,2.6531928,0.19328807,2.844369,-0.5744758,1,0.9998779072037753
1628,-0.59795696,0.9339508,-0.8112896,0.9609529,1.3068224,2.844369,-0.5744758,1,0.996910131280096
1630,-0.59256876,0.18081327,-0.8112896,0.9609529,1.3068224,1.2019756,-0.5744758,1,0.8651343817835472
1632,-0.5938671,0.18390644,-0.7900846,2.6531928,-0.25158468,1.5304543,-0.5744758,1,0.9963453692717871
1633,-0.5938671,0.18390644,-0.7900846,0.9609529,1.3068224,1.5304543,-0.5744758,1,0.9373691102894504
1634,-0.5938671,0.18390644,-0.7900846,0.9609529,1.3068224,1.5304543,-0.5744758,1,0.9373691102894504
1636,-0.58458376,-0.24247997,-0.78301626,2.6531928,0.19328807,1.74944,-0.5744758,1,0.9988197746372064
1637,-0.58458376,-0.24247997,-0.78301626,2.6531928,0.19328807,1.74944,-0.5744758,1,0.9988197746372064
1638,-0.58458376,-0.24247997,-0.78301626,0.9609529,0.19328807,1.74944,-0.5744758,1,0.9356135000626535
1639,-0.58659625,-0.3494912,-0.82542634,0.9609529,3.5493562,1.2019756,-0.5729583,1,0.9788156484333311
1640,-0.58458376,-0.24247997,-0.78301626,0.9609529,1.3068224,1.74944,-0.5744758,1,0.9708804592036855
1644,-0.59549004,0.78803897,-0.818358,2.6531928,-0.44596297,2.844369,-0.5729583,1,0.9998193755572627
1645,-0.59399694,-0.73116,-0.818358,2.6531928,-0.23975296,2.844369,-0.5729583,1,0.9999332950060792
1884,-0.58237654,0.0006483742,-0.8042213,0.9609529,1.068392,2.844369,-0.36960948,1,0.9977005670663184
1885,-0.58237654,0.0006483742,-0.8042213,2.6531928,1.1435727,2.844369,-0.36960948,1,0.9999625861544756
1886,-0.58237654,0.0006483742,-0.8042213,0.9609529,1.3068224,2.844369,-0.36960948,1,0.9980744507808156
1887,-0.57913065,-0.10419527,-0.8042213,0.9609529,1.068392,2.844369,-0.36960948,1,0.9978248521285898
1888,-0.57913065,-0.10419527,-0.8042213,2.6531928,1.1435727,2.844369,-0.36960948,1,0.9999646127209347
1889,-0.57913065,-0.10419527,-0.8042213,0.9609529,1.3068224,2.844369,-0.36960948,1,0.9981785642058898
1890,-0.58237654,0.0006483742,-0.8042213,0.9609529,1.068392,2.844369,-0.36960948,1,0.9977005670663184
1891,-0.58237654,0.0006483742,-0.8042213,2.6531928,1.1435727,2.844369,-0.36960948,1,0.9999625861544756
1892,-0.58237654,0.0006483742,-0.8042213,0.9609529,1.3068224,2.844369,-0.36960948,1,0.9980744507808156
1893,-0.5727037,-0.24274327,-0.8042213,0.9609529,1.068392,2.844369,-0.36960948,1,0.9979755049122888
1894,-0.5727037,-0.24274327,-0.8042213,2.6531928,1.1435727,2.844369,-0.36960948,1,0.9999670685682434
1895,-0.5727037,-0.24274327,-0.8042213,0.9609529,1.3068224,2.844369,-0.36960948,1,0.9983047601802819
2249,-0.47175565,-0.5706419,-0.7971529,2.6531928,3.3689227,2.0231724,-0.36960948,1,0.9999504276866352
2251,-0.47175565,-0.5706419,-0.7971529,0.9609529,0.7471093,2.0231724,-0.36960948,1,0.9800046774094859
2252,-0.47175565,-0.5706419,-0.7971529,0.9609529,0.7471093,2.0231724,-0.36960948,1,0.9800046774094859
2253,-0.32685786,-0.47493273,-0.7971529,0.9609529,1.068392,2.844369,-0.36960948,1,0.9978315331053828
1502,-0.58445394,-0.22941567,-0.7971529,0.9609529,-0.44596297,2.0231724,-0.5623356,0,0.9590878512701181
1508,-0.57101583,-0.4862156,-0.66992265,-0.7312871,-0.44596297,0.0075076083,-0.5623356,0,0.0012651288141766344
1509,-0.57101583,-0.4862156,-0.66992265,-0.7312871,0.19328807,0.0075076083,-0.5623356,0,0.0022569687968532694
1510,-0.6006186,4.230534,-0.818358,0.9609529,3.5493562,-0.4404178,-0.5623356,0,0.017918026748215583
1512,-0.57101583,-0.4862156,-0.66992265,-0.7312871,-0.961488,0.0075076083,-0.5623356,0,0.0007929713459483077
1513,-0.57101583,-0.4862156,-0.66992265,-0.7312871,-0.961488,0.0075076083,-0.5623356,0,0.0007929713459483077
1514,-0.57101583,-0.4862156,-0.66992265,-0.7312871,-0.961488,0.0075076083,-0.5623356,0,0.0007929713459483077
1515,-0.57101583,-0.4862156,-0.66992265,-0.7312871,-0.961488,0.0075076083,-0.5623356,0,0.0007929713459483077
1517,-0.59587955,0.15213054,-0.818358,-0.7312871,-0.190703,-0.4404178,-0.5623356,0,0.00029886848911574464
1518,-0.57101583,-0.4862156,-0.66992265,0.9609529,-0.961488,0.0075076083,-0.5623356,0,0.04759447192318188
1519,-0.57101583,-0.4862156,-0.66992265,0.9609529,-0.961488,0.0075076083,-0.5623356,0,0.04759447192318188
1520,-0.5984114,0.9863494,-0.8042213,-0.7312871,-0.961488,-0.4404178,-0.56385314,0,7.299062127939439e-05
1521,-0.5984114,0.9863494,-0.8042213,-0.7312871,-0.961488,-0.4404178,-0.56385314,0,7.299062127939439e-05
1522,-0.5984114,0.9863494,-0.8042213,0.9609529,1.3068224,-0.4404178,-0.56385314,0,0.03472525742759483
1523,-0.60009927,2.7038589,-0.818358,0.9609529,1.3068224,-0.4404178,-0.56385314,0,0.008534520496158183
1524,-0.599515,1.8205683,-0.818358,0.9609529,1.3068224,-0.4404178,-0.56385314,0,0.017754659145024707
1525,-0.5986711,1.129475,-0.818358,0.9609529,1.3068224,-0.4404178,-0.56385314,0,0.031278149519702474
