,F72,F25,F64,F67,F34,F66,F68,F102,F104,F105,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F119,F110,F122,F115,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F35,F131,F37,F133,F134,F135,F136,F137,F83,F73,F16,F3,F12,F17,F2,F6,F13,F1,F5,F9,F15,F4,F8,category,1
1511,-0.47305492,-0.43719798,-0.76593244,-0.4265486,1.0121235,-1.1204985,-0.8432403,-0.57101583,-0.4862156,0.47845042,0.30309504,-0.3627002,-0.6699226,0.67866087,-0.8449975,-0.6395753,-0.34930563,-0.3627002,-0.66992265,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,0.0075076083,-1.355947,-1.3738928,-0.75182945,0.67273927,-0.0041011563,-0.5623356,-0.63998425,-0.697348,2.8026876,-0.3902967,-0.4401784,-0.40331504,-0.4102175,-0.13650778,0.10522723,-0.20265988,-0.67316306,-0.5864108,-0.6728256,-0.65620434,2.3999546,-0.78715944,0.048084386,-0.37282997,-0.39526522,1.2974665,-0.14968519,-0.26360977,-0.3540827,2.6653144,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.6583507741719263
1516,-0.47305492,-0.43719798,-0.76593244,-0.4265486,0.5496264,-1.1204985,-0.8432403,-0.57101583,-0.4862156,0.47845042,0.30309504,-0.3627002,-0.6699226,-1.4093759,0.6765245,0.8645254,-0.34930563,-0.3627002,-0.66992265,-0.34951493,0.9609529,2.6471875,0.769874,2.4945955,0.61023885,0.0075076083,-1.355947,-1.3738928,-0.75182945,0.67273927,-0.0041011563,-0.5623356,-0.63998425,-0.697348,2.8026876,-0.3902967,-0.4401784,-0.40331504,-0.4102175,-0.13650778,0.10522723,-0.20265988,-0.67316306,-0.5864108,-0.6728256,-0.65620434,2.3999546,-0.78715944,0.048084386,-0.37282997,-0.39526522,1.2974665,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.20420113189215663
1532,-0.6033772,-0.6156462,-0.7774033,-0.3454367,1.6287861,-1.1104056,-0.8320424,-0.5655627,-0.4350589,0.47845042,0.30309504,-0.3695824,-0.76181114,1.5334128,0.6765245,0.8645254,-0.34930563,-0.36958244,-0.76181114,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,2.844369,-1.355947,-1.3738928,-0.77179676,-0.30356848,-0.42328393,-0.5729583,-0.6603923,-0.7350986,-0.8568195,-0.41478005,-0.44237733,-0.40747014,-0.42467958,-0.2835495,-0.81389713,-0.20265988,-0.7078976,-0.6176263,-0.7089209,-0.6960457,-1.6033863,-0.562987,0.048084386,2.5746799,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,1,0.9988028359398745
1533,-0.6033772,-0.6156462,-0.7774033,-0.3454367,1.9371175,-1.1104056,-0.8320424,-0.5655627,-0.4350589,0.47845042,0.30309504,-0.3695824,-0.76181114,1.5334128,0.6765245,0.8645254,-0.34930563,-0.36958244,-0.76181114,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,2.844369,-1.355947,-1.3738928,-0.77179676,-0.30356848,-0.42328393,-0.5729583,-0.6603923,-0.7350986,-0.8568195,-0.41478005,-0.44237733,-0.40747014,-0.42467958,-0.2835495,-0.81389713,-0.20265988,-0.7078976,-0.6176263,-0.7089209,-0.6960457,-1.6033863,-0.562987,0.048084386,2.5746799,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,1,0.9986173699019538
1534,-0.6033772,-0.6156462,-0.7774033,-0.3454367,1.6287861,-1.1104056,-0.8320424,-0.5655627,-0.4350589,0.47845042,0.30309504,-0.3695824,-0.76181114,1.5334128,0.6765245,0.8645254,-0.34930563,-0.36958244,-0.76181114,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,2.844369,-1.355947,-1.3738928,-0.77179676,-0.30356848,-0.42328393,-0.5729583,-0.6603923,-0.7350986,-0.8568195,-0.41478005,-0.44237733,-0.40747014,-0.42467958,-0.2835495,-0.81389713,-0.20265988,-0.7078976,-0.6176263,-0.7089209,-0.6960457,-1.6033863,-0.562987,0.048084386,2.5746799,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,1,0.9988028359398745
1535,-0.6033772,-0.6156462,-0.7774033,-0.3454367,1.7829518,-1.1104056,-0.8320424,-0.5655627,-0.4350589,0.47845042,0.30309504,-0.3695824,-0.76181114,1.5334128,0.6765245,0.8645254,-0.34930563,-0.36958244,-0.76181114,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,2.844369,-1.355947,-1.3738928,-0.77179676,-0.30356848,-0.42328393,-0.5729583,-0.6603923,-0.7350986,-0.8568195,-0.41478005,-0.44237733,-0.40747014,-0.42467958,-0.2835495,-0.81389713,-0.20265988,-0.7078976,-0.6176263,-0.7089209,-0.6960457,-1.6033863,-0.562987,0.048084386,2.5746799,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,1,0.9987134362753308
1536,-0.6033772,-0.6156462,-0.7774033,-0.3454367,1.6287861,-1.1104056,-0.8320424,-0.5655627,-0.4350589,0.47845042,0.30309504,-0.3695824,-0.76181114,1.5334128,0.6765245,0.8645254,-0.34930563,-0.36958244,-0.76181114,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,2.844369,-1.355947,-1.3738928,-0.77179676,-0.30356848,-0.42328393,-0.5729583,-0.6603923,-0.7350986,-0.8568195,-0.41478005,-0.44237733,-0.40747014,-0.42467958,-0.2835495,-0.81389713,-0.20265988,-0.7078976,-0.6176263,-0.7089209,-0.6960457,-1.6033863,-0.562987,0.048084386,2.5746799,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,1,0.999224853662883
1537,-0.6033772,-0.6156462,-0.7774033,-0.3454367,1.9371175,-1.1104056,-0.8320424,-0.5655627,-0.4350589,0.47845042,0.30309504,-0.3695824,-0.76181114,1.5334128,0.6765245,0.8645254,-0.34930563,-0.36958244,-0.76181114,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,2.844369,-1.355947,-1.3738928,-0.77179676,-0.30356848,-0.42328393,-0.5729583,-0.6603923,-0.7350986,-0.8568195,-0.41478005,-0.44237733,-0.40747014,-0.42467958,-0.2835495,-0.81389713,-0.20265988,-0.7078976,-0.6176263,-0.7089209,-0.6960457,-1.6033863,-0.562987,0.048084386,2.5746799,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,1,0.9986173699019538
1538,-0.6033772,-0.6156462,-0.7774033,-0.3454367,1.9371175,-1.1104056,-0.8320424,-0.5655627,-0.4350589,0.47845042,0.30309504,-0.3695824,-0.76181114,1.5334128,0.6765245,0.8645254,-0.34930563,-0.36958244,-0.76181114,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,2.844369,-1.355947,-1.3738928,-0.77179676,-0.30356848,-0.42328393,-0.5729583,-0.6603923,-0.7350986,-0.8568195,-0.41478005,-0.44237733,-0.40747014,-0.42467958,-0.2835495,-0.81389713,-0.20265988,-0.7078976,-0.6176263,-0.7089209,-0.6960457,-1.6033863,-0.562987,0.048084386,2.5746799,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,1,0.9986173699019538
1539,-0.6033772,-0.6156462,-0.7774033,-0.3454367,1.9371175,-1.1104056,-0.8320424,-0.5655627,-0.4350589,0.47845042,0.30309504,-0.3695824,-0.76181114,1.5334128,0.6765245,0.8645254,-0.34930563,-0.36958244,-0.76181114,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,2.844369,-1.355947,-1.3738928,-0.77179676,-0.30356848,-0.42328393,-0.5729583,-0.6603923,-0.7350986,-0.8568195,-0.41478005,-0.44237733,-0.40747014,-0.42467958,-0.2835495,-0.81389713,-0.20265988,-0.7078976,-0.6176263,-0.7089209,-0.6960457,-1.6033863,-0.562987,0.048084386,2.5746799,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,1,0.9986173699019538
1540,-0.6033772,-0.6156462,-0.7774033,-0.3454367,1.9371175,-1.1104056,-0.8320424,-0.5655627,-0.4350589,0.47845042,0.30309504,-0.3695824,-0.76181114,1.5334128,0.6765245,0.8645254,-0.34930563,-0.36958244,-0.76181114,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,2.844369,-1.355947,-1.3738928,-0.77179676,-0.30356848,-0.42328393,-0.5729583,-0.6603923,-0.7350986,-0.8568195,-0.41478005,-0.44237733,-0.40747014,-0.42467958,-0.2835495,-0.81389713,-0.20265988,-0.7078976,-0.6176263,-0.7089209,-0.6960457,-1.6033863,-0.562987,0.048084386,2.5746799,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,1,0.9986173699019538
1551,-0.12389872,-0.107068926,-0.72476923,-0.4306042,0.5496264,-0.87826943,-0.5548937,-0.58276606,-0.4568274,0.47845042,0.30309504,-0.34849176,-0.79008454,0.67866087,0.296144,0.8645254,-0.34930563,-0.34849176,-0.7900846,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,0.21653949,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.39990792,-0.44192237,-0.40747014,-0.41646248,-0.2835495,-0.7281741,-0.20265988,-0.6949731,-0.6115985,-0.6496884,-0.46797657,-0.2893504,-0.37882388,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,2.6653144,-0.42694035,2.2220545,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.6964274136823063
1593,-0.38234276,-0.35817096,-0.72476923,-0.4265486,0.39546078,-0.87826943,-0.5548937,-0.5945812,0.19412881,0.47845042,0.30309504,-0.34849176,-0.7971529,0.67866087,0.296144,0.8645254,-0.34930563,-0.34849176,-0.7971529,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,0.38077888,-1.355947,-1.3738928,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4087098,-0.4416949,-0.40747014,-0.42114624,-0.2835495,-0.70094293,-0.20265988,-0.6949731,-0.6115985,-0.6496884,-0.46797657,-0.2893504,-0.59817106,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,2.2220545,-0.069552094,2.6008034,-0.2968205,-0.08578252,1,0.500910952297583
1595,-0.38234276,-0.35817096,-0.72476923,-0.42249298,0.7037921,-0.87826943,-0.5548937,-0.5949058,0.27990216,0.47845042,0.30309504,-0.34849176,-0.81128955,0.67866087,0.296144,0.8645254,-0.34930563,-0.34849176,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,1.2019756,-1.355947,-1.3738928,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.41437536,-0.4416949,-0.40747014,-0.42421395,-0.2835495,-0.7080116,-0.20265988,-0.6949731,-0.6115985,-0.6496884,-0.46797657,-0.2893504,-0.6584865,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,5.084086,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9398767233225848
1597,-0.47770053,-0.4410219,-0.72476923,-0.4265486,0.39546078,-0.87826943,-0.5548937,-0.5945812,0.19412881,0.47845042,0.30309504,-0.34849176,-0.81128955,0.67866087,0.296144,0.8645254,-0.34930563,-0.34849176,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,1.2019756,-1.355947,-1.3738928,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.40855804,-0.44192237,-0.40747014,-0.42114624,-0.2835495,-0.4956684,-0.20265988,-0.6949731,-0.6115985,-0.6496884,-0.46797657,-0.2893504,-0.6584865,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9204150293594531
1603,-0.12389872,-0.107068926,-0.72476923,-0.4265486,0.39546078,-0.87826943,-0.5548937,-0.59646386,0.4669076,-1.0165881,0.30309504,-0.34849176,-0.79008454,-0.20051245,0.296144,-2.143676,-0.22745155,-0.34849176,-0.7900846,-0.2276532,2.6531928,-0.190703,-0.44818425,-0.15490082,-1.3209826,1.5304543,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4110873,-0.44237733,-0.40747014,-0.42268008,-0.2835495,-0.546815,-0.20265988,-0.6949731,-0.6115985,-0.6496884,-0.46797657,-0.2893504,-0.2519604,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9951788215101235
1604,-0.12389872,-0.107068926,-0.72476923,-0.4265486,0.39546078,-0.87826943,-0.5548937,-0.59646386,0.4669076,-1.0165881,0.30309504,-0.34849176,-0.79008454,-0.20051245,0.296144,-2.143676,-0.22745155,-0.34849176,-0.7900846,-0.2276532,2.6531928,-0.190703,-0.44818425,-0.15490082,-1.3209826,1.5304543,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4110873,-0.44237733,-0.40747014,-0.42268008,-0.2835495,-0.546815,-0.20265988,-0.6949731,-0.6115985,-0.6496884,-0.46797657,-0.2893504,-0.2519604,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9951788215101235
1606,-0.12389872,-0.107068926,-0.72476923,-0.4265486,0.08712944,-0.87826943,-0.5548937,-0.59646386,0.4669076,0.47845042,0.30309504,-0.34849176,-0.79008454,0.67866087,0.296144,0.8645254,-0.34930563,-0.34849176,-0.7900846,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,1.5304543,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4110873,-0.44237733,-0.40747014,-0.42268008,-0.2835495,-0.546815,-0.20265988,-0.6949731,-0.6115985,-0.6496884,-0.46797657,-0.2893504,-0.2519604,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,1.305321,-0.36197066,2.3285728,2.2220545,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9615164184888884
1231,-0.9234371,-0.9215573,-0.5997428,-0.4265486,-0.2212019,-0.5048329,-0.47930762,-0.5821169,0.35943016,0.47845042,0.30309504,-0.3464937,-0.81128955,-1.4460081,-0.08423652,-0.6395753,-0.34930563,-0.3464937,-0.8112896,-0.34951493,0.9609529,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,0.51591814,0.63827676,1.377189,2.2862613,0.54745513,1.4453545,0.8437996,1.4538893,0.27343845,-0.39171308,-0.42615068,-0.40220702,-0.40580764,5.426571,-0.4849561,1.312048,-0.5012068,-0.5261326,-0.4709442,-0.31568092,-0.3346904,-0.82817394,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.007469654894651951
1232,0.34702206,0.40278295,-0.5997428,-0.43871537,-0.83786464,-0.5048329,-0.47930762,-0.59996945,1.9800513,0.47845042,0.30309504,-0.3464937,-0.81835794,-1.3361114,0.6765245,0.8645254,-0.28837857,-0.3464937,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,-0.60795265,-0.6364186,1.377189,-0.30356848,0.54745513,1.4453545,0.8437996,1.4538893,0.27343845,-0.41483063,-0.4395718,-0.40747014,-0.42369354,-0.2835495,-0.55131793,-0.20265988,-0.5012068,-0.5261326,-0.4709442,-0.31568092,-0.3346904,-0.59354687,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,4.130740189807251e-06
1233,-0.6390753,-0.6640821,-0.5997428,-0.43871537,0.5496264,-0.5048329,-0.47930762,-0.5810782,-0.1432226,-0.5894342,0.30309504,-0.3464937,-0.81835794,-1.3971652,-0.46461707,-0.6395753,-0.1665245,-0.3464937,-0.818358,-0.16672236,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.586653,-0.60971826,1.377189,-0.30356848,0.54745513,1.4453545,0.8437996,1.4538893,0.27343845,-0.39656928,-0.4404817,-0.40636212,-0.41402474,-0.2835495,-0.026130931,-0.20265988,-0.5012068,-0.5261326,-0.4709442,-0.31568092,-0.3346904,-0.6241067,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,2.327179519564844e-05
1234,-0.6390753,-0.6640821,-0.5997428,-0.43871537,-0.067036234,-0.5048329,-0.47930762,-0.5953602,0.17096612,0.47845042,0.30309504,-0.3464937,-0.81835794,-1.3971652,0.6765245,0.8645254,-0.34930563,-0.3464937,-0.818358,-0.34951493,0.9609529,1.9254524,-0.8985054,1.7948568,-0.52987975,-0.4404178,-1.6566482,-1.6334797,1.377189,-0.30356848,0.54745513,1.4453545,0.8437996,1.4538893,0.27343845,-0.40881097,-0.43744868,-0.40470007,-0.41939324,-0.2835495,-0.5150561,-0.20265988,-0.5012068,-0.5261326,-0.4709442,-0.31568092,-0.3346904,-0.6920621,0.048084386,2.5746799,-0.39526522,1.2974665,-0.14968519,-0.26360977,-0.3540827,2.6653144,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.016662257643419554
1235,-0.2948092,-0.27532002,-0.6743306,-0.43871537,1.0121235,-0.78454983,-0.7228626,-0.5910107,-0.1393435,-2.7991343,0.30309504,-0.3649203,-0.7971529,-0.20051245,0.296144,-2.143676,-0.22745155,-0.3649203,-0.7971529,-0.2276532,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.4404178,-1.274507,-1.285386,-0.4731185,-0.30356848,-0.39019054,-0.3119434,-0.43590388,-0.44294176,0.97848845,-0.40790042,-0.44154325,-0.40719315,-0.4206258,-0.2835495,0.29948735,-0.20265988,-0.58673054,-0.55799395,-0.5783279,-0.5164683,1.0818144,-0.6920621,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0003344569704974418
1236,-0.2948092,-0.27532002,-0.6743306,-0.43871537,-0.83786464,-0.78454983,-0.7228626,-0.5910107,-0.1393435,0.47845042,0.30309504,-0.3649203,-0.7971529,-0.71336365,-0.46461707,-0.6395753,-0.22745155,-0.3649203,-0.7971529,-0.2276532,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,-0.4404178,-1.2757599,-1.2868693,-0.4731185,-0.30356848,-0.39019054,-0.3119434,-0.43590388,-0.44294176,0.97848845,-0.40790042,-0.44154325,-0.40719315,-0.4206258,-0.2835495,0.29948735,-0.20265988,-0.58673054,-0.55799395,-0.5783279,-0.5164683,1.0818144,-0.6920621,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.00012505063771397609
1237,-0.2948092,-0.27532002,-0.6743306,-0.43871537,-0.83786464,-0.78454983,-0.7228626,-0.5910107,-0.1393435,0.47845042,0.30309504,-0.3649203,-0.7971529,-0.71336365,0.6765245,0.8645254,-0.28837857,-0.3649203,-0.7971529,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,-0.4404178,-1.2757599,-1.2868693,-0.4731185,-0.30356848,-0.39019054,-0.3119434,-0.43590388,-0.44294176,0.97848845,-0.40790042,-0.44154325,-0.40719315,-0.4206258,-0.2835495,0.29948735,-0.20265988,-0.58673054,-0.55799395,-0.5783279,-0.5164683,1.0818144,-0.6920621,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,3.39262100334953e-05
1238,-0.2948092,-0.27532002,-0.6743306,-0.43871537,-0.83786464,-0.78454983,-0.7228626,-0.5910107,-0.1393435,0.47845042,0.30309504,-0.3649203,-0.7971529,-0.71336365,0.6765245,0.8645254,-0.28837857,-0.3649203,-0.7971529,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,-0.4404178,-1.2757599,-1.2868693,-0.4731185,-0.30356848,-0.39019054,-0.3119434,-0.43590388,-0.44294176,0.97848845,-0.40790042,-0.44154325,-0.40719315,-0.4206258,-0.2835495,0.29948735,-0.20265988,-0.58673054,-0.55799395,-0.5783279,-0.5164683,1.0818144,-0.6920621,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,3.39262100334953e-05
1239,-0.2948092,-0.27532002,-0.6743306,-0.43465978,0.39546078,-0.78454983,-0.7228626,-0.5967235,0.24209532,-2.7252035,0.30309504,-0.3649203,-0.8042212,0.8129789,-1.225378,-2.143676,-0.28837857,-0.3649203,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-1.274507,-1.285386,-0.4731185,-0.30356848,-0.39019054,-0.3119434,-0.43590388,-0.44294176,0.97848845,-0.41123906,-0.44245315,-0.40747014,-0.42278966,-0.2835495,-0.15999721,-0.20265988,-0.58673054,-0.55799395,-0.5783279,-0.5164683,1.0818144,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0010886973961337285
1240,-0.2948092,-0.27532002,-0.6743306,-0.43465978,0.39546078,-0.78454983,-0.7228626,-0.5967235,0.24209532,-3.3659346,0.30309504,-0.3649203,-0.8042212,0.8129789,-1.225378,-2.143676,-0.28837857,-0.3649203,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-1.274507,-1.285386,-0.4731185,-0.30356848,-0.39019054,-0.3119434,-0.43590388,-0.44294176,0.97848845,-0.41123906,-0.44245315,-0.40747014,-0.42278966,-0.2835495,-0.15999721,-0.20265988,-0.58673054,-0.55799395,-0.5783279,-0.5164683,1.0818144,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0011821839776543326
1241,-0.2948092,-0.27532002,-0.6743306,-0.43465978,0.24129511,-0.78454983,-0.7228626,-0.5967235,0.24209532,0.47845042,0.30309504,-0.3649203,-0.8042212,-0.92094624,-0.08423652,-0.6395753,-0.34930563,-0.3649203,-0.8042213,-0.34951493,0.9609529,0.022696203,0.769874,0.02960668,0.61023885,-0.4404178,-1.274507,-1.285386,-0.4731185,-0.30356848,-0.39019054,-0.3119434,-0.43590388,-0.44294176,0.97848845,-0.41123906,-0.44245315,-0.40747014,-0.42278966,-0.2835495,-0.15999721,-0.20265988,-0.58673054,-0.55799395,-0.5783279,-0.5164683,1.0818144,-0.7177967,0.048084386,2.5746799,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.007286659016866533
1242,-0.25519904,-0.23580651,-0.6743306,-0.43465978,0.39546078,-0.78454983,-0.7228626,-0.59620416,0.3073341,-2.7252035,0.30309504,-0.3649203,-0.8042212,0.8129789,-1.225378,-2.143676,-0.28837857,-0.3649203,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.28971055,-0.34345627,-0.4731185,-0.30356848,-0.39019054,-0.3119434,-0.43590388,-0.44294176,0.97848845,-0.41159317,-0.4416949,-0.40636212,-0.42259791,-0.2835495,-0.063487984,-0.20265988,-0.58673054,-0.55799395,-0.5783279,-0.5164683,1.0818144,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.001052879468179261
1243,-0.25519904,-0.23580651,-0.6743306,-0.43465978,0.39546078,-0.78454983,-0.7228626,-0.59620416,0.3073341,-3.3659346,0.30309504,-0.3649203,-0.8042212,0.8129789,-1.225378,-2.143676,-0.28837857,-0.3649203,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.28971055,-0.34345627,-0.4731185,-0.30356848,-0.39019054,-0.3119434,-0.43590388,-0.44294176,0.97848845,-0.41159317,-0.4416949,-0.40636212,-0.42259791,-0.2835495,-0.063487984,-0.20265988,-0.58673054,-0.55799395,-0.5783279,-0.5164683,1.0818144,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.001143293879998257
