,F25,F67,F102,F104,F108,F95,F109,F23,F112,F113,F116,F117,F110,F115,F43,F42,F6,category,1
1394,0.12236441,-0.4265486,-0.59724283,0.67229056,0.30309504,-0.79008454,-1.1163181,-0.8449975,-0.7900846,-0.34951493,0.9609529,0.5850872,0.49534178,0.8734969,-0.37915942,-0.5259149,-0.3540827,1,0.27238618809431003
1398,0.7392851,-0.43465978,-0.5945812,0.71711814,0.30309504,-0.81835794,-1.3971652,-1.6057587,-0.818358,-0.28858408,2.6531928,4.812393,4.5938125,2.844369,-0.42328393,-0.5775109,-0.3540827,1,0.999999756267035
1400,1.2542355,-0.43871537,-0.59367234,0.12622069,0.30309504,-0.78301615,-1.31169,0.6765245,-0.78301626,-0.28858408,2.6531928,0.84284973,0.74524856,0.6545111,-0.42328393,0.3891547,-0.3540827,1,0.9543595147458901
1404,1.2542355,-0.43871537,-0.59367234,0.12622069,0.30309504,-0.78301615,-1.4337972,-0.8449975,-0.78301626,-0.34951493,0.9609529,2.6471875,2.4945955,0.6545111,-0.42328393,0.3891547,-0.3540827,1,0.7672522310723604
1415,-0.24345429,-0.40627062,-0.57854635,0.17940784,0.30309504,-0.79008454,1.5334128,0.6765245,-0.7900846,-0.34951493,0.9609529,0.7471093,0.9665945,0.8734969,0.4040505,0.43468055,-0.3540827,1,0.7833130958261166
1416,-0.24345429,-0.40627062,-0.57854635,0.17940784,0.30309504,-0.79008454,-0.92094624,-0.08423652,-0.7900846,-0.34951493,0.9609529,0.022696203,0.02960668,0.8734969,0.4040505,0.43468055,-0.3540827,1,0.24161400155542684
1418,-0.10069578,-0.4143818,-0.57530046,-0.38092276,0.30309504,-0.81128955,1.5334128,0.6765245,-0.8112896,-0.34951493,0.9609529,0.7471093,0.9665945,2.844369,0.4040505,0.43468055,-0.3540827,1,0.9997370415057566
1419,-0.10069578,-0.4143818,-0.57530046,-0.38092276,0.30309504,-0.81128955,1.5334128,0.6765245,-0.8112896,-0.34951493,0.9609529,0.7471093,0.9665945,2.844369,0.4040505,0.43468055,-0.3540827,1,0.9997370415057566
1420,-0.6972225,-0.42249298,-0.5703667,0.3852211,0.30309504,-0.75474274,-1.3361114,-0.8449975,-0.7547428,-0.2276532,0.9609529,0.48198214,1.095118,1.2019756,0.4040505,0.43468055,-0.3540827,1,0.5747939186442966
1422,-0.6972225,-0.42249298,-0.5703667,0.3852211,-2.1682222,-0.75474274,-0.8476818,-0.8449975,-0.7547428,-0.2276532,0.9609529,0.19328807,0.25543147,1.2019756,0.4040505,0.43468055,-0.3540827,1,0.77620390257317
1426,-0.6972225,-0.42249298,-0.5703667,0.3852211,0.30309504,-0.75474274,-0.71336365,0.6765245,-0.7547428,-0.2276532,0.9609529,-0.25158468,-0.25847515,1.2019756,0.4040505,0.43468055,-0.3540827,1,0.336411629906266
1428,-0.6972225,-0.42249298,-0.5703667,0.3852211,0.30309504,-0.75474274,1.5334128,0.6765245,-0.7547428,-0.34951493,0.9609529,0.7471093,0.9665945,1.2019756,0.4040505,0.43468055,-0.3540827,1,0.8798770809716416
1429,-0.6972225,-0.42249298,-0.5703667,0.3852211,0.30309504,-0.75474274,1.5334128,0.6765245,-0.7547428,-0.34951493,0.9609529,0.7471093,0.9665945,1.2019756,0.4040505,0.43468055,-0.3540827,1,0.8798770809716416
1435,-0.5315206,-0.43871537,-0.56764007,-0.009544852,0.30309504,-0.81835794,0.23907422,0.6765245,-0.818358,-0.28858408,2.6531928,-0.44225416,-0.47551885,2.844369,0.4040505,0.43468055,-0.3540827,1,0.9999259588050369
1437,-0.5825058,-0.4265486,-0.5786762,-0.053805195,0.30309504,-0.81835794,-1.1163181,-0.8449975,-0.818358,-0.34951493,0.9609529,0.5850872,0.49534178,2.844369,0.4040505,0.43468055,-0.3540827,1,0.997451171758234
1438,-0.56466097,-0.43465978,-0.5977622,0.7093317,0.30309504,-0.81835794,1.5334128,0.6765245,-0.818358,-0.34951493,0.9609529,0.7471093,0.9665945,2.844369,0.4040505,0.43468055,-0.3540827,1,0.9991706034843661
1450,-0.5378938,-0.39410383,-0.3877513,-0.011962704,0.30309504,-0.76181114,-1.3361114,-0.46461707,-0.76181114,-0.34951493,0.9609529,3.3689227,3.1943343,1.74944,0.4040505,0.43468055,-0.3540827,1,0.9972897121325172
1451,-0.5378938,-0.39410383,-0.3877513,-0.011962704,0.30309504,-0.76181114,-1.3361114,-0.46461707,-0.76181114,-0.34951493,0.9609529,3.3689227,3.1943343,1.74944,0.4040505,0.43468055,-0.3540827,1,0.9972897121325172
1452,-0.5378938,-0.39410383,-0.3877513,-0.011962704,0.30309504,-0.76181114,-1.3361114,0.6765245,-0.76181114,-0.34951493,0.9609529,3.3689227,3.1943343,1.74944,0.4040505,0.43468055,-0.3540827,1,0.9973277107802938
1454,-0.5378938,-0.39410383,-0.3877513,-0.011962704,-2.1682222,-0.76181114,1.5456235,0.296144,-0.76181114,-0.28858408,2.6531928,-0.7854551,-0.8334304,1.74944,0.4040505,0.43468055,-0.3540827,1,0.9994212411216422
964,-0.90626174,-0.4143818,-0.59393203,0.44980508,0.30309504,-0.79008454,-1.214004,-5.0291834,-0.7900846,-0.2276532,-0.7312871,-0.6006205,-0.654229,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.00014135433579658924
965,-0.2179617,-0.42249298,-0.59237397,0.06955476,0.30309504,-0.7971529,1.5334128,0.6765245,-0.7971529,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.04123142343294743
966,-0.2179617,-0.42249298,-0.59237397,0.06955476,0.30309504,-0.7971529,1.5334128,0.6765245,-0.7971529,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.04123142343294743
967,-0.2179617,-0.42249298,-0.59237397,0.06955476,0.30309504,-0.7971529,1.5334128,0.6765245,-0.7971529,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.04123142343294743
968,-0.2179617,-0.42249298,-0.59237397,0.06955476,0.30309504,-0.7971529,1.5334128,0.6765245,-0.7971529,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.04123142343294743
971,-0.8144884,-0.43465978,-0.5855576,-0.37391803,-2.1682222,-0.81128955,-1.3849545,-2.7469003,-0.8112896,-0.28858408,-0.7312871,2.6471875,2.4945955,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.031196343934545623
972,-0.8144884,-0.43465978,-0.5855576,-0.37391803,0.30309504,-0.81128955,1.5334128,0.6765245,-0.8112896,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.04891980294847675
973,-0.6997717,-0.43871537,-0.5985412,0.7871183,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.818358,-0.34951493,0.9609529,1.6490431,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.017719526133485576
974,-0.78134805,-0.43871537,-0.59769726,0.5447042,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.818358,-0.34951493,0.9609529,1.6490431,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.021427963096629206
975,-0.78134805,-0.43871537,-0.5991255,1.2293141,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.818358,-0.34951493,0.9609529,1.6490431,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.011328759749166844
978,-0.2957141,-0.4306042,-0.5825713,0.2796175,0.30309504,-0.8042212,-1.4093759,0.6765245,-0.8042213,-0.34951493,0.9609529,2.6471875,2.4945955,0.6545111,-0.37915942,-0.15412045,-0.3540827,0,0.6804152888118519
979,-0.2957141,-0.4306042,-0.5825713,0.2796175,0.30309504,-0.8042212,-0.88431406,0.6765245,-0.8042213,-0.34951493,0.9609529,1.6490431,1.6757524,0.6545111,-0.37915942,-0.15412045,1.305321,0,0.3788513060162278
980,0.7800733,-0.43871537,-0.58302575,-0.42212716,-2.1682222,-0.8042212,-1.3849545,-2.7469003,-0.8042213,-0.28858408,-0.7312871,2.6471875,2.4945955,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.06265367845275067
981,0.7800733,-0.43871537,-0.58302575,-0.42212716,0.30309504,-0.8042212,-0.71336365,0.6765245,-0.8042213,-0.28858408,-0.7312871,-0.25158468,-0.25847515,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.00013919753633470877
982,0.7800733,-0.43871537,-0.58302575,-0.42212716,0.30309504,-0.8042212,-0.71336365,0.6765245,-0.8042213,-0.28858408,-0.7312871,-0.25158468,-0.25847515,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.00013919753633470877
983,0.56338626,-0.43871537,-0.59990454,2.5024955,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.818358,-0.34951493,0.9609529,1.6490431,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.006114568237498062
985,-0.520049,-0.43871537,-0.59957993,1.8956192,0.30309504,-0.81835794,-0.88431406,0.296144,-0.818358,-0.34951493,0.9609529,1.6490431,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.007836114179677028
986,0.7392851,-0.43871537,-0.5988009,1.0162191,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.818358,-0.34951493,0.9609529,1.6490431,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.02639210282037524
987,0.7392851,-0.43871537,-0.59932023,1.3840883,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.818358,-0.34951493,0.9609529,1.6490431,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.018779526422509085
988,0.45886663,-0.43871537,-0.5930881,-0.09798861,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.8042213,-0.28858408,-0.7312871,-0.8665229,-0.9120274,0.6545111,-0.37915942,-0.15412045,-0.3540827,0,0.0013066216406859231
989,0.45886663,-0.43871537,-0.5930881,-0.09798861,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.8042213,-0.28858408,-0.7312871,-0.8665229,-0.9120274,0.6545111,-0.37915942,-0.15412045,-0.3540827,0,0.0013066216406859231
991,0.7392851,-0.43871537,-0.5988009,1.2103721,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.818358,-0.34951493,0.9609529,1.6490431,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.022058348213485488
992,0.10579422,-0.43871537,-0.5983465,0.78543323,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.818358,-0.34951493,0.9609529,1.6490431,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.024981012061646615
993,0.45886663,-0.43871537,-0.5917248,-0.21258296,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.8042213,-0.28858408,-0.7312871,-0.8665229,-0.9120274,0.6545111,-0.37915942,-0.15412045,-0.3540827,0,0.0014553924466946466
994,0.45886663,-0.43871537,-0.5917248,-0.21258296,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.8042213,-0.28858408,-0.7312871,-0.8665229,-0.9120274,0.6545111,-0.37915942,-0.15412045,-0.3540827,0,0.0014553924466946466
997,1.1930534,-0.43871537,-0.59587955,0.25027394,-2.1682222,-0.81835794,-1.214004,0.296144,-0.818358,-0.3190495,0.11483291,0.12111464,0.04550982,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.008537495856127335
998,-0.91518414,-0.43871537,-0.59438646,0.0130940955,0.30309504,-0.81128955,-0.5302025,0.6765245,-0.8112896,-0.28858408,-0.7312871,-0.8665229,-0.9120274,1.2019756,-0.37915942,-0.15412045,-0.3540827,0,0.0034422852100190037
1000,0.3071857,-0.43871537,-0.594776,0.21983133,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.818358,-0.34951493,0.9609529,1.6490431,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.045526643057697394
1001,-0.89479005,-0.43871537,-0.5983465,1.3752193,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.818358,-0.34951493,0.9609529,1.6490431,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.00940892865412427
1003,0.10579422,-0.43871537,-0.5994501,1.6256446,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.818358,-0.34951493,0.9609529,1.6490431,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.011436996813488243
1004,0.7392851,-0.43871537,-0.5929583,0.5822296,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.818358,-0.34951493,0.9609529,1.6490431,1.6757524,-0.4404178,-0.37915942,-0.15412045,-0.3540827,0,0.03919353962580406
1007,-0.50985193,-0.4265486,-0.5894527,0.37346974,0.30309504,-0.81835794,-1.4460081,0.296144,-0.818358,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.3508911026964756e-05
1008,-0.50985193,-0.43465978,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.78301626,-0.2276532,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.9799448333296897e-05
1009,-0.50985193,-0.43465978,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.78301626,-0.2276532,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.9799448333296897e-05
1010,-0.50985193,-0.43465978,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.9346438058070802e-05
1011,-0.50985193,-0.43465978,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.9346438058070802e-05
1012,-0.50985193,-0.43465978,-0.59230906,0.27817085,0.30309504,-0.78301615,-1.4215866,-1.9861392,-0.78301626,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,3.448380182976748e-05
1013,-0.50985193,-0.43465978,-0.59230906,0.27817085,0.30309504,-0.78301615,-1.4215866,-1.9861392,-0.78301626,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,3.448380182976748e-05
1014,0.59397733,-0.4265486,-0.59471107,0.29304284,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,3.290560380579077e-05
1015,0.59397733,-0.4265486,-0.59471107,0.29304284,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,3.290560380579077e-05
1016,0.59397733,-0.4265486,-0.59471107,0.29304284,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,3.290560380579077e-05
1017,-0.85400194,-0.43465978,-0.5967884,0.5447042,0.30309504,-0.81835794,1.5334128,0.6765245,-0.818358,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,0.019307623519257088
1018,0.7392851,-0.43465978,-0.59620416,0.826581,0.30309504,-0.81128955,-1.3971652,0.296144,-0.8112896,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.5375486408181586e-05
1019,0.7392851,-0.43465978,-0.59620416,0.826581,0.30309504,-0.81128955,0.67866087,0.296144,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,0.03776425469877075
1020,-0.8144884,-0.4306042,-0.6006186,3.4862797,0.30309504,-0.7759478,-0.5302025,0.6765245,-0.77594787,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,8.080815957844937e-07
1021,0.91773325,-0.43871537,-0.5985412,0.7871183,0.30309504,-0.81128955,-1.3605329,-0.08423652,-0.8112896,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,2.0268448773755658e-05
1022,0.91773325,-0.43871537,-0.5985412,0.7871183,0.30309504,-0.81128955,-1.2017933,-0.08423652,-0.8112896,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,2.150970255082472e-05
1023,-0.67172986,-0.43871537,-0.59646386,0.6302804,0.30309504,-0.81128955,-1.3971652,0.296144,-0.8112896,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.0059890274334438e-05
1024,-0.67172986,-0.43871537,-0.59646386,0.6302804,0.30309504,-0.81128955,0.67866087,0.296144,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,0.02503516484572452
1025,-0.67172986,-0.43871537,-0.5965937,0.7201354,0.30309504,-0.81128955,-1.3971652,0.296144,-0.8112896,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,9.239939577075071e-06
1026,-0.67172986,-0.43871537,-0.5965937,0.7201354,0.30309504,-0.81128955,0.67866087,0.296144,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,0.023041624522933925
1027,-0.50985193,-0.4265486,-0.5917897,0.16774425,-2.1682222,-0.79008454,-1.214004,0.296144,-0.7900846,-0.3190495,0.11483291,0.12111464,0.04550982,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,0.003920595473925541
1028,-0.50985193,-0.4265486,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,2.2068024109557273e-05
1029,-0.50985193,-0.4265486,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,2.2068024109557273e-05
1030,-0.50985193,-0.4265486,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,2.1563110066161257e-05
1031,-0.50985193,-0.4265486,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,2.1563110066161257e-05
1032,1.5027883,-0.4306042,-0.59795696,0.5555165,0.30309504,-0.7971529,-0.5302025,0.6765245,-0.7971529,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,3.617343436159496e-05
1033,1.5027883,-0.4306042,-0.59795696,0.5555165,0.30309504,-0.7971529,-0.5302025,0.6765245,-0.7971529,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,3.617343436159496e-05
1035,-0.51240116,-0.4265486,-0.59224415,0.3320601,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.78301626,-0.2276532,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.8728111959882447e-05
1036,-0.51240116,-0.4265486,-0.59224415,0.3320601,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.78301626,-0.2276532,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.8728111959882447e-05
1037,-0.51240116,-0.4265486,-0.59224415,0.3320601,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.829961335264576e-05
1038,-0.51240116,-0.4265486,-0.59224415,0.3320601,0.30309504,-0.78301615,-1.3361114,-0.8449975,-0.78301626,-0.28858408,-0.7312871,0.48198214,1.095118,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,0.00016452480165589104
1039,-0.51240116,-0.4265486,-0.59224415,0.3320601,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.829961335264576e-05
1040,1.9731266,-0.4306042,-0.5912055,0.17290321,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,6.30773615430913e-05
1041,1.9731266,-0.4306042,-0.5912055,0.17290321,-2.1682222,-0.79008454,-0.5302025,0.6765245,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,0.0004571217804098982
1042,1.9731266,-0.4306042,-0.5912055,0.17290321,-2.1682222,-0.79008454,-0.5302025,0.6765245,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,0.0004571217804098982
1043,1.9731266,-0.4306042,-0.5912055,0.17290321,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,6.30773615430913e-05
1044,1.9731266,-0.4306042,-0.5912055,0.17290321,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,6.30773615430913e-05
1045,1.3689523,-0.43871537,-0.59438646,0.13060784,0.30309504,-0.81835794,-0.20051245,0.296144,-0.818358,-0.28858408,-0.7312871,-0.190703,-0.15490082,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,0.00015352869297911625
1046,-0.6475119,-0.4265486,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.5302025,0.6765245,-0.77594787,-0.2276532,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.925511391300255e-05
1047,-0.6475119,-0.4265486,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.5302025,0.6765245,-0.77594787,-0.2276532,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.925511391300255e-05
1048,-0.6475119,-0.4265486,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.5302025,0.6765245,-0.77594787,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.8814557744671015e-05
1049,-0.6475119,-0.4265486,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.5302025,0.6765245,-0.77594787,-0.2276532,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.925511391300255e-05
1050,-0.6475119,-0.4265486,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.5302025,0.6765245,-0.77594787,-0.2276532,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.39019054,-0.03120065,-0.3540827,0,1.925511391300255e-05
1051,0.8144883,-0.4265486,-0.5810782,0.93466264,0.30309504,-0.81128955,-1.3971652,0.296144,-0.8112896,-0.16672236,-0.7312871,-0.961488,-1.0040984,1.2019756,-0.39019054,-0.03120065,-0.3540827,0,0.002184979370307189
1055,0.7392851,-0.4306042,-0.57887095,-0.12394984,0.30309504,-0.8042212,-1.3361114,-0.46461707,-0.8042213,-0.34951493,0.9609529,3.3689227,3.1943343,-0.4404178,-0.39019054,-0.47280145,-0.3540827,0,0.4291834753834433
1056,0.22688404,-0.43465978,-0.600294,3.1519046,0.30309504,-0.81128955,-1.1163181,-0.8449975,-0.8112896,-0.34951493,0.9609529,0.5850872,0.49534178,-0.4404178,-0.39019054,-0.47280145,-0.3540827,0,0.0016046465694485566
1057,0.22688404,-0.43465978,-0.600294,3.1519046,0.30309504,-0.81128955,-1.4215866,0.296144,-0.8112896,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.39019054,-0.47280145,-0.3540827,0,1.795245162174018e-06
1058,0.7392851,-0.4306042,-0.57887095,-0.12394984,0.30309504,-0.8042212,-0.20051245,0.296144,-0.8042213,-0.28858408,-0.7312871,-0.190703,-0.15490082,-0.4404178,-0.39019054,-0.47280145,-0.3540827,0,0.00019266164705573566
1059,0.7392851,-0.4306042,-0.57887095,-0.12394984,0.30309504,-0.8042212,-1.3361114,-0.08423652,-0.8042213,-0.28858408,-0.7312871,-0.23975296,-0.30435964,-0.4404178,-0.39019054,-0.47280145,-0.3540827,0,0.0001295696572035511
1060,0.23835571,-0.43465978,-0.5971779,0.5896289,2.7744122,-0.81835794,-1.31169,-0.8449975,-0.818358,-0.28858408,-0.7312871,-0.36004212,-0.4209827,-0.4404178,-0.39019054,-0.47280145,-0.3540827,0,9.065409435963725e-06
1061,0.16825108,-0.42249298,-0.53031206,0.3152572,0.30309504,-0.79008454,-1.4215866,0.296144,-0.7900846,-0.28858408,-0.7312871,-0.961488,-1.0040984,0.8734969,-0.39019054,-0.47280145,-0.3540827,0,0.001316479155587122
1062,0.16825108,-0.42249298,-0.53031206,0.3152572,0.30309504,-0.79008454,-1.3361114,-0.08423652,-0.7900846,-0.28858408,-0.7312871,-0.23975296,-0.30435964,0.8734969,-0.39019054,-0.47280145,-0.3540827,0,0.0034756090643717976
1065,0.5595623,-0.4265486,-0.5892579,0.07865012,0.30309504,-0.81835794,-1.31169,-0.8449975,-0.818358,-0.28858408,-0.7312871,-0.36004212,-0.4209827,-0.4404178,-0.39019054,-0.47280145,-0.3540827,0,0.00011896145718258109
1066,-0.7431091,-0.4306042,-0.5873753,-0.34897545,0.30309504,-0.81835794,-0.71336365,-0.46461707,-0.818358,-0.28858408,-0.7312871,-0.25158468,-0.25847515,-0.4404178,-0.4122528,-0.55930054,-0.3540827,0,0.0001337902168661917
1067,-0.17207503,-0.43465978,-0.5926986,1.5653955,0.30309504,-0.81835794,-1.2872685,0.6765245,-0.818358,-0.28858408,-0.7312871,-0.44596297,-0.50428504,-0.4404178,-0.4122528,-0.55930054,-0.3540827,0,1.1418215106805223e-05
1068,0.14658238,-0.4306042,-0.5833503,0.55818146,0.30309504,-0.78301615,-1.2872685,0.6765245,-0.78301626,-0.2276532,-0.7312871,-0.44596297,-0.50428504,0.6545111,-0.39019054,-0.52895,-0.3540827,0,0.0009221778201808906
1069,0.8540018,-0.4306042,-0.5936074,-0.0932279,0.30309504,-0.81835794,-0.98199993,-0.8449975,-0.818358,-0.28858408,-0.7312871,0.33393395,0.34155306,-0.4404178,-0.4122528,-0.55930054,1.305321,0,0.00027623808132493295
