,F102,F104,F108,F95,F112,F113,F116,F117,F115,F43,F42,category,1
1010,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,4.540552460128697e-05
1011,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,4.540552460128697e-05
1012,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.78301626,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.39019054,-0.03120065,0,4.105272301394803e-05
1013,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.78301626,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.39019054,-0.03120065,0,4.105272301394803e-05
1014,-0.59471107,0.29304284,0.30309504,-0.8042212,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,4.785981063938143e-05
1015,-0.59471107,0.29304284,0.30309504,-0.8042212,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,4.785981063938143e-05
1016,-0.59471107,0.29304284,0.30309504,-0.8042212,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,4.785981063938143e-05
1017,-0.5967884,0.5447042,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.39019054,-0.03120065,0,0.018050695506081703
1018,-0.59620416,0.826581,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.39019054,-0.03120065,0,2.6052481362812766e-05
1019,-0.59620416,0.826581,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,1.3068224,-0.4404178,-0.39019054,-0.03120065,0,0.02496494223046804
1020,-0.6006186,3.4862797,0.30309504,-0.7759478,-0.77594787,-0.28858408,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,2.5294285401557453e-06
1021,-0.5985412,0.7871183,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.39019054,-0.03120065,0,2.7026608121926586e-05
1022,-0.5985412,0.7871183,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.39019054,-0.03120065,0,2.7026608121926586e-05
1023,-0.59646386,0.6302804,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.39019054,-0.03120065,0,3.108297834910027e-05
1024,-0.59646386,0.6302804,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,1.3068224,-0.4404178,-0.39019054,-0.03120065,0,0.029642697992157747
1025,-0.5965937,0.7201354,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.39019054,-0.03120065,0,2.8673685870986936e-05
1026,-0.5965937,0.7201354,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,1.3068224,-0.4404178,-0.39019054,-0.03120065,0,0.02740795391602167
1027,-0.5917897,0.16774425,-2.1682222,-0.79008454,-0.7900846,-0.3190495,0.11483291,0.12111464,-0.4404178,-0.39019054,-0.03120065,0,0.011522108857213704
1028,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,5.154491870536131e-05
1029,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,5.154491870536131e-05
1030,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,5.058201983004355e-05
1031,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,5.058201983004355e-05
1032,-0.59795696,0.5555165,0.30309504,-0.7971529,-0.7971529,-0.28858408,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,3.614043418615203e-05
1033,-0.59795696,0.5555165,0.30309504,-0.7971529,-0.7971529,-0.28858408,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,3.614043418615203e-05
1035,-0.59224415,0.3320601,0.30309504,-0.78301615,-0.78301626,-0.2276532,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,4.4081009377146324e-05
1036,-0.59224415,0.3320601,0.30309504,-0.78301615,-0.78301626,-0.2276532,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,4.4081009377146324e-05
1037,-0.59224415,0.3320601,0.30309504,-0.78301615,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,4.325753605861695e-05
1038,-0.59224415,0.3320601,0.30309504,-0.78301615,-0.78301626,-0.28858408,-0.7312871,0.48198214,-0.4404178,-0.39019054,-0.03120065,0,0.00018093253222271606
1039,-0.59224415,0.3320601,0.30309504,-0.78301615,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,4.325753605861695e-05
1040,-0.5912055,0.17290321,0.30309504,-0.79008454,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,5.0332392899533483e-05
1041,-0.5912055,0.17290321,-2.1682222,-0.79008454,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,0.00044026984795214114
1042,-0.5912055,0.17290321,-2.1682222,-0.79008454,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,0.00044026984795214114
1043,-0.5912055,0.17290321,0.30309504,-0.79008454,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,5.0332392899533483e-05
1044,-0.5912055,0.17290321,0.30309504,-0.79008454,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,5.0332392899533483e-05
1045,-0.59438646,0.13060784,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.190703,-0.4404178,-0.39019054,-0.03120065,0,0.00011122108612462775
1046,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.77594787,-0.2276532,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,4.777262521798539e-05
1047,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.77594787,-0.2276532,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,4.777262521798539e-05
1048,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.77594787,-0.28858408,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,4.688019239352479e-05
1049,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.77594787,-0.2276532,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,4.777262521798539e-05
1050,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.77594787,-0.2276532,-0.7312871,-0.8665229,-0.4404178,-0.39019054,-0.03120065,0,4.777262521798539e-05
1051,-0.5810782,0.93466264,0.30309504,-0.81128955,-0.8112896,-0.16672236,-0.7312871,-0.961488,1.2019756,-0.39019054,-0.03120065,0,0.0027514396864549407
1055,-0.57887095,-0.12394984,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,3.3689227,-0.4404178,-0.39019054,-0.47280145,0,0.41490940953255184
1056,-0.600294,3.1519046,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,0.5850872,-0.4404178,-0.39019054,-0.47280145,0,0.0019821264540856648
1057,-0.600294,3.1519046,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.39019054,-0.47280145,0,4.346933043567627e-06
1058,-0.57887095,-0.12394984,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.190703,-0.4404178,-0.39019054,-0.47280145,0,0.0001832501143074308
1059,-0.57887095,-0.12394984,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.23975296,-0.4404178,-0.39019054,-0.47280145,0,0.00017395686643728928
1060,-0.5971779,0.5896289,2.7744122,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.36004212,-0.4404178,-0.39019054,-0.47280145,0,9.655412620544635e-06
1061,-0.53031206,0.3152572,0.30309504,-0.79008454,-0.7900846,-0.28858408,-0.7312871,-0.961488,0.8734969,-0.39019054,-0.47280145,0,0.0022896150473775303
1062,-0.53031206,0.3152572,0.30309504,-0.79008454,-0.7900846,-0.28858408,-0.7312871,-0.23975296,0.8734969,-0.39019054,-0.47280145,0,0.004912030896339934
1065,-0.5892579,0.07865012,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.36004212,-0.4404178,-0.39019054,-0.47280145,0,0.00013066829988192503
1066,-0.5873753,-0.34897545,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.25158468,-0.4404178,-0.4122528,-0.55930054,0,0.00022473741895202983
1067,-0.5926986,1.5653955,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.44596297,-0.4404178,-0.4122528,-0.55930054,0,3.282682663373788e-05
1068,-0.5833503,0.55818146,0.30309504,-0.78301615,-0.78301626,-0.2276532,-0.7312871,-0.44596297,0.6545111,-0.39019054,-0.52895,0,0.001827276352911601
1069,-0.5936074,-0.0932279,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,0.33393395,-0.4404178,-0.4122528,-0.55930054,0,0.000333513173454476
1070,-0.57101583,-0.3166387,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,-0.25158468,-0.4404178,-0.4122528,-0.55930054,0,0.00021855045605882937
1071,-0.57101583,-0.3166387,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,-0.25158468,-0.4404178,-0.4122528,-0.55930054,0,0.00021855045605882937
1072,-0.5965937,0.4410401,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.4122528,-0.55930054,0,5.18135099732032e-05
1073,-0.5965937,0.4410401,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.4122528,-0.55930054,0,5.18135099732032e-05
1074,-0.58802444,0.76436937,-2.1682222,-0.81128955,-0.8112896,-0.2276532,0.9609529,-0.961488,1.2019756,-0.4122528,-0.55930054,0,0.775242477718344
1076,-0.57101583,-0.3072178,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.25158468,-0.4404178,-0.39019054,-0.52895,0,0.00021325516174932919
1077,-0.5718598,-0.13059056,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.39019054,-0.52895,0,8.570862761129314e-05
1080,-0.5833503,0.55818146,0.30309504,-0.78301615,-0.78301626,-0.28858408,-0.7312871,-0.961488,0.6545111,-0.39019054,-0.52895,0,0.0010383793808604865
1081,-0.5833503,0.55818146,0.30309504,-0.78301615,-0.78301626,-0.28858408,-0.7312871,-0.961488,0.6545111,-0.39019054,-0.52895,0,0.0010383793808604865
1082,-0.5833503,0.55818146,0.30309504,-0.78301615,-0.78301626,-0.2276532,-0.7312871,-0.25158468,0.6545111,-0.39019054,-0.52895,0,0.002244966100810003
1083,-0.5585515,-0.29533553,0.30309504,-0.7971529,-0.7971529,-0.28858408,-0.7312871,-0.44596297,-0.4404178,-0.42328393,-0.5744758,0,0.00016754285900426346
1084,-0.5585515,-0.29533553,0.30309504,-0.7971529,-0.7971529,-0.2276532,-0.7312871,-0.190703,-0.4404178,-0.42328393,-0.5744758,0,0.0002238405451837793
1085,-0.5585515,-0.29533553,0.30309504,-0.7971529,-0.7971529,-0.2276532,-0.7312871,-0.961488,-0.4404178,-0.42328393,-0.5744758,0,9.879721851869531e-05
1086,-0.5585515,-0.29533553,0.30309504,-0.7971529,-0.7971529,-0.28858408,-0.7312871,-0.25158468,-0.4404178,-0.42328393,-0.5744758,0,0.000205919073915244
1087,-0.5574479,-0.22772604,-2.1682222,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.190703,-0.4404178,-0.42328393,-0.5744758,0,0.0017872575440271397
1088,-0.5574479,-0.22772604,-2.1682222,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.190703,-0.4404178,-0.42328393,-0.5744758,0,0.0017872575440271397
1089,-0.5574479,-0.22772604,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.190703,-0.4404178,-0.42328393,-0.5744758,0,0.00020846005204759325
1092,-0.55205965,-0.37555033,0.30309504,-0.76181114,-0.76181114,-0.28858408,-0.7312871,-0.44596297,1.0194874,-0.42328393,-0.5744758,0,0.011361708133317458
1093,-0.55205965,-0.37555033,0.30309504,-0.76181114,-0.76181114,-0.28858408,-0.7312871,-0.190703,1.0194874,-0.42328393,-0.5744758,0,0.01484425051796031
1094,-0.55205965,-0.37555033,0.30309504,-0.76181114,-0.76181114,-0.34951493,0.9609529,0.5850872,1.0194874,-0.42328393,-0.5744758,0,0.7523635714435212
1095,-0.55205965,-0.37555033,0.30309504,-0.76181114,-0.76181114,-0.28858408,-0.7312871,-0.6838976,1.0194874,-0.42328393,-0.5744758,0,0.008848792859071137
1096,-0.55205965,-0.37555033,0.30309504,-0.76181114,-0.76181114,-0.16672236,1.5250329,-0.6838976,1.0194874,-0.42328393,-0.5744758,0,0.7894811103997805
1099,-0.5327789,0.09641131,0.30309504,-0.76181114,-0.76181114,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,0.00011177176700223492
1100,-0.5327789,0.09641131,0.30309504,-0.76181114,-0.76181114,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,0.00011177176700223492
1101,-0.5327789,0.09641131,0.30309504,-0.76181114,-0.76181114,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,0.00011177176700223492
1102,-0.5327789,0.09641131,0.30309504,-0.76181114,-0.76181114,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,0.00011177176700223492
1103,-0.5327789,0.09641131,0.30309504,-0.76181114,-0.76181114,-0.28858408,-0.7312871,-0.190703,-0.4404178,-0.42328393,-0.5775109,0,0.0001459671344814328
1104,-0.5327789,0.09641131,0.30309504,-0.76181114,-0.76181114,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0056702890227464196
1105,-0.5327789,0.09641131,0.30309504,-0.76181114,-0.76181114,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0056702890227464196
1106,-0.5327789,0.09641131,0.30309504,-0.76181114,-0.76181114,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0056702890227464196
1107,-0.5327789,0.09641131,0.30309504,-0.76181114,-0.76181114,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0056702890227464196
1108,-0.5911405,0.19461942,-2.1682222,-0.75474274,-0.7547428,-0.16672236,-0.7312871,-0.190703,-0.4404178,0.47023726,0.3405938,0,0.0011664608070748744
1109,-0.5911405,0.19461942,0.30309504,-0.75474274,-0.7547428,-0.16672236,-0.7312871,-0.190703,-0.4404178,0.47023726,0.3405938,0,0.0001359775872460199
1110,-0.5911405,0.19461942,0.30309504,-0.75474274,-0.7547428,-0.10579149,-0.7312871,-0.190703,-0.4404178,0.47023726,0.3405938,0,0.00013856588355433058
1111,-0.5911405,0.19461942,-2.1682222,-0.75474274,-0.7547428,-0.10579149,-0.7312871,-0.190703,-0.4404178,0.47023726,0.3405938,0,0.0011886407522622665
1112,-0.5911405,0.19461942,0.30309504,-0.75474274,-0.7547428,-0.16672236,-0.7312871,-0.4063072,-0.4404178,0.47023726,0.3405938,0,0.0001081706017164339
1113,-0.5911405,0.19461942,0.30309504,-0.75474274,-0.7547428,-0.16672236,-0.7312871,-0.4063072,-0.4404178,0.47023726,0.3405938,0,0.0001081706017164339
1114,-0.5911405,0.19461942,0.30309504,-0.75474274,-0.7547428,-0.10579149,-0.7312871,-0.4063072,-0.4404178,0.47023726,0.3405938,0,0.00011022965798716229
1115,-0.5911405,0.19461942,0.30309504,-0.75474274,-0.7547428,-0.16672236,-0.7312871,-0.961488,-0.4404178,0.47023726,0.3405938,0,6.001391699900888e-05
1116,-0.5911405,0.19461942,-2.1682222,-0.75474274,-0.7547428,-0.16672236,-0.7312871,0.33393395,-0.4404178,0.47023726,0.3405938,0,0.0020337317732409136
1117,-0.5911405,0.19461942,-2.1682222,-0.75474274,-0.7547428,-0.10579149,-0.7312871,0.33393395,-0.4404178,0.47023726,0.3405938,0,0.002072368432357937
1118,-0.59646386,0.52136517,0.30309504,-0.8042212,-0.8042213,-0.2276532,-0.7312871,-0.4063072,-0.4404178,0.47023726,0.3405938,0,8.452933306866957e-05
1119,-0.59646386,0.52136517,-2.1682222,-0.8042212,-0.8042213,-0.2276532,-0.7312871,0.33393395,-0.4404178,0.47023726,0.3405938,0,0.0015899178973147834
1120,-0.57893586,0.34716263,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.23975296,-0.4404178,0.47023726,0.3405938,0,0.00011468411808420397
1121,-0.57893586,0.34716263,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,0.47023726,0.3405938,0,0.028119472420659354
1122,-0.57893586,0.34716263,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.23975296,-0.4404178,0.47023726,0.3405938,0,0.00011468411808420397
1123,-0.5962691,0.31955165,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,0.47023726,0.3405938,0,0.029065049265725045
1124,-0.5962691,0.31955165,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,0.47023726,0.3405938,0,0.029065049265725045
1125,-0.6006186,5.470957,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.4404178,0.47023726,0.3405938,0,5.494714456881758e-07
1126,-0.59821665,0.64909303,0.30309504,-0.8042212,-0.8042213,-0.2276532,-0.7312871,-0.15956016,-0.4404178,0.47023726,0.3405938,0,9.801191734797485e-05
1127,-0.59821665,0.64909303,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.15956016,-0.4404178,0.47023726,0.3405938,0,9.618106255764265e-05
1128,-0.59821665,0.64909303,0.30309504,-0.8042212,-0.8042213,-0.2276532,-0.7312871,-0.44596297,-0.4404178,0.47023726,0.3405938,0,7.232515737296222e-05
1129,-0.5938671,1.4283967,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,0.5850872,-0.4404178,1.7719101,0.29506797,0,0.022044135871908257
1130,-0.5817274,2.9973361,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,0.84284973,-0.4404178,1.7719101,0.29506797,0,8.120314202972776e-05
1131,-0.5969832,0.6567732,-2.1682222,-0.81835794,-0.818358,-0.28858408,-0.7312871,0.5579543,-0.4404178,1.7719101,0.29506797,0,0.004239872954262761
1132,-0.58666116,-0.32868782,0.30309504,-0.79008454,-0.7900846,-0.28858408,-0.7312871,-0.23975296,0.8734969,1.7719101,0.29506797,0,0.021295809190915945
1133,-0.58666116,-0.32868782,0.30309504,-0.79008454,-0.7900846,-0.28858408,-0.7312871,0.5579543,0.8734969,1.7719101,0.29506797,0,0.04828436279535611
1135,-0.58666116,-0.32868782,0.30309504,-0.79008454,-0.7900846,-0.28858408,-0.7312871,-0.25158468,0.8734969,1.7719101,0.29506797,0,0.021035673749266348
1137,-0.5879595,1.008927,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,-0.961488,-0.4404178,1.7719101,0.29506797,0,0.006306291163996927
1138,-0.58847886,1.0550498,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.4404178,1.7719101,0.29506797,0,6.880270125733067e-05
1139,-0.58834904,1.0377917,-2.1682222,-0.81835794,-0.818358,-0.28858408,-0.7312871,3.3689227,-0.4404178,1.7719101,0.29506797,0,0.05610059784436325
1141,-0.5763391,-0.20714436,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,0.7471093,-0.4404178,1.7719101,0.29506797,0,0.10257218884788401
1142,-0.5871805,-0.19529708,-2.1682222,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.23975296,-0.4404178,1.7719101,0.29506797,0,0.0038917148531226074
1145,-0.58847886,0.7936532,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.190703,-0.4404178,1.7719101,0.29506797,0,0.00019716077209197406
1146,-0.5969183,1.2336707,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,0.33393395,-0.4404178,1.7719101,0.29506797,0,0.00023271299615204235
1147,-0.59367234,0.6263594,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,0.84284973,-0.4404178,1.7719101,0.29506797,0,0.0006816336605205047
1148,-0.59367234,0.6263594,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.36004212,-0.4404178,1.7719101,0.29506797,0,0.00019026624178971805
1149,-0.5881543,0.43838218,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.4404178,1.7719101,0.29506797,0,0.0001324204879448961
1150,-0.5854277,-0.07550757,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.4404178,1.7719101,0.29506797,0,0.0001897145839472441
1151,-0.49051708,0.4229983,0.30309504,-0.7759478,-0.77594787,-0.28858408,-0.7312871,0.19328807,-0.4404178,1.7719101,0.29506797,0,0.00037175831171214213
1152,-0.49051708,0.4229983,0.30309504,-0.7759478,-0.77594787,-0.28858408,-0.7312871,0.19328807,-0.4404178,1.7719101,0.29506797,0,0.00037175831171214213
1153,-0.49051708,0.4229983,0.30309504,-0.7759478,-0.77594787,-0.28858408,-0.7312871,1.4442958,-0.4404178,1.7719101,0.29506797,0,0.0014008522304954933
1154,-0.49051708,0.4229983,0.30309504,-0.7759478,-0.77594787,-0.28858408,-0.7312871,0.33393395,-0.4404178,1.7719101,0.29506797,0,0.0004315759195908742
1155,-0.49051708,0.4229983,0.30309504,-0.7759478,-0.77594787,-0.28858408,-0.7312871,0.6423678,-0.4404178,1.7719101,0.29506797,0,0.0005986034243457868
1156,-0.49051708,0.4229983,0.30309504,-0.7759478,-0.77594787,-0.28858408,-0.7312871,-0.44596297,-0.4404178,1.7719101,0.29506797,0,0.00018867517994735763
1157,-0.49051708,0.4229983,0.30309504,-0.7759478,-0.77594787,-0.34951493,0.9609529,1.6490431,-0.4404178,1.7719101,0.29506797,0,0.13367573726886234
1164,-0.5754303,0.093752176,0.30309504,-0.8042212,-0.8042213,-0.2276532,-0.7312871,-0.44596297,-0.4404178,1.7719101,0.29506797,0,0.0002803217117501688
1165,-0.5754303,0.093752176,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.961488,-0.4404178,1.7719101,0.29506797,0,0.00015919083876917087
1166,-0.5754303,0.093752176,0.30309504,-0.8042212,-0.8042213,-0.2276532,-0.7312871,-0.4063072,-0.4404178,1.7719101,0.29506797,0,0.00029236711222193566
1167,-0.54835933,-0.57380855,0.30309504,-0.78301615,-0.78301626,-0.2276532,-0.7312871,0.5579543,0.1070466,1.7719101,0.29506797,0,0.0068356850293094015
1168,-0.54835933,-0.57380855,0.30309504,-0.78301615,-0.78301626,-0.2276532,-0.7312871,0.5579543,0.1070466,1.7719101,0.29506797,0,0.0068356850293094015
1169,-0.54835933,-0.57380855,0.30309504,-0.78301615,-0.78301626,-0.28858408,-0.7312871,0.5579543,0.1070466,1.7719101,0.29506797,0,0.006708839430656429
1170,-0.54835933,-0.57380855,0.30309504,-0.78301615,-0.78301626,-0.2276532,-0.7312871,0.33393395,0.1070466,1.7719101,0.29506797,0,0.005397113407316107
1171,-0.54835933,-0.57380855,0.30309504,-0.78301615,-0.78301626,-0.2276532,-0.7312871,0.33393395,0.1070466,1.7719101,0.29506797,0,0.005397113407316107
1173,-0.5837398,-0.16895367,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,0.6423678,-0.4404178,1.7719101,0.29506797,0,0.001129736535733874
1174,-0.58133787,-0.050699104,0.30309504,-0.79008454,-0.7900846,-0.28858408,-0.7312871,-0.190703,-0.4404178,1.7719101,0.29506797,0,0.0004045612598591406
1175,-0.58133787,-0.050699104,0.30309504,-0.79008454,-0.7900846,-0.28858408,-0.7312871,-0.190703,-0.4404178,1.7719101,0.29506797,0,0.0004045612598591406
1176,-0.58133787,-0.050699104,-2.1682222,-0.79008454,-0.7900846,-0.28858408,-0.7312871,-0.190703,-0.4404178,1.7719101,0.29506797,0,0.003463410121415773
1177,-0.58133787,-0.050699104,0.30309504,-0.79008454,-0.7900846,-0.28858408,-0.7312871,-0.190703,-0.4404178,1.7719101,0.29506797,0,0.0004045612598591406
1178,-0.58133787,-0.050699104,0.30309504,-0.79008454,-0.7900846,-0.28858408,-0.7312871,-0.190703,-0.4404178,1.7719101,0.29506797,0,0.0004045612598591406
1179,-0.5897123,0.44524154,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,4.812393,-0.4404178,1.7719101,0.29506797,0,0.050881506158811284
1180,-0.59646386,0.8481108,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,3.5493562,-0.4404178,4.1656647,3.9978375,0,0.25307548793055323
1181,-0.5897123,0.44524154,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,1.3068224,-0.4404178,1.7719101,0.29506797,0,0.10310880063639331
1182,-0.5913353,0.18413381,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.5850872,-0.4404178,1.7719101,0.29506797,0,0.06335411690744988
1183,-0.5913353,0.18413381,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.5850872,-0.4404178,1.7719101,0.29506797,0,0.06335411690744988
1184,-0.5913353,0.18413381,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,0.33393395,-0.4404178,1.7719101,0.29506797,0,0.0005850408445432639
1185,-0.56614697,-0.21872279,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,0.84284973,-0.4404178,1.7719101,0.29506797,0,0.0014344618426778064
1186,-0.56614697,-0.21872279,17.602316,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.7854551,-0.4404178,1.7719101,0.29506797,0,7.411152682528508e-11
1187,-0.6012029,10.680736,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.36004212,-0.4404178,-0.33503494,-0.4925293,0,1.005065947123219e-08
1188,-0.5673155,-0.31067747,-2.1682222,-0.6628542,-0.66285425,-0.2276532,-0.7312871,-0.190703,-0.4404178,0.54745513,1.4453545,0,0.0007919477726640005
1189,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.2276532,-0.7312871,-0.190703,-0.4404178,0.54745513,1.4453545,0,9.228898911169123e-05
1190,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.28858408,-0.7312871,-0.190703,-0.4404178,0.54745513,1.4453545,0,9.056502848116899e-05
1191,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.16672236,-0.7312871,-0.190703,-0.4404178,0.54745513,1.4453545,0,9.40457624317997e-05
