,F62,F64,F34,F69,F68,F101,F104,F105,F107,F108,F95,F109,F79,F112,F113,F116,F117,F118,F119,F120,F110,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F44,F46,F126,F127,F128,F129,F130,F131,F37,F134,F74,F84,F146,F16,F7,F12,F2,F6,F13,F18,F14,F1,F5,F9,F15,F4,F8,F11,F71,category,1
444,-0.35923767,1.5634395,-1.5683329,-0.3949996,-0.6735699,0.6836798,-0.57389534,1.0141867,-0.31727704,0.17031428,1.7262638,0.9367317,0.4491294,1.7262638,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,4.442172915120596e-06
445,-0.0064688614,1.5634395,-1.5683329,0.030704815,-0.6735699,0.7411365,-0.57389534,1.0141867,-0.31727704,0.17031428,1.7262638,0.9367317,-0.24015363,1.7262638,-0.24115022,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.1082988611439406e-05
446,-0.35923767,1.5634395,-1.5683329,-0.3949996,-0.6735699,0.7985929,-0.57389534,1.0141867,-0.31727704,0.17031428,1.7262638,0.9367317,-0.24015363,1.7262638,-0.24115022,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.3050376209089416e-05
447,1.228222,1.5634395,-1.5683329,1.201392,-0.6735699,0.9465872,-0.57389534,1.0141867,-0.31727704,0.17031428,1.7262638,0.9367317,2.5169785,1.7262638,2.5177433,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.7943669042616546e-06
448,1.228222,1.5634395,-1.5683329,1.201392,-0.6735699,0.8960951,-0.57389534,1.0141867,-0.31727704,0.17031428,1.7262638,0.9367317,2.5169785,1.7262638,2.5177433,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.8030736812269983e-06
449,1.228222,1.5634395,-1.5683329,1.201392,-0.6735699,0.9814094,-0.57389534,1.0141867,-0.31727704,0.17031428,1.7262638,0.9367317,2.5169785,1.7262638,2.5177433,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.2503845922444505e-06
450,1.228222,1.5634395,-1.5683329,1.201392,-0.6735699,0.9204705,-0.57389534,1.0141867,-0.31727704,0.17031428,1.7262638,0.9367317,2.5169785,1.7262638,2.5177433,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.798865168433091e-06
451,1.228222,1.5634395,-1.5683329,1.201392,-0.6735699,0.96399814,-0.57389534,1.0141867,-0.31727704,0.17031428,1.7262638,0.9367317,2.5169785,1.7262638,2.5177433,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,3.1158680569066864e-06
452,0.08172334,1.5634395,-1.5683329,0.24355705,-0.6735699,1.1137335,-0.57389534,1.0141867,-0.31727704,0.17031428,1.7262638,0.9367317,-0.24015363,1.7262638,-0.24115022,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,5.7910291594444785e-06
453,-0.09466106,1.5634395,-1.5683329,-0.07572129,-0.6735699,1.1781546,-0.57389534,1.0141867,-0.31727704,0.17031428,1.7262638,0.9367317,-0.24015363,1.7262638,-0.24115022,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,6.373974106717302e-06
454,-0.18285327,1.5634395,-1.5683329,-0.1821474,-0.6735699,1.2495401,-0.57389534,1.0141867,-0.31727704,0.17031428,1.7262638,0.9367317,-0.24015363,1.7262638,-0.24115022,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.1486005909723624e-05
455,0.14051814,1.5634395,-1.5683329,0.13713092,-0.6735699,1.5002595,-0.57389534,1.0141867,-0.31727704,0.17031428,1.7262638,0.9367317,0.4491294,1.7262638,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,4.679448787268857e-06
456,0.14051814,1.5634395,-1.5683329,0.13713092,-0.6735699,1.4828483,-0.57389534,1.0141867,-0.31727704,0.17031428,1.7262638,0.9367317,0.4491294,1.7262638,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,4.6872660837813285e-06
457,-0.41803247,1.5634395,0.030291805,-0.3949996,-0.6735699,-1.0783213,-0.57389534,-0.2967077,-0.31727704,0.17031428,1.7262638,0.6090452,-0.24015363,1.7262638,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.0007475293,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,6.854666312577059e-06
458,-0.035866264,1.5634395,0.42994797,-0.07572129,-0.6735699,-0.44978148,-0.57389534,-0.34478197,-0.31727704,0.17031428,1.7262638,0.6090452,1.1384125,1.7262638,1.1382965,-0.54470265,-0.31713596,-0.19168533,-0.0007475293,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,3.959406386900477e-06
459,0.9636454,1.5634395,0.2301199,0.8821137,-0.6735699,0.13697189,-0.57389534,-0.41086203,-0.31727704,0.17031428,1.7262638,0.6090452,3.2062616,1.7262638,3.2074666,-0.54470265,-0.31713596,-0.19168533,-0.0007475293,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,3.525753284068613e-06
460,-0.12405846,1.5634395,0.42994797,-0.1821474,-0.6735699,0.4608181,-0.57389534,-0.2951655,-0.31727704,0.17031428,1.7262638,0.6090452,1.1384125,1.7262638,1.1382965,-0.54470265,-0.31713596,-0.19168533,-0.0007475293,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,3.7620682129533003e-06
461,-0.27104548,1.5634395,0.42994797,-0.2885735,-0.6735699,0.6314466,-0.57389534,-0.2919408,-0.31727704,0.17031428,1.7262638,0.6090452,0.4491294,1.7262638,0.4485731,-0.54470265,-0.31713596,-0.19168533,-0.0007475293,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,4.684001094652061e-06
462,-0.35923767,1.5634395,0.42994797,-0.3949996,-0.6735699,0.6819387,-0.57389534,-0.24052656,-0.31727704,0.17031428,1.7262638,0.6090452,0.4491294,1.7262638,0.4485731,-0.54470265,-0.31713596,-0.19168533,-0.0007475293,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,8.404661288641624e-06
463,-0.24164808,1.5634395,0.030291805,-0.1821474,-0.6735699,1.3592297,-0.57389534,-0.3556978,2.6818616,0.17031428,1.7262638,0.6090452,-0.24015363,1.7262638,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.0007475293,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,3.592950975778151e-06
464,-0.6238143,-1.0243692,0.030291805,-0.6078518,-0.45886052,1.4978262,-0.039087825,-0.03452872,-0.31727704,0.17031428,-0.73759556,-0.18125731,-0.24015363,-0.73759556,-0.24115022,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.22905014,-1.3814964,-1.2134954,-1.3814964,-0.20899068,-0.22561744,-0.036950625,-0.25175604,-0.22829323,-0.17367724,-0.21334587,-0.2867973,-0.18565427,-0.25307932,-0.030260412,0.11573593,0.21199754,-0.3298234,0.0696986,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.071646184,0,7.000972128013093e-05
465,-0.6238143,-1.0243692,0.030291805,-0.6078518,-0.45886052,0.31095994,-0.1868091,-0.03452872,-0.21016496,0.17031428,-0.73759556,-0.18125731,-0.24015363,-0.73759556,-0.24115022,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.27999172,-1.3814964,-1.2134954,-1.3814964,-0.20899068,-0.22702442,-0.036950625,-0.25175604,-0.22829323,-0.17367724,-0.3581315,-0.27373713,-0.2038679,-0.33330002,-0.27908257,0.8372006,-0.26441452,-0.3298234,1.8213453,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.3190645,0,0.00011722384468596893
466,-0.53562206,-0.83437264,0.030291805,-0.6078518,-0.42307562,1.3964366,-0.121811725,-0.5588865,0.64673173,0.17031428,-0.73759556,-0.18125731,-0.24015363,-0.73759556,-0.24115022,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.27999172,-1.2824622,-1.0371647,-1.2824622,-0.20899068,-0.22568502,-0.17863294,-0.25175604,-0.27333516,-0.17414972,-0.3610863,-0.27809054,-0.18565427,-0.33500683,-0.27908257,-0.5165188,0.21199754,-0.20881969,0.0696986,-1.2664572,0.62098426,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,0.071646184,0,0.00010235156809120609
467,1.1106324,-0.83437264,0.030291805,0.66926146,-0.42307562,0.8346156,-0.49406937,0.3545109,-0.31727704,0.17031428,-0.69583523,-0.18125731,-0.24015363,-0.69583523,-0.24115022,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.58601475,-1.2004054,-0.979774,-1.2004054,-0.20899068,-0.22565459,-0.17863294,-0.25175604,-0.27333516,-0.17414972,0.064406164,-0.14748864,0.08755009,-0.012417255,0.26641217,0.88295823,0.21199754,-0.20881969,0.0696986,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,2.4159102,0,2.1984015036078893e-05
468,-0.7120065,-0.83437264,2.2284007,-0.6078518,-0.42307562,0.10041796,-0.49406937,1.0141867,-0.31727704,0.17031428,-0.69583523,-0.9908355,-0.9294366,-0.69583523,-0.9308735,1.4852144,1.1390057,0.34482437,-0.0007475293,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,0.68789786,-1.1703093,-0.95981205,-1.1703093,-0.20899068,-0.22565459,-0.17863294,-0.25175604,-0.27333516,-0.17414972,0.064406164,-0.14748864,0.08755009,-0.012417255,0.26641217,0.88295823,0.21199754,-0.20881969,0.0696986,-1.2664572,0.62098426,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,2.4159102,0,0.0026734016796314034
469,2.9920661,-1.0899043,0.82960415,2.3720794,-0.7093549,1.0793278,0.07091737,-1.8348237,0.5396197,-4.8052955,-0.6540749,-1.434176,1.1384125,-0.65407497,1.1382965,-0.54470265,2.140103,3.7938673,9.089539,-0.13858283,1.8231676,-1.6267531,-0.13858283,-0.2469495,-0.23607753,-0.12716705,-1.2001481,-0.9789423,-1.2001481,-0.20899068,-0.22702442,-0.509225,-0.25175604,-0.37843302,-0.17439048,-0.21630068,-0.2824439,-0.18565427,-0.25307932,-0.0398305,0.6517322,-0.26441452,-0.36185378,2.2686946,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,2.5504093,3.404957,-0.085960224,-0.396234,-0.03498556,0.96500033,2.8986719,-0.10493443,-0.54060996,2.269679,-0.11124854,-0.08185595,0.46235687,0,0.02289681953332089
470,-0.18285327,-1.0899043,0.82960415,-0.1821474,-0.7093549,0.65063924,0.07091737,-1.4328161,0.5396197,0.17031428,-0.6540749,-1.4149003,1.1384125,-0.65407497,1.1382965,-0.54470265,1.6486552,0.261782,-0.21291478,1.9777333,1.3634006,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.12716705,-1.2001481,-0.9789423,-1.2001481,-0.20899068,-0.22702442,-0.509225,-0.25175604,-0.37843302,-0.17439048,-0.21630068,-0.2824439,-0.18565427,-0.25307932,-0.0398305,0.6517322,-0.26441452,-0.36185378,2.2686946,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.46235687,0,0.00016288502920823282
471,-0.18285327,-1.0899043,1.6289165,-0.1821474,-0.7093549,1.1372586,0.07091737,-0.20931472,0.5396197,0.17031428,-0.6540749,-0.18125731,1.1384125,-0.65407497,1.1382965,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.3135873,-1.0704347,-1.3135873,-0.20899068,-0.22702442,-0.509225,-0.25175604,-0.37843302,-0.17439048,-0.21630068,-0.2824439,-0.18565427,-0.25307932,-0.0398305,0.6517322,-0.26441452,-0.36185378,2.2686946,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.46235687,0,5.851358553913297e-05
472,-0.18285327,-0.7363454,0.030291805,-0.6078518,-0.6735699,-1.6089227,-0.96527684,-1.4328161,-0.31727704,-4.8052955,-0.6123146,-1.434176,0.4491294,-0.61231464,0.4485731,-0.54470265,2.140103,3.7938673,9.089539,-0.13858283,1.8231676,-1.6267531,-0.13858283,-0.2469495,-0.23607753,2.1142612,-1.1615634,-0.9556533,-1.1615634,2.7552686,-0.22702442,-0.17863294,4.6914654,3.2399356,1.9023988,1.0690411,0.43586653,-0.039945275,0.78466916,1.2521306,0.59044087,-0.26441452,-0.22305542,0.0696986,-1.2668754,0.59422994,-0.42068797,8.565258,-0.08185595,2.5504093,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,2.269679,-0.11124854,-0.08185595,1.2437781,0,0.08765060988469245
473,-0.53562206,-0.7363454,0.030291805,-0.6078518,-0.6735699,-1.6144583,-0.96527684,-0.5588865,-0.31727704,0.17031428,-0.6123146,-1.4149003,0.4491294,-0.61231464,0.4485731,-0.54470265,1.6486552,0.261782,-0.21291478,1.9777333,1.3634006,-1.1713514,1.9777333,-0.2469495,-0.23607753,2.1142612,-1.1615634,-0.9556533,-1.1615634,2.7552686,-0.22702442,-0.17863294,4.6914654,3.2399356,1.9023988,1.0690411,0.43586653,-0.039945275,0.78466916,1.2521306,0.59044087,-0.26441452,-0.22305542,0.0696986,-1.2668754,0.59422994,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,2.269679,-0.11124854,-0.08185595,1.2437781,0,0.00018332732057420033
474,-0.53562206,-0.7363454,0.030291805,-0.6078518,-0.6735699,-1.4816035,-0.96527684,-0.03452872,-0.31727704,0.17031428,-0.6123146,-0.18125731,-0.24015363,-0.61231464,-0.24115022,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.12716705,-1.6279242,-2.1650152,-1.6279242,2.7552686,-0.22702442,-0.17863294,4.6914654,3.2399356,1.9023988,1.0690411,0.43586653,-0.039945275,0.78466916,1.2521306,0.59044087,-0.26441452,-0.22305542,0.0696986,-1.2668754,0.59422994,-0.42068797,-0.11675073,-0.08185595,2.5504093,3.404957,-0.085960224,-0.396234,-0.03498556,0.96500033,2.8986719,-0.10493443,-0.54060996,2.269679,-0.11124854,-0.08185595,0.85306746,0,0.0036006014012350232
475,-0.53562206,-0.7363454,0.030291805,-0.6078518,-0.6735699,-1.415176,-0.96527684,-0.03452872,-0.31727704,0.17031428,-0.6123146,-0.18125731,-0.24015363,-0.61231464,-0.24115022,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.12716705,-1.6279242,-2.1650152,-1.6279242,2.7552686,-0.22702442,-0.17863294,4.6914654,3.2399356,1.9023988,1.0690411,0.43586653,-0.039945275,0.78466916,1.2521306,0.59044087,-0.26441452,-0.22305542,0.0696986,-1.2668754,0.59422994,-0.42068797,-0.11675073,-0.08185595,2.5504093,3.404957,-0.085960224,-0.396234,-0.03498556,0.96500033,2.8986719,-0.10493443,-0.54060996,2.269679,-0.11124854,-0.08185595,0.85306746,0,0.003577826529633829
