,F62,F107,F109,F116,F117,F110,F114,F115,F88,F74,F7,F6,F13,F1,F5,category,1
242,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00022908924729133723
243,-0.59441686,-0.10305287,-0.7980788,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-0.9914185,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.912484382494444e-05
244,-0.59441686,-0.31727704,-0.7980788,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-0.9914185,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.093544547307785e-05
245,-0.6238143,-0.21016496,-1.3956246,-0.54470265,1.3210233,1.8231676,-0.2469495,-0.23607753,-0.8217419,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0006751391039946509
246,-0.7120065,-0.31727704,-1.0293869,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00033686846899340145
247,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00022908924729133723
127,0.22871034,-0.31727704,-1.3570733,3.515131,3.3687224,2.9725847,1.0505514,5.7881947,-1.2184858,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.9994866240650221
134,0.111120746,-0.31727704,-1.202868,0.8085752,2.140103,2.9725847,0.3091223,0.96877676,-2.3829331,0.37925684,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,1,0.6362136277611948
248,-0.5650195,-0.31727704,-1.492003,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.220875310387116e-05
249,-0.59441686,-0.10305287,-0.7980788,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-0.9914185,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.635571358652645e-05
250,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0002957800503698299
251,-0.59441686,-0.10305287,-0.7980788,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-0.9914185,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.635571358652645e-05
252,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0002957800503698299
253,-0.59441686,-0.10305287,-0.7980788,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-0.9914185,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.635571358652645e-05
254,2.1395414,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.9847645,0.009296995,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.3566472452063642e-05
255,2.1395414,-0.31727704,-1.3956246,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.0355012,0.009296995,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.4778562562979164e-05
256,2.0513492,-0.31727704,-1.3956246,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.0355012,0.009296995,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.5527115916511532e-05
257,0.34629995,-0.31727704,-1.434176,-0.54470265,2.140103,1.8231676,-0.2469495,-0.23607753,-1.2151588,0.009296995,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.015772716685163283
258,-0.7120065,-0.31727704,-0.9908355,1.4852144,1.1390057,1.0568893,-0.2469495,-0.23607753,-0.9847645,0.009296995,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0051897329102426806
259,0.02292854,-0.31727704,-1.434176,-0.54470265,2.140103,1.8231676,-0.2469495,-0.23607753,-1.8946971,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0010483392184582102
260,-0.6238143,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.2151588,2.3196585,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0001539918118522572
261,-0.6238143,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.2151588,2.3196585,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0001539918118522572
262,-0.6238143,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.2151588,2.3196585,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,8.701791886913929e-05
263,-0.6238143,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.2151588,2.3196585,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0001539918118522572
264,-0.7120065,-0.31727704,-1.492003,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.6651347,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0014244402133342627
265,-0.06526366,0.5396197,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.6360234,1.5929517,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,9.243432403338422e-05
266,-0.6238143,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.6360234,1.5929517,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00013851026631436084
267,-0.06526366,0.5396197,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.6360234,1.5929517,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,9.243432403338422e-05
268,-0.30044287,-0.31727704,-1.492003,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.1544412,0.19238937,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.441284046909041e-05
269,-0.27104548,0.86095595,-1.492003,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.1544412,0.19238937,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.739039397166139e-05
270,-0.7120065,-0.31727704,-0.9908355,1.4852144,1.1390057,1.0568893,-0.2469495,-0.23607753,-0.95981205,0.21126486,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00548755797060299
271,-0.7120065,-0.31727704,-0.9908355,1.4852144,1.1390057,1.0568893,-0.2469495,-0.23607753,-0.95981205,0.21126486,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00548755797060299
272,-0.7120065,-0.31727704,-0.9908355,1.4852144,1.1390057,1.0568893,-0.2469495,-0.23607753,-0.95981205,0.21126486,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00548755797060299
273,-0.7120065,-0.31727704,-1.492003,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.6551536,0.118774906,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,8.360645052247516e-05
274,-0.41803247,-0.31727704,-1.492003,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.1502825,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,0.00019476426750905242
275,-0.7120065,-0.31727704,-1.3570733,1.4852144,0.91148347,0.6737503,-0.2469495,-0.23607753,-1.1544412,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.004574778765685023
276,-0.7120065,-0.31727704,-1.3570733,1.4852144,0.91148347,0.6737503,-0.2469495,-0.23607753,-1.1544412,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.004574778765685023
277,-0.7120065,-0.31727704,-1.492003,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.1544412,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.001228839201516468
278,-0.0064688614,-0.31727704,-1.434176,-0.54470265,2.140103,1.8231676,-0.2469495,-0.23607753,-0.9539898,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0008064824438534188
279,-0.41803247,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9431771,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.433802803203873e-05
280,0.31690255,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.4927315959312105e-06
281,0.052325938,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.7255446968068276e-06
282,0.22871034,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.568038027136262e-06
283,0.052325938,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.7255446968068276e-06
284,2.4335155,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.2202615434792294e-06
285,1.6397856,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.5950946031709721e-06
286,0.40509474,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.4196334949949205e-06
287,0.052325938,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.8235904169142465e-06
288,0.9636454,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.546522201438101e-06
289,0.934248,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.5818824249309135e-06
290,0.22871034,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.544840205465357e-06
291,0.49328694,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.348678954087075e-06
292,1.0518376,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.9451782011866882e-06
293,0.40509474,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.282198600876278e-06
294,0.052325938,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.7255446968068276e-06
295,0.14051814,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.645619476807943e-06
296,0.66967136,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.916418311133689e-06
297,0.052325938,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.7255446968068276e-06
298,0.22871034,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.544840205465357e-06
299,0.66967136,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.916418311133689e-06
300,5.0792813,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,8.842849480961207e-07
301,1.8455675,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.488078728793819e-06
302,0.61087656,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.994903992875695e-06
303,0.052325938,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.7255446968068276e-06
304,0.22871034,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.544840205465357e-06
305,0.58147913,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.2798051148260052e-06
306,1.1988246,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.27592204460253e-06
307,0.31690255,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.4115652944551344e-06
308,0.22871034,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.544840205465357e-06
309,0.58147913,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.2798051148260052e-06
310,0.22871034,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.544840205465357e-06
311,-0.035866264,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.807884479282154e-06
312,2.1101441,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.408605284683239e-06
313,0.22871034,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.544840205465357e-06
314,0.66967136,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.212950939833671e-06
315,0.49328694,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.348678954087075e-06
316,0.40509474,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.4196334949949205e-06
317,0.40509474,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.4196334949949205e-06
318,0.22871034,1.7178527,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.7210358647763984e-06
319,0.14051814,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.682141355164214e-06
320,0.84605575,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.6900924409843147e-06
321,0.22871034,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.544840205465357e-06
322,0.14051814,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.645619476807943e-06
323,-0.32984027,-0.31727704,-1.1257653,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.895352259206518e-05
324,-0.32984027,-0.31727704,-1.1257653,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.895352259206518e-05
325,-0.6238143,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.749998934993045e-06
326,-0.6238143,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.3715671606157203e-05
621,-0.7120065,-0.31727704,-0.9908355,1.4852144,1.1390057,1.0568893,3.645553,4.282127,-1.0421551,0.62086326,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.9340334827014755
327,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.647019358789903e-06
328,-0.53562206,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.962707796698786e-06
329,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.647019358789903e-06
330,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.647019358789903e-06
331,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,8.76403425649666e-06
332,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.647019358789903e-06
333,-0.47682726,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0003040855403842266
334,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.647019358789903e-06
335,0.052325938,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,2.8986719,0,1.4826444720566286e-05
336,0.66967136,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,3.404957,-0.085960224,2.5312111,2.8986719,0,5.929341698942536e-05
337,1.8455675,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,3.404957,-0.085960224,2.5312111,2.8986719,0,4.072901312844691e-05
338,0.58147913,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,3.404957,-0.085960224,2.5312111,2.8986719,0,6.098724910554988e-05
339,0.31690255,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,3.404957,-0.085960224,0.96500033,2.8986719,0,0.00012515333859305743
340,0.22871034,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,3.404957,-0.085960224,2.5312111,2.8986719,0,6.826043892555238e-05
341,0.22871034,1.7178527,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,3.404957,-0.085960224,2.5312111,2.8986719,0,3.584337559664192e-05
342,0.52268434,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.854662041576443e-06
343,0.25810775,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.106379293393144e-06
344,0.55208176,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.8279839607313013e-06
345,0.25810775,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.6471143224306796e-06
346,3.139053,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,1.2377536225625054e-06
347,2.0513492,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,1.751908194865065e-06
348,0.61087656,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.775373475252247e-06
349,0.25810775,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.6471143224306796e-06
350,1.6985804,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.0397129889054474e-06
351,1.4927986,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.0940582044127185e-06
352,0.31690255,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.0485896876791513e-06
353,0.8754532,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.550478314071549e-06
354,1.8455675,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,9.920296420429892e-07
355,0.61087656,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.471602872218914e-06
356,0.25810775,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.6471143224306796e-06
357,0.40509474,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.963914802871504e-06
358,1.1106324,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.2544942963145525e-06
