,F62,F116,F117,F110,F114,F115,F88,F6,F13,F1,F5,category,1
312,2.1101441,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.9950012235839485e-06
313,0.22871034,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,8.857796638289662e-06
314,0.66967136,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.4924413836273663e-06
315,0.49328694,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.6856204895051127e-06
316,0.40509474,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.787754211242343e-06
317,0.40509474,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.787754211242343e-06
318,0.22871034,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,8.857796638289662e-06
319,0.14051814,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,9.194655082878463e-06
320,0.84605575,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.821146839634026e-06
321,0.22871034,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,8.857796638289662e-06
322,0.14051814,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,3.118056565909197e-06
323,-0.32984027,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.6175827562639434e-05
324,-0.32984027,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.6175827562639434e-05
325,-0.6238143,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,1.2281273678629905e-05
326,-0.6238143,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.6214884679711476e-05
621,-0.7120065,1.4852144,1.1390057,1.0568893,3.645553,4.282127,-1.0421551,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.9290500318371512
327,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.514605372237349e-06
328,-0.53562206,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,8.196020441149904e-06
329,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.514605372237349e-06
330,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.514605372237349e-06
331,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.3485344274454562e-05
332,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.514605372237349e-06
333,-0.47682726,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0009182120621721332
334,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.514605372237349e-06
335,0.052325938,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,2.8986719,0,2.419361872383767e-05
336,0.66967136,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,3.404957,-0.085960224,2.5312111,2.8986719,0,5.8008867236302605e-05
337,1.8455675,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,3.404957,-0.085960224,2.5312111,2.8986719,0,3.5325792782299746e-05
338,0.58147913,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,3.404957,-0.085960224,2.5312111,2.8986719,0,6.0207328466718805e-05
339,0.31690255,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,3.404957,-0.085960224,0.96500033,2.8986719,0,0.00021035342782484734
340,0.22871034,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,3.404957,-0.085960224,2.5312111,2.8986719,0,6.986647795663686e-05
341,0.22871034,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,3.404957,-0.085960224,2.5312111,2.8986719,0,6.986647795663686e-05
342,0.52268434,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.466642813896241e-06
343,0.25810775,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.112068073216409e-06
344,0.55208176,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.3992745914826326e-06
345,0.25810775,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.955655254823888e-06
346,3.139053,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,1.8131339386428319e-06
347,2.0513492,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.868704615418175e-06
348,0.61087656,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.267018673580753e-06
349,0.25810775,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.955655254823888e-06
350,1.6985804,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.0651545159929704e-06
351,1.4927986,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.630833574844228e-06
352,0.31690255,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.962352292415722e-06
353,0.8754532,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.7108288890678905e-06
354,1.8455675,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.0011198869912096e-06
355,0.61087656,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.6852670329469454e-06
356,0.25810775,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.955655254823888e-06
357,0.40509474,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.744626619107216e-06
358,1.1106324,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.3649559189804902e-06
359,0.25810775,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.955655254823888e-06
360,0.55208176,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.7275845887674453e-06
361,1.1988246,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.3151119401464834e-06
362,6.0493956,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.6997595795886617e-07
363,2.2865283,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,8.312019842211233e-07
364,1.1988246,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.110164419325352e-06
365,0.25810775,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.112068073216409e-06
366,0.55208176,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.3992745914826326e-06
367,0.9636454,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.5388045070146604e-06
368,1.6985804,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.328965683328634e-06
369,0.40509474,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.8380859461752713e-06
370,0.31690255,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.9077510696758675e-06
371,1.0518376,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.39923041401148e-06
372,0.31690255,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.9077510696758675e-06
373,0.111120746,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.50301193887627e-06
374,2.6098998,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,7.252174292764326e-07
375,0.55208176,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.7275845887674453e-06
376,1.0518376,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.373061986868641e-06
377,0.90485054,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.652775020069294e-06
378,0.61087656,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.267018673580753e-06
379,0.72846615,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.012146311018116e-06
380,0.55208176,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.3992745914826326e-06
381,0.40509474,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.8380859461752713e-06
382,1.4046065,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.768445060342672e-06
383,0.55208176,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.3992745914826326e-06
384,0.40509474,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.744626619107216e-06
385,-0.32984027,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.728978627302006e-05
386,-0.32984027,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.728978627302006e-05
387,-0.6238143,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.6585734390960564e-05
388,-0.6238143,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.6585734390960564e-05
389,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.514605372237349e-06
390,-0.53562206,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,8.196020441149904e-06
391,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.514605372237349e-06
392,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.514605372237349e-06
393,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.3485344274454562e-05
394,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.514605372237349e-06
395,-0.47682726,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0009182120621721332
396,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.514605372237349e-06
397,0.25810775,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,2.8986719,0,2.218219663456283e-05
398,1.1106324,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,7.074595,-0.085960224,-0.6012105,2.8986719,0,0.004553556434439521
399,2.2865283,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,3.404957,-0.085960224,0.96500033,2.8986719,0,9.166120170065374e-05
400,0.9636454,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,7.074595,-0.085960224,-0.6012105,2.8986719,0,0.004843405055681813
401,0.40509474,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,3.404957,-0.085960224,0.96500033,2.8986719,0,0.00020267351892400612
402,0.31690255,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,3.404957,-0.085960224,0.96500033,2.8986719,0,0.00021035342782484734
403,0.55208176,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0005951105560986557
404,1.375209,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.790031924202607e-05
405,1.375209,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.790031924202607e-05
622,-0.7120065,1.4852144,1.1390057,1.0568893,3.645553,4.282127,-1.0421551,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.9113497813741667
623,-0.7120065,1.4852144,1.1390057,1.0568893,3.645553,4.282127,-1.0421551,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.9113497813741667
634,-0.30044287,3.515131,4.597342,4.122002,0.79105115,1.1026495,-0.88745,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.9819257565601416
406,1.375209,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.3485886143561006e-05
407,1.375209,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.3485886143561006e-05
408,1.375209,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.3485886143561006e-05
409,0.6990687,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.90299626990496e-05
410,0.6990687,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.90299626990496e-05
411,0.6990687,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.90299626990496e-05
412,0.6990687,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.263956392518999e-06
413,-0.18285327,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.9820341473295155e-05
414,0.43449214,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.1775119662055825e-05
415,0.43449214,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.1775119662055825e-05
416,0.34629995,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.2775506869307253e-05
417,-0.35923767,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.262325332999134e-05
418,0.52268434,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.08186723651169e-05
419,0.52268434,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.08186723651169e-05
420,-0.035866264,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.76694367564958e-05
421,-0.035866264,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.76694367564958e-05
422,0.08172334,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.6060961493478027e-05
423,3.638809,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.257746050222499e-06
424,3.638809,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.257746050222499e-06
425,3.638809,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.257746050222499e-06
426,3.638809,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.257746050222499e-06
427,3.638809,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.257746050222499e-06
428,3.638809,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.257746050222499e-06
429,3.638809,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.257746050222499e-06
430,3.638809,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.257746050222499e-06
431,3.638809,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.257746050222499e-06
432,3.638809,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.257746050222499e-06
433,0.9636454,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.6630877080162016e-05
434,0.9636454,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.6630877080162016e-05
435,0.9636454,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.4742577683985395e-06
436,0.9636454,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.6630877080162016e-05
437,0.9636454,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.6630877080162016e-05
438,0.19931294,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.4545987608033565e-05
439,-0.12405846,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.894061145190059e-05
440,-0.12405846,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.894061145190059e-05
441,0.49328694,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.113272682809392e-05
442,0.49328694,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.113272682809392e-05
443,-0.27104548,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,1.0266780740875153e-05
444,-0.35923767,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,1.0738460341474993e-05
445,-0.0064688614,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.7258242518329395e-05
446,-0.35923767,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.262325332999134e-05
447,1.228222,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.453423748491119e-05
448,1.228222,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.453423748491119e-05
449,1.228222,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.784116325731555e-06
450,1.228222,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.453423748491119e-05
451,1.228222,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.453423748491119e-05
452,0.08172334,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.6060961493478027e-05
453,-0.09466106,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.851052684257264e-05
454,-0.18285327,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.9820341473295155e-05
455,0.14051814,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.529213415183304e-05
456,0.14051814,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.529213415183304e-05
457,-0.41803247,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.39051339461393e-06
458,-0.035866264,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.0833217155508416e-06
459,0.9636454,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.1108192542535385e-05
460,-0.12405846,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.362804789069948e-06
461,-0.27104548,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.857433657311668e-06
462,-0.35923767,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.172481108365922e-06
463,-0.24164808,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.755523574940292e-06
