,F72,F25,F65,F67,F34,F68,F102,F103,F104,F105,F94,F109,F22,F79,F111,F113,F116,F117,F118,F120,F110,F121,F122,F123,F115,F61,F77,F88,F70,F40,F127,F130,F16,F3,F12,F17,F18,F1,F9,F71,category,1
330,1.0112346,0.98726386,1.0387633,-0.7559623,-0.20838265,0.60358304,0.8989408,4.0500855,3.293009,0.66906005,0.9941797,-0.8911,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,1.9553461,9.051437,-1.2842175,1.9553461,-0.81379324,-1.6000998,-1.2842175,4.189481,7.549504,0.64405185,0.61868346,0.64405185,1.383773,5.630233,-0.31800383,3.4172237,-0.56463736,-0.22256665,4.7768383,-0.061898455,-0.62333846,-0.061898444,1.9462277,0,0.9999631087894317
332,1.0112346,0.98726386,1.0387633,-0.7559623,-0.20838265,0.60358304,0.8989408,4.0500855,3.293009,0.66906005,0.9941797,-0.8911,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,1.9553461,9.051437,-1.2842175,1.9553461,-0.81379324,-1.6000998,-1.2842175,4.189481,7.549504,0.64405185,0.61868346,0.64405185,1.383773,5.630233,-0.31800383,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.9462277,0,0.999960555584752
338,0.79142153,0.85970855,-0.47208068,-0.605991,-1.3931115,0.60358304,-0.3879409,-0.29206142,-0.4303436,1.2187127,0.9941797,-0.8911,-0.9660078,-0.5854212,0.99417984,-0.5862196,1.4555937,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.6875544,-2.4228406,-2.4834688,-2.4228406,0.06687861,-0.3591224,-0.4338505,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-1.1372938,0,0.007452320771199879
341,0.6137818,0.6511025,0.36727706,-0.605991,-0.20838265,0.60358304,0.570927,-0.22862804,-0.49659327,-0.7600364,0.9941797,-0.9727894,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,1.0151678,2.5404818,0.64405185,0.61868346,0.64405185,0.6434258,-0.2542956,0.088944644,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.0211712,0,0.00676782553349449
342,0.6137818,0.6511025,0.36727706,-0.605991,-0.20838265,0.60358304,0.570927,-0.22862804,-0.49659327,-0.58015007,0.9941797,-0.93777966,-2.605926,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.2842175,-0.5315504,-0.81379324,-1.6000998,-1.2842175,1.0151678,0.83370405,-0.7895842,-0.4410873,-0.7895843,0.6434258,-0.2542956,0.088944644,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.2122373,0,0.010161940243297666
343,0.6137818,0.6511025,0.36727706,-0.605991,-0.20838265,0.60358304,0.570927,-0.22862804,-0.49659327,-0.7600364,0.9941797,-0.93777966,-2.605926,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.2842175,-0.5315504,-0.81379324,-1.6000998,-1.2842175,1.0151678,0.83370405,-0.7895842,-0.4410873,-0.7895843,0.6434258,-0.2542956,0.088944644,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,0.0033155736968213216
344,0.6137818,0.6511025,0.36727706,-0.605991,-0.20838265,0.60358304,0.570927,-0.22862804,-0.49659327,-0.2653491,0.9941797,-0.8677602,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,1.0151678,2.5404818,0.64405185,0.61868346,0.64405185,0.6434258,-0.2542956,0.088944644,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,1.0211712,0,0.02147337967015547
345,0.6137818,0.6511025,0.36727706,-0.605991,-0.20838265,0.60358304,0.570927,-0.22862804,-0.49659327,-1.2547235,0.9941797,-0.59935224,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,1.0151678,2.5404818,0.64405185,0.61868346,0.64405185,0.6434258,-0.2542956,0.088944644,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.0211712,0,0.005346941135318057
346,0.6137818,0.6511025,0.36727706,-0.605991,-2.57784,0.60358304,0.570927,-0.22862804,-0.49659327,1.2187127,0.9941797,-0.93777966,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,1.0151678,2.5404818,0.64405185,0.61868346,0.64405185,0.6434258,-0.2542956,0.088944644,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.0211712,0,0.0313567099291601
347,0.6137818,0.6511025,0.36727706,-0.605991,-2.57784,0.60358304,0.570927,-0.22862804,-0.49659327,1.2187127,0.9941797,-0.9727894,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,1.0151678,2.5404818,0.64405185,0.61868346,0.64405185,0.6434258,-0.2542956,0.088944644,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.0211712,0,0.002989996767532472
348,-0.39071336,-0.3600391,-0.84732294,-0.7559623,-0.20838265,0.60358304,-0.7136662,-0.34419847,-0.4842048,-1.2547235,0.9941797,-0.59935224,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.7632541,-0.18016802,-0.37592718,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,8.275671475229285e-06
349,-0.39071336,-0.3600391,-0.84732294,-0.7559623,-0.20838265,0.60358304,-0.7136662,-0.34419847,-0.4842048,-0.416388,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,-1.0149131,-0.97805893,-1.0149131,-0.7632541,-0.18016802,-0.37592718,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.8289416,0,5.774476157685278e-05
350,-0.39071336,-0.3600391,-0.84732294,-0.7559623,-0.20838265,0.60358304,-0.7136662,-0.34419847,-0.4842048,-0.33863607,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,-1.0149131,-0.97805893,-1.0149131,-0.7632541,-0.18016802,-0.37592718,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.8289416,0,5.8849677352796294e-05
351,-0.39071336,-0.3600391,-0.84732294,-0.7559623,-0.20838265,0.60358304,-0.7136662,-0.34419847,-0.4842048,-0.30119598,0.9941797,1.5595809,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,-1.0149131,-0.97805893,-1.0149131,-0.7632541,-0.18016802,-0.37592718,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.8289416,0,4.8174381581852206e-05
352,-0.39071336,-0.3600391,-0.84732294,-0.7559623,-0.20838265,0.60358304,-0.7136662,-0.34419847,-0.4842048,-0.30119598,0.9941797,1.5595809,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,-1.0149131,-0.97805893,-1.0149131,-0.7632541,-0.18016802,-0.37592718,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.8289416,0,4.8174381581852206e-05
353,-0.39071336,-0.3600391,-0.84732294,-0.7559623,-0.20838265,0.60358304,-0.7136662,-0.34419847,-0.4842048,-0.5632253,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.83596987,-2.2474167,-2.4267797,-2.2474167,-0.7632541,-0.18016802,-0.37592718,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-1.4456459,0,7.991861503553725e-05
354,-1.5830722,-1.6302774,-0.699201,-0.605991,-0.20838265,0.60358304,-0.7914741,-0.3563638,-0.5175276,-1.2547235,0.9941797,-0.59935224,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.76176214,-2.4258652,-2.4834688,-2.4258652,0.50891435,-0.41602838,-0.6917826,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-1.4456459,0,7.037687013981885e-05
355,-1.5830722,-1.6302774,-0.699201,-0.605991,-2.57784,0.60358304,-0.7914741,-0.3563638,-0.5175276,1.2187127,0.9941797,-0.9727894,-0.9660078,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-1.3373142,-0.5315504,-1.1770196,-1.7468706,-1.3373142,-0.3213848,-0.76176214,-2.4258652,-2.4834688,-2.4258652,0.50891435,-0.41602838,-0.6917826,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-1.4456459,0,5.211579485907591e-05
356,-1.5830722,-1.6302774,-0.699201,-0.605991,-2.57784,0.60358304,-0.7914741,-0.3563638,-0.5175276,1.2187127,0.9941797,-0.9727894,-0.9660078,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-1.3373142,-0.5315504,-1.1770196,-1.7468706,-1.3373142,-0.3213848,-0.76176214,-2.4258652,-2.4834688,-2.4258652,0.50891435,-0.41602838,-0.6917826,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-1.4456459,0,5.211579485907591e-05
357,1.0112346,0.98726386,-0.34370834,-0.7559623,-0.20838265,0.60358304,-0.35208824,-0.27642033,-0.40226996,-1.2547235,0.9941797,-0.59935224,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.27941194,0.64405185,0.61868346,0.64405185,-0.7643465,-0.3988068,-0.43979135,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,1.4739535657856117e-05
358,1.0112346,0.98726386,-0.34370834,-0.7559623,0.97634614,0.60358304,-0.35208824,-0.27642033,-0.40226996,-0.7600364,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.27941194,0.64405185,0.61868346,0.64405185,-0.7643465,-0.3988068,-0.43979135,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,2.500701536572056e-05
359,1.0112346,0.98726386,-0.34370834,-0.7559623,0.97634614,0.60358304,-0.35208824,-0.27642033,-0.40226996,-0.7600364,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.27941194,0.64405185,0.61868346,0.64405185,-0.7643465,-0.3988068,-0.43979135,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,4.0823738904215997e-05
360,1.0112346,0.98726386,-0.4523311,-0.30604836,-2.57784,0.6701025,-0.26817778,-0.33550897,-0.56468874,1.2187127,-0.2364676,-0.9727894,-0.9660078,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.35361964,0.64405185,0.61868346,0.64405185,-0.7648493,-0.28274858,-0.36553067,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,2.192928337101968e-06
361,1.0112346,0.98726386,-0.4523311,-0.30604836,0.97634614,0.6701025,-0.26817778,-0.33550897,-0.56468874,1.2187127,-0.2364676,-0.41263375,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,-1.2152728,0.6865214,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.35361964,0.64405185,0.61868346,0.64405185,-0.7648493,-0.28274858,-0.36553067,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.006636233605201581
362,1.0112346,0.98726386,-0.8670726,-0.7559623,-0.20838265,0.6701025,-0.95166683,-0.35723275,-0.22487605,0.39423388,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7653261,-0.40779197,-0.7977278,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.8289416,0,1.8486972349917203e-05
363,1.0112346,0.98726386,-0.8670726,-0.7559623,-0.20838265,0.6701025,-0.95166683,-0.35723275,-0.22487605,0.39423388,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7653261,-0.40779197,-0.7977278,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,3.833966862626069e-06
364,1.0112346,0.98726386,-0.8670726,-0.7559623,-0.20838265,0.6701025,-0.95166683,-0.35723275,-0.22487605,0.39423388,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7653261,-0.40779197,-0.7977278,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,3.833966862626069e-06
365,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,3.4172237,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.07839413534671981
366,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,3.4172237,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.07839413534671981
367,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,3.4172237,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.07839413534671981
368,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,3.4172237,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.07839413534671981
369,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.2926352,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.02617928252876774
370,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.2926352,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.02617928252876774
371,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,3.4172237,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.07839413534671981
372,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,3.4172237,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.07839413534671981
373,-0.9798639,-1.0137601,-0.7584498,1.9435215,0.38398176,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,3.4172237,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.06014409108438641
374,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.2926352,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.02617928252876774
375,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,3.4172237,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.07839413534671981
376,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.2926352,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.02617928252876774
377,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.2926352,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.02617928252876774
378,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,3.4172237,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.07839413534671981
379,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,3.4172237,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.07839413534671981
380,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,3.4172237,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.07839413534671981
381,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,3.4172237,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.07839413534671981
382,-0.9798639,-1.0137601,-0.7584498,1.9435215,1.2725284,0.6701025,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.039196655,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.2926352,-0.56463736,4.263007,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.02617928252876774
383,-0.9798639,-1.0137601,-0.66957664,-0.4560197,-0.20838265,0.6701025,-0.719006,-0.34332952,-0.47628352,-1.4196193,-0.2364676,-0.7860708,-0.9660078,-0.3175859,-0.23646766,-0.3183049,-0.54905343,1.223906,0.9564223,-1.2152728,1.2239059,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.9101776,-2.1687784,-2.325999,-2.1687784,-0.7657789,-0.34938848,-0.6506917,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-1.4456459,0,0.0006878276333509279
384,1.0112346,0.98726386,-0.4622059,1.0436935,0.97634614,0.6701025,-0.28114575,-0.3137852,-0.51285046,-1.2905705,-0.2364676,-0.9727894,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,1.494205909791626e-05
385,1.0112346,0.98726386,-0.4622059,1.0436935,-0.20838265,0.6701025,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,1.5595809,0.6739104,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.5205895,0,1.1886767293300222e-05
386,1.0112346,0.98726386,-0.4622059,1.0436935,-0.20838265,0.6701025,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,1.5595809,0.6739104,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.5205895,0,1.1886767293300222e-05
