,F25,F67,F34,F103,F104,F94,F111,F116,F117,F110,F121,F115,F77,F88,F70,F40,F130,F12,F1,F71,category,1
398,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.8249805849824404e-05
399,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.8249805849824404e-05
400,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.8249805849824404e-05
401,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.8249805849824404e-05
402,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.8249805849824404e-05
403,0.98726386,1.0436935,-2.57784,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,4.858887744380906e-06
404,0.98726386,1.0436935,-2.57784,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,4.858887744380906e-06
405,0.98726386,1.0436935,-2.57784,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.37789157,0.46278855,0.37789154,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.8289416,0,4.513119919836374e-06
406,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.37789157,0.46278855,0.37789154,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.8289416,0,0.01688295571361721
407,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,0.018152951074691927
408,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,0.018152951074691927
409,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,0.018152951074691927
410,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,0.018152951074691927
411,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,0.018152951074691927
412,0.98726386,1.0436935,-2.57784,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,3.910820887927933e-06
413,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,0.018152951074691927
414,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,0.018152951074691927
415,0.8543937,-0.7559623,-0.20838265,0.19715787,3.5413191,-0.2364676,-0.23646766,-0.54905343,3.447484,3.447484,-0.08734065,-0.3213848,0.64405185,0.61868346,0.64405185,-0.035589315,-1.2838877,-0.22256665,-0.62333846,1.0211712,0,0.00012357702061155748
416,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009258431847926674
417,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009258431847926674
418,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009258431847926674
419,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009258431847926674
420,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009258431847926674
421,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009258431847926674
422,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009258431847926674
423,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009258431847926674
424,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009258431847926674
425,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009258431847926674
426,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,1.8657014,0.64405185,0.61868346,0.64405185,-0.16151416,-0.36553067,-0.22256665,1.1980149,0.40446702,0,0.0027196475750361957
427,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,1.8657014,0.64405185,0.61868346,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,0,0.00117336272282439
428,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,1.8657014,0.64405185,0.61868346,0.64405185,-0.16151416,-0.36553067,-0.22256665,1.1980149,0.40446702,0,0.0027196475750361957
429,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,1.8657014,0.64405185,0.61868346,0.64405185,-0.16151416,-0.36553067,-0.22256665,1.1980149,0.40446702,0,0.0027196475750361957
430,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,1.8657014,0.64405185,0.61868346,0.64405185,-0.16151416,-0.36553067,-0.22256665,1.1980149,0.40446702,0,0.0027196475750361957
431,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,1.8657014,0.64405185,0.61868346,0.64405185,-0.16151416,-0.36553067,-0.22256665,1.1980149,0.40446702,0,0.0027196475750361957
432,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,1.8657014,0.64405185,0.61868346,0.64405185,-0.16151416,-0.36553067,-0.22256665,1.1980149,0.40446702,0,0.003243879535730934
433,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,1.8657014,0.37637928,0.46121386,0.37637928,-0.16151416,-0.36553067,-0.22256665,1.1980149,-0.2122373,0,0.002525328753778525
436,-0.3613678,0.59377956,-2.57784,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,3.447484,3.447484,-0.08734065,1.8657014,0.64405185,0.61868346,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,0,0.8580088055483321
440,-0.3613678,0.59377956,-2.57784,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,3.447484,3.447484,-0.08734065,1.8657014,0.64405185,0.61868346,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,0,0.8580088055483321
441,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,0.64405185,0.61868346,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,1,0.5687764969418402
442,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,-2.4062054,-2.4803193,-2.4062054,-0.16151416,-0.36553067,-0.22256665,-0.62333846,-1.1372938,1,0.6864870463944576
443,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,-2.4062054,-2.4803193,-2.4062054,-0.16151416,-0.36553067,-0.22256665,-0.62333846,-1.1372938,1,0.6864870463944576
444,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,0.64405185,0.61868346,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,0,0.5687764969418402
445,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,0.64405185,0.61868346,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,0,0.5687764969418402
446,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,0.64405185,0.61868346,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,0,0.5687764969418402
447,-0.3613678,0.59377956,0.97634614,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,0.64405185,0.61868346,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,0,0.6804970971090146
448,-1.4668472,-0.4560197,0.97634614,-0.34854323,-0.44755793,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-2.155168,-2.2913558,-2.155168,-0.27223927,-0.7081199,-0.22256665,1.1980149,-1.1372938,0,0.00011322091162762173
449,-1.4668472,-0.4560197,0.97634614,-0.34854323,-0.44755793,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-2.155168,-2.2913558,-2.155168,-0.27223927,-0.7081199,-0.22256665,1.1980149,-1.1372938,0,0.00011322091162762173
450,-1.4668472,-0.4560197,0.97634614,-0.34854323,-0.44755793,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-2.155168,-2.2913558,-2.155168,-0.27223927,-0.7081199,-0.22256665,1.1980149,-1.1372938,0,0.00011322091162762173
451,0.98726386,-0.7559623,-0.20838265,-0.35723275,-0.22953646,-0.2364676,-0.23646766,3.460241,-0.39465702,-0.39465705,-0.45056695,5.693103,0.64405185,0.61868346,0.64405185,-0.76840633,-0.7977278,-0.22256665,-0.62333846,-0.8289416,1,0.9998564231769448
452,0.98726386,-0.7559623,-0.20838265,-0.35723275,-0.22953646,-0.2364676,-0.23646766,3.460241,-0.39465702,-0.39465705,-0.45056695,5.693103,0.64405185,0.61868346,0.64405185,-0.76840633,-0.7977278,-0.22256665,1.1980149,-0.8289416,1,0.999938146163914
454,-1.3804816,-0.0061057066,0.97634614,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1874259,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.02453634484209098
455,-1.3804816,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1874259,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.01533817279824437
456,-1.3804816,-0.0061057066,0.97634614,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1874259,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.02453634484209098
457,-1.3804816,-0.0061057066,0.97634614,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1874259,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.02453634484209098
458,-1.3804816,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1874259,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.01533817279824437
459,-1.3804816,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1874259,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.01533817279824437
460,-1.3804816,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1874259,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.01533817279824437
461,-1.3804816,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1874259,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.01533817279824437
462,-1.3804816,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1874259,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.01533817279824437
463,-1.3804816,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1874259,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.01533817279824437
464,-1.4615324,-0.7559623,-0.20838265,-0.35723275,-0.21524104,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-2.1476066,-2.2834823,-2.1476066,-0.7687188,-0.7937673,-0.22256665,1.1980149,-1.4456459,0,4.1867971852145937e-05
465,-1.4615324,-0.7559623,-0.20838265,-0.35723275,-0.21524104,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-2.1476066,-2.2834823,-2.1476066,-0.7687188,-0.7937673,-0.22256665,-0.62333846,-1.4456459,0,1.803595230496858e-05
466,-1.4615324,-0.7559623,-0.20838265,-0.35723275,-0.21524104,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-2.1476066,-2.2834823,-2.1476066,-0.7687188,-0.7937673,-0.22256665,1.1980149,-1.4456459,0,4.1867971852145937e-05
467,0.98726386,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7690184,-0.7977278,-0.22256665,1.1980149,-0.8289416,0,2.38160367556707e-05
468,0.98726386,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7690184,-0.7977278,-0.22256665,-0.62333846,-0.8289416,0,1.0259405222929621e-05
469,0.98726386,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7690184,-0.7977278,-0.22256665,-0.62333846,-0.8289416,0,1.0259405222929621e-05
470,-1.0429915,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-1.7997835,-1.7874528,-1.7997835,-0.769306,-0.7789151,-0.22256665,1.1980149,-1.4456459,0,2.6447519324204787e-05
471,-1.0429915,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-1.7997835,-1.7874528,-1.7997835,-0.769306,-0.7789151,-0.22256665,-0.62333846,-1.4456459,0,1.1393004936804218e-05
472,-1.0429915,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-1.7997835,-1.7874528,-1.7997835,-0.769306,-0.7789151,-0.22256665,1.1980149,-1.4456459,0,2.6447519324204743e-05
473,-1.0429915,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-1.7997835,-1.7874528,-1.7997835,-0.769306,-0.7789151,-0.22256665,-0.62333846,-1.4456459,0,0.010605456142847868
474,-1.0429915,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-1.7997835,-1.7874528,-1.7997835,-0.769306,-0.7789151,-0.22256665,-0.62333846,-1.4456459,0,0.010605456142847868
453,0.98726386,-0.7559623,-0.20838265,-0.35723275,-0.22953646,-0.2364676,-0.23646766,3.460241,-0.39465702,-0.39465705,-0.45056695,5.693103,0.64405185,0.61868346,0.64405185,-0.76840633,-0.7977278,-0.22256665,1.1980149,-0.8289416,1,0.9998565810036312
475,-1.0429915,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-1.7997835,-1.7874528,-1.7997835,-0.769306,-0.7789151,-0.22256665,-0.62333846,-1.4456459,0,0.013700354727487428
476,-1.0429915,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-1.7997835,-1.7874528,-1.7997835,-0.769306,-0.7789151,-0.22256665,-0.62333846,-1.4456459,0,0.013700354727487428
477,0.058501765,-0.30604836,-0.20838265,-0.34506744,0.21911304,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,-0.8289034,-0.4820294,-0.82890344,-0.7793855,-0.79921305,-0.22256665,-0.62333846,-0.8289416,0,9.362974480650632e-06
478,0.058501765,-0.30604836,1.8648928,-0.34506744,0.21911304,-0.2364676,-0.23646766,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-0.8289034,-0.4820294,-0.82890344,-0.7793855,-0.79921305,-0.22256665,1.1980149,-0.8289416,0,0.07177627858042139
479,0.058501765,-0.30604836,1.5687106,-0.34506744,0.21911304,-0.2364676,-0.23646766,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-0.8289034,-0.4820294,-0.82890344,-0.7793855,-0.79921305,-0.22256665,-0.62333846,-0.8289416,0,0.020144963689136108
480,-0.5261267,-0.605991,-0.20838265,-0.35897064,-0.27605027,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7794076,-0.75317144,-0.22256665,1.1980149,-1.1372938,0,7.005615196582808e-06
481,-0.5261267,-0.605991,-1.0969292,-0.35897064,-0.27605027,-0.2364676,-0.23646766,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7794076,-0.75317144,4.263007,-0.62333846,-1.1372938,0,0.0010029011843163806
482,-0.5261267,-0.605991,-0.20838265,-0.35897064,-0.27605027,-0.2364676,-0.23646766,1.4555937,-0.5315504,-0.5315504,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7794076,-0.75317144,-0.22256665,-0.62333846,-1.1372938,0,0.0007752310323886738
483,-0.5261267,-0.605991,-0.20838265,-0.35897064,-0.27605027,-0.2364676,-0.23646766,1.4555937,-0.5315504,-0.5315504,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7794076,-0.75317144,-0.22256665,-0.62333846,-1.1372938,0,0.0007752310323886738
484,-1.6302774,-0.605991,-1.0969292,-0.3581017,0.82900846,-0.2364676,-0.23646766,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-2.424353,-2.4834688,-2.424353,-0.08196047,-0.84327435,4.263007,-0.62333846,-1.1372938,0,0.011754890203562837
485,-1.6302774,-0.605991,-0.20838265,-0.3581017,0.82900846,-0.2364676,-0.23646766,1.4555937,-0.5315504,-0.5315504,1.7287908,-0.3213848,-2.424353,-2.4834688,-2.424353,-0.08196047,-0.84327435,-0.22256665,-0.62333846,-1.1372938,0,0.009108649308031718
486,-1.6302774,-0.605991,-0.20838265,-0.3581017,0.82900846,-0.2364676,-0.23646766,1.4555937,-0.5315504,-0.5315504,1.7287908,-0.3213848,-2.424353,-2.4834688,-2.424353,-0.08196047,-0.84327435,-0.22256665,-0.62333846,-1.1372938,0,0.009108649308031718
487,-1.6329348,-0.30604836,-0.20838265,-0.3511501,0.15671764,-0.2364676,-0.23646766,1.4555937,0.57373697,0.5737369,1.7287908,1.182237,-0.8334402,-0.4820294,-0.83344024,-0.77945477,-0.80218345,-0.22256665,-0.62333846,-1.1372938,0,0.051955177211241495
488,-1.6329348,-0.30604836,0.08779955,-0.3511501,0.15671764,-0.2364676,-0.23646766,1.4555937,0.57373697,0.5737369,1.7287908,1.182237,-0.8334402,-0.4820294,-0.83344024,-0.77945477,-0.80218345,-0.22256665,-0.62333846,-1.1372938,0,0.06023320085213255
489,-1.6329348,-0.30604836,0.08779955,-0.3511501,0.15671764,-0.2364676,-0.23646766,1.4555937,0.57373697,0.5737369,1.7287908,1.182237,-0.8334402,-0.4820294,-0.83344024,-0.77945477,-0.80218345,8.74858,-0.62333846,-1.1372938,1,0.04518081082925078
490,-1.6329348,-0.30604836,-0.20838265,-0.3511501,0.15671764,-0.2364676,-0.23646766,1.4555937,-0.5315504,-0.5315504,1.7287908,1.182237,-1.2190701,-1.1670225,-1.2190702,-0.77945477,-0.80218345,-0.22256665,-0.62333846,-1.4456459,0,0.029116047717012115
491,-1.6329348,-0.7559623,-0.20838265,-0.37461177,-0.653633,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-2.4682088,-2.486618,-2.4682088,0.8906827,-0.84030396,-0.22256665,-0.62333846,-1.7539982,0,4.735306818595462e-05
492,-1.6329348,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7695823,-0.7952525,-0.22256665,1.1980149,-1.1372938,0,5.172302919467906e-06
493,-1.6329348,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7695823,-0.7952525,-0.22256665,-0.62333846,-1.1372938,0,1.6083397180971346e-06
494,-1.6329348,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7695823,-0.7952525,-0.22256665,-0.62333846,-1.1372938,0,1.6083397180971346e-06
495,-1.6329348,-0.7559623,-1.3931115,-0.35723275,-0.22487605,-0.2364676,-0.23646766,1.4555937,-0.5315504,-0.5315504,1.7287908,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7695823,-0.7952525,-0.22256665,-0.62333846,-1.1372938,0,0.0002744902044293255
496,0.98726386,-0.7559623,-0.20838265,-0.35723275,-0.21524104,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7698478,-0.798718,-0.22256665,1.1980149,-0.8289416,0,1.802449402891284e-05
