,F25,F65,F67,F34,F102,F103,F104,F105,F94,F79,F111,F113,F116,F117,F118,F120,F110,F121,F123,F115,F61,F77,F88,F70,F40,F127,F130,F3,F12,F18,F1,F71,category,1
361,0.98726386,-0.4523311,-0.30604836,0.97634614,-0.26817778,-0.33550897,-0.56468874,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,-1.2152728,0.6865214,1.7287908,-1.2152728,-0.3213848,-0.35361964,0.64405185,0.61868346,0.64405185,-0.7648493,-0.28274858,-0.36553067,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.8289416,0,0.008926291108241252
362,0.98726386,-0.8670726,-0.7559623,-0.20838265,-0.95166683,-0.35723275,-0.22487605,0.39423388,-0.2364676,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7653261,-0.40779197,-0.7977278,2.74734,-0.22256665,-0.061898455,1.1980149,-0.8289416,0,1.1543174683343017e-05
363,0.98726386,-0.8670726,-0.7559623,-0.20838265,-0.95166683,-0.35723275,-0.22487605,0.39423388,-0.2364676,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7653261,-0.40779197,-0.7977278,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.8289416,0,2.391057531209042e-06
364,0.98726386,-0.8670726,-0.7559623,-0.20838265,-0.95166683,-0.35723275,-0.22487605,0.39423388,-0.2364676,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7653261,-0.40779197,-0.7977278,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.8289416,0,2.391057531209042e-06
365,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
366,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
367,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
368,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
369,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
370,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
371,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
372,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
373,-1.0137601,-0.7584498,1.9435215,0.38398176,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.027224833370046348
374,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
375,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
376,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
377,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
378,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
379,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
380,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
381,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
382,-1.0137601,-0.7584498,1.9435215,1.2725284,-0.6556917,-0.0365899,0.9306642,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.72465825,-1.7120717,-1.7528095,-1.7120717,-0.76164216,-0.41078702,-0.82347155,-0.56463736,4.263007,-0.061898455,-0.62333846,-0.8289416,0,0.04241381201707331
383,-1.0137601,-0.66957664,-0.4560197,-0.20838265,-0.719006,-0.34332952,-0.47628352,-1.4196193,-0.2364676,-0.3175859,-0.23646766,-0.3183049,-0.54905343,1.223906,0.9564223,-1.2152728,1.2239059,1.7287908,-1.2152728,-0.3213848,-0.9101776,-2.1687784,-2.325999,-2.1687784,-0.7657789,-0.34938848,-0.6506917,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-1.4456459,0,0.00032911055484056723
384,0.98726386,-0.4622059,1.0436935,0.97634614,-0.28114575,-0.3137852,-0.51285046,-1.2905705,-0.2364676,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,4.538094685098408e-06
385,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,8.782445963919783e-06
386,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,8.782445963919783e-06
387,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,8.782445963919783e-06
388,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,8.782445963919783e-06
389,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,8.782445963919783e-06
434,-0.3613678,-0.51157993,0.59377956,-2.57784,-0.624416,-0.32508156,-0.43979046,1.2187127,-0.2364676,0.48592,-0.23646766,0.48543918,1.4555937,3.447484,0.63360965,0.32973,3.447484,-0.08734065,0.32973,1.8657014,-0.8730737,-2.4062054,-2.4803193,-2.4062054,-0.16151416,-0.3284231,-0.36553067,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-1.1372938,1,0.4242123580636329
435,-0.3613678,-0.51157993,0.59377956,-2.57784,-0.624416,-0.32508156,-0.43979046,1.2187127,-0.2364676,0.48592,-0.23646766,0.48543918,1.4555937,3.447484,0.63360965,0.32973,3.447484,-0.08734065,0.32973,1.8657014,-0.8730737,-2.4062054,-2.4803193,-2.4062054,-0.16151416,-0.3284231,-0.36553067,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-1.1372938,1,0.4242123580636329
437,-0.3613678,-0.51157993,0.59377956,-0.20838265,-0.624416,-0.32508156,-0.43979046,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,-1.2152728,0.6865214,1.7287908,-1.2152728,1.8657014,-0.16810033,0.64405185,0.61868346,0.64405185,-0.16151416,-0.3284231,-0.36553067,-0.56463736,-0.22256665,-0.061898455,-0.62333846,0.40446702,1,0.20774911594920734
438,-0.3613678,-0.51157993,0.59377956,-0.20838265,-0.624416,-0.32508156,-0.43979046,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,-1.2152728,0.6865214,1.7287908,-1.2152728,1.8657014,-0.8730737,-2.4062054,-2.4803193,-2.4062054,-0.16151416,-0.3284231,-0.36553067,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-1.1372938,1,0.6785366274392066
439,-0.3613678,-0.51157993,0.59377956,-0.20838265,-0.624416,-0.32508156,-0.43979046,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,-1.2152728,0.6865214,1.7287908,-1.2152728,1.8657014,-0.8730737,-2.4062054,-2.4803193,-2.4062054,-0.16151416,-0.3284231,-0.36553067,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-1.1372938,1,0.6785366274392062
390,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,1.749906131017293e-05
391,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,1.749906131017293e-05
392,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,1.749906131017293e-05
393,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,1.749906131017293e-05
394,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,1.749906131017293e-05
395,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,1.749906131017293e-05
396,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,1.749906131017293e-05
397,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,1.749906131017293e-05
398,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,1.749906131017293e-05
399,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.29529652,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,1.6930485081153355e-05
400,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.29529652,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,1.6930485081153355e-05
401,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,1.749906131017293e-05
402,0.98726386,-0.4622059,1.0436935,-0.20838265,-0.28114575,-0.3137852,-0.51285046,0.39423388,-0.2364676,-0.049750574,-0.23646766,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,1.0913514,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,1.749906131017293e-05
403,0.98726386,-0.4622059,1.0436935,-2.57784,-0.28114575,-0.3137852,-0.51285046,1.2187127,-0.2364676,0.48592,-0.23646766,0.48543918,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,0.32973,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,3.26842909820422e-06
404,0.98726386,-0.4622059,1.0436935,-2.57784,-0.28114575,-0.3137852,-0.51285046,1.2187127,-0.2364676,0.48592,-0.23646766,0.48543918,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,0.32973,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,3.26842909820422e-06
405,0.98726386,-0.4622059,1.0436935,-2.57784,-0.28114575,-0.3137852,-0.51285046,1.2187127,-0.2364676,0.48592,-0.23646766,0.48543918,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,0.32973,-0.3213848,-0.35361964,0.37789157,0.46278855,0.37789154,-0.28038728,-0.37409768,0.0760728,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.8289416,0,3.125937647760917e-06
406,0.98726386,-0.4622059,1.0436935,0.97634614,-0.28114575,-0.3137852,-0.51285046,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,-1.2152728,0.6865214,1.7287908,-1.2152728,-0.3213848,-0.35361964,0.37789157,0.46278855,0.37789154,-0.28038728,-0.37409768,0.0760728,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.8289416,0,0.01611953701770108
407,0.98726386,-0.4622059,1.0436935,0.97634614,-0.28114575,-0.3137852,-0.51285046,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,-1.2152728,0.6865214,1.7287908,-1.2152728,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,0.016841950460717115
408,0.98726386,-0.4622059,1.0436935,0.97634614,-0.28114575,-0.3137852,-0.51285046,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,-1.2152728,0.6865214,1.7287908,-1.2152728,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,0.016841950460717115
409,0.98726386,-0.4622059,1.0436935,0.97634614,-0.28114575,-0.3137852,-0.51285046,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,-1.2152728,0.6865214,1.7287908,-1.2152728,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,0.016841950460717115
410,0.98726386,-0.4622059,1.0436935,0.97634614,-0.28114575,-0.3137852,-0.51285046,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,-1.2152728,0.6865214,1.7287908,-1.2152728,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,0.016841950460717115
411,0.98726386,-0.4622059,1.0436935,0.97634614,-0.28114575,-0.3137852,-0.51285046,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,-1.2152728,0.6865214,1.7287908,-1.2152728,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,0.016841950460717115
412,0.98726386,-0.4622059,1.0436935,-2.57784,-0.28114575,-0.3137852,-0.51285046,1.2187127,-0.2364676,0.48592,-0.23646766,0.48543918,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.8670261,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,2.3026656841838977e-06
413,0.98726386,-0.4622059,1.0436935,0.97634614,-0.28114575,-0.3137852,-0.51285046,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,-1.2152728,0.6865214,1.7287908,-1.2152728,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,0.016841950460717115
414,0.98726386,-0.4622059,1.0436935,0.97634614,-0.28114575,-0.3137852,-0.51285046,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,-1.2152728,0.6865214,1.7287908,-1.2152728,-0.3213848,-0.09389259,0.64405185,0.61868346,0.64405185,-0.28038728,-0.37409768,0.0760728,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,0.016841950460717115
415,0.8543937,-0.62020266,-0.7559623,-0.20838265,-0.78765994,0.19715787,3.5413191,0.11940769,-0.2364676,-0.3175859,-0.23646766,-0.3183049,-0.54905343,3.447484,0.63360965,0.32973,3.447484,-0.08734065,0.32973,-0.3213848,0.31424993,0.64405185,0.61868346,0.64405185,-0.035589315,0.32075444,-1.2838877,-0.56463736,-0.22256665,-0.061898455,-0.62333846,1.0211712,0,0.000263142954131506
416,0.98726386,-0.8966969,-0.15607703,0.97634614,-0.95548093,-0.34767428,0.049578235,1.2187127,-0.2364676,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,-1.2152728,0.6865214,1.7287908,-1.2152728,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7673832,-0.3995556,-0.7932722,-0.56463736,-0.22256665,-0.061898455,-0.62333846,-0.8289416,0,0.00816316250074708
