,F25,F67,F34,F103,F104,F94,F111,F116,F117,F110,F121,F115,F77,F70,F40,F130,F12,F1,F71,category,1
434,-0.3613678,0.59377956,-2.57784,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,3.447484,3.447484,-0.08734065,1.8657014,-2.4062054,-2.4062054,-0.16151416,-0.36553067,-0.22256665,-0.62333846,-1.1372938,1,0.36354798380279035
435,-0.3613678,0.59377956,-2.57784,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,3.447484,3.447484,-0.08734065,1.8657014,-2.4062054,-2.4062054,-0.16151416,-0.36553067,-0.22256665,-0.62333846,-1.1372938,1,0.36354798380279035
437,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,1,0.23870487688011363
438,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,-2.4062054,-2.4062054,-0.16151416,-0.36553067,-0.22256665,-0.62333846,-1.1372938,1,0.5447281901146926
439,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,-2.4062054,-2.4062054,-0.16151416,-0.36553067,-0.22256665,-0.62333846,-1.1372938,1,0.5447281901146926
390,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.9298732604916513e-05
391,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.9298732604916513e-05
392,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.9298732604916513e-05
393,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.9298732604916513e-05
394,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.9298732604916513e-05
395,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.9298732604916513e-05
396,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.9298732604916513e-05
397,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.9298732604916513e-05
398,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.9298732604916513e-05
399,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.9298732604916513e-05
400,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.9298732604916513e-05
401,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.9298732604916513e-05
402,0.98726386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,1.1980149,-0.5205895,0,2.9298732604916513e-05
403,0.98726386,1.0436935,-2.57784,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,5.069848405526527e-06
404,0.98726386,1.0436935,-2.57784,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,5.069848405526527e-06
405,0.98726386,1.0436935,-2.57784,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.37789157,0.37789154,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.8289416,0,4.791960353552393e-06
406,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.37789157,0.37789154,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.8289416,0,0.017826608678494508
407,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,0.018840910073461687
408,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,0.018840910073461687
409,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,0.018840910073461687
410,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,0.018840910073461687
411,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,0.018840910073461687
412,0.98726386,1.0436935,-2.57784,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,4.084615703057654e-06
413,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,0.018840910073461687
414,0.98726386,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.22256665,-0.62333846,-0.5205895,0,0.018840910073461687
415,0.8543937,-0.7559623,-0.20838265,0.19715787,3.5413191,-0.2364676,-0.23646766,-0.54905343,3.447484,3.447484,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.035589315,-1.2838877,-0.22256665,-0.62333846,1.0211712,0,0.00012308901717620038
416,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009461204771889569
417,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009461204771889569
418,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009461204771889569
419,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009461204771889569
420,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009461204771889569
421,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009461204771889569
422,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009461204771889569
423,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009461204771889569
424,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009461204771889569
425,0.98726386,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.22256665,-0.62333846,-0.8289416,0,0.009461204771889569
426,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,1.1980149,0.40446702,0,0.0027508868078574378
427,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,0,0.0011890997159178882
428,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,1.1980149,0.40446702,0,0.0027508868078574378
429,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,1.1980149,0.40446702,0,0.0027508868078574378
430,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,1.1980149,0.40446702,0,0.0027508868078574378
431,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,1.1980149,0.40446702,0,0.0027508868078574378
432,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,1.1980149,0.40446702,0,0.003282572138582078
433,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,1.8657014,0.37637928,0.37637928,-0.16151416,-0.36553067,-0.22256665,1.1980149,-0.2122373,0,0.0026170489951841446
436,-0.3613678,0.59377956,-2.57784,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,3.447484,3.447484,-0.08734065,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,0,0.8622849577150562
440,-0.3613678,0.59377956,-2.57784,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,3.447484,3.447484,-0.08734065,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,0,0.8622849577150562
441,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,1,0.5727271214046508
442,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,-2.4062054,-2.4062054,-0.16151416,-0.36553067,-0.22256665,-0.62333846,-1.1372938,1,0.6802842241033551
443,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,-2.4062054,-2.4062054,-0.16151416,-0.36553067,-0.22256665,-0.62333846,-1.1372938,1,0.6802842241033551
444,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,0,0.5727271214046508
445,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,0,0.5727271214046508
446,-0.3613678,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,0,0.5727271214046508
447,-0.3613678,0.59377956,0.97634614,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.22256665,-0.62333846,0.40446702,0,0.6833895623454022
448,-1.4668472,-0.4560197,0.97634614,-0.34854323,-0.44755793,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-2.155168,-2.155168,-0.27223927,-0.7081199,-0.22256665,1.1980149,-1.1372938,0,0.00010627837834889344
449,-1.4668472,-0.4560197,0.97634614,-0.34854323,-0.44755793,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-2.155168,-2.155168,-0.27223927,-0.7081199,-0.22256665,1.1980149,-1.1372938,0,0.00010627837834889344
450,-1.4668472,-0.4560197,0.97634614,-0.34854323,-0.44755793,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-2.155168,-2.155168,-0.27223927,-0.7081199,-0.22256665,1.1980149,-1.1372938,0,0.00010627837834889344
451,0.98726386,-0.7559623,-0.20838265,-0.35723275,-0.22953646,-0.2364676,-0.23646766,3.460241,-0.39465702,-0.39465705,-0.45056695,5.693103,0.64405185,0.64405185,-0.76840633,-0.7977278,-0.22256665,-0.62333846,-0.8289416,1,0.9998621349694532
452,0.98726386,-0.7559623,-0.20838265,-0.35723275,-0.22953646,-0.2364676,-0.23646766,3.460241,-0.39465702,-0.39465705,-0.45056695,5.693103,0.64405185,0.64405185,-0.76840633,-0.7977278,-0.22256665,1.1980149,-0.8289416,1,0.9999404949127553
454,-1.3804816,-0.0061057066,0.97634614,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.02354539309837661
455,-1.3804816,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.014753601621442167
456,-1.3804816,-0.0061057066,0.97634614,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.02354539309837661
457,-1.3804816,-0.0061057066,0.97634614,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.02354539309837661
458,-1.3804816,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.014753601621442167
459,-1.3804816,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.014753601621442167
460,-1.3804816,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.014753601621442167
461,-1.3804816,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.014753601621442167
462,-1.3804816,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.014753601621442167
463,-1.3804816,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.22256665,-0.62333846,-1.4456459,0,0.014753601621442167
464,-1.4615324,-0.7559623,-0.20838265,-0.35723275,-0.21524104,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-2.1476066,-2.1476066,-0.7687188,-0.7937673,-0.22256665,1.1980149,-1.4456459,0,3.936329511256378e-05
465,-1.4615324,-0.7559623,-0.20838265,-0.35723275,-0.21524104,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-2.1476066,-2.1476066,-0.7687188,-0.7937673,-0.22256665,-0.62333846,-1.4456459,0,1.6988972124594934e-05
466,-1.4615324,-0.7559623,-0.20838265,-0.35723275,-0.21524104,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-2.1476066,-2.1476066,-0.7687188,-0.7937673,-0.22256665,1.1980149,-1.4456459,0,3.936329511256378e-05
467,0.98726386,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7690184,-0.7977278,-0.22256665,1.1980149,-0.8289416,0,2.4142093753055375e-05
468,0.98726386,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7690184,-0.7977278,-0.22256665,-0.62333846,-0.8289416,0,1.0419498875296641e-05
469,0.98726386,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7690184,-0.7977278,-0.22256665,-0.62333846,-0.8289416,0,1.0419498875296641e-05
470,-1.0429915,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-1.7997835,-1.7997835,-0.769306,-0.7789151,-0.22256665,1.1980149,-1.4456459,0,2.5770127815524832e-05
471,-1.0429915,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-1.7997835,-1.7997835,-0.769306,-0.7789151,-0.22256665,-0.62333846,-1.4456459,0,1.1122153240768771e-05
472,-1.0429915,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-1.7997835,-1.7997835,-0.769306,-0.7789151,-0.22256665,1.1980149,-1.4456459,0,2.5770127815524832e-05
473,-1.0429915,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-1.7997835,-1.7997835,-0.769306,-0.7789151,-0.22256665,-0.62333846,-1.4456459,0,0.01037997802095706
474,-1.0429915,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-1.7997835,-1.7997835,-0.769306,-0.7789151,-0.22256665,-0.62333846,-1.4456459,0,0.01037997802095706
453,0.98726386,-0.7559623,-0.20838265,-0.35723275,-0.22953646,-0.2364676,-0.23646766,3.460241,-0.39465702,-0.39465705,-0.45056695,5.693103,0.64405185,0.64405185,-0.76840633,-0.7977278,-0.22256665,1.1980149,-0.8289416,1,0.9998669611545463
475,-1.0429915,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-1.7997835,-1.7997835,-0.769306,-0.7789151,-0.22256665,-0.62333846,-1.4456459,0,0.014119570466525332
476,-1.0429915,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,-1.7997835,-1.7997835,-0.769306,-0.7789151,-0.22256665,-0.62333846,-1.4456459,0,0.014119570466525332
477,0.058501765,-0.30604836,-0.20838265,-0.34506744,0.21911304,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,-0.8289034,-0.82890344,-0.7793855,-0.79921305,-0.22256665,-0.62333846,-0.8289416,0,1.0817017673273943e-05
478,0.058501765,-0.30604836,1.8648928,-0.34506744,0.21911304,-0.2364676,-0.23646766,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-0.8289034,-0.82890344,-0.7793855,-0.79921305,-0.22256665,1.1980149,-0.8289416,0,0.08134777670589906
479,0.058501765,-0.30604836,1.5687106,-0.34506744,0.21911304,-0.2364676,-0.23646766,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-0.8289034,-0.82890344,-0.7793855,-0.79921305,-0.22256665,-0.62333846,-0.8289416,0,0.02308459197876176
480,-0.5261267,-0.605991,-0.20838265,-0.35897064,-0.27605027,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7794076,-0.75317144,-0.22256665,1.1980149,-1.1372938,0,7.692995327106071e-06
481,-0.5261267,-0.605991,-1.0969292,-0.35897064,-0.27605027,-0.2364676,-0.23646766,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7794076,-0.75317144,4.263007,-0.62333846,-1.1372938,0,0.0011233471450409183
482,-0.5261267,-0.605991,-0.20838265,-0.35897064,-0.27605027,-0.2364676,-0.23646766,1.4555937,-0.5315504,-0.5315504,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7794076,-0.75317144,-0.22256665,-0.62333846,-1.1372938,0,0.0008589076081912195
483,-0.5261267,-0.605991,-0.20838265,-0.35897064,-0.27605027,-0.2364676,-0.23646766,1.4555937,-0.5315504,-0.5315504,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7794076,-0.75317144,-0.22256665,-0.62333846,-1.1372938,0,0.0008589076081912195
484,-1.6302774,-0.605991,-1.0969292,-0.3581017,0.82900846,-0.2364676,-0.23646766,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-2.424353,-2.424353,-0.08196047,-0.84327435,4.263007,-0.62333846,-1.1372938,0,0.011596379918265528
485,-1.6302774,-0.605991,-0.20838265,-0.3581017,0.82900846,-0.2364676,-0.23646766,1.4555937,-0.5315504,-0.5315504,1.7287908,-0.3213848,-2.424353,-2.424353,-0.08196047,-0.84327435,-0.22256665,-0.62333846,-1.1372938,0,0.008888492934500985
486,-1.6302774,-0.605991,-0.20838265,-0.3581017,0.82900846,-0.2364676,-0.23646766,1.4555937,-0.5315504,-0.5315504,1.7287908,-0.3213848,-2.424353,-2.424353,-0.08196047,-0.84327435,-0.22256665,-0.62333846,-1.1372938,0,0.008888492934500985
487,-1.6329348,-0.30604836,-0.20838265,-0.3511501,0.15671764,-0.2364676,-0.23646766,1.4555937,0.57373697,0.5737369,1.7287908,1.182237,-0.8334402,-0.83344024,-0.77945477,-0.80218345,-0.22256665,-0.62333846,-1.1372938,0,0.06265258650950456
488,-1.6329348,-0.30604836,0.08779955,-0.3511501,0.15671764,-0.2364676,-0.23646766,1.4555937,0.57373697,0.5737369,1.7287908,1.182237,-0.8334402,-0.83344024,-0.77945477,-0.80218345,-0.22256665,-0.62333846,-1.1372938,0,0.07236176044433305
