,F72,F25,F62,F65,F67,F34,F66,F69,F68,F102,F103,F104,F105,F108,F94,F109,F23,F22,F79,F111,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F40,F46,F127,F130,F16,F3,F12,F17,F13,F18,F14,F1,F9,F4,F11,F71,category,1
559,0.84381884,0.88495386,-0.19413544,-0.7880742,-0.7559623,-0.20838265,-1.2952433,0.02022947,-1.3919988,-0.87080765,-0.3050957,0.13858794,-0.81077355,0.3199755,-1.3955657,-0.8911,-0.044349544,0.6739104,-0.3175859,-1.3955657,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.5992799,-1.3373142,-0.5315504,-1.1770196,-1.7468706,-1.3373142,-0.80664015,-0.3213848,-0.9101776,-1.2220947,-1.174896,-1.2220947,-0.77145374,-1.2531742,-0.38832414,-0.7125756,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-1.4456459,0,8.092597224757866e-06
560,0.84381884,0.88495386,-0.21309078,-0.7880742,-0.7559623,-0.20838265,-1.2952433,0.02022947,-1.3919988,-0.87080765,-0.3050957,0.13858794,-0.7050712,0.3199755,-1.3955657,-0.8911,-0.044349544,0.6739104,-0.3175859,-1.3955657,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.5992799,-1.3373142,-0.5315504,-1.1770196,-1.7468706,-1.3373142,-0.80664015,-0.3213848,-0.9101776,-1.2220947,-1.174896,-1.2220947,-0.77145374,-1.2531742,-0.38832414,-0.7125756,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-1.4456459,0,8.335945472470388e-06
561,0.84381884,0.88495386,-0.19413544,-0.7880742,-0.7559623,-0.20838265,-1.2952433,0.02022947,-1.3919988,-0.87080765,-0.3050957,0.13858794,-0.81077355,0.3199755,-1.3955657,-0.8911,-0.044349544,0.6739104,-0.3175859,-1.3955657,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.5992799,-1.3373142,-0.5315504,-1.1770196,-1.7468706,-1.3373142,-0.80664015,-0.3213848,-0.9101776,-1.2220947,-1.174896,-1.2220947,-0.77145374,-1.2531742,-0.38832414,-0.7125756,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-1.4456459,0,8.092597224757866e-06
562,0.84381884,0.88495386,-0.21309078,-0.7880742,-0.7559623,-0.20838265,-1.2952433,0.02022947,-1.3919988,-0.87080765,-0.3050957,0.13858794,-0.9798973,0.3199755,-1.3955657,-0.8911,-0.044349544,0.6739104,-0.3175859,-1.3955657,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.5992799,-1.3373142,-0.5315504,-1.1770196,-1.7468706,-1.3373142,-0.80664015,-0.3213848,-0.9101776,-1.2220947,-1.174896,-1.2220947,-0.77145374,-1.2531742,-0.38832414,-0.7125756,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-1.4456459,0,7.665067887394506e-06
563,0.76969576,0.8437641,-0.2889121,-0.8374482,-0.605991,0.97634614,-1.2952433,0.2991831,-1.3919988,-0.93183345,-0.16345672,3.3981202,0.39423388,0.3199755,-1.3955657,-0.90277,0.6133628,0.6739104,-0.049750574,-1.3955657,-0.05039022,-0.54905343,5.1527853,0.6987147,-0.33675015,0.8670261,5.1527843,-0.45056695,0.74823207,0.8670261,-0.80664015,-0.3213848,-0.3907235,0.64405185,0.61868346,0.64405185,-0.770248,-1.2531742,-0.2962263,-0.76059747,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.2122373,0,3.3995581994863315e-05
564,0.76969576,0.8437641,-0.2889121,-0.8374482,-0.605991,0.97634614,-1.2952433,0.2991831,-1.3919988,-0.93183345,-0.16345672,3.3981202,-0.84248424,0.3199755,-1.3955657,-0.90277,0.6133628,0.6739104,-0.049750574,-1.3955657,-0.05039022,-0.54905343,5.1527853,0.6987147,-0.33675015,0.8670261,5.1527843,-0.45056695,0.74823207,0.8670261,-0.80664015,-0.3213848,-0.3907235,0.64405185,0.61868346,0.64405185,-0.770248,-1.2531742,-0.2962263,-0.76059747,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.2122373,0,2.3305094144408128e-05
565,0.9383896,0.955375,-0.23204611,-0.5708287,-0.7559623,-0.20838265,-1.2952433,-0.25872412,-1.3919988,-0.7434163,-0.22341433,0.27891335,-1.179771,0.3199755,-1.3955657,1.5595809,0.39412537,0.6739104,-0.049750574,-1.3955657,-0.05039022,-0.54905343,-0.39465702,-0.31219319,-0.33675015,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.80664015,-0.3213848,-0.8730737,-1.2220947,-1.174896,-1.2220947,-0.7718446,-1.2531742,-0.40779197,-0.6833664,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-1.1372938,0,4.25494088037993e-06
566,0.9383896,0.955375,-0.23204611,-0.5708287,-0.7559623,-0.20838265,-1.2952433,-0.25872412,-1.3919988,-0.7434163,-0.22341433,0.27891335,0.01947077,0.3199755,-1.3955657,-0.9611195,-2.4559617,-2.605926,0.21808472,-1.3955657,0.21752442,-0.54905343,-0.5315504,-0.37150404,-1.255264,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.80664015,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7718446,-1.2531742,-0.40779197,-0.6833664,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,3.0193682,-0.061898444,3.6464417,-0.21834165,-0.2122373,0,1.50209654771465e-06
567,0.9383896,0.955375,-0.23204611,-0.5708287,-0.7559623,-0.20838265,-1.2952433,-0.25872412,-1.3919988,-0.7434163,-0.22341433,0.27891335,0.01947077,0.3199755,-1.3955657,-0.9611195,-2.4559617,-2.605926,-0.049750574,-1.3955657,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-1.255264,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.80664015,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7718446,-1.2531742,-0.40779197,-0.6833664,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.2530184,-0.21834165,-0.2122373,0,1.2854994382583051e-06
568,0.9383896,0.955375,-0.23204611,-0.5708287,-0.7559623,-0.20838265,-1.2952433,-0.25872412,-1.3919988,-0.7434163,-0.22341433,0.27891335,-0.58015007,0.3199755,-1.3955657,-0.8677602,-2.4559617,0.6739104,0.21808472,-1.3955657,0.21752442,-0.54905343,0.46320823,0.5330983,-1.255264,-1.3235173,0.4632082,-1.1770196,-1.6000998,-1.3235173,-0.80664015,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7718446,-1.2531742,-0.40779197,-0.6833664,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,3.0193682,-0.061898444,-0.2530184,-0.21834165,-0.2122373,0,7.627549091737811e-06
569,0.9383896,0.955375,-0.023537425,-0.5708287,-0.7559623,-0.20838265,-1.2952433,-0.25872412,-1.3919988,-0.7434163,-0.22341433,0.27891335,-1.1048183,-3.1252398,-1.3955657,-0.8677602,-2.4559617,0.6739104,0.21808472,-1.3955657,0.21752442,-0.54905343,0.46320823,0.5330983,-1.255264,-1.3235173,0.4632082,-1.1770196,-1.6000998,-1.3235173,-0.80664015,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7718446,-1.2531742,-0.40779197,-0.6833664,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,4.8407216,-0.061898444,3.6464417,-0.21834165,-0.2122373,0,1.6919528286177487e-05
570,0.9383896,0.955375,-0.38368878,-0.5708287,-0.7559623,-0.20838265,-1.2952433,-0.25872412,-1.3919988,-0.7434163,-0.22341433,0.27891335,0.11940769,0.3199755,-1.3955657,-0.91443986,-3.5521486,-2.605926,-0.3175859,-1.3955657,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.255264,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.80664015,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7718446,-1.2531742,-0.40779197,-0.6833664,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.2122373,0,4.496268394417529e-07
571,0.9383896,0.955375,-0.38368878,-0.5708287,-0.7559623,-0.20838265,-1.2952433,-0.25872412,-1.3919988,-0.7434163,-0.22341433,0.27891335,0.11940769,0.3199755,-1.3955657,-0.91443986,-3.5521486,-2.605926,-0.3175859,-1.3955657,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.255264,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.80664015,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7718446,-1.2531742,-0.40779197,-0.6833664,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.2122373,0,4.496268394417529e-07
572,0.9383896,0.955375,-0.38368878,-0.5708287,-0.7559623,-0.20838265,-1.2952433,-0.25872412,-1.3919988,-0.7434163,-0.22341433,0.27891335,0.11940769,0.3199755,-1.3955657,-0.91443986,-3.5521486,-2.605926,-0.3175859,-1.3955657,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.255264,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.80664015,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7718446,-1.2531742,-0.40779197,-0.6833664,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.2122373,0,4.496268394417529e-07
573,0.9383896,0.955375,-0.38368878,-0.5708287,-0.7559623,-0.20838265,-1.2952433,-0.25872412,-1.3919988,-0.7434163,-0.22341433,0.27891335,0.11940769,0.3199755,-1.3955657,-0.91443986,-3.5521486,-2.605926,-0.3175859,-1.3955657,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.255264,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.80664015,-0.3213848,-0.6875544,0.37486702,0.46121386,0.374867,-0.7718446,-1.2531742,-0.40779197,-0.6833664,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.5205895,0,5.009037780541807e-07
574,0.9383896,0.955375,-0.38368878,-0.5708287,-0.7559623,-0.20838265,-1.2952433,-0.25872412,-1.3919988,-0.7434163,-0.22341433,0.27891335,0.11940769,0.3199755,-1.3955657,-0.91443986,-3.5521486,-2.605926,-0.3175859,-1.3955657,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.255264,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.80664015,-0.3213848,-0.6875544,0.37486702,0.46121386,0.374867,-0.7718446,-1.2531742,-0.40779197,-0.6833664,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.5205895,0,5.009037780541807e-07
575,0.9383896,0.955375,-0.38368878,-0.5708287,-0.7559623,-0.20838265,-1.2952433,-0.25872412,-1.3919988,-0.7434163,-0.22341433,0.27891335,0.11940769,0.3199755,-1.3955657,-0.91443986,-3.5521486,-2.605926,-0.3175859,-1.3955657,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.255264,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.80664015,-0.3213848,-0.6875544,0.37486702,0.46121386,0.374867,-0.7718446,-1.2531742,-0.40779197,-0.6833664,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.5205895,0,5.009037780541807e-07
576,-0.28336275,0.03458514,-0.2889121,-0.87694734,-0.7559623,-2.57784,-1.2952433,-0.25872412,-1.3919988,-0.96844894,-0.3311642,0.7600221,1.2187127,0.3199755,-1.3955657,-0.9494496,0.17488791,-0.9660078,-0.3175859,-1.3955657,-0.3183049,-0.54905343,-0.5315504,-0.37150404,1.4745483,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,-0.80664015,-0.3213848,-0.72465825,-0.6156727,-0.32770917,-0.6156727,-0.77203053,-1.2531742,-0.4130333,-0.84277934,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.8289416,0,1.2371830058588963e-05
577,-0.28336275,0.03458514,-0.36473343,-0.87694734,-0.7559623,-0.20838265,-1.2952433,-0.25872412,-1.3919988,-0.96844894,-0.3311642,0.7600221,0.39423388,0.3199755,-1.3955657,-0.9611195,0.6133628,0.6739104,-0.3175859,-1.3955657,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.80664015,-0.3213848,-0.5762428,0.1162681,0.13367693,0.11626807,-0.77203053,-1.2531742,-0.4130333,-0.84277934,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.2530184,-0.21834165,-0.5205895,0,1.9829931768756886e-06
578,0.9383896,0.955375,-0.44055477,-0.7683246,-0.4560197,-2.57784,-1.2952433,-0.25872412,-1.3919988,-0.83724344,-0.25295866,0.47963747,1.2187127,0.3199755,-1.3955657,-0.9727894,-0.7020619,-0.9660078,-0.3175859,-1.3955657,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.5992799,-1.3373142,-0.5315504,-1.1770196,-1.7468706,-1.3373142,-0.80664015,-0.3213848,-0.5391389,0.64405185,0.61868346,0.64405185,-0.77238494,-1.2531742,-0.36661002,-0.5293993,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.2122373,0,6.656159120326292e-07
579,0.93327767,0.955375,-0.44055477,-0.8078238,-0.4560197,0.97634614,-1.2952433,-0.25872412,-1.3919988,-0.783083,-0.24774495,0.25926197,1.2187127,0.3199755,-1.3955657,-0.9727894,-1.1405368,-0.9660078,-0.5854212,-1.3955657,-0.5862196,1.4555937,-0.5315504,-0.37150404,-1.255264,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.80664015,-0.3213848,-0.76176214,-0.85309976,-0.4820294,-0.8530998,-0.7725539,-1.2531742,-0.41228455,-0.62247264,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.8289416,0,0.00025678823561998883
580,0.70068467,0.6896348,-0.44055477,-0.84732294,-0.0061057066,-0.20838265,-1.5084492,-0.25872412,-1.9685001,-0.89140385,-0.34941217,-0.32084194,1.2187127,0.3199755,-1.567284,-0.039196655,0.6133628,0.6739104,-0.5854212,-1.5672839,-0.5862196,1.4555937,0.57373697,0.530955,1.4745483,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.80664015,-0.3213848,-0.09389259,0.2765692,0.26595145,0.27656916,0.8853583,1.173164,-0.3673588,-0.7843609,3.4172237,-0.56463736,-0.22256665,4.7768383,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,0.09611485,0,0.008535973049430629
581,0.70068467,0.6896348,-0.44055477,-0.84732294,-0.0061057066,0.6801639,-1.5084492,-0.25872412,-1.9685001,-0.89140385,-0.34941217,-0.32084194,1.2187127,0.3199755,-1.567284,-0.039196655,0.6133628,0.6739104,-0.5854212,-1.5672839,-0.5862196,1.4555937,0.57373697,0.530955,1.4745483,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.80664015,-0.3213848,-0.3907235,0.17978363,0.22185993,0.1797836,0.8853583,1.173164,-0.3673588,-0.7843609,3.4172237,-0.56463736,4.263007,-0.20934352,4.564355,-0.061898455,4.564355,-0.62333846,-0.061898444,-0.2530184,3.9674275,-0.2122373,0,0.043929286566277766
582,0.70068467,0.6896348,-0.44055477,-0.84732294,-0.0061057066,0.97634614,-1.5084492,-0.25872412,-1.9685001,-0.89140385,-0.34941217,-0.32084194,1.2187127,0.3199755,-1.567284,-0.039196655,0.6133628,0.6739104,-0.5854212,-1.5672839,-0.5862196,1.4555937,0.57373697,0.530955,1.4745483,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.80664015,-0.3213848,-0.09389259,0.2765692,0.26595145,0.27656916,0.8853583,1.173164,-0.3673588,-0.7843609,3.4172237,-0.56463736,-0.22256665,4.7768383,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,0.09611485,0,0.011223627221219548
583,0.70068467,0.6896348,-0.44055477,-0.84732294,-0.0061057066,0.97634614,-1.5084492,-0.25872412,-1.9685001,-0.89140385,-0.34941217,-0.32084194,1.2187127,0.3199755,-1.567284,-0.039196655,0.6133628,0.6739104,-0.5854212,-1.5672839,-0.5862196,1.4555937,0.57373697,0.530955,1.4745483,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.80664015,-0.3213848,-0.09389259,0.2765692,0.26595145,0.27656916,0.8853583,1.173164,-0.3673588,-0.7843609,3.4172237,-0.56463736,-0.22256665,4.7768383,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,3.6464417,-0.21834165,0.09611485,0,0.005609444331393284
584,0.6994067,0.6896348,-0.2889121,-0.88682216,0.44380823,-0.20838265,-1.5084492,0.57813674,-1.9685001,-0.8524999,-0.3563638,-0.46825868,-1.2547235,0.3199755,-1.567284,-0.59935224,0.39412537,0.6739104,-0.3175859,-1.5672839,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.51749504,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.80664015,-0.3213848,-0.6504505,-0.00017702588,-0.04111439,-0.00017705196,-0.77980644,1.173164,-0.39656052,-0.74327,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.8289416,0,9.490044194233949e-07
585,0.6994067,0.6896348,-0.44055477,-0.88682216,0.44380823,2.161075,-1.5084492,-0.25872412,-1.9685001,-0.8524999,-0.3563638,-0.46825868,1.2187127,0.3199755,-1.567284,-0.039196655,0.6133628,0.6739104,-0.5854212,-1.5672839,-0.5862196,1.4555937,0.57373697,0.530955,1.4745483,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.80664015,-0.3213848,-0.3907235,0.2765692,0.26595145,0.27656916,-0.77980644,1.173164,-0.39656052,-0.74327,3.4172237,-0.56463736,-0.22256665,4.7768383,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.5205895,0,0.004027058503804856
586,-1.1281099,-1.0974683,-0.44055477,-0.88682216,-0.605991,-0.20838265,-1.397582,-0.25872412,-2.0128465,-0.96005785,-0.35723275,-0.16592197,1.2187127,0.3199755,-1.5243543,-0.039196655,0.6133628,0.6739104,-0.5854212,-1.5243545,-0.5862196,1.4555937,0.57373697,0.530955,1.4745483,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,4.26709,-0.3213848,-0.9472815,-1.4459112,-1.5984894,-1.4459113,-0.7833262,-1.2078433,-0.40779197,-0.78188556,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-1.7539982,0,0.008504390567895915
589,-0.56579715,-0.5261267,-0.30786744,-0.649827,-0.15607703,-0.20838265,-1.397582,-0.25872412,-2.0128465,-0.72129446,-0.3189989,-0.33593827,0.7475819,0.3199755,-1.5243543,-0.90277,0.6133628,0.6739104,-0.3175859,-1.5243545,-0.3183049,3.460241,5.1527853,0.6987147,-0.33675015,0.8670261,5.1527843,-0.45056695,0.74823207,0.8670261,4.26709,1.8657014,-0.20520419,0.64405185,0.61868346,0.64405185,-0.7833262,-1.2078433,-0.38233405,-0.6506917,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.2530184,-0.21834165,-0.5205895,1,0.9923672007572748
590,-0.56579715,-0.5261267,-0.30786744,-0.649827,-0.15607703,-0.20838265,-1.397582,-0.25872412,-2.0128465,-0.72129446,-0.3189989,-0.33593827,0.7475819,0.3199755,-1.5243543,-0.90277,0.6133628,0.6739104,-0.3175859,-1.5243545,-0.3183049,3.460241,5.1527853,0.6987147,-0.33675015,0.8670261,5.1527843,-0.45056695,0.74823207,0.8670261,4.26709,1.8657014,-0.20520419,0.64405185,0.61868346,0.64405185,-0.7833262,-1.2078433,-0.38233405,-0.6506917,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.2530184,-0.21834165,-0.5205895,1,0.9923672007572748
591,-0.56579715,-0.5261267,-0.023537425,-0.649827,-0.15607703,-0.20838265,-1.397582,-0.25872412,-2.0128465,-0.72129446,-0.3189989,-0.33593827,-0.23037125,0.3199755,-1.5243543,-0.43597358,0.6133628,0.6739104,0.21808472,-1.5243545,0.21752442,-0.54905343,-0.10824888,-0.19345725,-0.33675015,0.8670261,-0.10824886,-0.45056695,0.74823207,0.8670261,4.26709,1.8657014,-0.20520419,0.64405185,0.61868346,0.64405185,-0.7833262,-1.2078433,-0.38233405,-0.6506917,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.5205895,0,0.00013512510011261516
592,-0.56579715,-0.5261267,-0.023537425,-0.649827,-0.15607703,-0.20838265,-1.397582,-0.25872412,-2.0128465,-0.72129446,-0.3189989,-0.33593827,-0.23037125,0.3199755,-1.5243543,-0.43597358,0.6133628,0.6739104,-0.3175859,-1.5243545,-0.3183049,-0.54905343,-0.10824888,-0.19345725,-0.33675015,0.8670261,-0.10824886,-0.45056695,0.74823207,0.8670261,4.26709,1.8657014,-0.20520419,0.64405185,0.61868346,0.64405185,-0.7833262,-1.2078433,-0.38233405,-0.6506917,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.5205895,0,0.00018351160405568337
593,-0.56579715,-0.5261267,0.8104973,-0.649827,-0.15607703,-0.20838265,-1.397582,-0.25872412,-2.0128465,-0.72129446,-0.3189989,-0.33593827,-1.3963007,-3.1252398,-1.5243543,-0.93777966,0.39412537,-2.605926,0.21808472,-1.5243545,0.21752442,-0.54905343,-0.5315504,-0.37150404,3.3889503,-1.2842175,-0.5315504,-0.81379324,-1.6000998,-1.2842175,4.26709,1.8657014,-0.20520419,0.64405185,0.61868346,0.64405185,-0.7833262,-1.2078433,-0.38233405,-0.6506917,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,3.6464417,-0.21834165,-0.5205895,0,0.0001107480799108961
594,-0.56579715,-0.5261267,0.8104973,-0.649827,-0.15607703,-0.20838265,-1.397582,-0.25872412,-2.0128465,-0.72129446,-0.3189989,-0.33593827,-1.446269,-3.1252398,-1.5243543,-0.93777966,0.39412537,-2.605926,0.21808472,-1.5243545,0.21752442,-0.54905343,-0.5315504,-0.37150404,3.3889503,-1.2842175,-0.5315504,-0.81379324,-1.6000998,-1.2842175,4.26709,1.8657014,-0.20520419,0.64405185,0.61868346,0.64405185,-0.7833262,-1.2078433,-0.38233405,-0.6506917,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,3.6464417,-0.21834165,-0.5205895,0,0.00012059713602358356
595,-0.56579715,-0.5261267,-0.2889121,-0.649827,-0.15607703,-0.20838265,-1.397582,0.57813674,-2.0128465,-0.72129446,-0.3189989,-0.33593827,-1.2547235,0.3199755,-1.5243543,-0.59935224,0.39412537,0.6739104,-0.3175859,-1.5243545,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.51749504,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,4.26709,1.8657014,-0.20520419,0.64405185,0.61868346,0.64405185,-0.7833262,-1.2078433,-0.38233405,-0.6506917,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.2530184,-0.21834165,-0.5205895,0,9.819049081511203e-05
596,-0.56579715,-0.5261267,-0.2889121,-0.649827,-0.15607703,-0.20838265,-1.397582,-0.25872412,-2.0128465,-0.72129446,-0.3189989,-0.33593827,-0.84248424,0.3199755,-1.5243543,1.5595809,0.39412537,0.6739104,-0.3175859,-1.5243545,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.33675015,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,4.26709,1.8657014,-0.20520419,0.64405185,0.61868346,0.64405185,-0.7833262,-1.2078433,-0.38233405,-0.6506917,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.2530184,-0.21834165,-0.5205895,0,0.0002090382367830411
597,-0.56579715,-0.5261267,-0.2889121,-0.649827,-0.15607703,-0.20838265,-1.397582,-0.25872412,-2.0128465,-0.72129446,-0.3189989,-0.33593827,-0.84248424,0.3199755,-1.5243543,1.5595809,0.39412537,0.6739104,-0.3175859,-1.5243545,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.33675015,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,4.26709,1.8657014,-0.20520419,0.64405185,0.61868346,0.64405185,-0.7833262,-1.2078433,-0.38233405,-0.6506917,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.2530184,-0.21834165,-0.5205895,0,0.0002090382367830411
598,-0.56579715,-0.5261267,0.052283917,-0.7189506,-0.7559623,0.97634614,-1.27575,-0.25872412,-2.2567508,-0.228511,-0.31639206,-0.5278327,-0.5317192,0.3199755,-1.2953967,-0.43597358,0.6133628,0.6739104,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.10824888,-0.19345725,-0.33675015,0.8670261,-0.10824886,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7728767,-1.2635822,-0.3568761,-0.30810243,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.2530184,-0.21834165,-0.5205895,0,8.178660462063287e-06
