,F64,F69,F102,F103,F105,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F42,F45,F127,F131,F38,F134,F39,F1,F5,category,1
571,-0.5604282,-0.20470393,-0.53798777,-0.51541847,0.7670511,0.9341414,-0.8233966,1.514659,0.9631263,-0.82339656,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.10789755,-0.3234062,-0.20114066,-0.35616732,-0.50837606,-0.89317715,-0.23353381,-0.7743921,-0.14385693,-0.32707766,-0.25154018,0,0.00010103467511888195
572,-0.5604282,-0.38570926,-0.52928543,-0.7538993,0.7670511,0.024615882,-0.8233966,0.5542898,-0.6413419,-0.82339656,-0.80678064,0.70585907,0.7058591,-0.9299314,-0.6877364,-0.4957553,-0.017197702,-0.20114066,-0.35616732,-0.47348818,-0.80285317,-0.17664826,-0.7743921,-0.101000234,-0.32707766,-0.25154018,0,0.0006279722364554206
573,-0.5604282,-0.32537416,-0.52928543,-0.7538993,-0.5341292,0.024615882,-0.8233966,-1.292574,-0.6413419,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.1584877,-0.017197702,-0.20114066,-0.35616732,-0.47348818,-0.80285317,-0.17664826,-0.7743921,-0.101000234,-0.32707766,-0.25154018,0,1.3968363078819321e-05
574,-0.5604282,0.57965255,-0.52928543,-0.7538993,0.7670511,0.9341414,-0.8233966,1.514659,-0.6413419,-0.82339656,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.1584877,-0.017197702,-0.20114066,-0.35616732,-0.47348818,-0.80285317,-0.17664826,-0.7743921,-0.101000234,-0.32707766,-0.25154018,0,4.6043468042852345e-05
575,-0.78726417,-0.20470393,-0.6989816,-0.7741095,-1.853508,0.024615882,-1.1987895,0.59122705,0.9631263,-1.1987896,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.36084825,2.3040602,-0.1587445,-0.10782531,-0.520836,-0.06034046,-0.20193073,-0.73946005,-0.13528559,-0.32707766,-0.25154018,0,0.0005468313408884013
576,-0.78726417,-0.38570926,-0.8846321,-0.7741095,0.7670511,0.024615882,-1.1987895,0.29572892,0.9631263,-1.1987896,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.1587445,-0.10782531,-0.5706758,2.422031,-0.2588163,-0.73946005,-0.14385693,-0.32707766,-0.25154018,0,0.0026586151970322443
577,-0.7989144,-0.38570926,-0.29867262,-0.09100356,0.18470454,-0.8849096,-1.1987895,-0.44301668,0.9631263,-1.1987896,-0.1472283,-0.43792647,-0.4379264,-0.9299314,-0.6877364,-0.12476093,-0.4870455,-0.31890777,-0.37762898,-0.49840808,-1.1413488,-0.2588163,-0.69711816,-0.14385693,-0.32707766,-0.25154018,0,0.0015775944875073213
578,-0.7989144,3.8377485,-0.29867262,-0.09100356,-2.1755147,0.024615882,-1.1987895,-0.627703,-0.6413419,-1.1987896,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.12476093,-0.4870455,-0.31890777,-0.37762898,-0.49840808,-1.1413488,-0.2588163,-0.69711816,-0.14385693,2.6749535,-0.25154018,0,1.5367916948094992e-05
579,-0.7989144,0.45898232,-0.29867262,-0.09100356,0.5401628,0.9341414,-1.1987895,-0.627703,-0.6413419,-1.1987896,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.12476093,-0.4870455,-0.31890777,-0.37762898,-0.49840808,-1.1413488,-0.2588163,-0.69711816,-0.14385693,-0.32707766,-0.25154018,0,6.426095459727466e-06
580,-0.03959648,-0.38570926,-0.8875329,-0.6003015,-1.9505658,0.024615882,-0.99402976,-1.4403232,0.9631263,-0.99402976,-0.80678064,-0.8319236,-0.8319236,-0.43733227,-0.6877364,-0.66438913,-0.4870455,-0.27180094,-0.3960247,-0.56569177,-0.83460575,-0.2588163,-0.19924824,-0.14385693,-0.32707766,-0.25154018,0,3.551264524061328e-05
581,-0.03959648,0.6399877,-0.69463044,-0.72560495,-0.6959396,0.024615882,-0.99402976,-0.77545214,-0.6413419,-0.99402976,-0.80678064,-0.4448387,-0.44483873,-0.43733227,-0.6877364,-0.42830178,-0.4870455,-0.27180094,-0.3960247,-0.24173325,0.34508446,-0.2588163,-0.19924824,-0.14385693,-0.32707766,-0.25154018,0,1.7823519701795957e-05
582,-0.03959648,0.21764186,-0.6395154,-0.36990476,-1.9294662,-0.8849096,-0.99402976,-1.1817622,-0.6413419,-0.99402976,-0.80678064,-0.3722603,-0.37226027,-0.43733227,-0.6877364,-0.09103417,-0.4870455,-0.27180094,-0.3960247,-0.35387272,-0.10332222,-0.2588163,-0.19924824,-0.14385693,-0.32707766,3.4471273,0,2.8863950255925035e-05
584,-0.03959648,-0.38570926,-0.56554526,-0.41840932,-1.3682193,-0.8849096,-0.99402976,-1.4403232,-0.6413419,-0.99402976,-0.80678064,-0.8319236,-0.8319236,-0.43733227,0.86908174,-0.12476093,2.7175574,-0.27180094,-0.3960247,-0.42364842,0.58511454,-0.21457197,-0.19924824,-0.19528496,-0.32707766,-0.25154018,0,0.0005419680571573821
585,-0.03959648,-0.14436881,-0.7642493,-0.5517969,-1.2078631,0.024615882,-0.99402976,-0.77545214,-0.6413419,-0.99402976,-0.80678064,-0.4448387,-0.44483873,-0.43733227,-0.6877364,-0.4114384,-0.4870455,-0.27180094,-0.3960247,-0.5432639,-1.1900963,-0.2588163,-0.19924824,-0.14385693,2.6749535,-0.25154018,0,0.00016818483467060261
586,-0.03959648,-0.38570926,-0.74974537,-0.47499797,0.7670511,0.024615882,-0.99402976,-1.0709504,-0.6413419,-0.99402976,0.512324,0.1709782,0.17097814,-0.43733227,-0.6877364,-0.46202853,-0.4870455,-0.27180094,-0.3960247,-0.55572385,-1.3427234,-0.2588163,-0.19924824,-0.14385693,-0.32707766,-0.25154018,0,0.017949399107927443
587,-0.03959648,-0.14436881,-0.8353187,-0.7417731,-1.7661558,0.024615882,-0.99402976,0.22185442,-2.24581,-0.99402976,-0.80678064,-0.35227492,-0.3522749,-0.43733227,-0.6877364,-0.5126187,-0.4870455,-0.27180094,-0.3960247,-0.56569177,-1.3472283,-0.2588163,-0.19924824,-0.14385693,-0.32707766,-0.25154018,0,6.982231108546072e-05
588,-0.17323093,-0.38570926,0.48309016,1.0043911,0.7670511,0.024615882,0.063895635,1.1822237,0.9631263,0.06389569,-0.80678064,0.9045822,0.9045822,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.2623796,-0.27032068,-0.5631998,1.0845119,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.001593174542611552
589,-0.17323093,-0.38570926,0.48309016,1.0043911,0.7670511,0.024615882,0.063895635,1.1822237,-0.6413419,0.06389569,-0.80678064,0.9045822,0.9045822,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.2623796,-0.27032068,-0.5631998,1.0845119,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.0009741905891494971
590,-0.17323093,-0.38570926,0.48309016,1.0043911,0.7670511,0.024615882,0.063895635,1.1822237,0.9631263,0.06389569,-0.80678064,0.9045822,0.9045822,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.2623796,-0.27032068,-0.5631998,1.0845119,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.001593174542611552
591,-0.17323093,-0.38570926,-0.52058303,0.0868465,0.7670511,0.024615882,0.063895635,0.73897624,-0.6413419,0.06389569,0.512324,-0.52548134,-0.52548134,-0.9299314,-0.6877364,1.1231294,-0.4870455,-0.2623796,-0.27032068,4.754704,1.4438045,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.012198107640395525
592,-0.17323093,-0.20470393,-0.52058303,0.0868465,-1.6236345,0.024615882,0.063895635,-0.627703,0.9631263,0.06389569,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,1.1231294,-0.4870455,-0.2623796,-0.27032068,4.754704,1.4438045,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,5.345197121127209e-05
593,-0.17323093,-0.26503903,0.036368575,-0.32948428,0.22950052,0.024615882,0.063895635,-0.81238943,0.9631263,0.06389569,-0.80678064,-0.6276288,-0.6276288,-0.9299314,-0.6877364,-0.14162432,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,3.6899439387262015e-05
594,-0.17323093,0.57965255,0.036368575,-0.32948428,-1.6617597,-0.8849096,0.063895635,0.59122705,0.9631263,0.06389569,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.0003612394419753015
595,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.9631263,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.008649544078306929
596,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.9631263,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,2.6749535,-0.25154018,0,0.029207990871328776
597,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.9631263,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,2.6749535,-0.25154018,0,0.029207990871328776
598,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.9631263,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,2.6749535,-0.25154018,0,0.029207990871328776
599,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.9631263,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,2.6749535,-0.25154018,0,0.029207990871328776
600,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.9631263,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,2.6749535,-0.25154018,0,0.029207990871328776
601,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,1.1822237,-0.6413419,0.06389569,-0.80678064,0.9045822,0.9045822,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.0010909483425252152
602,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.9631263,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.008649544078306929
603,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,1.1822237,-0.6413419,0.06389569,-0.80678064,0.9045822,0.9045822,-0.9299314,-0.6877364,-0.19221446,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.0011597291548834418
604,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.9631263,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.008649544078306929
605,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.9631263,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,2.6749535,-0.25154018,0,0.029207990871328776
606,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.9631263,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,2.6749535,-0.25154018,0,0.029207990871328776
607,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.9631263,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,2.6749535,-0.25154018,0,0.029207990871328776
608,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.9631263,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,2.6749535,-0.25154018,0,0.029207990871328776
609,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.9631263,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,2.6749535,-0.25154018,0,0.029207990871328776
610,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.9631263,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,2.6749535,-0.25154018,0,0.029207990871328776
611,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,-0.6413419,0.06389569,0.512324,-0.56925887,-0.56925887,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.003507617856250282
612,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,-0.6413419,0.06389569,0.512324,-0.56925887,-0.56925887,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.003507617856250282
613,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,-0.6413419,0.06389569,0.512324,-0.56925887,-0.56925887,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.003507617856250282
614,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,-0.6413419,0.06389569,0.512324,-0.56925887,-0.56925887,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.003507617856250282
615,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,-0.6413419,0.06389569,0.512324,-0.56925887,-0.56925887,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.003507617856250282
616,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,-0.6413419,0.06389569,0.512324,-0.56925887,-0.56925887,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.003507617856250282
617,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,-0.6413419,0.06389569,0.512324,-0.56925887,-0.56925887,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.003507617856250282
618,-0.17323093,-0.38570926,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,-0.6413419,0.06389569,0.512324,-0.56925887,-0.56925887,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,-0.30901694,-0.82186246,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.003507617856250282
619,-0.17323093,0.45898232,-0.50172794,0.28086478,0.7670511,-0.8849096,0.063895635,-0.2583302,-0.6413419,0.06389569,-0.80678064,-0.72049004,-0.72049004,-0.9299314,-0.6877364,-0.14162432,-0.4870455,-0.2623796,-0.27032068,-0.32895285,-0.6484746,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,3.6964444829257285e-05
620,-0.17323093,-0.14436881,-0.55104136,-0.45478773,-1.6519265,0.024615882,0.063895635,1.1822237,0.9631263,0.06389569,-0.80678064,0.9045822,0.9045822,-0.9299314,-0.6877364,-0.5126187,-0.4870455,-0.2623796,-0.27032068,-0.5308039,0.16696009,-0.2588163,-0.27511075,-0.14385693,-0.32707766,-0.25154018,0,0.0025143707943743065
621,-0.76944625,0.15730675,-0.6685233,-0.6851845,-1.5358645,0.024615882,-0.7551434,-1.1817622,-0.6413419,-0.7551433,-0.80678064,-0.3722603,-0.37226027,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.5631998,1.0370439,-0.2588163,-0.8693085,-0.14385693,-0.32707766,-0.25154018,0,3.113998790595415e-05
622,-0.76944625,0.15730675,-0.6685233,-0.6851845,-1.5358645,0.024615882,-0.7551434,-1.1817622,-0.6413419,-0.7551433,-0.80678064,-0.3722603,-0.37226027,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.5631998,1.0370439,-0.2588163,-0.8693085,-0.14385693,-0.32707766,-0.25154018,0,3.113998790595415e-05
623,-0.76944625,0.15730675,-0.6685233,-0.6851845,-1.5358645,0.024615882,-0.7551434,-1.1817622,-0.6413419,-0.7551433,-0.80678064,-0.3722603,-0.37226027,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.5631998,1.0370439,-0.2588163,-0.8693085,-0.14385693,-0.32707766,-0.25154018,0,3.113998790595415e-05
624,-0.76944625,0.15730675,-0.6685233,-0.6851845,0.2111748,0.024615882,-0.7551434,-1.1817622,-0.6413419,-0.7551433,-0.80678064,-0.3722603,-0.37226027,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.5631998,1.0370439,-0.2588163,-0.8693085,-0.14385693,-0.32707766,-0.25154018,0,2.0896478519493308e-05
625,-0.76944625,0.15730675,-0.6685233,-0.6851845,-0.42411208,0.024615882,-0.7551434,-1.1817622,-0.6413419,-0.7551433,-0.80678064,-0.3722603,-0.37226027,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.5631998,1.0370439,-0.2588163,-0.8693085,-0.14385693,-0.32707766,-0.25154018,0,2.415859075139389e-05
626,-0.76944625,0.15730675,-0.6685233,-0.6851845,-0.42411208,0.024615882,-0.7551434,-1.1817622,-0.6413419,-0.7551433,-0.80678064,-0.3722603,-0.37226027,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.5631998,1.0370439,-0.2588163,-0.8693085,-0.14385693,-0.32707766,-0.25154018,0,2.415859075139389e-05
627,-0.76944625,0.15730675,-0.6685233,-0.6851845,-0.42411208,0.024615882,-0.7551434,-1.1817622,-0.6413419,-0.7551433,-0.80678064,-0.3722603,-0.37226027,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.5631998,1.0370439,-0.2588163,-0.8693085,-0.14385693,-0.32707766,-0.25154018,0,2.415859075139389e-05
628,-0.76944625,0.3383121,-0.6685233,-0.6851845,0.7670511,0.024615882,-0.7551434,-0.81238943,0.9631263,-0.7551433,-0.80678064,1.0067296,1.0067296,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.5631998,1.0370439,-0.2588163,-0.8693085,-0.14385693,-0.32707766,-0.25154018,0,0.0004904341257298108
629,-0.76944625,-0.38570926,-0.46401763,-0.21630701,-0.3976418,0.024615882,-0.7551434,1.4038471,-0.6413419,-0.7551433,-0.80678064,-0.407619,-0.407619,-0.098670274,-0.6877364,-0.6475258,-0.4870455,-0.3047757,-0.36843112,-0.5631998,0.008307858,-0.2588163,-0.8693085,-0.14385693,-0.32707766,-0.25154018,0,0.00017330178611168402
630,-0.76944625,-0.38570926,-0.46401763,-0.21630701,-0.3976418,0.024615882,-0.7551434,0.48041534,-0.6413419,-0.7551433,-0.80678064,-0.41562474,-0.4156247,-0.098670274,-0.6877364,-0.6475258,-0.4870455,-0.3047757,-0.36843112,-0.5631998,0.008307858,-0.2588163,-0.8693085,-0.14385693,-0.32707766,-0.25154018,0,0.00010747523414687547
631,-0.76944625,1.96736,-0.09271655,-0.41032523,0.7670511,0.024615882,-0.7551434,0.5542898,-0.6413419,-0.7551433,0.512324,0.70585907,0.7058591,-0.098670274,0.86908174,-0.46202853,-0.4870455,-0.3047757,-0.36843112,-0.5009001,1.0436264,-0.2588163,-0.8693085,-0.14385693,-0.32707766,-0.25154018,0,0.1986286222108817
635,-0.76944625,1.96736,-0.09271655,-0.41032523,0.7670511,0.024615882,-0.7551434,1.514659,0.9631263,-0.7551433,0.512324,-0.28713745,-0.28713742,-0.098670274,0.86908174,-0.46202853,-0.4870455,-0.3047757,-0.36843112,-0.5009001,1.0436264,-0.2588163,-0.8693085,-0.14385693,-0.32707766,-0.25154018,0,0.08645044278757119
636,-0.76944625,0.6399877,-0.09271655,-0.41032523,0.7670511,0.024615882,-0.7551434,1.514659,0.9631263,-0.7551433,-0.80678064,-0.28713745,-0.28713742,-0.098670274,0.86908174,-0.46202853,-0.4870455,-0.3047757,-0.36843112,-0.5009001,1.0436264,-0.2588163,-0.8693085,-0.14385693,-0.32707766,-0.25154018,0,0.0010419030946689442
637,-0.4130877,-0.26503903,-0.6250115,-0.7579413,0.18470454,0.024615882,-0.8916499,1.4038471,-0.6413419,-0.8916498,-0.80678064,-0.407619,-0.407619,-0.56048197,-0.6877364,-0.5126187,-0.4870455,-0.3141971,-0.37762898,-0.53578794,1.5090519,-0.2588163,-0.87777686,-0.14385693,-0.32707766,-0.25154018,0,4.380808335198182e-05
638,-0.4130877,-0.32537416,-0.6250115,-0.7579413,-0.65969783,-0.8849096,-0.8916499,-0.44301668,0.9631263,-0.8916498,-0.1472283,-0.43792647,-0.4379264,-0.56048197,-0.6877364,-0.4788919,-0.4870455,-0.3141971,-0.37762898,-0.53578794,1.5090519,-0.2588163,-0.87777686,-0.14385693,-0.32707766,3.4471273,0,0.000416211717648819
639,-0.4130877,-0.023698593,-0.6250115,-0.7579413,-0.51411116,0.024615882,-0.8916499,0.59122705,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.109595545,-0.56048197,-0.6877364,-0.4788919,-0.4870455,-0.3141971,-0.37762898,-0.53578794,1.5090519,-0.2588163,-0.87777686,-0.14385693,-0.32707766,-0.25154018,0,8.825455984822332e-05
640,-0.4130877,-0.38570926,-0.63516426,-0.62455374,0.7670511,0.024615882,-0.8916499,-1.2556367,-0.6413419,-0.8916498,0.512324,0.39384526,0.39384523,-0.56048197,-0.6877364,-0.3271215,-0.4870455,-0.3141971,-0.37762898,-0.5308039,0.28895655,-0.2588163,-0.87777686,-0.14385693,-0.32707766,-0.25154018,0,0.012499109300281247
641,-0.4130877,-0.26503903,-0.5684461,-0.729647,-1.13881,0.024615882,-0.8916499,0.59122705,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.109595545,-0.56048197,-0.6877364,-0.4114384,-0.4870455,-0.3141971,-0.37762898,-0.5582158,0.30927214,-0.2588163,-0.87777686,-0.14385693,-0.32707766,-0.25154018,0,0.00016628831766085888
642,-0.4130877,-0.38570926,-0.755547,-0.7983618,-0.3976418,0.024615882,-0.8916499,0.59122705,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.109595545,-0.56048197,-0.6877364,-0.59693563,-0.4870455,-0.3141971,-0.37762898,-0.5781517,-1.2783159,-0.2588163,-0.87777686,-0.14385693,-0.32707766,-0.25154018,0,0.0002864176777352181
643,-0.4130877,-0.38570926,-0.755547,-0.7983618,-0.3976418,0.024615882,-0.8916499,0.59122705,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.109595545,-0.56048197,-0.6877364,-0.59693563,-0.4870455,-0.3141971,-0.37762898,-0.5781517,-1.2783159,-0.2588163,-0.87777686,-0.14385693,-0.32707766,-0.25154018,0,0.0002864176777352181
645,-0.4130877,-0.38570926,-0.76569974,-0.79027766,-0.3976418,0.024615882,-0.8916499,0.59122705,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.109595545,-0.56048197,-0.6877364,-0.5632089,-0.4870455,-0.3141971,-0.37762898,-0.5681838,-0.7157922,-0.2588163,-0.87777686,-0.14385693,-0.32707766,-0.25154018,0,0.00023346300096068135
646,-0.4130877,-0.38570926,-0.76569974,-0.79027766,-0.3976418,0.024615882,-0.8916499,0.59122705,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.109595545,-0.56048197,-0.6877364,-0.5632089,-0.4870455,-0.3141971,-0.37762898,-0.5681838,-0.7157922,-0.2588163,-0.87777686,-0.14385693,-0.32707766,-0.25154018,0,0.00023346300096068135
649,-0.3760812,-0.38570926,-0.021647215,0.038341943,0.7670511,0.024615882,-0.516257,-0.036706623,0.9631263,-0.51625687,0.512324,-0.6433438,-0.6433438,-0.3516628,1.3880211,0.887042,2.0779195,-0.23882614,-0.052638188,-0.21930537,1.1758751,-0.01863288,-0.78709465,0.09614056,-0.32707766,-0.25154018,0,0.16824837252135086
651,-0.3760812,-0.32537416,-0.44951367,-0.15971836,0.18470454,0.024615882,-0.516257,-0.81238943,0.9631263,-0.51625687,-0.80678064,1.0067296,1.0067296,-0.3516628,-0.4931341,-0.07417078,0.68537027,-0.23882614,-0.052638188,-0.36384067,-0.116923876,-0.2272132,-0.78709465,-0.109571576,-0.32707766,-0.25154018,0,0.0016507877244975346
