,F69,F108,F109,F116,F117,F110,F115,F38,category,1
421,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.00025186089146153135
422,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.00012752867193015457
423,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.00012752867193015457
424,-0.38570926,0.024615882,-1.292574,0.512324,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,0.0023337752863108944
425,-0.38570926,0.024615882,-1.2556367,0.512324,-0.21903916,-0.21903922,-0.6877364,-0.2588163,0,0.008066757884842455
426,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.00025186089146153135
427,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.00012752867193015457
428,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.23985444,0,0.018470066936302706
446,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,2.4259,-0.13872457,1,0.8835796093848579
478,0.3383121,0.024615882,-1.1448249,1.8314286,2.4367933,2.4367933,0.35014236,-0.23985444,1,0.9991778333938315
480,-0.38570926,0.024615882,-1.2186995,1.8314286,2.8453827,2.8453827,1.3880211,-0.23353381,1,0.9999662620152449
481,-0.38570926,0.024615882,-1.2186995,1.8314286,2.8453827,2.8453827,1.3880211,-0.23353381,1,0.9999662620152449
429,-0.26503903,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.2588163,0,0.00031814768371747317
430,0.09697163,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.13872457,0,0.0003764974237258807
431,0.277977,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.13872457,0,0.0003457723592150733
432,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.13872457,0,0.039688643221792205
433,0.57965255,0.024615882,-0.44301668,-0.80678064,-0.30659407,-0.3065941,-0.6877364,-0.23985444,0,7.48860910150554e-05
434,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.23985444,0,0.0003263725341118562
435,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.23985444,0,0.00017517287183796288
436,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.23985444,0,0.00017517287183796288
437,-0.38570926,0.024615882,-1.292574,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.23985444,0,2.4392207714356826e-05
438,-0.20470393,0.024615882,-1.292574,-0.80678064,-0.09646228,-0.09646234,-0.6877364,-0.23985444,0,9.309882208767634e-05
439,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.23985444,0,0.012686356168472575
440,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.23985444,0,0.00017517287183796288
441,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.00017308988036253517
442,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.00017308988036253517
443,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2272132,0,0.0003289853193842622
444,-0.38570926,2.7531924,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2272132,0,3.748436443452754e-05
445,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2272132,0,0.00017657543740680554
447,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.17664826,0,0.03878661261172757
448,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.17664826,0,0.03878661261172757
449,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.17664826,0,0.03878661261172757
450,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.17664826,0,0.03878661261172757
451,0.3383121,0.024615882,-1.292574,-0.80678064,-0.09646228,-0.09646234,-0.6877364,-0.17664826,0,7.504418363014895e-05
452,-0.38570926,-0.8849096,-0.44301668,-0.80678064,-0.30659407,-0.3065941,-0.6877364,-0.17664826,0,0.00020573041735305513
453,-0.38570926,0.024615882,-1.2556367,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.17664826,0,2.600840902200505e-05
454,-0.38570926,0.024615882,-1.2556367,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.17664826,0,2.600840902200505e-05
455,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.17664826,0,0.00033964723736686206
456,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.17664826,0,0.00033964723736686206
457,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.17664826,0,0.0001822988817377718
458,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.17664826,0,0.0001822988817377718
459,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.00032249219799990295
460,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.012537367447723102
461,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.13872457,0,0.039688643221792205
462,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.2272132,0,0.022790215850737896
463,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2272132,0,0.03761446828785651
464,-0.32537416,0.024615882,-1.4033859,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.25249568,0,2.1869078312401804e-05
465,-0.14436881,0.024615882,-1.4033859,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.25249568,0,2.00838132301081e-05
466,-0.38570926,0.024615882,-1.4033859,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.2409211497877373e-05
467,-0.38570926,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,7.927566034696487e-05
468,-0.38570926,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,7.927566034696487e-05
469,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.00032249219799990295
470,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.00017308988036253517
471,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.00017308988036253517
472,-0.38570926,0.024615882,-1.292574,0.512324,-0.8319236,-0.8319236,0.35014236,-0.23985444,0,0.02052646751576106
473,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.23985444,0,0.02261325228908563
474,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.23985444,0,0.02261325228908563
475,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.23985444,0,0.00017517287183796288
476,-0.38570926,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,0.35014236,-0.23985444,0,0.000499855033520104
477,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,0.35014236,-0.23985444,0,0.0020307821944512616
479,-0.38570926,-0.8849096,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2588163,0,0.0002767567401544812
482,-0.38570926,0.024615882,-1.2186995,1.8314286,2.8453827,2.8453827,1.3880211,-0.23353381,1,0.9999575143707007
483,-0.32537416,0.024615882,-1.2186995,1.8314286,2.8453827,2.8453827,1.3880211,-0.23353381,1,0.9999562910995445
484,-0.32537416,0.024615882,-1.2186995,1.8314286,2.8453827,2.8453827,1.3880211,-0.23353381,1,0.9999562910995445
485,-0.38570926,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,1.3880211,-0.23353381,1,0.9999737480265961
486,-0.38570926,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,1.3880211,-0.23353381,1,0.9999737480265961
487,-0.38570926,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,1.3880211,-0.23353381,1,0.9999737480265961
488,-0.32537416,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,1.3880211,-0.23353381,1,0.9999729921517573
489,-0.32537416,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,1.3880211,-0.23353381,1,0.9999729921517573
490,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,1.3880211,-0.23353381,0,0.012574004670637368
491,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,1.3880211,-0.23353381,0,0.012574004670637368
492,-0.26503903,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,1.3880211,-0.23353381,0,0.006415121383514417
493,-0.26503903,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,1.3880211,-0.23353381,0,0.006415121383514417
494,-0.023698593,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,-0.6877364,-0.1071215,0,0.0014785599470710173
495,-0.38570926,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,-0.6877364,-0.1071215,0,0.0017526285241901422
496,-0.38570926,0.024615882,-1.4033859,-0.80678064,1.0067296,1.0067296,-0.6877364,-0.1071215,0,0.0008677564236576348
497,-0.38570926,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,-0.6877364,-0.1071215,0,0.0017526285241901422
498,-0.20470393,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.17664826,0,7.667825930942811e-05
499,-0.14436881,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.17664826,0,7.453235038207982e-05
500,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.17664826,0,0.00033964723736686206
501,-0.20470393,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.17664826,0,0.000311928495401537
502,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.17664826,0,0.00033964723736686206
503,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.17664826,0,0.00033964723736686206
504,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.17664826,0,0.00033964723736686206
505,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.17664826,0,0.00033964723736686206
506,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.17664826,0,0.0001822988817377718
507,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.17664826,0,0.03878661261172757
508,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.17664826,0,0.03878661261172757
509,-0.38570926,0.024615882,-1.4403232,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.1871757401151573e-05
510,-0.26503903,0.9341414,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.0001817788843296465
511,-0.26503903,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,-0.47300282,-0.21457197,0,0.0022583304780022773
512,-0.023698593,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,-0.47300282,-0.21457197,1,0.9991823733282956
513,-0.38570926,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,-0.47300282,-0.21457197,1,0.9993103313162618
514,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.47300282,-0.21457197,0,0.0004841634138313263
515,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.47300282,-0.21457197,0,0.0004841634138313263
516,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.47300282,-0.21457197,0,0.00025988246269492086
517,-0.38570926,0.024615882,-1.292574,-0.80678064,-0.8319236,-0.8319236,-0.47300282,-0.21457197,0,3.6190360240679576e-05
518,-0.32537416,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,-0.47300282,-0.21457197,0,0.005143599316912597
519,0.39864722,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.47300282,-0.21457197,0,0.0004546956017698016
520,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.47300282,-0.21457197,0,0.0004841634138313263
521,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.47300282,-0.21457197,0,0.00025988246269492086
522,-0.38570926,0.024615882,-1.4033859,-0.80678064,-0.8319236,-0.8319236,-0.47300282,-0.21457197,0,3.364842120149394e-05
523,-0.38570926,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.47300282,-0.21457197,0,0.0002478983131999536
524,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.47300282,-0.21457197,0,0.0004841634138313263
525,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.47300282,-0.21457197,0,0.0004841634138313263
526,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.47300282,-0.21457197,0,0.0004841634138313263
527,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.47300282,-0.21457197,0,0.0004841634138313263
528,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.47300282,-0.21457197,0,0.0004841634138313263
529,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.47300282,-0.21457197,0,0.00025988246269492086
530,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.47300282,-0.21457197,0,0.00025988246269492086
531,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.47300282,-0.21457197,0,0.00025988246269492086
532,-0.023698593,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,0.09067267,-0.08183904,1,0.9997215049337355
533,0.15730675,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,0.09067267,-0.08183904,0,0.001149433296178401
534,0.15730675,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,0.09067267,-0.08183904,0,0.011957143701940533
535,-0.32537416,0.024615882,-1.0340132,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.7766870905123058e-05
536,-0.38570926,0.024615882,-1.2556367,0.512324,-0.21903916,-0.21903922,-0.6877364,-0.2588163,0,0.011034404848366784
537,-0.38570926,0.024615882,-1.2556367,0.512324,-0.21903916,-0.21903922,-0.6877364,-0.2588163,0,0.011034404848366784
538,-0.38570926,0.024615882,-1.2556367,0.512324,-0.21903916,-0.21903922,-0.6877364,-0.2588163,0,0.011034404848366784
539,-0.38570926,0.024615882,-1.2556367,0.512324,-0.21903916,-0.21903922,-0.6877364,-0.2588163,0,0.011034404848366784
540,-0.38570926,0.024615882,-1.0340132,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.24617505,0,2.8795120877594075e-05
541,-0.38570926,0.024615882,-1.0340132,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.24617505,0,2.8795120877594075e-05
542,-0.38570926,0.024615882,-1.0340132,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.24617505,0,2.8795120877594075e-05
543,0.036636516,0.024615882,-1.292574,-0.80678064,-0.09646228,-0.09646234,-0.6877364,-0.2588163,0,8.211820353780601e-05
544,0.036636516,0.024615882,-1.0340132,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.341847822660147e-05
545,-0.38570926,0.024615882,-1.0709504,0.512324,0.1709782,0.17097814,2.4259,-0.2588163,1,0.8665456091855744
546,-0.20470393,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.13240395,1,0.9999956971792878
547,-0.20470393,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.13240395,1,0.9999956971792878
548,-0.26503903,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.13240395,1,0.9999958176059749
549,-0.26503903,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.13240395,1,0.9999958176059749
550,-0.023698593,-0.8849096,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.13240395,1,0.9999972051479941
551,-0.023698593,-0.8849096,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.13240395,1,0.9999972051479941
552,-0.20470393,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.13240395,1,0.9999956971792878
553,1.4243442,-0.8849096,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.13240395,1,0.9999944761956875
554,0.21764186,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.13240395,1,0.9999947513047277
555,-0.38570926,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,-0.6877364,-0.2588163,0,0.0015929082652200745
556,-0.38570926,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,-0.6877364,-0.2588163,0,0.0015929082652200745
557,-0.38570926,0.024615882,-1.292574,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.410211523943821e-05
558,-0.023698593,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.2588163,0,0.00036941398530204175
559,-0.38570926,0.024615882,1.4038471,1.8314286,-0.407619,-0.407619,2.4259,-0.2588163,1,0.9993266551496053
560,-0.38570926,0.024615882,1.4038471,1.8314286,-0.407619,-0.407619,2.4259,-0.2588163,1,0.9993266551496053
561,-0.38570926,0.024615882,0.48041534,1.8314286,-0.41562474,-0.4156247,2.4259,-0.2588163,1,0.9987459999330475
562,-0.20470393,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.113442115,0,0.00044086328899923155
563,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.17664826,0,0.013195718324569752
564,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.17664826,0,0.013195718324569752
565,-0.20470393,0.9341414,0.5542898,-0.80678064,0.70585907,0.7058591,-0.6877364,-0.23353381,0,0.0008872794816068643
566,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.23353381,0,0.0003276763249636081
567,0.036636516,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.23353381,0,0.00014418292157524363
568,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.23353381,0,0.022701565746660917
583,-0.38570926,0.024615882,1.4038471,1.8314286,-0.407619,-0.407619,0.86908174,-0.21457197,1,0.9899066236955925
632,4.3204293,-0.8849096,1.1822237,0.512324,0.9045822,0.9045822,0.86908174,-0.2588163,1,0.5818424429434635
633,-0.084033705,0.024615882,1.1822237,1.8314286,0.9045822,0.9045822,0.86908174,-0.2588163,1,0.9989007467783948
634,1.96736,0.024615882,-1.4033859,0.512324,2.8453827,2.8453827,0.86908174,-0.2588163,1,0.9517023713233098
644,-0.38570926,0.024615882,0.59122705,1.8314286,-0.109595545,-0.109595545,2.4259,-0.2588163,1,0.9993551101785885
647,-0.38570926,-0.8849096,-0.44301668,1.1718763,-0.43792647,-0.4379264,1.3880211,-0.01863288,1,0.9172360827613657
648,-0.38570926,0.024615882,-1.4403232,0.512324,2.8453827,2.8453827,1.3880211,-0.01863288,1,0.9941191801577104
650,-0.38570926,0.024615882,-0.81238943,1.8314286,1.0067296,1.0067296,-0.4931341,-0.2272132,1,0.9695034530191078
569,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.23353381,0,0.021820546990141472
570,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.23353381,0,0.021820546990141472
571,-0.20470393,0.9341414,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.23353381,0,0.0002589903442884191
572,-0.38570926,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,-0.6877364,-0.17664826,0,0.0018434830068316795
573,-0.32537416,0.024615882,-1.292574,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.17664826,0,3.065748698626772e-05
574,0.57965255,0.9341414,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.17664826,0,0.00020298274032091795
575,-0.20470393,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.20193073,0,0.0003628785682992024
576,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
577,-0.38570926,-0.8849096,-0.44301668,-0.1472283,-0.43792647,-0.4379264,-0.6877364,-0.2588163,0,0.0019796204773489703
578,3.8377485,0.024615882,-0.627703,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,9.88926300581954e-06
579,0.45898232,0.9341414,-0.627703,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,1.9289629568848288e-05
580,-0.38570926,0.024615882,-1.4403232,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.720729335265243e-05
581,0.6399877,0.024615882,-0.77545214,-0.80678064,-0.4448387,-0.44483873,-0.6877364,-0.2588163,0,5.947026719701844e-05
582,0.21764186,-0.8849096,-1.1817622,-0.80678064,-0.3722603,-0.37226027,-0.6877364,-0.2588163,0,0.00010612262111169464
584,-0.38570926,-0.8849096,-1.4403232,-0.80678064,-0.8319236,-0.8319236,0.86908174,-0.21457197,0,0.0007292979875615875
585,-0.14436881,0.024615882,-0.77545214,-0.80678064,-0.4448387,-0.44483873,-0.6877364,-0.2588163,0,7.863246118109902e-05
586,-0.38570926,0.024615882,-1.0709504,0.512324,0.1709782,0.17097814,-0.6877364,-0.2588163,0,0.027263739164958577
587,-0.14436881,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2588163,0,0.00017184968881701448
588,-0.38570926,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,-0.6877364,-0.2588163,0,0.003746625708640745
589,-0.38570926,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,-0.6877364,-0.2588163,0,0.003746625708640745
590,-0.38570926,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,-0.6877364,-0.2588163,0,0.003746625708640745
591,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.2588163,0,0.021485360256385144
592,-0.20470393,0.024615882,-0.627703,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,4.172195759834504e-05
593,-0.26503903,0.024615882,-0.81238943,-0.80678064,-0.6276288,-0.6276288,-0.6877364,-0.2588163,0,5.6471369475540165e-05
594,0.57965255,-0.8849096,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.2588163,0,0.0004522244523362211
595,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
596,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
597,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
598,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
599,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
600,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
601,-0.38570926,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,-0.6877364,-0.2588163,0,0.003746625708640745
602,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
603,-0.38570926,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,-0.6877364,-0.2588163,0,0.003746625708640745
604,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
605,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
606,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
607,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
608,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
609,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
610,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.01234808577412348
611,-0.38570926,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,-0.6877364,-0.2588163,0,0.007162887652225256
612,-0.38570926,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,-0.6877364,-0.2588163,0,0.007162887652225256
613,-0.38570926,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,-0.6877364,-0.2588163,0,0.007162887652225256
614,-0.38570926,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,-0.6877364,-0.2588163,0,0.007162887652225256
615,-0.38570926,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,-0.6877364,-0.2588163,0,0.007162887652225256
616,-0.38570926,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,-0.6877364,-0.2588163,0,0.007162887652225256
617,-0.38570926,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,-0.6877364,-0.2588163,0,0.007162887652225256
618,-0.38570926,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,-0.6877364,-0.2588163,0,0.007162887652225256
619,0.45898232,-0.8849096,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.6877364,-0.2588163,0,8.716434109173572e-05
620,-0.14436881,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,-0.6877364,-0.2588163,0,0.003439126041782424
621,0.15730675,0.024615882,-1.1817622,-0.80678064,-0.3722603,-0.37226027,-0.6877364,-0.2588163,0,6.34972181988177e-05
622,0.15730675,0.024615882,-1.1817622,-0.80678064,-0.3722603,-0.37226027,-0.6877364,-0.2588163,0,6.34972181988177e-05
623,0.15730675,0.024615882,-1.1817622,-0.80678064,-0.3722603,-0.37226027,-0.6877364,-0.2588163,0,6.34972181988177e-05
624,0.15730675,0.024615882,-1.1817622,-0.80678064,-0.3722603,-0.37226027,-0.6877364,-0.2588163,0,6.34972181988177e-05
