,F64,F69,F68,F102,F103,F105,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F42,F45,F127,F131,F38,F134,F39,F7,F12,F1,F5,category,1
829,1.2083439,0.820993,2.7845714,-0.41760498,-0.23651725,0.7670511,0.024615882,1.497214,1.514659,-0.6413419,1.4972138,-0.80678064,-0.28713745,-0.28713742,-0.17301077,0.35014236,0.043872885,-0.4870455,-0.27651164,-0.36536518,-0.3613487,0.17690541,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0003462079186603408
830,1.2083439,0.820993,2.7845714,-0.41760498,-0.23651725,0.7670511,0.024615882,1.497214,1.514659,0.9631263,1.4972138,-0.80678064,-0.28713745,-0.28713742,-0.17301077,0.35014236,0.043872885,-0.4870455,-0.27651164,-0.36536518,-0.3613487,0.17690541,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0004524237793159051
831,1.2083439,1.4243442,2.7845714,-0.41760498,-0.23651725,0.7670511,0.024615882,1.497214,1.514659,0.9631263,1.4972138,-0.80678064,-0.28713745,-0.28713742,-0.17301077,0.35014236,0.043872885,-0.4870455,-0.27651164,-0.36536518,-0.3613487,0.17690541,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.00034166872549013183
832,1.2083439,1.0623335,2.7845714,-0.41760498,-0.23651725,-2.167079,-0.8849096,1.497214,-0.627703,-0.6413419,1.4972138,0.512324,-0.8319236,-0.8319236,-0.17301077,0.35014236,-0.46202853,-0.4870455,-0.27651164,-0.36536518,-0.3613487,0.17690541,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,3.4471273,0,0.017890055942114246
833,1.2083439,-0.26503903,2.7845714,-0.6235611,-0.5841333,0.7670511,-0.8849096,1.497214,-0.036706623,-2.24581,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.5800722,-0.4870455,-0.27651164,-0.36536518,-0.52831197,0.9403258,-0.2588163,2.3786662,-0.14385693,5.168469,-0.07990816,2.6749535,3.4471273,0,2.6635701382783668e-05
834,1.2083439,-0.38570926,2.7845714,-0.7091344,-0.62455374,0.7670511,0.024615882,1.497214,1.4038471,-0.6413419,1.4972138,-0.80678064,-0.407619,-0.407619,-0.17301077,-0.6877364,-0.42830178,-0.4870455,-0.27651164,-0.36536518,-0.5607078,-0.35140222,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.00011785068068065108
835,1.2083439,-0.38570926,2.7845714,-0.7091344,-0.62455374,0.7670511,0.024615882,1.497214,0.48041534,-0.6413419,1.4972138,-0.80678064,-0.41562474,-0.4156247,-0.17301077,-0.6877364,-0.4957553,-0.4870455,-0.27651164,-0.36536518,-0.5607078,-0.35140222,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,7.351906850915158e-05
836,1.2083439,-0.084033705,2.7845714,-0.3581388,-0.41032523,0.7670511,0.024615882,1.497214,-0.036706623,0.9631263,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.36084825,-0.4870455,-0.27651164,-0.36536518,-0.30154097,0.90539825,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,2.7211792831337648e-05
837,1.2083439,-0.14436881,2.7845714,-0.3581388,-0.41032523,-1.7564502,0.024615882,1.497214,-1.292574,-0.6413419,1.4972138,-0.80678064,-0.8319236,-0.8319236,-0.17301077,-0.6877364,-0.1584877,-0.4870455,-0.27651164,-0.36536518,-0.30154097,0.90539825,-0.2588163,2.3786662,-0.14385693,5.168469,-0.07990816,-0.32707766,-0.25154018,0,7.947430076958557e-06
838,1.2083439,-0.14436881,2.7845714,3.6289964,2.018945,-1.6089225,0.024615882,1.497214,-0.73851484,0.9631263,1.4972138,-0.80678064,-0.464193,-0.464193,-0.17301077,-0.6877364,1.2074463,-0.4870455,-0.27651164,-0.36536518,0.70023847,1.080872,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,3.350865304773827e-05
839,1.2083439,0.39864722,2.7845714,3.6289964,2.018945,-0.82678646,0.024615882,1.497214,-0.77545214,-0.6413419,1.4972138,-0.80678064,-0.4448387,-0.44483873,-0.17301077,-0.6877364,1.2074463,-0.4870455,-0.27651164,-0.36536518,0.70023847,1.080872,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,1.6287532578828645e-05
840,1.2083439,2.993057,2.7845714,-0.36684117,-0.729647,0.5807002,0.024615882,1.497214,-0.627703,-0.6413419,1.4972138,-0.80678064,-0.8319236,-0.8319236,-0.17301077,0.86908174,-0.19221446,-0.4870455,-0.27651164,-0.36536518,-0.43610835,0.555079,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,3.4471273,0,1.538548467212772e-05
841,1.2083439,-0.38570926,2.7845714,-0.36684117,-0.729647,0.7670511,0.024615882,1.497214,-1.1448249,0.9631263,1.4972138,1.8314286,2.8453827,2.8453827,-0.17301077,0.86908174,-0.19221446,-0.4870455,-0.27651164,-0.36536518,-0.43610835,0.555079,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.99971735796283
842,1.2083439,-0.32537416,2.7845714,-0.8005092,-0.4952082,-1.9505658,0.024615882,1.497214,0.22185442,-2.24581,1.4972138,-0.80678064,-0.35227492,-0.3522749,-0.17301077,-0.6877364,-0.39457503,-0.4870455,-0.27651164,-0.36536518,-0.523328,0.25421068,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,3.4471273,0,5.038767115132571e-05
843,1.2083439,-0.38570926,2.7845714,-0.35668838,-0.6164697,0.7670511,0.024615882,1.497214,0.73897624,-0.6413419,1.4972138,0.512324,-0.52548134,-0.52548134,-0.17301077,-0.6877364,-0.3271215,-0.4870455,-0.27651164,-0.36536518,-0.25668517,1.0666082,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,3.4471273,0,0.0037244737157018626
844,1.2083439,-0.38570926,2.7845714,-0.35668838,-0.6164697,0.7670511,0.024615882,1.497214,0.73897624,-0.6413419,1.4972138,0.512324,-0.52548134,-0.52548134,-0.17301077,-0.6877364,-0.19221446,-0.4870455,-0.27651164,-0.36536518,-0.25668517,1.0666082,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,3.4471273,0,0.003480548973099052
845,1.2083439,0.88132817,2.7845714,-0.35668838,-0.6164697,-1.8759059,-0.8849096,1.497214,-1.4033859,-0.6413419,1.4972138,-0.80678064,-0.8319236,-0.8319236,-0.17301077,-0.6877364,-0.1584877,-0.4870455,-0.27651164,-0.36536518,-0.25668517,1.0666082,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,1.3738065706823115e-05
846,1.2083439,1.4243442,2.7845714,0.75866514,0.1474772,0.7670511,0.024615882,1.497214,-0.036706623,-0.6413419,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.27653134,-0.4870455,-0.27651164,-0.36536518,-0.4460763,-0.17528929,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,1.3926749947585168e-05
847,1.2083439,3.2343974,2.7845714,0.75866514,0.1474772,0.7670511,-0.8849096,1.497214,-0.036706623,-0.6413419,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.27653134,-0.4870455,-0.27651164,-0.36536518,-0.4460763,-0.17528929,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,2.6749535,-0.25154018,0,2.9731217621447854e-05
860,1.2083439,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,0.5173526,-0.6413419,1.4972138,1.8314286,2.5048914,2.5048914,-0.17301077,-0.37637278,-0.1584877,-0.4870455,-0.27651164,-0.36536518,-0.37380862,-0.7230304,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9991391517405811
863,1.2083439,0.036636516,2.7845714,-0.2972222,-0.25268543,0.7670511,0.024615882,1.497214,0.5173526,-0.6413419,1.4972138,1.8314286,2.5048914,2.5048914,-0.17301077,2.4259,-0.31025812,-0.4870455,-0.27651164,-0.36536518,-0.43860033,-0.11818264,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999812070171121
864,1.2083439,-0.38570926,2.7845714,-0.2972222,-0.25268543,0.7670511,0.024615882,1.497214,-1.292574,-0.6413419,1.4972138,0.512324,2.1099217,2.1099217,-0.17301077,2.4259,-0.5632089,-0.4870455,-0.27651164,-0.36536518,-0.43860033,-0.11818264,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.987134719587223
885,1.2083439,-0.38570926,2.7845714,-0.78890604,-0.7377311,0.7670511,0.024615882,1.497214,0.5173526,0.9631263,1.4972138,1.8314286,2.5048914,2.5048914,-0.17301077,2.4259,-0.39457503,-0.4870455,-0.27651164,-0.36536518,-0.48096415,-0.42118055,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999888039842182
886,1.2083439,-0.38570926,2.7845714,-0.78890604,-0.7377311,0.7670511,0.024615882,1.497214,0.5173526,-0.6413419,1.4972138,1.8314286,2.5048914,2.5048914,-0.17301077,2.4259,-0.5294821,-0.4870455,-0.27651164,-0.36536518,-0.48096415,-0.42118055,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.999986329213379
888,1.2083439,-0.38570926,2.7845714,-0.13912918,-0.58817536,0.7670511,-0.8849096,1.497214,-1.2556367,-0.6413419,1.4972138,1.8314286,-0.21903916,-0.21903922,-0.17301077,2.4259,-0.34398487,-0.4870455,-0.27651164,-0.36536518,-0.523328,-1.2349403,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9974286980119147
889,1.2083439,-0.38570926,2.7845714,-0.13912918,-0.58817536,0.7670511,0.024615882,1.497214,-1.1448249,0.9631263,1.4972138,1.8314286,2.8453827,2.8453827,-0.17301077,2.4259,-0.34398487,-0.4870455,-0.27651164,-0.36536518,-0.523328,-1.2349403,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999879993097675
893,1.2083439,-0.38570926,2.7845714,-0.2174505,-0.390115,0.7670511,0.024615882,1.497214,-1.2186995,0.9631263,1.4972138,1.8314286,-0.30659407,-0.3065941,-0.17301077,0.35014236,-0.12476093,3.772237,-0.27651164,-0.36536518,-0.30154097,-0.17558175,0.18362683,2.3786662,-0.06671488,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9760779122611892
895,1.2083439,-0.38570926,2.7845714,-0.2174505,-0.390115,0.7670511,0.024615882,1.497214,-1.0709504,-0.6413419,1.4972138,1.8314286,2.5110824,2.5110822,-0.17301077,0.35014236,-0.12476093,3.772237,-0.27651164,-0.36536518,-0.30154097,-0.17558175,0.18362683,2.3786662,-0.06671488,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9998338441983944
898,1.2083439,0.39864722,2.7845714,-0.6148587,-0.74581516,-1.1855223,0.024615882,1.497214,1.1822237,0.9631263,1.4972138,0.512324,0.9045822,0.9045822,-0.17301077,0.86908174,-0.4957553,-0.4870455,-0.27651164,-0.36536518,-0.3812846,0.074634194,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.7705483334443723
911,-0.088253126,-0.38570926,-0.019656675,-0.6975312,-0.7741095,0.7670511,0.024615882,-0.24324399,-1.2186995,-2.24581,-0.24324402,1.8314286,2.8453827,2.8453827,0.35718262,0.35014236,-0.37771162,-0.4870455,-0.31890777,-0.37762898,-0.5033921,-0.25937194,-0.2588163,-0.61808,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.999358666292135
915,-0.088253126,-0.26503903,-0.019656675,0.24667582,-0.40628317,-0.6305803,0.024615882,-0.24324399,-0.73851484,0.9631263,-0.24324402,1.8314286,-0.464193,-0.464193,0.35718262,0.77750427,-0.3271215,-0.4870455,-0.31890777,-0.37762898,-0.41368046,-0.6352591,-0.2588163,-0.61808,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9592196992238963
917,-0.088253126,1.7863548,-0.019656675,0.24667582,-0.40628317,0.7670511,0.024615882,-0.24324399,-0.73851484,0.9631263,-0.24324402,1.4545417,2.2937868,2.2937868,0.35718262,0.77750427,-0.39457503,-0.4870455,-0.31890777,-0.37762898,-0.41368046,-0.6352591,-0.2588163,-0.61808,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9956932947981628
918,-0.088253126,1.7863548,-0.019656675,0.24667582,-0.40628317,0.7670511,0.024615882,-0.24324399,-0.73851484,0.9631263,-0.24324402,1.4545417,2.2937868,2.2937868,0.35718262,0.77750427,-0.39457503,-0.4870455,-0.31890777,-0.37762898,-0.41368046,-0.6352591,-0.2588163,-0.61808,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9956932947981628
919,-0.088253126,1.7863548,-0.019656675,0.24667582,-0.40628317,0.7670511,0.024615882,-0.24324399,0.5173526,-0.6413419,-0.24324402,1.4545417,2.5048914,2.5048914,0.35718262,0.77750427,-0.39457503,-0.4870455,-0.31890777,-0.37762898,-0.41368046,-0.6352591,-0.2588163,-0.61808,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9980381231983033
920,-0.088253126,1.7863548,-0.019656675,0.24667582,-0.40628317,0.7670511,0.024615882,-0.24324399,0.5173526,-0.6413419,-0.24324402,1.4545417,2.5048914,2.5048914,0.35718262,0.77750427,-0.39457503,-0.4870455,-0.31890777,-0.37762898,-0.41368046,-0.6352591,-0.2588163,-0.61808,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9980381231983033
921,-0.088253126,1.7863548,-0.019656675,0.24667582,-0.40628317,0.7670511,0.024615882,-0.24324399,0.5173526,-0.6413419,-0.24324402,1.4545417,2.5048914,2.5048914,0.35718262,0.77750427,-0.39457503,-0.4870455,-0.31890777,-0.37762898,-0.41368046,-0.6352591,-0.2588163,-0.61808,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9980381231983033
848,1.2083439,-0.023698593,2.7845714,-0.39149788,-0.086961515,0.7670511,0.024615882,1.497214,-1.4033859,-0.6413419,1.4972138,-0.80678064,-0.8319236,-0.8319236,-0.17301077,-0.6877364,-0.10789755,-0.4870455,-0.27651164,-0.36536518,-0.24920923,0.39318052,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,1.8050405500502037e-05
849,1.2083439,0.21764186,2.7845714,-0.44951367,-0.13950813,0.68579346,0.024615882,1.497214,-1.0340132,0.9631263,1.4972138,-0.80678064,0.7002874,0.7002874,-0.17301077,-0.6877364,-0.44516516,-0.4870455,-0.27651164,-0.36536518,-0.27911308,-0.069623806,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0010076406619306765
850,1.2083439,0.45898232,2.7845714,-0.44951367,-0.13950813,0.7670511,0.024615882,1.497214,1.514659,-0.6413419,1.4972138,-0.80678064,-0.28713745,-0.28713742,-0.17301077,-0.6877364,0.11132641,-0.4870455,-0.27651164,-0.36536518,-0.27911308,-0.069623806,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0003154199662145691
851,1.2083439,-0.14436881,2.7845714,0.029116603,0.010047612,-1.7564502,0.024615882,1.497214,-1.292574,-0.6413419,1.4972138,-0.80678064,-0.8319236,-0.8319236,-0.17301077,-0.6877364,-0.14162432,-0.4870455,-0.27651164,-0.36536518,-0.13208576,0.34669843,-0.2588163,2.3786662,-0.14385693,5.168469,-0.07990816,-0.32707766,-0.25154018,0,5.831731520042557e-06
852,1.2083439,0.45898232,2.7845714,0.029116603,0.010047612,-1.9207019,0.024615882,1.497214,-0.77545214,-0.6413419,1.4972138,-0.80678064,-0.4448387,-0.44483873,-0.17301077,-0.6877364,-0.02358064,-0.4870455,-0.27651164,-0.36536518,-0.13208576,0.34669843,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,8.23110294545982e-05
853,1.2083439,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,1.4038471,-0.6413419,1.4972138,-0.80678064,-0.407619,-0.407619,-0.17301077,-0.37637278,-0.1584877,-0.4870455,-0.27651164,-0.36536518,-0.37380862,-0.7230304,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0007659499420073963
854,1.2083439,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,1.4038471,-0.6413419,1.4972138,-0.80678064,-0.407619,-0.407619,-0.17301077,-0.37637278,-0.1584877,-0.4870455,-0.27651164,-0.36536518,-0.37380862,-0.7230304,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0007659499420073963
855,1.2083439,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,0.48041534,-0.6413419,1.4972138,-0.80678064,-0.41562474,-0.4156247,-0.17301077,-0.37637278,-0.1584877,-0.4870455,-0.27651164,-0.36536518,-0.37380862,-0.7230304,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0004074977079736246
856,1.2083439,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,-0.77545214,-0.6413419,1.4972138,-0.80678064,-0.4448387,-0.44483873,-0.17301077,-0.37637278,-0.1584877,-0.4870455,-0.27651164,-0.36536518,-0.37380862,-0.7230304,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0001666475348335783
857,1.2083439,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,-0.77545214,-0.6413419,1.4972138,-0.80678064,-0.4448387,-0.44483873,-0.17301077,-0.37637278,-0.1584877,-0.4870455,-0.27651164,-0.36536518,-0.37380862,-0.7230304,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0001666475348335783
858,1.2083439,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,1.4038471,-0.6413419,1.4972138,-0.80678064,-0.407619,-0.407619,-0.17301077,-0.37637278,-0.1584877,-0.4870455,-0.27651164,-0.36536518,-0.37380862,-0.7230304,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0007659499420073963
859,1.2083439,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,0.48041534,-0.6413419,1.4972138,-0.80678064,-0.41562474,-0.4156247,-0.17301077,-0.37637278,-0.1584877,-0.4870455,-0.27651164,-0.36536518,-0.37380862,-0.7230304,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0004074977079736246
861,1.2083439,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,1.4038471,-0.6413419,1.4972138,-0.80678064,-0.407619,-0.407619,-0.17301077,-0.37637278,-0.1584877,-0.4870455,-0.27651164,-0.36536518,-0.37380862,-0.7230304,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0007659499420073963
862,1.2083439,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,0.48041534,-0.6413419,1.4972138,-0.80678064,-0.41562474,-0.4156247,-0.17301077,-0.37637278,-0.1584877,-0.4870455,-0.27651164,-0.36536518,-0.37380862,-0.7230304,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0004074977079736246
865,1.2083439,-0.38570926,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-0.036706623,-2.24581,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.39457503,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,3.864295968023078e-05
866,1.2083439,-0.32537416,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-0.036706623,-2.24581,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,0.31368703,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,2.6156776372215992e-05
867,1.2083439,-0.32537416,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-0.036706623,-2.24581,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.39457503,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,3.778042237079593e-05
868,1.2083439,-0.32537416,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-0.036706623,-2.24581,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.5632089,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,4.123691613847074e-05
869,1.2083439,-0.32537416,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-0.036706623,-2.24581,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.39457503,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,3.778042237079593e-05
870,1.2083439,-0.32537416,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-0.036706623,-2.24581,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.39457503,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,3.778042237079593e-05
871,1.2083439,-0.32537416,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-0.036706623,-2.24581,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.39457503,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,3.778042237079593e-05
872,1.2083439,0.277977,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-0.036706623,-2.24581,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.39457503,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,3.0146064548508627e-05
873,1.2083439,0.57965255,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-0.036706623,-2.24581,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.39457503,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,2.6928506950306987e-05
874,1.2083439,-0.38570926,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-0.036706623,-2.24581,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.39457503,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,3.864295968023078e-05
875,1.2083439,0.09697163,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-0.036706623,-0.6413419,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.39457503,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,5.5625721001064737e-05
876,1.2083439,0.09697163,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-0.036706623,-0.6413419,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.39457503,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,5.5625721001064737e-05
877,1.2083439,0.09697163,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-0.036706623,-0.6413419,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.39457503,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,5.5625721001064737e-05
878,1.2083439,0.57965255,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-0.036706623,-0.6413419,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,0.31368703,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,3.2148936578447885e-05
879,1.2083439,0.57965255,2.7845714,0.84858966,0.7052796,-0.6251869,0.024615882,1.497214,-0.036706623,0.9631263,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,0.31368703,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,5.168469,-0.07990816,-0.32707766,3.4471273,0,5.016988891049096e-06
880,1.2083439,0.57965255,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-1.2186995,-0.6413419,1.4972138,-0.80678064,-0.30659407,-0.3065941,-0.17301077,-0.6877364,0.31368703,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,2.8131664375171745e-05
881,1.2083439,0.57965255,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,-1.2186995,-0.6413419,1.4972138,-0.80678064,-0.30659407,-0.3065941,-0.17301077,-0.6877364,0.31368703,-0.4870455,-0.27651164,-0.36536518,-0.20186144,0.9907668,-0.2588163,2.3786662,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,2.8131664375171745e-05
