,F64,F69,F102,F103,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F45,F131,F38,F39,F1,category,1
742,3.0888207,0.277977,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,2.6749535,0,8.187018743193694e-05
743,3.0888207,-0.32537416,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00010725625176156889
744,3.0888207,0.39864722,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,2.6749535,0,7.75650511212795e-05
745,3.0888207,-0.38570926,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00011019252207530106
746,3.0888207,-0.26503903,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00010439821388626128
747,3.0888207,-0.26503903,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00010439821388626128
748,3.0888207,-0.26503903,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,-0.32707766,0,4.1902178991093546e-05
749,3.0888207,0.21764186,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,2.6749535,0,8.411154294939066e-05
750,3.0888207,1.0623335,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,5.676985,0,0.000143576183107505
751,3.0888207,-0.32537416,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00010725625176156889
752,3.0888207,2.0276952,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,2.6749535,0,3.7406953184464736e-05
753,3.0888207,0.277977,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,2.6749535,0,8.187018743193694e-05
754,3.0888207,0.21764186,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,-0.32707766,0,3.375933352593771e-05
755,3.0888207,-0.20470393,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,-0.32707766,0,4.078554874151015e-05
756,3.0888207,0.277977,3.1083047,-0.13950813,0.024615882,1.8043536,-0.77545214,-0.6413419,1.8043535,-0.80678064,-0.4448387,-0.44483873,-0.54018265,-0.6877364,-0.34398487,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.14385693,-0.32707766,0,1.2180026967588019e-05
757,3.0888207,-0.38570926,-0.75264615,-0.5962594,0.024615882,1.8043536,-1.4033859,-0.6413419,1.8043535,0.512324,-0.8319236,-0.8319236,-0.54018265,-0.6877364,-0.44516516,-0.4870455,-0.36536518,-0.87363124,-0.2588163,-0.14385693,-0.32707766,0,0.0034198944749728568
758,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,1.2560982,-0.6413419,1.8043535,0.512324,-0.43437696,-0.43437696,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,0.016185433225915338
759,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,1.2560982,-0.6413419,1.8043535,0.512324,-0.43437696,-0.43437696,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,0.016185433225915338
760,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,1.2560982,0.9631263,1.8043535,0.512324,-0.43437696,-0.43437696,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,0.021881365230154454
761,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,8.104344016018124e-05
762,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,8.104344016018124e-05
763,3.0888207,-0.26503903,2.113334,-0.81452996,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,7.67817749408008e-05
764,3.0888207,-0.32537416,2.113334,-0.81452996,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,0.00010726239739961109
765,3.0888207,-0.14436881,2.113334,-0.81452996,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,-0.5610686,-0.2588163,-0.14385693,2.6749535,0,0.0002464213317237942
766,3.0888207,0.6399877,2.113334,-0.81452996,0.024615882,1.8043536,-0.77545214,-0.6413419,1.8043535,-0.80678064,-0.4448387,-0.44483873,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,1.7777832074203768e-05
767,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,-1.3295113,-0.6413419,1.8043535,0.512324,0.08740303,0.08740303,-0.54018265,-0.6877364,-0.59693563,-0.4870455,-0.36536518,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,0.01230533121804565
768,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,-1.3295113,-0.6413419,1.8043535,0.512324,0.08740303,0.08740303,-0.54018265,-0.6877364,-0.59693563,-0.4870455,-0.36536518,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,0.01230533121804565
769,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,-1.1817622,-0.6413419,1.8043535,0.512324,-0.3722603,-0.37226027,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,0.0048607175641676255
770,3.0888207,-0.38570926,-0.80486035,-0.85899246,0.024615882,1.8043536,-1.4033859,-0.6413419,1.8043535,0.512324,-0.8319236,-0.8319236,-0.54018265,-0.6877364,-0.46202853,-0.4870455,-0.36536518,-1.1927726,-0.2588163,-0.14385693,-0.32707766,0,0.0034632019311664542
771,3.0888207,-0.38570926,-0.78020364,-0.62455374,0.024615882,1.8043536,0.48041534,-0.6413419,1.8043535,-0.80678064,-0.41562474,-0.4156247,-0.54018265,-0.6877364,-0.46202853,-0.4870455,-0.36536518,-1.0002689,-0.2588163,-0.14385693,-0.32707766,0,0.00011954002542912983
772,3.0888207,-0.38570926,-0.78020364,-0.62455374,0.024615882,1.8043536,0.48041534,-0.6413419,1.8043535,-0.80678064,-0.41562474,-0.4156247,-0.54018265,-0.6877364,-0.46202853,-0.4870455,-0.36536518,-1.0002689,-0.2588163,-0.14385693,-0.32707766,0,0.00011954002542912983
773,3.0888207,0.15730675,-0.78020364,-0.62455374,0.024615882,1.8043536,-1.3295113,-0.6413419,1.8043535,-0.80678064,1.9260561,1.9260561,-0.54018265,-0.6877364,-0.5294821,-0.4870455,-0.36536518,-1.0002689,-0.2588163,-0.14385693,-0.32707766,0,0.003387265598324433
774,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.22185442,-2.24581,1.8043535,-0.80678064,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.5463455,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.0006578912202586156
775,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.22185442,-2.24581,1.8043535,-0.80678064,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.5463455,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.0006578912202586156
776,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.22185442,-2.24581,1.8043535,1.1119171,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.5463455,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.5727796511524276
777,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.22185442,-2.24581,1.8043535,1.1119171,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.5463455,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,2.6749535,0,0.769614971691734
778,3.0888207,-0.26503903,-0.42630735,-0.67305833,-0.8849096,1.8043536,-0.44301668,0.9631263,1.8043535,-0.1472283,-0.43792647,-0.4379264,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.016747714440476333
779,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.0016688663466278891
780,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.0016688663466278891
781,3.0888207,-0.26503903,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.0015812411311946302
782,3.0888207,0.277977,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.0012404214261633468
783,3.0888207,-0.26503903,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.0015812411311946302
784,3.0888207,-0.26503903,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.0015812411311946302
789,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,2.6749535,1,0.8945431052350103
790,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,2.6749535,1,0.8945431052350103
791,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,2.6749535,1,0.8945431052350103
792,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,2.6749535,1,0.8945431052350103
793,3.0888207,-0.32537416,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.7681799228378903
794,3.0888207,0.036636516,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.0013817546801935176
795,3.0888207,-0.38570926,-0.8309675,-0.6285958,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.5126187,-0.4870455,-0.36536518,-1.5012009,-0.2588163,-0.14385693,-0.32707766,0,0.00019668737719638147
796,-0.83523554,-0.26503903,-0.36974195,-0.8024038,0.024615882,-1.1987895,-1.4403232,-0.6413419,-1.1987896,1.8314286,2.8453827,2.8453827,0.5478661,0.86908174,-0.5800722,-0.4870455,-0.37762898,2.3660061,-0.2588163,-0.14385693,2.6749535,1,0.9998522740253876
797,-0.83523554,-0.38570926,-0.36974195,-0.8024038,0.024615882,-1.1987895,-1.2556367,0.9631263,-1.1987896,0.512324,0.39384526,0.39384523,0.5478661,0.86908174,-0.3271215,-0.4870455,-0.37762898,2.3660061,-0.2588163,-0.14385693,-0.32707766,0,0.14883029522137162
798,-0.83523554,-0.38570926,-0.8353187,-0.79431975,0.024615882,-1.1987895,-1.4033859,-0.6413419,-1.1987896,-0.80678064,-0.8319236,-0.8319236,0.5478661,-0.6877364,-0.6475258,-0.4870455,-0.37762898,0.3274833,-0.2588163,-0.14385693,-0.32707766,0,1.1001001136645176e-05
799,-0.8496269,-0.26503903,-0.9078384,-0.79027766,0.024615882,-1.0281564,1.1822237,-0.6413419,-1.0281564,1.8314286,0.9045822,0.9045822,-0.37575734,0.86908174,-0.4957553,-0.4870455,-0.37762898,-0.44995025,-0.2588163,-0.14385693,2.6749535,1,0.9992076952068721
800,-0.8496269,-0.38570926,-0.43210894,-0.43861955,0.024615882,-1.0281564,1.2560982,-0.6413419,-1.0281564,0.512324,-0.43437696,-0.43437696,-0.37575734,-0.6877364,-0.3271215,-0.4870455,-0.37762898,0.27057576,-0.2588163,-0.14385693,-0.32707766,0,0.013865821641820725
801,-0.8496269,-0.38570926,-0.43210894,-0.43861955,0.024615882,-1.0281564,1.2560982,-0.6413419,-1.0281564,0.512324,-0.43437696,-0.43437696,-0.37575734,-0.6877364,-0.259668,-0.4870455,-0.37762898,0.27057576,-0.2588163,-0.14385693,-0.32707766,0,0.01347372246439489
802,-0.8496269,-0.20470393,-0.43210894,-0.43861955,0.024615882,-1.0281564,0.59122705,0.9631263,-1.0281564,-0.80678064,-0.109595545,-0.109595545,-0.37575734,-0.6877364,-0.259668,-0.4870455,-0.37762898,0.27057576,-0.2588163,-0.14385693,-0.32707766,0,0.00011880390297930859
803,-0.8496269,-0.26503903,-0.43210894,-0.43861955,0.024615882,-1.0281564,0.59122705,0.9631263,-1.0281564,-0.80678064,-0.109595545,-0.109595545,-0.37575734,-0.6877364,-0.259668,-0.4870455,-0.37762898,0.27057576,-0.2588163,-0.14385693,-0.32707766,0,0.00012205626569696405
804,-0.8496269,1.6656846,-0.43210894,-0.43861955,0.024615882,-1.0281564,1.1822237,-0.6413419,-1.0281564,-0.80678064,0.9045822,0.9045822,-0.37575734,-0.6877364,-0.39457503,-0.4870455,-0.37762898,0.27057576,-0.2588163,-0.14385693,-0.32707766,0,0.0003978610227626358
805,-0.8496269,-0.38570926,-0.43210894,-0.43861955,0.024615882,-1.0281564,-1.4033859,-0.6413419,-1.0281564,-0.80678064,-0.8319236,-0.8319236,-0.37575734,-0.6877364,-0.259668,-0.4870455,-0.37762898,0.27057576,-0.2588163,-0.14385693,-0.32707766,0,7.803450081069914e-06
806,-0.36511633,-0.32537416,0.6440839,0.79420465,0.024615882,-0.8233966,0.22185442,-2.24581,-0.82339656,-0.80678064,-0.35227492,-0.3522749,0.9700941,0.60961205,-0.259668,-0.4870455,-0.40215662,0.17268658,-0.2588163,-0.14385693,-0.32707766,0,0.000692344489545867
807,-0.36511633,-0.38570926,0.6440839,0.79420465,0.024615882,-0.8233966,0.22185442,-2.24581,-0.82339656,-0.80678064,-0.35227492,-0.3522749,0.9700941,0.60961205,0.043872885,-0.4870455,-0.40215662,0.17268658,-0.2588163,-0.14385693,-0.32707766,0,0.000624086375417687
808,-0.36511633,-0.38570926,0.6440839,0.79420465,0.024615882,-0.8233966,0.22185442,-2.24581,-0.82339656,-0.80678064,-0.35227492,-0.3522749,0.9700941,0.60961205,0.043872885,-0.4870455,-0.40215662,0.17268658,-0.2588163,-0.14385693,-0.32707766,0,0.000624086375417687
809,-0.36511633,0.820993,0.6440839,0.79420465,0.024615882,-0.8233966,-1.3295113,0.9631263,-0.82339656,1.8314286,2.8453827,2.8453827,0.9700941,0.60961205,0.4317307,-0.4870455,-0.40215662,0.17268658,-0.2588163,-0.14385693,-0.32707766,1,0.9997687901689138
810,-0.36511633,0.15730675,0.6440839,0.79420465,0.024615882,-0.8233966,-1.3295113,-0.6413419,-0.82339656,-0.80678064,-0.8319236,-0.8319236,0.9700941,0.60961205,0.4317307,-0.4870455,-0.40215662,0.17268658,-0.2588163,-0.14385693,-0.32707766,0,9.478987605442837e-05
811,-0.36511633,2.2690356,0.6440839,0.79420465,0.024615882,-0.8233966,0.48041534,-0.6413419,-0.82339656,-0.80678064,-0.41562474,-0.4156247,0.9700941,0.60961205,0.4317307,-0.4870455,-0.40215662,0.17268658,-0.2588163,-0.14385693,-0.32707766,0,0.00022290465054546885
812,-0.36511633,-0.38570926,0.6440839,0.79420465,0.024615882,-0.8233966,-1.0709504,-0.6413419,-0.82339656,0.512324,0.1709782,0.17097814,0.9700941,0.60961205,-0.19221446,-0.4870455,-0.40215662,0.17268658,-0.2588163,-0.14385693,-0.32707766,0,0.19432754988653111
813,-0.36511633,0.7003228,0.6440839,0.79420465,-0.8849096,-0.8233966,-1.1817622,-0.6413419,-0.82339656,-0.80678064,-0.3722603,-0.37226027,0.9700941,0.60961205,0.4317307,-0.4870455,-0.40215662,0.17268658,-0.2588163,-0.14385693,2.6749535,0,0.0009105031645063261
814,-0.36511633,0.6399877,0.6440839,0.79420465,0.024615882,-0.8233966,-1.1448249,0.9631263,-0.82339656,1.8314286,2.8453827,2.8453827,0.9700941,0.60961205,0.4317307,-0.4870455,-0.40215662,0.17268658,-0.2588163,-0.14385693,-0.32707766,1,0.9998072904700165
815,-0.36511633,0.6399877,0.6440839,0.79420465,0.024615882,-0.8233966,-1.1448249,0.9631263,-0.82339656,1.8314286,2.8453827,2.8453827,0.9700941,0.60961205,0.4317307,-0.4870455,-0.40215662,0.17268658,-0.2588163,-0.14385693,-0.32707766,1,0.9998072904700165
816,-0.36511633,0.6399877,0.6440839,0.79420465,0.024615882,-0.8233966,-1.1448249,0.9631263,-0.82339656,1.8314286,2.8453827,2.8453827,0.9700941,0.60961205,0.043872885,-0.4870455,-0.40215662,0.17268658,-0.2588163,-0.14385693,-0.32707766,1,0.9998369616528621
817,-0.36511633,0.6399877,0.6440839,0.79420465,0.024615882,-0.8233966,-1.1448249,0.9631263,-0.82339656,1.8314286,2.8453827,2.8453827,0.9700941,0.60961205,0.043872885,-0.4870455,-0.40215662,0.17268658,-0.2588163,-0.14385693,-0.32707766,1,0.9998369616528621
818,-0.36511633,-0.32537416,-0.20584734,-0.25268543,0.024615882,-0.8233966,-1.3295113,-0.6413419,-0.82339656,-0.80678064,-0.8319236,-0.8319236,0.9700941,0.86908174,0.34741378,1.1152561,-0.40215662,0.8098172,-0.23985444,-0.11814291,-0.32707766,0,0.00021181258964583506
819,-0.36511633,-0.20470393,-0.20584734,-0.25268543,0.024615882,-0.8233966,1.1822237,-0.6413419,-0.82339656,1.8314286,0.9045822,0.9045822,0.9700941,0.86908174,0.34741378,1.1152561,-0.40215662,0.8098172,-0.23985444,-0.11814291,-0.32707766,1,0.9987879203866296
820,1.2083439,0.94166327,-0.43936092,-0.5720072,0.024615882,1.497214,-0.627703,-0.6413419,1.4972138,-0.80678064,-0.8319236,-0.8319236,-0.17301077,-0.6877364,-0.36084825,-0.4870455,-0.36536518,0.09786719,-0.2588163,-0.14385693,2.6749535,0,4.921416767100621e-05
821,1.2083439,-0.38570926,-0.43936092,-0.5720072,0.024615882,1.497214,0.22185442,-2.24581,1.4972138,-0.80678064,-0.35227492,-0.3522749,-0.17301077,-0.6877364,-0.36084825,-0.4870455,-0.36536518,0.09786719,-0.2588163,-0.14385693,-0.32707766,0,0.00010647407632615751
822,1.2083439,-0.38570926,-0.43936092,-0.5720072,0.024615882,1.497214,0.22185442,-2.24581,1.4972138,-0.80678064,-0.35227492,-0.3522749,-0.17301077,-0.6877364,-0.36084825,-0.4870455,-0.36536518,0.09786719,-0.2588163,-0.14385693,-0.32707766,0,0.00010647407632615751
823,1.2083439,-0.38570926,-0.43936092,-0.5720072,0.024615882,1.497214,0.22185442,-2.24581,1.4972138,-0.80678064,-0.35227492,-0.3522749,-0.17301077,-0.6877364,-0.36084825,-0.4870455,-0.36536518,0.09786719,-0.2588163,-0.14385693,-0.32707766,0,0.00010647407632615751
824,1.2083439,0.820993,-0.41760498,-0.23651725,0.024615882,1.497214,-0.036706623,0.9631263,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,0.35014236,0.043872885,-0.4870455,-0.36536518,0.17690541,-0.2588163,-0.14385693,-0.32707766,0,0.00028096405276511
825,1.2083439,1.4243442,-0.41760498,-0.23651725,0.024615882,1.497214,-1.0340132,0.9631263,1.4972138,-0.80678064,0.7002874,0.7002874,-0.17301077,0.35014236,0.043872885,-0.4870455,-0.36536518,0.17690541,-0.2588163,-0.14385693,-0.32707766,0,0.0016904949911097464
826,1.2083439,0.3383121,-0.41760498,-0.23651725,0.024615882,1.497214,1.1822237,0.9631263,1.4972138,0.512324,0.9045822,0.9045822,-0.17301077,0.35014236,-0.24280462,-0.4870455,-0.36536518,0.17690541,-0.2588163,-0.14385693,-0.32707766,1,0.7460738389782939
827,1.2083439,-0.14436881,-0.41760498,-0.23651725,0.024615882,1.497214,1.1822237,0.9631263,1.4972138,1.8314286,0.9045822,0.9045822,-0.17301077,0.35014236,0.043872885,-0.4870455,-0.36536518,0.17690541,-0.2588163,-0.14385693,-0.32707766,1,0.9983549507452806
828,1.2083439,-0.14436881,-0.41760498,-0.23651725,0.024615882,1.497214,1.1822237,0.9631263,1.4972138,1.8314286,0.9045822,0.9045822,-0.17301077,0.35014236,0.043872885,-0.4870455,-0.36536518,0.17690541,-0.2588163,-0.14385693,-0.32707766,1,0.9983549507452806
829,1.2083439,0.820993,-0.41760498,-0.23651725,0.024615882,1.497214,1.514659,-0.6413419,1.4972138,-0.80678064,-0.28713745,-0.28713742,-0.17301077,0.35014236,0.043872885,-0.4870455,-0.36536518,0.17690541,-0.2588163,-0.14385693,-0.32707766,0,0.0009652380611810025
830,1.2083439,0.820993,-0.41760498,-0.23651725,0.024615882,1.497214,1.514659,0.9631263,1.4972138,-0.80678064,-0.28713745,-0.28713742,-0.17301077,0.35014236,0.043872885,-0.4870455,-0.36536518,0.17690541,-0.2588163,-0.14385693,-0.32707766,0,0.0013120652825926189
831,1.2083439,1.4243442,-0.41760498,-0.23651725,0.024615882,1.497214,1.514659,0.9631263,1.4972138,-0.80678064,-0.28713745,-0.28713742,-0.17301077,0.35014236,0.043872885,-0.4870455,-0.36536518,0.17690541,-0.2588163,-0.14385693,-0.32707766,0,0.0010018033561204173
832,1.2083439,1.0623335,-0.41760498,-0.23651725,-0.8849096,1.497214,-0.627703,-0.6413419,1.4972138,0.512324,-0.8319236,-0.8319236,-0.17301077,0.35014236,-0.46202853,-0.4870455,-0.36536518,0.17690541,-0.2588163,-0.14385693,-0.32707766,0,0.03887481163190554
833,1.2083439,-0.26503903,-0.6235611,-0.5841333,-0.8849096,1.497214,-0.036706623,-2.24581,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.5800722,-0.4870455,-0.36536518,0.9403258,-0.2588163,-0.14385693,2.6749535,0,0.00019848128536860432
834,1.2083439,-0.38570926,-0.7091344,-0.62455374,0.024615882,1.497214,1.4038471,-0.6413419,1.4972138,-0.80678064,-0.407619,-0.407619,-0.17301077,-0.6877364,-0.42830178,-0.4870455,-0.36536518,-0.35140222,-0.2588163,-0.14385693,-0.32707766,0,0.0003000186654750968
835,1.2083439,-0.38570926,-0.7091344,-0.62455374,0.024615882,1.497214,0.48041534,-0.6413419,1.4972138,-0.80678064,-0.41562474,-0.4156247,-0.17301077,-0.6877364,-0.4957553,-0.4870455,-0.36536518,-0.35140222,-0.2588163,-0.14385693,-0.32707766,0,0.00018341407631094038
836,1.2083439,-0.084033705,-0.3581388,-0.41032523,0.024615882,1.497214,-0.036706623,0.9631263,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.36084825,-0.4870455,-0.36536518,0.90539825,-0.2588163,-0.14385693,-0.32707766,0,6.92661353603669e-05
