,F64,F69,F103,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F45,F131,F38,F1,category,1
635,-0.76944625,1.96736,-0.41032523,0.024615882,-0.7551434,1.514659,0.9631263,-0.7551433,0.512324,-0.28713745,-0.28713742,-0.098670274,0.86908174,-0.46202853,-0.4870455,-0.36843112,1.0436264,-0.2588163,-0.32707766,0,0.13567926319047904
636,-0.76944625,0.6399877,-0.41032523,0.024615882,-0.7551434,1.514659,0.9631263,-0.7551433,-0.80678064,-0.28713745,-0.28713742,-0.098670274,0.86908174,-0.46202853,-0.4870455,-0.36843112,1.0436264,-0.2588163,-0.32707766,0,0.001724814089539702
637,-0.4130877,-0.26503903,-0.7579413,0.024615882,-0.8916499,1.4038471,-0.6413419,-0.8916498,-0.80678064,-0.407619,-0.407619,-0.56048197,-0.6877364,-0.5126187,-0.4870455,-0.37762898,1.5090519,-0.2588163,-0.32707766,0,4.735739452395898e-05
638,-0.4130877,-0.32537416,-0.7579413,-0.8849096,-0.8916499,-0.44301668,0.9631263,-0.8916498,-0.1472283,-0.43792647,-0.4379264,-0.56048197,-0.6877364,-0.4788919,-0.4870455,-0.37762898,1.5090519,-0.2588163,-0.32707766,0,0.0006884622770772025
639,-0.4130877,-0.023698593,-0.7579413,0.024615882,-0.8916499,0.59122705,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.109595545,-0.56048197,-0.6877364,-0.4788919,-0.4870455,-0.37762898,1.5090519,-0.2588163,-0.32707766,0,8.932006932968872e-05
640,-0.4130877,-0.38570926,-0.62455374,0.024615882,-0.8916499,-1.2556367,-0.6413419,-0.8916498,0.512324,0.39384526,0.39384523,-0.56048197,-0.6877364,-0.3271215,-0.4870455,-0.37762898,0.28895655,-0.2588163,-0.32707766,0,0.015340935836336549
641,-0.4130877,-0.26503903,-0.729647,0.024615882,-0.8916499,0.59122705,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.109595545,-0.56048197,-0.6877364,-0.4114384,-0.4870455,-0.37762898,0.30927214,-0.2588163,-0.32707766,0,0.00013959974874332165
642,-0.4130877,-0.38570926,-0.7983618,0.024615882,-0.8916499,0.59122705,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.109595545,-0.56048197,-0.6877364,-0.59693563,-0.4870455,-0.37762898,-1.2783159,-0.2588163,-0.32707766,0,0.00024929682146822567
643,-0.4130877,-0.38570926,-0.7983618,0.024615882,-0.8916499,0.59122705,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.109595545,-0.56048197,-0.6877364,-0.59693563,-0.4870455,-0.37762898,-1.2783159,-0.2588163,-0.32707766,0,0.00024929682146822567
645,-0.4130877,-0.38570926,-0.79027766,0.024615882,-0.8916499,0.59122705,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.109595545,-0.56048197,-0.6877364,-0.5632089,-0.4870455,-0.37762898,-0.7157922,-0.2588163,-0.32707766,0,0.00020858711058266977
646,-0.4130877,-0.38570926,-0.79027766,0.024615882,-0.8916499,0.59122705,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.109595545,-0.56048197,-0.6877364,-0.5632089,-0.4870455,-0.37762898,-0.7157922,-0.2588163,-0.32707766,0,0.00020858711058266977
649,-0.3760812,-0.38570926,0.038341943,0.024615882,-0.516257,-0.036706623,0.9631263,-0.51625687,0.512324,-0.6433438,-0.6433438,-0.3516628,1.3880211,0.887042,2.0779195,-0.052638188,1.1758751,-0.01863288,-0.32707766,0,0.25315379339759386
651,-0.3760812,-0.32537416,-0.15971836,0.024615882,-0.516257,-0.81238943,0.9631263,-0.51625687,-0.80678064,1.0067296,1.0067296,-0.3516628,-0.4931341,-0.07417078,0.68537027,-0.052638188,-0.116923876,-0.2272132,-0.32707766,0,0.002140366143063393
652,-0.09990331,-0.38570926,-0.3456525,1.8436669,-1.1987895,1.4038471,-0.6413419,-1.1987896,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.17535108,2.7451832,-0.4266842,-0.29158142,-0.012312265,-0.32707766,0,6.982404761278127e-05
653,-0.09990331,4.4410996,0.4587148,-0.8849096,-1.1987895,-1.2556367,0.9631263,-1.1987896,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,1.679621,0.14589828,-0.4266842,-0.2484347,-0.21457197,-0.32707766,0,1.4737500218311848e-06
654,-0.09990331,-0.38570926,-0.61242765,0.024615882,-1.1987895,1.514659,0.9631263,-1.1987896,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.14162432,-0.4870455,-0.4266842,-0.03552296,-0.2588163,-0.32707766,0,9.607114592523577e-05
655,-0.26369122,-0.38570926,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,0,0.7119769184769957
656,-0.26369122,-0.38570926,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,1,0.7119769184769957
657,-0.26369122,-0.38570926,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,1,0.7119769184769957
658,-0.26369122,-0.38570926,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,1,0.7119769184769957
659,-0.26369122,-0.38570926,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,1,0.7119769184769957
660,-0.26369122,-0.38570926,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,1,0.7119769184769957
661,-0.26369122,-0.38570926,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,1,0.7119769184769957
662,-0.26369122,-0.38570926,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,1,0.7119769184769957
663,-0.26369122,-0.084033705,0.3617057,0.024615882,-0.00435761,-0.036706623,0.9631263,-0.0043576406,-0.80678064,-0.6433438,-0.6433438,0.3534191,0.86908174,-0.44516516,0.90875167,-0.72408146,0.37771866,-0.094480276,-0.32707766,0,0.0024988006863898194
664,-0.26369122,-0.38570926,0.3617057,-0.8849096,-0.00435761,-1.1448249,-2.24581,-0.0043576406,1.8314286,2.4367933,2.4367933,0.3534191,0.86908174,-0.44516516,0.90875167,-0.72408146,0.37771866,-0.094480276,-0.32707766,1,0.9999235650417999
665,-0.26369122,-0.38570926,0.022173751,0.024615882,-0.00435761,1.4038471,-0.6413419,-0.0043576406,-0.80678064,-0.407619,-0.407619,0.3534191,-0.6877364,-0.4788919,-0.4870455,-0.72408146,0.7509508,-0.2588163,-0.32707766,0,0.0002079566346536297
666,-0.26369122,-0.38570926,0.7214478,0.024615882,-0.00435761,0.48041534,-0.6413419,-0.0043576406,1.8314286,-0.41562474,-0.4156247,0.3534191,1.6474909,2.52279,1.3118488,-0.72408146,-0.29730433,0.17098561,-0.32707766,1,0.9944757271843763
667,-0.26369122,1.5450144,0.7214478,0.024615882,-0.00435761,1.1822237,-0.6413419,-0.0043576406,1.8314286,0.9045822,0.9045822,0.3534191,1.6474909,1.1737195,1.3118488,-0.72408146,-0.29730433,0.17098561,2.6749535,1,0.9998756339699103
668,-0.26369122,-0.084033705,0.7214478,0.024615882,-0.00435761,1.1822237,-0.6413419,-0.0043576406,1.8314286,0.9045822,0.9045822,0.3534191,1.6474909,-0.34398487,1.3118488,-0.72408146,-0.29730433,0.17098561,-0.32707766,1,0.9998985111620645
669,-0.26369122,2.1483655,0.7214478,0.024615882,-0.00435761,-1.1817622,-0.6413419,-0.0043576406,-0.80678064,-0.3722603,-0.37226027,0.3534191,1.6474909,2.4553366,1.3118488,-0.72408146,-0.29730433,0.17098561,-0.32707766,0,0.0010518839298306179
670,-0.48778594,-0.26503903,-0.7094368,0.024615882,-1.062283,-0.81238943,0.9631263,-1.062283,1.8314286,1.0067296,1.0067296,2.2367778,2.4259,-0.66438913,-0.22365348,-0.45734373,-0.9026088,-0.23353381,-0.32707766,1,0.9999224327263693
671,-0.48778594,1.303674,-0.2405593,-0.8849096,-1.062283,-1.1448249,-2.24581,-1.062283,1.8314286,2.4367933,2.4367933,2.2367778,2.4259,0.060736265,0.30675524,-0.45734373,0.13470176,-0.20193073,-0.32707766,1,0.9999772719423856
672,-0.48778594,-0.26503903,-0.6164697,0.024615882,-1.062283,-0.81238943,0.9631263,-1.062283,1.8314286,1.0067296,1.0067296,2.2367778,1.3880211,-0.66438913,-0.4870455,-0.45734373,-1.099943,-0.2588163,-0.32707766,1,0.9995977298499847
673,-0.48778594,-0.38570926,-0.6164697,0.024615882,-1.062283,-0.81238943,0.9631263,-1.062283,1.8314286,1.0067296,1.0067296,2.2367778,1.3880211,-0.66438913,-0.4870455,-0.45734373,-1.099943,-0.2588163,-0.32707766,1,0.9996188806943408
674,-0.48778594,-0.38570926,-0.6164697,0.024615882,-1.062283,-0.81238943,0.9631263,-1.062283,-0.80678064,1.0067296,1.0067296,2.2367778,1.3880211,-0.61379904,-0.4870455,-0.45734373,-1.099943,-0.2588163,-0.32707766,0,0.08667989803792689
675,-0.48778594,0.3383121,-0.64880604,-0.8849096,-1.062283,-0.81238943,0.9631263,-1.062283,1.8314286,1.0067296,1.0067296,2.2367778,0.86908174,-0.66438913,-0.4870455,-0.45734373,-1.2308134,-0.2588163,-0.32707766,1,0.9993289365204241
676,-0.48778594,-0.38570926,-0.64880604,0.024615882,-1.062283,-0.81238943,0.9631263,-1.062283,-0.80678064,1.0067296,1.0067296,2.2367778,0.86908174,-0.6306624,-0.4870455,-0.45734373,-1.2308134,-0.2588163,-0.32707766,0,0.04216590847923449
677,-0.43364683,-0.38570926,-0.78623563,0.024615882,-0.8233966,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,-0.5632089,3.2601326,4.7179813,2.8987098,0.17098561,-0.32707766,0,9.708131632938986e-06
678,-0.43364683,-0.38570926,-0.7983618,0.024615882,-0.8233966,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,-0.66438913,5.0788436,4.7179813,5.0480776,-0.05023596,-0.32707766,0,9.564884630565026e-06
679,-0.43364683,-0.38570926,-0.7983618,0.024615882,-0.8233966,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,-0.66438913,5.0788436,4.7179813,5.0480776,-0.05023596,-0.32707766,0,9.564884630565026e-06
680,-0.43364683,-0.38570926,-0.7983618,0.024615882,-0.8233966,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,-0.66438913,5.0788436,4.7179813,5.0480776,-0.05023596,-0.32707766,0,9.564884630565026e-06
681,-0.43364683,-0.38570926,-0.7983618,0.024615882,-0.8233966,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,-0.66438913,5.0788436,4.7179813,5.0480776,-0.05023596,-0.32707766,0,9.564884630565026e-06
682,-0.43364683,-0.38570926,-0.7983618,0.024615882,-0.8233966,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,-0.66438913,5.0788436,4.7179813,5.0480776,-0.05023596,-0.32707766,0,9.564884630565026e-06
683,-0.43364683,-0.20470393,-0.63263786,0.024615882,-0.8233966,-1.3295113,0.9631263,-0.82339656,1.8314286,2.8453827,2.8453827,-0.29658964,2.4259,-0.6306624,-0.4870455,4.7179813,0.015130567,-0.2588163,-0.32707766,1,0.9999395892827758
684,-0.43364683,-0.38570926,-0.79431975,0.024615882,-0.8233966,1.4038471,-0.6413419,-0.82339656,-0.80678064,-0.407619,-0.407619,-0.29658964,-0.6877364,-0.5463455,0.44174185,4.7179813,-0.43208733,-0.031274114,-0.32707766,0,2.8216567869537677e-05
685,-0.43364683,-0.26503903,-0.43457752,0.024615882,-0.8233966,-1.4403232,-0.6413419,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.20907785,1.4250174,4.7179813,0.7299556,7.4080906,-0.32707766,0,0.000693101907579432
686,-0.43364683,0.09697163,-0.43457752,0.024615882,-0.8233966,-1.292574,-0.6413419,-0.82339656,-0.80678064,-0.09646228,-0.09646234,-0.29658964,-0.06500918,0.48232085,1.4250174,4.7179813,0.7299556,7.4080906,-0.32707766,0,0.0021509707056034267
687,-0.43364683,0.57965255,-0.43457752,0.024615882,-0.8233966,-1.1817622,-0.6413419,-0.82339656,1.8314286,-0.3722603,-0.37226027,-0.29658964,-0.06500918,0.90390533,1.4250174,4.7179813,0.7299556,7.4080906,-0.32707766,1,0.9601950255876825
688,-0.67281824,-0.38570926,-0.107171744,0.024615882,-1.0964097,-1.3295113,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.36084825,-0.4870455,-0.37762898,0.0035587621,-0.2588163,-0.32707766,0,1.4883005483634542e-05
689,-0.67281824,-0.38570926,-0.107171744,0.024615882,-1.0964097,-1.3295113,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.36084825,-0.4870455,-0.37762898,0.0035587621,-0.2588163,-0.32707766,0,1.4883005483634542e-05
690,-0.67281824,-0.38570926,-0.107171744,0.024615882,-1.0964097,0.48041534,-0.6413419,-1.0964097,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.36084825,-0.4870455,-0.37762898,0.0035587621,-0.2588163,-0.32707766,0,4.8714764728595954e-05
691,-0.67281824,-0.38570926,-0.7983618,0.024615882,-1.0964097,0.48041534,-0.6413419,-1.0964097,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.5126187,-0.4870455,-0.37762898,-1.0005339,-0.2588163,-0.32707766,0,5.778674876989677e-05
692,-0.67281824,-0.38570926,-0.39415705,0.024615882,-1.0964097,-1.3295113,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37771162,-0.4870455,-0.37762898,-0.9641683,-0.2588163,-0.32707766,0,1.8488355894930127e-05
693,-0.67281824,-0.38570926,-0.39415705,0.024615882,-1.0964097,-1.3295113,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37771162,-0.4870455,-0.37762898,-0.9641683,-0.2588163,-0.32707766,0,1.8488355894930127e-05
694,-0.4576325,-0.38570926,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.9999917772116604
695,-0.4576325,-0.38570926,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.9999917772116604
696,-0.4576325,-0.38570926,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.9999917772116604
697,-0.4576325,-0.38570926,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.9999917772116604
698,-0.4576325,-0.38570926,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.9999917772116604
699,-0.4576325,-0.38570926,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.9999917772116604
700,-0.4576325,-0.38570926,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.9999917772116604
701,-0.4576325,-0.38570926,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.9999917772116604
702,-0.4576325,0.39864722,-0.46691388,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,0.86908174,0.07759965,-0.4870455,-0.37762898,0.8934887,-0.2588163,-0.32707766,1,0.9998354564182587
703,-0.4576325,0.39864722,-0.46691388,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,0.86908174,0.07759965,-0.4870455,-0.37762898,0.8934887,-0.2588163,-0.32707766,1,0.9998354564182587
704,-0.4576325,0.036636516,-0.46691388,0.024615882,-0.85752326,-1.4033859,-0.6413419,-0.85752314,-0.80678064,-0.8319236,-0.8319236,2.4803708,0.86908174,0.07759965,-0.4870455,-0.37762898,0.8934887,-0.2588163,-0.32707766,0,0.00019284643582866132
705,-0.4576325,0.09697163,-0.46691388,0.024615882,-0.85752326,-1.4033859,-0.6413419,-0.85752314,-0.80678064,1.0067296,1.0067296,2.4803708,0.86908174,-0.22594123,-0.4870455,-0.37762898,0.8934887,-0.2588163,-0.32707766,0,0.008716907717671137
706,-0.4576325,0.39864722,-0.70135266,0.024615882,-0.85752326,1.514659,0.9631263,-0.85752314,-0.80678064,-0.28713745,-0.28713742,2.4803708,-0.6877364,-0.24280462,-0.4870455,-0.37762898,-0.08933414,-0.2588163,-0.32707766,0,0.0004630933287383573
707,3.0888207,-0.32537416,-0.78623563,0.024615882,1.8043536,-0.73851484,0.9631263,1.8043535,-0.80678064,2.2937868,2.2937868,-0.54018265,-0.6877364,-0.5126187,-0.4870455,-0.36536518,-1.3782161,-0.2588163,-0.32707766,0,0.009402614729203783
708,3.0888207,1.0019984,-0.7377311,0.024615882,1.8043536,-1.4033859,-0.6413419,1.8043535,-0.80678064,-0.8319236,-0.8319236,-0.54018265,-0.6877364,-0.59693563,-0.4870455,-0.36536518,0.45828432,-0.2588163,-0.32707766,0,2.322535751311589e-06
709,3.0888207,-0.32537416,-0.78623563,0.024615882,1.8043536,0.5173526,-0.6413419,1.8043535,-0.80678064,2.5048914,2.5048914,-0.54018265,-0.6877364,-0.5126187,-0.4870455,-0.36536518,-1.4165804,-0.2588163,-0.32707766,0,0.015519055829107583
710,3.0888207,0.94166327,-0.78623563,-0.8849096,1.8043536,-0.73851484,0.9631263,1.8043535,-0.80678064,2.2937868,2.2937868,-0.54018265,-0.6877364,-0.4788919,-0.4870455,-0.36536518,-0.91995156,-0.2588163,-0.32707766,0,0.007835320289136418
711,3.0888207,0.277977,-0.78623563,0.024615882,1.8043536,-0.73851484,0.9631263,1.8043535,-0.80678064,2.2937868,2.2937868,-0.54018265,-0.6877364,-0.4788919,-0.4870455,-0.36536518,-0.91995156,-0.2588163,-0.32707766,0,0.006200109597056806
712,3.0888207,0.7003228,-0.67305833,-0.8849096,1.8043536,-0.81238943,-0.6413419,1.8043535,-0.80678064,-0.6276288,-0.6276288,-0.54018265,-0.6877364,0.09446303,1.9164068,-0.36536518,0.38128874,-0.17032765,2.6749535,0,6.126037348801389e-05
713,3.0888207,-0.14436881,-0.67305833,0.024615882,1.8043536,0.59122705,0.9631263,1.8043535,-0.80678064,-0.109595545,-0.109595545,-0.54018265,-0.6877364,0.09446303,1.9164068,-0.36536518,0.38128874,-0.17032765,-0.32707766,0,0.0001710473169637084
714,3.0888207,0.39864722,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,5.2800087754466355e-05
715,3.0888207,1.2433388,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,3.617258357679224e-05
716,3.0888207,-0.14436881,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,6.733262550843521e-05
785,3.0888207,-0.38570926,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,2.6749535,1,0.770439629789334
786,3.0888207,-0.38570926,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.32707766,1,0.523804252786441
787,3.0888207,-0.38570926,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.32707766,1,0.523804252786441
788,3.0888207,-0.38570926,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,2.6749535,1,0.770439629789334
717,3.0888207,0.09697163,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,5.676985,0,0.00034021588219549834
718,3.0888207,0.277977,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.32707766,0,5.216564677889095e-05
719,3.0888207,3.0533922,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,3.478871360493075e-05
720,3.0888207,0.57965255,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,0.00011086645119802072
721,3.0888207,0.21764186,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,0.00013135868193121968
722,3.0888207,0.09697163,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,5.676985,0,0.00034021588219549834
723,3.0888207,-0.32537416,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,0.00016941176036971712
724,3.0888207,0.09697163,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,5.676985,0,0.00034021588219549834
725,3.0888207,1.364009,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,7.677184212463123e-05
726,3.0888207,-0.38570926,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.32707766,0,7.119237480291511e-05
727,3.0888207,-0.32537416,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,0.00016941176036971712
728,3.0888207,0.39864722,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,0.00012067842949082676
729,3.0888207,-0.26503903,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,0.00016469017095319862
730,3.0888207,-0.32537416,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,0.00016941176036971712
731,3.0888207,1.0623335,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,8.842732960431109e-05
732,3.0888207,1.1830037,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,5.676985,0,0.00020455538291545416
733,3.0888207,0.57965255,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,5.676985,0,0.0002713695473918693
