,F64,F69,F108,F109,F22,F111,F116,F117,F110,F114,F115,F40,F45,F38,F1,category,1
716,3.0888207,-0.14436881,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.00017060480867755814
785,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,2.6749535,1,0.7582101477701837
786,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,-0.32707766,1,0.49733468256280355
787,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,-0.32707766,1,0.49733468256280355
788,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,2.6749535,1,0.7582101477701837
717,3.0888207,0.09697163,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,5.676985,0,0.0009078563267762696
718,3.0888207,0.277977,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0001306619403446215
719,3.0888207,3.0533922,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,8.4283130444369e-05
720,3.0888207,0.57965255,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.0002841201549702292
721,3.0888207,0.21764186,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.000339409584661175
722,3.0888207,0.09697163,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,5.676985,0,0.0009078563267762696
723,3.0888207,-0.32537416,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.000443147340146066
724,3.0888207,0.09697163,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,5.676985,0,0.0009078563267762696
725,3.0888207,1.364009,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.00019327469878807616
726,3.0888207,-0.38570926,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.00018102770022825561
727,3.0888207,-0.32537416,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.000443147340146066
728,3.0888207,0.39864722,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.0003105371786246315
729,3.0888207,-0.26503903,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.00043020892789130547
730,3.0888207,-0.32537416,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.000443147340146066
731,3.0888207,1.0623335,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.00022414720288043663
732,3.0888207,1.1830037,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,5.676985,0,0.0005326500375069761
733,3.0888207,0.57965255,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,5.676985,0,0.0007163175713697783
734,3.0888207,1.0623335,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,5.676985,0,0.0005651666400916496
735,3.0888207,-0.023698593,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.00015153458760049787
736,3.0888207,-0.32537416,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.000443147340146066
737,3.0888207,1.0623335,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,5.676985,0,0.0005651666400916496
738,3.0888207,0.09697163,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.00036013372381985285
739,3.0888207,0.88132817,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.00024498940321965925
740,3.0888207,1.0623335,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,5.676985,0,0.0005651666400916496
741,3.0888207,1.96736,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.00014369878841319564
742,3.0888207,0.277977,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.00032949896762281256
743,3.0888207,-0.32537416,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.000443147340146066
744,3.0888207,0.39864722,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.0003105371786246315
745,3.0888207,-0.38570926,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.00045647468712234433
746,3.0888207,-0.26503903,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.00043020892789130547
747,3.0888207,-0.26503903,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.00043020892789130547
748,3.0888207,-0.26503903,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0001706085794986758
749,3.0888207,0.21764186,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.000339409584661175
750,3.0888207,1.0623335,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,5.676985,0,0.0005651666400916496
751,3.0888207,-0.32537416,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.000443147340146066
752,3.0888207,2.0276952,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.00013950204474265777
753,3.0888207,0.277977,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.00032949896762281256
754,3.0888207,0.21764186,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0001345927744143391
755,3.0888207,-0.20470393,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0001656260665648217
756,3.0888207,0.277977,0.024615882,-0.77545214,-0.6413419,1.8043535,-0.80678064,-0.4448387,-0.44483873,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,4.3145618053971216e-05
757,3.0888207,-0.38570926,0.024615882,-1.4033859,-0.6413419,1.8043535,0.512324,-0.8319236,-0.8319236,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.003212337121846561
758,3.0888207,-0.38570926,0.024615882,1.2560982,-0.6413419,1.8043535,0.512324,-0.43437696,-0.43437696,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.03152572907187706
759,3.0888207,-0.38570926,0.024615882,1.2560982,-0.6413419,1.8043535,0.512324,-0.43437696,-0.43437696,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.03152572907187706
760,3.0888207,-0.38570926,0.024615882,1.2560982,0.9631263,1.8043535,0.512324,-0.43437696,-0.43437696,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.04254553764676905
761,3.0888207,-0.38570926,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.00018102770022825561
762,3.0888207,-0.38570926,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.00018102770022825561
763,3.0888207,-0.26503903,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0001706085794986758
764,3.0888207,-0.32537416,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0002398854797969085
765,3.0888207,-0.14436881,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.0005533960314756812
766,3.0888207,0.6399877,0.024615882,-0.77545214,-0.6413419,1.8043535,-0.80678064,-0.4448387,-0.44483873,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,3.611550256643321e-05
767,3.0888207,-0.38570926,0.024615882,-1.3295113,-0.6413419,1.8043535,0.512324,0.08740303,0.08740303,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0199722773123314
768,3.0888207,-0.38570926,0.024615882,-1.3295113,-0.6413419,1.8043535,0.512324,0.08740303,0.08740303,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0199722773123314
769,3.0888207,-0.38570926,0.024615882,-1.1817622,-0.6413419,1.8043535,0.512324,-0.3722603,-0.37226027,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.008934203156425439
770,3.0888207,-0.38570926,0.024615882,-1.4033859,-0.6413419,1.8043535,0.512324,-0.8319236,-0.8319236,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.003212337121846561
771,3.0888207,-0.38570926,0.024615882,0.48041534,-0.6413419,1.8043535,-0.80678064,-0.41562474,-0.4156247,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.00013058045259386577
772,3.0888207,-0.38570926,0.024615882,0.48041534,-0.6413419,1.8043535,-0.80678064,-0.41562474,-0.4156247,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.00013058045259386577
773,3.0888207,0.15730675,0.024615882,-1.3295113,-0.6413419,1.8043535,-0.80678064,1.9260561,1.9260561,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0034546495954294286
774,3.0888207,-0.38570926,0.024615882,0.22185442,-2.24581,1.8043535,-0.80678064,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0006500212343722095
775,3.0888207,-0.38570926,0.024615882,0.22185442,-2.24581,1.8043535,-0.80678064,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0006500212343722095
776,3.0888207,-0.38570926,0.024615882,0.22185442,-2.24581,1.8043535,1.1119171,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.5229569286966236
777,3.0888207,-0.38570926,0.024615882,0.22185442,-2.24581,1.8043535,1.1119171,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.7343977813303657
778,3.0888207,-0.26503903,-0.8849096,-0.44301668,0.9631263,1.8043535,-0.1472283,-0.43792647,-0.4379264,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.015722022770603042
779,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0017198828104299775
780,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0017198828104299775
781,3.0888207,-0.26503903,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.001621037876889644
782,3.0888207,0.277977,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0012419066090224656
783,3.0888207,-0.26503903,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.001621037876889644
784,3.0888207,-0.26503903,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.001621037876889644
789,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,2.6749535,1,0.8798624848252827
790,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,2.6749535,1,0.8798624848252827
791,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,2.6749535,1,0.8798624848252827
792,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,2.6749535,1,0.8798624848252827
793,3.0888207,-0.32537416,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.738140403586462
794,3.0888207,0.036636516,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0013980362466765644
795,3.0888207,-0.38570926,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.00018102770022825561
796,-0.83523554,-0.26503903,0.024615882,-1.4403232,-0.6413419,-1.1987896,1.8314286,2.8453827,2.8453827,0.5478661,0.86908174,-0.4870455,-0.37762898,-0.2588163,2.6749535,1,0.9999435780235756
797,-0.83523554,-0.38570926,0.024615882,-1.2556367,0.9631263,-1.1987896,0.512324,0.39384526,0.39384523,0.5478661,0.86908174,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.3593775904758786
798,-0.83523554,-0.38570926,0.024615882,-1.4033859,-0.6413419,-1.1987896,-0.80678064,-0.8319236,-0.8319236,0.5478661,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,1.615659873022202e-05
799,-0.8496269,-0.26503903,0.024615882,1.1822237,-0.6413419,-1.0281564,1.8314286,0.9045822,0.9045822,-0.37575734,0.86908174,-0.4870455,-0.37762898,-0.2588163,2.6749535,1,0.9992055659299356
800,-0.8496269,-0.38570926,0.024615882,1.2560982,-0.6413419,-1.0281564,0.512324,-0.43437696,-0.43437696,-0.37575734,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.01858376013670716
801,-0.8496269,-0.38570926,0.024615882,1.2560982,-0.6413419,-1.0281564,0.512324,-0.43437696,-0.43437696,-0.37575734,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.01858376013670716
802,-0.8496269,-0.20470393,0.024615882,0.59122705,0.9631263,-1.0281564,-0.80678064,-0.109595545,-0.109595545,-0.37575734,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.00018421107969852611
803,-0.8496269,-0.26503903,0.024615882,0.59122705,0.9631263,-1.0281564,-0.80678064,-0.109595545,-0.109595545,-0.37575734,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.0001897525776775625
804,-0.8496269,1.6656846,0.024615882,1.1822237,-0.6413419,-1.0281564,-0.80678064,0.9045822,0.9045822,-0.37575734,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.0005521954085119688
805,-0.8496269,-0.38570926,0.024615882,-1.4033859,-0.6413419,-1.0281564,-0.80678064,-0.8319236,-0.8319236,-0.37575734,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,1.133866370113127e-05
806,-0.36511633,-0.32537416,0.024615882,0.22185442,-2.24581,-0.82339656,-0.80678064,-0.35227492,-0.3522749,0.9700941,0.60961205,-0.4870455,-0.40215662,-0.2588163,-0.32707766,0,0.0008485908480814314
807,-0.36511633,-0.38570926,0.024615882,0.22185442,-2.24581,-0.82339656,-0.80678064,-0.35227492,-0.3522749,0.9700941,0.60961205,-0.4870455,-0.40215662,-0.2588163,-0.32707766,0,0.0008741009625796186
808,-0.36511633,-0.38570926,0.024615882,0.22185442,-2.24581,-0.82339656,-0.80678064,-0.35227492,-0.3522749,0.9700941,0.60961205,-0.4870455,-0.40215662,-0.2588163,-0.32707766,0,0.0008741009625796186
809,-0.36511633,0.820993,0.024615882,-1.3295113,0.9631263,-0.82339656,1.8314286,2.8453827,2.8453827,0.9700941,0.60961205,-0.4870455,-0.40215662,-0.2588163,-0.32707766,1,0.9998115075842576
810,-0.36511633,0.15730675,0.024615882,-1.3295113,-0.6413419,-0.82339656,-0.80678064,-0.8319236,-0.8319236,0.9700941,0.60961205,-0.4870455,-0.40215662,-0.2588163,-0.32707766,0,0.0001460246437764458
811,-0.36511633,2.2690356,0.024615882,0.48041534,-0.6413419,-0.82339656,-0.80678064,-0.41562474,-0.4156247,0.9700941,0.60961205,-0.4870455,-0.40215662,-0.2588163,-0.32707766,0,0.00033213511765739094
812,-0.36511633,-0.38570926,0.024615882,-1.0709504,-0.6413419,-0.82339656,0.512324,0.1709782,0.17097814,0.9700941,0.60961205,-0.4870455,-0.40215662,-0.2588163,-0.32707766,0,0.20714005639233926
813,-0.36511633,0.7003228,-0.8849096,-1.1817622,-0.6413419,-0.82339656,-0.80678064,-0.3722603,-0.37226027,0.9700941,0.60961205,-0.4870455,-0.40215662,-0.2588163,2.6749535,0,0.0014251510747007327
814,-0.36511633,0.6399877,0.024615882,-1.1448249,0.9631263,-0.82339656,1.8314286,2.8453827,2.8453827,0.9700941,0.60961205,-0.4870455,-0.40215662,-0.2588163,-0.32707766,1,0.9998449628142266
815,-0.36511633,0.6399877,0.024615882,-1.1448249,0.9631263,-0.82339656,1.8314286,2.8453827,2.8453827,0.9700941,0.60961205,-0.4870455,-0.40215662,-0.2588163,-0.32707766,1,0.9998449628142266
816,-0.36511633,0.6399877,0.024615882,-1.1448249,0.9631263,-0.82339656,1.8314286,2.8453827,2.8453827,0.9700941,0.60961205,-0.4870455,-0.40215662,-0.2588163,-0.32707766,1,0.9998449628142266
817,-0.36511633,0.6399877,0.024615882,-1.1448249,0.9631263,-0.82339656,1.8314286,2.8453827,2.8453827,0.9700941,0.60961205,-0.4870455,-0.40215662,-0.2588163,-0.32707766,1,0.9998449628142266
818,-0.36511633,-0.32537416,0.024615882,-1.3295113,-0.6413419,-0.82339656,-0.80678064,-0.8319236,-0.8319236,0.9700941,0.86908174,1.1152561,-0.40215662,-0.23985444,-0.32707766,0,0.0004145910799345841
819,-0.36511633,-0.20470393,0.024615882,1.1822237,-0.6413419,-0.82339656,1.8314286,0.9045822,0.9045822,0.9700941,0.86908174,1.1152561,-0.40215662,-0.23985444,-0.32707766,1,0.9992689834735404
820,1.2083439,0.94166327,0.024615882,-0.627703,-0.6413419,1.4972138,-0.80678064,-0.8319236,-0.8319236,-0.17301077,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,5.708518396473276e-05
821,1.2083439,-0.38570926,0.024615882,0.22185442,-2.24581,1.4972138,-0.80678064,-0.35227492,-0.3522749,-0.17301077,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.00013297479792911217
822,1.2083439,-0.38570926,0.024615882,0.22185442,-2.24581,1.4972138,-0.80678064,-0.35227492,-0.3522749,-0.17301077,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.00013297479792911217
823,1.2083439,-0.38570926,0.024615882,0.22185442,-2.24581,1.4972138,-0.80678064,-0.35227492,-0.3522749,-0.17301077,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.00013297479792911217
824,1.2083439,0.820993,0.024615882,-0.036706623,0.9631263,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,0.35014236,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.000364642390794479
825,1.2083439,1.4243442,0.024615882,-1.0340132,0.9631263,1.4972138,-0.80678064,0.7002874,0.7002874,-0.17301077,0.35014236,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.002119457491876991
826,1.2083439,0.3383121,0.024615882,1.1822237,0.9631263,1.4972138,0.512324,0.9045822,0.9045822,-0.17301077,0.35014236,-0.4870455,-0.36536518,-0.2588163,-0.32707766,1,0.7623079545379382
827,1.2083439,-0.14436881,0.024615882,1.1822237,0.9631263,1.4972138,1.8314286,0.9045822,0.9045822,-0.17301077,0.35014236,-0.4870455,-0.36536518,-0.2588163,-0.32707766,1,0.9985144450647001
828,1.2083439,-0.14436881,0.024615882,1.1822237,0.9631263,1.4972138,1.8314286,0.9045822,0.9045822,-0.17301077,0.35014236,-0.4870455,-0.36536518,-0.2588163,-0.32707766,1,0.9985144450647001
829,1.2083439,0.820993,0.024615882,1.514659,-0.6413419,1.4972138,-0.80678064,-0.28713745,-0.28713742,-0.17301077,0.35014236,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0013121151096291991
830,1.2083439,0.820993,0.024615882,1.514659,0.9631263,1.4972138,-0.80678064,-0.28713745,-0.28713742,-0.17301077,0.35014236,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0017902875168971113
831,1.2083439,1.4243442,0.024615882,1.514659,0.9631263,1.4972138,-0.80678064,-0.28713745,-0.28713742,-0.17301077,0.35014236,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0013316154415779706
832,1.2083439,1.0623335,-0.8849096,-0.627703,-0.6413419,1.4972138,0.512324,-0.8319236,-0.8319236,-0.17301077,0.35014236,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.03511776054951368
833,1.2083439,-0.26503903,-0.8849096,-0.036706623,-2.24581,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.4870455,-0.36536518,-0.2588163,2.6749535,0,0.0002904616435112541
834,1.2083439,-0.38570926,0.024615882,1.4038471,-0.6413419,1.4972138,-0.80678064,-0.407619,-0.407619,-0.17301077,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.0003219122774812374
835,1.2083439,-0.38570926,0.024615882,0.48041534,-0.6413419,1.4972138,-0.80678064,-0.41562474,-0.4156247,-0.17301077,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.00018609519057335232
836,1.2083439,-0.084033705,0.024615882,-0.036706623,0.9631263,1.4972138,-0.80678064,-0.6433438,-0.6433438,-0.17301077,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.00010404941203853374
837,1.2083439,-0.14436881,0.024615882,-1.292574,-0.6413419,1.4972138,-0.80678064,-0.8319236,-0.8319236,-0.17301077,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,2.6301800826125738e-05
838,1.2083439,-0.14436881,0.024615882,-0.73851484,0.9631263,1.4972138,-0.80678064,-0.464193,-0.464193,-0.17301077,-0.6877364,-0.4870455,-0.36536518,-0.2588163,-0.32707766,0,0.00010158941927533043
