,F64,F69,F102,F103,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F45,F131,F38,F1,category,1
652,-0.09990331,-0.38570926,-0.6438666,-0.3456525,1.8436669,-1.1987895,1.4038471,-0.6413419,-1.1987896,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.17535108,2.7451832,-0.4266842,-0.29158142,-0.012312265,-0.32707766,0,7.499560872482517e-05
653,-0.09990331,4.4410996,0.64118314,0.4587148,-0.8849096,-1.1987895,-1.2556367,0.9631263,-1.1987896,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,1.679621,0.14589828,-0.4266842,-0.2484347,-0.21457197,-0.32707766,0,1.485538139578795e-06
654,-0.09990331,-0.38570926,-0.71783674,-0.61242765,0.024615882,-1.1987895,1.514659,0.9631263,-1.1987896,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.14162432,-0.4870455,-0.4266842,-0.03552296,-0.2588163,-0.32707766,0,9.574486615681906e-05
655,-0.26369122,-0.38570926,-0.8672274,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,0,0.7214762697154077
656,-0.26369122,-0.38570926,-0.8672274,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,1,0.7214762697154077
657,-0.26369122,-0.38570926,-0.8672274,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,1,0.7214762697154077
658,-0.26369122,-0.38570926,-0.8672274,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,1,0.7214762697154077
659,-0.26369122,-0.38570926,-0.8672274,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,1,0.7214762697154077
660,-0.26369122,-0.38570926,-0.8672274,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,1,0.7214762697154077
661,-0.26369122,-0.38570926,-0.8672274,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,1,0.7214762697154077
662,-0.26369122,-0.38570926,-0.8672274,-0.4830821,0.024615882,-0.00435761,1.2560982,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.43437696,0.3534191,2.0366955,-0.34398487,-0.4870455,-0.72408146,-0.4913614,-0.2588163,-0.32707766,1,0.7214762697154077
663,-0.26369122,-0.084033705,-0.063708656,0.3617057,0.024615882,-0.00435761,-0.036706623,0.9631263,-0.0043576406,-0.80678064,-0.6433438,-0.6433438,0.3534191,0.86908174,-0.44516516,0.90875167,-0.72408146,0.37771866,-0.094480276,-0.32707766,0,0.0025720151894167882
664,-0.26369122,-0.38570926,-0.063708656,0.3617057,-0.8849096,-0.00435761,-1.1448249,-2.24581,-0.0043576406,1.8314286,2.4367933,2.4367933,0.3534191,0.86908174,-0.44516516,0.90875167,-0.72408146,0.37771866,-0.094480276,-0.32707766,1,0.9999213955878804
665,-0.26369122,-0.38570926,-0.5394382,0.022173751,0.024615882,-0.00435761,1.4038471,-0.6413419,-0.0043576406,-0.80678064,-0.407619,-0.407619,0.3534191,-0.6877364,-0.4788919,-0.4870455,-0.72408146,0.7509508,-0.2588163,-0.32707766,0,0.00022148464671281075
666,-0.26369122,-0.38570926,0.8906511,0.7214478,0.024615882,-0.00435761,0.48041534,-0.6413419,-0.0043576406,1.8314286,-0.41562474,-0.4156247,0.3534191,1.6474909,2.52279,1.3118488,-0.72408146,-0.29730433,0.17098561,-0.32707766,1,0.994105510064572
667,-0.26369122,1.5450144,0.8906511,0.7214478,0.024615882,-0.00435761,1.1822237,-0.6413419,-0.0043576406,1.8314286,0.9045822,0.9045822,0.3534191,1.6474909,1.1737195,1.3118488,-0.72408146,-0.29730433,0.17098561,2.6749535,1,0.9998705876045885
668,-0.26369122,-0.084033705,0.8906511,0.7214478,0.024615882,-0.00435761,1.1822237,-0.6413419,-0.0043576406,1.8314286,0.9045822,0.9045822,0.3534191,1.6474909,-0.34398487,1.3118488,-0.72408146,-0.29730433,0.17098561,-0.32707766,1,0.9998842749963539
669,-0.26369122,2.1483655,0.8906511,0.7214478,0.024615882,-0.00435761,-1.1817622,-0.6413419,-0.0043576406,-0.80678064,-0.3722603,-0.37226027,0.3534191,1.6474909,2.4553366,1.3118488,-0.72408146,-0.29730433,0.17098561,-0.32707766,0,0.001023238696505743
670,-0.48778594,-0.26503903,-0.8222651,-0.7094368,0.024615882,-1.062283,-0.81238943,0.9631263,-1.062283,1.8314286,1.0067296,1.0067296,2.2367778,2.4259,-0.66438913,-0.22365348,-0.45734373,-0.9026088,-0.23353381,-0.32707766,1,0.999922984148819
671,-0.48778594,1.303674,-0.46111685,-0.2405593,-0.8849096,-1.062283,-1.1448249,-2.24581,-1.062283,1.8314286,2.4367933,2.4367933,2.2367778,2.4259,0.060736265,0.30675524,-0.45734373,0.13470176,-0.20193073,-0.32707766,1,0.9999775006099327
672,-0.48778594,-0.26503903,-0.8469218,-0.6164697,0.024615882,-1.062283,-0.81238943,0.9631263,-1.062283,1.8314286,1.0067296,1.0067296,2.2367778,1.3880211,-0.66438913,-0.4870455,-0.45734373,-1.099943,-0.2588163,-0.32707766,1,0.99960781777224
673,-0.48778594,-0.38570926,-0.8469218,-0.6164697,0.024615882,-1.062283,-0.81238943,0.9631263,-1.062283,1.8314286,1.0067296,1.0067296,2.2367778,1.3880211,-0.66438913,-0.4870455,-0.45734373,-1.099943,-0.2588163,-0.32707766,1,0.9996271921074336
674,-0.48778594,-0.38570926,-0.8469218,-0.6164697,0.024615882,-1.062283,-0.81238943,0.9631263,-1.062283,-0.80678064,1.0067296,1.0067296,2.2367778,1.3880211,-0.61379904,-0.4870455,-0.45734373,-1.099943,-0.2588163,-0.32707766,0,0.0859941533553995
675,-0.48778594,0.3383121,-0.84982264,-0.64880604,-0.8849096,-1.062283,-0.81238943,0.9631263,-1.062283,1.8314286,1.0067296,1.0067296,2.2367778,0.86908174,-0.66438913,-0.4870455,-0.45734373,-1.2308134,-0.2588163,-0.32707766,1,0.9993435133233021
676,-0.48778594,-0.38570926,-0.84982264,-0.64880604,0.024615882,-1.062283,-0.81238943,0.9631263,-1.062283,-0.80678064,1.0067296,1.0067296,2.2367778,0.86908174,-0.6306624,-0.4870455,-0.45734373,-1.2308134,-0.2588163,-0.32707766,0,0.04173918733052816
677,-0.43364683,-0.38570926,-0.86577696,-0.78623563,0.024615882,-0.8233966,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,-0.5632089,3.2601326,4.7179813,2.8987098,0.17098561,-0.32707766,0,1.093603864974468e-05
678,-0.43364683,-0.38570926,-0.9092888,-0.7983618,0.024615882,-0.8233966,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,-0.66438913,5.0788436,4.7179813,5.0480776,-0.05023596,-0.32707766,0,1.1350900598940353e-05
679,-0.43364683,-0.38570926,-0.9092888,-0.7983618,0.024615882,-0.8233966,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,-0.66438913,5.0788436,4.7179813,5.0480776,-0.05023596,-0.32707766,0,1.1350900598940353e-05
680,-0.43364683,-0.38570926,-0.9092888,-0.7983618,0.024615882,-0.8233966,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,-0.66438913,5.0788436,4.7179813,5.0480776,-0.05023596,-0.32707766,0,1.1350900598940353e-05
681,-0.43364683,-0.38570926,-0.9092888,-0.7983618,0.024615882,-0.8233966,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,-0.66438913,5.0788436,4.7179813,5.0480776,-0.05023596,-0.32707766,0,1.1350900598940353e-05
682,-0.43364683,-0.38570926,-0.9092888,-0.7983618,0.024615882,-0.8233966,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,-0.66438913,5.0788436,4.7179813,5.0480776,-0.05023596,-0.32707766,0,1.1350900598940353e-05
683,-0.43364683,-0.20470393,-0.535087,-0.63263786,0.024615882,-0.8233966,-1.3295113,0.9631263,-0.82339656,1.8314286,2.8453827,2.8453827,-0.29658964,2.4259,-0.6306624,-0.4870455,4.7179813,0.015130567,-0.2588163,-0.32707766,1,0.9999359960988408
684,-0.43364683,-0.38570926,-0.8019596,-0.79431975,0.024615882,-0.8233966,1.4038471,-0.6413419,-0.82339656,-0.80678064,-0.407619,-0.407619,-0.29658964,-0.6877364,-0.5463455,0.44174185,4.7179813,-0.43208733,-0.031274114,-0.32707766,0,2.8231274869615456e-05
685,-0.43364683,-0.26503903,0.06247568,-0.43457752,0.024615882,-0.8233966,-1.4403232,-0.6413419,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.20907785,1.4250174,4.7179813,0.7299556,7.4080906,-0.32707766,0,0.0007624573888710803
686,-0.43364683,0.09697163,0.06247568,-0.43457752,0.024615882,-0.8233966,-1.292574,-0.6413419,-0.82339656,-0.80678064,-0.09646228,-0.09646234,-0.29658964,-0.06500918,0.48232085,1.4250174,4.7179813,0.7299556,7.4080906,-0.32707766,0,0.002400919873035699
687,-0.43364683,0.57965255,0.06247568,-0.43457752,0.024615882,-0.8233966,-1.1817622,-0.6413419,-0.82339656,1.8314286,-0.3722603,-0.37226027,-0.29658964,-0.06500918,0.90390533,1.4250174,4.7179813,0.7299556,7.4080906,-0.32707766,1,0.9661157838573043
688,-0.67281824,-0.38570926,-0.7700509,-0.107171744,0.024615882,-1.0964097,-1.3295113,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.36084825,-0.4870455,-0.37762898,0.0035587621,-0.2588163,-0.32707766,0,1.5987475628878918e-05
689,-0.67281824,-0.38570926,-0.7700509,-0.107171744,0.024615882,-1.0964097,-1.3295113,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.36084825,-0.4870455,-0.37762898,0.0035587621,-0.2588163,-0.32707766,0,1.5987475628878918e-05
690,-0.67281824,-0.38570926,-0.7700509,-0.107171744,0.024615882,-1.0964097,0.48041534,-0.6413419,-1.0964097,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.36084825,-0.4870455,-0.37762898,0.0035587621,-0.2588163,-0.32707766,0,5.138466834834846e-05
691,-0.67281824,-0.38570926,-0.8280667,-0.7983618,0.024615882,-1.0964097,0.48041534,-0.6413419,-1.0964097,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.5126187,-0.4870455,-0.37762898,-1.0005339,-0.2588163,-0.32707766,0,5.5545292855066e-05
692,-0.67281824,-0.38570926,-0.7308903,-0.39415705,0.024615882,-1.0964097,-1.3295113,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37771162,-0.4870455,-0.37762898,-0.9641683,-0.2588163,-0.32707766,0,1.8702956385873865e-05
693,-0.67281824,-0.38570926,-0.7308903,-0.39415705,0.024615882,-1.0964097,-1.3295113,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37771162,-0.4870455,-0.37762898,-0.9641683,-0.2588163,-0.32707766,0,1.8702956385873865e-05
694,-0.4576325,-0.38570926,-0.5118807,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.999991333390277
695,-0.4576325,-0.38570926,-0.5118807,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.999991333390277
696,-0.4576325,-0.38570926,-0.5118807,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.999991333390277
697,-0.4576325,-0.38570926,-0.5118807,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.999991333390277
698,-0.4576325,-0.38570926,-0.5118807,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.999991333390277
699,-0.4576325,-0.38570926,-0.5118807,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.999991333390277
700,-0.4576325,-0.38570926,-0.5118807,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.999991333390277
701,-0.4576325,-0.38570926,-0.5118807,-0.76198334,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.36084825,-0.4870455,-0.37762898,0.42332867,-0.2588163,-0.32707766,1,0.999991333390277
702,-0.4576325,0.39864722,-0.21309932,-0.46691388,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,0.86908174,0.07759965,-0.4870455,-0.37762898,0.8934887,-0.2588163,-0.32707766,1,0.9998307225681504
703,-0.4576325,0.39864722,-0.21309932,-0.46691388,0.024615882,-0.85752326,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,0.86908174,0.07759965,-0.4870455,-0.37762898,0.8934887,-0.2588163,-0.32707766,1,0.9998307225681504
704,-0.4576325,0.036636516,-0.21309932,-0.46691388,0.024615882,-0.85752326,-1.4033859,-0.6413419,-0.85752314,-0.80678064,-0.8319236,-0.8319236,2.4803708,0.86908174,0.07759965,-0.4870455,-0.37762898,0.8934887,-0.2588163,-0.32707766,0,0.00018471428851585215
705,-0.4576325,0.09697163,-0.21309932,-0.46691388,0.024615882,-0.85752326,-1.4033859,-0.6413419,-0.85752314,-0.80678064,1.0067296,1.0067296,2.4803708,0.86908174,-0.22594123,-0.4870455,-0.37762898,0.8934887,-0.2588163,-0.32707766,0,0.008129651357570445
706,-0.4576325,0.39864722,-0.5756981,-0.70135266,0.024615882,-0.85752326,1.514659,0.9631263,-0.85752314,-0.80678064,-0.28713745,-0.28713742,2.4803708,-0.6877364,-0.24280462,-0.4870455,-0.37762898,-0.08933414,-0.2588163,-0.32707766,0,0.00046624032875721257
707,3.0888207,-0.32537416,-0.89478487,-0.78623563,0.024615882,1.8043536,-0.73851484,0.9631263,1.8043535,-0.80678064,2.2937868,2.2937868,-0.54018265,-0.6877364,-0.5126187,-0.4870455,-0.36536518,-1.3782161,-0.2588163,-0.32707766,0,0.009738006352431142
708,3.0888207,1.0019984,-0.6975312,-0.7377311,0.024615882,1.8043536,-1.4033859,-0.6413419,1.8043535,-0.80678064,-0.8319236,-0.8319236,-0.54018265,-0.6877364,-0.59693563,-0.4870455,-0.36536518,0.45828432,-0.2588163,-0.32707766,0,2.548462703752288e-06
709,3.0888207,-0.32537416,-0.89478487,-0.78623563,0.024615882,1.8043536,0.5173526,-0.6413419,1.8043535,-0.80678064,2.5048914,2.5048914,-0.54018265,-0.6877364,-0.5126187,-0.4870455,-0.36536518,-1.4165804,-0.2588163,-0.32707766,0,0.015817871897163365
710,3.0888207,0.94166327,-0.858525,-0.78623563,-0.8849096,1.8043536,-0.73851484,0.9631263,1.8043535,-0.80678064,2.2937868,2.2937868,-0.54018265,-0.6877364,-0.4788919,-0.4870455,-0.36536518,-0.91995156,-0.2588163,-0.32707766,0,0.008255517350253632
711,3.0888207,0.277977,-0.858525,-0.78623563,0.024615882,1.8043536,-0.73851484,0.9631263,1.8043535,-0.80678064,2.2937868,2.2937868,-0.54018265,-0.6877364,-0.4788919,-0.4870455,-0.36536518,-0.91995156,-0.2588163,-0.32707766,0,0.006534305547333874
712,3.0888207,0.7003228,-0.5336366,-0.67305833,-0.8849096,1.8043536,-0.81238943,-0.6413419,1.8043535,-0.80678064,-0.6276288,-0.6276288,-0.54018265,-0.6877364,0.09446303,1.9164068,-0.36536518,0.38128874,-0.17032765,2.6749535,0,6.697094394474849e-05
713,3.0888207,-0.14436881,-0.5336366,-0.67305833,0.024615882,1.8043536,0.59122705,0.9631263,1.8043535,-0.80678064,-0.109595545,-0.109595545,-0.54018265,-0.6877364,0.09446303,1.9164068,-0.36536518,0.38128874,-0.17032765,-0.32707766,0,0.0001840682011878526
714,3.0888207,0.39864722,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,2.8654985816488944e-05
715,3.0888207,1.2433388,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,2.0096726179175144e-05
716,3.0888207,-0.14436881,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,3.5995444260643325e-05
785,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,2.6749535,1,0.7721838308411015
786,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.32707766,1,0.522339517583595
787,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,-0.32707766,1,0.522339517583595
788,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-1.4836913,-0.2588163,2.6749535,1,0.7721838308411015
717,3.0888207,0.09697163,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,5.676985,0,0.00022182261986562293
718,3.0888207,0.277977,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.32707766,0,3.2914551528929e-05
719,3.0888207,3.0533922,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,2.3691038687724445e-05
720,3.0888207,0.57965255,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,7.169327320414306e-05
721,3.0888207,0.21764186,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,8.430450080057584e-05
722,3.0888207,0.09697163,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,5.676985,0,0.00022182261986562293
723,3.0888207,-0.32537416,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,0.0001074997435491054
724,3.0888207,0.09697163,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,5.676985,0,0.00022182261986562293
725,3.0888207,1.364009,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,5.04664009011275e-05
726,3.0888207,-0.38570926,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.32707766,0,4.4300539502035e-05
727,3.0888207,-0.32537416,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,0.0001074997435491054
728,3.0888207,0.39864722,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,7.774360818695923e-05
729,3.0888207,-0.26503903,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,0.00010463549449727993
730,3.0888207,-0.32537416,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,0.0001074997435491054
731,3.0888207,1.0623335,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,5.776268240667769e-05
732,3.0888207,1.1830037,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,5.676985,0,0.0001364298618239209
733,3.0888207,0.57965255,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,5.676985,0,0.0001787258801510753
734,3.0888207,1.0623335,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,5.676985,0,0.0001440009713103625
735,3.0888207,-0.023698593,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,-0.32707766,0,3.7673335090184065e-05
736,3.0888207,-0.32537416,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,0.0001074997435491054
737,3.0888207,1.0623335,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,5.676985,0,0.0001440009713103625
738,3.0888207,0.09697163,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,8.898319709840788e-05
739,3.0888207,0.88132817,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,6.263746050373354e-05
740,3.0888207,1.0623335,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,5.676985,0,0.0001440009713103625
741,3.0888207,1.96736,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,3.8522207573550425e-05
742,3.0888207,0.277977,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.5814211,-0.2588163,2.6749535,0,8.20582206626466e-05
