,F65,F64,F34,F69,F68,F102,F103,F105,F108,F94,F95,F109,F23,F22,F111,F112,F116,F117,F118,F120,F110,F121,F123,F114,F115,F61,F41,F40,F42,F45,F46,F127,F35,F131,F38,F37,F134,F39,F136,F146,F7,F12,F13,F18,F14,F1,F5,F9,F19,F11,category,1
854,-0.18450753,1.2083439,-1.0586799,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,0.04403842,1.4038471,0.00031047114,-0.6413419,1.4972138,0.044038463,-0.80678064,-0.407619,-0.043326043,-0.88383424,-0.407619,-0.58134377,-0.88383424,-0.17301077,-0.37637278,-0.1584877,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.37380862,-0.20393133,-0.7230304,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0007702738392607198
855,-0.18450753,1.2083439,-1.0586799,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,0.04403842,0.48041534,0.00031047114,-0.6413419,1.4972138,0.044038463,-0.80678064,-0.41562474,-0.04983627,-0.88383424,-0.4156247,-0.58134377,-0.88383424,-0.17301077,-0.37637278,-0.1584877,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.37380862,-0.20393133,-0.7230304,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0003764852875973166
856,-0.18450753,1.2083439,-1.0586799,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,0.04403842,-0.77545214,0.44771042,-0.6413419,1.4972138,0.044038463,-0.80678064,-0.4448387,-0.28589898,-0.25211012,-0.44483873,-0.13783385,-0.25211012,-0.17301077,-0.37637278,-0.1584877,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.37380862,-0.20393133,-0.7230304,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.00011975012783717724
857,-0.18450753,1.2083439,-1.0586799,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,0.04403842,-0.77545214,0.44771042,-0.6413419,1.4972138,0.044038463,-0.80678064,-0.4448387,-0.28589898,-0.25211012,-0.44483873,-0.13783385,-0.25211012,-0.17301077,-0.37637278,-0.1584877,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.37380862,-0.20393133,-0.7230304,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.00011975012783717724
858,-0.18450753,1.2083439,-1.0586799,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,0.04403842,1.4038471,0.00031047114,-0.6413419,1.4972138,0.044038463,-0.80678064,-0.407619,-0.043326043,-0.88383424,-0.407619,-0.58134377,-0.88383424,-0.17301077,-0.37637278,-0.1584877,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.37380862,-0.20393133,-0.7230304,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0007702738392607198
859,-0.18450753,1.2083439,-1.0586799,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,0.04403842,0.48041534,0.00031047114,-0.6413419,1.4972138,0.044038463,-0.80678064,-0.41562474,-0.04983627,-0.88383424,-0.4156247,-0.58134377,-0.88383424,-0.17301077,-0.37637278,-0.1584877,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.37380862,-0.20393133,-0.7230304,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0003764852875973166
861,-0.18450753,1.2083439,-1.0586799,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,0.04403842,1.4038471,0.00031047114,-0.6413419,1.4972138,0.044038463,-0.80678064,-0.407619,-0.043326043,-0.88383424,-0.407619,-0.58134377,-0.88383424,-0.17301077,-0.37637278,-0.1584877,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.37380862,-0.20393133,-0.7230304,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0007702738392607198
862,-0.18450753,1.2083439,-1.0586799,-0.38570926,2.7845714,1.3489758,1.3358389,0.7670511,0.024615882,1.497214,0.04403842,0.48041534,0.00031047114,-0.6413419,1.4972138,0.044038463,-0.80678064,-0.41562474,-0.04983627,-0.88383424,-0.4156247,-0.58134377,-0.88383424,-0.17301077,-0.37637278,-0.1584877,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.37380862,-0.20393133,-0.7230304,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0003764852875973166
865,0.38555983,1.2083439,-1.0586799,-0.38570926,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-0.036706623,-1.3418894,-2.24581,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,-0.39457503,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,5.1614223561141785e-05
866,0.38555983,1.2083439,-1.0586799,-0.32537416,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-0.036706623,-1.3418894,-2.24581,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,0.31368703,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,3.357016413800335e-05
867,0.38555983,1.2083439,-1.0586799,-0.32537416,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-0.036706623,-1.3418894,-2.24581,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,-0.39457503,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,5.0497141748904465e-05
868,0.38555983,1.2083439,-1.0586799,-0.32537416,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-0.036706623,-1.3418894,-2.24581,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,-0.5632089,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,5.565238418855372e-05
869,0.38555983,1.2083439,-1.0586799,-0.32537416,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-0.036706623,-1.3418894,-2.24581,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,-0.39457503,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,5.0497141748904465e-05
870,0.38555983,1.2083439,-1.0586799,-0.32537416,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-0.036706623,-1.3418894,-2.24581,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,-0.39457503,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,5.0497141748904465e-05
871,0.38555983,1.2083439,-1.0586799,-0.32537416,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-0.036706623,-1.3418894,-2.24581,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,-0.39457503,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,5.0497141748904465e-05
872,0.38555983,1.2083439,-1.0586799,0.277977,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-0.036706623,-1.3418894,-2.24581,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,-0.39457503,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,4.057328892643295e-05
873,0.38555983,1.2083439,-1.0586799,0.57965255,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-0.036706623,-1.3418894,-2.24581,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,-0.39457503,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,3.6368601021810216e-05
874,0.38555983,1.2083439,-1.0586799,-0.38570926,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-0.036706623,-1.3418894,-2.24581,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,-0.39457503,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,5.1614223561141785e-05
875,0.38555983,1.2083439,-1.0586799,0.09697163,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-0.036706623,-0.4470895,-0.6413419,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,-0.39457503,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,6.807091863766803e-05
876,0.38555983,1.2083439,-1.0586799,0.09697163,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-0.036706623,-0.4470895,-0.6413419,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,-0.39457503,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,6.807091863766803e-05
877,0.38555983,1.2083439,-1.0586799,0.09697163,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-0.036706623,-0.4470895,-0.6413419,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,-0.39457503,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,6.807091863766803e-05
878,0.38555983,1.2083439,-1.0586799,0.57965255,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-0.036706623,-0.4470895,-0.6413419,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,0.31368703,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,3.7986499925034e-05
879,0.38555983,1.2083439,1.3210534,0.57965255,2.7845714,0.84858966,0.7052796,-0.6251869,0.024615882,1.497214,1.0593885,-0.036706623,0.8951104,0.9631263,1.4972138,1.0593886,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.17301077,-0.6877364,0.31368703,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.075915545,0,4.7141449624997365e-06
880,0.38555983,1.2083439,-1.0586799,0.57965255,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-1.2186995,-0.89448947,-0.6413419,1.4972138,1.0593886,-0.80678064,-0.30659407,-0.26269794,1.7533792,-0.3065941,-0.24871136,1.7533792,-0.17301077,-0.6877364,0.31368703,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,1.4510560243348409e-05
881,0.38555983,1.2083439,-1.0586799,0.57965255,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-1.2186995,-0.89448947,-0.6413419,1.4972138,1.0593886,-0.80678064,-0.30659407,-0.26269794,1.7533792,-0.3065941,-0.24871136,1.7533792,-0.17301077,-0.6877364,0.31368703,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,1.4510560243348409e-05
882,0.38555983,1.2083439,-1.0586799,0.57965255,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-1.2186995,0.44771042,0.9631263,1.4972138,1.0593886,-0.80678064,-0.30659407,-0.26269794,1.7533792,-0.3065941,-0.24871136,1.7533792,-0.17301077,-0.6877364,0.31368703,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,2.0948478166289275e-05
883,0.38555983,1.2083439,-1.0586799,0.57965255,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-1.2186995,0.44771042,0.9631263,1.4972138,1.0593886,-0.80678064,-0.30659407,-0.26269794,1.7533792,-0.3065941,-0.24871136,1.7533792,-0.17301077,-0.6877364,0.31368703,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,2.0948478166289275e-05
884,0.38555983,1.2083439,-1.0586799,0.57965255,2.7845714,0.84858966,0.7052796,0.7670511,0.024615882,1.497214,1.0593885,-1.2186995,0.44771042,0.9631263,1.4972138,1.0593886,-0.80678064,-0.30659407,-0.26269794,1.7533792,-0.3065941,-0.24871136,1.7533792,-0.17301077,-0.6877364,0.31368703,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.20186144,-0.20393133,0.9907668,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,2.0948478166289275e-05
887,-0.63241756,1.2083439,0.1311867,-0.38570926,2.7845714,-0.83386827,-0.56392306,0.7670511,0.024615882,1.497214,-0.8697766,0.73897624,-0.4470895,-0.6413419,1.4972138,-0.86977667,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.17301077,-0.6877364,-0.59693563,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.5582158,-0.20393133,-1.4031415,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.05992663679553984
890,-0.69349617,1.2083439,-1.0586799,0.277977,2.7845714,-0.2174505,-0.390115,0.7670511,0.024615882,1.497214,-0.3621016,1.514659,-0.4470895,-0.6413419,1.4972138,-0.3621016,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.17301077,0.35014236,0.060736265,-0.36838883,3.772237,-0.27651164,-0.36536518,-0.40776125,-0.30154097,-0.097875245,-0.17558175,0.18362683,1.0053396,2.3786662,-0.06671488,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.01920876101088847
891,-0.69349617,1.2083439,-1.0586799,0.277977,2.7845714,-0.2174505,-0.390115,0.7670511,0.024615882,1.497214,-0.3621016,-0.81238943,0.8951104,0.9631263,1.4972138,-0.3621016,-0.80678064,1.0067296,-0.03259699,-0.25211012,1.0067296,-0.13783385,-0.25211012,-0.17301077,0.35014236,0.060736265,-0.36838883,3.772237,-0.27651164,-0.36536518,-0.40776125,-0.30154097,-0.097875245,-0.17558175,0.18362683,1.0053396,2.3786662,-0.06671488,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.04933600989575486
892,-0.69349617,1.2083439,0.1311867,-0.20470393,2.7845714,-0.2174505,-0.390115,-2.2278736,0.024615882,1.497214,-0.3621016,-0.81238943,0.8951104,0.9631263,1.4972138,-0.3621016,-0.80678064,1.0067296,-0.03259699,-0.25211012,1.0067296,-0.13783385,-0.25211012,-0.17301077,0.35014236,-0.12476093,-0.36838883,3.772237,-0.27651164,-0.36536518,-0.40776125,-0.30154097,-0.097875245,-0.17558175,0.18362683,1.0053396,2.3786662,-0.06671488,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.15047985856937704
894,-0.69349617,1.2083439,-1.0586799,-0.38570926,2.7845714,-0.2174505,-0.390115,0.7670511,0.024615882,1.497214,-0.3621016,-0.88626397,0.8951104,0.9631263,1.4972138,-0.3621016,-0.80678064,-0.60209197,-0.34375387,-0.25211012,-0.60209197,-0.13783385,-0.25211012,-0.17301077,0.35014236,0.060736265,-0.36838883,3.772237,-0.27651164,-0.36536518,-0.40776125,-0.30154097,-0.097875245,-0.17558175,0.18362683,1.0053396,2.3786662,-0.06671488,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.003271722995724159
896,-0.5713389,1.2083439,-1.0586799,-0.26503903,2.7845714,-0.5597437,-0.5760492,0.7670511,0.024615882,1.497214,-0.76824164,0.59122705,0.8951104,0.9631263,1.4972138,-0.7682417,-0.80678064,-0.109595545,-0.18240847,-0.25211012,-0.109595545,-0.13783385,-0.25211012,-0.17301077,-0.6877364,0.1956433,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.044866156,-0.20393133,-0.009678468,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0005935447391659115
897,-0.5713389,1.2083439,-1.0586799,-0.26503903,2.7845714,-0.5597437,-0.5760492,0.7670511,0.024615882,1.497214,-0.76824164,1.514659,0.8951104,0.9631263,1.4972138,-0.7682417,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.17301077,-0.6877364,0.1956433,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.044866156,-0.20393133,-0.009678468,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0008682789161169858
899,-0.69349617,1.2083439,-1.0586799,0.39864722,2.7845714,-0.6148587,-0.74581516,0.7670511,0.024615882,1.497214,-0.76824164,1.514659,0.8951104,0.9631263,1.4972138,-0.7682417,0.512324,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.17301077,0.86908174,-0.259668,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.3812846,-0.20393133,0.074634194,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.7295270952684663
900,-0.75457484,1.2083439,-1.0586799,-0.38570926,2.7845714,-0.8396699,-0.729647,0.7670511,0.024615882,1.497214,-0.8697766,-0.81238943,0.8951104,0.9631263,1.4972138,-0.86977667,-0.80678064,1.0067296,-0.03259699,-0.25211012,1.0067296,-0.13783385,-0.25211012,-0.17301077,-0.6877364,-0.4788919,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.5607078,-0.20393133,-0.8360964,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0026924552921041983
901,-0.69349617,1.2083439,0.8748534,-0.38570926,2.7845714,1.1908828,0.24448632,0.7670511,0.024615882,1.497214,-0.8697766,0.29572892,0.8951104,0.9631263,1.4972138,-0.86977667,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.17301077,-0.6877364,0.49918422,-0.36838883,-0.4870455,-0.27651164,-0.36536518,-0.40776125,-0.05234212,-0.20393133,0.7408651,-0.2588163,-0.17184673,2.3786662,-0.14385693,2.5644107,0.10272329,-0.18578252,7.116821,10.096987,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,6.359044,0,0.00029455823256054937
902,-0.63241756,-0.59674937,0.72612,-0.14436881,-0.6885551,-0.796158,-0.8024038,-1.7287195,0.024615882,-1.062283,-0.56517166,-0.81238943,-0.89448947,-0.6413419,-1.062283,-0.5651716,-0.80678064,-0.6276288,-0.35371023,-0.25211012,-0.6276288,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.6475258,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.47348818,-0.20393133,-1.1084642,-0.2588163,-0.17184673,-0.88130534,-0.14385693,-0.67462003,2.886261,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,3.926770370789116e-05
