,F72,F25,F65,F64,F67,F34,F66,F69,F68,F102,F103,F105,F107,F108,F94,F95,F109,F23,F22,F111,F112,F116,F117,F118,F119,F120,F110,F121,F123,F114,F115,F61,F88,F41,F40,F42,F45,F46,F127,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F84,F146,F16,F3,F7,F12,F2,F13,F18,F14,F1,F5,F9,F19,F15,F11,F71,category,1
732,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.16627996,0.49862418,1.1830037,0.4948806,3.1083047,-0.13950813,-0.45806375,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,5.676985,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,0.00010252655825151403
733,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.017546622,0.49862418,0.57965255,0.4948806,3.1083047,-0.13950813,-0.6058753,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,5.676985,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,0.00013562427443329644
734,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.16627996,0.49862418,1.0623335,0.4948806,3.1083047,-0.13950813,-0.42722562,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,5.676985,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,0.00010685132188287777
735,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.31501326,0.49862418,-0.023698593,0.4948806,3.1083047,-0.13950813,-0.83116645,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,3.2525305023687546e-05
736,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,0.72612,0.49862418,-0.32537416,0.4948806,3.1083047,-0.13950813,-0.30530056,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,4.058406977206172e-05
737,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.16627996,0.49862418,1.0623335,0.4948806,3.1083047,-0.13950813,-0.42722562,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,5.676985,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,0.00010685132188287757
738,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.31501326,0.49862418,0.09697163,0.4948806,3.1083047,-0.13950813,-0.56541014,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,7.098988188792458e-05
739,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,0.72612,0.49862418,0.88132817,0.4948806,3.1083047,-0.13950813,-0.68205154,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,3.772466072099699e-05
740,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.16627996,0.49862418,1.0623335,0.4948806,3.1083047,-0.13950813,-0.42722562,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,5.676985,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,0.00010685132188287757
741,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,1.17232,0.49862418,1.96736,0.4948806,3.1083047,-0.13950813,-0.77340627,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,2.0961490868505455e-05
742,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,0.27992004,0.49862418,0.277977,0.4948806,3.1083047,-0.13950813,-0.51690644,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,5.320109820626649e-05
743,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.4637466,0.49862418,-0.32537416,0.4948806,3.1083047,-0.13950813,-0.35048828,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,6.026882053847208e-05
744,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,0.8748534,0.49862418,0.39864722,0.4948806,3.1083047,-0.13950813,-0.5358257,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,4.2068315708033126e-05
745,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.61248,0.49862418,-0.38570926,0.4948806,3.1083047,-0.13950813,0.18470454,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,2.1080782,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,7.93453331952185e-05
746,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.61248,0.49862418,-0.26503903,0.4948806,3.1083047,-0.13950813,-0.3277603,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,5.168469,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,2.6749535,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,1.4022652737303958e-05
747,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.61248,0.49862418,-0.26503903,0.4948806,3.1083047,-0.13950813,-0.6305803,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,4.501885,5.168469,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,2.6749535,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,1.9380938540034685e-05
748,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.61248,0.49862418,-0.26503903,0.4948806,3.1083047,-0.13950813,-0.59175736,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,5.168469,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,6.0849020420712435e-06
749,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,1.7672534,0.49862418,0.21764186,0.4948806,3.1083047,-0.13950813,-0.45420653,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,3.325164534557751e-05
750,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.16627996,0.49862418,1.0623335,0.4948806,3.1083047,-0.13950813,-0.42722562,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,5.676985,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,0.00010685132188287757
751,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,0.4286534,0.49862418,-0.32537416,0.4948806,3.1083047,-0.13950813,-0.30530056,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,4.459998114851037e-05
752,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,1.0235866,0.49862418,2.0276952,0.4948806,3.1083047,-0.13950813,-0.92283833,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,1.0543466271422457e-05
753,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.31501326,0.49862418,0.277977,0.4948806,3.1083047,-0.13950813,-0.4830989,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,6.339069219447257e-05
754,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.4637466,0.49862418,0.21764186,0.4948806,3.1083047,-0.13950813,-0.6877563,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,2.11561522179815e-05
755,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,-0.4637466,0.49862418,-0.20470393,0.4948806,3.1083047,-0.13950813,-0.72243947,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,-0.0778478,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,3.5384631531271057e-05
756,0.69198716,0.7656219,2.5640316,3.0888207,0.024478696,0.4286534,0.49862418,0.277977,0.4948806,3.1083047,-0.13950813,-1.9505658,-0.0054837815,0.024615882,1.8043536,3.3946939,-0.77545214,0.44771042,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.4448387,-0.28589898,-0.13499214,-0.25211012,-0.44483873,-0.13783385,-0.25211012,-0.54018265,-0.6877364,-0.34398487,0.13537277,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.2566705,2.0940194,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,2.1687665076447563e-05
757,0.69198716,0.7656219,-0.77493435,3.0888207,-0.4892179,-0.7612133,0.49862418,-0.38570926,0.4948806,-0.75264615,-0.5962594,0.7670511,-0.28275108,0.024615882,1.8043536,-0.8697766,-1.4033859,0.00031047114,-0.6413419,1.8043535,-0.86977667,0.512324,-0.8319236,-0.43900594,-0.623246,-0.88383424,-0.8319236,-0.58134377,-0.88383424,-0.54018265,-0.6877364,-0.44516516,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,-0.30403295,-0.2566705,-0.48669475,-0.20393133,-0.87363124,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.09155482,0,0.004000335490212022
758,0.69198716,0.7656219,0.24304296,3.0888207,-0.4892179,-1.0586799,0.49862418,-0.38570926,0.4948806,2.113334,-0.81452996,0.7670511,-0.28275108,0.024615882,1.8043536,0.24710844,1.2560982,0.00031047114,-0.6413419,1.8043535,0.24710847,0.512324,-0.43437696,-0.065229364,-0.623246,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.54018265,-0.6877364,-0.31025812,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.2566705,0.68475574,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,0.01523001714922938
759,0.69198716,0.7656219,0.24304296,3.0888207,-0.4892179,-1.0586799,0.49862418,-0.38570926,0.4948806,2.113334,-0.81452996,0.7670511,-0.28275108,0.024615882,1.8043536,0.24710844,1.2560982,0.00031047114,-0.6413419,1.8043535,0.24710847,0.512324,-0.43437696,-0.065229364,-0.623246,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.54018265,-0.6877364,-0.31025812,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.2566705,0.68475574,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,0.01523001714922938
760,0.69198716,0.7656219,0.24304296,3.0888207,-0.4892179,-1.0586799,0.49862418,-0.38570926,0.4948806,2.113334,-0.81452996,0.7670511,-0.28275108,0.024615882,1.8043536,0.24710844,1.2560982,0.8951104,0.9631263,1.8043535,0.24710847,0.512324,-0.43437696,-0.065229364,-0.623246,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.54018265,-0.6877364,-0.31025812,0.87097317,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.2566705,0.68475574,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.03103256,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0.34530103,0,0.022486411378948475
