,F64,F69,F108,F109,F22,F111,F116,F117,F110,F114,F115,F45,F38,F1,category,1
665,-0.26369122,-0.38570926,0.024615882,1.4038471,-0.6413419,-0.0043576406,-0.80678064,-0.407619,-0.407619,0.3534191,-0.6877364,-0.72408146,-0.2588163,-0.32707766,0,0.00028581218916518583
666,-0.26369122,-0.38570926,0.024615882,0.48041534,-0.6413419,-0.0043576406,1.8314286,-0.41562474,-0.4156247,0.3534191,1.6474909,-0.72408146,0.17098561,-0.32707766,1,0.9952611788387761
667,-0.26369122,1.5450144,0.024615882,1.1822237,-0.6413419,-0.0043576406,1.8314286,0.9045822,0.9045822,0.3534191,1.6474909,-0.72408146,0.17098561,2.6749535,1,0.9998365692732296
668,-0.26369122,-0.084033705,0.024615882,1.1822237,-0.6413419,-0.0043576406,1.8314286,0.9045822,0.9045822,0.3534191,1.6474909,-0.72408146,0.17098561,-0.32707766,1,0.9997486134098341
669,-0.26369122,2.1483655,0.024615882,-1.1817622,-0.6413419,-0.0043576406,-0.80678064,-0.3722603,-0.37226027,0.3534191,1.6474909,-0.72408146,0.17098561,-0.32707766,0,0.0012199529069615257
670,-0.48778594,-0.26503903,0.024615882,-0.81238943,0.9631263,-1.062283,1.8314286,1.0067296,1.0067296,2.2367778,2.4259,-0.45734373,-0.23353381,-0.32707766,1,0.999921216182755
671,-0.48778594,1.303674,-0.8849096,-1.1448249,-2.24581,-1.062283,1.8314286,2.4367933,2.4367933,2.2367778,2.4259,-0.45734373,-0.20193073,-0.32707766,1,0.9999828082281205
672,-0.48778594,-0.26503903,0.024615882,-0.81238943,0.9631263,-1.062283,1.8314286,1.0067296,1.0067296,2.2367778,1.3880211,-0.45734373,-0.2588163,-0.32707766,1,0.9995700944694533
673,-0.48778594,-0.38570926,0.024615882,-0.81238943,0.9631263,-1.062283,1.8314286,1.0067296,1.0067296,2.2367778,1.3880211,-0.45734373,-0.2588163,-0.32707766,1,0.9995949213787254
674,-0.48778594,-0.38570926,0.024615882,-0.81238943,0.9631263,-1.062283,-0.80678064,1.0067296,1.0067296,2.2367778,1.3880211,-0.45734373,-0.2588163,-0.32707766,0,0.10125684807439062
675,-0.48778594,0.3383121,-0.8849096,-0.81238943,0.9631263,-1.062283,1.8314286,1.0067296,1.0067296,2.2367778,0.86908174,-0.45734373,-0.2588163,-0.32707766,1,0.999218589770615
676,-0.48778594,-0.38570926,0.024615882,-0.81238943,0.9631263,-1.062283,-0.80678064,1.0067296,1.0067296,2.2367778,0.86908174,-0.45734373,-0.2588163,-0.32707766,0,0.04631757774558433
677,-0.43364683,-0.38570926,0.024615882,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,4.7179813,0.17098561,-0.32707766,0,1.0547373782408876e-05
678,-0.43364683,-0.38570926,0.024615882,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,4.7179813,-0.05023596,-0.32707766,0,9.309771609080495e-06
679,-0.43364683,-0.38570926,0.024615882,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,4.7179813,-0.05023596,-0.32707766,0,9.309771609080495e-06
680,-0.43364683,-0.38570926,0.024615882,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,4.7179813,-0.05023596,-0.32707766,0,9.309771609080495e-06
681,-0.43364683,-0.38570926,0.024615882,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,4.7179813,-0.05023596,-0.32707766,0,9.309771609080495e-06
682,-0.43364683,-0.38570926,0.024615882,-0.6646403,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.6877364,4.7179813,-0.05023596,-0.32707766,0,9.309771609080495e-06
683,-0.43364683,-0.20470393,0.024615882,-1.3295113,0.9631263,-0.82339656,1.8314286,2.8453827,2.8453827,-0.29658964,2.4259,4.7179813,-0.2588163,-0.32707766,1,0.9999707593828304
684,-0.43364683,-0.38570926,0.024615882,1.4038471,-0.6413419,-0.82339656,-0.80678064,-0.407619,-0.407619,-0.29658964,-0.6877364,4.7179813,-0.031274114,-0.32707766,0,4.140242106350783e-05
685,-0.43364683,-0.26503903,0.024615882,-1.4403232,-0.6413419,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,4.7179813,7.4080906,-0.32707766,0,0.0006387724246427506
686,-0.43364683,0.09697163,0.024615882,-1.292574,-0.6413419,-0.82339656,-0.80678064,-0.09646228,-0.09646234,-0.29658964,-0.06500918,4.7179813,7.4080906,-0.32707766,0,0.0026140258747310474
687,-0.43364683,0.57965255,0.024615882,-1.1817622,-0.6413419,-0.82339656,1.8314286,-0.3722603,-0.37226027,-0.29658964,-0.06500918,4.7179813,7.4080906,-0.32707766,1,0.9646329205635812
688,-0.67281824,-0.38570926,0.024615882,-1.3295113,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.6417538115211084e-05
689,-0.67281824,-0.38570926,0.024615882,-1.3295113,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.6417538115211084e-05
690,-0.67281824,-0.38570926,0.024615882,0.48041534,-0.6413419,-1.0964097,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,6.177489508801222e-05
691,-0.67281824,-0.38570926,0.024615882,0.48041534,-0.6413419,-1.0964097,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,6.177489508801222e-05
692,-0.67281824,-0.38570926,0.024615882,-1.3295113,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.6417538115211084e-05
693,-0.67281824,-0.38570926,0.024615882,-1.3295113,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.6417538115211084e-05
694,-0.4576325,-0.38570926,0.024615882,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999956872117521
695,-0.4576325,-0.38570926,0.024615882,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999956872117521
696,-0.4576325,-0.38570926,0.024615882,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999956872117521
697,-0.4576325,-0.38570926,0.024615882,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999956872117521
698,-0.4576325,-0.38570926,0.024615882,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999956872117521
699,-0.4576325,-0.38570926,0.024615882,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999956872117521
700,-0.4576325,-0.38570926,0.024615882,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999956872117521
701,-0.4576325,-0.38570926,0.024615882,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999956872117521
702,-0.4576325,0.39864722,0.024615882,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,0.86908174,-0.37762898,-0.2588163,-0.32707766,1,0.9999207398052493
703,-0.4576325,0.39864722,0.024615882,-0.73851484,0.9631263,-0.85752314,1.8314286,2.2937868,2.2937868,2.4803708,0.86908174,-0.37762898,-0.2588163,-0.32707766,1,0.9999207398052493
704,-0.4576325,0.036636516,0.024615882,-1.4033859,-0.6413419,-0.85752314,-0.80678064,-0.8319236,-0.8319236,2.4803708,0.86908174,-0.37762898,-0.2588163,-0.32707766,0,0.0004719584714266415
705,-0.4576325,0.09697163,0.024615882,-1.4033859,-0.6413419,-0.85752314,-0.80678064,1.0067296,1.0067296,2.4803708,0.86908174,-0.37762898,-0.2588163,-0.32707766,0,0.019572408041584242
706,-0.4576325,0.39864722,0.024615882,1.514659,0.9631263,-0.85752314,-0.80678064,-0.28713745,-0.28713742,2.4803708,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0007812380643363125
707,3.0888207,-0.32537416,0.024615882,-0.73851484,0.9631263,1.8043535,-0.80678064,2.2937868,2.2937868,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.00920178808840349
708,3.0888207,1.0019984,0.024615882,-1.4033859,-0.6413419,1.8043535,-0.80678064,-0.8319236,-0.8319236,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,3.3094581203520086e-06
709,3.0888207,-0.32537416,0.024615882,0.5173526,-0.6413419,1.8043535,-0.80678064,2.5048914,2.5048914,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.016707161859481127
710,3.0888207,0.94166327,-0.8849096,-0.73851484,0.9631263,1.8043535,-0.80678064,2.2937868,2.2937868,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.008469084716709957
711,3.0888207,0.277977,0.024615882,-0.73851484,0.9631263,1.8043535,-0.80678064,2.2937868,2.2937868,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.006849824718683872
712,3.0888207,0.7003228,-0.8849096,-0.81238943,-0.6413419,1.8043535,-0.80678064,-0.6276288,-0.6276288,-0.54018265,-0.6877364,-0.36536518,-0.17032765,2.6749535,0,4.9895562362054076e-05
713,3.0888207,-0.14436881,0.024615882,0.59122705,0.9631263,1.8043535,-0.80678064,-0.109595545,-0.109595545,-0.54018265,-0.6877364,-0.36536518,-0.17032765,-0.32707766,0,0.00013211097500229733
714,3.0888207,0.39864722,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.0001366070571169453
715,3.0888207,1.2433388,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,9.007035584337293e-05
716,3.0888207,-0.14436881,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.0001785480652939265
785,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,2.6749535,1,0.76669257280825
786,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,-0.32707766,1,0.4889179760587251
787,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,-0.32707766,1,0.4889179760587251
788,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,2.6749535,1,0.76669257280825
717,3.0888207,0.09697163,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,5.676985,0,0.0009916585668275782
718,3.0888207,0.277977,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.00012796480311483887
719,3.0888207,3.0533922,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,8.107166467327647e-05
720,3.0888207,0.57965255,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.0002909676976813841
721,3.0888207,0.21764186,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.00035079071341364914
722,3.0888207,0.09697163,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,5.676985,0,0.0009916585668275782
723,3.0888207,-0.32537416,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.0004643470555316689
724,3.0888207,0.09697163,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,5.676985,0,0.0009916585668275782
725,3.0888207,1.364009,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.00019403946647047178
726,3.0888207,-0.38570926,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.00018029686703292433
727,3.0888207,-0.32537416,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.0004643470555316689
728,3.0888207,0.39864722,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.00031948247211257527
729,3.0888207,-0.26503903,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.000450101712841131
730,3.0888207,-0.32537416,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.0004643470555316689
731,3.0888207,1.0623335,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.00022676025549089795
732,3.0888207,1.1830037,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,5.676985,0,0.0005660558178178487
733,3.0888207,0.57965255,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,5.676985,0,0.0007729501816941138
734,3.0888207,1.0623335,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,5.676985,0,0.0006024484208876793
735,3.0888207,-0.023698593,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.0001495451194569693
736,3.0888207,-0.32537416,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.0004643470555316689
737,3.0888207,1.0623335,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,5.676985,0,0.0006024484208876793
738,3.0888207,0.09697163,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.0003733487660597128
739,3.0888207,0.88132817,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.00024898427712559726
740,3.0888207,1.0623335,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,5.676985,0,0.0006024484208876793
741,3.0888207,1.96736,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.00014207920222939735
742,3.0888207,0.277977,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.000340027892443831
743,3.0888207,-0.32537416,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.0004643470555316689
744,3.0888207,0.39864722,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.00031948247211257527
745,3.0888207,-0.38570926,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.00047904302795381105
746,3.0888207,-0.26503903,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.000450101712841131
747,3.0888207,-0.26503903,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.000450101712841131
748,3.0888207,-0.26503903,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.00016940119900128449
749,3.0888207,0.21764186,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.00035079071341364914
750,3.0888207,1.0623335,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,5.676985,0,0.0006024484208876793
751,3.0888207,-0.32537416,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.0004643470555316689
752,3.0888207,2.0276952,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.00013771910040005165
753,3.0888207,0.277977,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.000340027892443831
754,3.0888207,0.21764186,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.00013201612864633148
755,3.0888207,-0.20470393,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.00016420278724205677
756,3.0888207,0.277977,0.024615882,-0.77545214,-0.6413419,1.8043535,-0.80678064,-0.4448387,-0.44483873,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,4.2595563598837624e-05
757,3.0888207,-0.38570926,0.024615882,-1.4033859,-0.6413419,1.8043535,0.512324,-0.8319236,-0.8319236,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.0031329097188437143
758,3.0888207,-0.38570926,0.024615882,1.2560982,-0.6413419,1.8043535,0.512324,-0.43437696,-0.43437696,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.030605666923890596
759,3.0888207,-0.38570926,0.024615882,1.2560982,-0.6413419,1.8043535,0.512324,-0.43437696,-0.43437696,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.030605666923890596
760,3.0888207,-0.38570926,0.024615882,1.2560982,0.9631263,1.8043535,0.512324,-0.43437696,-0.43437696,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.04111322173234847
761,3.0888207,-0.38570926,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.00018029686703292433
762,3.0888207,-0.38570926,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.00018029686703292433
763,3.0888207,-0.26503903,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.00016940119900128449
764,3.0888207,-0.32537416,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.00023732200306942768
765,3.0888207,-0.14436881,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,2.6749535,0,0.0005742395558163884
766,3.0888207,0.6399877,0.024615882,-0.77545214,-0.6413419,1.8043535,-0.80678064,-0.4448387,-0.44483873,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,3.532955919765064e-05
767,3.0888207,-0.38570926,0.024615882,-1.3295113,-0.6413419,1.8043535,0.512324,0.08740303,0.08740303,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.019906621936440168
768,3.0888207,-0.38570926,0.024615882,-1.3295113,-0.6413419,1.8043535,0.512324,0.08740303,0.08740303,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.019906621936440168
769,3.0888207,-0.38570926,0.024615882,-1.1817622,-0.6413419,1.8043535,0.512324,-0.3722603,-0.37226027,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.00879989660346916
770,3.0888207,-0.38570926,0.024615882,-1.4033859,-0.6413419,1.8043535,0.512324,-0.8319236,-0.8319236,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.0031329097188437143
771,3.0888207,-0.38570926,0.024615882,0.48041534,-0.6413419,1.8043535,-0.80678064,-0.41562474,-0.4156247,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.00013026557677104828
772,3.0888207,-0.38570926,0.024615882,0.48041534,-0.6413419,1.8043535,-0.80678064,-0.41562474,-0.4156247,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.00013026557677104828
773,3.0888207,0.15730675,0.024615882,-1.3295113,-0.6413419,1.8043535,-0.80678064,1.9260561,1.9260561,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.003633105498963088
774,3.0888207,-0.38570926,0.024615882,0.22185442,-2.24581,1.8043535,-0.80678064,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.36536518,-0.2588163,-0.32707766,0,0.0006734807069618895
775,3.0888207,-0.38570926,0.024615882,0.22185442,-2.24581,1.8043535,-0.80678064,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.36536518,-0.2588163,-0.32707766,0,0.0006734807069618895
776,3.0888207,-0.38570926,0.024615882,0.22185442,-2.24581,1.8043535,1.1119171,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.36536518,-0.2588163,-0.32707766,0,0.5233475280686778
777,3.0888207,-0.38570926,0.024615882,0.22185442,-2.24581,1.8043535,1.1119171,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.36536518,-0.2588163,2.6749535,0,0.7447761292693936
778,3.0888207,-0.26503903,-0.8849096,-0.44301668,0.9631263,1.8043535,-0.1472283,-0.43792647,-0.4379264,-0.54018265,0.4984108,-0.36536518,-0.2588163,-0.32707766,0,0.016009049131417853
779,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,-0.32707766,0,0.0017554639466344753
780,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,-0.32707766,0,0.0017554639466344753
781,3.0888207,-0.26503903,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,-0.32707766,0,0.001649535111204258
782,3.0888207,0.277977,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,-0.32707766,0,0.0012465017936858312
783,3.0888207,-0.26503903,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,-0.32707766,0,0.001649535111204258
784,3.0888207,-0.26503903,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,-0.32707766,0,0.001649535111204258
789,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,2.6749535,1,0.8839167213492598
790,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,2.6749535,1,0.8839167213492598
791,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,2.6749535,1,0.8839167213492598
792,3.0888207,-0.38570926,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,2.6749535,1,0.8839167213492598
793,3.0888207,-0.32537416,0.024615882,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,-0.32707766,0,0.7352447451353001
794,3.0888207,0.036636516,0.024615882,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.36536518,-0.2588163,-0.32707766,0,0.0014118023243038882
795,3.0888207,-0.38570926,0.024615882,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,0.00018029686703292433
