,F109,F116,F117,F110,F114,F115,F77,F46,F132,F83,F74,F84,F146,F4,category,1
1450,-0.998498,1.4697074,-0.4287542,-0.4287542,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.32034528,0.00323753,1.0055171,1.0042561,-0.4454895,0,0.0011846087270970483
1451,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,0.07512914,0.8581943,1.0055171,1.0042561,-0.4454895,0,0.0014765870914232844
1452,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,0.07512914,0.8581943,1.0055171,1.0042561,-0.4454895,0,0.0014765870914232844
1453,-0.72481424,-0.4835828,1.2795846,1.2795845,-0.09188845,1.3636094,-1.0287789,-0.5445867,-0.7696386,0.6760952,2.159256,1.0055171,1.0042561,-0.4454895,0,6.831702898164585e-05
1454,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,1.3636094,-1.0287789,-0.5445867,-0.7696386,0.6760952,2.159256,1.0055171,1.0042561,-0.4454895,0,0.002666632991454901
1455,1.7383393,3.4229977,2.5467408,2.5467408,-0.09188845,1.3636094,-1.0287789,-0.5445867,-0.7696386,0.6760952,2.159256,1.0055171,1.0042561,-0.4454895,1,0.9977953671794547
1456,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.09188845,1.3636094,0.7149429,-0.5445867,-0.7696386,0.6760952,2.159256,1.0055171,1.0042561,-0.4454895,0,0.0009313648154273264
1457,-0.72481424,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,0.6041516,2.0027933,1.0055171,1.0042561,-0.4454895,0,1.7315815731814026e-05
1458,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,0.6041516,2.0027933,1.0055171,1.0042561,-0.4454895,0,0.0006772055775451716
1459,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.0026254056486847907
1460,-0.72481424,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,0.07512914,0.8581943,1.0055171,1.0042561,-0.4454895,0,3.778506276690716e-05
1461,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,0.07512914,0.8581943,1.0055171,1.0042561,-0.4454895,0,0.0014765870914232844
1462,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.0026254056486847907
1463,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.09188845,-0.31939963,0.7149429,-0.5445867,-0.7696386,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.0009169408319210505
1464,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.32034528,0.00323753,1.0055171,1.0042561,-0.4454895,0,0.00264208797340295
1465,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.09188845,-0.31939963,0.7149429,-0.5445867,-0.7696386,-0.32034528,0.00323753,1.0055171,1.0042561,-0.4454895,0,2.1994649527514023e-06
1466,-0.72481424,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,0.6041516,2.0027933,1.0055171,1.0042561,-0.4454895,0,1.7315815731814026e-05
1467,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,0.6041516,2.0027933,1.0055171,1.0042561,-0.4454895,0,0.0006772055775451716
1468,-0.72481424,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,6.725810799619173e-05
1469,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.0026254056486847907
1470,-0.72481424,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,6.725810799619173e-05
1471,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.0026254056486847907
1472,-0.72481424,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,6.725810799619173e-05
1473,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.0026254056486847907
1474,-0.72481424,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.12390047,0.42792192,1.0055171,1.0042561,-0.4454895,0,5.066869304168768e-05
1475,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.12390047,0.42792192,1.0055171,1.0042561,-0.4454895,0,0.001979090276397401
1476,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.12390047,0.42792192,1.0055171,1.0042561,-0.4454895,0,0.001979090276397401
1477,-0.72481424,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,6.725810799619173e-05
1478,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.0026254056486847907
1479,1.7383393,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-0.5445867,-0.7696386,-0.12390047,0.42792192,1.0055171,1.0042561,-0.4454895,0,0.001979090276397401
1480,-0.998498,-0.4835828,-0.4287542,-0.4287542,2.8572004,-0.31939963,-1.0287789,-0.5445867,-0.9493511,0.40899915,1.5809028,1.02933,1.0279981,-0.4454895,0,8.403557251918075e-08
1481,1.7383393,3.4229977,2.5467408,2.5467408,2.8572004,1.0270076,-1.0287789,-0.5445867,-0.9493511,-0.31603727,0.012550784,1.02933,1.0279981,-0.4454895,1,0.9920216804987407
1482,-0.16376267,-0.4835828,-0.4287542,-0.4287542,2.8572004,1.0270076,-1.0287789,-0.5445867,-0.9493511,-0.31603727,0.012550784,1.02933,1.0279981,1.6189138,0,5.796869486740237e-06
1483,-0.16376267,-0.4835828,-0.4287542,-0.4287542,2.8572004,1.0270076,-1.0287789,-0.5445867,-0.9493511,-0.31603727,0.012550784,1.02933,1.0279981,1.6189138,0,5.796869486740237e-06
1484,-0.5469199,-0.4835828,-0.20097572,-0.20097569,2.8572004,1.0270076,-1.0287789,-0.5445867,-0.9493511,-0.31603727,0.012550784,1.02933,1.0279981,3.683317,0,3.067818035011696e-05
1485,-0.5469199,-0.4835828,-0.20097572,-0.20097569,2.8572004,1.0270076,-1.0287789,-0.5445867,-0.9493511,-0.31603727,0.012550784,1.02933,1.0279981,3.683317,0,3.067818035011696e-05
1486,-0.8342877,-0.4835828,-0.4287542,-0.4287542,2.8572004,2.565759,-1.0287789,-0.5445867,-0.9493511,0.40899915,1.5809028,1.02933,1.0279981,1.6189138,0,5.191343952573749e-06
1487,-0.8342877,-0.4835828,-0.4287542,-0.4287542,2.8572004,2.565759,-1.0287789,-0.5445867,-0.9493511,0.40899915,1.5809028,1.02933,1.0279981,1.6189138,0,5.191343952573749e-06
1488,-0.8342877,-0.4835828,-0.4287542,-0.4287542,2.8572004,2.565759,-1.0287789,-0.5445867,-0.9493511,0.40899915,1.5809028,1.02933,1.0279981,1.6189138,0,5.191343952573749e-06
1489,1.7383393,3.4229977,2.5467408,2.5467408,2.8572004,2.565759,-1.0287789,-0.5445867,-0.9493511,0.40899915,1.5809028,1.02933,1.0279981,1.6189138,1,0.9986382960239558
1490,1.7383393,3.4229977,2.5467408,2.5467408,2.8572004,2.565759,-1.0287789,-0.5445867,-0.9493511,0.40899915,1.5809028,1.02933,1.0279981,1.6189138,1,0.9986382960239558
1491,1.7383393,3.4229977,2.5467408,2.5467408,2.8572004,2.565759,-1.0287789,-0.5445867,-0.9493511,0.40899915,1.5809028,1.02933,1.0279981,-0.4454895,1,0.9939765077357786
1492,-0.47849894,-0.4835828,-0.22685963,-0.22685952,2.8572004,2.565759,-1.0287789,-0.5445867,-0.9493511,0.40899915,1.5809028,1.02933,1.0279981,-0.4454895,0,2.050615579332568e-06
1493,-0.46481472,-0.4835828,-0.4287542,-0.4287542,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.40779766,-0.18582153,-0.13273638,-0.13298869,-0.4454895,0,7.465984700792449e-06
1494,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.20095852,-0.31939963,0.7149429,-0.46812916,-0.8188897,1.7207853,4.4316897,-0.13273638,-0.13298869,-0.4454895,0,1.8478696495843052e-06
1495,-0.46481472,-0.4835828,-0.4287542,-0.4287542,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,7.154970245657472e-06
1496,-0.9437612,-0.4835828,4.0129266,4.0129266,-0.20095852,-0.31939963,0.7149429,-0.46812916,-0.8188897,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,0.012867602644084822
1497,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.20095852,0.6423198,0.7145921,-0.46812916,-0.8188897,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,9.578391480903208e-05
1498,-0.46481472,-0.4835828,-0.4287542,-0.4287542,-0.20095852,0.6423198,0.7145921,-0.46812916,-0.8188897,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,1.665962511189222e-05
1499,-0.46481472,-0.4835828,-0.4287542,-0.4287542,-0.20095852,0.6423198,0.7149429,-0.46812916,-0.8188897,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,1.665651009439297e-05
1500,1.7383393,-0.4835828,2.5467408,2.5467408,-0.20095852,0.6423198,0.7145921,-0.46812916,-0.8188897,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,0.011070494185880329
1501,1.7383393,3.4229977,2.5467408,2.5467408,-0.20095852,0.6423198,0.7145921,-0.46812916,-0.8188897,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,1,0.9994725432206398
1528,-0.91639286,1.4697074,4.0129266,4.0129266,0.30182797,3.0466185,-0.7492081,-0.5445867,-0.17491987,-0.4271837,-0.22773118,0.41495886,0.41545296,-0.4454895,1,0.9849202197291038
1543,1.7383393,3.4229977,2.5467408,2.5467408,0.30182797,1.6040393,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,1,0.9991469785211997
1544,1.7383393,3.4229977,2.5467408,2.5467408,0.30182797,1.6040393,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,1,0.9991469785211997
1573,1.7383393,3.4229977,2.5467408,2.5467408,-0.059603855,6.4126368,0.7145921,-0.5445867,-0.63284713,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.4454895,1,0.999992263782013
1502,1.7383393,-0.4835828,2.5467408,2.5467408,-0.20095852,0.6423198,0.7145921,-0.46812916,-0.8188897,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,0.015097077339741007
1503,1.7383393,-0.4835828,2.5467408,2.5467408,-0.20095852,0.6423198,0.7145921,-0.46812916,-0.8188897,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,0.015097077339741007
1504,-0.9848138,-0.4835828,-0.4287542,-0.4287542,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,8.30051917672423e-06
1505,-0.9848138,-0.4835828,-0.4287542,-0.4287542,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,8.30051917672423e-06
1506,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,7.01533269749127e-05
1507,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,7.01533269749127e-05
1508,1.7383393,-0.4835828,2.5467408,2.5467408,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.007927340946530897
1509,1.7383393,-0.4835828,2.5467408,2.5467408,-0.20095852,-0.31939963,0.7149429,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.00792606248546303
1510,1.7383393,-0.4835828,2.5467408,2.5467408,-0.20095852,-0.31939963,0.7149429,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.00792606248546303
1511,1.7383393,-0.4835828,2.5467408,2.5467408,-0.20095852,-0.31939963,0.7149429,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.00792606248546303
1512,1.7383393,-0.4835828,2.5467408,2.5467408,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.007927340946530897
1513,1.7383393,-0.4835828,2.5467408,2.5467408,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.007927340946530897
1514,1.7383393,-0.4835828,2.5467408,2.5467408,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.007927340946530897
1515,1.7383393,-0.4835828,2.5467408,2.5467408,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.007927340946530897
1516,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.20095852,-0.31939963,0.7149429,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,1.6319488104098302e-05
1517,-1.0395505,-0.4835828,-0.4287542,-0.4287542,-0.20095852,-0.31939963,0.7149429,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,8.025172172682934e-06
1518,-1.0395505,-0.4835828,-0.4287542,-0.4287542,-0.20095852,-0.31939963,0.7149429,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,8.025172172682934e-06
1519,-1.0395505,-0.4835828,-0.4287542,-0.4287542,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,8.026476953031985e-06
1520,-0.9300771,-0.4835828,-0.4287542,-0.4287542,-0.20095852,-0.31939963,0.7149429,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,8.582522349552552e-06
1521,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,1.611344120318409e-05
1522,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,1.316994170529341e-05
1523,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,8.094127273058269e-06
1524,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,8.094127273058269e-06
1525,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,8.802798370645522e-06
1526,-1.0121821,-0.4835828,-0.4287542,-0.4287542,-0.20095852,-0.31939963,0.7149429,-0.46812916,-0.8188897,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,8.161021501501279e-06
1527,-0.95744544,1.4697074,-0.4287542,-0.4287542,-0.20095852,-0.31939963,0.7145921,-0.46812916,-0.8188897,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,0.0027014047911131057
1529,-0.75218266,1.4697074,-0.4287542,-0.4287542,0.30182797,3.0466185,0.7145921,-0.5445867,-0.17491987,-0.4271837,-0.22773118,0.41495886,0.41545296,-0.4454895,0,0.020280490709454903
1530,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.059603855,-0.31939963,-0.27460426,-0.5445867,-0.63284713,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.4454895,0,8.732901432756068e-06
1531,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.059603855,-0.31939963,-0.27460426,-0.5445867,-0.63284713,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.4454895,0,8.732901432756068e-06
1532,-0.46481472,-0.4835828,-0.4287542,-0.4287542,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,2.300057857005906e-06
1533,1.7383393,-0.4835828,2.5467408,2.5467408,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,0.0016069506689410783
1534,1.7383393,-0.4835828,2.5467408,2.5467408,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,0.0016069506689410783
1535,-0.3416571,-0.4835828,-0.2642475,-0.26424757,0.30182797,-0.31939963,-0.20865786,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,5.0725076904580135e-06
1536,-0.46481472,-0.4835828,-0.4287542,-0.4287542,0.30182797,-0.31939963,-1.3834163,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,6.081803231482091e-06
1537,-0.46481472,-0.4835828,-0.4287542,-0.4287542,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,2.300057857005906e-06
1538,-0.9848138,-0.4835828,-0.4287542,-0.4287542,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,1.6719568913450582e-06
1539,-0.9848138,-0.4835828,-0.4287542,-0.4287542,0.30182797,1.6040393,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,1.0242472403499312e-05
1540,-0.9848138,-0.4835828,-0.4287542,-0.4287542,0.30182797,1.6040393,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,1.0242472403499312e-05
1541,-0.9848138,-0.4835828,-0.4287542,-0.4287542,0.30182797,1.6040393,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,1.0242472403499312e-05
1542,-0.91639286,-0.4835828,4.0129266,4.0129266,0.30182797,1.6040393,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,0.024471511751797927
1545,1.7383393,-0.4835828,2.5467408,2.5467408,0.30182797,1.6040393,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,0.009763897260977528
1546,-0.46481472,-0.4835828,-0.4287542,-0.4287542,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,2.300057857005906e-06
1547,-0.46481472,-0.4835828,-0.4287542,-0.4287542,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,2.300057857005906e-06
1548,-0.46481472,-0.4835828,-0.4287542,-0.4287542,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,2.300057857005906e-06
1549,2.0530756,-0.4835828,-0.27358633,-0.27358618,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.38798088,-0.14298056,0.41495886,0.41545296,-0.4454895,0,1.4353955132061888e-05
1550,2.0530756,-0.4835828,-0.27358633,-0.27358618,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.38798088,-0.14298056,0.41495886,0.41545296,-0.4454895,0,1.4353955132061888e-05
1551,2.0530756,-0.4835828,-0.27358633,-0.27358618,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.38798088,-0.14298056,0.41495886,0.41545296,-0.4454895,0,1.4353955132061888e-05
1552,2.0530756,-0.4835828,-0.27358633,-0.27358618,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.38798088,-0.14298056,0.41495886,0.41545296,-0.4454895,0,1.4353955132061888e-05
1553,-0.91639286,-0.4835828,-0.4287542,-0.4287542,0.30182797,-0.31939963,0.7149429,-0.5445867,-0.17491987,-0.38798088,-0.14298056,0.41495886,0.41545296,-0.4454895,0,1.770769734860069e-06
1554,-0.91639286,-0.4835828,-0.4287542,-0.4287542,0.30182797,-0.31939963,0.7149429,-0.5445867,-0.17491987,-0.38798088,-0.14298056,0.41495886,0.41545296,-0.4454895,0,1.770769734860069e-06
1555,-1.0532347,-0.4835828,-0.4287542,-0.4287542,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,1.6032439025312887e-06
1556,-0.47849894,-0.4835828,-0.22685963,-0.22685952,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,3.245718319714051e-06
1557,-0.47849894,-0.4835828,-0.22685963,-0.22685952,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,3.245718319714051e-06
1558,-0.27323616,-0.4835828,0.1735076,0.1735077,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,7.410094945108806e-06
1559,-0.46481472,-0.4835828,-0.4287542,-0.4287542,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,2.300057857005906e-06
1560,-0.36902544,-0.4835828,-0.25792032,-0.25792018,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,3.287757191410006e-06
1561,-0.3416571,-0.4835828,-0.2642475,-0.26424757,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,3.30664945651743e-06
1562,-0.3416571,-0.4835828,-0.2642475,-0.26424757,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,3.30664945651743e-06
1563,-0.9300771,-0.4835828,-0.4287542,-0.4287542,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,1.729041686840273e-06
1564,1.7383393,-0.4835828,2.5467408,2.5467408,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,0.0016069506689410783
1565,1.7383393,-0.4835828,2.5467408,2.5467408,0.30182797,-0.31939963,0.7145921,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,0.0016069506689410783
1566,-0.8342877,-0.4835828,-0.4287542,-0.4287542,0.30182797,-0.31939963,0.7149429,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,1.8333718586219016e-06
1567,-0.8342877,-0.4835828,-0.4287542,-0.4287542,0.30182797,-0.31939963,0.7149429,-0.5445867,-0.17491987,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.4454895,0,1.8333718586219016e-06
1568,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.059603855,-0.31939963,0.7145921,-0.5445867,-0.63284713,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.4454895,0,7.994616655979575e-06
1569,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.059603855,-0.31939963,0.7149429,-0.5445867,-0.63284713,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.4454895,0,7.993317054784151e-06
1570,-0.95744544,1.4697074,-0.4287542,-0.4287542,-0.059603855,-0.31939963,0.7145921,-0.5445867,-0.63284713,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.4454895,0,0.0011864817661968402
1571,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.059603855,-0.31939963,0.7145921,-0.5445867,-0.63284713,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.4454895,0,5.579639239021818e-06
1572,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.059603855,-0.31939963,0.7145921,-0.5445867,-0.63284713,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.4454895,0,1.2503756579056033e-05
1574,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.059603855,-0.31939963,0.7145921,-0.5445867,-0.63284713,-0.19670567,0.27052793,0.41734013,0.41782716,-0.4454895,0,0.001954953805888608
1575,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.059603855,-0.31939963,0.7145921,-0.5445867,-0.63284713,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.4454895,0,0.0026756819233389583
1576,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.059603855,-0.31939963,0.7145921,-0.5445867,-0.63284713,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.4454895,0,2.589714228426861e-05
1577,-0.46481472,-0.4835828,-0.4287542,-0.4287542,-0.059603855,-0.31939963,0.7145921,-0.5445867,-0.63284713,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.4454895,0,4.215075315802294e-06
