,F116,F117,F110,F114,F115,F84,F4,category,1
1147,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1148,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1149,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1150,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1151,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1152,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1153,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1154,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1155,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1156,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1157,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1158,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1159,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1160,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1161,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1162,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1163,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1164,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1165,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1166,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1167,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1168,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1169,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1170,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1171,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1172,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1173,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1174,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1175,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1176,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1177,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1178,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1179,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1180,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.2317768891214469e-05
1181,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.2317768891214469e-05
1182,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.2317768891214469e-05
1183,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.2317768891214469e-05
1184,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.2317768891214469e-05
1185,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.2317768891214469e-05
1186,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.2317768891214469e-05
1187,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.2317768891214469e-05
1188,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.2317768891214469e-05
1189,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.2317768891214469e-05
1190,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1191,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1192,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1193,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.477145791353916e-05
1194,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1195,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1196,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1197,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1198,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1199,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1200,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,0.0001446109260871978
1201,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1202,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1203,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1204,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1205,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1206,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1207,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1208,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1209,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1210,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1211,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1212,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1213,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1214,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1215,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1216,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,0.0001446109260871978
1217,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,0.0001446109260871978
1218,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,0.0001446109260871978
1219,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1220,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,0.0001446109260871978
1221,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,0.0001446109260871978
1222,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,0.0001446109260871978
1223,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1224,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1225,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1226,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1227,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,0.0001446109260871978
1228,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,0.0001446109260871978
1229,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.9414767115058934e-05
1230,1.4697074,-0.08708645,-0.08708645,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,0.013423954852927047
1231,1.4697074,-0.27012277,-0.2701228,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,0.009437677466253564
1232,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.2317768891214469e-05
1233,-0.4835828,-0.005736988,-0.0057369797,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.074954901223382e-05
1234,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1235,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1236,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1237,1.4697074,-0.08708645,-0.08708645,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,0.013423954852927047
1238,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1239,-0.4835828,-0.005736988,-0.0057369797,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,2.074954901223382e-05
1240,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1241,-0.4835828,-0.30363646,-0.3036363,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.1617787631208892e-05
1242,-0.4835828,-0.30363646,-0.3036363,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.1617787631208892e-05
1243,-0.4835828,-0.30363646,-0.3036363,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.1617787631208892e-05
1244,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.106070325211661e-06
1245,1.4697074,-0.27012277,-0.2701228,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,0.009437677466253564
1246,1.4697074,-0.27012277,-0.2701228,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,0.009437677466253564
1247,1.4697074,-0.27012277,-0.2701228,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,0.009437677466253564
1248,1.4697074,-0.27012277,-0.2701228,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,0.009437677466253564
1249,1.4697074,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,0.006947436242067811
1314,3.4229977,-0.005736988,-0.0057369797,-0.11087959,6.4126368,-0.28275728,-0.4454895,1,0.9996826722740095
1343,3.4229977,2.5467408,2.5467408,-0.11087959,3.0466185,-0.28275728,-0.4454895,1,0.999960987726119
1365,3.4229977,2.5467408,2.5467408,-0.11087959,1.9246124,-0.28275728,-0.4454895,1,0.9998983482107623
1426,1.4697074,-0.08708645,-0.08708645,-0.11087959,6.4126368,-0.28275728,-0.4454895,1,0.7777711407774409
1427,1.4697074,-0.08708645,-0.08708645,-0.11087959,6.4126368,-0.28275728,-0.4454895,1,0.7777711407774409
1250,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.844382151674216e-06
1251,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.3289484323494619e-05
1252,-0.4835828,-0.24746113,-0.24746117,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.3978145906857916e-05
1253,-0.4835828,-0.24746113,-0.24746117,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,6.618742976008075e-05
1254,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.844382151674216e-06
1255,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.844382151674216e-06
1256,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.844382151674216e-06
1257,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.844382151674216e-06
1258,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.844382151674216e-06
1259,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.844382151674216e-06
1260,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.6614509324808475e-05
1261,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.6614509324808475e-05
1262,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.6614509324808475e-05
1263,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.844382151674216e-06
1264,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,1.6189138,0,4.6614509324808475e-05
1265,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.844382151674216e-06
1266,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.3289484323494619e-05
1267,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.844382151674216e-06
1268,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.844382151674216e-06
1269,-0.4835828,-0.30363646,-0.3036363,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.2539210827610886e-05
1270,-0.4835828,-0.30363646,-0.3036363,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,1.2539210827610886e-05
1271,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.844382151674216e-06
1272,1.4697074,-0.08708645,-0.08708645,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,0.013941807447374978
1273,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.27085087,-0.4454895,0,9.844382151674216e-06
1274,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.07082301,-0.4454895,0,8.83646986635097e-06
1275,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.07082301,-0.4454895,0,8.83646986635097e-06
1276,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.07082301,-0.4454895,0,8.83646986635097e-06
1277,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.07082301,-0.4454895,0,8.83646986635097e-06
1278,-0.4835828,-0.23134618,-0.23134615,-0.495448,-0.31939963,-0.07082301,-0.4454895,0,1.2944176852581608e-05
1279,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,-0.07082301,-0.4454895,0,1.2146239820610599e-05
1280,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,1.6189138,0,2.188053266595777e-05
1281,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,0.6816626,-0.4454895,0,1.4809315747448122e-05
1282,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1283,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.0817634519273241e-05
1284,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.0817634519273241e-05
1285,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1286,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1287,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1288,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.011378103022189893
1289,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1290,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.0059089286695626865
1291,0.49306235,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.0002181998873819717
1292,-0.4835828,2.5467408,2.5467408,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.0025220458015805737
1293,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.011378103022189893
1294,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.011378103022189893
1295,-0.4835828,-0.23134618,-0.23134615,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.1738380001941418e-05
1296,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1297,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1298,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.0059089286695626865
1299,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.0059089286695626865
1300,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,1.6189138,0,0.027376379274244116
1301,1.4697074,-0.02496504,-0.024965132,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.01281189930213585
1302,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1303,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1304,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1305,-0.4835828,-0.2642475,-0.26424757,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.1014772869284747e-05
1306,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1307,-0.4835828,2.5467408,2.5467408,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.0025220458015805737
1308,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.0817634519273241e-05
1309,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,1.6189138,0,3.794442572707874e-05
1310,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,1.6189138,0,3.794442572707874e-05
1311,-0.4835828,-0.2642475,-0.26424757,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.1014772869284747e-05
1312,-0.4835828,-0.2642475,-0.26424757,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.1014772869284747e-05
1313,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.011378103022189893
1315,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.0817634519273241e-05
1316,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.011378103022189893
1317,-0.4835828,-0.22685963,-0.22685952,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.1840669909308915e-05
1318,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.008013429198958285
1319,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.008013429198958285
1320,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.008013429198958285
1321,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.008013429198958285
1322,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.008013429198958285
1323,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.008013429198958285
1324,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.008013429198958285
1325,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.0059089286695626865
1326,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.0059089286695626865
1327,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.0817634519273241e-05
1328,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.011378103022189893
1329,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.0817634519273241e-05
1330,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.0817634519273241e-05
1331,-0.4835828,-0.07341976,-0.07341979,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.593104399171125e-05
1332,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.0059089286695626865
1333,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1334,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.0059089286695626865
1335,-0.4835828,-0.005736988,-0.0057369797,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.8158840880538426e-05
1336,-0.4835828,-0.22685963,-0.22685952,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.1840669909308915e-05
1337,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.008013429198958285
1338,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.008013429198958285
1339,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1340,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1341,-0.4835828,-0.2642475,-0.26424757,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.1014772869284747e-05
1342,-0.4835828,-0.27358633,-0.27358618,-0.11087959,3.0466185,-0.28275728,-0.4454895,0,0.0002201099776410015
1344,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1345,-0.4835828,-0.22685963,-0.22685952,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.1840669909308915e-05
1346,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1347,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1348,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1349,-0.4835828,2.5467408,2.5467408,-0.11087959,-0.31939963,-0.28275728,1.6189138,0,0.011831216886876253
1350,-0.4835828,2.5467408,2.5467408,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.0025220458015805737
1351,-0.4835828,2.5467408,2.5467408,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.0025220458015805737
1352,-0.4835828,2.5467408,2.5467408,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.0025220458015805737
1353,-0.4835828,0.1735076,0.1735077,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,2.5681911283036756e-05
1354,-0.4835828,0.1735076,0.1735077,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,2.5681911283036756e-05
1355,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1356,-0.4835828,-0.23134618,-0.23134615,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,1.1738380001941418e-05
1357,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1358,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,0.008013429198958285
1359,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1360,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
1361,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.28275728,-0.4454895,0,8.013317699324126e-06
