,F62,F67,F34,F69,F68,F101,F103,F104,F105,F108,F109,F23,F22,F79,F112,F113,F116,F117,F118,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F2,F6,F18,F1,F5,F15,F4,F8,F71,category,1
1553,-0.18401039,-0.40547568,-0.76470554,-0.097863816,-0.65610456,0.11228167,0.39012375,0.67831796,0.6729433,0.35824183,-0.91639286,-0.73536444,-0.691031,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.30182797,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49803832,-0.23183571,2.1644268,0.44594622,-0.17151433,-0.54181105,-0.14691742,-0.5839759,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.38798088,-0.14298056,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,2.5862611130977184e-06
1554,-0.18401039,-0.40547568,-0.76470554,-0.097863816,-0.65610456,0.20323049,0.39012375,0.67831796,0.6729433,0.35824183,-0.91639286,-0.73536444,-0.691031,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.30182797,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49803832,-0.23183571,2.1644268,0.44594622,-0.17151433,-0.54181105,-0.14691742,-0.5839759,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.38798088,-0.14298056,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,2.679112662238836e-06
1555,-0.32198378,0.10126782,-0.76470554,-0.25972196,-0.65610456,-0.30034563,-0.54645187,-1.0618045,0.6729433,-2.1859856,-1.0532347,-0.35288337,-0.691031,-0.35606685,-0.5447892,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51640975,-0.29076123,0.34801885,-0.26852185,-0.17151433,-0.52701634,-0.14691742,-0.76484567,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,1.645081574951167e-05
1556,-0.32198378,0.10126782,-0.76470554,-0.25972196,-0.65610456,0.48169425,-0.54645187,-1.0618045,0.6729433,0.35824183,-0.47849894,0.029597672,-0.691031,-0.35606685,-0.5447892,-0.35874954,-0.4835828,-0.22685963,-0.19350576,1.8609667,-0.22685952,0.17816447,1.8609667,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51640975,-0.29076123,0.34801885,-0.26852185,-0.17151433,-0.52701634,-0.14691742,-0.76484567,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,2.537027570950994e-05
1557,-0.32198378,0.10126782,-0.76470554,-0.25972196,-0.65610456,0.7792314,-0.54645187,-1.0618045,0.6729433,0.35824183,-0.47849894,0.029597672,-0.691031,0.28475124,-0.5447892,0.28313348,-0.4835828,-0.22685963,-0.19350576,1.8609667,-0.22685952,0.17816447,1.8609667,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51640975,-0.29076123,0.34801885,-0.26852185,-0.17151433,-0.52701634,-0.14691742,-0.76484567,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,3.79714909834055e-05
1558,-0.32198378,0.10126782,-0.76470554,-0.25972196,-0.65610456,0.56210977,-0.54645187,-1.0618045,0.6729433,0.35824183,-0.27323616,0.7945597,0.9860403,0.28475124,-0.5447892,0.28313348,-0.4835828,0.1735076,0.2802746,1.8609667,0.1735077,0.17816447,1.8609667,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51640975,-0.29076123,0.34801885,-0.26852185,-0.17151433,-0.52701634,-0.14691742,-0.76484567,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,3.968791441991565e-05
1559,0.44549322,-0.40547568,0.43715435,0.5495688,-0.65610456,0.40290532,-0.038619746,1.2258613,-0.09898563,0.35824183,-0.46481472,0.7945597,0.9860403,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5032873,-0.13809052,1.3226768,0.15283112,-0.17151433,-0.6139351,-0.14691742,-0.706849,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,9.586415549503037e-06
1560,0.0919364,-0.40547568,-0.76470554,0.25822413,-0.65610456,1.0026394,-0.038619746,1.2258613,0.6729433,0.35824183,-0.36902544,0.4120787,0.9860403,0.9255693,-0.50080395,0.9250165,-0.4835828,-0.25792032,-0.36847833,-0.18798219,-0.25792018,1.0018771,-0.18798219,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5032873,-0.13809052,1.3226768,0.15283112,-0.17151433,-0.6139351,-0.14691742,-0.706849,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,1.4422983232647239e-05
1561,0.0919364,-0.40547568,-0.76470554,0.25822413,-0.65610456,0.9960125,-0.038619746,1.2258613,0.6729433,0.35824183,-0.3416571,0.7945597,0.9860403,0.9255693,-0.50080395,0.9250165,-0.4835828,-0.2642475,-0.37144902,-0.18798219,-0.26424757,1.0018771,-0.18798219,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5032873,-0.13809052,1.3226768,0.15283112,-0.17151433,-0.6139351,-0.14691742,-0.706849,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,1.564345559362803e-05
1562,-0.2098804,-0.40547568,-0.76470554,-0.22735034,-0.65610456,1.0092664,-0.038619746,1.2258613,0.6729433,0.35824183,-0.3416571,0.7945597,0.9860403,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.2642475,-0.37144902,-0.18798219,-0.26424757,1.0018771,-0.18798219,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5032873,-0.13809052,1.3226768,0.15283112,-0.17151433,-0.6139351,-0.14691742,-0.706849,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,9.891710225204964e-06
1563,0.0919364,-0.40547568,-0.76470554,0.25822413,-0.65610456,1.0026394,-0.038619746,1.2258613,0.6729433,0.35824183,-0.9300771,0.029597672,-0.691031,0.9255693,-0.50080395,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5032873,-0.13809052,1.3226768,0.15283112,-0.17151433,-0.6139351,-0.14691742,-0.706849,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,1.6695523087764312e-05
1564,-0.20125706,-0.40547568,-0.76470554,-0.16260709,-0.65610456,-0.61858606,-0.2994734,0.55647355,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.1187152,-0.25326315,-0.35449424,-0.13709795,-0.17151433,0.34217134,-0.14691742,-0.4100221,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,0.0018897028207908798
1565,-0.08915368,-0.40547568,-0.76470554,-0.06549219,-0.65610456,0.02508994,-0.2994734,0.55647355,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.1187152,-0.25326315,-0.35449424,-0.13709795,-0.17151433,0.34217134,-0.14691742,-0.4100221,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,0.0023544145764276114
1566,-0.18401039,-0.40547568,-0.76470554,-0.19497871,-0.65610456,0.74698687,-0.55200195,-0.56763095,0.6729433,0.35824183,-0.8342877,0.029597672,-0.691031,0.28475124,-0.6327597,0.28313348,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,0.30182797,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5190342,-0.29611808,-0.15829688,-0.4628699,-0.17151433,-0.52701634,-0.14691742,-0.77027345,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,1.073835506759698e-05
1567,-0.18401039,-0.40547568,-0.76470554,-0.19497871,-0.65610456,0.7813497,-0.55200195,-0.56763095,0.6729433,0.35824183,-0.8342877,0.029597672,-0.691031,0.28475124,-0.6327597,0.28313348,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,0.30182797,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5190342,-0.29611808,-0.15829688,-0.4628699,-0.17151433,-0.52701634,-0.14691742,-0.77027345,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.13071524,0.15702213,-0.07850679,-0.23852333,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,1.0882420048890785e-05
1568,-0.27886713,-0.40547568,-0.76470554,-0.25972196,-0.6849197,0.3826716,-0.01225688,0.7724793,0.6729433,0.35824183,0.15097365,0.7945597,0.9860403,-0.35606685,-0.41283336,-0.35874954,-0.4835828,-0.23134618,-0.35604945,-0.18798219,-0.23134615,1.0018771,-0.18798219,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.5517549,-0.23719257,-0.34605566,0.13371491,-0.17151433,0.9413561,-0.14691742,-0.32030526,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.39276016,3.217846,-0.3550638,-0.22758977,-0.10627735,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,1.1002829871656178e-05
1569,-0.27886713,-0.40547568,-0.76470554,-0.22735034,-0.6849197,0.51757663,-0.01225688,0.7724793,0.6729433,0.35824183,0.15097365,0.7945597,0.9860403,-0.35606685,-0.41283336,-0.35874954,-0.4835828,-0.23134618,-0.35604945,-0.18798219,-0.23134615,1.0018771,-0.18798219,-0.059603855,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.5517549,-0.23719257,-0.34605566,0.13371491,-0.17151433,0.9413561,-0.14691742,-0.32030526,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,3.3428848,2.4540896,-0.4454895,-0.13519551,1.2745742,0,2.97853383241147e-06
1570,-0.32198378,-0.40547568,0.1366894,-0.25972196,-0.6849197,-1.3065745,-0.01225688,0.7724793,0.6729433,0.35824183,-0.95744544,-0.73536444,-0.691031,-0.996885,-0.41283336,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.5517549,-0.23719257,-0.34605566,0.13371491,-0.17151433,0.9413561,-0.14691742,-0.32030526,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,9.409342,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,0.00024609397745584463
1571,0.048819717,-0.40547568,-0.76470554,0.1287376,-0.6849197,-0.4795477,-0.01225688,0.7724793,0.6729433,0.35824183,-0.3416571,-0.73536444,-2.3681023,-0.35606685,-0.41283336,-0.35874954,-0.4835828,-0.2642475,-0.37144902,-0.18798219,-0.26424757,1.0018771,-0.18798219,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.5517549,-0.23719257,-0.34605566,0.13371491,-0.17151433,0.9413561,-0.14691742,-0.32030526,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,1.6733061465021035e-05
1572,-0.2961138,-0.40547568,-0.1637756,-0.22735034,-0.6849197,-0.69950163,-0.01225688,0.7724793,0.6729433,0.35824183,-0.27323616,0.7945597,0.9860403,-0.35606685,-0.41283336,-0.35874954,-0.4835828,0.1735076,0.2802746,1.8609667,0.1735077,0.17816447,1.8609667,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.5517549,-0.23719257,-0.34605566,0.13371491,-0.17151433,0.9413561,-0.14691742,-0.32030526,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,1.5965562328907716e-05
1574,-0.32198378,-0.40547568,-0.013543103,-0.25972196,-0.6849197,-0.60225004,-0.49927622,1.82547,0.6729433,0.35824183,-0.779551,0.7945597,0.9860403,-0.996885,-0.676745,-1.0006325,1.4697074,-0.02496504,-0.2621647,-0.18798219,-0.024965132,1.0018771,-0.18798219,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5269077,-0.29879653,-0.069691636,-0.4349921,-0.17151433,-0.536263,-0.14691742,-0.78182936,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.19670567,0.27052793,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.000556667444418916
1575,-0.32198378,-0.40547568,-0.1637756,-0.25972196,-0.6849197,0.20910248,-0.5742023,-0.33389497,0.6729433,0.35824183,-0.779551,0.7945597,0.9860403,-0.996885,-0.676745,-1.0006325,1.4697074,-0.02496504,-0.2621647,-0.18798219,-0.024965132,1.0018771,-0.18798219,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5269077,-0.30683184,-0.26799867,-0.5122534,-0.17151433,-0.530715,-0.14691742,-0.81124437,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.0016195646597099345
1576,-0.02879032,-0.40547568,-0.76470554,-0.00074892753,-0.6849197,-0.9625665,-0.1634965,0.76075757,0.6729433,0.35824183,2.0530756,-0.35288337,-0.691031,1.5663875,-0.28087756,1.5668995,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,4.621063608046197e-05
1577,-0.15814038,-0.40547568,1.6390144,-0.13023545,-0.6849197,1.3684144,-0.1634965,0.76075757,-0.2310261,0.35824183,-0.46481472,0.7945597,0.9860403,0.28475124,-0.28087756,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,4.596783113504358e-05
1578,-0.15814038,-0.40547568,1.6390144,-0.13023545,-0.6849197,1.3486269,-0.1634965,0.76075757,-0.95420146,0.35824183,-0.46481472,0.7945597,0.9860403,0.28475124,-0.28087756,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,5.214328827207507e-05
1579,-0.2098804,-0.40547568,1.6390144,-0.19497871,-0.6849197,-1.3543613,-0.1634965,0.76075757,-0.6482426,0.35824183,-0.46481472,0.7945597,0.9860403,0.28475124,-0.28087756,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,1.756036654808706e-05
1580,-0.2098804,-0.40547568,1.0380844,-0.19497871,-0.6849197,-1.374149,-0.1634965,0.76075757,-1.4409542,0.35824183,-0.46481472,0.7945597,0.9860403,0.28475124,-0.28087756,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,1.5467752213967512e-05
1581,-0.02879032,-0.40547568,1.6390144,-0.00074892753,-0.6849197,-0.8398834,-0.1634965,0.76075757,-0.13531162,0.35824183,-0.46481472,0.7945597,0.9860403,1.5663875,-0.28087756,1.5668995,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,3.288999358805278e-05
1582,-0.02879032,-0.40547568,1.6390144,-0.00074892753,-0.6849197,-0.859671,-0.1634965,0.76075757,-0.5394391,0.35824183,-0.46481472,0.7945597,0.9860403,1.5663875,-0.28087756,1.5668995,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,3.5171134509154384e-05
1583,0.6093366,-0.40547568,2.8408744,0.19348086,-0.6849197,-0.31353286,-0.1634965,0.76075757,-1.9192724,-2.1859856,-0.46481472,0.7945597,0.9860403,-0.35606685,-0.28087756,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,5.924374978965482e-05
1584,0.26440313,-0.40547568,-0.76470554,0.25822413,-0.6849197,-0.9685028,-0.1634965,0.76075757,0.6729433,-2.1859856,-0.7932352,-2.6477697,-0.691031,1.5663875,-0.28087756,1.5668995,-0.4835828,-0.005736988,-0.07580278,-0.8779136,-0.0057369797,-1.0574044,-0.8779136,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,1.1777834080690192e-05
