,F62,F34,F69,F101,F104,F105,F108,F109,F23,F22,F79,F113,F116,F117,F120,F110,F121,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F130,F35,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F18,F1,F5,F15,F4,F8,F71,category,1
1554,-0.18401039,-0.76470554,-0.097863816,0.20323049,0.67831796,0.6729433,0.35824183,-0.91639286,-0.73536444,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,0.30182797,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49803832,-0.23183571,2.1644268,-0.54181105,-0.14691742,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.07850679,-0.38798088,-0.14298056,0.41495886,0.41545296,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,2.1502209123945478e-06
1555,-0.32198378,-0.76470554,-0.25972196,-0.30034563,-1.0618045,0.6729433,-2.1859856,-1.0532347,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51640975,-0.29076123,0.34801885,-0.52701634,-0.14691742,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.07850679,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,1.623672306845574e-05
1556,-0.32198378,-0.76470554,-0.25972196,0.48169425,-1.0618045,0.6729433,0.35824183,-0.47849894,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.22685963,1.8609667,-0.22685952,0.17816447,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51640975,-0.29076123,0.34801885,-0.52701634,-0.14691742,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.07850679,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,2.1374812897264014e-05
1557,-0.32198378,-0.76470554,-0.25972196,0.7792314,-1.0618045,0.6729433,0.35824183,-0.47849894,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,-0.22685963,1.8609667,-0.22685952,0.17816447,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51640975,-0.29076123,0.34801885,-0.52701634,-0.14691742,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.07850679,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,3.258508710219865e-05
1558,-0.32198378,-0.76470554,-0.25972196,0.56210977,-1.0618045,0.6729433,0.35824183,-0.27323616,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,0.1735076,1.8609667,0.1735077,0.17816447,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51640975,-0.29076123,0.34801885,-0.52701634,-0.14691742,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.07850679,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,3.400572902562294e-05
1559,0.44549322,0.43715435,0.5495688,0.40290532,1.2258613,-0.09898563,0.35824183,-0.46481472,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5032873,-0.13809052,1.3226768,-0.6139351,-0.14691742,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.07850679,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,7.1029612781232144e-06
1560,0.0919364,-0.76470554,0.25822413,1.0026394,1.2258613,0.6729433,0.35824183,-0.36902544,0.4120787,0.9860403,0.9255693,0.9250165,-0.4835828,-0.25792032,-0.18798219,-0.25792018,1.0018771,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5032873,-0.13809052,1.3226768,-0.6139351,-0.14691742,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.07850679,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,1.157097158899525e-05
1561,0.0919364,-0.76470554,0.25822413,0.9960125,1.2258613,0.6729433,0.35824183,-0.3416571,0.7945597,0.9860403,0.9255693,0.9250165,-0.4835828,-0.2642475,-0.18798219,-0.26424757,1.0018771,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5032873,-0.13809052,1.3226768,-0.6139351,-0.14691742,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.07850679,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,1.261002020384426e-05
1562,-0.2098804,-0.76470554,-0.22735034,1.0092664,1.2258613,0.6729433,0.35824183,-0.3416571,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.2642475,-0.18798219,-0.26424757,1.0018771,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5032873,-0.13809052,1.3226768,-0.6139351,-0.14691742,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.07850679,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,7.839495638683852e-06
1563,0.0919364,-0.76470554,0.25822413,1.0026394,1.2258613,0.6729433,0.35824183,-0.9300771,0.029597672,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5032873,-0.13809052,1.3226768,-0.6139351,-0.14691742,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.07850679,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,1.3500930755836923e-05
1564,-0.20125706,-0.76470554,-0.16260709,-0.61858606,0.55647355,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.1187152,-0.25326315,-0.35449424,0.34217134,-0.14691742,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.07850679,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,0.0015669636301623548
1565,-0.08915368,-0.76470554,-0.06549219,0.02508994,0.55647355,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,0.30182797,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.1187152,-0.25326315,-0.35449424,0.34217134,-0.14691742,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.07850679,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,0.0019392558779346273
1566,-0.18401039,-0.76470554,-0.19497871,0.74698687,-0.56763095,0.6729433,0.35824183,-0.8342877,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,1.3356869,-0.4287542,-1.2633326,0.30182797,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5190342,-0.29611808,-0.15829688,-0.52701634,-0.14691742,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.07850679,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,9.847729913864384e-06
1567,-0.18401039,-0.76470554,-0.19497871,0.7813497,-0.56763095,0.6729433,0.35824183,-0.8342877,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,1.3356869,-0.4287542,-1.2633326,0.30182797,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5190342,-0.29611808,-0.15829688,-0.52701634,-0.14691742,-0.16339336,-0.17491987,-0.38629067,1.3200489,-0.07850679,-0.3789341,-0.123422734,0.41495886,0.41545296,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,9.979265837524097e-06
1568,-0.27886713,-0.76470554,-0.25972196,0.3826716,0.7724793,0.6729433,0.35824183,0.15097365,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.23134618,-0.18798219,-0.23134615,1.0018771,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.5517549,-0.23719257,-0.34605566,0.9413561,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,6.1082209202762826e-06
1569,-0.27886713,-0.76470554,-0.22735034,0.51757663,0.7724793,0.6729433,0.35824183,0.15097365,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.23134618,-0.18798219,-0.23134615,1.0018771,-0.059603855,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.5517549,-0.23719257,-0.34605566,0.9413561,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,3.3428848,2.4540896,-0.4454895,-0.13519551,1.2745742,0,2.143757332044294e-06
1570,-0.32198378,0.1366894,-0.25972196,-1.3065745,0.7724793,0.6729433,0.35824183,-0.95744544,-0.73536444,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.5517549,-0.23719257,-0.34605566,0.9413561,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.22758977,9.409342,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,0.00022240768844639287
1571,0.048819717,-0.76470554,0.1287376,-0.4795477,0.7724793,0.6729433,0.35824183,-0.3416571,-0.73536444,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.2642475,-0.18798219,-0.26424757,1.0018771,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.5517549,-0.23719257,-0.34605566,0.9413561,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,1.6045270645278242e-05
1572,-0.2961138,-0.1637756,-0.22735034,-0.69950163,0.7724793,0.6729433,0.35824183,-0.27323616,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,0.1735076,1.8609667,0.1735077,0.17816447,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.5517549,-0.23719257,-0.34605566,0.9413561,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,1.4618723915467793e-05
1574,-0.32198378,-0.013543103,-0.25972196,-0.60225004,1.82547,0.6729433,0.35824183,-0.779551,0.7945597,0.9860403,-0.996885,-1.0006325,1.4697074,-0.02496504,-0.18798219,-0.024965132,1.0018771,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5269077,-0.29879653,-0.069691636,-0.536263,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.19670567,0.27052793,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.0005432688739682862
1575,-0.32198378,-0.1637756,-0.25972196,0.20910248,-0.33389497,0.6729433,0.35824183,-0.779551,0.7945597,0.9860403,-0.996885,-1.0006325,1.4697074,-0.02496504,-0.18798219,-0.024965132,1.0018771,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5269077,-0.30683184,-0.26799867,-0.530715,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.0021484051274387054
1576,-0.02879032,-0.76470554,-0.00074892753,-0.9625665,0.76075757,0.6729433,0.35824183,2.0530756,-0.35288337,-0.691031,1.5663875,1.5668995,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.824848,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,4.22211408951113e-05
1577,-0.15814038,1.6390144,-0.13023545,1.3684144,0.76075757,-0.2310261,0.35824183,-0.46481472,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.824848,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,4.249154999858691e-05
1578,-0.15814038,1.6390144,-0.13023545,1.3486269,0.76075757,-0.95420146,0.35824183,-0.46481472,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.824848,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,4.6296655821572963e-05
1579,-0.2098804,1.6390144,-0.19497871,-1.3543613,0.76075757,-0.6482426,0.35824183,-0.46481472,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.824848,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,1.59821524243275e-05
1580,-0.2098804,1.0380844,-0.19497871,-1.374149,0.76075757,-1.4409542,0.35824183,-0.46481472,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.824848,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,1.333840772669239e-05
1581,-0.02879032,1.6390144,-0.00074892753,-0.8398834,0.76075757,-0.13531162,0.35824183,-0.46481472,0.7945597,0.9860403,1.5663875,1.5668995,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.824848,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,3.1638178384197216e-05
1582,-0.02879032,1.6390144,-0.00074892753,-0.859671,0.76075757,-0.5394391,0.35824183,-0.46481472,0.7945597,0.9860403,1.5663875,1.5668995,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.824848,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,3.3079758716434195e-05
1583,0.6093366,2.8408744,0.19348086,-0.31353286,0.76075757,-1.9192724,-2.1859856,-0.46481472,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.824848,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,5.256452394877052e-05
1584,0.26440313,-0.76470554,0.25822413,-0.9685028,0.76075757,0.6729433,-2.1859856,-0.7932352,-2.6477697,-0.691031,1.5663875,1.5668995,-0.4835828,-0.005736988,-0.8779136,-0.0057369797,-1.0574044,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.824848,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,1.1037985779572659e-05
1585,-0.32198378,0.43715435,-0.25972196,-1.6432604,0.76075757,0.6729433,0.35824183,-0.36902544,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.73678106,0.30920792,-0.343946,0.824848,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,0.004046379423461771
1586,-0.32198378,0.1366894,-0.25972196,-0.5913081,0.89186,0.6729433,0.35824183,-0.779551,0.7945597,0.9860403,-0.996885,-1.0006325,1.4697074,-0.02496504,-0.18798219,-0.024965132,1.0018771,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.38518557,-0.27469063,-0.35449424,-0.35317886,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.001279561342763205
1587,0.22128646,-0.76470554,0.1287376,-0.47076777,-0.24649104,0.6729433,0.35824183,-0.9848138,-0.35288337,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51640975,-0.28540435,0.025242567,-0.530715,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,4.6165209572117916e-06
1588,0.22128646,-0.76470554,0.1287376,-0.47076777,-0.24649104,0.6729433,0.35824183,-1.0258664,-3.0302505,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8779136,-0.4287542,-1.0574044,-0.059603855,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51640975,-0.28540435,0.025242567,-0.530715,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,6.481517384724559e-07
1589,-0.32198378,-0.1637756,-0.25972196,0.8476779,10.678835,0.6729433,0.35824183,-0.95744544,-0.73536444,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.059603855,-0.31939963,-0.7492081,-0.3877096,-0.7492081,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.53609335,-0.30951026,-0.35449424,-0.54181105,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,0.32068515,1.3899812,0.41734013,0.41782716,-0.22758977,9.409342,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.9532425,0,1.0482478371753271e-06
1590,-0.32198378,-0.31400812,-0.25972196,0.6550343,9.328546,0.6729433,0.35824183,-0.95744544,-0.73536444,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.059603855,-0.31939963,-0.27460426,-0.11492882,-0.27460426,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.53609335,-0.30951026,-0.35449424,-0.54181105,-0.14691742,-0.16339336,-0.63284713,-0.63188607,-0.46531302,-0.57621896,0.32068515,1.3899812,0.41734013,0.41782716,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,1.315987502196877e-05
1591,-0.32198378,-0.31400812,-0.25972196,-0.9821343,0.23707815,0.6729433,0.35824183,-0.9711296,-0.73536444,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,2.3719482,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5190342,-0.29611808,-0.16673549,-0.52701634,-0.14691742,-0.16339336,-0.7514203,-0.6595809,0.02252046,-0.7187928,-0.3789341,-0.123422734,0.5221166,0.52229226,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,0.38344747,0,2.022160222592378e-05
1592,-0.19263373,-0.76470554,0.031622704,-0.75089204,0.75322837,0.6729433,0.35824183,-0.9848138,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,2.3719482,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.29332864,-0.30951026,-0.35449424,-0.199684,-0.14691742,-0.16339336,-0.7514203,-0.6595809,0.02252046,-0.7187928,-0.3789341,-0.123422734,0.5221166,0.52229226,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,3.742560239634502e-07
1593,0.2988965,1.0380844,0.1287376,1.035915,0.75322837,-2.5235927,-2.1859856,-0.7932352,-2.6477697,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.005736988,-0.8779136,-0.0057369797,-1.0574044,2.3719482,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.29332864,-0.30951026,-0.35449424,-0.199684,-0.14691742,-0.16339336,-0.7514203,-0.6595809,0.02252046,-0.7187928,-0.3789341,-0.123422734,0.5221166,0.52229226,-0.22758977,-0.10627735,2.5313683,-0.27725005,2.4540896,1.6189138,-0.13519551,0.38344747,0,3.082806288804755e-06
1594,0.26440313,-0.76470554,0.5171972,-0.22954993,0.03137343,0.6729433,-2.1859856,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,2.3719482,4.729628,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.0032379397,-0.29343966,-0.35449424,0.20716983,-0.14691742,-0.16339336,-0.7514203,-0.6595809,0.02252046,-0.7187928,-0.3789341,-0.123422734,0.5221166,0.52229226,4.1278877,-0.10627735,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,0.6062291,1,0.9998618677756063
