,F105,F109,F116,F117,F110,F114,F115,F77,F45,F46,F126,F38,F132,F134,F83,F74,F84,F146,F4,category,1
1075,0.6729433,-0.88902456,1.4697074,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.42324057,-0.16339336,2.0193017,0.41844893,-0.47500244,-0.33203962,-0.27085087,-0.27069265,-0.4454895,0,0.0009599311243881918
1076,0.6729433,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.5059118,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,2.8616267357364587e-06
1077,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5269077,-0.16339336,2.0193017,0.41844893,-0.37117967,-0.106658876,-0.27085087,-0.27069265,-0.4454895,0,3.3551447806800473e-06
1078,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5111608,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,3.410646062033399e-06
1079,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5111608,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,3.410646062033399e-06
1080,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5190342,-0.16339336,2.0193017,0.41844893,-0.37117967,-0.106658876,-0.27085087,-0.27069265,-0.4454895,0,3.3670149327569845e-06
1081,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.517722,-0.16339336,2.0193017,0.41844893,-0.42287567,-0.21841793,-0.27085087,-0.27069265,-0.4454895,0,3.585526571857981e-06
1082,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.517722,-0.16339336,2.0193017,0.41844893,-0.42287567,-0.21841793,-0.27085087,-0.27069265,-0.4454895,0,3.585526571857981e-06
1083,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.517722,-0.16339336,2.0193017,0.41844893,-0.42287567,-0.21841793,-0.27085087,-0.27069265,-0.4454895,0,3.585526571857981e-06
1084,-2.5539532,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.055812933,-0.040184867,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,0.00034236254124198594
1085,0.6729433,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.055812933,-0.040184867,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,2.683408204389747e-06
1086,-2.4434211,-1.0121821,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.055812933,-0.040184867,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,5.041875034329198e-05
1087,-2.4498596,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.35237953,-0.16339336,2.0193017,0.41844893,-0.46250924,-0.30409986,-0.27085087,-0.27069265,-0.4454895,0,0.00028474160433379636
1088,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.055812933,-0.040184867,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,4.643925516798495e-06
1089,0.6729433,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.40722036,-0.31939963,-0.5306729,0.8222235,0.06889357,-0.12929846,-0.16339336,2.0193017,0.41844893,-0.46767884,-0.31527576,-0.27085087,-0.27069265,-0.4454895,0,1.3653517785820123e-05
1090,0.6729433,-0.72481424,-0.4835828,1.2795846,1.2795845,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.12929846,-0.16339336,2.0193017,0.41844893,-0.46767884,-0.31527576,-0.27085087,-0.27069265,-0.4454895,0,5.68066683014559e-05
1091,0.6729433,-0.72481424,-0.4835828,1.2795846,1.2795845,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.12929846,-0.16339336,2.0193017,0.41844893,-0.46767884,-0.31527576,-0.27085087,-0.27069265,-0.4454895,0,5.68066683014559e-05
1092,0.6729433,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.12929846,-0.16339336,2.0193017,0.41844893,-0.46767884,-0.31527576,-0.27085087,-0.27069265,-0.4454895,0,4.739680151303492e-06
1093,0.6729433,-1.0532347,1.4697074,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.4626078,-0.16339336,2.0193017,0.41844893,-0.45518565,-0.28826734,-0.27085087,-0.27069265,-0.4454895,0,0.0008453984498999891
1094,-0.055710725,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.44029972,-0.16339336,2.0193017,0.41844893,-0.47500244,-0.33203962,-0.27085087,-0.27069265,-0.4454895,0,4.960194138623656e-06
1095,0.6729433,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.713189,0.8222235,0.06889357,-0.36812642,-0.060719617,2.0193017,0.41844893,-0.53316045,-0.45776856,-0.27085087,-0.27069265,-0.4454895,0,2.5353759487238937e-06
1096,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.67109555,0.8222235,0.06889357,-0.14242087,-0.16339336,2.0193017,0.41844893,-0.45518565,-0.28826734,-0.27085087,-0.27069265,-0.4454895,0,4.5284636188141595e-06
1097,-1.5497578,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.14242087,-0.16339336,2.0193017,0.41844893,-0.45518565,-0.28826734,-0.27085087,-0.27069265,-0.4454895,0,5.707218076346729e-05
1098,-0.9435665,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.14242087,-0.16339336,2.0193017,0.41844893,-0.45518565,-0.28826734,-0.27085087,-0.27069265,-0.4454895,0,4.325308572842223e-05
1099,0.6729433,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.47573024,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,1.2477651812984081e-05
1100,-2.2336657,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.2985776,-0.15654844,2.0193017,0.41844893,-0.5301449,-0.45124927,-0.27085087,-0.27069265,-0.4454895,0,6.10563649925107e-05
1101,-2.516777,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.1568131,0.8222235,0.06889357,-0.2985776,-0.15654844,2.0193017,0.41844893,-0.5301449,-0.45124927,-0.27085087,-0.27069265,-0.4454895,0,0.00021263023930635016
1102,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.50984854,-0.16339336,2.0193017,0.41844893,-0.42287567,-0.21841793,-0.27085087,-0.27069265,-0.4454895,0,3.5982117877356877e-06
1103,-1.0445985,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.921862,0.8222235,0.06889357,0.45989802,-0.16339336,2.0193017,0.41844893,-0.48792645,-0.3599794,-0.27085087,-0.27069265,-0.4454895,0,0.00022964116812720272
1104,-2.321745,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.921862,0.8222235,0.06889357,0.45989802,-0.16339336,2.0193017,0.41844893,-0.48792645,-0.3599794,-0.27085087,-0.27069265,-0.4454895,0,0.0004117769150952165
1105,-1.2899616,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.9467672,0.8222235,0.06889357,-0.011196717,-0.07440945,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,0.00020932341860582806
1106,-1.3407264,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.40722036,-0.31939963,-1.1147196,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,0.41844893,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.4454895,0,3.7826764492726414e-05
1107,-1.6629136,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.7257766,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,0.41844893,-0.55125403,-0.49688423,-0.27085087,-0.27069265,1.6189138,0,0.0009031715914979758
1108,0.6729433,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,0.41844893,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.4454895,0,4.0895600659324216e-06
1109,0.6729433,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,0.41844893,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.4454895,0,3.808392724119655e-06
1110,0.6729433,-0.88902456,1.4697074,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,0.41844893,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.4454895,0,0.0010959092089369486
1111,0.6729433,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.46785676,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,3.636158553368495e-06
1112,0.6729433,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.46785676,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,0.00923237062281952
1113,-1.9033693,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-1.1536561,0.8222235,0.06889357,-0.47441798,-0.08809928,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,3.922126426950208e-05
1114,0.6729433,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.4875404,-0.16339336,2.0193017,0.41844893,-0.38151887,-0.12901069,-0.27085087,-0.27069265,1.6189138,0,1.598646866950224e-05
1115,-1.3881068,-0.5469199,-0.4835828,-0.20097572,-0.20097569,-0.40722036,-0.31939963,-1.8569678,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.4454895,0,4.111730471860504e-05
1116,0.38668638,-0.5469199,-0.4835828,-0.20097572,-0.20097569,-0.40722036,-0.31939963,-1.8569678,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.4454895,0,1.8259590359926156e-05
1117,-0.4720845,-0.5469199,-0.4835828,-0.20097572,-0.20097569,-0.40722036,-0.31939963,-1.8569678,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,-0.35351688,-0.06847453,-0.27085087,-0.27069265,1.6189138,0,0.00011921376799342474
1118,-0.4720845,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.40722036,-0.31939963,-1.8569678,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,-0.35351688,-0.06847453,-0.27085087,-0.27069265,1.6189138,0,0.00026350889105258396
1119,0.6729433,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5308444,-0.16339336,2.0193017,0.41844893,-0.38798088,-0.14298056,-0.27085087,-0.27069265,-0.4454895,0,0.0014622643888623941
1120,0.6729433,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.40722036,1.9246124,-1.8243455,0.8222235,0.06889357,-0.5085363,-0.16339336,2.0193017,0.41844893,-0.46983284,-0.32086372,-0.27085087,-0.27069265,-0.4454895,0,0.00012381973018574645
1121,0.6729433,-0.410078,3.4229977,-0.24746113,-0.24746117,-0.40722036,1.9246124,-1.8769623,0.8222235,0.06889357,-0.5085363,-0.16339336,2.0193017,0.41844893,-0.46983284,-0.32086372,-0.27085087,-0.27069265,-0.4454895,1,0.9545907879974601
1122,0.6729433,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.40722036,1.9246124,-1.8243455,0.8222235,0.06889357,-0.5085363,-0.16339336,2.0193017,0.41844893,-0.46983284,-0.32086372,-0.27085087,-0.27069265,-0.4454895,0,0.04788007098131502
1123,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.44161195,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,3.518722177145877e-06
1124,0.6729433,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.4941016,-0.16339336,2.0193017,0.41844893,-0.37117967,-0.106658876,-0.27085087,-0.27069265,-0.4454895,0,2.082817419226722e-06
1125,-1.339801,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.51378524,-0.16339336,2.0193017,0.41844893,-0.35351688,-0.06847453,-0.27085087,-0.27069265,1.6189138,0,2.025124013765091e-05
1126,-1.4739839,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.51378524,-0.16339336,2.0193017,0.41844893,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.4454895,0,9.224600649881177e-06
1127,0.6729433,-1.0121821,1.4697074,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.51640975,-0.16339336,2.0193017,0.41844893,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.4454895,0,0.000745935630015633
1128,-2.4634373,-1.0395505,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.4048692,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,1.6189138,0,3.639714940119107e-05
1129,-1.4409542,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.40722036,-0.31939963,-1.1529546,0.8222235,0.06889357,-0.20409624,-0.094944194,2.0193017,0.41844893,-0.53100646,-0.45311195,-0.27085087,-0.27069265,-0.4454895,0,4.033509811224074e-05
1130,-1.5673286,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.40722036,-0.31939963,-1.1147196,0.8222235,0.06889357,-0.20409624,-0.094944194,2.0193017,0.41844893,-0.53100646,-0.45311195,-0.27085087,-0.27069265,-0.4454895,0,4.1769716254008516e-05
1131,-1.9987884,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.40722036,-0.31939963,-1.931333,0.8222235,0.06889357,-0.20409624,-0.094944194,2.0193017,0.41844893,-0.53100646,-0.45311195,-0.27085087,-0.27069265,-0.4454895,0,8.288965737549078e-05
1132,-2.023597,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.20409624,-0.094944194,2.0193017,0.41844893,-0.53100646,-0.45311195,-0.27085087,-0.27069265,-0.4454895,0,5.5127894168507455e-05
1133,-2.0751235,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.9671124,0.8222235,0.06889357,-0.20409624,-0.094944194,2.0193017,0.41844893,-0.53100646,-0.45311195,-0.27085087,-0.27069265,-0.4454895,0,0.0002846538766297991
1134,-1.0445985,-1.0395505,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.11880053,-0.16339336,2.0193017,0.41844893,-0.45044684,-0.27802277,-0.27085087,-0.27069265,1.6189138,0,2.3566470426526487e-05
1135,-0.11976826,1.7383393,3.4229977,2.5467408,2.5467408,-0.40722036,1.0270076,-1.1480436,0.8222235,0.06889357,0.015048115,-0.16339336,2.0193017,0.41844893,-0.44656965,-0.26964083,-0.27085087,-0.27069265,-0.4454895,1,0.999772018279705
1136,0.6729433,-0.998498,-0.4835828,-0.4287542,-0.4287542,-0.40722036,1.0270076,0.7149429,0.8222235,0.06889357,0.015048115,-0.16339336,2.0193017,0.41844893,-0.44656965,-0.26964083,-0.27085087,-0.27069265,-0.4454895,0,8.321612354224335e-06
1137,0.6729433,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.40722036,1.0270076,0.7149429,0.8222235,0.06889357,0.015048115,-0.16339336,2.0193017,0.41844893,-0.44656965,-0.26964083,-0.27085087,-0.27069265,-0.4454895,0,9.064193235439788e-06
1138,0.6729433,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.40722036,1.0270076,0.7149429,0.8222235,0.06889357,0.015048115,-0.16339336,2.0193017,0.41844893,-0.44656965,-0.26964083,-0.27085087,-0.27069265,-0.4454895,0,1.3316073645411524e-05
1139,0.6729433,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.40722036,1.0270076,0.7149429,0.8222235,0.06889357,0.015048115,-0.16339336,2.0193017,0.41844893,-0.44656965,-0.26964083,-0.27085087,-0.27069265,-0.4454895,0,0.006308983300229947
1140,0.6729433,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.4626078,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,3.644729702439983e-06
1141,0.6729433,-1.0669188,1.4697074,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.4454895,0,0.0003068852273985841
1142,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.515169144800499e-05
1143,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.515169144800499e-05
1144,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.515169144800499e-05
1145,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.515169144800499e-05
1146,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.515169144800499e-05
1147,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.515169144800499e-05
1148,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.515169144800499e-05
1149,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.515169144800499e-05
1150,-2.0260508,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.6026182900806698e-05
1151,-1.7806878,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.4324917180936872e-05
1152,-1.6878347,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.372929122521128e-05
1153,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.515169144800499e-05
1154,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.515169144800499e-05
1155,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.515169144800499e-05
1156,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.515169144800499e-05
1157,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.515169144800499e-05
1158,-1.5869801,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.3110362506050664e-05
1159,-1.5869801,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.3110362506050664e-05
1160,-1.5869801,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.3110362506050664e-05
1161,-1.5869801,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.3110362506050664e-05
1162,-1.5869801,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.3110362506050664e-05
1163,-1.5869801,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.3110362506050664e-05
1164,-1.5869801,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.3110362506050664e-05
1165,-1.5869801,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.3110362506050664e-05
1166,0.6729433,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,4.663467465858524e-06
1167,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.515169144800499e-05
1168,-1.9033693,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.4454895,0,3.4369447407181397e-06
1169,-1.6171124,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.3292298224620108e-05
1170,-1.9297931,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.4454895,0,3.478734920576073e-06
1171,-1.5869801,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,0.41844893,2.8085554,-0.78745776,-0.27085087,-0.27069265,1.6189138,0,1.3110362506050664e-05
