,F116,F117,F110,F115,F84,F4,category,1
1161,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1162,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1163,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1164,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1165,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1166,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1167,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1168,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1169,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1170,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1171,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1172,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1173,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1174,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1175,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1176,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1177,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1178,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1179,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1180,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.27085087,-0.4454895,0,1.845135742941178e-05
1181,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.27085087,-0.4454895,0,1.845135742941178e-05
1182,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.27085087,-0.4454895,0,1.845135742941178e-05
1183,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.27085087,-0.4454895,0,1.845135742941178e-05
1184,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.27085087,-0.4454895,0,1.845135742941178e-05
1185,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.27085087,-0.4454895,0,1.845135742941178e-05
1186,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.27085087,-0.4454895,0,1.845135742941178e-05
1187,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.27085087,-0.4454895,0,1.845135742941178e-05
1188,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.27085087,-0.4454895,0,1.845135742941178e-05
1189,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.27085087,-0.4454895,0,1.845135742941178e-05
1190,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1191,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1192,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1193,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.106032786884205e-05
1194,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1195,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1196,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1197,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1198,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1199,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1200,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,1.6189138,0,0.0002150038142889761
1201,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1202,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1203,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1204,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1205,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1206,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1207,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1208,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1209,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1210,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1211,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1212,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1213,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1214,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1215,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1216,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,1.6189138,0,0.0002150038142889761
1217,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,1.6189138,0,0.0002150038142889761
1218,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,1.6189138,0,0.0002150038142889761
1219,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1220,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,1.6189138,0,0.0002150038142889761
1221,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,1.6189138,0,0.0002150038142889761
1222,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,1.6189138,0,0.0002150038142889761
1223,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1224,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1225,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1226,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1227,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,1.6189138,0,0.0002150038142889761
1228,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,1.6189138,0,0.0002150038142889761
1229,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.27085087,-0.4454895,0,4.197631574490225e-05
1230,1.4697074,-0.08708645,-0.08708645,-0.31939963,-0.27085087,-0.4454895,0,0.012444909960163618
1231,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27085087,-0.4454895,0,0.008920554778010008
1232,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.27085087,-0.4454895,0,1.845135742941178e-05
1233,-0.4835828,-0.005736988,-0.0057369797,-0.31939963,-0.27085087,-0.4454895,0,3.0191863551999964e-05
1234,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1235,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1236,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1237,1.4697074,-0.08708645,-0.08708645,-0.31939963,-0.27085087,-0.4454895,0,0.012444909960163618
1238,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1239,-0.4835828,-0.005736988,-0.0057369797,-0.31939963,-0.27085087,-0.4454895,0,3.0191863551999964e-05
1240,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1241,-0.4835828,-0.30363646,-0.3036363,-0.31939963,-0.27085087,-0.4454895,0,1.7459626666879552e-05
1242,-0.4835828,-0.30363646,-0.3036363,-0.31939963,-0.27085087,-0.4454895,0,1.7459626666879552e-05
1243,-0.4835828,-0.30363646,-0.3036363,-0.31939963,-0.27085087,-0.4454895,0,1.7459626666879552e-05
1244,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.3871871063247692e-05
1245,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27085087,-0.4454895,0,0.008920554778010008
1246,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27085087,-0.4454895,0,0.008920554778010008
1247,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27085087,-0.4454895,0,0.008920554778010008
1248,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27085087,-0.4454895,0,0.008920554778010008
1249,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,0.006679013091321961
1314,3.4229977,-0.005736988,-0.0057369797,6.4126368,-0.28275728,-0.4454895,1,0.996482261736741
1343,3.4229977,2.5467408,2.5467408,3.0466185,-0.28275728,-0.4454895,1,0.9997972091031807
1365,3.4229977,2.5467408,2.5467408,1.9246124,-0.28275728,-0.4454895,1,0.9996260863208981
1426,1.4697074,-0.08708645,-0.08708645,6.4126368,-0.28275728,-0.4454895,1,0.334767570271659
1427,1.4697074,-0.08708645,-0.08708645,6.4126368,-0.28275728,-0.4454895,1,0.334767570271659
1250,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.6214570055680907e-05
1251,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.27085087,-0.4454895,0,2.1402622246174216e-05
1252,-0.4835828,-0.24746113,-0.24746117,-0.31939963,-0.27085087,-0.4454895,0,2.24267048174007e-05
1253,-0.4835828,-0.24746113,-0.24746117,-0.31939963,-0.27085087,1.6189138,0,0.00010851072765856218
1254,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.6214570055680907e-05
1255,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.6214570055680907e-05
1256,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.6214570055680907e-05
1257,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.6214570055680907e-05
1258,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.6214570055680907e-05
1259,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.6214570055680907e-05
1260,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.845542918321312e-05
1261,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.845542918321312e-05
1262,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.845542918321312e-05
1263,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.6214570055680907e-05
1264,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,7.845542918321312e-05
1265,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.6214570055680907e-05
1266,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.27085087,-0.4454895,0,2.1402622246174216e-05
1267,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.6214570055680907e-05
1268,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.6214570055680907e-05
1269,-0.4835828,-0.30363646,-0.3036363,-0.31939963,-0.27085087,-0.4454895,0,2.028237702365342e-05
1270,-0.4835828,-0.30363646,-0.3036363,-0.31939963,-0.27085087,-0.4454895,0,2.028237702365342e-05
1271,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.6214570055680907e-05
1272,1.4697074,-0.08708645,-0.08708645,-0.31939963,-0.27085087,-0.4454895,0,0.012955106268756296
1273,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,1.6214570055680907e-05
1274,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.07082301,-0.4454895,0,1.2387489779902303e-05
1275,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.07082301,-0.4454895,0,1.2387489779902303e-05
1276,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.07082301,-0.4454895,0,1.2387489779902303e-05
1277,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.07082301,-0.4454895,0,1.2387489779902303e-05
1278,-0.4835828,-0.23134618,-0.23134615,-0.31939963,-0.07082301,-0.4454895,0,1.763457212876863e-05
1279,-0.4835828,-0.2642475,-0.26424757,-0.31939963,-0.07082301,-0.4454895,0,1.6626519836316943e-05
1280,-0.4835828,-0.4287542,-0.4287542,-0.31939963,0.6816626,1.6189138,0,2.1770467101863366e-05
1281,-0.4835828,0.1735076,0.1735077,-0.31939963,0.6816626,-0.4454895,0,1.3215321947876143e-05
1282,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1283,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1284,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1285,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1286,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1287,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1288,1.4697074,-0.08708645,-0.08708645,-0.31939963,-0.28275728,-0.4454895,0,0.01316163507434521
1289,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1290,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,0.007185546346555711
1291,0.49306235,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,0.00034520899005157155
1292,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.28275728,-0.4454895,0,0.00336770656552718
1293,1.4697074,-0.08708645,-0.08708645,-0.31939963,-0.28275728,-0.4454895,0,0.01316163507434521
1294,1.4697074,-0.08708645,-0.08708645,-0.31939963,-0.28275728,-0.4454895,0,0.01316163507434521
1295,-0.4835828,-0.23134618,-0.23134615,-0.31939963,-0.28275728,-0.4454895,0,2.345556698588717e-05
1296,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1297,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1298,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,0.007185546346555711
1299,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,0.007185546346555711
1300,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.28275728,1.6189138,0,0.03383661243875928
1301,1.4697074,-0.02496504,-0.024965132,-0.31939963,-0.28275728,-0.4454895,0,0.014686085553574087
1302,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1303,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1304,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1305,-0.4835828,-0.2642475,-0.26424757,-0.31939963,-0.28275728,-0.4454895,0,2.211477413140909e-05
1306,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1307,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.28275728,-0.4454895,0,0.00336770656552718
1308,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1309,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,1.6189138,0,7.972273668761852e-05
1310,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,1.6189138,0,7.972273668761852e-05
1311,-0.4835828,-0.2642475,-0.26424757,-0.31939963,-0.28275728,-0.4454895,0,2.211477413140909e-05
1312,-0.4835828,-0.2642475,-0.26424757,-0.31939963,-0.28275728,-0.4454895,0,2.211477413140909e-05
1313,1.4697074,-0.08708645,-0.08708645,-0.31939963,-0.28275728,-0.4454895,0,0.01316163507434521
1315,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1316,1.4697074,-0.08708645,-0.08708645,-0.31939963,-0.28275728,-0.4454895,0,0.01316163507434521
1317,-0.4835828,-0.22685963,-0.22685952,-0.31939963,-0.28275728,-0.4454895,0,2.364459499670161e-05
1318,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.28275728,-0.4454895,0,0.009521201867885255
1319,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.28275728,-0.4454895,0,0.009521201867885255
1320,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.28275728,-0.4454895,0,0.009521201867885255
1321,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.28275728,-0.4454895,0,0.009521201867885255
1322,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.28275728,-0.4454895,0,0.009521201867885255
1323,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.28275728,-0.4454895,0,0.009521201867885255
1324,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.28275728,-0.4454895,0,0.009521201867885255
1325,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,0.007185546346555711
1326,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,0.007185546346555711
1327,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1328,1.4697074,-0.08708645,-0.08708645,-0.31939963,-0.28275728,-0.4454895,0,0.01316163507434521
1329,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1330,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1331,-0.4835828,-0.07341976,-0.07341979,-0.31939963,-0.28275728,-0.4454895,0,3.111355859865098e-05
1332,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,0.007185546346555711
1333,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1334,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,0.007185546346555711
1335,-0.4835828,-0.005736988,-0.0057369797,-0.31939963,-0.28275728,-0.4454895,0,3.5118562692766776e-05
1336,-0.4835828,-0.22685963,-0.22685952,-0.31939963,-0.28275728,-0.4454895,0,2.364459499670161e-05
1337,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.28275728,-0.4454895,0,0.009521201867885255
1338,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.28275728,-0.4454895,0,0.009521201867885255
1339,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1340,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1341,-0.4835828,-0.2642475,-0.26424757,-0.31939963,-0.28275728,-0.4454895,0,2.211477413140909e-05
1342,-0.4835828,-0.27358633,-0.27358618,3.0466185,-0.28275728,-0.4454895,0,0.00018583336121442666
1344,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1345,-0.4835828,-0.22685963,-0.22685952,-0.31939963,-0.28275728,-0.4454895,0,2.364459499670161e-05
1346,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1347,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1348,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1349,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.28275728,1.6189138,0,0.016087930211648428
1350,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.28275728,-0.4454895,0,0.00336770656552718
1351,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.28275728,-0.4454895,0,0.00336770656552718
1352,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.28275728,-0.4454895,0,0.00336770656552718
1353,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.28275728,-0.4454895,0,4.8395177803687145e-05
1354,-0.4835828,0.1735076,0.1735077,-0.31939963,-0.28275728,-0.4454895,0,4.8395177803687145e-05
1355,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1356,-0.4835828,-0.23134618,-0.23134615,-0.31939963,-0.28275728,-0.4454895,0,2.345556698588717e-05
1357,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1358,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.28275728,-0.4454895,0,0.009521201867885255
1359,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1360,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1361,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1362,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1363,-0.4835828,-0.4287542,-0.4287542,1.9246124,-0.28275728,-0.4454895,0,6.886859444101893e-05
1364,-0.4835828,-0.4287542,-0.4287542,1.9246124,-0.28275728,-0.4454895,0,6.886859444101893e-05
1366,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,0.007185546346555711
1367,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1368,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.28275728,-0.4454895,0,0.009521201867885255
1369,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.28275728,-0.4454895,0,0.009521201867885255
1370,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1371,-0.4835828,-0.23134618,-0.23134615,-0.31939963,-0.28275728,-0.4454895,0,2.345556698588717e-05
1372,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1373,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1374,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1375,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,1.6189138,0,7.972273668761852e-05
1376,-0.4835828,-0.07341976,-0.07341979,-0.31939963,-0.28275728,-0.4454895,0,3.111355859865098e-05
1377,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1378,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1379,1.4697074,-0.02496504,-0.024965132,-0.31939963,-0.28275728,-0.4454895,0,0.014686085553574087
1380,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1381,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1382,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1383,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1384,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1385,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1386,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1387,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1388,-0.4835828,-0.23134618,-0.23134615,-0.31939963,-0.28275728,-0.4454895,0,2.345556698588717e-05
1389,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1390,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1391,1.4697074,-0.08708645,-0.08708645,-0.31939963,-0.28275728,-0.4454895,0,0.01316163507434521
1392,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1393,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1394,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1395,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1396,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,0.007185546346555711
1397,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.28275728,-0.4454895,0,2.1748363473696978e-05
1398,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,0.007185546346555711
1399,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.28275728,-0.4454895,0,1.6476504076907364e-05
1400,1.4697074,-0.08708645,-0.08708645,-0.31939963,-0.28275728,-0.4454895,0,0.01316163507434521
1401,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.28275728,-0.4454895,0,0.009521201867885255
1402,-0.4835828,-0.23134618,-0.23134615,-0.31939963,-0.28275728,-0.4454895,0,2.345556698588717e-05
