,F104,F105,F109,F79,F116,F117,F110,F114,F115,F77,F45,F46,F126,F38,F132,F134,F83,F74,F84,F146,F4,category,1
1026,-0.90397936,-1.4465764,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,-0.09922603,-0.31939963,0.4543142,-0.105231,-0.14301026,-0.055812933,-0.16339336,0.019923037,-0.589792,-0.3789341,-0.123422734,-0.22084388,-0.22083433,-0.4454895,0,2.702860566543368e-05
1027,-0.90397936,-1.8252993,0.15097365,0.28475124,-0.4835828,-0.23134618,-0.23134615,-0.09922603,-0.31939963,0.4543142,-0.105231,-0.14301026,-0.055812933,-0.16339336,0.019923037,-0.589792,-0.3789341,-0.123422734,-0.22084388,-0.22083433,-0.4454895,0,4.008572698240775e-05
1028,-0.90397936,-2.1375794,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,-0.09922603,-0.31939963,0.4543142,-0.105231,-0.14301026,-0.055812933,-0.16339336,0.019923037,-0.589792,-0.3789341,-0.123422734,-0.22084388,-0.22083433,-0.4454895,0,3.606009818906615e-05
1029,-0.90397936,-2.0751235,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,-0.09922603,-0.31939963,0.4543142,-0.105231,-0.14301026,-0.055812933,-0.16339336,0.019923037,-0.589792,-0.3789341,-0.123422734,-0.22084388,-0.22083433,-0.4454895,0,3.51326195400261e-05
1030,-0.90397936,-0.9594311,-0.23218362,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.09922603,-0.31939963,0.4543142,-0.105231,-0.14301026,-0.055812933,-0.16339336,0.019923037,-0.589792,-0.3789341,-0.123422734,-0.22084388,-0.22083433,-0.4454895,0,1.668058441266872e-05
1031,-0.097437605,0.6729433,0.15097365,0.28475124,-0.4835828,-0.23134618,-0.23134615,-0.09922603,-0.31939963,0.7149429,-0.105231,-0.14301026,-0.5308444,-0.16339336,0.019923037,-0.589792,-0.3789341,-0.123422734,-0.22084388,-0.22083433,-0.4454895,0,7.359855346279425e-06
1032,-0.097437605,0.6729433,0.15097365,0.28475124,-0.4835828,-0.23134618,-0.23134615,-0.09922603,-0.31939963,0.7149429,-0.105231,-0.14301026,-0.5308444,-0.16339336,0.019923037,-0.589792,-0.3789341,-0.123422734,-0.22084388,-0.22083433,-0.4454895,0,7.359855346279425e-06
1033,-0.097437605,0.6729433,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.09922603,-0.31939963,0.7145921,-0.105231,-0.14301026,-0.5308444,-0.16339336,0.019923037,-0.589792,-0.3789341,-0.123422734,-0.22084388,-0.22083433,-0.4454895,0,3.4714968035843313e-06
1034,-0.26773173,0.6729433,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,-0.09922603,-0.31939963,0.7149429,-0.105231,-0.14301026,-0.4626078,-0.16339336,0.019923037,-0.589792,-0.43364567,-0.24170107,-0.22084388,-0.22083433,-0.4454895,0,6.8245774214016825e-06
1035,-0.16715145,-1.6171124,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,-0.09922603,-0.31939963,-1.5388114,-0.105231,-0.14301026,-0.42848954,-0.16339336,0.019923037,-0.589792,-0.3789341,-0.123422734,-0.22084388,-0.22083433,-0.4454895,0,6.252356007628068e-05
1036,-0.12720452,0.6729433,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,-0.09922603,-0.31939963,0.7149429,-0.105231,-0.14301026,-0.5032873,-0.16339336,0.019923037,-0.589792,-0.3789341,-0.123422734,-0.22084388,-0.22083433,-0.4454895,0,5.9496360770284816e-06
1037,1.9678711,0.6729433,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,-0.09922603,6.4126368,-2.0144675,-0.105231,-0.14301026,0.09509485,0.17885242,0.019923037,-0.589792,-0.53316045,-0.45776856,-0.22084388,-0.22083433,-0.4454895,1,0.9999958904534119
1038,1.9678711,0.6729433,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,-0.09922603,6.4126368,-1.1536561,-0.105231,-0.14301026,0.09509485,0.17885242,0.019923037,-0.589792,-0.53316045,-0.45776856,-0.22084388,-0.22083433,-0.4454895,1,0.9999931276443588
1039,0.99304694,-1.9033693,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,-0.09922603,6.4126368,-1.1536561,-0.105231,-0.14301026,-0.3103878,0.055643946,0.019923037,-0.589792,-0.53402203,-0.4596312,-0.22084388,-0.22083433,1.6189138,1,0.9999995198816474
1040,0.18120632,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.09922603,-0.31939963,0.7149429,-0.105231,-0.14301026,-0.50984854,-0.16339336,0.019923037,-0.589792,-0.3789341,-0.123422734,-0.22084388,-0.22083433,-0.4454895,0,3.824506594260674e-06
1041,0.14850916,0.6729433,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.09922603,-0.31939963,0.7149429,-0.105231,-0.14301026,-0.5032873,-0.16339336,0.019923037,-0.589792,-0.4202909,-0.21282998,-0.22084388,-0.22083433,-0.4454895,0,1.4227478329721131e-05
1042,-1.0252452,0.6729433,-0.36902544,-0.996885,1.4697074,-0.08708645,-0.08708645,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.5190342,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,0.011220050257337159
1043,0.8201287,0.6729433,-0.42376217,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.1463576,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,3.4235798434161756e-06
1044,0.8201287,0.6729433,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.1463576,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,2.9820779173057095e-06
1045,0.8201287,0.6729433,-0.23218362,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.1463576,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,3.7763066612645352e-06
1046,0.5792001,0.6729433,-0.72481424,-0.35606685,-0.4835828,1.2795846,1.2795845,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.24871245,-0.16339336,2.0193017,0.41844893,-0.46595564,-0.31155047,-0.27085087,-0.27069265,-0.4454895,0,4.225323486556791e-05
1047,0.5792001,0.6729433,-0.72481424,0.28475124,-0.4835828,1.2795846,1.2795845,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.24871245,-0.16339336,2.0193017,0.41844893,-0.46595564,-0.31155047,-0.27085087,-0.27069265,-0.4454895,0,0.0002502349626498074
1048,0.5792001,0.6729433,-0.72481424,0.28475124,-0.4835828,1.2795846,1.2795845,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.24871245,-0.16339336,2.0193017,0.41844893,-0.46595564,-0.31155047,-0.27085087,-0.27069265,-0.4454895,0,0.0002502349626498074
1049,0.5792001,0.6729433,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.24871245,-0.16339336,2.0193017,0.41844893,-0.46595564,-0.31155047,-0.27085087,-0.27069265,-0.4454895,0,3.42762031011532e-06
1050,1.2032638,-0.2638976,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.4941016,-0.16339336,2.0193017,0.41844893,-0.37117967,-0.106658876,-0.27085087,-0.27069265,-0.4454895,0,1.8515539833810552e-05
1051,0.38401213,0.6729433,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.50984854,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,1.6189138,0,1.4421817984507897e-05
1052,1.15959,0.6729433,-0.3416571,-0.35606685,-0.4835828,-0.2642475,-0.26424757,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.31170005,-0.16339336,2.0193017,0.41844893,-0.46250924,-0.30409986,-0.27085087,-0.27069265,-0.4454895,0,3.389574775190929e-06
1053,-0.07039252,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.4179916,-0.16339336,2.0193017,0.41844893,-0.46724805,-0.31434444,-0.27085087,-0.27069265,-0.4454895,0,4.155699777772513e-06
1054,-0.07039252,0.6729433,-1.0258664,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.4179916,-0.16339336,2.0193017,0.41844893,-0.46724805,-0.31434444,-0.27085087,-0.27069265,-0.4454895,0,2.581575932122194e-06
1055,-0.07039252,0.6729433,-1.0121821,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.4179916,-0.16339336,2.0193017,0.41844893,-0.46724805,-0.31434444,-0.27085087,-0.27069265,-0.4454895,0,1.2157980490682873e-05
1056,1.5546039,0.6729433,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.47966695,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,1.994206115343129e-06
1057,-0.056819905,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-0.7492081,0.8222235,0.06889357,-0.46392006,-0.16339336,2.0193017,0.41844893,-0.42287567,-0.21841793,-0.27085087,-0.27069265,-0.4454895,0,1.0158061838168488e-05
1058,-0.056819905,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.46392006,-0.16339336,2.0193017,0.41844893,-0.42287567,-0.21841793,-0.27085087,-0.27069265,-0.4454895,0,4.236247032832354e-06
1059,-0.69457686,-0.4720845,-1.0258664,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-1.1512007,0.8222235,0.06889357,-0.41930383,-0.16339336,2.0193017,0.41844893,-0.42287567,-0.21841793,-0.27085087,-0.27069265,-0.4454895,0,1.847501204449109e-05
1060,-0.69457686,-0.7363217,-1.0258664,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-1.1512007,0.8222235,0.06889357,-0.41930383,-0.16339336,2.0193017,0.41844893,-0.42287567,-0.21841793,-0.27085087,-0.27069265,-0.4454895,0,2.0628259716079175e-05
1061,-0.03335525,0.6729433,-0.8342877,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5085363,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,2.3931199921560553e-06
1062,1.365697,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.2250921,0.15147276,2.0193017,0.41844893,-0.5210981,-0.43169144,-0.27085087,-0.27069265,-0.4454895,0,2.677627712402889e-06
1063,1.365697,0.6729433,0.1099211,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.2250921,0.15147276,2.0193017,0.41844893,-0.5210981,-0.43169144,-0.27085087,-0.27069265,-0.4454895,0,1.761408008164905e-05
1064,1.365697,0.6729433,0.1099211,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.2250921,0.15147276,2.0193017,0.41844893,-0.5210981,-0.43169144,-0.27085087,-0.27069265,-0.4454895,0,3.7656177289758446e-06
1065,0.44064248,0.6729433,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.4941016,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,2.8220187560830356e-06
1066,1.1229208,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.46523228,-0.053874698,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,3.1421854010801095e-06
1067,1.1229208,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.46523228,-0.053874698,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,3.1421854010801095e-06
1068,0.92522466,0.6729433,-0.90270865,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.4468609,-0.14970353,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,2.667243498730334e-06
1069,0.92522466,0.6729433,-0.23218362,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.4468609,-0.14970353,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,3.760170388543232e-06
1070,0.25085878,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,0.03735622,0.06933378,2.0193017,0.41844893,-0.52540606,-0.4410047,-0.27085087,-0.27069265,-0.4454895,0,4.560687138981686e-06
1071,-0.010585546,0.6729433,-0.36902544,-0.35606685,-0.4835828,-0.25792032,-0.25792018,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.42324057,-0.16339336,2.0193017,0.41844893,-0.47500244,-0.33203962,-0.27085087,-0.27069265,-0.4454895,0,2.2032076410334184e-05
1072,-0.010585546,0.6729433,-0.36902544,-0.35606685,-0.4835828,-0.25792032,-0.25792018,-0.40722036,-0.31939963,-1.8724021,0.8222235,0.06889357,-0.42324057,-0.16339336,2.0193017,0.41844893,-0.47500244,-0.33203962,-0.27085087,-0.27069265,-0.4454895,0,2.209217089466071e-05
1073,-0.010585546,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.42324057,-0.16339336,2.0193017,0.41844893,-0.47500244,-0.33203962,-0.27085087,-0.27069265,-0.4454895,0,4.565119684631539e-06
1074,-0.010585546,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.42324057,-0.16339336,2.0193017,0.41844893,-0.47500244,-0.33203962,-0.27085087,-0.27069265,-0.4454895,0,4.565119684631539e-06
1075,-0.010585546,0.6729433,-0.88902456,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.42324057,-0.16339336,2.0193017,0.41844893,-0.47500244,-0.33203962,-0.27085087,-0.27069265,-0.4454895,0,0.0009216946403865904
1076,-0.5641628,0.6729433,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.5059118,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,3.862244065008662e-06
1077,-0.22029611,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5269077,-0.16339336,2.0193017,0.41844893,-0.37117967,-0.106658876,-0.27085087,-0.27069265,-0.4454895,0,4.0386076751026745e-06
1078,0.34649152,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5111608,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,3.433848697659239e-06
1079,0.34649152,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5111608,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,3.433848697659239e-06
1080,-0.2783544,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.5190342,-0.16339336,2.0193017,0.41844893,-0.37117967,-0.106658876,-0.27085087,-0.27069265,-0.4454895,0,4.1303412615148865e-06
1081,1.5981926,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.517722,-0.16339336,2.0193017,0.41844893,-0.42287567,-0.21841793,-0.27085087,-0.27069265,-0.4454895,0,2.4345528990195473e-06
1082,1.5981926,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.517722,-0.16339336,2.0193017,0.41844893,-0.42287567,-0.21841793,-0.27085087,-0.27069265,-0.4454895,0,2.4345528990195473e-06
1083,1.5981926,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.517722,-0.16339336,2.0193017,0.41844893,-0.42287567,-0.21841793,-0.27085087,-0.27069265,-0.4454895,0,2.4345528990195473e-06
1084,0.49916208,-2.5539532,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.055812933,-0.040184867,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,0.00029250983981798635
1085,0.49916208,0.6729433,-0.9437612,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.055812933,-0.040184867,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,2.7309489366403006e-06
1086,0.49916208,-2.4434211,-1.0121821,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.055812933,-0.040184867,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,4.526774535054689e-05
1087,0.39980292,-2.4498596,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.35237953,-0.16339336,2.0193017,0.41844893,-0.46250924,-0.30409986,-0.27085087,-0.27069265,-0.4454895,0,0.00024420684048008577
1088,0.49916208,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.055812933,-0.040184867,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,4.6831816721002835e-06
1089,0.180154,0.6729433,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,-0.40722036,-0.31939963,-0.5306729,0.8222235,0.06889357,-0.12929846,-0.16339336,2.0193017,0.41844893,-0.46767884,-0.31527576,-0.27085087,-0.27069265,-0.4454895,0,1.4598468696622552e-05
1090,0.180154,0.6729433,-0.72481424,0.9255693,-0.4835828,1.2795846,1.2795845,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.12929846,-0.16339336,2.0193017,0.41844893,-0.46767884,-0.31527576,-0.27085087,-0.27069265,-0.4454895,0,8.190574971012316e-05
1091,0.180154,0.6729433,-0.72481424,0.9255693,-0.4835828,1.2795846,1.2795845,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.12929846,-0.16339336,2.0193017,0.41844893,-0.46767884,-0.31527576,-0.27085087,-0.27069265,-0.4454895,0,8.190574971012316e-05
1092,0.180154,0.6729433,-0.3416571,0.9255693,-0.4835828,-0.2642475,-0.26424757,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.12929846,-0.16339336,2.0193017,0.41844893,-0.46767884,-0.31527576,-0.27085087,-0.27069265,-0.4454895,0,8.196681663826023e-06
1093,1.1006032,0.6729433,-1.0532347,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.4626078,-0.16339336,2.0193017,0.41844893,-0.45518565,-0.28826734,-0.27085087,-0.27069265,-0.4454895,0,0.0005683515150670193
1094,0.18152231,-0.055710725,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.44029972,-0.16339336,2.0193017,0.41844893,-0.47500244,-0.33203962,-0.27085087,-0.27069265,-0.4454895,0,5.195694538314042e-06
1095,0.6945891,0.6729433,-0.8342877,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.713189,0.8222235,0.06889357,-0.36812642,-0.060719617,2.0193017,0.41844893,-0.53316045,-0.45776856,-0.27085087,-0.27069265,-0.4454895,0,2.3790294762852987e-06
1096,0.021973588,0.6729433,0.1099211,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.67109555,0.8222235,0.06889357,-0.14242087,-0.16339336,2.0193017,0.41844893,-0.45518565,-0.28826734,-0.27085087,-0.27069265,-0.4454895,0,8.349167317340041e-06
1097,0.021973588,-1.5497578,0.1099211,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.14242087,-0.16339336,2.0193017,0.41844893,-0.45518565,-0.28826734,-0.27085087,-0.27069265,-0.4454895,0,9.616233668903015e-05
1098,0.021973588,-0.9435665,0.1099211,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.14242087,-0.16339336,2.0193017,0.41844893,-0.45518565,-0.28826734,-0.27085087,-0.27069265,-0.4454895,0,7.467491346803907e-05
1099,1.8495733,0.6729433,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.47573024,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,7.530344948821194e-06
1100,1.1695354,-2.2336657,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.2985776,-0.15654844,2.0193017,0.41844893,-0.5301449,-0.45124927,-0.27085087,-0.27069265,-0.4454895,0,4.1832441344095285e-05
1101,1.1695354,-2.516777,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.1568131,0.8222235,0.06889357,-0.2985776,-0.15654844,2.0193017,0.41844893,-0.5301449,-0.45124927,-0.27085087,-0.27069265,-0.4454895,0,0.00014396277442016282
1102,-0.24253923,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.50984854,-0.16339336,2.0193017,0.41844893,-0.42287567,-0.21841793,-0.27085087,-0.27069265,-0.4454895,0,4.3909451447959704e-06
1103,-0.09641492,-1.0445985,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.921862,0.8222235,0.06889357,0.45989802,-0.16339336,2.0193017,0.41844893,-0.48792645,-0.3599794,-0.27085087,-0.27069265,-0.4454895,0,0.00025637685145820104
1104,-0.09641492,-2.321745,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.921862,0.8222235,0.06889357,0.45989802,-0.16339336,2.0193017,0.41844893,-0.48792645,-0.3599794,-0.27085087,-0.27069265,-0.4454895,0,0.00043673162045154153
1105,0.43432936,-1.2899616,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.9467672,0.8222235,0.06889357,-0.011196717,-0.07440945,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,0.00019210727946781693
1106,-0.010131826,-1.3407264,-0.10902593,0.28475124,-0.4835828,-0.30363646,-0.3036363,-0.40722036,-0.31939963,-1.1147196,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,0.41844893,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.4454895,0,5.069839560864335e-05
1107,-0.010131826,-1.6629136,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,-1.7257766,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,0.41844893,-0.55125403,-0.49688423,-0.27085087,-0.27069265,1.6189138,0,0.000866564719795126
1108,-0.010131826,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,0.41844893,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.4454895,0,4.765983343856087e-06
1109,-0.010131826,0.6729433,-0.23218362,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7145921,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,0.41844893,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.4454895,0,5.627059369021368e-06
1110,-0.010131826,0.6729433,-0.88902456,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,0.41844893,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.4454895,0,0.0010684681742624063
1111,1.2256938,0.6729433,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.46785676,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,2.7217835584128115e-06
1112,1.2256938,0.6729433,-0.36902544,-0.996885,1.4697074,-0.08708645,-0.08708645,-0.40722036,-0.31939963,-1.867842,0.8222235,0.06889357,-0.46785676,-0.16339336,2.0193017,0.41844893,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,0.005656810378304925
1113,-0.08440453,-1.9033693,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,-1.1536561,0.8222235,0.06889357,-0.47441798,-0.08809928,2.0193017,0.41844893,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.4454895,0,4.176253311955895e-05
1114,-0.27221853,0.6729433,-0.36902544,-0.35606685,-0.4835828,-0.25792032,-0.25792018,-0.40722036,-0.31939963,0.7149429,0.8222235,0.06889357,-0.4875404,-0.16339336,2.0193017,0.41844893,-0.38151887,-0.12901069,-0.27085087,-0.27069265,1.6189138,0,1.813853027107917e-05
