,F67,F68,F108,F79,F113,F116,F110,F114,F115,F70,F127,F134,F136,F73,category,1
1802,-0.6090709,-0.76194453,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.638336,-0.756238,-0.23474766,-1.4537746,-0.123194955,-0.54860765,-0.7548397,0.12364409,0,2.8982177359220617e-05
1803,-0.2891464,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4490618,-0.5710582,-0.23474766,-1.4041598,-0.12214857,-0.5411151,-0.64492816,0.12364409,0,4.635015920404721e-05
1804,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.5710582,-0.23474766,-1.4041598,-0.123194955,-0.5411151,-0.64492816,0.12364409,0,0.00013658062562115216
1805,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.5710582,-0.23474766,-1.4041598,-0.123194955,-0.5411151,-0.64492816,0.12364409,0,0.0009068879106127242
1806,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,1.5302528,-0.5710582,-0.23474766,-1.4041598,-0.123194955,-0.5411151,-0.64492816,0.12364409,0,0.001855062715334203
1807,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.5710582,-0.23474766,-1.4041598,-0.1211022,-0.5411151,-0.64492816,0.12364409,0,0.00024148432444124623
1808,-0.6090709,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,-0.5710582,-0.23474766,-1.4041598,-0.1211022,-0.5411151,-0.64492816,0.12364409,0,0.12909328622472005
1809,-0.6090709,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5710582,-0.23474766,-1.4041598,-0.1211022,-0.5411151,-0.64492816,0.12364409,0,0.020386897212821626
1810,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.5710582,-0.23474766,-1.4041598,-0.1211022,-0.5411151,-0.64492816,0.12364409,0,3.0525876308809706e-05
1811,-0.6090709,-0.77747387,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.756238,-0.23474766,-1.3255135,-0.1219393,-0.54777515,-0.76262105,0.12364409,0,0.021401302285164008
1812,-0.44910866,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.638336,-0.5710582,-0.23474766,-1.4041598,-0.11880016,-0.5411151,-0.64492816,0.12364409,0,0.01299653010012438
1813,-0.44910866,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5710582,-0.23474766,-1.4041598,-0.11880016,-0.5411151,-0.64492816,0.12364409,0,0.02216210542053059
1814,-0.44910866,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.5710582,-0.23474766,-1.4041598,-0.11880016,-0.5411151,-0.64492816,0.12364409,0,0.06272823889626321
1815,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,1.5166258,-1.0705136,-0.5710582,-0.17019612,-1.4511633,-0.12005582,-0.5411151,-0.64492816,0.12364409,1,0.9173644657729179
1816,-0.6090709,-0.6765331,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.6580953,-0.5710582,-0.23474766,-1.4445583,-0.123194955,-0.5411151,-0.64492816,0.12364409,0,0.00011072296419102233
1817,-0.6090709,-0.6765331,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.6580953,-0.5710582,-0.23474766,-1.4445583,-0.123194955,-0.5411151,-0.64492816,0.12364409,0,0.00011072296419102233
1818,-0.6090709,-0.6765331,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.5710582,-0.23474766,-1.4445583,-0.123194955,-0.5411151,-0.64492816,0.12364409,0,0.0009286179583918323
1819,-0.6090709,-0.6765331,0.04003775,-0.19046597,-0.19050106,0.24932778,0.10743946,-0.5710582,-0.20892704,-1.4041598,-0.123194955,-0.5411151,-0.64492816,0.12364409,0,0.11330221661440419
1820,-0.6090709,-0.6765331,0.04003775,-0.19046597,-0.19050106,0.24932778,0.10743946,-0.5710582,-0.20892704,-1.4041598,-0.123194955,-0.5411151,-0.64492816,0.12364409,1,0.11330221661440419
1821,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,1.5166258,0.10743946,-0.5710582,-0.20892704,-1.4041598,-0.123194955,-0.5411151,-0.64492816,0.12364409,1,0.9806241803772933
1822,-0.6090709,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5710582,-0.23474766,-1.4041598,-0.123194955,-0.5411151,-0.64492816,0.12364409,0,0.020399082923355637
1823,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.756238,-0.23474766,-1.4041598,-0.123194955,-0.54860765,-0.718851,0.12364409,0,6.271188505131189e-05
1824,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.4490618,-0.756238,-0.23474766,-1.4041598,-0.123194955,-0.54860765,-0.718851,0.12364409,0,3.6929538211142434e-05
1825,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.756238,-0.23474766,-1.4041598,-0.123194955,-0.54860765,-0.718851,0.12364409,0,4.6283151371587056e-05
1826,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.756238,-0.23474766,-1.4041598,-0.123194955,-0.54860765,-0.718851,0.12364409,0,6.271188505131189e-05
1827,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.4490618,-0.756238,-0.23474766,-1.4041598,-0.123194955,-0.54860765,-0.718851,0.12364409,0,3.6929538211142434e-05
1828,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.756238,-0.23474766,-1.4041598,-0.123194955,-0.54860765,-0.718851,0.12364409,0,4.6283151371587056e-05
1829,-0.6090709,-0.7386505,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.756238,-0.23474766,-1.4041598,-0.123194955,-0.54860765,-0.718851,0.12364409,0,0.0002141283948750696
1830,-0.6090709,-0.7386505,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.03810927,-0.756238,-0.23474766,-1.4041598,-0.123194955,-0.54860765,-0.718851,0.12364409,0,0.0002219385933339359
1831,-0.6090709,-0.7386505,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.03810927,-0.756238,-0.23474766,-1.4041598,-0.123194955,-0.54860765,-0.718851,0.12364409,0,0.0002219385933339359
1832,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.756238,-0.23474766,-1.4041598,-0.123194955,-0.54860765,-0.718851,0.12364409,0,6.271188505131189e-05
1833,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.4490618,-0.756238,-0.23474766,-1.4041598,-0.123194955,-0.54860765,-0.718851,0.12364409,0,3.6929538211142434e-05
1834,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.756238,-0.23474766,-1.4041598,-0.123194955,-0.54860765,-0.718851,0.12364409,0,4.6283151371587056e-05
1835,-0.6090709,-0.7386505,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4041598,-0.12131147,-0.54860765,-0.718851,0.12364409,0,0.017996021204437405
1836,-0.44910866,-0.40476957,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.10743946,-0.67218477,-0.23474766,1.0314192,-0.0993375,-0.44621,-0.71690565,0.12364409,0,0.0008839053949695296
1837,-0.44910866,-0.40476957,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.10743946,-0.67218477,-0.23474766,-0.94272697,-0.0993375,-0.44621,-0.71690565,0.12364409,0,0.0003518289185785827
1838,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1839,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1840,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1841,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1842,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1843,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1844,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1845,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1846,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1847,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1848,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1849,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1850,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1851,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1852,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1853,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1854,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1855,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1856,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1857,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1858,3.2300234,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.774221,-0.068573944,-0.44621,-0.71690565,0.12364409,0,0.1571520129449323
1859,-0.6090709,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,1.0314192,-0.11042912,-0.44621,-0.71690565,0.12364409,0,0.052762840463918735
1860,0.5106649,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.22040288,1.3246534,-0.020231206,-0.44621,-0.71690565,-3.9139857,1,0.8721309928607679
1861,0.5106649,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.22040288,1.3246534,-0.020231206,-0.44621,-0.71690565,-3.9139857,1,0.8721309928607679
1862,-0.6090709,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,1.4635133,-0.10226736,-0.44621,-0.71690565,0.12364409,0,0.06366283619859137
1863,-0.6090709,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,1.1796491,-0.071922354,-0.44621,-0.71690565,0.12364409,0,0.05573719469781845
1864,-0.6090709,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-1.399398,-0.122985676,-0.44621,-0.71690565,0.12364409,0,0.01765295408943622
1865,-0.2891464,-0.40476957,1.3844424,-0.19046597,-0.19050106,-1.0179702,-0.19724192,-0.67218477,-0.23474766,-0.88266695,-0.11273116,-0.44621,-0.71690565,0.12364409,0,8.272739021990803e-05
1866,-0.2891464,-0.40476957,2.728847,-0.19046597,-0.19050106,-1.0179702,-0.19724192,-0.67218477,-0.23474766,0.3432637,-0.11273116,-0.44621,-0.71690565,0.12364409,0,4.54783794752352e-05
1867,-0.6090709,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,1.5088271,-0.10080243,-0.44621,-0.71690565,0.12364409,0,0.0649097977140358
1868,-0.6090709,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,1.5088271,-0.10226736,-0.44621,-0.71690565,0.12364409,0,0.06493571930590823
1869,-0.6090709,-0.40476957,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,-0.67218477,-0.23474766,-0.7158507,0.013462217,-0.44621,-0.71690565,0.12364409,0,3.6125748409063296e-05
1870,-0.6090709,-0.40476957,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,-0.67218477,-0.23474766,-0.7158507,0.013462217,-0.44621,-0.71690565,0.12364409,0,3.6125748409063296e-05
1871,-0.6090709,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,1.5088271,0.013462217,-0.44621,-0.71690565,0.12364409,0,0.06291734787411331
1872,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1873,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1874,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1875,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1876,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1877,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1878,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1879,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1880,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1881,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1882,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1883,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1884,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1885,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1886,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1887,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1888,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1889,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1890,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1891,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1892,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1893,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1894,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1895,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1896,3.7099102,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.4519314,-0.123194955,-0.54860765,-0.6859748,0.12364409,0,0.13950437084626982
1897,-0.2891464,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,1.1796491,-0.12173002,-0.5311251,-0.7082489,0.12364409,0,0.06944413709041104
1898,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.774221,-0.122776404,-0.5311251,-0.7082489,0.12364409,0,0.024622175396664447
1899,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,1.3246534,-0.10477868,-0.5311251,-0.7082489,0.12364409,0,0.06271129850576555
1900,-0.12918413,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.23474766,1.1796491,-0.12047437,-0.5311251,-0.7082489,0.12364409,0,0.08252805269774798
1901,-0.12918413,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,1.1796491,-0.12047437,-0.5311251,-0.7082489,0.12364409,0,0.07518449817703705
1902,-0.44910866,-0.47465163,0.04003775,-0.22326696,-0.22330233,1.5166258,0.13437776,-0.5869308,-0.2024719,1.3903967,-0.06104001,-0.5311251,-0.7082489,0.12364409,1,0.9947052533005394
1903,-0.44910866,-0.47465163,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.6580953,-0.5869308,-0.2024719,1.3903967,-0.06104001,-0.5311251,-0.7082489,0.12364409,1,0.9853452846603338
1904,-0.44910866,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.2024719,1.5088271,-0.06104001,-0.5311251,-0.7082489,0.12364409,0,0.07462842773918442
1905,-0.44910866,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.2024719,1.5088271,-0.06104001,-0.5311251,-0.7082489,0.12364409,0,0.07462842773918442
1906,-0.2891464,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.23474766,1.1796491,-0.08594384,-0.5311251,-0.7082489,0.12364409,0,0.07554158710472521
1907,-0.2891464,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.23474766,1.1796491,-0.08594384,-0.5311251,-0.7082489,0.12364409,0,0.07554158710472521
1908,-0.2891464,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,1.1796491,-0.08594384,-0.5311251,-0.7082489,0.12364409,0,0.06877310570047253
1909,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,1.2856374,-0.061249286,-0.5311251,-0.7082489,0.12364409,0,0.06091914245632101
1910,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.36507577,-0.123194955,-0.5311251,-0.7082489,0.12364409,0,0.04120519201545541
1911,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.36507577,-0.122985676,-0.5311251,-0.7082489,0.12364409,0,0.041202782158465914
1912,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.36507577,-0.122985676,-0.5311251,-0.7082489,0.12364409,0,0.041202782158465914
1913,-0.2891464,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,1.5088271,-0.06396987,-0.5311251,-0.7082489,0.12364409,0,0.07882641034135951
1914,-0.2891464,-0.47465163,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.5869308,-0.23474766,1.4653566,-0.06396987,-0.5311251,-0.7082489,0.12364409,0,0.001181477973038632
1915,-0.2891464,-0.47465163,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.5869308,-0.23474766,1.4653566,-0.06396987,-0.5311251,-0.7082489,0.12364409,0,0.001181477973038632
1916,-0.2891464,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,1.5088271,-0.06396987,-0.5311251,-0.7082489,0.12364409,0,0.07882641034135951
1917,-0.2891464,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,1.5088271,-0.06396987,-0.5311251,-0.7082489,0.12364409,0,0.07882641034135951
1918,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.7240533,-0.122776404,-0.5311251,-0.7082489,0.12364409,0,0.048354806875538565
1919,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.2024719,-1.4606869,-0.123194955,-0.5311251,-0.7082489,0.12364409,1,0.020415239415051245
1920,-0.44910866,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.2024719,-1.0706809,-0.123194955,-0.5311251,-0.7082489,0.12364409,0,0.026525235413419213
1921,-0.12918413,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.23474766,1.3195844,-0.06292349,-0.5311251,-0.7082489,0.12364409,0,0.08628034937347838
1922,-0.44910866,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.2024719,0.9162146,-0.12214857,-0.5311251,-0.7082489,0.12364409,0,0.06444123647967843
1923,-0.12918413,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.2024719,0.37444574,-0.12089292,-0.5311251,-0.7082489,0.12364409,0,0.05970612144489494
1924,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,1.5088271,-0.059784353,-0.5311251,-0.7082489,0.12364409,0,0.06713387905459076
1925,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-1.399398,-0.123194955,-0.5311251,-0.7082489,0.12364409,0,0.0185065016206627
1926,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,2.0246365,-0.11880016,-0.5311251,-0.7082489,0.12364409,0,0.08521296789103636
1927,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,1.5088271,-0.09305923,-0.5311251,-0.7082489,0.12364409,0,0.06774383799082487
1928,-0.12918413,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.5869308,-0.23474766,1.3195844,-0.06292349,-0.5311251,-0.7082489,0.12364409,0,0.20128395207818178
1929,-0.12918413,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.5869308,-0.23474766,1.3195844,-0.06292349,-0.5311251,-0.7082489,0.12364409,0,0.20128395207818178
1930,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,2.0246365,-0.118590884,-0.5311251,-0.7082489,0.12364409,0,0.08520821300062849
