,F72,F62,F65,F64,F67,F69,F68,F105,F108,F94,F95,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F44,F126,F127,F128,F129,F36,F130,F35,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F19,F71,category,1
1981,0.7498478,-0.3007196,-0.71879625,-0.40617996,1.1505139,-0.23482592,0.045581475,0.73545384,0.04003775,0.79593116,0.30169505,-0.25606793,0.7959312,0.3016951,-0.2561036,0.24932778,0.2727578,0.22195823,0.054121133,-0.2153822,0.7553427,-0.91461706,-0.825688,-0.91461706,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.12254069,0.009695251,1.0963203,0.08706583,-0.04021746,0.6755622,-0.14149232,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.5450761140505636
1982,0.7498478,-0.3007196,-0.71879625,-0.40617996,1.1505139,-0.23482592,0.045581475,0.73545384,0.04003775,0.79593116,0.30169505,-0.25606793,0.7959312,0.3016951,-0.2561036,0.24932778,0.2727578,0.22195823,0.054121133,-0.2153822,0.7553427,-0.91461706,-0.825688,-0.91461706,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.12254069,0.009695251,1.0963203,0.08706583,-0.04021746,0.6755622,-0.14149232,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.5450761140505636
1983,0.7498478,-0.3007196,-0.71879625,-0.40617996,1.1505139,-0.23482592,0.045581475,0.73545384,0.04003775,0.79593116,0.30169505,-0.25606793,0.7959312,0.3016951,-0.2561036,0.24932778,0.2727578,0.22195823,0.054121133,-0.2153822,0.7553427,-0.91461706,-0.825688,-0.91461706,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.12254069,0.009695251,1.0963203,0.08706583,-0.04021746,0.6755622,-0.14149232,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.5450761140505636
1984,0.7498478,-0.3007196,-0.71879625,-0.40617996,1.1505139,-0.23482592,0.045581475,0.73545384,0.04003775,0.79593116,0.30169505,-0.25606793,0.7959312,0.3016951,-0.2561036,0.24932778,0.2727578,0.22195823,0.054121133,-0.2153822,0.7006286,-0.9287488,-0.8349338,-0.9287488,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.12254069,0.009695251,1.0963203,0.08706583,-0.04021746,0.6755622,-0.14149232,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.5364173856354987
1985,0.7498478,-0.3007196,-0.71879625,-0.40617996,1.1505139,-0.23482592,0.045581475,0.73545384,0.04003775,0.79593116,0.30169505,-0.157665,0.7959312,0.3016951,-0.15769981,-0.17310491,-0.22636008,-0.03810927,0.054121133,-0.2153822,0.37234372,-1.0765179,-0.98286647,-1.0765179,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.12254069,0.009695251,1.0963203,0.08706583,-0.04021746,0.6755622,-0.14149232,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,1,0.054060728825811255
1986,0.7498478,-0.3007196,-0.71879625,-0.40617996,1.1505139,-0.23482592,0.045581475,0.73545384,0.04003775,0.79593116,0.30169505,-0.157665,0.7959312,0.3016951,-0.15769981,-0.17310491,-0.5241162,-0.48311114,0.054121133,-0.2153822,0.81005687,-0.9070903,-0.81952417,-0.9070903,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.12254069,0.009695251,1.0963203,0.08706583,-0.04021746,0.6755622,-0.14149232,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.0422458726905507
1987,0.7498478,-0.3007196,-0.71879625,-0.40617996,1.1505139,-0.23482592,0.045581475,0.73545384,0.04003775,0.79593116,0.30169505,-0.157665,0.7959312,0.3016951,-0.15769981,-0.17310491,-0.5241162,-0.48311114,0.054121133,-0.2153822,0.81005687,-0.9070903,-0.81952417,-0.9070903,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.12254069,0.009695251,1.0963203,0.08706583,-0.04021746,0.6755622,-0.14149232,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.0422458726905507
1989,0.7498478,-0.3007196,-0.71879625,-0.40617996,1.1505139,-0.23482592,0.045581475,0.73545384,0.04003775,0.79593116,0.30169505,-0.25606793,0.7959312,0.3016951,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.054121133,-0.2153822,2.8344803,0.20240685,-0.025413387,0.20240685,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.12254069,0.009695251,1.0963203,0.08706583,-0.04021746,0.6755622,-0.14149232,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,4.196919,-0.04189153,1.818919,1,0.4600153792688739
1992,-0.8952832,0.11412133,-0.27519196,-0.40617996,0.03077812,-0.107122086,0.045581475,-1.3670884,0.04003775,0.79593116,-0.39593452,-0.22326696,0.7959312,-0.39593452,-0.22330233,1.5166258,-0.20188856,0.15478729,0.054121133,-0.21860978,-0.22951186,-1.0765179,-0.98286647,-1.0765179,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,-0.13539241,-0.11817233,-0.22901282,-0.13076846,0.022756381,-0.12630858,-0.16768044,0.07576844,-0.10924249,0.21618417,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.54972184,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,1,0.9974190518628896
1994,0.40828893,1.9687042,3.0835261,-0.40617996,-0.12918413,1.8935714,0.045581475,-2.1470637,-1.304367,0.79593116,1.6969543,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,1.1103933,1.0588201,0.054121133,-0.17019612,4.4211903,-0.094821036,-0.1887557,-0.094821036,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,3.018861,1,0.9997448364931111
1995,0.40828893,1.4806561,3.0835261,-0.40617996,-0.12918413,0.6591009,0.045581475,-2.2538853,0.04003775,0.79593116,1.6969543,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.17642866,-0.19724192,0.054121133,-0.17019612,1.7675544,-0.91461706,-0.825688,-0.91461706,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,1,0.9884532599530061
1996,0.40828893,0.72418153,3.0835261,-0.40617996,-0.12918413,0.53139704,0.045581475,-1.7728422,0.04003775,0.79593116,1.6969543,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.17642866,-0.19724192,0.054121133,-0.17019612,-0.3936543,-1.4185988,-1.2756499,-1.4185988,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,1,0.9733026002481021
1997,0.40828893,0.16292614,3.0835261,-0.40617996,-0.12918413,0.020581748,0.045581475,-2.3339083,-1.304367,0.79593116,1.6969543,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,0.1057526,0.25440523,0.054121133,-0.17019612,2.6156237,-0.8169235,-0.72192967,-0.8169235,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,2.41889,1,0.9793740137958632
1998,0.40828893,10.350931,3.0835261,-0.40617996,-0.12918413,8.065924,0.045581475,-2.7576287,-1.304367,0.79593116,1.6969543,-0.157665,0.7959312,1.6969545,-0.15769981,1.5166258,0.1057526,0.25440523,0.054121133,-0.17019612,2.9712656,-0.7594748,-0.6705642,-0.7594748,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.41889,1,0.9997007212754069
1999,0.40828893,0.6387731,3.0835261,-0.40617996,-0.12918413,0.70166886,0.045581475,-2.6360872,0.04003775,0.79593116,1.6969543,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,4.0655484,-0.35349378,-0.34490687,-0.35349378,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,3.018861,1,0.9945106207076292
2000,0.40828893,0.16292614,3.0835261,-0.40617996,-0.12918413,0.31855738,0.045581475,-2.3339083,0.04003775,0.79593116,1.6969543,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,2.8071232,-0.78512704,-0.7024108,-0.78512704,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.41889,1,0.9872941610127144
2001,0.40828893,0.16292614,3.0835261,-0.40617996,-0.12918413,0.31855738,0.045581475,-1.9378616,0.04003775,0.79593116,1.6969543,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,2.8071232,-0.78512704,-0.7024108,-0.78512704,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.41889,1,0.9856962149645945
2002,0.40828893,-0.105500326,3.0835261,-0.40617996,-0.12918413,-0.06455414,0.045581475,0.029995529,0.04003775,0.79593116,1.6969543,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,0.81005687,-1.0755963,-0.9818392,-1.0755963,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.5189334,1,0.951366972605847
2003,0.40828893,-0.06889672,3.0835261,-0.40617996,-0.12918413,0.020581748,0.045581475,-1.6408267,0.04003775,0.79593116,1.6969543,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,1.5760549,-0.93827236,-0.84007037,-0.93827236,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,1,0.9741590109764566
2004,0.40828893,-0.105500326,3.0835261,-0.40617996,-0.12918413,-0.06455414,0.045581475,-1.380921,0.04003775,0.79593116,1.6969543,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,0.81005687,-1.0755963,-0.9818392,-1.0755963,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.5189334,1,0.9677479602617336
2005,0.40828893,0.83399236,3.0835261,-0.40617996,-0.12918413,0.8293727,0.045581475,0.73545384,0.04003775,0.79593116,1.6969543,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.7188754,1,0.9851387378192296
2006,0.40828893,1.1024188,3.0835261,-0.40617996,-0.12918413,0.9145086,0.045581475,0.73545384,0.04003775,0.79593116,1.6969543,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,4.4211903,-0.094821036,-0.1887557,-0.094821036,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,3.018861,1,0.990533195845095
2007,0.40828893,0.29713938,3.0835261,-0.40617996,-0.12918413,0.23342147,0.045581475,0.73545384,0.04003775,0.79593116,1.6969543,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.7188754,1,0.9834979237965356
2008,0.40828893,1.4806561,3.0835261,-0.40617996,-0.12918413,0.6591009,0.045581475,0.73545384,0.04003775,0.79593116,1.6969543,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.7188754,1,0.989093726685269
2009,0.40828893,0.992608,3.0835261,-0.40617996,-0.12918413,0.53139704,0.045581475,0.73545384,0.04003775,0.79593116,1.6969543,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.7188754,1,0.987035150444901
2010,0.40828893,3.2498305,3.0835261,-0.40617996,-0.12918413,2.5320904,0.045581475,0.73545384,0.04003775,0.79593116,1.6969543,-0.157665,0.7959312,1.6969545,-0.15769981,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.7188754,1,0.9920478183477753
2011,0.40828893,3.2498305,3.0835261,-0.40617996,-0.12918413,2.5320904,0.045581475,-1.7469835,0.04003775,0.79593116,1.6969543,-0.157665,0.7959312,1.6969545,-0.15769981,1.5166258,-0.62489516,-0.5026912,0.054121133,-0.17019612,-0.42101136,-1.4210565,-1.2766773,-1.4210565,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,1,0.9727673995538696
2012,0.40828893,0.72418153,3.0835261,-0.40617996,-0.12918413,0.53139704,0.045581475,-0.9526434,0.04003775,0.79593116,1.6969543,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,1.6211703,1.5302528,0.054121133,-0.17019612,4.4211903,-0.094821036,-0.1887557,-0.094821036,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,3.018861,1,0.9995903870663005
2013,0.40828893,0.992608,3.0835261,-0.40617996,-0.12918413,0.53139704,0.045581475,0.73545384,0.04003775,0.79593116,1.6969543,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,1.5670482,2.1471465,0.054121133,-0.17019612,1.2751272,-1.0006365,-0.8934905,-1.0006365,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,1,0.997171733654716
2014,0.40828893,-0.19090876,3.0835261,-0.40617996,-0.12918413,-0.19225797,0.045581475,-1.3547928,0.04003775,0.79593116,1.6969543,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.030181924,-0.0008947598,0.054121133,-0.17019612,1.2751272,-1.0006365,-0.8934905,-1.0006365,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,1,0.9763371522562472
2015,0.40828893,-0.22751237,3.0835261,-0.40617996,-0.12918413,-0.14969003,0.045581475,-1.1457682,0.04003775,0.79593116,1.6969543,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.030181924,-0.0008947598,0.054121133,-0.17019612,1.2751272,-1.0006365,-0.8934905,-1.0006365,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,0.15349266,0.01932194,1.129732,0.10809033,2.2898147,0.80477935,0.64415133,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,1,0.9741906851771934
2017,0.43264815,0.12632252,-0.338564,-0.40617996,-0.44910866,0.020581748,0.045581475,0.73545384,0.04003775,0.79593116,-0.27966294,-0.19046597,0.7959312,-0.2796629,-0.19050106,0.24932778,-0.22636008,-0.03810927,0.054121133,-0.22183736,-0.44836843,-1.3353443,-1.2109294,-1.3353443,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,-0.15845467,-0.08678094,0.3278498,-0.116820514,-0.01922618,-0.4451247,-0.15022169,0.35351384,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7000508,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,1,0.10183606162485186
2029,0.38269407,2.310338,-0.9722844,-0.40617996,-0.44910866,1.9787073,0.045581475,0.31349742,0.04003775,0.79593116,-0.7447493,-0.22326696,0.7959312,-0.74474937,-0.22330233,1.5166258,-1.004832,-1.002375,0.054121133,-0.17019612,-0.5577968,-1.3854198,-1.2407213,-1.3854198,-0.03891612,0.33282942,0.14434983,-0.17882963,0.08856967,-0.15562247,-0.11335899,-0.25685596,-0.13917826,-0.18715642,-0.2748479,0.024365792,0.54069984,-0.06512298,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.58184344,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,1,0.9882208900505904
2035,-1.0908632,-0.23971358,-0.78216827,-0.7573572,-0.6090709,-0.23482592,-0.64547443,-1.5220126,0.04003775,-0.96282,-0.7447493,-0.22326696,-0.96282005,-0.74474937,-0.22330233,1.5166258,3.0283437,2.9042428,-0.097821206,-0.17019612,-0.4757255,-1.399398,-1.253049,-1.399398,0.32132095,-0.20324238,-0.44698718,0.8573527,0.005065349,-0.21509881,-0.122567125,-0.2512873,-0.17374049,-0.12418258,-0.5767571,-0.21132731,0.7814702,-0.22689453,-0.048397146,-0.581975,-0.54527766,-0.69930035,1.9868474,-0.7574413,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,1,0.9999580491691485
2038,-1.0908632,-0.056695517,-0.5286801,-0.7573572,-0.44910866,-0.107122086,-0.64547443,0.73545384,0.04003775,-0.96282,-0.62847775,-0.22326696,-0.96282005,-0.6284777,-0.22330233,1.5166258,-0.31176043,-0.043025505,-0.097821206,-0.17019612,-0.5304397,-1.399398,-1.253049,-1.399398,0.32132095,-0.20324238,-0.44698718,0.8573527,0.005065349,-0.215908,-0.122985676,-0.2512873,-0.17435583,-0.16616514,-0.5791724,-0.2462448,1.758348,-0.27101403,-0.048397146,-0.581975,-0.54527766,-0.69930035,1.9868474,-0.62210244,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,1,0.9938915148864728
2039,-1.0908632,-0.3007196,-0.5286801,-0.7573572,-0.44910866,-0.23482592,-0.64547443,0.73545384,0.04003775,-0.96282,-0.62847775,-0.25606793,-0.96282005,-0.6284777,-0.2561036,0.24932778,0.2727578,0.22195823,-0.097821206,-0.17019612,-0.5304397,-1.399398,-1.253049,-1.399398,0.32132095,-0.20324238,-0.44698718,0.8573527,0.005065349,-0.215908,-0.122985676,-0.2512873,-0.17435583,-0.16616514,-0.5791724,-0.2462448,1.758348,-0.27101403,-0.048397146,-0.581975,-0.54527766,-0.69930035,1.9868474,-0.62210244,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,1,0.31456198415829
2062,-0.56325626,-0.3007196,2.1329455,-0.44530568,1.4704384,-0.23482592,-0.24947612,0.73545384,0.04003775,-0.6534101,-0.62847775,-0.22326696,-0.65341014,-0.6284777,-0.22330233,1.5166258,-0.20188856,0.15478729,-0.2624254,-0.2024719,-0.25686893,-1.064383,-0.96642953,-1.064383,-0.24359626,-0.1641908,-0.32999605,-0.09395464,-0.28271398,-0.054472227,-0.07087598,0.09396752,-0.060618438,-0.1031913,0.08382023,-0.17640981,-0.50005,-0.10924249,0.6792015,-0.467142,-0.30801478,-0.51001906,-0.74670166,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,1,0.9967391364395145
2066,-0.9785989,-0.3007196,-0.59205216,-0.44530568,-0.44910866,-0.23482592,-0.24947612,0.73545384,0.04003775,-0.6534101,-0.62847775,-0.22326696,-0.65341014,-0.6284777,-0.22330233,1.5166258,-0.2189798,0.380588,-0.2624254,-0.17019612,-0.5304397,-1.3050839,-1.18011,-1.3050839,-0.24359626,-0.1641908,-0.32999605,-0.09395464,-0.28271398,-0.19507106,-0.122985676,-0.2624246,-0.16399743,-0.18715642,-0.4547858,-0.27243292,0.5113148,-0.31513354,-0.18068781,-0.467142,-0.30801478,-0.51001906,-0.74670166,-0.3672714,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,1,0.9921908543821001
2067,-0.9785989,-0.3007196,-0.59205216,-0.44530568,-0.44910866,-0.23482592,-0.24947612,0.73545384,0.04003775,-0.6534101,-0.62847775,-0.22326696,-0.65341014,-0.6284777,-0.22330233,1.5166258,-0.2189798,0.380588,-0.2624254,-0.17019612,-0.5304397,-1.3050839,-1.18011,-1.3050839,-0.24359626,-0.1641908,-0.32999605,-0.09395464,-0.28271398,-0.19507106,-0.122985676,-0.2624246,-0.16399743,-0.18715642,-0.4547858,-0.27243292,0.5113148,-0.31513354,-0.18068781,-0.467142,-0.30801478,-0.51001906,-0.74670166,-0.3672714,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,1,0.9921908543821001
2070,-0.22275649,-0.11770153,1.4992253,-0.44530568,0.83058935,-0.14969003,-0.24947612,0.73545384,0.04003775,-0.6534101,-0.39593452,-0.22326696,-0.65341014,-0.39593452,-0.22330233,1.5166258,-0.31176043,-0.043025505,-0.2624254,-0.17019612,1.9043398,0.7007052,0.4563951,0.7007052,-0.24359626,-0.1641908,-0.32999605,-0.09395464,-0.28271398,0.026650267,-0.02357962,0.19420278,0.0055318084,0.23266917,0.29515666,0.4870226,-0.39348963,0.4716644,-0.18068781,-0.467142,-0.30801478,-0.51001906,-0.74670166,-0.7321723,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.5189334,1,0.9987128896032144
2071,-0.22275649,-0.044494316,1.4992253,-0.44530568,0.83058935,-0.23482592,-0.24947612,0.73545384,0.04003775,-0.6534101,-0.39593452,-0.22326696,-0.65341014,-0.39593452,-0.22330233,1.5166258,-0.22636008,-0.03810927,-0.2624254,-0.17019612,-0.17479771,-1.2451775,-1.1318264,-1.2451775,-0.24359626,-0.1641908,-0.32999605,-0.09395464,-0.28271398,0.026650267,-0.02357962,0.19420278,0.0055318084,0.23266917,0.29515666,0.4870226,-0.39348963,0.4716644,-0.18068781,-0.467142,-0.30801478,-0.51001906,-0.74670166,-0.7321723,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,1,0.9886981312372763
