,F67,F68,F108,F79,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F127,F133,F134,F136,F83,F73,F17,F71,category,1
1408,-0.6090709,-0.41253424,0.04003775,-0.22326696,-0.2796629,-0.22330233,1.5166258,0.31156883,0.40902352,1.0812042,-0.19601674,-0.5577968,-1.4202884,-1.2766773,-1.4202884,5.89213,-0.118590884,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997404888967107
1409,-0.6090709,-0.41253424,0.04003775,-0.22326696,-0.2796629,-0.22330233,1.5166258,0.31156883,0.40902352,1.0812042,-0.19601674,-0.36629722,-1.3758963,-1.2335302,-1.3758963,5.89213,-0.118590884,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997620935038424
1410,-0.6090709,-0.41253424,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,1.0812042,-0.17019612,-0.42101136,-1.3812726,-1.2386668,-1.3812726,5.89213,-0.1106384,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997396380483323
1411,-0.6090709,-0.41253424,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,1.0812042,-0.17019612,-0.42101136,-1.3812726,-1.2386668,-1.3812726,5.89213,-0.10917347,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997393725305669
1412,-0.6090709,-0.41253424,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,0.30178002,0.13437776,1.0812042,-0.17019612,-0.42101136,-1.3812726,-1.2386668,-1.3812726,5.89213,-0.10854564,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997304034364828
1413,-0.6090709,-0.41253424,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,0.31156883,0.40902352,1.0812042,-0.17019612,-0.5577968,-1.4202884,-1.2766773,-1.4202884,5.89213,-0.10854564,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997884573827687
1414,-0.6090709,-0.41253424,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,1.0812042,-0.17019612,-0.44836843,-1.3858807,-1.2407213,-1.3858807,5.89213,-0.11398681,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997369673175841
1415,-0.6090709,-0.41253424,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,1.0812042,-0.17019612,-0.44836843,-1.3858807,-1.2407213,-1.3858807,5.89213,-0.10896419,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997360464971567
1416,-0.2891464,-0.41253424,0.04003775,-0.22326696,-0.16339132,-0.22330233,1.5166258,0.30178002,0.13437776,1.0812042,-0.17019612,-0.31158307,-1.3812726,-1.2386668,-1.3812726,5.89213,-0.10875492,-0.4681196,1.6250532,-0.3832803,-0.7617241,0.12364409,-0.124163374,-1.4809209,1,0.9997459448996668
1417,-0.2891464,-0.41253424,0.04003775,-0.22326696,-0.16339132,-0.22330233,1.5166258,0.31156883,0.40902352,1.0812042,-0.17019612,-0.25686893,-1.3709809,-1.2314756,-1.3709809,5.89213,-0.10875492,-0.4681196,1.6250532,-0.3832803,-0.7617241,0.12364409,-0.124163374,-1.4809209,1,0.9998177994674968
1418,-0.2891464,-0.41253424,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,-0.23521633,-0.09890646,1.0812042,-0.17019612,-0.4757255,-1.4202884,-1.2766773,-1.4202884,5.89213,-0.10875492,-0.4681196,1.6250532,-0.3832803,-0.7617241,0.12364409,-0.124163374,-1.4809209,1,0.8559969391794713
1419,-0.2891464,-0.41253424,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,-0.23521633,-0.09890646,1.0812042,-0.17019612,-0.42101136,-1.3992444,-1.253049,-1.3992444,5.89213,-0.10875492,-0.4681196,1.6250532,-0.3832803,-0.7617241,0.12364409,-0.124163374,-1.4809209,1,0.8593226370563622
1420,-0.2891464,-0.41253424,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,-0.23521633,-0.09890646,1.0812042,-0.17019612,-0.25686893,-1.3709809,-1.2314756,-1.3709809,5.89213,-0.10875492,-0.4681196,1.6250532,-0.3832803,-0.7617241,0.12364409,-0.124163374,-1.4809209,1,0.8678575861498694
1421,-0.2891464,-0.41253424,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,-0.23521633,-0.09890646,1.0812042,-0.17019612,-0.42101136,-1.3992444,-1.253049,-1.3992444,5.89213,-0.10875492,-0.4681196,1.6250532,-0.3832803,-0.7617241,0.12364409,-0.124163374,-1.4809209,1,0.8593226370563622
1422,-0.6090709,-0.41253424,0.04003775,-0.19046597,-0.74474937,-0.19050106,1.5166258,2.83774,2.7067394,1.0812042,-0.10564456,-0.31158307,-1.3709809,-1.2314756,-1.3709809,5.89213,-0.10289519,-0.4681196,1.6250532,-0.3832803,-0.68163437,0.12364409,-0.124163374,-1.4809209,1,0.9999963778395858
1423,-0.6090709,-0.41253424,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,1.0812042,-0.17019612,-0.42101136,-1.3812726,-1.2386668,-1.3812726,5.89213,-0.10184881,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997380408770006
1424,-0.6090709,-0.41253424,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,1.0812042,-0.17019612,-0.44836843,-1.3858807,-1.2407213,-1.3858807,5.89213,-0.11398681,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997369673175841
1425,-0.6090709,-0.41253424,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,1.0812042,-0.17019612,-0.44836843,-1.3858807,-1.2407213,-1.3858807,5.89213,-0.10896419,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997360464971567
1426,-0.44910866,-0.41253424,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,1.0812042,-0.17019612,-0.42101136,-1.3812726,-1.2386668,-1.3812726,5.89213,-0.111266226,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997558354079168
1427,-0.6090709,-0.41253424,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,0.30178002,0.13437776,1.0812042,-0.17019612,-0.42101136,-1.3812726,-1.2386668,-1.3812726,5.89213,-0.10896419,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997304819370406
1428,-0.6090709,-0.41253424,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,0.31156883,0.40902352,1.0812042,-0.17019612,-0.5577968,-1.4202884,-1.2766773,-1.4202884,5.89213,-0.10896419,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.999788518982877
1429,-0.44910866,-0.41253424,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,1.0812042,-0.17019612,-0.44836843,-1.3858807,-1.2407213,-1.3858807,5.89213,-0.10917347,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997523951378013
1430,-0.44910866,-0.41253424,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,1.0812042,-0.17019612,-0.42101136,-1.3812726,-1.2386668,-1.3812726,5.89213,-0.10205809,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997542660209511
1431,-0.44910866,-0.41253424,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,1.0812042,-0.17019612,-0.44836843,-1.3858807,-1.2407213,-1.3858807,5.89213,-0.10917347,-0.4681196,1.6250532,-0.3832803,-0.6790647,0.12364409,-0.124163374,-1.4809209,1,0.9997523951378013
1432,-0.6090709,-0.41253424,-1.304367,-0.22326696,-0.5122061,-0.22330233,1.5166258,-0.17642866,-0.19724192,1.0812042,-0.14867894,-0.3936543,-1.3983228,-1.2499671,-1.3983228,5.89213,-0.11838161,-0.4681196,1.6250532,-0.3832803,-0.68163437,0.12364409,-0.124163374,-1.4809209,1,0.999813802721984
1433,-0.6090709,-0.41253424,0.04003775,-0.19046597,-0.5122061,-0.19050106,1.5166258,0.31156883,0.40902352,1.0812042,-0.14867894,-0.284226,-1.3709809,-1.2314756,-1.3709809,5.89213,-0.11838161,-0.4681196,1.6250532,-0.3832803,-0.68163437,0.12364409,-0.124163374,-1.4809209,1,0.999828495236459
1434,-0.6090709,-0.41253424,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,-0.88160926,-0.53338426,1.0812042,-0.14867894,-0.284226,-1.3709809,-1.2314756,-1.3709809,5.89213,-0.11838161,-0.4681196,1.6250532,-0.3832803,-0.68163437,0.12364409,-0.124163374,-1.4809209,1,0.9991691049677305
1435,-0.6090709,-0.41253424,0.04003775,-0.19046597,-0.5122061,-0.19050106,1.5166258,2.83774,2.7067394,1.0812042,-0.14867894,-0.284226,-1.3709809,-1.2314756,-1.3709809,5.89213,-0.11838161,-0.4681196,1.6250532,-0.3832803,-0.68163437,0.12364409,-0.124163374,-1.4809209,1,0.9999954338639391
1436,-0.6090709,-0.41253424,0.04003775,-0.19046597,-0.74474937,-0.19050106,1.5166258,0.31156883,0.40902352,1.0812042,-0.10564456,-0.31158307,-1.3709809,-1.2314756,-1.3709809,5.89213,-0.10289519,-0.4681196,1.6250532,-0.3832803,-0.68163437,0.12364409,-0.124163374,-1.4809209,1,0.9998639464095475
1437,-0.44910866,-0.76970917,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,0.31156883,0.40902352,-0.756238,-0.23474766,-0.4757255,-0.67913884,-0.58632475,-0.67913884,-0.5652365,-0.118590884,-0.58099735,-0.54777515,-0.7323711,0.1231177,0.12364409,-0.124163374,-0.8809499,0,0.0004708922601617454
1438,-0.12918413,-0.047594603,0.04003775,-0.22326696,-0.39593452,-0.22330233,1.5166258,3.0283437,2.9042428,-0.34281346,-0.21860978,-0.33894014,-1.1461015,-1.034232,-1.1461015,0.19383445,-0.11356826,0.050847422,0.09075331,0.049946215,-0.5694231,0.12364409,-0.124163374,-0.58096445,1,0.999879358887732
1439,-0.12918413,-0.047594603,-1.304367,-0.22326696,-0.39593452,-0.22330233,-1.0179702,0.053563416,0.38960102,-0.34281346,-0.21860978,-0.065369435,-1.0161507,-0.9099274,-1.0161507,0.19383445,-0.11356826,0.050847422,0.09075331,0.049946215,-0.5694231,0.12364409,-0.124163374,0.019006386,0,0.0024056910887709075
1440,-0.12918413,-0.047594603,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,0.01541793,0.08784404,-0.34281346,-0.21860978,0.01670178,-0.9540938,-0.85856193,-0.9540938,0.19383445,-0.11356826,0.050847422,0.09075331,0.049946215,-0.5694231,0.12364409,-0.124163374,0.019006386,0,0.21255393531381228
1441,-0.12918413,-0.047594603,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,0.01541793,0.08784404,-0.34281346,-0.21860978,0.01670178,-0.9540938,-0.85856193,-0.9540938,0.19383445,-0.11356826,0.050847422,0.09075331,0.049946215,-0.5694231,0.12364409,-0.124163374,0.019006386,0,0.21255393531381228
1442,-0.12918413,-0.047594603,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,-0.74383783,-0.7403843,-0.34281346,-0.21323049,-0.5577968,-1.4310409,-1.2848957,-1.4310409,0.19383445,-0.123194955,0.050847422,0.09075331,0.049946215,-0.7090448,0.12364409,-0.124163374,-1.1809354,1,0.9699921543712006
1443,-0.12918413,-0.047594603,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.34281346,-0.21323049,-0.5577968,-1.4310409,-1.2848957,-1.4310409,0.19383445,-0.123194955,0.050847422,0.09075331,0.049946215,-0.7090448,0.12364409,-0.124163374,-1.1809354,0,0.22904078942902628
1444,-0.12918413,-0.047594603,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.34281346,-0.21323049,-0.5577968,-1.4310409,-1.2848957,-1.4310409,0.19383445,-0.123194955,0.050847422,0.09075331,0.049946215,-0.7090448,0.12364409,-0.124163374,-1.1809354,0,0.126473113313599
1445,-0.2891464,-0.047594603,0.04003775,-0.19046597,-0.6284777,-0.19050106,1.5166258,-0.62489516,-0.88123953,-0.34281346,-0.17019612,0.15348715,1.3102144,1.2515332,1.3102144,0.19383445,-0.104360126,0.050847422,0.09075331,0.049946215,0.33854628,0.12364409,-0.124163374,1.218948,1,0.9789757807598101
1446,-0.2891464,-0.047594603,0.04003775,-0.19046597,-0.6284777,-0.19050106,1.5166258,-0.22636008,-0.03810927,-0.34281346,-0.17019612,0.15348715,1.3102144,1.2515332,1.3102144,0.19383445,-0.104360126,0.050847422,0.09075331,0.049946215,0.33854628,0.12364409,-0.124163374,1.218948,1,0.9929243957929819
1447,-0.6090709,-0.047594603,28.272535,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.34281346,-0.23474766,-0.17479771,0.6051622,0.36393717,0.6051622,0.19383445,-0.11817233,0.050847422,0.09075331,0.049946215,0.63063824,0.12364409,-0.124163374,0.3189918,0,2.8841740508921698e-12
1448,-0.6090709,-0.047594603,10.795275,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.34281346,-0.23474766,-0.42101136,0.39226404,0.17799403,0.39226404,0.19383445,-0.123194955,0.050847422,0.09075331,0.049946215,3.075731,0.12364409,-0.124163374,-0.28097907,0,1.1792148071418557e-07
1449,-0.2891464,-0.047594603,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,-0.2189798,0.380588,-0.34281346,-0.2024719,-0.284226,-1.1182988,-1.0136858,-1.1182988,0.19383445,0.16958204,0.050847422,0.09075331,0.049946215,-0.33686298,0.12364409,-0.124163374,-0.58096445,1,0.9907291472497006
1450,-0.2891464,-0.047594603,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-0.990219,-0.88123953,-0.34281346,-0.2024719,4.1749763,2.0243294,3.8588464,2.0243294,0.19383445,0.16958204,0.050847422,0.09075331,0.049946215,-0.33686298,0.12364409,-0.124163374,1.5189334,0,0.19436760431904307
1451,-0.44910866,-0.047594603,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.50994074,0.29467633,-0.34281346,-0.23474766,0.23555836,1.8817828,2.7349691,1.8817828,0.19383445,-0.083851084,0.050847422,0.09075331,0.049946215,-0.38782918,0.12364409,-0.124163374,0.6189773,0,0.4246834954035323
1452,-0.44910866,-0.047594603,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.34281346,-0.23474766,0.23555836,1.8817828,2.7349691,1.8817828,0.19383445,-0.083851084,0.050847422,0.09075331,0.049946215,-0.38782918,0.12364409,-0.124163374,0.6189773,0,0.32192436970236943
1453,0.03077812,-0.047594603,0.04003775,-0.22326696,0.18542351,-0.22330233,-1.0179702,-0.74383783,-0.7403843,-0.34281346,-0.21323049,2.5335524,0.74095,0.5077606,0.74095,0.19383445,0.09507982,0.050847422,0.09075331,0.049946215,-0.7090448,0.12364409,-0.124163374,1.5189334,0,0.0006004564902825374
1454,0.03077812,-0.047594603,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.34281346,-0.21323049,0.31762958,-0.93074566,-0.8359611,-0.93074566,0.19383445,0.09507982,0.050847422,0.09075331,0.049946215,-0.7090448,0.12364409,-0.124163374,0.6189773,0,0.10913496625673064
1455,0.03077812,-0.047594603,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.34281346,-0.21323049,0.45441493,-0.8651559,-0.7887049,-0.8651559,0.19383445,0.09507982,0.050847422,0.09075331,0.049946215,-0.7090448,0.12364409,-0.124163374,0.6189773,1,0.11737489962052096
1456,0.03077812,-0.047594603,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.34281346,-0.21323049,1.6581261,0.27752024,0.046498325,0.27752024,0.19383445,0.09507982,0.050847422,0.09075331,0.049946215,-0.7090448,0.12364409,-0.124163374,1.5189334,0,0.21128277447817478
1457,0.03077812,-0.047594603,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.34281346,-0.21323049,1.6581261,0.27752024,0.046498325,0.27752024,0.19383445,0.09507982,0.050847422,0.09075331,0.049946215,-0.7090448,0.12364409,-0.124163374,1.5189334,0,0.21128277447817478
1458,0.03077812,-0.047594603,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.34281346,-0.21323049,2.2599816,0.57336575,0.3372271,0.57336575,0.19383445,0.09507982,0.050847422,0.09075331,0.049946215,-0.7090448,0.12364409,-0.124163374,1.5189334,1,0.2730020708079578
1459,0.03077812,-0.047594603,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.34281346,-0.21323049,2.2599816,0.57336575,0.3372271,0.57336575,0.19383445,0.09507982,0.050847422,0.09075331,0.049946215,-0.7090448,0.12364409,-0.124163374,1.5189334,1,0.2730020708079578
1460,0.03077812,-0.047594603,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.34281346,-0.21323049,2.0958393,0.48519576,0.24168727,0.48519576,0.19383445,0.09507982,0.050847422,0.09075331,0.049946215,-0.7090448,0.12364409,-0.124163374,1.5189334,0,0.2551040592682737
1461,0.03077812,-0.047594603,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.34281346,-0.21323049,0.15348715,-0.9757523,-0.8749989,-0.9757523,0.19383445,0.09507982,0.050847422,0.09075331,0.049946215,-0.7090448,0.12364409,-0.124163374,0.3189918,0,0.11134426745391703
1462,-0.6090709,-0.047594603,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.0190624,1.2007757,-0.34281346,-0.23474766,0.098772995,0.74279326,0.50878793,0.74279326,0.19383445,-0.0871995,0.050847422,0.09075331,0.049946215,-0.51717204,0.12364409,-0.124163374,0.6189773,0,0.00611524072249708
1463,-0.6090709,-0.047594603,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.1141922,-0.34281346,-0.23474766,-0.25686893,-1.0488688,-0.94588333,-1.0488688,0.19383445,-0.04869273,0.050847422,0.09075331,0.049946215,-0.17240064,0.12364409,-0.124163374,-0.28097907,0,7.627061584014308e-05
1464,-0.2891464,-0.047594603,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.43261945,-0.3233789,-0.34281346,-0.23474766,-0.09272651,0.18428132,-0.029522628,0.18428132,0.19383445,-0.04325156,0.050847422,0.09075331,0.049946215,-0.5724211,0.12364409,-0.124163374,0.3189918,0,0.000559480709003216
1465,-0.44910866,-0.047594603,0.04003775,-0.22326696,-0.39593452,-0.22330233,-1.0179702,-0.4787656,-0.72982025,-0.34281346,-0.23474766,-0.4757255,-1.119374,-1.014713,-1.119374,0.19383445,-0.12214857,0.050847422,0.09075331,0.049946215,-0.5724211,0.12364409,-0.124163374,-0.8809499,0,0.0002156072028257827
1466,-0.44910866,-0.047594603,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.50994074,0.29467633,-0.34281346,-0.2024719,0.20820129,1.9341625,2.98666,1.9341625,0.19383445,-0.11461464,0.050847422,0.09075331,0.049946215,-0.38782918,0.12364409,-0.124163374,0.6189773,1,0.44991962824930926
1467,-0.44910866,-0.047594603,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.34281346,-0.2024719,0.20820129,1.9341625,2.98666,1.9341625,0.19383445,-0.11461464,0.050847422,0.09075331,0.049946215,-0.38782918,0.12364409,-0.124163374,0.6189773,0,0.3447129217373134
1468,-0.6090709,-0.047594603,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.34281346,-0.23474766,-0.5577968,-1.4433293,-1.2951688,-1.4433293,0.19383445,-0.123194955,0.050847422,0.09075331,0.049946215,-0.74330777,0.12364409,-0.124163374,-1.1809354,0,0.41932964979909587
1469,-0.6090709,-0.047594603,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.34281346,-0.23474766,-0.5577968,-1.4433293,-1.2951688,-1.4433293,0.19383445,-0.123194955,0.050847422,0.09075331,0.049946215,-0.74330777,0.12364409,-0.124163374,-1.1809354,0,0.0005069449410428024
1470,2.4302118,-0.47465163,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,1.2190124,-0.17019612,0.01670178,-0.9861975,-0.885272,-0.9861975,-0.55003166,-0.10687143,-0.57092035,-0.5327901,-0.6882119,-0.7767142,0.12364409,-0.124163374,0.3189918,1,0.9635059304296177
1471,2.4302118,-0.47465163,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,0.03698576,0.10743946,1.2190124,-0.17019612,0.01670178,-0.9861975,-0.885272,-0.9861975,-0.55003166,-0.10687143,-0.57092035,-0.5327901,-0.6882119,-0.7767142,0.12364409,-0.124163374,0.3189918,1,0.9999025297189444
1472,-0.12918413,-0.47465163,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,-0.030181924,-0.0008947598,1.2190124,-0.17019612,-0.50308263,-0.9861975,-0.885272,-0.9861975,-0.55003166,-0.122985676,-0.57092035,-0.5327901,-0.6882119,-0.1462751,0.12364409,-0.124163374,-0.8809499,1,0.999696118965818
1473,-0.12918413,-0.47465163,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,0.30178002,0.13437776,1.2190124,-0.17019612,-0.50308263,-0.9861975,-0.885272,-0.9861975,-0.55003166,-0.122985676,-0.57092035,-0.5327901,-0.6882119,-0.1462751,0.12364409,-0.124163374,-0.8809499,1,0.9997731297162934
1474,-0.44910866,1.054989,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-0.12805472,-0.2755623,3.293025,-0.17019612,0.20820129,0.856001,0.6721302,0.856001,0.2885721,-0.11105695,0.19267786,0.2580861,1.055491,-0.06875506,0.12364409,-0.124163374,0.6189773,1,0.9991382314702733
1475,-0.44910866,1.054989,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,1.932372,1.7685981,3.293025,-0.2024719,0.01670178,1.1037678,0.91457546,1.1037678,0.2885721,-0.11210333,0.19267786,0.2580861,1.055491,-0.013505988,0.12364409,-0.124163374,0.6189773,1,0.9999998850312296
1476,-0.44910866,1.054989,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,3.293025,-0.2024719,0.01670178,1.1037678,0.91457546,1.1037678,0.2885721,-0.11210333,0.19267786,0.2580861,1.055491,-0.013505988,0.12364409,-0.124163374,0.6189773,0,0.9993673190335257
1477,0.03077812,1.054989,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.999999999999589
1478,0.03077812,1.054989,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,0,0.999999999999589
1479,-0.2891464,1.054989,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.2727578,0.22195823,3.293025,-0.23474766,-0.4757255,-1.0272104,-0.92225516,-1.0272104,0.2885721,-0.11733523,0.19267786,0.2580861,1.055491,0.026324742,0.12364409,-0.124163374,-1.1809354,0,0.9990865264299611
1480,-0.2891464,1.054989,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.2727578,0.22195823,3.293025,-0.23474766,-0.4757255,-1.0272104,-0.92225516,-1.0272104,0.2885721,-0.11733523,0.19267786,0.2580861,1.055491,0.026324742,0.12364409,-0.124163374,-1.1809354,0,0.9990865264299611
1481,-0.12918413,1.054989,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-0.990219,-0.31341708,3.293025,-0.23474766,-0.36629722,-0.31248096,-0.31511486,-0.31248096,0.2885721,-0.11733523,0.19267786,0.2580861,1.055491,1.9394845,0.12364409,-0.124163374,-0.28097907,0,0.9954314285176463
1482,-0.12918413,1.054989,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-0.990219,-0.31341708,3.293025,-0.23474766,-0.36629722,-0.31248096,-0.31511486,-0.31248096,0.2885721,-0.11733523,0.19267786,0.2580861,1.055491,1.9394845,0.12364409,-0.124163374,-0.28097907,0,0.9954314285176463
1483,-0.12918413,1.054989,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,-0.52491176,-0.6580953,3.293025,-0.19171329,0.61855733,0.8317312,0.651584,0.8317312,0.2885721,-0.061667837,0.19267786,0.2580861,1.055491,0.28458205,0.12364409,-0.124163374,1.218948,0,0.5821706412911685
1484,-0.12918413,1.054989,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,-0.12805472,-0.2755623,3.293025,-0.19171329,0.61855733,0.8317312,0.651584,0.8317312,0.2885721,-0.061667837,0.19267786,0.2580861,1.055491,0.28458205,0.12364409,-0.124163374,1.218948,1,0.99889770692378
1485,-0.12918413,1.054989,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,-0.12805472,-0.2755623,3.293025,-0.19171329,0.61855733,0.8317312,0.651584,0.8317312,0.2885721,-0.061667837,0.19267786,0.2580861,1.055491,0.28458205,0.12364409,-0.124163374,1.218948,1,0.99889770692378
1486,-0.6090709,1.054989,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.0705136,3.293025,-0.23474766,-0.5577968,-1.0746746,-0.98081183,-1.0746746,0.2885721,-0.123194955,0.19267786,0.2580861,1.055491,0.28458205,0.12364409,-0.124163374,-1.1809354,0,0.10838533507602618
1487,0.03077812,1.054989,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.053563416,0.38960102,3.293025,-0.17019612,0.2902725,0.70930713,0.4676955,0.70930713,0.2885721,-0.10561578,0.19267786,0.2580861,1.055491,-0.06875506,0.12364409,-0.124163374,1.218948,1,0.9999989576448021
1488,-0.2891464,1.054989,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.52491176,-0.6580953,3.293025,-0.23474766,0.01670178,0.46722385,0.22730492,0.46722385,0.2885721,-0.10163954,0.19267786,0.2580861,1.055491,0.28458205,0.12364409,-0.124163374,0.6189773,0,0.5009315403962893
