,F62,F64,F67,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F126,F127,F128,F129,F130,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F71,category,1
1901,-0.3007196,-0.6924657,-0.12918413,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.6284777,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,-0.33894014,1.1796491,1.0101153,1.1796491,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.13073951,-0.12047437,-0.2624246,-0.13015312,-0.08524892,-0.19933428,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,4.196919,0.3189918,0,0.04015851118249457
1902,-0.26411596,-0.6924657,-0.44910866,-0.47465163,0.04003775,-0.22326696,-0.53941697,-0.39593452,-0.22330233,1.5166258,0.30178002,0.13437776,-0.5869308,-0.2024719,-0.33894014,1.3903967,1.4210393,1.3903967,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.2104459,-0.06104001,-0.2624246,-0.14143455,-0.9040267,-0.15598683,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.23827,0.3189918,1,0.9969383002486758
1903,-0.23971358,-0.6924657,-0.44910866,-0.47465163,0.04003775,-0.22326696,-0.53941697,-0.39593452,-0.22330233,1.5166258,-0.52491176,-0.6580953,-0.5869308,-0.2024719,-0.33894014,1.3903967,1.4210393,1.3903967,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.2104459,-0.06104001,-0.2624246,-0.14143455,-0.9040267,-0.15598683,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.23827,0.3189918,1,0.990684883797793
1904,-0.3007196,-0.6924657,-0.44910866,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.39593452,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.2024719,-0.20215479,1.5088271,1.7066315,1.5088271,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.2104459,-0.06104001,-0.2624246,-0.14143455,-0.9040267,-0.15598683,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,4.196919,0.3189918,0,0.024897070344539217
1905,-0.3007196,-0.6924657,-0.44910866,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.39593452,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.2024719,-0.20215479,1.5088271,1.7066315,1.5088271,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.2104459,-0.06104001,-0.2624246,-0.14143455,-0.9040267,-0.15598683,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,4.196919,0.3189918,0,0.024897070344539217
1906,-0.3007196,-0.6924657,-0.2891464,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.5122061,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.5869308,-0.23474766,-0.36629722,1.1796491,1.0101153,1.1796491,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.21388501,-0.08594384,-0.2624246,-0.15538251,-0.7808477,-0.69459593,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,4.196919,0.019006386,0,0.024955977517780812
1907,-0.3007196,-0.6924657,-0.2891464,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.5122061,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.5869308,-0.23474766,-0.36629722,1.1796491,1.0101153,1.1796491,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.21388501,-0.08594384,-0.2624246,-0.15538251,-0.7808477,-0.69459593,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,4.196919,0.019006386,0,0.024955977517780812
1908,-0.3007196,-0.6924657,-0.2891464,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.5122061,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,-0.36629722,1.1796491,1.0101153,1.1796491,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.21388501,-0.08594384,-0.2624246,-0.15538251,-0.7808477,-0.69459593,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,4.196919,0.019006386,0,0.02640664046814371
1909,-0.3007196,-0.6924657,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,-0.14744064,1.2856374,1.201195,1.2856374,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.20639989,-0.061249286,-0.25685596,-0.13938338,-0.87866634,-0.65238255,-0.20483477,-0.11454248,-0.43585807,-0.5311251,-0.7082489,0.39502686,-0.63066816,0.12364409,-0.124163374,-0.2481344,-0.23827,0.3189918,0,0.08244020934499602
1910,-0.3007196,-0.6924657,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,-0.5577968,0.36507577,0.15744783,0.36507577,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.20579298,-0.123194955,-0.2624246,-0.16953559,-0.5175829,2.220927,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,4.29892,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.4809209,0,0.04475730016404634
1911,-0.3007196,-0.6924657,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,-0.5304397,0.36507577,0.15744783,0.36507577,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.2163126,-0.122985676,-0.2624246,-0.17476608,-0.5815877,-1.0165792,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.04044238570516356
1912,-0.3007196,-0.6924657,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,-0.5304397,0.36507577,0.15744783,0.36507577,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.2163126,-0.122985676,-0.2624246,-0.17476608,-0.5815877,-1.0165794,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.015344215307895955
1913,-0.3007196,-0.6924657,-0.2891464,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.2796629,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,-0.14744064,1.5088271,1.7066315,1.5088271,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.14368674,-0.06396987,-0.16218929,-0.107180014,-0.4885996,0.34110293,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,4.196919,0.019006386,0,0.038537947740705354
1914,-0.26411596,-0.6924657,-0.2891464,-0.47465163,0.04003775,-0.22326696,-0.53941697,-0.2796629,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.5869308,-0.23474766,-0.22951186,1.4653566,1.5987641,1.4653566,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.14368674,-0.06396987,-0.16218929,-0.107180014,-0.4885996,0.34110293,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.0009092025300021601
1915,-0.26411596,-0.6924657,-0.2891464,-0.47465163,0.04003775,-0.22326696,-0.53941697,-0.2796629,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.5869308,-0.23474766,-0.22951186,1.4653566,1.5987641,1.4653566,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.14368674,-0.06396987,-0.16218929,-0.107180014,-0.4885996,0.34110293,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.0009092025300021601
1916,-0.3007196,-0.6924657,-0.2891464,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.2796629,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,-0.14744064,1.5088271,1.7066315,1.5088271,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.14368674,-0.06396987,-0.16218929,-0.107180014,-0.4885996,0.34110293,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.09780524754739309
1917,-0.3007196,-0.6924657,-0.2891464,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.2796629,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,-0.14744064,1.5088271,1.7066315,1.5088271,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.14368674,-0.06396987,-0.16218929,-0.107180014,-0.4885996,0.34110293,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.09780524754739309
1918,-0.3007196,-0.6924657,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,-0.44836843,0.7240533,0.4872144,0.7240533,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.20073548,-0.122776404,-0.2624246,-0.16676651,-0.48980725,-0.6179787,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.0006274972,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,0.06924694987943537
1919,-0.3007196,-0.6924657,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.8610209,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.5869308,-0.2024719,-0.5577968,-1.4606869,-1.3116057,-1.4606869,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.20943439,-0.123194955,-0.2624246,-0.17138164,-0.53932035,0.9368712,-0.057769723,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,-0.79170424,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.4809209,1,0.023013245039196294
1920,-0.3007196,-0.6924657,-0.44910866,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.8610209,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.5869308,-0.2024719,-0.5577968,-1.0706809,-0.9756753,-1.0706809,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.20275848,-0.123194955,-0.2624246,-0.16799721,-0.49946836,1.4568918,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.29571754,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.4809209,0,0.03580790654671973
1921,-0.3007196,-0.6924657,-0.12918413,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.6284777,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.5869308,-0.23474766,-0.12008358,1.3195844,1.2628336,1.3195844,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.18556294,-0.06292349,-0.25685596,-0.12964033,-0.74461865,-0.08385309,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,-0.25548837,0.12364409,-0.124163374,-0.2481344,-0.23827,1.218948,0,0.09599111956988919
1922,-0.3007196,-0.6924657,-0.44910866,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.8610209,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.5869308,-0.2024719,-0.42101136,0.9162146,0.7686974,0.9162146,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.20255618,-0.12214857,-0.2624246,-0.16738185,-0.50429887,-0.9527512,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.054876890586055306
1923,-0.3007196,-0.6924657,-0.12918413,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.8610209,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.5869308,-0.2024719,-0.44836843,0.37444574,0.164639,0.37444574,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.19810557,-0.12089292,-0.2624246,-0.16451022,-0.4849767,0.48169255,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,-0.25548837,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,0.119439714478638
1924,-0.3007196,-0.6924657,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.047119733,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,0.7006286,1.5088271,1.7066315,1.5088271,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.079557486,-0.059784353,-0.25685596,-0.07436129,-0.1299315,-0.035323147,-0.20483477,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,-0.79170424,0.12364409,-0.124163374,-0.2481344,4.196919,1.218948,0,0.03374697465112193
1925,-0.3007196,-0.6924657,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,-0.5577968,-1.399398,-1.253049,-1.399398,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.209839,-0.123194955,-0.2624246,-0.17158675,-0.54173565,-0.8724664,-0.07247623,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,-0.6208176,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.003958682431102655
1926,-0.3007196,-0.6924657,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,-0.284226,2.0246365,3.8660376,2.0246365,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.2124689,-0.11880016,-0.2624246,-0.1707663,-0.58279526,-1.0018096,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,3.075731,0.12364409,-0.124163374,-0.2481344,4.196919,0.019006386,0,0.004519305166095282
1927,-0.3007196,-0.6924657,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,-0.22951186,1.5088271,1.7066315,1.5088271,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.20114008,-0.09305923,-0.2624246,-0.15240832,-0.66370696,-0.23446138,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,3.075731,0.12364409,-0.124163374,-0.2481344,4.196919,0.019006386,0,0.012569275930334264
1928,-0.3007196,-0.6924657,-0.12918413,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.6284777,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.5869308,-0.23474766,-0.12008358,1.3195844,1.2628336,1.3195844,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.18556294,-0.06292349,-0.25685596,-0.12964033,-0.74461865,-0.08385309,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,-0.25548837,0.12364409,-0.124163374,-0.2481344,4.196919,1.218948,0,0.10188486143399977
1929,-0.3007196,-0.6924657,-0.12918413,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.6284777,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.5869308,-0.23474766,-0.12008358,1.3195844,1.2628336,1.3195844,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.18556294,-0.06292349,-0.25685596,-0.12964033,-0.74461865,-0.08385309,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,-0.25548837,0.12364409,-0.124163374,-0.2481344,-0.23827,1.218948,0,0.23478342551160858
1930,-0.3007196,-0.6924657,-0.6090709,-0.47465163,0.04003775,-0.25606793,-0.53941697,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5869308,-0.23474766,-0.284226,2.0246365,3.8660376,2.0246365,-0.37225235,-0.21389282,-0.4852752,-0.15937911,-0.2122666,-0.118590884,-0.2624246,-0.17056118,-0.58279526,-1.002545,-0.31513354,-0.18068781,-0.43585807,-0.5311251,-0.7082489,0.39502686,3.075731,0.12364409,-0.124163374,-0.2481344,4.196919,0.019006386,0,0.004517260811032599
1931,-0.3007196,-0.7385895,-0.6090709,-0.6687684,0.04003775,-0.25606793,-0.8325421,-0.8610209,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.756238,-0.2024719,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.19931936,-0.123194955,-0.2624246,-0.16625372,-0.47893852,-0.38681853,0.3098929,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.006282759118223933
1932,-0.3007196,-0.7385895,1.4704384,-0.6687684,0.04003775,-0.25606793,-0.8325421,1.1155965,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.13377401,-0.123194955,-0.2624246,-0.13302475,-0.087664194,1.1611034,2.6923466,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,8.053905,-0.2481344,4.196919,-1.1809354,0,0.30566836032076855
1933,-0.3007196,-0.7385895,1.4704384,-0.6687684,0.04003775,-0.25606793,-0.8325421,1.1155965,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.13377401,-0.123194955,-0.2624246,-0.13302475,-0.087664194,1.1611034,2.6923466,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.01442517178051236
1934,-0.3007196,-0.7385895,1.4704384,-0.6687684,0.04003775,-0.25606793,-0.8325421,1.1155965,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.13377401,-0.123194955,-0.2624246,-0.13302475,-0.087664194,1.1611034,2.6923466,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.01442517178051236
1935,-0.3007196,-0.7385895,1.4704384,-0.6687684,0.04003775,-0.25606793,-0.8325421,1.1155965,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.13377401,-0.123194955,-0.2624246,-0.13302475,-0.087664194,1.1611034,2.6923466,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.01442517178051236
1936,-0.3007196,-0.7385895,1.4704384,-0.6687684,0.04003775,-0.25606793,-0.8325421,1.1155965,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.13377401,-0.123194955,-0.2624246,-0.13302475,-0.087664194,1.1611034,2.6923466,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.01442517178051236
1937,-0.3007196,-0.7385895,1.4704384,-0.6687684,0.04003775,-0.25606793,-0.8325421,1.1155965,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.13377401,-0.123194955,-0.2624246,-0.13302475,-0.087664194,1.1611034,2.6923466,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.01442517178051236
1938,-0.3007196,-0.7385895,-0.6090709,-0.6687684,0.04003775,-0.25606793,-0.8325421,-0.8610209,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.756238,-0.2024719,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.2102436,-0.123194955,-0.2624246,-0.17179188,-0.5441509,-0.7610562,-0.08718273,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.01700446393875802
1939,-0.3007196,-0.7385895,1.4704384,-0.6687684,0.04003775,-0.25606793,-0.8325421,1.1155965,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.13377401,-0.123194955,-0.2624246,-0.13302475,-0.087664194,1.1611034,2.6923466,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.01442517178051236
1940,-0.3007196,-0.7385895,-0.6090709,-0.6687684,0.04003775,-0.25606793,-0.8325421,-0.8610209,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.756238,-0.2024719,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.2102436,-0.123194955,-0.2624246,-0.17179188,-0.5441509,-0.7610562,-0.08718273,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.01700446393875802
1941,-0.3007196,-0.7385895,1.4704384,-0.6687684,0.04003775,-0.25606793,-0.8325421,1.1155965,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.13377401,-0.123194955,-0.2624246,-0.13302475,-0.087664194,1.1611034,2.6923466,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.01442517178051236
1942,-0.3007196,-0.7385895,1.4704384,-0.6687684,0.04003775,-0.25606793,-0.8325421,1.1155965,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.13377401,-0.123194955,-0.2624246,-0.13302475,-0.087664194,1.1611034,2.6923466,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.01442517178051236
1943,-0.3007196,-0.7385895,1.4704384,-0.6687684,0.04003775,-0.25606793,-0.8325421,1.1155965,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.13377401,-0.123194955,-0.2624246,-0.13302475,-0.087664194,1.1611034,2.6923466,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.01442517178051236
1944,-0.3007196,-0.7385895,1.4704384,-0.6687684,0.04003775,-0.25606793,-0.8325421,1.1155965,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.13377401,-0.123194955,-0.2624246,-0.13302475,-0.087664194,1.1611034,2.6923466,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.01442517178051236
1945,-0.3007196,-0.7385895,1.4704384,-0.6687684,0.04003775,-0.25606793,-0.8325421,1.1155965,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.13377401,-0.123194955,-0.2624246,-0.13302475,-0.087664194,1.1611034,2.6923466,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.01442517178051236
1946,-0.3007196,-0.7385895,1.4704384,-0.6687684,0.04003775,-0.25606793,-0.8325421,1.1155965,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.13377401,-0.123194955,-0.2624246,-0.13302475,-0.087664194,1.1611034,2.6923466,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.01442517178051236
1947,-0.3007196,-0.7385895,1.4704384,-0.6687684,0.04003775,-0.25606793,-0.8325421,1.1155965,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-1.4519314,-1.3013326,-1.4519314,0.069856755,-0.21744296,-0.48740232,0.51077974,-0.13377401,-0.123194955,-0.2624246,-0.13302475,-0.087664194,1.1611034,2.6923466,-0.18068781,-0.5834038,-0.54860765,-0.71836466,0.024229651,-0.7672919,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.01442517178051236
1948,-0.19090876,-0.7608562,-0.6090709,-0.7852385,0.04003775,-0.22326696,-1.0768133,-0.6284777,-0.22330233,-1.0179702,-0.74383783,-0.7403843,-0.756238,-0.23474766,0.7279856,1.5088271,1.7066315,1.5088271,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.19871247,-0.031113554,-0.09536578,-0.117743544,-1.0066758,-0.03234776,-0.31513354,-0.18068781,-0.5503151,-0.5236326,-0.8038622,-0.5845667,-0.33857614,0.12364409,-0.124163374,-0.2481344,-0.23827,1.818919,0,0.0002633006800856829
1949,0.15072493,-0.7608562,-0.6090709,-0.7852385,0.04003775,-0.22326696,-1.0768133,-0.6284777,-0.22330233,-1.0179702,-0.5070488,-0.39279008,-0.756238,-0.23474766,-0.33894014,-0.39803955,-0.36545306,-0.39803955,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.19871247,-0.031113554,-0.09536578,-0.117743544,-1.0066758,-0.03234776,-0.31513354,-0.18068781,-0.5503151,-0.5236326,-0.8038622,-0.5845667,-0.33857614,0.12364409,8.053905,3.7988195,-0.23827,0.019006386,0,0.0008290459895835484
