,F108,F116,F110,F114,F115,F73,category,1
1509,0.04003775,1.5166258,1.7685981,3.293025,-0.22398907,-9.570861,1,0.9999999999989555
1510,0.04003775,0.24932778,0.08784404,3.293025,-0.22398907,-9.570861,1,0.9999999965418833
1511,0.04003775,-1.0179702,-0.043025505,3.293025,-0.23474766,0.12364409,0,0.6056660736067343
1512,0.04003775,0.24932778,0.08784404,3.293025,-0.23474766,0.12364409,0,0.9983026249428296
1513,0.04003775,1.5166258,-0.53338426,3.293025,-0.17019612,0.12364409,1,0.9999906040628908
1514,10.795275,-1.0179702,-0.19724192,3.293025,-0.23474766,0.12364409,0,0.0021475224273198924
1515,-1.304367,-1.0179702,-1.638336,3.293025,-0.23474766,0.12364409,0,0.2695835620639819
1516,0.04003775,-1.0179702,0.38960102,3.293025,-0.23474766,0.12364409,0,0.7371594872269109
1517,0.04003775,-1.0179702,0.38960102,3.293025,-0.23474766,0.12364409,0,0.7371594872269109
1518,0.04003775,1.5166258,0.38960102,3.293025,-0.17019612,0.12364409,1,0.9999973995599433
1519,0.04003775,1.5166258,0.38960102,3.293025,-0.17019612,0.12364409,1,0.9999973995599433
1520,0.04003775,-1.0179702,-0.23229964,3.293025,-0.23474766,0.12364409,0,0.5413306024270197
1521,0.04003775,0.24932778,-1.638336,3.293025,-0.23474766,0.12364409,0,0.9815576318706549
1522,0.04003775,1.5166258,-0.19724192,3.293025,-0.17019612,0.12364409,1,0.9999941148002974
1523,0.04003775,-1.0179702,-0.19724192,3.293025,-0.23474766,0.12364409,0,0.5534187418583572
1524,0.04003775,0.24932778,0.29467633,3.293025,-0.23474766,0.12364409,0,0.9987266641395536
1525,0.04003775,-1.0179702,-1.638336,3.293025,-0.23474766,0.12364409,0,0.14292449967873475
1526,0.04003775,-1.0179702,-0.043025505,3.293025,-0.23474766,0.12364409,0,0.6056660736067343
1527,-1.304367,-1.0179702,-0.16867809,3.293025,-0.23474766,0.12364409,0,0.7405293228874059
1528,0.04003775,-1.0179702,0.97756284,3.293025,-0.23474766,0.12364409,0,0.8640774731939476
1529,0.04003775,0.24932778,0.08784404,3.293025,-0.23474766,0.12364409,0,0.9983026249428296
1530,0.04003775,0.24932778,0.08784404,3.293025,-0.23474766,0.12364409,0,0.9983026249428296
1531,0.04003775,0.24932778,0.08784404,3.293025,-0.23474766,0.12364409,0,0.9983026249428296
1532,0.04003775,-1.0179702,-0.7403843,3.293025,-0.23474766,0.12364409,0,0.36785089658402637
1533,0.04003775,-1.0179702,-0.7403843,3.293025,-0.23474766,0.12364409,0,0.36785089658402637
1534,0.04003775,-1.0179702,-0.7403843,3.293025,-0.23474766,0.12364409,0,0.36785089658402637
1535,0.04003775,0.24932778,0.08784404,3.293025,-0.23474766,0.12364409,0,0.9983026249428296
1536,0.04003775,0.24932778,-0.46605748,3.293025,-0.22183736,-8.865515,1,0.9999999808623717
1537,0.04003775,-1.0179702,-0.124143004,3.293025,-0.23474766,0.12364409,0,0.578405697649069
1538,-1.304367,-1.0179702,-0.3233789,-0.756238,-0.23474766,0.12364409,0,0.0005513521893525273
1539,0.04003775,-1.0179702,-1.184078,-0.756238,-0.23474766,0.12364409,0,7.522344421207494e-05
1540,0.04003775,-1.0179702,-1.2749295,-0.756238,-0.23474766,0.12364409,0,6.628909649049778e-05
1541,0.04003775,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.00015640365622057335
1542,0.04003775,-1.0179702,-0.03810927,-0.756238,-0.23474766,0.12364409,0,0.0003705978523385678
1543,0.04003775,-1.0179702,0.38960102,-0.756238,-0.23474766,0.12364409,0,0.0006718934717362559
1544,0.04003775,-1.0179702,-0.124143004,-0.756238,-0.23474766,0.12364409,0,0.00032878968189222445
1545,0.04003775,-1.0179702,-1.184078,-0.756238,-0.23474766,0.12364409,0,7.522344421207494e-05
1546,0.04003775,-1.0179702,-1.2749295,-0.756238,-0.23474766,0.12364409,0,6.628909649049778e-05
1547,-1.304367,-1.0179702,1.0588201,-0.756238,-0.23474766,0.12364409,0,0.00376268834936787
1548,-1.304367,-1.0179702,-1.638336,-0.756238,-0.23474766,0.12364409,0,8.847235952941017e-05
1549,0.04003775,-1.0179702,-1.0705136,-0.756238,-0.23474766,0.12364409,0,8.810312805450799e-05
1550,0.04003775,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.00015640365622057335
1551,-1.304367,-1.0179702,-1.638336,-0.756238,-0.23474766,0.12364409,0,8.847235952941017e-05
1552,0.04003775,0.24932778,-1.1414914,-0.756238,-0.2024719,0.12364409,0,0.028708996752641713
1553,0.04003775,0.24932778,-1.1414914,-0.756238,-0.23474766,0.12364409,0,0.02484351604543334
1554,0.04003775,-1.0179702,0.10743946,-0.57666975,-0.23474766,0.12364409,0,0.0006565981440994895
1555,0.04003775,-1.0179702,0.10743946,-0.57666975,-0.23474766,0.12364409,0,0.0006565981440994895
1556,0.04003775,-1.0179702,0.10743946,-0.57666975,-0.23474766,0.12364409,0,0.0006565981440994895
1557,0.04003775,-1.0179702,0.10743946,-0.57666975,-0.23474766,0.12364409,0,0.0006565981440994895
1558,0.04003775,1.5166258,-0.124143004,-0.57666975,-0.17019612,0.12364409,1,0.9849093500910462
1559,0.04003775,1.5166258,0.44879487,-0.57666975,-0.17019612,0.12364409,1,0.9931449062127392
1560,0.04003775,-1.0179702,-1.0705136,-0.57666975,-0.23474766,0.12364409,0,0.00012750249016852742
1561,0.04003775,-1.0179702,0.44879487,-0.57666975,-0.23474766,0.12364409,0,0.0010554987158125431
1562,0.04003775,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.12364409,0,5.785356030855921e-05
1563,0.04003775,-1.0179702,-0.6362965,-0.57666975,-0.23474766,0.12364409,0,0.0002333104391855026
1564,-1.304367,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.12364409,0,0.00012803681932074243
1565,0.04003775,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.12364409,0,5.785356030855921e-05
1566,0.04003775,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.12364409,0,5.785356030855921e-05
1567,0.04003775,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.12364409,0,5.785356030855921e-05
1568,0.04003775,-1.0179702,-1.0705136,-0.57666975,-0.23474766,0.12364409,0,0.00012750249016852742
1569,0.04003775,-1.0179702,-0.6362965,-0.57666975,-0.23474766,0.12364409,0,0.0002333104391855026
1570,-1.304367,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.12364409,0,0.00012803681932074243
1571,0.04003775,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.12364409,0,5.785356030855921e-05
1572,0.04003775,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.12364409,0,5.785356030855921e-05
1573,0.04003775,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.12364409,0,5.785356030855921e-05
1574,0.04003775,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.12364409,0,5.785356030855921e-05
1575,0.04003775,0.24932778,-0.2755623,-0.57666975,-0.23474766,0.12364409,0,0.10957001582079412
1576,0.04003775,-1.0179702,-1.2749295,-0.756238,-0.23474766,0.12364409,0,6.628909649049778e-05
1577,0.04003775,-1.0179702,-0.48311114,-0.756238,-0.23474766,0.12364409,0,0.0001995248154252594
1578,0.04003775,-1.0179702,-1.2597876,-0.756238,-0.23474766,0.12364409,0,6.770083259524418e-05
1579,0.04003775,-1.0179702,-0.48311114,-0.756238,-0.23474766,0.12364409,0,0.0001995248154252594
1580,0.04003775,-1.0179702,0.40902352,-0.756238,-0.23474766,0.12364409,0,0.000690291156427743
1581,0.04003775,-1.0179702,-1.2597876,-0.756238,-0.23474766,0.12364409,0,6.770083259524418e-05
1582,0.04003775,-1.0179702,-0.48311114,-0.756238,-0.23474766,0.12364409,0,0.0001995248154252594
1583,0.04003775,-1.0179702,0.40902352,-0.756238,-0.23474766,0.12364409,0,0.000690291156427743
1584,0.04003775,-1.0179702,-1.2597876,-0.756238,-0.23474766,0.12364409,0,6.770083259524418e-05
1585,0.04003775,-1.0179702,-0.48311114,-0.756238,-0.23474766,0.12364409,0,0.0001995248154252594
1586,0.04003775,-1.0179702,-1.2597876,-0.756238,-0.23474766,0.12364409,0,6.770083259524418e-05
1587,0.04003775,-1.0179702,-0.48311114,-0.756238,-0.23474766,0.12364409,0,0.0001995248154252594
1588,0.04003775,-1.0179702,-1.2597876,-0.756238,-0.23474766,0.12364409,0,6.770083259524418e-05
1589,0.04003775,-1.0179702,0.6329534,-0.756238,-0.23474766,0.12364409,0,0.0009424895917167084
1590,0.04003775,-1.0179702,-0.19724192,0.18435743,-0.17665127,0.12364409,0,0.0026841708680614865
1591,0.04003775,1.5166258,-1.0705136,0.18435743,-0.17665127,0.12364409,1,0.9878510725983009
1592,0.04003775,0.24932778,0.6329534,0.18435743,-0.17665127,0.12364409,1,0.7317389273281149
1593,0.04003775,0.24932778,-0.31341708,0.18435743,-0.17665127,0.12364409,1,0.4222148744673036
1594,0.04003775,0.24932778,0.8152174,0.18435743,-0.17665127,0.12364409,1,0.7785328062025747
1595,0.04003775,0.24932778,0.8152174,0.18435743,-0.17665127,0.12364409,1,0.7785328062025747
1596,0.04003775,0.24932778,0.8152174,0.18435743,-0.17665127,0.12364409,1,0.7785328062025747
1597,0.04003775,0.24932778,0.8152174,0.18435743,-0.17665127,0.12364409,1,0.7785328062025747
1598,0.04003775,0.24932778,0.8152174,0.18435743,-0.17665127,0.12364409,1,0.7785328062025747
1599,0.04003775,0.24932778,0.8152174,0.18435743,-0.17665127,0.12364409,1,0.7785328062025747
1600,0.04003775,0.24932778,0.8152174,0.18435743,-0.17665127,0.12364409,1,0.7785328062025747
1601,0.04003775,0.24932778,0.8152174,0.18435743,-0.17665127,0.12364409,1,0.7785328062025747
1602,0.04003775,0.24932778,0.8152174,0.18435743,-0.17665127,0.12364409,1,0.7785328062025747
1603,0.04003775,0.24932778,0.8152174,0.18435743,-0.17665127,0.12364409,1,0.7785328062025747
1604,0.04003775,1.5166258,-0.0008947598,0.18435743,-0.17665127,0.12364409,1,0.9972323299929264
1605,0.04003775,0.24932778,0.8152174,0.18435743,-0.17665127,0.12364409,1,0.7785328062025747
1606,0.04003775,0.24932778,-0.46605748,0.18435743,-0.17665127,0.12364409,1,0.3714196376994209
1607,0.04003775,1.5166258,-0.19296996,0.18435743,-0.17665127,0.12364409,1,0.9963871870252824
1608,0.04003775,1.5166258,-0.19296996,0.18435743,-0.17665127,0.12364409,1,0.9963871870252824
1609,0.04003775,0.24932778,-0.19724192,0.18435743,-0.19171329,0.12364409,0,0.44489081123136875
1610,0.04003775,0.24932778,-0.09890646,0.18435743,-0.19171329,0.12364409,1,0.4788941875167884
1611,0.04003775,0.24932778,-0.09890646,0.18435743,-0.19171329,0.12364409,1,0.4788941875167884
1612,0.04003775,0.24932778,-0.0008947598,0.18435743,-0.19171329,0.12364409,1,0.5129816931684268
1613,0.04003775,0.24932778,0.8152174,0.18435743,-0.19171329,0.12364409,0,0.7663467816700624
1614,-1.304367,1.5166258,0.25440523,0.18435743,-0.19171329,0.12364409,1,0.9990588209858461
1615,0.04003775,-1.0179702,-0.7403843,0.18435743,-0.23474766,0.12364409,0,0.0009662792700091923
1616,0.04003775,-1.0179702,-0.124143004,0.18435743,-0.23474766,0.12364409,0,0.0022751960294016688
1617,0.04003775,-1.0179702,-0.124143004,0.18435743,-0.23474766,0.12364409,0,0.0022751960294016688
1618,0.04003775,0.24932778,-0.46605748,0.18435743,-0.23474766,0.12364409,0,0.3113993132705392
1619,0.04003775,-1.0179702,-0.043025505,0.18435743,-0.23474766,0.12364409,0,0.0025464316009816486
1620,0.04003775,-1.0179702,-0.19296996,0.18435743,-0.23474766,0.12364409,0,0.002067791779299206
1621,0.04003775,1.5166258,-0.19724192,0.18435743,-0.20892704,0.12364409,1,0.9957859912517124
1622,0.04003775,-1.0179702,-0.124143004,0.18435743,-0.20892704,0.12364409,0,0.00256163984749243
1623,0.04003775,1.5166258,-0.124143004,0.18435743,-0.20892704,0.12364409,1,0.9961920779927659
1624,0.04003775,0.24932778,0.8152174,0.18435743,-0.20892704,0.12364409,0,0.7518588874534576
1625,0.04003775,0.24932778,0.8152174,0.18435743,-0.20892704,0.12364409,1,0.7518588874534576
1626,0.04003775,0.24932778,0.8152174,0.18435743,-0.20892704,0.12364409,0,0.7518588874534576
1627,-1.304367,1.5166258,0.06513112,0.18435743,-0.20892704,0.12364409,1,0.9986746595940927
1628,0.04003775,-1.0179702,1.5302528,0.18435743,-0.20892704,0.12364409,0,0.025038875532050947
1629,0.04003775,-1.0179702,1.5302528,0.18435743,-0.20892704,0.12364409,0,0.025038875532050947
1630,0.04003775,1.5166258,-0.0008947598,0.18435743,-0.20892704,0.12364409,1,0.9967903941410603
1631,0.04003775,1.5166258,0.10743946,0.18435743,-0.20892704,0.12364409,1,0.9972383763774791
1635,0.04003775,-1.0179702,0.13437776,-0.756238,-0.23474766,0.12364409,0,0.0004711059565750594
1636,0.04003775,-1.0179702,0.13437776,-0.756238,-0.23474766,0.12364409,0,0.0004711059565750594
1637,0.04003775,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.00015640365622057335
1638,0.04003775,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.00015640365622057335
1639,0.04003775,0.24932778,-0.09890646,-0.756238,-0.23474766,0.12364409,0,0.09806253362783675
1640,0.04003775,0.24932778,-0.2755623,-0.756238,-0.23474766,0.12364409,0,0.07836239212693043
1642,-1.304367,-1.0179702,-1.0188934,-0.59163374,-0.23474766,0.12364409,0,0.0002939711304675722
1643,0.04003775,-1.0179702,-1.0188934,-0.59163374,-0.23474766,0.12364409,0,0.0001328432233857427
1644,0.04003775,-1.0179702,-0.6362965,-0.59163374,-0.23474766,0.12364409,0,0.00022623436336787506
1645,0.04003775,-1.0179702,-1.0188934,-0.59163374,-0.23474766,0.12364409,0,0.0001328432233857427
1646,0.04003775,-1.0179702,-1.0188934,-0.59163374,-0.23474766,0.12364409,0,0.0001328432233857427
1648,0.04003775,-1.0179702,1.0513488,-0.59163374,-0.23474766,0.12364409,0,0.0023644049918370657
1649,0.04003775,-1.0179702,-0.6580953,-0.59163374,-0.23474766,0.12364409,0,0.00021947511375677007
1650,0.04003775,-1.0179702,-1.0188934,-0.59163374,-0.23474766,0.12364409,0,0.0001328432233857427
1651,0.04003775,-1.0179702,-1.0188934,-0.59163374,-0.23474766,0.12364409,0,0.0001328432233857427
1652,0.04003775,-1.0179702,-0.6362965,-0.59163374,-0.23474766,0.12364409,0,0.00022623436336787506
1653,0.04003775,-1.0179702,-1.0188934,-0.59163374,-0.23474766,0.12364409,0,0.0001328432233857427
1654,0.04003775,-1.0179702,0.10743946,-0.756238,-0.23474766,0.12364409,0,0.0004537778906735881
1655,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1656,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1657,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1658,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1659,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1660,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1661,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1662,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1663,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1664,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1665,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1666,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1667,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1668,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1669,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1670,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1671,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1672,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1673,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1674,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1675,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1676,0.04003775,0.24932778,-1.5785651,-0.756238,-0.23474766,0.12364409,0,0.01367634537580789
1677,0.04003775,0.24932778,0.22195823,-0.756238,-0.23474766,0.12364409,0,0.14524872253589913
1678,0.04003775,-1.0179702,-0.0008947598,-0.756238,-0.23474766,0.12364409,0,0.00039029102243988347
1679,1.3844424,-1.0179702,-0.03810927,-0.756238,-0.23474766,0.12364409,0,0.00016747726760232268
1680,0.04003775,-1.0179702,0.44879487,-0.756238,-0.23474766,0.12364409,0,0.0007295497988624219
1681,0.04003775,-1.0179702,0.13437776,-0.756238,-0.23474766,0.12364409,0,0.0004711059565750594
1682,0.04003775,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.00015640365622057335
1683,0.04003775,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.00015640365622057335
1684,0.04003775,-1.0179702,0.10743946,-0.756238,-0.23474766,0.12364409,0,0.0004537778906735881
1685,0.04003775,-1.0179702,0.10743946,-0.756238,-0.23474766,0.12364409,0,0.0004537778906735881
1686,0.04003775,-1.0179702,0.10743946,-0.756238,-0.23474766,0.12364409,0,0.0004537778906735881
1687,0.04003775,-1.0179702,-1.0188934,-0.756238,-0.23474766,0.12364409,0,9.466516782715857e-05
1688,0.04003775,-1.0179702,-1.0188934,-0.756238,-0.23474766,0.12364409,0,9.466516782715857e-05
1689,0.04003775,-1.0179702,0.10743946,-0.756238,-0.23474766,0.12364409,0,0.0004537778906735881
1690,-1.304367,-1.0179702,-1.0188934,-0.756238,-0.23474766,0.12364409,0,0.0002094959350483433
1691,0.04003775,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.00015640365622057335
1692,0.04003775,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.00015640365622057335
1693,0.04003775,-1.0179702,-1.0188934,-0.756238,-0.23474766,0.12364409,0,9.466516782715857e-05
1694,0.04003775,-1.0179702,-1.0188934,-0.756238,-0.23474766,0.12364409,0,9.466516782715857e-05
1695,0.04003775,-1.0179702,-0.6362965,-0.756238,-0.23474766,0.12364409,0,0.00016122078596449618
1696,0.04003775,-1.0179702,-0.6362965,-0.756238,-0.23474766,0.12364409,0,0.00016122078596449618
1697,0.04003775,-1.0179702,-1.0705136,-0.756238,-0.23474766,0.12364409,0,8.810312805450799e-05
1698,0.04003775,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.00015640365622057335
1699,0.04003775,-1.0179702,-1.0188934,-0.756238,-0.23474766,0.12364409,0,9.466516782715857e-05
1700,0.04003775,0.24932778,-0.09890646,-0.756238,-0.23474766,0.12364409,0,0.09806253362783675
1701,0.04003775,-1.0179702,-1.0188934,-0.756238,-0.23474766,0.12364409,0,9.466516782715857e-05
1702,0.04003775,-1.0179702,0.6329534,-0.756238,-0.23474766,0.12364409,0,0.0009424895917167084
1703,0.04003775,-1.0179702,-0.6362965,-0.756238,-0.23474766,0.12364409,0,0.00016122078596449618
1704,0.04003775,-1.0179702,0.6329534,-0.756238,-0.23474766,0.12364409,0,0.0009424895917167084
1705,0.04003775,-1.0179702,-0.6362965,-0.756238,-0.23474766,0.12364409,0,0.00016122078596449618
1706,0.04003775,-1.0179702,-1.638336,-0.756238,-0.23474766,0.12364409,0,3.997545392227144e-05
1707,0.04003775,-1.0179702,-1.2749295,-0.756238,-0.23474766,0.12364409,0,6.628909649049778e-05
1708,0.04003775,-1.0179702,-1.638336,-0.756238,-0.23474766,0.12364409,0,3.997545392227144e-05
1709,0.04003775,-1.0179702,-1.0188934,-0.756238,-0.23474766,0.12364409,0,9.466516782715857e-05
1710,0.04003775,-1.0179702,-1.638336,-0.756238,-0.23474766,0.12364409,0,3.997545392227144e-05
1711,-1.304367,-1.0179702,-1.638336,-0.756238,-0.23474766,0.12364409,0,8.847235952941017e-05
1712,0.04003775,-1.0179702,-1.638336,-0.756238,-0.23474766,0.12364409,0,3.997545392227144e-05
1713,0.04003775,-1.0179702,-1.2749295,-0.756238,-0.23474766,0.12364409,0,6.628909649049778e-05
1714,0.04003775,-1.0179702,-1.638336,-0.756238,-0.23474766,0.12364409,0,3.997545392227144e-05
1715,0.04003775,-1.0179702,-1.2749295,-0.756238,-0.23474766,0.12364409,0,6.628909649049778e-05
1716,0.04003775,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.00015640365622057335
1717,0.04003775,-1.0179702,-1.2749295,-0.756238,-0.23474766,0.12364409,0,6.628909649049778e-05
1718,0.04003775,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.00015640365622057335
1719,0.04003775,-1.0179702,-1.2749295,-0.756238,-0.23474766,0.12364409,0,6.628909649049778e-05
1632,0.04003775,1.5166258,0.10743946,0.18435743,-0.20892704,0.12364409,1,0.9961734218148839
1633,0.04003775,0.24932778,-0.38439485,0.18435743,-0.20892704,0.12364409,1,0.26576610402485407
1634,0.04003775,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999908525722
1641,0.04003775,0.24932778,-0.09890646,-0.097821206,-0.21323049,-9.570861,1,0.9998909476595472
1647,0.04003775,0.24932778,0.08784404,-0.59163374,-0.17019612,0.12364409,1,0.24207126088472025
1720,0.04003775,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.0002557390548421651
1721,0.04003775,-1.0179702,-1.2749295,-0.756238,-0.23474766,0.12364409,0,0.0001227253256322585
1722,0.04003775,-1.0179702,-1.638336,-0.756238,-0.23474766,0.12364409,0,7.962722357963777e-05
1723,0.04003775,-1.0179702,-1.2749295,-0.756238,-0.23474766,0.12364409,0,0.0001227253256322585
1724,0.04003775,-1.0179702,-1.2749295,-0.756238,-0.23474766,0.12364409,0,0.0001227253256322585
1725,0.04003775,-1.0179702,-1.2749295,-0.756238,-0.23474766,0.12364409,0,0.0001227253256322585
1726,0.04003775,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.04988617912662028
1727,0.04003775,-1.0179702,1.5302528,-0.756238,-0.23474766,0.12364409,0,0.0034502030870154333
1728,0.04003775,-1.0179702,1.5302528,-0.756238,-0.23474766,0.12364409,0,0.0034502030870154333
1729,0.04003775,-1.0179702,-0.5026912,-0.756238,-0.23474766,0.12364409,0,0.00030769665141884523
1730,0.04003775,-1.0179702,-0.043025505,-0.756238,-0.23474766,0.12364409,0,0.000531723104973985
1731,0.04003775,-1.0179702,-0.48311114,-0.756238,-0.23474766,0.12364409,0,0.0003149510519962967
1732,0.04003775,-1.0179702,-0.7403843,-0.756238,-0.23474766,0.12364409,0,0.0002318791519715631
1733,-1.304367,-1.0179702,-0.043025505,-0.756238,-0.23474766,0.12364409,0,0.0016840276170194367
1734,0.04003775,-1.0179702,-0.043025505,-0.756238,-0.23474766,0.12364409,0,0.000531723104973985
1735,0.04003775,0.24932778,-1.1414914,0.56059563,-0.21323049,0.12364409,0,0.1731114730952126
1736,0.04003775,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.04988617912662028
1737,0.04003775,0.24932778,0.08784404,-0.756238,-0.23474766,0.12364409,0,0.19934016797339232
1738,0.04003775,0.24932778,-0.3216464,-0.756238,-0.23474766,0.12364409,0,0.13262770562821116
1739,0.04003775,-1.0179702,0.06513112,-0.756238,-0.23474766,0.12364409,0,0.0006047471315574846
1740,0.04003775,-1.0179702,-0.6362965,-0.3090115,-0.23474766,0.12364409,0,0.00040253330219643737
1741,0.04003775,0.24932778,0.08784404,-0.3090115,-0.23474766,0.12364409,0,0.2763563648115347
1742,0.04003775,0.24932778,-0.38439485,-0.3090115,-0.23474766,0.12364409,0,0.17875448532082724
1743,0.04003775,0.24932778,-0.3216464,-0.3090115,-0.21753392,0.12364409,1,0.19377293657894445
1744,0.04003775,0.24932778,-0.3216464,-0.3090115,-0.21753392,0.12364409,1,0.19377293657894445
1745,-1.304367,1.5166258,1.5414692,-0.3090115,-0.21753392,0.12364409,1,0.9996435533352194
1746,0.04003775,1.5166258,-0.043025505,-0.3090115,-0.21753392,0.12364409,1,0.992598563257698
1747,0.04003775,-1.0179702,-0.043025505,-0.3090115,-0.21753392,0.12364409,0,0.0008355270969721834
1748,0.04003775,0.24932778,-1.1414914,-0.3090115,-0.21753392,0.12364409,0,0.08304278194035794
1749,0.04003775,0.24932778,-1.1414914,-0.2624254,-0.17019612,0.12364409,0,0.09195765183475198
1750,0.04003775,0.24932778,-1.2195165,-0.3090115,-0.21753392,0.12364409,0,0.07623803927482123
1751,0.04003775,0.24932778,-1.638336,-0.3090115,-0.21753392,0.12364409,0,0.047734070219105675
1752,0.04003775,0.24932778,-0.38439485,-0.3090115,-0.21753392,0.12364409,0,0.18236878073659954
1753,0.04003775,0.24932778,-1.1414914,-0.3090115,-0.22614078,0.12364409,0,0.08211743849047466
1754,0.04003775,-1.0179702,2.7067394,-0.5483169,-0.23474766,0.12364409,0,0.016850837046551326
1755,0.04003775,0.24932778,-1.1414914,-0.3090115,-0.22614078,0.12364409,0,0.08211743849047466
1756,0.04003775,0.24932778,-1.2195165,-0.3090115,-0.21753392,0.12364409,0,0.07623803927482123
1757,0.04003775,1.5166258,0.06513112,-0.3090115,-0.21860978,-9.2037,1,0.9999995953437198
1758,0.04003775,1.5166258,0.6329534,-0.3090115,-0.17019612,0.12364409,1,0.9968917546934393
1759,0.04003775,-1.0179702,-0.7403843,-0.3090115,-0.23474766,0.12364409,0,0.00035563613895722864
1760,0.04003775,-1.0179702,-0.043025505,-0.3090115,-0.23474766,0.12364409,0,0.0008153802809206535
1761,0.04003775,0.24932778,-1.1414914,-0.67218477,-0.2024719,0.12364409,0,0.06135615466421861
1762,0.04003775,0.24932778,0.08784404,-0.3090115,-0.23474766,0.12364409,0,0.2763563648115347
1763,0.04003775,0.24932778,0.08784404,-0.3090115,-0.23474766,0.12364409,0,0.2763563648115347
1764,0.04003775,-1.0179702,0.10743946,0.054121133,-0.22183736,0.12364409,0,0.0014051309745497977
1765,0.04003775,-1.0179702,0.10743946,-0.38442618,-0.23474766,0.12364409,0,0.0009073695337600075
1766,0.04003775,-1.0179702,0.10743946,-0.54269737,-0.23474766,0.12364409,0,0.0007799856433147799
1767,0.04003775,0.24932778,0.08784404,-0.3090115,-0.17019612,0.12364409,1,0.2950459348534614
1768,0.04003775,0.24932778,0.08784404,-0.3090115,-0.17019612,0.12364409,1,0.2950459348534614
1769,0.04003775,1.5166258,-0.53338426,-0.3090115,-0.17019612,0.12364409,1,0.9876546959245066
1770,0.04003775,-1.0179702,-1.638336,-0.3090115,-0.22614078,0.12364409,0,0.0001236360025349863
1771,0.04003775,-1.0179702,-0.19724192,-0.3090115,-0.22614078,0.12364409,0,0.0006870467805097273
