,F67,F68,F108,F79,F113,F116,F110,F114,F115,F70,F127,F133,F134,F136,F73,category,1
1540,-0.2891464,-0.4280636,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.2749295,-0.756238,-0.23474766,0.35263366,-0.059575077,-0.39524916,-0.5178051,0.08788029,0.12364409,0,9.621862202916917e-05
1541,-0.44910866,-0.4280636,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.756238,-0.23474766,-0.29020807,-0.11880016,-0.39524916,-0.5178051,0.08788029,0.12364409,0,0.00018634724860014664
1542,-0.44910866,-0.4280636,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.756238,-0.23474766,-1.0261351,-0.11880016,-0.39524916,-0.5178051,0.08788029,0.12364409,0,0.00036574042513614474
1543,-0.44910866,-0.4280636,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.38960102,-0.756238,-0.23474766,0.8317312,-0.11880016,-0.39524916,-0.5178051,0.08788029,0.12364409,0,0.001175359119279006
1544,0.19074038,-0.4280636,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.124143004,-0.756238,-0.23474766,-1.0284392,-0.11838161,-0.39524916,-0.5178051,0.08788029,0.12364409,0,0.00038064914049302086
1545,0.19074038,-0.4280636,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.184078,-0.756238,-0.23474766,-1.0284392,-0.11838161,-0.39524916,-0.5178051,0.08788029,0.12364409,0,8.428258024872892e-05
1546,0.19074038,-0.4280636,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.2749295,-0.756238,-0.23474766,-1.0284392,-0.11838161,-0.39524916,-0.5178051,0.08788029,0.12364409,0,7.394361804446827e-05
1547,-0.2891464,-0.4280636,-1.304367,-0.22326696,-0.22330233,-1.0179702,1.0588201,-0.756238,-0.23474766,0.8317312,-0.10080243,-0.39524916,-0.5178051,0.08788029,0.12364409,0,0.007516345304708676
1548,-0.44910866,-0.4280636,-1.304367,-0.157665,-0.15769981,-1.0179702,-1.638336,-0.756238,-0.23474766,0.8140665,-0.122985676,-0.39524916,-0.5178051,0.08788029,0.12364409,0,0.00015555270769037415
1549,-0.44910866,-0.4280636,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0705136,-0.756238,-0.23474766,0.8140665,-0.122985676,-0.39524916,-0.5178051,0.08788029,0.12364409,0,0.00014859672032309398
1550,-0.44910866,-0.4280636,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.8140665,-0.122985676,-0.39524916,-0.5178051,0.08788029,0.12364409,0,0.00025913084462868274
1551,-0.44910866,-0.4280636,-1.304367,-0.157665,-0.15769981,-1.0179702,-1.638336,-0.756238,-0.23474766,0.8140665,-0.122985676,-0.39524916,-0.5178051,0.08788029,0.12364409,0,0.00015555270769037415
1552,0.03077812,-0.4280636,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.756238,-0.2024719,0.8317312,0.05929364,-0.39524916,-0.5178051,0.08788029,0.12364409,0,0.04606767319524652
1553,-0.2891464,-0.4280636,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.756238,-0.23474766,0.8317312,-0.10080243,-0.39524916,-0.5178051,0.08788029,0.12364409,0,0.03937019112923199
1554,-0.6090709,-0.44359294,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.10743946,-0.57666975,-0.23474766,0.46184763,-0.11356826,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,0.0009899851796285161
1555,-0.6090709,-0.44359294,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.10743946,-0.57666975,-0.23474766,0.46184763,-0.11356826,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,0.0009899851796285161
1556,-0.6090709,-0.44359294,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.10743946,-0.57666975,-0.23474766,0.46184763,-0.11356826,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,0.0009899851796285161
1557,-0.6090709,-0.44359294,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.10743946,-0.57666975,-0.23474766,0.46184763,-0.11356826,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,0.0009899851796285161
1558,0.19074038,-0.44359294,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.124143004,-0.57666975,-0.17019612,-0.43290815,0.014717872,-0.4815807,-0.29386228,-0.056463715,0.12364409,1,0.9877857334376352
1559,0.19074038,-0.44359294,0.04003775,-0.22326696,-0.22330233,1.5166258,0.44879487,-0.57666975,-0.17019612,0.46184763,0.014717872,-0.4815807,-0.29386228,-0.056463715,0.12364409,1,0.9958649636652492
1560,-0.12918413,-0.44359294,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0705136,-0.57666975,-0.23474766,-0.2639414,-0.11691668,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,0.0001689730744518518
1561,-0.12918413,-0.44359294,0.04003775,-0.157665,-0.15769981,-1.0179702,0.44879487,-0.57666975,-0.23474766,-0.2639414,-0.11691668,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,0.0015059049226330556
1562,-0.12918413,-0.44359294,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.638336,-0.57666975,-0.23474766,-0.2639414,-0.11691668,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,7.457586370529649e-05
1563,-0.6090709,-0.44359294,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6362965,-0.57666975,-0.23474766,0.46184763,-0.12235785,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,0.0003341016305389523
1564,-0.6090709,-0.44359294,-1.304367,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.46184763,-0.12235785,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,0.000187130349092241
1565,-0.6090709,-0.44359294,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.46184763,-0.12235785,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,7.889684769279679e-05
1566,-0.6090709,-0.44359294,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.57666975,-0.23474766,-0.27484745,-0.12235785,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,6.338675998141644e-05
1567,-0.6090709,-0.44359294,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.46184763,-0.12235785,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,7.889684769279679e-05
1568,-0.44910866,-0.44359294,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0705136,-0.57666975,-0.23474766,0.46184763,-0.08259543,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,0.00019043423456616913
1569,-0.44910866,-0.44359294,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6362965,-0.57666975,-0.23474766,0.46184763,-0.08259543,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,0.0003426693719929183
1570,-0.44910866,-0.44359294,-1.304367,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.46184763,-0.08259543,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,0.00019192986535852504
1571,-0.44910866,-0.44359294,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.46184763,-0.08259543,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,8.4048703432369e-05
1572,-0.44910866,-0.44359294,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.46184763,-0.08259543,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,8.092061748360099e-05
1573,-0.44910866,-0.44359294,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.46184763,-0.08259543,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,8.092061748360099e-05
1574,-0.44910866,-0.44359294,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.638336,-0.57666975,-0.23474766,0.46184763,-0.08259543,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,8.4048703432369e-05
1575,0.19074038,-0.44359294,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.2755623,-0.57666975,-0.23474766,0.46184763,-0.0758986,-0.4815807,-0.29386228,-0.056463715,0.12364409,0,0.171577116334481
1576,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.756238,-0.23474766,0.30025396,-0.123194955,-0.5812982,-0.54860765,-0.723228,0.12364409,0,5.5334581067141115e-05
1577,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.756238,-0.23474766,0.40240204,-0.122567125,-0.5812982,-0.54860765,-0.723228,0.12364409,0,0.00017841051212395785
1578,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2597876,-0.756238,-0.23474766,0.40240204,-0.122567125,-0.5812982,-0.54860765,-0.723228,0.12364409,0,5.828302017289775e-05
1579,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.756238,-0.23474766,0.40240204,-0.1219393,-0.5812982,-0.54860765,-0.723228,0.12364409,0,0.00017836584464796284
1580,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.40902352,-0.756238,-0.23474766,0.40240204,-0.1219393,-0.5812982,-0.54860765,-0.723228,0.12364409,0,0.0006445796659576534
1581,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2597876,-0.756238,-0.23474766,0.40240204,-0.1219393,-0.5812982,-0.54860765,-0.723228,0.12364409,0,5.8268426480600515e-05
1582,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.756238,-0.23474766,0.40240204,-0.122776404,-0.5812982,-0.54860765,-0.723228,0.12364409,0,0.00017842540412126012
1583,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.40902352,-0.756238,-0.23474766,0.40240204,-0.122776404,-0.5812982,-0.54860765,-0.723228,0.12364409,0,0.0006447948019775408
1584,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2597876,-0.756238,-0.23474766,0.40240204,-0.122776404,-0.5812982,-0.54860765,-0.723228,0.12364409,0,5.82878856646274e-05
1585,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.756238,-0.23474766,0.40240204,-0.122776404,-0.5812982,-0.54860765,-0.723228,0.12364409,0,0.00017842540412126012
1586,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2597876,-0.756238,-0.23474766,0.40240204,-0.122776404,-0.5812982,-0.54860765,-0.723228,0.12364409,0,5.82878856646274e-05
1587,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.756238,-0.23474766,0.40240204,-0.122776404,-0.5812982,-0.54860765,-0.723228,0.12364409,0,0.00017842540412126012
1588,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2597876,-0.756238,-0.23474766,0.40240204,-0.122776404,-0.5812982,-0.54860765,-0.723228,0.12364409,0,5.82878856646274e-05
1589,-0.6090709,0.022287453,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.6329534,-0.756238,-0.23474766,-0.47069526,-0.122985676,0.08784666,-0.013309348,1.7008563,0.12364409,0,0.002682943217386878
1590,1.4704384,-0.46688697,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,0.18435743,-0.17665127,-0.16839838,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,0,0.005064074843905588
1591,1.4704384,-0.46688697,0.04003775,-0.22326696,-0.22330233,1.5166258,-1.0705136,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9948740601297545
1592,1.4704384,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.6329534,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.876779903074203
1593,1.4704384,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.31341708,0.18435743,-0.17665127,0.5756698,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.6213681779653641
1594,1.4704384,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9024595905435758
1595,1.4704384,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9024595905435758
1596,1.4704384,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9024595905435758
1597,1.4704384,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.17665127,0.8515464,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9005426144707548
1598,1.4704384,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9024595905435758
1599,1.4704384,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9024595905435758
1600,1.4704384,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9024595905435758
1601,1.4704384,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9024595905435758
1602,1.4704384,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9024595905435758
1603,1.4704384,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9024595905435758
1604,1.4704384,-0.46688697,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.0008947598,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.998897660735661
1605,1.4704384,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9024595905435758
1606,1.4704384,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.5936380422646956
1607,1.4704384,-0.46688697,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.19296996,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9985740295152601
1608,1.4704384,-0.46688697,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.19296996,0.18435743,-0.17665127,0.92420214,-0.008930306,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9985740295152601
1609,-0.2891464,-0.46688697,0.04003775,-0.19046597,-0.19050106,0.24932778,-0.19724192,0.18435743,-0.19171329,-0.9123129,-0.11942799,-0.5170759,-0.45620003,-0.26675463,0.12364409,0,0.44560563803277586
1610,-0.2891464,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,0.18435743,-0.19171329,0.74494374,-0.11942799,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.593325244914498
1611,-0.2891464,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,0.18435743,-0.19171329,0.74494374,-0.11942799,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.593325244914498
1612,-0.2891464,-0.46688697,0.04003775,-0.19046597,-0.19050106,0.24932778,-0.0008947598,0.18435743,-0.19171329,0.74494374,-0.11942799,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.6357251459031062
1613,-0.2891464,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.19171329,-1.3285856,-0.11942799,-0.5170759,-0.45620003,-0.26675463,0.12364409,0,0.7462111612719482
1614,-0.2891464,-0.46688697,-1.304367,-0.22326696,-0.22330233,1.5166258,0.25440523,0.18435743,-0.19171329,0.74494374,-0.11942799,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9994530241248886
1615,-0.6090709,-0.46688697,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.7403843,0.18435743,-0.23474766,-1.1734434,-0.1175445,-0.5170759,-0.45620003,-0.26675463,0.12364409,0,0.00082703196035432
1616,-0.6090709,-0.46688697,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.124143004,0.18435743,-0.23474766,2.0246365,-0.1175445,-0.5170759,-0.45620003,-0.26675463,0.12364409,0,0.005077950125989889
1617,-0.6090709,-0.46688697,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.124143004,0.18435743,-0.23474766,-1.2365755,-0.1175445,-0.5170759,-0.45620003,-0.26675463,0.12364409,0,0.0019698448800861803
1618,-0.6090709,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,0.18435743,-0.23474766,-1.2365755,-0.1175445,-0.5170759,-0.45620003,-0.26675463,0.12364409,0,0.26556824048431166
1619,-0.6090709,-0.46688697,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.043025505,0.18435743,-0.23474766,-1.1734434,-0.1175445,-0.5170759,-0.45620003,-0.26675463,0.12364409,0,0.002255309896454222
1620,-0.6090709,-0.46688697,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.19296996,0.18435743,-0.23474766,-1.2365755,-0.1175445,-0.5170759,-0.45620003,-0.26675463,0.12364409,0,0.0017842304270962862
1621,1.9503251,-0.46688697,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,0.18435743,-0.20892704,0.8523145,-0.06250494,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.998505336169871
1622,1.9503251,-0.46688697,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.124143004,0.18435743,-0.20892704,0.8523145,-0.06250494,-0.5170759,-0.45620003,-0.26675463,0.12364409,0,0.007595753643721233
1623,1.9503251,-0.46688697,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.124143004,0.18435743,-0.20892704,0.8440197,-0.06250494,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.998651214885746
1624,1.9503251,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.20892704,-0.88020927,-0.06250494,-0.5170759,-0.45620003,-0.26675463,0.12364409,0,0.8439684430949624
1625,1.9503251,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.20892704,0.8523145,-0.06250494,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9005059930242937
1626,1.9503251,-0.46688697,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.18435743,-0.20892704,-0.18037966,-0.06250494,-0.5170759,-0.45620003,-0.26675463,0.12364409,0,0.8694386328694012
1627,1.9503251,-0.46688697,-1.304367,-0.22326696,-0.22330233,1.5166258,0.06513112,0.18435743,-0.20892704,0.83971876,-0.06250494,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9995661457829933
1628,1.9503251,-0.46688697,0.04003775,-0.22326696,-0.22330233,-1.0179702,1.5302528,0.18435743,-0.20892704,0.8523145,-0.06250494,-0.5170759,-0.45620003,-0.26675463,0.12364409,0,0.07661994131039067
1629,1.9503251,-0.46688697,0.04003775,-0.22326696,-0.22330233,-1.0179702,1.5302528,0.18435743,-0.20892704,0.8523145,-0.06250494,-0.5170759,-0.45620003,-0.26675463,0.12364409,0,0.07661994131039067
1630,1.9503251,-0.46688697,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.0008947598,0.18435743,-0.20892704,0.49963474,-0.06250494,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9987488306061666
1631,1.9503251,-0.46688697,0.04003775,-0.22326696,-0.22330233,1.5166258,0.10743946,0.18435743,-0.20892704,0.65723467,-0.06250494,-0.5170759,-0.45620003,-0.26675463,0.12364409,1,0.9989783585837464
1635,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.756238,-0.23474766,1.2701231,-0.11461464,-0.5708451,-0.54694265,-0.7161275,0.12364409,0,0.0005586797384451392
1636,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.756238,-0.23474766,1.7337065,-0.11461464,-0.5708451,-0.54694265,-0.7161275,0.12364409,0,0.0006411370030496556
1637,-0.6090709,-0.7308858,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.6580953,-0.756238,-0.23474766,1.2701231,-0.11461464,-0.5708451,-0.54694265,-0.7161275,0.12364409,0,0.00018186512522470435
1638,-0.6090709,-0.7308858,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.6580953,-0.756238,-0.23474766,1.7337065,-0.11461464,-0.5708451,-0.54694265,-0.7161275,0.12364409,0,0.00020871877404727744
1639,-0.44910866,-0.76194453,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.756238,-0.23474766,-0.7951115,-0.12131147,-0.581599,-0.54860765,-0.6329644,0.12364409,0,0.07001556661451246
1640,-0.44910866,-0.76194453,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.2755623,-0.756238,-0.23474766,-0.7951115,-0.12131147,-0.581599,-0.54860765,-0.6329644,0.12364409,0,0.05515130600798523
1642,-0.12918413,-0.63770974,-1.304367,-0.157665,-0.15769981,-1.0179702,-1.0188934,-0.59163374,-0.23474766,-0.7951115,-0.123194955,-0.583103,-0.54777515,-0.6878229,0.12364409,0,0.00023373709719998008
1643,0.03077812,-0.63770974,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0188934,-0.59163374,-0.23474766,-0.7951115,-0.122567125,-0.583103,-0.54777515,-0.6878229,0.12364409,0,0.00010266752896253854
1644,0.03077812,-0.63770974,0.04003775,-0.157665,-0.15769981,-1.0179702,-0.6362965,-0.59163374,-0.23474766,-0.7951115,-0.122567125,-0.583103,-0.54777515,-0.6878229,0.12364409,0,0.00017814494649779044
1645,-0.12918413,-0.63770974,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.0188934,-0.59163374,-0.23474766,-0.7951115,-0.123194955,-0.583103,-0.54777515,-0.6878229,0.12364409,0,9.488185866050372e-05
1646,-0.12918413,-0.63770974,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.0188934,-0.59163374,-0.23474766,-0.7951115,-0.123194955,-0.583103,-0.54777515,-0.6878229,0.12364409,0,9.66983338042111e-05
1648,-0.6090709,-0.63770974,0.04003775,-0.22326696,-0.22330233,-1.0179702,1.0513488,-0.59163374,-0.23474766,-0.7951115,-0.122985676,-0.583103,-0.54777515,-0.6878229,0.12364409,0,0.0016521834818113994
1649,0.03077812,-0.63770974,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.59163374,-0.23474766,-0.7951115,-0.122567125,-0.583103,-0.54777515,-0.6878229,0.12364409,0,0.000166213771824364
1650,0.03077812,-0.63770974,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0188934,-0.59163374,-0.23474766,-0.7951115,-0.122567125,-0.583103,-0.54777515,-0.6878229,0.12364409,0,0.00010266752896253854
1651,-0.12918413,-0.63770974,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0188934,-0.59163374,-0.23474766,-0.7951115,-0.123194955,-0.583103,-0.54777515,-0.6878229,0.12364409,0,9.854958035982465e-05
1652,-0.12918413,-0.63770974,0.04003775,-0.157665,-0.15769981,-1.0179702,-0.6362965,-0.59163374,-0.23474766,-0.7951115,-0.123194955,-0.583103,-0.54777515,-0.6878229,0.12364409,0,0.00017100015021657023
1653,-0.12918413,-0.63770974,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.0188934,-0.59163374,-0.23474766,-0.7951115,-0.123194955,-0.583103,-0.54777515,-0.6878229,0.12364409,0,9.66983338042111e-05
1654,-0.6090709,-0.7852385,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.756238,-0.23474766,-0.7951115,-0.122985676,-0.5833286,-0.54860765,-0.76116204,0.12364409,0,0.0002877748979173672
1655,-0.6090709,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.5785651,-0.756238,-0.23474766,-0.7951115,-0.12173002,-0.5806966,-0.54777515,-0.5951276,0.12364409,0,0.008635261444227556
1656,-0.6090709,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.5785651,-0.756238,-0.23474766,-0.7951115,-0.12173002,-0.5806966,-0.54777515,-0.5951276,0.12364409,0,0.008635261444227556
1657,-0.6090709,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.5785651,-0.756238,-0.23474766,-0.7951115,-0.12173002,-0.5806966,-0.54777515,-0.5951276,0.12364409,0,0.008635261444227556
1658,-0.6090709,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.5785651,-0.756238,-0.23474766,-0.7951115,-0.12173002,-0.5806966,-0.54777515,-0.5951276,0.12364409,0,0.008635261444227556
1659,-0.6090709,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.5785651,-0.756238,-0.23474766,-0.7951115,-0.12173002,-0.5806966,-0.54777515,-0.5951276,0.12364409,0,0.008635261444227556
1660,-0.6090709,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.5785651,-0.756238,-0.23474766,-0.7951115,-0.12173002,-0.5806966,-0.54777515,-0.5951276,0.12364409,0,0.008635261444227556
1661,-0.6090709,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.5785651,-0.756238,-0.23474766,-0.7951115,-0.12173002,-0.5806966,-0.54777515,-0.5951276,0.12364409,0,0.008635261444227556
1662,-0.6090709,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.5785651,-0.756238,-0.23474766,-0.7951115,-0.12173002,-0.5806966,-0.54777515,-0.5951276,0.12364409,0,0.008635261444227556
1663,-0.6090709,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.5785651,-0.756238,-0.23474766,-0.7951115,-0.12173002,-0.5806966,-0.54777515,-0.5951276,0.12364409,0,0.008635261444227556
1664,-0.6090709,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.5785651,-0.756238,-0.23474766,-0.7951115,-0.12173002,-0.5806966,-0.54777515,-0.5951276,0.12364409,0,0.008635261444227556
1665,-0.6090709,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.5785651,-0.756238,-0.23474766,-0.7951115,-0.12173002,-0.5806966,-0.54777515,-0.5951276,0.12364409,0,0.008635261444227556
