,F108,F79,F113,F116,F110,F114,F115,F73,category,1
1849,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1850,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1851,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1852,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1853,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1854,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1855,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1856,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1857,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1858,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1859,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1860,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.22040288,-3.9139857,1,0.7932051416223278
1861,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.22040288,-3.9139857,1,0.7932051416223278
1862,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1863,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1864,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1865,1.3844424,-0.19046597,-0.19050106,-1.0179702,-0.19724192,-0.67218477,-0.23474766,0.12364409,0,0.00016188416555353876
1866,2.728847,-0.19046597,-0.19050106,-1.0179702,-0.19724192,-0.67218477,-0.23474766,0.12364409,0,5.233636094743711e-05
1867,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1868,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1869,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,-0.67218477,-0.23474766,0.12364409,0,8.986400258608691e-05
1870,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,-0.67218477,-0.23474766,0.12364409,0,8.986400258608691e-05
1871,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,0.12364409,0,0.05359614298108261
1872,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1873,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1874,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1875,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1876,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1877,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1878,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1879,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1880,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1881,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1882,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1883,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1884,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1885,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1886,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1887,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1888,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1889,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1890,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1891,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1892,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1893,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1894,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1895,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1896,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1897,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1898,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1899,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1900,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.23474766,0.12364409,0,0.06315952868272584
1901,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1902,0.04003775,-0.22326696,-0.22330233,1.5166258,0.13437776,-0.5869308,-0.2024719,0.12364409,1,0.9924170608342002
1903,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.6580953,-0.5869308,-0.2024719,0.12364409,1,0.9807257092426717
1904,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.2024719,0.12364409,0,0.060416637296868116
1905,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.2024719,0.12364409,0,0.060416637296868116
1906,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.23474766,0.12364409,0,0.06315952868272584
1907,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.23474766,0.12364409,0,0.06315952868272584
1908,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1909,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1910,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1911,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1912,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1913,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1914,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.5869308,-0.23474766,0.12364409,0,0.000765757765834421
1915,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.5869308,-0.23474766,0.12364409,0,0.000765757765834421
1916,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1917,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1918,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1919,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.2024719,0.12364409,1,0.06591774336511158
1920,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.2024719,0.12364409,0,0.06591774336511158
1921,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.23474766,0.12364409,0,0.06315952868272584
1922,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.2024719,0.12364409,0,0.06591774336511158
1923,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.2024719,0.12364409,0,0.06591774336511158
1924,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1925,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1926,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1927,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1928,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.5869308,-0.23474766,0.12364409,0,0.14254629040839856
1929,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.5869308,-0.23474766,0.12364409,0,0.14254629040839856
1930,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,0.12364409,0,0.05787434506539189
1931,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.756238,-0.2024719,0.12364409,0,0.056643498135278546
1932,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1933,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1934,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1935,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1936,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1937,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1938,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.756238,-0.2024719,0.12364409,0,0.056643498135278546
1939,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1940,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.756238,-0.2024719,0.12364409,0,0.056643498135278546
1941,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1942,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1943,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1944,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1945,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1946,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1947,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,0.12364409,0,0.049671581324861915
1948,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.7403843,-0.756238,-0.23474766,0.12364409,0,0.00023726508099389135
1949,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.39279008,-0.756238,-0.23474766,0.12364409,0,0.0003590385274363036
1950,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.124143004,0.054121133,-0.22183736,0.12364409,0,0.001090372073303656
1951,0.04003775,-0.25606793,-0.2561036,0.24932778,1.3900499,0.054121133,-0.22183736,0.12364409,0,0.7212871484163158
1952,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.054121133,-0.22183736,0.12364409,1,0.5660091261103088
1953,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19296996,0.054121133,-0.23474766,0.12364409,0,0.0009863896789704437
1954,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19296996,0.054121133,-0.23474766,0.12364409,0,0.0009863896789704437
1955,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.17019612,-3.9136045,1,0.9786746423372054
1956,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.17019612,-3.9136045,1,0.9786746423372054
1957,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.17019612,-3.9136045,1,0.9786746423372054
1958,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,0.054121133,-0.23474766,0.12364409,0,0.0011792218178937322
1959,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.054121133,-0.17019612,0.12364409,1,0.583873393822783
1960,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.054121133,-0.17019612,0.12364409,1,0.583873393822783
1961,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.054121133,-0.17019612,0.12364409,1,0.25135748272141933
1962,0.04003775,-0.19046597,-0.19050106,1.5166258,2.1471465,0.054121133,-0.17019612,0.12364409,1,0.9996475250978953
1963,0.04003775,-0.19046597,-0.19050106,1.5166258,0.9574234,0.054121133,-0.17019612,0.12364409,1,0.9985458631728531
1964,0.04003775,-0.22326696,-0.22330233,1.5166258,0.13437776,0.054121133,-0.17019612,0.12364409,1,0.996055438429092
1965,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.6580953,0.054121133,-0.17019612,0.12364409,1,0.989916730192022
1966,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.6362965,0.054121133,-0.17019612,0.12364409,1,0.9903584444533636
1967,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.03810927,0.054121133,-0.17019612,0.12364409,1,0.9952511593648107
1968,-1.304367,-0.22326696,-0.22330233,1.5166258,0.06513112,0.054121133,-0.17019612,0.12364409,1,0.9986116004570463
1969,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.054121133,-0.17019612,0.12364409,1,0.25135748272141933
1970,0.04003775,-0.22326696,-0.22330233,1.5166258,0.9574234,0.054121133,-0.17019612,0.12364409,1,0.9985176351009589
1971,0.04003775,-0.22326696,-0.22330233,1.5166258,0.13437776,0.054121133,-0.17019612,0.12364409,1,0.996055438429092
1972,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.6580953,0.054121133,-0.17019612,0.12364409,1,0.989916730192022
1973,0.04003775,-0.22326696,-0.22330233,-1.0179702,1.2818933,0.054121133,-0.21323049,0.12364409,0,0.005871252626120225
1974,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.124143004,0.054121133,-0.21323049,0.12364409,1,0.9943044281305793
1975,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.21323049,0.12364409,0,0.3942543514061049
1976,-1.304367,-0.19046597,-0.19050106,-1.0179702,-0.0623392,0.054121133,-0.21323049,0.12364409,0,0.003736995394664473
1977,0.04003775,-0.22326696,-0.22330233,1.5166258,1.3900499,0.054121133,-0.21323049,0.12364409,1,0.9990588364017013
1978,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.043025505,0.054121133,-0.21323049,0.12364409,0,0.0012392554582252107
1979,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.53338426,0.054121133,-0.23474766,0.12364409,0,0.0006575799490755547
1980,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,0.054121133,-0.2153822,0.12364409,1,0.25340171170257775
1981,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.2153822,0.12364409,0,0.39352710995075213
1982,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.2153822,0.12364409,0,0.39352710995075213
1983,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.2153822,0.12364409,0,0.39352710995075213
1984,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.2153822,0.12364409,0,0.39352710995075213
1985,0.04003775,-0.157665,-0.15769981,-0.17310491,-0.03810927,0.054121133,-0.2153822,0.12364409,1,0.06417405386973354
1986,0.04003775,-0.157665,-0.15769981,-0.17310491,-0.48311114,0.054121133,-0.2153822,0.12364409,0,0.038778998525557155
1987,0.04003775,-0.157665,-0.15769981,-0.17310491,-0.48311114,0.054121133,-0.2153822,0.12364409,0,0.038778998525557155
1989,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.054121133,-0.2153822,0.12364409,1,0.23951235580554847
1992,0.04003775,-0.22326696,-0.22330233,1.5166258,0.15478729,0.054121133,-0.21860978,0.12364409,1,0.9958778798342272
1994,-1.304367,-0.19046597,-0.19050106,1.5166258,1.0588201,0.054121133,-0.17019612,0.12364409,1,0.9995830236077323
1995,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.19724192,0.054121133,-0.17019612,0.12364409,1,0.9942648495004944
1996,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.19724192,0.054121133,-0.17019612,0.12364409,1,0.9942648495004944
1997,-1.304367,-0.22326696,-0.22330233,1.5166258,0.25440523,0.054121133,-0.17019612,0.12364409,1,0.998891735834917
1998,-1.304367,-0.157665,-0.15769981,1.5166258,0.25440523,0.054121133,-0.17019612,0.12364409,1,0.9989335580403073
1999,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.03810927,0.054121133,-0.17019612,0.12364409,1,0.9951592837208086
2000,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.03810927,0.054121133,-0.17019612,0.12364409,1,0.9952511593648107
2001,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.03810927,0.054121133,-0.17019612,0.12364409,1,0.9952511593648107
2002,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.03810927,0.054121133,-0.17019612,0.12364409,1,0.9952511593648107
2003,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.03810927,0.054121133,-0.17019612,0.12364409,1,0.9951592837208086
2004,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.03810927,0.054121133,-0.17019612,0.12364409,1,0.9952511593648107
2005,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.043025505,0.054121133,-0.17019612,0.12364409,1,0.9952233792781768
2006,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.043025505,0.054121133,-0.17019612,0.12364409,1,0.9951309688032645
2007,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.043025505,0.054121133,-0.17019612,0.12364409,1,0.9951309688032645
2008,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.043025505,0.054121133,-0.17019612,0.12364409,1,0.9952233792781768
2009,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.043025505,0.054121133,-0.17019612,0.12364409,1,0.9952233792781768
2010,0.04003775,-0.157665,-0.15769981,1.5166258,-0.043025505,0.054121133,-0.17019612,0.12364409,1,0.9953140440912241
2011,0.04003775,-0.157665,-0.15769981,1.5166258,-0.5026912,0.054121133,-0.17019612,0.12364409,1,0.9919220976623251
2012,0.04003775,-0.19046597,-0.19050106,1.5166258,1.5302528,0.054121133,-0.17019612,0.12364409,1,0.9992648996838638
2013,0.04003775,-0.19046597,-0.19050106,1.5166258,2.1471465,0.054121133,-0.17019612,0.12364409,1,0.9996475250978953
2014,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.0008947598,0.054121133,-0.17019612,0.12364409,1,0.9953683708467578
2015,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.0008947598,0.054121133,-0.17019612,0.12364409,1,0.9953683708467578
2017,0.04003775,-0.19046597,-0.19050106,0.24932778,-0.03810927,0.054121133,-0.22183736,0.12364409,1,0.32889857724673344
2029,0.04003775,-0.22326696,-0.22330233,1.5166258,-1.002375,0.054121133,-0.17019612,0.12364409,1,0.9848773127422884
2035,0.04003775,-0.22326696,-0.22330233,1.5166258,2.9042428,-0.097821206,-0.17019612,0.12364409,1,0.9998315204351416
2038,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.043025505,-0.097821206,-0.17019612,0.12364409,1,0.994375787839004
2039,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.097821206,-0.17019612,0.12364409,1,0.37437675298405343
2062,0.04003775,-0.22326696,-0.22330233,1.5166258,0.15478729,-0.2624254,-0.2024719,0.12364409,1,0.9945579057584738
2066,0.04003775,-0.22326696,-0.22330233,1.5166258,0.380588,-0.2624254,-0.17019612,0.12364409,1,0.9960220708316744
2067,0.04003775,-0.22326696,-0.22330233,1.5166258,0.380588,-0.2624254,-0.17019612,0.12364409,1,0.9960220708316744
2070,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.043025505,-0.2624254,-0.17019612,0.12364409,1,0.9934258263690912
2071,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.03810927,-0.2624254,-0.17019612,0.12364409,1,0.9934639920878912
2072,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.2624254,-0.17019612,0.12364409,1,0.19887280389196135
2073,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.2624254,-0.17019612,0.12364409,1,0.3383827653868593
2079,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5367657,-0.21323049,0.12364409,1,0.06229536751638099
2085,0.04003775,-0.157665,-0.15769981,-0.17310491,-0.6362965,-0.5483169,-0.22183736,0.12364409,1,0.018401077678017245
2087,0.04003775,-0.25606793,-0.2561036,0.24932778,2.9042428,-0.5483169,-0.17019612,0.12364409,1,0.9050264879707169
2088,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.5483169,-0.17019612,0.12364409,1,0.44127236850079354
2089,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.5483169,-0.2024719,0.12364409,1,0.4300389431517687
2137,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.5483169,-0.17019612,0.12364409,1,0.44127236850079354
2138,0.04003775,-0.22326696,-0.22330233,1.5166258,0.10743946,-0.5483169,-0.17019612,0.12364409,1,0.9927871850459271
2141,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.5483169,-0.2024719,0.12364409,1,0.24070695672468173
2149,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,-0.5483169,-0.2024719,0.12364409,1,0.989182870102246
2158,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.23229964,-0.32415196,-0.2024719,0.12364409,1,0.9908770470482747
2159,0.04003775,-0.22326696,-0.22330233,1.5166258,0.380588,-0.32415196,-0.186334,-8.841114,1,0.9999996095542217
2160,0.04003775,-0.22326696,-0.22330233,1.5166258,0.15478729,-0.32415196,-0.186334,-8.841114,1,0.9999994889485813
2161,0.04003775,-0.22326696,-0.22330233,1.5166258,0.15478729,-0.32415196,-0.186334,-8.841114,1,0.9999994889485813
2162,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.32415196,-0.17019612,0.12364409,1,0.4944606841148501
2164,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.32415196,-0.2024719,0.12364409,1,0.48304384818296786
2166,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.32415196,-0.2024719,0.12364409,1,0.28191832671387795
2167,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.32415196,-0.2024719,0.12364409,1,0.28191832671387795
2168,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.32415196,-0.2024719,0.12364409,1,0.28191832671387795
2170,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.32415196,-0.17019612,0.12364409,1,0.4944606841148501
2171,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.043025505,-0.32415196,-0.17019612,0.12364409,1,0.993029868065716
2172,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.32415196,-0.2024719,0.12364409,1,0.48304384818296786
2174,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.32415196,-0.17019612,0.12364409,1,0.4944606841148501
2175,-1.304367,-0.22326696,-0.22330233,1.5166258,0.25440523,-0.32415196,-0.21323049,0.12364409,1,0.998311248106185
2179,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.32415196,-0.2024719,0.12364409,1,0.28191832671387795
2180,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.39279008,-0.32415196,-0.19171329,0.12364409,1,0.9893444179565943
2181,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.124143004,-0.32415196,-0.19171329,0.12364409,1,0.9922418101809052
2185,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.32415196,-0.22183736,0.12364409,1,0.47620147457338213
2190,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.03810927,-0.32415196,-0.21860978,0.12364409,1,0.9925823571128196
2193,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.32415196,-0.19171329,0.12364409,1,0.48684808797888746
2194,0.04003775,-0.22326696,-0.22330233,1.5166258,2.9042428,-0.32415196,-0.19171329,0.12364409,1,0.9997844621054547
2200,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.5367657,-0.22183736,0.12364409,1,0.42602483531586477
2209,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.5367657,-0.22757527,0.12364409,1,0.2362541639188698
2222,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.5367657,-0.17019612,0.12364409,1,0.2512238218043921
1988,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.054121133,-0.2153822,0.12364409,0,0.23411022039471205
1990,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,0.054121133,-0.21860978,0.12364409,0,0.0014338504780792198
