,F25,F62,F65,F64,F67,F66,F68,F102,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F36,F130,F35,F131,F38,F132,F37,F133,F134,F135,F136,F83,F74,F73,F84,F3,F2,F6,F18,F14,F1,F5,F9,F10,F4,F8,F11,category,1
1529,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,0.8516951,-0.13122126,-0.10904209,-0.13122123,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4919675618424101
1530,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,2.2301059,1.1265595,1.0014582,1.1265595,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.49132266843215705
1531,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,2.119833,1.1215979,1.0014582,1.1215979,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.48523487808568433
1532,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.0171044,0.21609493,0.20015603,0.21609496,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4793798291093937
1533,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,2.2301059,1.1265595,1.0014582,1.1265595,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.49132266843215705
1534,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.2927865,0.33269396,0.2698345,0.33269396,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.48828286940367155
1535,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,-0.14076062,-1.0466475,-0.9800227,-1.0466475,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4939258552262288
1536,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,-0.14076062,-1.0466475,-0.9800227,-1.0466475,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4939258552262288
1537,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,-0.41644275,-1.5552176,-1.6680975,-1.5552176,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.5137051586436245
1538,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.4030594,0.62295103,0.8011327,0.62295103,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.47238863381678464
1539,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,-0.14076062,-1.0466475,-0.9800227,-1.0466475,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4939258552262288
1540,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.7890143,0.86855316,0.8708111,0.86855316,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.481004732955488
1541,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,0.96196795,0.022590194,-0.021944039,0.022590224,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4892101648593663
1542,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.0722408,0.2384224,0.20886584,0.23842244,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4812827742165178
1543,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,2.119833,1.1215979,1.0014582,1.1215979,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.48523487808568433
1544,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.1825136,0.30788565,0.25241485,0.30788568,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4834559738272273
1545,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,0.96196795,0.022590194,-0.021944039,0.022590224,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4892101648593663
1546,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.1825136,0.30788565,0.25241485,0.30788568,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4834559738272273
1547,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,2.119833,1.1215979,1.0014582,1.1215979,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.48523487808568433
1548,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.8441508,0.97274804,0.91871506,0.97274804,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.47816880753533614
1549,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,-0.14076062,-1.0466475,-0.9800227,-1.0466475,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4939258552262288
1550,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.8441508,0.97274804,0.91871506,0.97274804,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.47816880753533614
1551,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,2.2301059,1.1265595,1.0014582,1.1265595,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.49132266843215705
1552,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,-0.14076062,-1.0466475,-0.9800227,-1.0466475,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4939258552262288
1553,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,2.2301059,1.1265595,1.0014582,1.1265595,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4913226684321577
1558,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.8441508,0.97274804,0.91871506,0.97274804,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4781688075353366
1559,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,2.119833,1.1215979,1.0014582,1.1215979,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.48523487808568433
1560,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,-0.7045907,0.031563744,-0.64541,0.9990154,-0.28360763,0.49416724,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.32397294,-0.19011901,0.24519438,-0.572809,-0.5314677,-0.572809,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.48559523819124956
