,F62,F64,F67,F66,F104,F79,F113,F116,F117,F118,F120,F115,F42,F133,F134,F83,F3,F18,F1,F5,F4,category,1
1476,-0.09753349,-0.88408023,-0.31527,-0.91648823,2.0123436,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.7216319,-0.6156702,-0.43344873,-0.5261823,-0.7090083,-0.098595366,-0.7745457,-0.24996941,0.7054097,0,2.6649638161166176e-05
1477,-0.058400963,-0.88408023,-0.048720524,-0.91648823,-0.28443956,-0.30483934,-0.30601406,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.7216319,-0.6156702,-0.43344873,-0.5261823,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.007594167389199426
1478,-0.100201614,-0.88408023,-0.048720524,-0.91648823,-0.28443956,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.7216319,-0.6156702,-0.43344873,-0.5261823,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.07289485016095476
1479,-0.100201614,-0.88408023,-0.048720524,-0.91648823,-0.28443956,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.7216319,-0.6156702,-0.43344873,-0.5261823,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.07289485016095476
1480,-0.100201614,-0.88408023,-0.048720524,-0.91648823,-0.28443956,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.7216319,-0.6156702,-0.43344873,-0.5261823,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.07289485016095476
1481,-0.07974598,-0.88408023,-0.31527,-0.91648823,1.077425,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.7216319,-0.6156702,-0.43344873,0.5051118,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,6.265856679613259e-05
1482,-0.080635354,-0.88408023,-0.31527,-0.91648823,1.9263867,-0.30483934,-0.30601406,2.3423522,0.23419486,3.2287478,-1.0685259,0.1670233,-0.7216319,-0.6156702,-0.43344873,-0.4217475,0.1943628,-0.098595366,0.56534547,-0.24996941,2.1168196,1,0.9677262494904258
1483,-0.08775035,-0.88408023,-0.31527,-0.91648823,1.9263867,-0.30483934,-0.30601406,-0.6569131,0.92339736,-0.5607914,0.7421534,0.1670233,-0.7216319,-0.6156702,-0.43344873,-0.4217475,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.00047852721941306125
1484,-0.100201614,-0.88408023,-0.13757037,-0.91648823,-0.046096724,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.7216319,-0.6156702,-0.43344873,-0.04969835,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.04703545241691481
1485,-0.100201614,-0.88408023,-0.13757037,-0.91648823,-0.046096724,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.7216319,-0.6156702,-0.43344873,-0.04969835,-0.7090083,10.142464,-0.7745457,-0.24996941,-0.70600045,0,0.0007610016769772443
1486,-0.07263097,-0.88408023,-0.31527,-0.91648823,-0.4359366,0.6300274,0.6294532,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,2.0011048,-0.098595366,0.56534547,-0.24996941,2.1168196,0,0.0009595566879419835
1487,-0.07707785,-0.88408023,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,1.323305,2.190397,-1.0679907,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.013177593448652722
1488,-0.0788566,-0.88408023,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,2.0011048,-0.098595366,1.9052366,-0.24996941,3.5282297,0,0.003083205594980086
1489,-0.04506033,-0.88408023,-0.31527,-0.91648823,-0.4359366,0.6300274,0.6294532,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,2.0011048,-0.098595366,1.9052366,-0.24996941,3.5282297,0,0.0038681994568596396
1490,-0.053954083,-0.88408023,-0.31527,-0.91648823,-0.4359366,-0.30483934,-0.30601406,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,-0.7090083,-0.098595366,0.56534547,-0.24996941,2.1168196,0,0.0016428486887593353
1491,-0.06462659,-0.88408023,-0.31527,-0.91648823,-0.4359366,0.6300274,0.6294532,0.3428419,0.33243427,-0.6016667,1.0032079,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,1,0.14886534093401438
1492,-0.06907347,-0.88408023,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,-0.7090083,-0.098595366,-0.7745457,3.6027853,-0.70600045,0,0.006523097120841788
1493,-0.06462659,-0.88408023,-0.31527,-0.91648823,-0.4359366,0.6300274,0.6294532,0.3428419,0.22882095,1.2404861,-1.0685222,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,0.1943628,-0.098595366,1.9052366,-0.24996941,2.1168196,0,0.02101914510745879
1494,-0.085082226,-0.88408023,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,1.0977339,-0.098595366,1.9052366,-0.24996941,2.1168196,0,0.000690098394841214
1495,-0.053954083,-0.88408023,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,0.1943628,-0.098595366,3.245128,-0.24996941,3.5282297,0,0.00010626888817305498
1496,-0.06907347,-0.88408023,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,0.1943628,-0.098595366,1.9052366,-0.24996941,2.1168196,0,0.0003933958512394915
1497,-0.06462659,-0.88408023,-0.31527,-0.91648823,-0.4359366,0.6300274,0.6294532,0.3428419,0.21045211,1.2206982,-1.0685222,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,1.0977339,-0.098595366,1.9052366,-0.24996941,2.1168196,0,0.034826566269928326
1498,-0.085082226,-0.88408023,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,0.1943628,-0.098595366,0.56534547,-0.24996941,0.7054097,0,0.0014172958668365238
1499,-0.089529105,-0.88408023,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,1.0977339,-0.098595366,1.9052366,-0.24996941,2.1168196,0,0.0006744915935367764
1500,-0.08863973,-0.88408023,-0.31527,-0.91648823,-0.4359366,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,1.0977339,-0.098595366,1.9052366,-0.24996941,2.1168196,0,0.0005191182236238972
1501,-0.017489685,-0.88408023,-0.31527,-0.91648823,-0.4359366,0.6300274,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.27583307,-0.7216319,-0.6156702,-0.43344873,-0.31404907,1.0977339,-0.098595366,1.9052366,-0.24996941,2.1168196,0,0.0008152734922448436
1502,-0.06818409,-0.88408023,-0.31527,-0.91648823,1.225386,0.6300274,0.6294532,2.3423522,1.323305,2.190397,-1.0679907,1.7996739,-0.7216319,-0.6156702,-0.43344873,-0.31404907,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,1,0.9997713236843051
1503,-0.036166575,-0.88408023,-0.31527,-0.91648823,1.225386,0.6300274,0.6294532,2.3423522,0.22882095,1.2404861,-1.0685222,1.7996739,-0.7216319,-0.6156702,-0.43344873,-0.31404907,0.1943628,-0.098595366,0.56534547,-0.24996941,0.7054097,1,0.9978259637658907
1505,-0.029940942,-0.88408023,0.04012931,-0.91648823,0.13050602,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.7216319,-0.6156702,-0.43344873,0.018837018,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.00017411412300705073
1506,-0.100201614,-0.88408023,0.04012931,-0.91648823,0.13050602,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.7216319,-0.6156702,-0.43344873,0.018837018,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.03252286966584951
1507,-0.100201614,-0.88408023,0.04012931,-0.91648823,0.13050602,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.7216319,-0.6156702,-0.43344873,0.018837018,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.00018666803701754552
1508,-0.09753349,-0.82129216,0.04012931,-0.36304408,-0.29399312,-0.7722727,-0.5398809,0.092903145,-0.5716418,-0.6719447,1.0032079,-0.4044043,-0.47639298,-0.7718786,-0.5908619,-0.862332,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.0157114824018211
1509,0.011859708,-0.82129216,0.04012931,-0.36304408,-0.29399312,-0.30483934,-0.30601406,-0.6569131,-0.69622844,-0.6614781,1.6755152,-0.4044043,-0.47639298,-0.7718786,-0.5908619,-0.862332,0.1943628,-0.098595366,0.56534547,3.6027853,-0.70600045,0,0.0014805516599565372
1510,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.29399312,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.47639298,-0.7718786,-0.5908619,-0.862332,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.10850407835562112
1511,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1512,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1513,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1514,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1515,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1516,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1517,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1518,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1519,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1520,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1521,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1522,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1523,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1524,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1525,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1526,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1527,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1528,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1529,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1530,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1531,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1532,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1533,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1534,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1535,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1536,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1537,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1538,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1539,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1540,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1541,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1542,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1543,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1544,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1545,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1546,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1547,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1548,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1549,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1550,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1551,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1552,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1553,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1558,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1559,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1560,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1561,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1562,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1563,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1564,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1565,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1566,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1567,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
1568,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.1945587650000349
