,F62,F67,F66,F104,F79,F113,F116,F117,F118,F120,F115,F42,F83,F3,F18,F1,F4,category,1
1099,-0.09219723,-0.31527,1.2167875,-0.56781495,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3416867,1.3338236,-0.82316893,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0010434258304072301
1100,-0.07352035,-0.2264202,-1.0196302,0.16120489,-0.30483934,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,0.10988056,0.052008215,0.3158236,1.0977339,-0.098595366,-0.7745457,-0.70600045,0,0.02704200715329308
1101,-0.08686098,-0.2264202,-1.0196302,0.16120489,0.6300274,0.6294532,0.3428419,0.49149722,-0.5865246,0.7421534,0.10988056,0.052008215,0.3158236,1.0977339,-0.098595366,-0.7745457,-0.70600045,1,0.6142302799446933
1102,-0.08686098,-0.2264202,-1.0196302,0.16120489,0.6300274,0.6294532,0.3428419,0.49149722,-0.5865246,0.7421534,0.10988056,0.052008215,0.3158236,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.28516131385379323
1103,-0.08686098,-0.2264202,-1.0196302,0.16120489,0.6300274,0.6294532,0.3428419,0.49149722,-0.5865246,0.7421534,0.10988056,0.052008215,0.3158236,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.28516131385379323
1104,-0.100201614,-0.2264202,-1.0196302,0.16120489,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,0.10988056,0.052008215,0.3158236,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0042508212244843175
1105,-0.06818409,-0.31527,-1.0196302,0.48755375,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,1.3098787,0.052008215,0.9979137,1.0977339,-0.098595366,0.56534547,0.7054097,1,0.9991207812741926
1106,-0.09486536,-0.31527,-1.0196302,-0.5558184,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.052008215,0.4724759,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00537848564621566
1107,-0.09486536,-0.31527,-1.0196302,-0.5558184,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.052008215,0.4724759,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00537848564621566
1108,-0.09486536,-0.31527,-1.0196302,-0.5558184,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,0.052008215,0.4724759,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0025226230806771966
1109,-0.09486536,-0.31527,-1.0196302,-0.5558184,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,0.052008215,0.4724759,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0025226230806771966
1110,-0.069962844,-0.31527,-1.0196302,-0.5558184,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,0.052008215,0.4724759,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.001690381167974707
1111,0.40674245,-0.31527,-1.0196302,-0.5558184,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,0.052008215,0.4724759,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0012241927112477662
1112,0.7180239,-0.31527,-1.0196302,-0.5558184,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,0.052008215,0.4724759,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0009915453257662143
1113,-0.071741596,-0.31527,-1.0196302,-0.5558184,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,0.052008215,0.4724759,-0.7090083,-0.098595366,0.56534547,0.7054097,0,0.0008478409731690922
1114,0.054549735,-0.31527,-1.0196302,0.12096274,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,0.052008215,-0.61756283,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.000507305663305732
1115,0.04921348,-0.31527,-1.0196302,0.67366695,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,0.052008215,0.6487097,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0006765365854471818
1116,-0.0752991,-0.31527,-1.0196302,0.67366695,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.052008215,0.6487097,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0014305581600987459
1117,-0.080635354,-0.31527,-1.0196302,-0.6308169,-0.30483934,-0.30601406,2.3423522,5.6742997,-0.5865246,0.7421534,0.1670233,0.052008215,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9999769635315144
1118,-0.071741596,-0.31527,-1.0196302,-0.6308169,-0.30483934,-0.30601406,2.3423522,5.6742997,-0.5865246,0.7421534,0.1670233,0.052008215,-0.61103565,0.1943628,-0.098595366,-0.7745457,-0.70600045,1,0.9999883994430642
1119,0.070558496,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.7957678881840866
1120,0.09723976,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,2.0011048,-0.098595366,1.9052366,2.1168196,0,0.014261993846518627
1121,0.022532215,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,2.0011048,-0.098595366,1.9052366,2.1168196,0,0.804015041221467
1122,0.22353108,-0.31527,-1.0196302,-0.6308169,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.008795561698660862
1123,-0.065515965,-0.31527,-1.0196302,-0.6308169,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,2.0011048,-0.098595366,1.9052366,2.1168196,0,0.01088133212381965
1124,0.22975671,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,2.0011048,-0.098595366,1.9052366,2.1168196,0,0.7809328615470871
1125,0.2048542,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.7805743851059829
1126,0.14526604,-0.31527,-1.0196302,-0.6308169,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.00927034730193201
1127,-0.057511587,-0.31527,-1.0196302,-0.6308169,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,2.0011048,-0.098595366,1.9052366,2.1168196,0,0.01082308884953147
1128,-0.02816219,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,2.0011048,-0.098595366,1.9052366,2.1168196,0,0.8093733889112146
1129,-0.036166575,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.893257985092702
1130,0.043877225,-0.31527,-1.0196302,-0.6308169,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.019630830497814594
1131,-0.030830318,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.8067108089742222
1132,-0.02816219,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,2.0011048,-0.098595366,1.9052366,2.1168196,0,0.8093733889112146
1133,-0.02816219,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.8064286377823514
1134,0.035872847,-0.31527,-1.0196302,-0.6308169,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,1.0977339,-0.098595366,3.245128,3.5282297,0,0.0013109188185994815
1135,-0.03260907,-0.31527,-1.0196302,-0.6308169,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.1670233,0.052008215,-0.61103565,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.010445883429072036
1136,0.027868468,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.1670233,0.052008215,-0.61103565,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.7961022313475806
1137,-0.06729472,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,0.1670233,0.052008215,-0.61103565,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.02994328417092096
1138,-0.01837906,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.1670233,0.052008215,-0.61103565,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.801143752798171
1139,-0.053064708,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.1670233,0.052008215,-0.61103565,1.0977339,-0.098595366,0.56534547,0.7054097,1,0.8917783119974474
1140,-0.05662221,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.1670233,0.052008215,-0.61103565,2.0011048,-0.098595366,1.9052366,2.1168196,1,0.8081999839240283
1141,-0.076188475,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.1670233,0.052008215,-0.61103565,2.0011048,-0.098595366,1.9052366,2.1168196,1,0.8102475465524347
1142,-0.0788566,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.1670233,0.052008215,-0.61103565,1.0977339,-0.098595366,0.56534547,0.7054097,1,0.8934540984705122
1143,-0.07707785,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.1670233,0.052008215,-0.61103565,1.0977339,-0.098595366,0.56534547,0.7054097,1,0.8933392645665701
1146,-0.09308661,-0.31527,-1.0196302,-0.6308169,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,0.1670233,0.052008215,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.020555851467799483
1147,-0.095754735,-0.13757037,-1.0196302,0.42198038,-0.7722727,-0.5398809,0.092903145,-0.5716418,-0.6719447,1.0032079,-0.4044043,0.052008215,0.56712,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.007869451440728172
1148,-0.100201614,-0.13757037,-1.0196302,0.42198038,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,0.052008215,0.56712,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00010611880362622979
1149,-0.06106909,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,-0.6569131,2.5332072,-0.50609607,0.7421534,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0592861955427029
1150,0.006523455,-0.31527,-1.0196302,-0.71422297,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.0026119352990362586
1151,0.32314116,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.003093443855435728
1153,0.2519911,-0.31527,-1.0196302,-0.71422297,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.00221244730379648
1154,0.17728356,-0.31527,-1.0196302,-0.71422297,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,-0.7090083,-0.098595366,0.56534547,0.7054097,0,0.004551624923185524
1157,-0.060179714,-0.31527,-1.0196302,-0.71422297,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.010616458278994004
1158,0.43342373,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.0028712622037439153
1159,-0.034387823,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.8067252080825785
1160,0.056328483,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.7969560710752178
1161,0.17372605,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.0034220431629817306
1162,0.36227366,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.0030127088408338494
1163,0.22975671,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.012781229644108673
1165,0.12925728,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.003526396968745118
1166,-0.039724074,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,0.09129196,0.052008215,-0.6763074,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.028803491363420506
1168,-0.033498447,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,0.09129196,0.052008215,-0.6763074,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0286856733327989
1171,-0.0423922,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,0.09129196,0.052008215,-0.6763074,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.028854128456201437
1172,-0.053064708,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,0.09129196,0.052008215,-0.6763074,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.029057541852359127
1174,0.014527835,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.014373398693659733
1175,-0.07796723,-0.2264202,-1.0196302,-0.37871054,0.6300274,0.6294532,0.3428419,0.33243427,-0.6016667,1.0032079,-0.1264125,0.052008215,-0.69262534,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.3995992108388726
1176,0.018974714,-0.2264202,-1.0196302,-0.37871054,0.16259405,0.16171953,0.84271944,0.33243427,-0.6016667,1.0032079,-0.1264125,0.052008215,-0.69262534,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.732712782771617
1177,-0.06106909,-0.2264202,-1.0196302,-0.37871054,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.1264125,0.052008215,-0.69262534,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.011102362996703292
1178,-0.08419285,-0.2264202,-1.0196302,-0.37871054,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.1264125,0.052008215,-0.69262534,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.0073720002693262125
1179,-0.07974598,-0.2264202,-1.0196302,-0.37871054,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.1264125,0.052008215,-0.69262534,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.0073499749864509994
1180,-0.071741596,-0.2264202,-1.0196302,-0.37871054,-0.30483934,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.1264125,0.052008215,-0.69262534,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0083208239813593
1181,-0.09308661,-0.2264202,-1.0196302,-0.37871054,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.1264125,0.052008215,-0.69262534,0.1943628,-0.098595366,-0.7745457,0.7054097,0,0.015601263891684147
1182,-0.09308661,-0.2264202,-1.0196302,-0.37871054,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.1264125,0.052008215,-0.69262534,0.1943628,-0.098595366,-0.7745457,0.7054097,0,0.015601263891684147
1183,-0.07796723,-0.2264202,-1.0196302,-0.37871054,0.6300274,0.6294532,0.3428419,0.22882095,1.2404861,-1.0685222,-0.1264125,0.052008215,-0.69262534,2.0011048,-0.098595366,1.9052366,2.1168196,0,0.3233975713582064
1184,-0.0752991,-0.2264202,-1.0196302,-0.37871054,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.1264125,0.052008215,-0.69262534,-0.7090083,-0.098595366,0.56534547,0.7054097,0,0.0025969899270733127
1187,-0.08775035,-0.31527,-1.0196302,0.16120489,-0.30483934,-0.30601406,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.4044043,0.052008215,0.9848594,1.0977339,-0.098595366,0.56534547,2.1168196,0,0.00430900378280734
1198,-0.08686098,-0.13757037,-1.0196302,-0.7448717,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.8550689,0.052008215,-0.5294459,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.9223937154293568
1201,1.1813885,-0.13757037,-1.0196302,-0.023664149,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,1.7384495,0.052008215,-0.7742151,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.7818161303284463
1207,-0.03260907,-0.31527,-1.0196302,-0.3820502,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.24369031,0.052008215,-0.61756283,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.001095672532343405
1208,0.68244886,-0.31527,-1.0196302,-0.3820502,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.24369031,0.052008215,-0.61756283,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.000991102719699255
1209,0.33203492,-0.31527,-1.0196302,-0.3820502,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,-0.24369031,0.052008215,-0.61756283,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.5704576047775292
1210,0.8923415,-0.31527,-1.0196302,-0.3820502,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.24369031,0.052008215,-0.61756283,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.0008597759901942416
1211,0.31958365,-0.31527,-1.0196302,-0.3820502,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.24369031,0.052008215,-0.61756283,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.0012671347545129279
1212,0.44765374,-0.31527,-1.0196302,-0.3820502,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.24369031,0.052008215,-0.61756283,0.1943628,-0.098595366,1.9052366,3.5282297,0,0.0006084432405802186
1213,0.13459353,-0.31527,-1.0196302,-0.3820502,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.24369031,0.052008215,-0.61756283,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.005453362435762843
1215,0.23064609,-0.31527,-1.0196302,-0.3820502,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.24369031,0.052008215,-0.61756283,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.005111362687762216
1216,0.05721786,-0.31527,-1.0196302,-0.3820502,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.24369031,0.052008215,-0.61756283,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.00574533722774061
1217,-0.100201614,-0.31527,-1.0196302,0.33539495,-0.7722727,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.4044043,0.052008215,1.0958214,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.025618729094671947
1218,-0.100201614,-0.31527,-1.0196302,0.33539495,-0.7722727,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.4044043,0.052008215,1.0958214,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.025618729094671947
1219,-0.100201614,-0.31527,-1.0196302,0.33539495,-0.7722727,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.4044043,0.052008215,1.0958214,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.025618729094671947
1220,-0.031719696,-0.31527,-1.0196302,-0.007748258,0.6300274,0.6294532,0.3428419,-1.2361038,-0.73624545,0.7421534,0.06312742,0.052008215,-0.5294459,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.20378899911769702
1221,0.79006326,-0.31527,-1.0196302,-0.007748258,0.6300274,0.6294532,0.3428419,0.22882095,1.2404861,-1.0685222,0.06312742,0.052008215,-0.5294459,2.0011048,-0.098595366,3.245128,3.5282297,0,0.06060939596149327
1232,-0.007706554,-0.31527,-1.2447813,0.014447962,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.6241654,-0.95170134,-0.61756283,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.005012445420388256
1233,0.3987381,-0.31527,-1.2447813,0.014447962,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.6241654,-0.95170134,-0.61756283,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.2787952887710513
1234,0.8870052,-0.31527,-1.2447813,0.014447962,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.6241654,-0.95170134,-0.61756283,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.21730829234923807
1144,-0.076188475,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.1670233,0.052008215,-0.61103565,2.0011048,-0.098595366,1.9052366,2.1168196,1,0.3684543555606821
1145,-0.076188475,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.1670233,0.052008215,-0.61103565,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.4000463901363556
1152,0.1577173,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,1.9052366,2.1168196,1,0.96206805640352
1155,-0.057511587,-0.31527,-1.0196302,-0.71422297,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,1.9052366,2.1168196,1,0.9512190453199614
1156,-0.04683908,-0.31527,-1.0196302,-0.71422297,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9917811565019324
1164,-0.06284784,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,1.9052366,2.1168196,1,0.9650872479489276
1167,-0.048617832,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,0.09129196,0.052008215,-0.6763074,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9977418638058128
1169,-0.06729472,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.3889539424723783
1170,-0.06106909,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.3883766753732344
1173,-0.08152473,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,0.09129196,0.052008215,-0.6763074,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9940806339173804
1185,0.13815103,-0.2264202,-1.0196302,-0.37871054,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,-0.1264125,0.052008215,-0.69262534,2.0011048,-0.098595366,1.9052366,2.1168196,1,0.209479251657182
1186,-0.055732835,-0.2264202,-1.0196302,-0.37871054,0.6300274,0.6294532,0.3428419,0.21045211,1.2206982,-1.0685222,-0.1264125,0.052008215,-0.69262534,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.06547161106978494
1188,-0.07263097,-0.13757037,-1.0196302,-0.7448717,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,0.8550689,0.052008215,-0.5294459,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9998440790252671
1189,-0.069962844,-0.13757037,-1.0196302,-0.7448717,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,0.8550689,0.052008215,-0.5294459,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9998439166169033
1190,-0.07263097,-0.13757037,-1.0196302,-0.7448717,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,0.8550689,0.052008215,-0.5294459,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9998440790252671
1191,-0.09486536,-0.13757037,-1.0196302,-0.7448717,0.16259405,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,0.8550689,0.052008215,-0.5294459,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9994073728627098
