,F25,F62,F65,F64,F67,F66,F102,F104,F108,F22,F79,F111,F112,F113,F116,F117,F118,F120,F114,F115,F61,F77,F43,F42,F46,F132,F133,F134,F135,F136,F83,F74,F73,F3,F6,F18,F1,F5,F4,F8,category,1
1497,-0.95026225,-0.06462659,-0.45087272,-0.88408023,-0.31527,-0.91648823,-0.4182418,-0.4359366,0.49416724,-0.6948579,0.6300274,-0.7494205,-0.14513907,0.6294532,0.3428419,0.21045211,1.2206982,-1.0685222,0.46750847,-0.27583307,-0.4715792,-0.952376,0.20028505,-0.7216319,-0.1137644,-0.73947364,-0.6156702,-0.43344873,-0.7285477,-0.758914,-0.31404907,-0.011119664,0.040953003,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.036381553249994945
1498,-0.95026225,-0.085082226,-0.45087272,-0.88408023,-0.31527,-0.91648823,-0.4182418,-0.4359366,0.49416724,0.7807114,0.16259405,-0.7494205,-0.14513907,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,0.46750847,-0.27583307,-0.4715792,-0.952376,0.20028505,-0.7216319,-0.1137644,-0.73947364,-0.6156702,-0.43344873,-0.7285477,-0.758914,-0.31404907,-0.011119664,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0014338694367844749
1499,-0.95026225,-0.089529105,-0.45087272,-0.88408023,-0.31527,-0.91648823,-0.4182418,-0.4359366,0.49416724,0.7807114,0.16259405,-0.7494205,-0.14513907,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,0.46750847,-0.27583307,-0.4715792,-0.952376,0.20028505,-0.7216319,-0.1137644,-0.73947364,-0.6156702,-0.43344873,-0.7285477,-0.758914,-0.31404907,-0.011119664,0.040953003,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0007692836223797779
1500,-0.95026225,-0.08863973,-0.45087272,-0.88408023,-0.31527,-0.91648823,-0.4182418,-0.4359366,0.49416724,0.7807114,-0.30483934,-0.7494205,-0.14513907,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,0.46750847,-0.27583307,-0.4715792,-0.952376,0.20028505,-0.7216319,-0.1137644,-0.73947364,-0.6156702,-0.43344873,-0.7285477,-0.758914,-0.31404907,-0.011119664,0.040953003,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0005619133018244059
1501,-0.95026225,-0.017489685,-0.45087272,-0.88408023,-0.31527,-0.91648823,-0.4182418,-0.4359366,-1.7042791,0.7807114,0.6300274,-0.7494205,-0.14513907,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,0.46750847,-0.27583307,-0.4715792,-0.952376,0.20028505,-0.7216319,-0.1137644,-0.73947364,-0.6156702,-0.43344873,-0.7285477,-0.758914,-0.31404907,-0.011119664,0.040953003,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0005354779688501266
1502,-1.5495334,-0.06818409,-0.79581356,-0.88408023,-0.31527,-0.91648823,-0.5647914,1.225386,0.49416724,0.7807114,0.6300274,-0.7494205,-0.6119443,0.6294532,2.3423522,1.323305,2.190397,-1.0679907,0.46750847,1.7996739,-0.63698846,-1.505601,0.20028505,-0.7216319,-0.1137644,-0.73947364,-0.6156702,-0.43344873,-0.7285477,-0.758914,-0.31404907,-0.011119664,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.999891337415619
1503,-1.5495334,-0.036166575,-0.79581356,-0.88408023,-0.31527,-0.91648823,-0.5647914,1.225386,-1.7042791,0.7807114,0.6300274,-0.7494205,-0.6119443,0.6294532,2.3423522,0.22882095,1.2404861,-1.0685222,0.46750847,1.7996739,-0.63698846,-1.505601,0.20028505,-0.7216319,-0.1137644,-0.73947364,-0.6156702,-0.43344873,-0.7285477,-0.758914,-0.31404907,-0.011119664,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.998221720175821
1505,0.9502837,-0.029940942,-0.7038293,-0.88408023,0.04012931,-0.91648823,-0.46854264,0.13050602,0.49416724,-0.6948579,-0.30483934,-0.7494205,-0.6685267,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,0.46750847,-0.4044043,-0.36130634,-0.32720682,0.20028505,-0.7216319,-0.1137644,-0.73947364,-0.6156702,-0.43344873,-0.7285477,-0.758914,0.018837018,0.32911336,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0001672180723024037
1506,0.9502837,-0.100201614,-0.7038293,-0.88408023,0.04012931,-0.91648823,-0.46854264,0.13050602,0.49416724,0.7807114,-0.7722727,-0.7494205,-0.6685267,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.46750847,-0.4044043,0.19005795,1.1265595,0.20028505,-0.7216319,-0.1137644,-0.73947364,-0.6156702,-0.43344873,-0.7285477,-0.758914,0.018837018,0.32911336,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.022881462286465565
1507,0.9502837,-0.100201614,-0.7038293,-0.88408023,0.04012931,-0.91648823,-0.46854264,0.13050602,0.49416724,-0.6948579,-0.30483934,-0.7494205,-0.6685267,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,0.46750847,-0.4044043,0.19005795,1.1265595,0.20028505,-0.7216319,-0.1137644,-0.73947364,-0.6156702,-0.43344873,-0.7285477,-0.758914,0.018837018,0.32911336,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00011771484973249512
1508,0.9502837,-0.09753349,1.6877599,-0.82129216,0.04012931,-0.36304408,-0.21462016,-0.29399312,-1.7042791,0.7807114,-0.7722727,-0.7168381,-0.6685267,-0.5398809,0.092903145,-0.5716418,-0.6719447,1.0032079,-0.32397294,-0.4044043,1.9544237,1.1265595,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.862332,-0.5715035,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.013064962321989282
1509,0.9502837,0.011859708,1.6877599,-0.82129216,0.04012931,-0.36304408,-0.21462016,-0.29399312,-1.7042791,-2.1704273,-0.30483934,-0.7168381,-0.6685267,-0.30601406,-0.6569131,-0.69622844,-0.6614781,1.6755152,-0.32397294,-0.4044043,1.5133322,0.83134073,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.862332,-0.5715035,0.040953003,0.1943628,4.4675536,-0.098595366,0.56534547,3.6027853,-0.70600045,10.618941,0,5.5451722194646846e-05
1510,0.9502837,-0.100201614,1.6877599,-0.82129216,0.04012931,-0.36304408,-0.21462016,-0.29399312,0.49416724,0.7807114,-0.7722727,-0.7168381,-0.6685267,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.32397294,-0.4044043,1.9544237,1.1265595,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.862332,-0.5715035,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.14177543982993143
1511,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,2.119833,1.1215979,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3346765377292424
1512,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,-0.19589706,-1.2227864,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.4027971555997262
1513,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,2.119833,1.1215979,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3346765377292424
1514,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,-0.14076062,-1.0466475,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.39035733086571706
1515,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,2.2301059,1.1265595,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.34047582173630286
1516,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,0.19005795,-0.6546764,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3754161786809005
1517,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,1.8441508,0.97274804,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.331610646381337
1518,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,2.119833,1.1215979,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3346765377292424
1519,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,1.1825136,0.30788565,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3500158716717387
1520,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,2.2301059,1.1265595,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.34047582173630286
1521,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,2.119833,1.1215979,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3346765377292424
1522,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,1.8441508,0.97274804,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.331610646381337
1523,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,2.119833,1.1215979,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.33467653772924216
1524,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,-0.14076062,-1.0466475,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3903573308657168
1525,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,2.119833,1.1215979,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3346765377292424
1526,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,0.96196795,0.022590194,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.36173545307423655
1527,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,0.8516951,-0.13122126,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3686298636594554
1528,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,0.30033082,-0.5678474,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.37431786329938077
1529,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,0.8516951,-0.13122126,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3686298636594554
1530,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,2.2301059,1.1265595,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.34047582173630286
1531,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,2.119833,1.1215979,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3346765377292424
1532,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,1.0171044,0.21609493,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3483450220939083
1533,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,2.2301059,1.1265595,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.34047582173630286
1534,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,1.2927865,0.33269396,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.35423881193020107
1535,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,-0.14076062,-1.0466475,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.39035733086571706
1536,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,-0.14076062,-1.0466475,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.39035733086571706
1537,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,-0.41644275,-1.5552176,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.419442192316728
1538,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,1.4030594,0.62295103,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3359859196746018
1539,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,-0.14076062,-1.0466475,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.39035733086571706
1540,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,1.7890143,0.86855316,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3371921771695037
1541,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,0.96196795,0.022590194,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.36173545307423655
1542,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,1.0722408,0.2384224,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.34960453480504633
1543,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,2.119833,1.1215979,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3346765377292424
1544,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,1.1825136,0.30788565,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3500158716717387
1545,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,0.96196795,0.022590194,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.36173545307423655
1546,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.36304408,0.031563744,-0.64541,0.49416724,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.32397294,-0.19011901,1.1825136,0.30788565,-0.18420428,-0.47639298,0.54333246,-0.49094692,-0.7718786,-0.5908619,-0.53695446,-0.43943304,-0.83948684,-0.56483227,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.3500158716717387
