,F25,F62,F65,F64,F67,F66,F102,F104,F108,F94,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F114,F115,F61,F77,F70,F43,F42,F44,F46,F132,F133,F134,F135,F136,F83,F74,F73,F3,F6,F18,F1,F5,F4,F8,category,1
1097,0.7662218,-0.057511587,-0.2439083,1.3278058,-0.31527,1.2167875,-0.34762716,-0.56781495,-1.7042791,1.3810323,-0.48875463,0.7807114,0.16259405,1.3810325,0.44897667,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.3416867,0.5208765,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.82316893,-0.5348117,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0021863199614683203
1098,0.7662218,-0.09041848,-0.2439083,1.3278058,-0.31527,1.2167875,-0.34762716,-0.56781495,0.49416724,1.3810323,-0.48875463,0.7807114,-0.30483934,1.3810325,0.44897667,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.3416867,0.5208765,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.82316893,-0.5348117,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0016776209307431166
1099,0.7662218,-0.09219723,-0.2439083,1.3278058,-0.31527,1.2167875,-0.34762716,-0.56781495,0.49416724,1.3810323,-0.48875463,0.7807114,-0.30483934,1.3810325,0.44897667,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.3416867,0.24519438,0.062283475,0.0622835,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.82316893,-0.5348117,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0017011171297891608
1100,-0.12840454,-0.07352035,-0.7728175,-0.88586825,-0.2264202,-1.0196302,-0.53528804,0.16120489,0.49416724,-0.61083657,-3.3145893,-0.6948579,-0.30483934,-0.61083674,-0.5695075,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-1.6189928,0.3820331,0.10988056,-0.5267156,-0.084085494,-0.08408546,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.3158236,0.6359902,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.08109167281740007
1101,-0.12840454,-0.08686098,-0.7728175,-0.88586825,-0.2264202,-1.0196302,-0.53528804,0.16120489,0.49416724,-0.61083657,0.07641228,-0.6948579,0.6300274,-0.61083674,-0.5695075,0.6294532,0.3428419,0.49149722,-0.5865246,0.7421534,0.0058171675,0.3820331,0.10988056,-0.5267156,-0.084085494,-0.08408546,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.3158236,0.6359902,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,1,0.830311295357125
1102,-0.12840454,-0.08686098,-0.7728175,-0.88586825,-0.2264202,-1.0196302,-0.53528804,0.16120489,0.49416724,-0.61083657,0.07641228,-0.6948579,0.6300274,-0.61083674,-0.5695075,0.6294532,0.3428419,0.49149722,-0.5865246,0.7421534,0.0058171675,0.3820331,0.10988056,-0.5267156,-0.084085494,-0.08408546,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.3158236,0.6359902,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.32290654373640143
1103,-0.12840454,-0.08686098,-0.7728175,-0.88586825,-0.2264202,-1.0196302,-0.53528804,0.16120489,0.49416724,-0.61083657,0.07641228,-0.6948579,0.6300274,-0.61083674,-0.5695075,0.6294532,0.3428419,0.49149722,-0.5865246,0.7421534,0.0058171675,0.3820331,0.10988056,-0.5267156,-0.084085494,-0.08408546,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.3158236,0.6359902,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.32290654373640143
1104,-0.12840454,-0.100201614,-0.7728175,-0.88586825,-0.2264202,-1.0196302,-0.53528804,0.16120489,0.49416724,-0.61083657,-0.48875463,0.7807114,-0.30483934,-0.61083674,-0.5695075,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,0.3820331,0.10988056,-0.5267156,-0.084085494,-0.08408546,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.3158236,0.6359902,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.012737180061775526
1105,0.7662218,-0.06818409,-0.79581356,-0.88586825,-0.31527,-1.0196302,-0.5618894,0.48755375,0.49416724,-0.61083657,-0.48875463,0.7807114,-0.30483934,-0.61083674,-0.6685267,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,1.3098787,-0.25103348,0.66016346,0.66016346,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.9979137,1.3297987,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9997922964310921
1106,-0.56501645,-0.09486536,-0.58884907,-0.88586825,-0.31527,-1.0196302,-0.40711758,-0.5558184,0.49416724,-0.61083657,0.64157915,0.7807114,0.16259405,-0.61083674,-0.37146887,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3820331,-0.4044043,-0.25103348,-0.59265566,-0.59265566,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.4724759,0.79276425,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.010800094615524681
1107,-0.56501645,-0.09486536,-0.58884907,-0.88586825,-0.31527,-1.0196302,-0.40711758,-0.5558184,0.49416724,-0.61083657,0.64157915,0.7807114,0.16259405,-0.61083674,-0.37146887,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3820331,-0.4044043,-0.25103348,-0.59265566,-0.59265566,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.4724759,0.79276425,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.010800094615524681
1108,-0.56501645,-0.09486536,-0.58884907,-0.88586825,-0.31527,-1.0196302,-0.40711758,-0.5558184,0.49416724,-0.61083657,-1.336505,-0.6948579,0.16259405,-0.61083674,-0.37146887,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,-0.4044043,-0.25103348,-0.59265566,-0.59265566,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.003656627592381402
1109,-0.56501645,-0.09486536,-0.58884907,-0.88586825,-0.31527,-1.0196302,-0.40711758,-0.5558184,0.49416724,-0.61083657,-0.48875463,0.7807114,0.16259405,-0.61083674,-0.37146887,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,-0.4044043,-0.25103348,-0.59265566,-0.59265566,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.005572332025532299
1110,-0.56501645,-0.069962844,-0.58884907,-0.88586825,-0.31527,-1.0196302,-0.40711758,-0.5558184,0.49416724,-0.61083657,-0.48875463,0.7807114,-0.30483934,-0.61083674,-0.37146887,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,-0.4044043,-0.25103348,-0.59265566,-0.59265566,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0038747238994499265
1111,-0.56501645,0.40674245,-0.58884907,-0.88586825,-0.31527,-1.0196302,-0.40711758,-0.5558184,-1.7042791,-0.61083657,-0.48875463,0.7807114,-0.30483934,-0.61083674,-0.37146887,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,-0.4044043,-0.25103348,-0.59265566,-0.59265566,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.002477618521380837
1112,-0.56501645,0.7180239,-0.58884907,-0.88586825,-0.31527,-1.0196302,-0.40711758,-0.5558184,-1.7042791,-0.61083657,-0.48875463,0.7807114,-0.30483934,-0.61083674,-0.37146887,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,-0.4044043,-0.25103348,-0.59265566,-0.59265566,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.001912873776338052
1113,-0.56501645,-0.071741596,-0.58884907,-0.88586825,-0.31527,-1.0196302,-0.40711758,-0.5558184,0.49416724,-0.61083657,-0.48875463,0.7807114,-0.30483934,-0.61083674,-0.37146887,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,-0.4044043,-0.25103348,-0.59265566,-0.59265566,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.4724759,0.79276425,0.040953003,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.002182061007616371
1114,0.7662218,0.054549735,-0.7498214,-0.88586825,-0.31527,-1.0196302,-0.5536672,0.12096274,-1.7042791,-0.61083657,-0.48875463,0.7807114,-0.30483934,-0.61083674,-0.65438116,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,-0.4044043,-0.41644275,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61756283,-0.32133216,0.040953003,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0009610060379419893
1115,-0.80472493,0.04921348,-0.79581356,-0.88586825,-0.31527,-1.0196302,-0.569628,0.67366695,-1.7042791,-0.61083657,-0.48875463,0.7807114,0.16259405,-0.61083674,-0.6119443,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,-0.4044043,-0.5267156,-0.7687946,-0.7687946,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.6487097,0.97288764,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.001049447803546326
1116,-0.80472493,-0.0752991,-0.79581356,-0.88586825,-0.31527,-1.0196302,-0.569628,0.67366695,0.49416724,-0.61083657,-0.48875463,0.7807114,0.16259405,-0.61083674,-0.6119443,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,0.3820331,-0.4044043,-0.581852,-0.7712754,-0.7712754,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,0.6487097,0.97288764,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0020860021585959953
1117,-0.6292241,-0.080635354,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,0.49416724,-0.61083657,-0.48875463,-2.1704273,-0.30483934,-0.61083674,0.689452,-0.30601406,2.3423522,5.6742997,-0.5865246,0.7421534,0.0058171675,0.3820331,0.1670233,-0.63698846,-1.7313566,-1.7313566,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.9999755711932369
1118,-0.6292241,-0.071741596,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-0.48875463,-2.1704273,-0.30483934,-0.61083674,0.689452,-0.30601406,2.3423522,5.6742997,-0.5865246,0.7421534,0.0058171675,0.3820331,0.1670233,-0.3061699,-0.7067738,-0.7067738,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,0.1943628,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,1,0.9999879377052654
1119,-0.6292241,0.070558496,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-1.336505,-0.6948579,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.8449264804581675
1120,-0.6292241,0.09723976,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-1.336505,-0.6948579,0.16259405,-0.61083674,0.689452,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.009911911942307733
1121,-0.6292241,0.022532215,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-1.336505,-0.6948579,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.7810465193722509
1122,-0.6292241,0.22353108,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-0.48875463,0.7807114,-0.30483934,-0.61083674,0.689452,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.19589706,1.1265595,1.1265595,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.011507763285206857
1123,-0.6292241,-0.065515965,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,0.49416724,-0.61083657,-0.48875463,0.7807114,-0.30483934,-0.61083674,0.689452,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.012893365077134773
1124,-0.6292241,0.22975671,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-0.48875463,0.7807114,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.8208888561968333
1125,-0.6292241,0.2048542,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-0.48875463,0.7807114,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.881498355546937
1126,-0.6292241,0.14526604,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-0.48875463,0.7807114,-0.30483934,-0.61083674,0.689452,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.19589706,1.1265595,1.1265595,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.012273367808172609
1127,-0.6292241,-0.057511587,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,0.49416724,-0.61083657,-0.48875463,0.7807114,-0.30483934,-0.61083674,0.689452,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.012808793236383105
1128,-0.6292241,-0.02816219,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-0.48875463,0.7807114,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.850330328715702
1129,-0.6292241,-0.036166575,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-0.48875463,0.7807114,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.941849947825807
1130,-0.6292241,0.043877225,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-0.48875463,0.7807114,-0.30483934,-0.61083674,0.689452,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0310756609080141
1131,-0.6292241,-0.030830318,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-0.48875463,0.7807114,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.9005177793300783
1132,-0.6292241,-0.02816219,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-0.48875463,0.7807114,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.850330328715702
1133,-0.6292241,-0.02816219,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-0.48875463,0.7807114,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.9003185247575175
1134,-0.6292241,0.035872847,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-0.48875463,0.7807114,-0.30483934,-0.61083674,0.689452,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,1.0977339,-0.21152818,-0.098595366,3.245128,-0.24996941,3.5282297,-0.09417136,0,0.0012670709827619347
1135,-0.6292241,-0.03260907,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-0.48875463,0.7807114,-0.30483934,-0.61083674,0.689452,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.018827268218228308
1136,-0.6292241,0.027868468,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-1.336505,-0.6948579,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.8460321538524952
1137,-0.6292241,-0.06729472,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,0.49416724,-0.61083657,-1.336505,-0.6948579,0.16259405,-0.61083674,0.689452,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,0.3820331,0.1670233,-0.19589706,1.1265595,1.1265595,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.02441129704334322
1138,-0.6292241,-0.01837906,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,-1.7042791,-0.61083657,-1.336505,-0.6948579,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.8509830021301252
1139,-0.6292241,-0.053064708,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,0.49416724,-0.61083657,-0.48875463,0.7807114,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9439244143622177
1140,-0.6292241,-0.05662221,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,0.49416724,-0.61083657,-0.48875463,0.7807114,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,1,0.8563562446846942
1141,-0.6292241,-0.076188475,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,0.49416724,-0.61083657,-0.48875463,0.7807114,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,1.1120708,0.3820331,0.1670233,-0.25103348,-0.6546764,-0.6546764,3.2761998,0.052008215,-0.18214726,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-1.05759,-0.61103565,-0.3146609,0.040953003,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,1,0.8583492215370769
