,F62,F65,F64,F67,F66,F104,F108,F79,F111,F113,F116,F117,F118,F120,F115,F42,F133,F134,F83,F3,F6,F18,F1,F5,F4,F8,category,1
1245,-0.0752991,-0.7038293,-1.0050486,-0.31527,-1.2472969,-0.38104782,0.49416724,-0.30483934,-0.7607157,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.9618143,-1.0406696,-1.0952266,1.0958214,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0017881868502111293
1246,-0.069962844,-0.7038293,-1.0050486,-0.31527,-1.2472969,-0.38104782,0.49416724,-0.30483934,-0.7607157,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.9618143,-1.0406696,-1.0952266,1.0958214,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0017863310502172483
1247,-0.09664411,-0.7038293,-1.0050486,-0.31527,-1.2472969,-0.38104782,0.49416724,-0.30483934,-0.7607157,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.9618143,-1.0406696,-1.0952266,1.0958214,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0007691451213436707
1248,-0.07974598,-0.79581356,-1.0050486,-0.31527,-1.2472969,0.67366695,0.49416724,-0.30483934,-0.7607157,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.9618143,-1.0406696,-1.0952266,1.0958214,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0006689032560477616
1249,-0.08152473,-0.79581356,-1.0050486,-0.31527,-1.2472969,0.67366695,0.49416724,-0.30483934,-0.7607157,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.9618143,-1.0406696,-1.0952266,1.0958214,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0006691350741092328
1250,-0.01837906,-0.2439083,-0.8583598,-0.2264202,-0.87623775,-0.024356075,0.49416724,-0.30483934,-0.76810104,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,-0.4044043,-0.3929612,-0.76718765,-0.39811108,-0.7709515,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.005063040848147971
1251,-0.100201614,-0.2439083,-0.8583598,-0.2264202,-0.87623775,-0.024356075,0.49416724,-0.7722727,-0.76810104,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.3929612,-0.76718765,-0.39811108,-0.7709515,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.04566129649967869
1252,-0.09753349,-0.79581356,-0.8583598,-0.31527,-0.87623775,10.974204,0.49416724,-0.30483934,-0.76810104,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.3929612,-0.76718765,-0.39811108,0.36477745,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,3.397213978767911e-09
1253,-0.09664411,-0.79581356,-0.8583598,-0.31527,-0.87623775,10.974204,0.49416724,-0.30483934,-0.76810104,-0.30601406,-0.6569131,2.580689,0.033007268,-0.79336905,-0.4044043,-0.3929612,-0.76718765,-0.39811108,0.36477745,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,7.300943545221164e-08
1254,-0.089529105,-0.7038293,-0.8583598,-0.2264202,-0.87623775,-0.33243206,0.49416724,-0.30483934,-0.76810104,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.3929612,-0.76718765,-0.39811108,-0.3238398,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.003809352605565403
1255,-0.100201614,-0.6578372,-0.8583598,0.04012931,-0.87623775,-0.6111969,0.49416724,-0.30483934,-0.76810104,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.3929612,-0.76718765,-0.39811108,-0.61103565,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.009249827209118579
1256,-0.05217533,0.353989,-0.8583598,0.21782899,-0.87623775,0.029760463,0.49416724,-0.30483934,-0.76810104,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,-0.3929612,-0.76718765,-0.39811108,-0.83948684,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0007440420145236659
1257,0.017195962,0.353989,-0.8583598,0.21782899,-0.87623775,0.029760463,0.49416724,-0.30483934,-0.76810104,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.3929612,-0.76718765,-0.39811108,-0.83948684,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,6.181449670393894e-05
1258,-0.100201614,0.353989,-0.8583598,0.21782899,-0.87623775,0.029760463,0.49416724,-0.7722727,-0.76810104,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.3929612,-0.76718765,-0.39811108,-0.83948684,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02795084513154399
1259,-0.06640534,-0.54285693,-0.8583598,-0.048720524,-0.87623775,-0.063988544,0.49416724,0.16259405,-0.76810104,0.16171953,-0.6569131,2.4658983,-0.50708085,0.7421534,-0.08297625,-0.3929612,-0.76718765,-0.39811108,-0.83622324,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.011400608726089457
1260,-0.09486536,-0.54285693,-0.8583598,-0.048720524,-0.87623775,-0.063988544,-1.7042791,-0.30483934,-0.76810104,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.08297625,-0.3929612,-0.76718765,-0.39811108,-0.83622324,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,8.759308686746541e-05
1261,-0.09753349,-0.54285693,-0.8583598,-0.048720524,-0.87623775,-0.063988544,0.49416724,-0.30483934,-0.76810104,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.08297625,-0.3929612,-0.76718765,-0.39811108,-0.83622324,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0001669538522464621
1262,-0.09486536,-0.54285693,-0.8583598,-0.048720524,-0.87623775,-0.063988544,-1.7042791,-0.30483934,-0.76810104,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.08297625,-0.3929612,-0.76718765,-0.39811108,-0.83622324,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,8.759308686746541e-05
1263,-0.09486536,-0.54285693,-0.8583598,-0.048720524,-0.87623775,-0.063988544,-1.7042791,-0.30483934,-0.76810104,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.08297625,-0.3929612,-0.76718765,-0.39811108,-0.83622324,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,8.759308686746541e-05
1264,-0.09486536,-0.54285693,-0.8583598,-0.048720524,-0.87623775,-0.063988544,-1.7042791,-0.30483934,-0.76810104,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.08297625,-0.3929612,-0.76718765,-0.39811108,-0.83622324,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,8.759308686746541e-05
1265,-0.08775035,-0.54285693,-0.8583598,-0.048720524,-0.87623775,-0.063988544,-1.7042791,0.16259405,-0.76810104,0.16171953,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.08297625,-0.3929612,-0.76718765,-0.39811108,-0.83622324,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00011449382512830767
1266,-0.09397598,-0.54285693,-0.8583598,-0.048720524,-0.87623775,-0.063988544,0.49416724,0.16259405,-0.76810104,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.08297625,-0.3929612,-0.76718765,-0.39811108,-0.83622324,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0029757201366577973
1267,-0.03260907,-0.54285693,-0.8583598,-0.048720524,-0.87623775,-0.063988544,-1.7042791,0.16259405,-0.76810104,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.08297625,-0.3929612,-0.76718765,-0.39811108,-0.83622324,1.0977339,-0.21152818,-0.098595366,3.245128,-0.24996941,3.5282297,-0.09417136,0,5.7521209984603484e-05
1269,-0.100201614,-0.54285693,-0.8583598,-0.048720524,-0.87623775,-0.063988544,0.49416724,-0.7722727,-0.76810104,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.08297625,-0.3929612,-0.76718765,-0.39811108,-0.83622324,-0.7090083,-0.21152818,10.142464,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.003952394743522937
1270,-0.089529105,-0.35888854,-0.8583598,0.30667883,-0.87623775,-0.708823,0.49416724,-0.30483934,-0.76810104,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.3929612,-0.76718765,-0.39811108,-0.5359731,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.0034073448762748297
1271,-0.100201614,-0.35888854,-0.8583598,0.30667883,-0.87623775,-0.708823,0.49416724,-0.30483934,-0.76810104,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.3929612,-0.76718765,-0.39811108,-0.5359731,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.000521209480027884
1272,-0.100201614,-0.35888854,-0.8583598,0.30667883,-0.87623775,-0.708823,0.49416724,-0.7722727,-0.76810104,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.3929612,-0.76718765,-0.39811108,-0.5359731,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.04966846933350976
1273,-0.09753349,-0.51986086,-0.8583598,-0.2264202,-0.87623775,-0.50500834,0.49416724,-0.30483934,-0.76810104,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,0.8813079,-0.3929612,-0.76718765,-0.39811108,-0.27488598,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0016078225069547864
1274,-0.095754735,-0.51986086,-0.8583598,-0.2264202,-0.87623775,-0.50500834,0.49416724,0.16259405,-0.76810104,0.16171953,-0.6569131,2.580689,0.033007268,-0.79336905,0.8813079,-0.3929612,-0.76718765,-0.39811108,-0.27488598,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.04333166900789253
1275,-0.09219723,-0.51986086,-0.8583598,-0.2264202,-0.87623775,-0.50500834,0.49416724,0.16259405,-0.76810104,0.16171953,-0.6569131,2.580689,0.033007268,-0.79336905,0.8813079,-0.3929612,-0.76718765,-0.39811108,-0.27488598,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.04330293086876112
1277,-0.0788566,-0.6808332,-0.56202495,-0.31527,-0.2586444,0.94047916,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.27814957,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0002150437913606109
1278,-0.09219723,-0.22091225,-0.56202495,-0.31527,-0.2586444,-0.55263287,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,5.614589,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.031155761515448445
1279,-0.053954083,0.009048259,-0.56202495,-0.31527,-0.2586444,-0.7166897,-1.7042791,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,2.904476,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.0017935723252915478
1280,-0.057511587,0.009048259,-0.56202495,-0.31527,-0.2586444,-0.7166897,-1.7042791,0.16259405,-0.76332235,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,2.904476,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.0023480374792223743
1281,-0.057511587,0.009048259,-0.56202495,-0.31527,-0.2586444,-0.7166897,-1.7042791,0.16259405,-0.76332235,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,2.904476,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.0023480374792223743
1282,-0.06462659,-0.47386876,-0.56202495,-0.31527,-0.2586444,-0.3649321,-1.7042791,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.02032605,3.807847,-0.21152818,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.011992356428744726
1283,-0.06462659,-0.47386876,-0.56202495,-0.31527,-0.2586444,-0.3649321,-1.7042791,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.02032605,3.807847,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.002874557627143889
1284,-0.09397598,0.05504036,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.49416724,0.6300274,-0.76332235,0.6294532,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,5.614589,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.051628156434050144
1285,-0.09397598,0.05504036,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.49416724,0.6300274,-0.76332235,0.6294532,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,5.614589,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.051628156434050144
1286,-0.09397598,0.05504036,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.49416724,0.6300274,-0.76332235,0.6294532,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,5.614589,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.051628156434050144
1287,-0.09219723,0.05504036,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,5.614589,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.03159345115784284
1288,-0.08686098,0.05504036,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.0006666890813484349
1289,-0.08686098,0.05504036,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,5.614589,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.031561641147383954
1290,-0.08686098,0.05504036,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,5.614589,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.031561641147383954
1291,-0.09219723,0.05504036,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,5.614589,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.03159345115784284
1292,-0.08686098,0.05504036,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,5.614589,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.031561641147383954
1293,-0.08686098,0.05504036,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,5.614589,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.031561641147383954
1294,-0.09219723,0.05504036,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,5.614589,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.03159345115784284
1295,-0.09219723,0.05504036,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.14107884,5.614589,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.03159345115784284
1296,-0.09041848,-0.2439083,-0.56202495,-0.31527,-0.2586444,-0.5917161,-1.7042791,-0.7722727,-0.76332235,-0.5398809,0.092903145,-0.5716418,-0.6719447,1.0032079,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.15739678,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.008944677700988416
1297,-0.09041848,-0.2439083,-0.56202495,-0.31527,-0.2586444,-0.5917161,-1.7042791,-0.7722727,-0.76332235,-0.5398809,0.092903145,-0.5716418,-0.6719447,1.0032079,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.15739678,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.009185308168699863
1298,-0.080635354,-0.2439083,-0.56202495,-0.31527,-0.2586444,-0.5917161,-1.7042791,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.15739678,3.807847,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0035377520733939458
1299,-0.08686098,-0.2439083,-0.56202495,-0.31527,-0.2586444,-0.5917161,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.15739678,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,0.7054097,-0.09417136,0,8.442247607099792e-05
1300,-0.08686098,-0.2439083,-0.56202495,-0.31527,-0.2586444,-0.5917161,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.15739678,-0.7090083,-0.21152818,-0.098595366,-0.7745457,3.6027853,0.7054097,-0.09417136,0,0.0003553557904264428
1301,-0.08775035,-0.2439083,-0.56202495,-0.31527,-0.2586444,-0.5917161,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.15739678,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,8.220530517425836e-05
1302,0.005634079,-0.47386876,-0.56202495,-0.2264202,-0.2586444,0.30025756,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.2096142,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00027194660471163294
1303,-0.07707785,-0.47386876,-0.56202495,-0.31527,-0.2586444,-0.19312131,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.17697832,1.0977339,4.4675536,-0.098595366,-0.7745457,3.6027853,0.7054097,-0.09417136,0,0.01576764412059268
1304,-0.09753349,-0.54285693,-0.56202495,-0.31527,-0.2586444,0.7243819,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.93906015,-0.6916635,-0.610137,2.1042702,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,3.4187518272461226e-05
1305,-0.09753349,-0.54285693,-0.56202495,-0.31527,-0.2586444,0.7243819,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.93906015,-0.6916635,-0.610137,2.1042702,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,3.4187518272461226e-05
1306,-0.095754735,-0.54285693,-0.56202495,-0.31527,-0.2586444,0.7243819,0.49416724,0.16259405,-0.76332235,0.16171953,-0.6569131,2.580689,0.033007268,-0.79336905,-0.4044043,-0.93906015,-0.6916635,-0.610137,2.1042702,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0009606652839987717
1307,-0.095754735,-0.54285693,-0.56202495,-0.31527,-0.2586444,0.7243819,0.49416724,0.16259405,-0.76332235,0.16171953,-0.6569131,2.580689,0.033007268,-0.79336905,-0.4044043,-0.93906015,-0.6916635,-0.610137,2.1042702,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0009606652839987717
1308,-0.06729472,0.009048259,-0.56202495,-0.31527,-0.2586444,-0.22178932,0.49416724,0.16259405,-0.76332235,0.16171953,-0.6569131,2.4658983,-0.50708085,0.7421534,0.8813079,-0.93906015,-0.6916635,-0.610137,-0.2096142,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.06942727543264413
1309,-0.09753349,0.009048259,-0.56202495,-0.31527,-0.2586444,-0.22178932,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,0.8813079,-0.93906015,-0.6916635,-0.610137,-0.2096142,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0013940418271343779
1310,-0.034387823,0.009048259,-0.56202495,-0.31527,-0.2586444,-0.22178932,-1.7042791,0.16259405,-0.76332235,0.16171953,-0.6569131,0.49149722,-0.53208065,1.6755152,0.8813079,-0.93906015,-0.6916635,-0.610137,-0.2096142,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.020824951595115264
1312,-0.08419285,-0.7728175,-0.56202495,-0.31527,-0.2586444,0.18990473,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.28141317,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0012417745538443113
1313,-0.085082226,-0.7728175,-0.56202495,-0.31527,-0.2586444,0.18990473,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.28141317,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.001241989589286696
1314,-0.08419285,-0.7728175,-0.56202495,-0.31527,-0.2586444,0.18990473,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.28141317,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0012417745538443113
1315,-0.08419285,-0.33589247,-0.56202495,-0.31527,-0.2586444,-0.47193813,-1.7042791,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.21287778,2.0011048,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.0006934694927301475
1316,-0.08419285,-0.33589247,-0.56202495,-0.31527,-0.2586444,-0.47193813,-1.7042791,0.16259405,-0.76332235,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.21287778,2.0011048,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.0009075291446257162
1317,-0.08419285,-0.33589247,-0.56202495,-0.31527,-0.2586444,-0.47193813,-1.7042791,0.16259405,-0.76332235,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.21287778,2.0011048,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.0009075291446257162
1318,-0.08419285,-0.33589247,-0.56202495,-0.31527,-0.2586444,-0.47193813,-1.7042791,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.610137,-0.21287778,2.0011048,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0006751508609776863
1319,-0.09753349,-0.51986086,-0.9659866,-0.31527,-1.064912,1.7710098,0.49416724,-0.30483934,-0.778093,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.9618143,-0.97405815,-1.0181262,2.9691215,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,1.1697909840664042e-05
1320,-0.09753349,-0.51986086,-0.9659866,-0.31527,-1.064912,1.7710098,0.49416724,-0.30483934,-0.778093,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.9618143,-0.97405815,-1.0181262,2.9691215,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,1.1697909840664042e-05
