,F25,F62,F65,F64,F67,F66,F68,F102,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F123,F114,F115,F61,F77,F88,F70,F40,F43,F42,F45,F44,F46,F126,F127,F128,F36,F130,F35,F131,F38,F132,F133,F134,F135,F136,F83,F74,F73,F84,F3,F2,F6,F18,F14,F1,F5,F9,F10,F4,F8,F11,category,1
1276,-0.20117319,-0.100201614,-0.51986086,-0.8583598,-0.2264202,-0.87623775,-0.7045907,-0.4767649,-0.50500834,0.9990154,-0.28360763,0.49416724,-0.76810086,-0.6543811,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.76810104,-0.65438116,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,-0.07551133,0.8813079,-0.4715792,-0.26022443,-0.17001073,-0.26022437,-0.54671913,1.1454879,-0.3929612,-0.11761252,-0.22304288,-0.95621204,-0.6404856,-0.32025766,-0.16331458,-0.2118436,-0.67690873,-0.36910403,-0.6929779,-0.4245414,-0.8316965,-0.76718765,-0.39811108,-0.8274721,-0.84030294,-0.27488598,0.028907752,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.18668249755952585
1311,0.9502837,-0.09753349,0.009048259,-0.56202495,-0.31527,-0.2586444,-0.3389016,-0.45790207,-0.22178932,0.9990154,-0.030345863,0.49416724,-0.7633221,-0.6543811,-1.1024866,-0.20617115,-0.6948579,-0.30483934,-0.76332235,-0.65438116,-0.30601406,2.3423522,1.6432312,-0.5350078,1.0032079,0.731796,0.3972651,-0.3552606,0.8813079,-0.25103348,-0.1088938,-0.10033228,-0.10889376,-0.54671913,-0.5526732,-0.93906015,-0.88006777,-0.9542283,-1.3104923,-0.04429141,-0.071209736,0.029904945,-0.2118436,-0.03324384,-0.36910403,-0.7028601,-0.4245414,-0.38447595,-0.6916635,-0.610137,-0.43471816,-0.32866743,-0.2096142,0.09562011,0.040953003,-0.36394766,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9996276814465257
1338,0.28252432,-0.100201614,-0.72682536,-0.7295515,-0.31527,-0.30266836,0.348594,-0.5822032,2.5358977,0.9990154,-0.28360763,0.49416724,-0.7728796,-0.69681793,-0.8100017,-0.20617115,-2.1704273,-0.7722727,-0.7728798,-0.69681793,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.92758423,0.5795489,-0.19279759,4.738445,-0.581852,0.36742556,0.3220933,0.36742556,-0.54671913,-0.5526732,-0.9618143,-0.8877076,-0.9704455,-1.3466519,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.62789893,-0.73669654,-0.8253754,-0.6553203,-0.60645527,0.9848594,1.3164563,0.040953003,1.4454151,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.8401184383160042
1361,-0.76191986,-0.100201614,-0.7498214,-0.9630982,-0.2264202,-1.1252877,-1.2165556,-0.27024126,-0.7252302,0.9990154,-0.28360763,0.49416724,-0.7772239,-0.6260899,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7772241,-0.62608993,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,0.06282623,0.45273715,-0.4715792,-0.7315821,-0.740503,-0.7315821,-0.54579514,-0.5366528,-0.80000716,-0.9121551,-0.8907696,-0.7540745,-0.68046707,-0.3863316,-0.2921276,-0.19641624,-0.70642173,-0.3564164,-0.8891568,-0.4056196,-0.86834466,-0.95388716,-1.059889,-0.8962224,-0.85020614,-0.61103565,-0.3146609,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.16848320801422523
1378,0.9502837,-0.034387823,-0.7728175,-1.0269178,-0.31527,-1.2498126,-1.5968722,-0.5493142,0.45649102,-1.5444498,2.6922183,0.49416724,-0.7785272,-0.6402355,0.29872024,-0.48875463,0.7807114,0.6300274,-0.77852744,-0.64023554,0.6294532,0.3428419,0.21045211,1.2206982,-1.0685222,1.1120708,-1.3943822,0.23920661,0.6241654,-0.4715792,1.1215979,1.0014582,1.1215979,-0.54671913,-0.5526732,-0.95928603,-0.88923556,-0.96974045,-1.1146991,-0.68164295,-0.39141423,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.8934447,-0.4245414,-1.1450132,-1.0387932,-1.0952266,-1.1473665,-1.1599504,0.9848594,1.3164563,0.040953003,0.979199,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.16823076890657687
1383,0.23115821,-0.100201614,-0.082935944,-0.9964523,-0.31527,-1.2083043,-1.6407549,-0.33118266,-0.034044076,0.9990154,-0.28360763,0.49416724,-0.77939606,-0.69681793,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7793963,-0.69681793,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,7.118042,4.738445,-0.4715792,0.33269396,0.2698345,0.33269396,-0.54671913,-0.5526732,-0.9618143,-0.8877076,-0.9704455,-1.3466519,-0.67693925,-0.39141423,-0.2921276,-0.2118436,-0.7008002,-0.36910403,-0.85331196,-0.4245414,-1.1200613,-1.0420768,-1.0952266,-1.1262078,-1.1300744,0.61607385,0.93953145,0.040953003,4.5535235,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9942356289688543
1384,0.21403618,-0.080635354,-0.49686483,-0.9964523,-0.31527,-1.2083043,-1.6407549,-0.39212406,-0.57847804,-1.3567898,-0.28360763,0.49416724,-0.77939606,-0.61194426,-0.7487839,0.9241626,0.7807114,0.6300274,-0.7793963,-0.6119443,0.6294532,2.3423522,2.5332072,-0.50609607,0.7421534,0.0058171675,0.7803628,7.118042,4.738445,-0.41644275,0.31036645,0.25241485,0.3103665,-0.54671913,-0.5526732,-0.9618143,-0.8877076,-0.9704455,-1.3466519,-0.2053932,-0.3863316,-0.2921276,-0.2118436,-0.13864747,-0.36910403,0.59702134,-0.4245414,-1.1200613,-1.0420768,-1.0952266,-1.1262078,-1.1300744,0.61607385,0.93953145,0.040953003,4.5535235,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9999999263023446
1385,0.21403618,0.11324852,-0.49686483,-0.9964523,-0.31527,-1.2083043,-1.6407549,-0.39212406,-0.57847804,-1.5923702,-0.28360763,-1.7042791,-0.77939606,-0.61194426,-0.87121946,0.64157915,-2.1704273,-0.30483934,-0.7793963,-0.6119443,-0.30601406,2.3423522,1.0984919,2.0320592,-1.0679907,-1.2041476,-2.0639129,7.118042,4.738445,-0.41644275,0.31036645,0.25241485,0.3103665,-0.54671913,-0.5526732,-0.9618143,-0.8877076,-0.9704455,-1.3466519,-0.2053932,-0.3863316,-0.2921276,-0.2118436,-0.13864747,-0.36910403,0.59702134,-0.4245414,-1.1200613,-1.0420768,-1.0952266,-1.1262078,-1.1300744,0.61607385,0.93953145,0.040953003,4.5535235,0.1943628,0.8457157,-0.21152818,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.9999996506600922
1386,0.21403618,-0.07974598,-0.49686483,-0.9964523,-0.31527,-1.2083043,-1.6407549,-0.39212406,-0.57847804,-0.068374656,-0.28360763,0.49416724,-0.77939606,-0.61194426,-1.0616747,0.07641228,0.7807114,0.16259405,-0.7793963,-0.6119443,0.16171953,2.3423522,2.6030092,0.65005887,0.19283906,-1.9301264,0.07183264,7.118042,4.738445,-0.41644275,0.31036645,0.25241485,0.3103665,-0.54671913,-0.5526732,-0.9618143,-0.8877076,-0.9704455,-1.3466519,-0.2053932,-0.3863316,-0.2921276,-0.2118436,-0.13864747,-0.36910403,0.59702134,-0.4245414,-1.1200613,-1.0420768,-1.0952266,-1.1262078,-1.1300744,0.61607385,0.93953145,0.040953003,4.5535235,-0.7090083,-0.67453617,4.4675536,-0.098595366,-0.089537024,0.56534547,3.6027853,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9999999129270483
1387,0.21403618,-0.080635354,-0.49686483,-0.9964523,-0.31527,-1.2083043,-1.6407549,-0.39212406,-0.57847804,-0.11689238,-0.28360763,0.49416724,-0.77939606,-0.61194426,-1.0616747,0.07641228,0.7807114,0.6300274,-0.7793963,-0.6119443,0.6294532,2.3423522,2.6030092,0.65005887,0.19283906,-1.9301264,0.07183264,7.118042,4.738445,-0.41644275,0.31036645,0.25241485,0.3103665,-0.54671913,-0.5526732,-0.9618143,-0.8877076,-0.9704455,-1.3466519,-0.2053932,-0.3863316,-0.2921276,-0.2118436,-0.13864747,-0.36910403,0.59702134,-0.4245414,-1.1200613,-1.0420768,-1.0952266,-1.1262078,-1.1300744,0.61607385,0.93953145,0.040953003,4.5535235,-0.7090083,-0.67453617,4.4675536,-0.098595366,-0.089537024,0.56534547,3.6027853,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9999999358407029
1388,0.21403618,-0.07974598,-0.49686483,-0.9964523,-0.31527,-1.2083043,-1.6407549,-0.39212406,-0.57847804,0.05022437,-0.28360763,0.49416724,-0.77939606,-0.61194426,-1.0208628,-0.48875463,-2.1704273,0.16259405,-0.7793963,-0.6119443,0.16171953,2.3423522,0.49149722,-0.5865246,0.7421534,0.0058171675,0.7803628,7.118042,4.738445,-0.41644275,0.31036645,0.25241485,0.3103665,-0.54671913,-0.5526732,-0.9618143,-0.8877076,-0.9704455,-1.3466519,-0.2053932,-0.3863316,-0.2921276,-0.2118436,-0.13864747,-0.36910403,0.59702134,-0.4245414,-1.1200613,-1.0420768,-1.0952266,-1.1262078,-1.1300744,0.61607385,0.93953145,0.040953003,4.5535235,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9999990304223458
1389,0.21403618,-0.080635354,-0.49686483,-0.9964523,-0.31527,-1.2083043,-1.6407549,-0.39212406,-0.57847804,0.007097411,-0.28360763,0.49416724,-0.77939606,-0.61194426,-1.0208628,-0.48875463,-2.1704273,0.6300274,-0.7793963,-0.6119443,0.6294532,2.3423522,0.49149722,-0.5865246,0.7421534,0.0058171675,0.7803628,7.118042,4.738445,-0.41644275,0.31036645,0.25241485,0.3103665,-0.54671913,-0.5526732,-0.9618143,-0.8877076,-0.9704455,-1.3466519,-0.2053932,-0.3863316,-0.2921276,-0.2118436,-0.13864747,-0.36910403,0.59702134,-0.4245414,-1.1200613,-1.0420768,-1.0952266,-1.1262078,-1.1300744,0.61607385,0.93953145,0.040953003,4.5535235,-0.7090083,-0.67453617,4.4675536,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9999992357947767
1390,0.21403618,-0.07263097,-0.49686483,-0.9964523,-0.31527,-1.2083043,-1.6407549,-0.39212406,-0.57847804,-0.6728464,1.3625939,0.49416724,-0.77939606,-0.61194426,-1.0752788,0.07641228,-0.6948579,-0.30483934,-0.7793963,-0.6119443,-0.30601406,2.3423522,-0.0021030214,-0.62166315,0.7421534,0.0058171675,0.7803628,7.118042,4.738445,-0.41644275,0.31036645,0.25241485,0.3103665,-0.54671913,-0.5526732,-0.9618143,-0.8877076,-0.9704455,-1.3466519,-0.2053932,-0.3863316,-0.2921276,-0.2118436,-0.13864747,-0.36910403,0.59702134,-0.4245414,-1.1200613,-1.0420768,-1.0952266,-1.1262078,-1.1300744,0.61607385,0.93953145,0.040953003,4.5535235,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9999990585877677
1403,0.8775151,-0.100201614,-0.6808332,-1.0275367,-0.13757037,-1.2485548,-1.5676172,-0.5140069,2.7901525,0.9990154,-0.28360763,-1.7042791,-0.7815682,-0.69681793,-1.0344669,0.64157915,0.7807114,-0.7722727,-0.78156847,-0.69681793,-0.5398809,1.5925359,-0.5716418,-0.6719447,1.0032079,0.731796,0.3972651,2.0226085,4.738445,-0.581852,0.9801905,0.92742485,0.9801905,-0.54671913,-0.5526732,-0.9491731,-0.8877076,-0.9633945,-1.3241909,-0.66753185,-0.3355055,-0.2921276,-0.2118436,-0.7050164,-0.36910403,-0.7768858,-0.4245414,-1.1421777,-1.0341022,-1.0952266,-1.1443,-1.1574538,0.61607385,0.93953145,0.040953003,0.7016893,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9964027036493874
1446,0.9502837,-0.09842286,0.26200482,-0.9417104,0.8397778,-1.1252877,-1.231183,-0.0032599135,-0.2324338,0.9990154,-0.28360763,0.49416724,-0.7715763,-0.58365303,-0.7487839,0.9241626,0.7807114,-0.30483934,-0.7715765,-0.5836531,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,0.0058171675,0.7803628,0.9447282,0.1670233,0.19005795,0.33269396,0.2698345,0.33269396,0.11381062,-0.296347,-0.5749942,-0.81283724,-0.7088546,-0.19744392,1.3926893,0.32015127,0.6256652,0.05042142,1.5759183,0.7093436,-0.6451301,0.57831603,-0.9537624,-0.8929049,-0.79325026,-0.95706123,-0.9613046,-0.7415792,-0.44808564,0.040953003,-0.38614845,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9987961939890572
1456,0.8817956,-0.04683908,-0.1519241,-0.9417104,-0.2264202,-1.1252877,-1.231183,-0.47192827,-0.47790682,0.72623783,-0.28360763,0.49416724,-0.7715763,-0.5695074,1.2033832,-1.336505,-0.6948579,2.4997609,-0.7715765,-0.5695075,2.5003874,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-1.3943822,0.9447282,-0.4044043,0.24519438,1.1265595,1.0014582,1.1265595,0.3020596,-0.296347,-0.5749942,-0.81283724,-0.7088546,-0.19744392,-0.23479132,-0.3355055,-0.2921276,-0.1809889,-0.18783584,-0.077288784,-0.65213656,-0.18801844,-0.9537624,-0.8929049,-0.79325026,-0.95706123,-0.9613046,-0.7415792,-0.44808564,0.040953003,-0.38614845,0.1943628,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0020804753207918684
1457,0.8817956,-0.04683908,-0.1519241,-0.9417104,-0.2264202,-1.1252877,-1.231183,-0.47192827,-0.47790682,-0.03201834,-0.28360763,0.49416724,-0.7715763,-0.5695074,1.2033832,-0.48875463,0.7807114,2.4997609,-0.7715765,-0.5695075,2.5003874,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-1.3943822,0.9447282,-0.4044043,0.24519438,1.1265595,1.0014582,1.1265595,0.3020596,-0.296347,-0.5749942,-0.81283724,-0.7088546,-0.19744392,-0.23479132,-0.3355055,-0.2921276,-0.1809889,-0.18783584,-0.077288784,-0.65213656,-0.18801844,-0.9537624,-0.8929049,-0.79325026,-0.95706123,-0.9613046,-0.7415792,-0.44808564,0.040953003,-0.38614845,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00596083196156537
1458,0.8817956,-0.04683908,-0.1519241,-0.9417104,-0.2264202,-1.1252877,-1.231183,-0.47192827,-0.47790682,-1.5014445,-0.28360763,0.49416724,-0.7715763,-0.5695074,1.2033832,-0.48875463,0.7807114,2.4997609,-0.7715765,-0.5695075,2.5003874,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-1.3943822,0.9447282,-0.4044043,0.24519438,1.1265595,1.0014582,1.1265595,0.3020596,-0.296347,-0.5749942,-0.81283724,-0.7088546,-0.19744392,-0.23479132,-0.3355055,-0.2921276,-0.1809889,-0.18783584,-0.077288784,-0.65213656,-0.18801844,-0.9537624,-0.8929049,-0.79325026,-0.95706123,-0.9613046,-0.7415792,-0.44808564,0.040953003,-0.38614845,1.0977339,2.3659673,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,2.1168196,-0.09417136,-0.08225623,0,0.0016879001062122766
1459,0.8817956,-0.04683908,-0.1519241,-0.9417104,-0.2264202,-1.1252877,-1.231183,-0.47192827,-0.47790682,-0.774038,-0.28360763,0.49416724,-0.7715763,-0.5695074,0.29872024,-1.336505,-0.6948579,2.4997609,-0.7715765,-0.5695075,2.5003874,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-1.3943822,0.9447282,-0.4044043,0.24519438,1.1265595,1.0014582,1.1265595,0.3020596,-0.296347,-0.5749942,-0.81283724,-0.7088546,-0.19744392,-0.23479132,-0.3355055,-0.2921276,-0.1809889,-0.18783584,-0.077288784,-0.65213656,-0.18801844,-0.9537624,-0.8929049,-0.79325026,-0.95706123,-0.9613046,-0.7415792,-0.44808564,0.040953003,-0.38614845,0.1943628,0.8457157,4.4675536,-0.098595366,-0.089537024,0.56534547,3.6027853,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0026148763947779186
1460,0.9502837,-0.100201614,-0.7498214,-0.9417104,-0.2264202,-1.1252877,-1.231183,-0.573981,1.0579787,0.9990154,-0.28360763,0.49416724,-0.7715763,-0.69681793,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7715765,-0.69681793,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,0.9447282,-0.4044043,-0.3061699,1.1265595,1.0014582,1.1265595,-0.53691477,-0.296347,-0.5749942,-0.81283724,-0.7088546,-0.19744392,-0.57345784,-0.38124898,-0.27602598,-0.19641624,-0.57993734,-0.22954021,-0.88831586,-0.30154946,-0.9537624,-0.8929049,-0.79325026,-0.95706123,-0.9613046,-0.61103565,-0.3146609,0.040953003,-0.38614845,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.007313351182090048
1461,0.9502837,-0.061958466,-0.7498214,-0.9417104,-0.31527,-1.1252877,-1.231183,-0.55898744,1.0474153,-1.6018857,1.5525403,0.49416724,-0.7715763,-0.69681793,-1.0752788,0.9241626,0.7807114,-0.30483934,-0.7715765,-0.69681793,-0.30601406,2.3423522,2.4658983,-0.50708085,0.7421534,0.0058171675,0.7803628,0.9447282,4.738445,-0.63698846,-1.6594125,-1.8379387,-1.6594125,-0.50528127,-0.296347,-0.5749942,-0.81283724,-0.7088546,-0.19744392,-0.5605227,-0.29992723,-0.16331458,-0.07299741,-0.58696425,-0.12803927,-0.8395081,-0.13125293,-0.9537624,-0.8929049,-0.79325026,-0.95706123,-0.9613046,-0.5163916,-0.21792798,0.040953003,-0.38614845,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9999996140387348
1462,0.9502837,-0.0859716,-0.72682536,-0.9417104,-0.31527,-1.1252877,-1.231183,-0.55898744,0.32117984,-1.3877871,-0.28360763,0.49416724,-0.7715763,-0.6826723,-1.0752788,0.9241626,0.7807114,-0.30483934,-0.7715765,-0.6826724,-0.30601406,2.3423522,2.4658983,-0.50708085,0.7421534,0.0058171675,0.7803628,0.9447282,4.738445,-0.63698846,-1.6594125,-1.8379387,-1.6594125,-0.33101943,-0.296347,-0.5749942,-0.81283724,-0.7088546,-0.19744392,-0.46644863,0.22866428,-0.16331458,1.608584,-0.62069345,0.21452646,-0.862933,1.2027366,-0.9537624,-0.8929049,-0.79325026,-0.95706123,-0.9613046,-0.5163916,-0.21792798,0.040953003,-0.38614845,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.999999803924978
1463,0.9502837,-0.083303474,-0.72682536,-0.9417104,-0.31527,-1.1252877,-1.231183,-0.55898744,0.32117984,-1.4416248,1.235963,0.49416724,-0.7715763,-0.6826723,-1.0752788,0.9241626,0.7807114,-0.30483934,-0.7715765,-0.6826724,-0.30601406,2.3423522,2.4658983,-0.50708085,0.7421534,0.0058171675,0.7803628,0.9447282,4.738445,-0.63698846,-1.6594125,-1.8379387,-1.6594125,-0.33101943,-0.296347,-0.5749942,-0.81283724,-0.7088546,-0.19744392,-0.46644863,0.22866428,-0.16331458,1.608584,-0.62069345,0.21452646,-0.862933,1.2027366,-0.9537624,-0.8929049,-0.79325026,-0.95706123,-0.9613046,-0.5163916,-0.21792798,0.040953003,-0.38614845,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9999998436117488
1464,0.91175914,-0.100201614,-0.72682536,-0.9417104,-0.2264202,-1.1252877,-1.231183,-0.50385,0.36688694,0.9990154,-0.28360763,0.49416724,-0.7715763,-0.69681793,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7715765,-0.69681793,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,0.9447282,4.738445,0.19005795,1.1265595,1.0014582,1.1265595,-0.54671913,-0.296347,-0.5749942,-0.81283724,-0.7088546,-0.19744392,-0.5158375,-0.31517506,0.029904945,-0.2118436,-0.5293436,-0.36910403,-0.63561964,-0.4245414,-0.9537624,-0.8929049,-0.79325026,-0.95706123,-0.9613046,-0.61103565,-0.3146609,0.040953003,-0.38614845,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9940704882598023
1465,-1.8876936,-0.100201614,-0.63484114,-0.9417104,0.04012931,-1.1252877,-1.231183,-0.4066339,-0.0029252546,0.9990154,-0.28360763,0.49416724,-0.7715763,-0.6826723,-1.1160905,0.64157915,0.7807114,-0.30483934,-0.7715765,-0.6826724,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,0.731796,0.3972651,0.9447282,-0.4044043,-0.581852,-1.7313566,-1.8858426,-1.7313566,-0.5150838,-0.296347,-0.5749942,-0.81283724,-0.7088546,-0.19744392,-0.6792911,-0.39141423,-0.2921276,-0.19641624,-0.70361096,-0.33104116,-0.86180955,-0.38669774,-0.9537624,-0.8929049,-0.79325026,-0.95706123,-0.9613046,-0.83622324,-0.5448185,0.040953003,-0.38614845,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00011294312718994038
1466,-1.8876936,-0.100201614,-0.63484114,-0.9417104,0.04012931,-1.1252877,-1.231183,-0.4066339,-0.0029252546,0.9990154,-0.28360763,0.49416724,-0.7715763,-0.6826723,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7715765,-0.6826724,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,0.9447282,-0.4044043,-0.581852,-1.7313566,-1.8858426,-1.7313566,-0.5150838,-0.296347,-0.5749942,-0.81283724,-0.7088546,-0.19744392,-0.6792911,-0.39141423,-0.2921276,-0.19641624,-0.70361096,-0.33104116,-0.86180955,-0.38669774,-0.9537624,-0.8929049,-0.79325026,-0.95706123,-0.9613046,-0.83622324,-0.5448185,0.040953003,-0.38614845,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.01672249637413167
1467,0.8817956,-0.100201614,-0.81880957,-0.88408023,-0.13757037,-0.91648823,-0.30964646,-0.5333534,-0.18876162,0.9990154,-0.28360763,0.49416724,-0.7494203,-0.6543811,-1.0344669,0.9241626,0.7807114,-0.30483934,-0.7494205,-0.65438116,-0.30601406,2.3423522,2.0862057,-0.5147649,0.7421534,0.0058171675,0.7803628,0.46750847,3.4527323,0.41060367,1.1265595,1.0014582,1.1265595,-0.54084,0.20028505,-0.7216319,-0.60656184,-0.6735998,-0.1137644,-0.5440597,-0.3405881,-0.2921276,-0.2118436,-0.5560459,-0.31835353,-0.885462,-0.38669774,-0.73947364,-0.6156702,-0.43344873,-0.7285477,-0.758914,-0.37932083,-0.07783202,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9999941403346644
1468,0.8817956,-0.100201614,-0.81880957,-0.88408023,-0.13757037,-0.91648823,-0.30964646,-0.5333534,-0.18876162,0.9990154,-0.28360763,0.49416724,-0.7494203,-0.6543811,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7494205,-0.65438116,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,0.46750847,3.4527323,0.41060367,1.1265595,1.0014582,1.1265595,-0.54084,0.20028505,-0.7216319,-0.60656184,-0.6735998,-0.1137644,-0.5440597,-0.3405881,-0.2921276,-0.2118436,-0.5560459,-0.31835353,-0.885462,-0.38669774,-0.73947364,-0.6156702,-0.43344873,-0.7285477,-0.758914,-0.37932083,-0.07783202,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9558408420743664
1469,0.8817956,-0.100201614,-0.81880957,-0.88408023,-0.13757037,-0.91648823,-0.30964646,-0.5333534,-0.18876162,0.9990154,-0.28360763,0.49416724,-0.7494203,-0.6543811,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7494205,-0.65438116,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,0.46750847,3.4527323,0.41060367,1.1265595,1.0014582,1.1265595,-0.54084,0.20028505,-0.7216319,-0.60656184,-0.6735998,-0.1137644,-0.5440597,-0.3405881,-0.2921276,-0.2118436,-0.5560459,-0.31835353,-0.885462,-0.38669774,-0.73947364,-0.6156702,-0.43344873,-0.7285477,-0.758914,-0.37932083,-0.07783202,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9558408420743664
