,F62,F64,F67,F66,F104,F79,F113,F116,F117,F118,F120,F115,F42,F133,F83,F3,F18,F1,F4,category,1
1220,-0.031719696,-0.88586825,-0.31527,-1.0196302,-0.007748258,0.6300274,0.6294532,0.3428419,-1.2361038,-0.73624545,0.7421534,0.06312742,0.052008215,-0.5457752,-0.5294459,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.24926267348974793
1221,0.79006326,-0.88586825,-0.31527,-1.0196302,-0.007748258,0.6300274,0.6294532,0.3428419,0.22882095,1.2404861,-1.0685222,0.06312742,0.052008215,-0.5457752,-0.5294459,2.0011048,-0.098595366,3.245128,3.5282297,0,0.0816006872105133
1232,-0.007706554,-1.0066991,-0.31527,-1.2447813,0.014447962,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.6241654,-0.95170134,-1.0416077,-0.61756283,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.004261554734587187
1233,0.3987381,-1.0066991,-0.31527,-1.2447813,0.014447962,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.6241654,-0.95170134,-1.0416077,-0.61756283,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.25211219620147624
1234,0.8870052,-1.0066991,-0.31527,-1.2447813,0.014447962,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.6241654,-0.95170134,-1.0416077,-0.61756283,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.19694914704325323
1144,-0.076188475,-0.88586825,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.1670233,0.052008215,-0.5457752,-0.61103565,2.0011048,-0.098595366,1.9052366,2.1168196,1,0.35381629404140824
1145,-0.076188475,-0.88586825,-0.31527,-1.0196302,-0.6308169,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.1670233,0.052008215,-0.5457752,-0.61103565,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.38921128405826805
1152,0.1577173,-0.88586825,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.5457752,-0.6763074,0.1943628,-0.098595366,1.9052366,2.1168196,1,0.9608376368359451
1155,-0.057511587,-0.88586825,-0.31527,-1.0196302,-0.71422297,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.5457752,-0.6763074,0.1943628,-0.098595366,1.9052366,2.1168196,1,0.949817006109296
1156,-0.04683908,-0.88586825,-0.31527,-1.0196302,-0.71422297,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.5457752,-0.6763074,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9915518263409969
1164,-0.06284784,-0.88586825,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,0.09129196,0.052008215,-0.5457752,-0.6763074,0.1943628,-0.098595366,1.9052366,2.1168196,1,0.9637377814209857
1167,-0.048617832,-0.88586825,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,0.09129196,0.052008215,-0.5457752,-0.6763074,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9976805653262895
1169,-0.06729472,-0.88586825,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.09129196,0.052008215,-0.5457752,-0.6763074,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.3797162252361897
1170,-0.06106909,-0.88586825,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.09129196,0.052008215,-0.5457752,-0.6763074,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.37918483247152396
1173,-0.08152473,-0.88586825,-0.31527,-1.0196302,-0.71422297,0.16259405,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,0.09129196,0.052008215,-0.5457752,-0.6763074,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9938546863096953
1185,0.13815103,-0.88586825,-0.2264202,-1.0196302,-0.37871054,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,-0.1264125,0.052008215,-0.5457752,-0.69262534,2.0011048,-0.098595366,1.9052366,2.1168196,1,0.1992985989560248
1186,-0.055732835,-0.88586825,-0.2264202,-1.0196302,-0.37871054,0.6300274,0.6294532,0.3428419,0.21045211,1.2206982,-1.0685222,-0.1264125,0.052008215,-0.5457752,-0.69262534,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.06192632688257379
1188,-0.07263097,-0.88586825,-0.13757037,-1.0196302,-0.7448717,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,0.8550689,0.052008215,-0.5457752,-0.5294459,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9998216049071194
1189,-0.069962844,-0.88586825,-0.13757037,-1.0196302,-0.7448717,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,0.8550689,0.052008215,-0.5457752,-0.5294459,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9998214323141991
1190,-0.07263097,-0.88586825,-0.13757037,-1.0196302,-0.7448717,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,0.8550689,0.052008215,-0.5457752,-0.5294459,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9998216049071194
1191,-0.09486536,-0.88586825,-0.13757037,-1.0196302,-0.7448717,0.16259405,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,0.8550689,0.052008215,-0.5457752,-0.5294459,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9993562449314629
1192,-0.08686098,-0.88586825,-0.13757037,-1.0196302,-0.7448717,0.16259405,0.16171953,0.84271944,0.33243427,-0.6016667,1.0032079,0.8550689,0.052008215,-0.5457752,-0.5294459,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.854849082869699
1193,0.051881608,-0.88586825,-0.13757037,-1.0196302,-0.7448717,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.8550689,0.052008215,-0.5457752,-0.5294459,0.1943628,-0.098595366,1.9052366,2.1168196,1,0.9810901307678723
1194,0.04921348,-0.88586825,-0.13757037,-1.0196302,-0.7448717,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.8550689,0.052008215,-0.5457752,-0.5294459,1.0977339,-0.098595366,3.245128,3.5282297,1,0.9507251153135624
1195,-0.06729472,-0.88586825,-0.13757037,-1.0196302,-0.7448717,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.8550689,0.052008215,-0.5457752,-0.5294459,1.0977339,-0.098595366,1.9052366,2.1168196,1,0.9920817929349902
1196,0.010080958,-0.88586825,-0.13757037,-1.0196302,-0.7448717,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.8550689,0.052008215,-0.5457752,-0.5294459,-0.7090083,-0.098595366,0.56534547,0.7054097,1,0.9929961700769975
1197,-0.09486536,-0.88586825,-0.13757037,-1.0196302,-0.7448717,0.16259405,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,0.8550689,0.052008215,-0.5457752,-0.5294459,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9979095580802577
1199,0.35337994,-0.88586825,-0.13757037,-1.0196302,-0.7448717,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.8550689,0.052008215,-0.5457752,-0.5294459,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9965581058218685
1200,0.42808747,-0.88586825,-0.13757037,-1.0196302,-0.7448717,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.8550689,0.052008215,-0.5457752,-0.5294459,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9964639562380044
1202,0.14526604,-0.88586825,-0.13757037,-1.0196302,-0.023664149,0.16259405,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,1.7384495,0.052008215,-0.5457752,-0.7742151,0.1943628,-0.098595366,1.9052366,2.1168196,1,0.9941237820992079
1203,0.36583117,-0.88586825,-0.13757037,-1.0196302,-0.023664149,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,1.7384495,0.052008215,-0.5457752,-0.7742151,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.7822091758130367
1204,-0.0388347,-0.88586825,-0.13757037,-1.0196302,-0.023664149,0.16259405,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,1.7384495,0.052008215,-0.5457752,-0.7742151,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9996602324203123
1205,-0.100201614,-0.88586825,-0.13757037,-1.0196302,-0.023664149,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,1.7384495,0.052008215,-0.5457752,-0.7742151,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.5606036828232229
1206,-0.100201614,-0.88586825,-0.13757037,-1.0196302,-0.023664149,-0.30483934,-0.30601406,2.3423522,0.21045211,1.2206982,-1.0685222,1.7384495,0.052008215,-0.5457752,-0.7742151,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9995343631284723
1214,0.11591665,-0.88586825,-0.31527,-1.0196302,-0.3820502,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,-0.24369031,0.052008215,-0.5457752,-0.61756283,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.2008399256417622
1222,-0.031719696,-0.88586825,-0.31527,-1.0196302,-0.007748258,0.6300274,0.6294532,0.3428419,0.21045211,1.2206982,-1.0685222,0.06312742,0.052008215,-0.5457752,-0.5294459,-0.7090083,-0.098595366,0.56534547,0.7054097,1,0.028637604603378882
1223,-0.08686098,-0.88586825,-0.31527,-1.0196302,0.8262435,0.16259405,0.16171953,2.3423522,2.5332072,-0.50609607,0.7421534,2.452734,0.052008215,-0.5457752,0.9979137,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9999562255266171
1224,-0.09486536,-0.88586825,-0.31527,-1.0196302,0.8262435,0.6300274,0.6294532,2.3423522,0.33243427,-0.6016667,1.0032079,2.452734,0.052008215,-0.5457752,0.9979137,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9998411632062282
1225,-0.09486536,-0.88586825,-0.31527,-1.0196302,0.8262435,0.6300274,0.6294532,2.3423522,0.33444262,-0.5970422,0.7421534,2.452734,0.052008215,-0.5457752,0.9979137,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9998091579041944
1235,2.0849943,-1.0066991,-0.31527,-1.2447813,0.014447962,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.6241654,-0.95170134,-1.0416077,-0.61756283,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.2738694927095292
1236,1.2907817,-1.0066991,-0.31527,-1.2447813,0.014447962,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.6241654,-0.95170134,-1.0416077,-0.61756283,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.3346605468844258
1237,-0.07263097,-1.0066991,-0.31527,-1.2447813,0.2754727,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.95170134,-1.0416077,-0.61756283,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.001443235380547563
1238,-0.07352035,-1.0066991,-0.31527,-1.2447813,0.2754727,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.95170134,-1.0416077,-0.61756283,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.001443700073483137
1239,0.09279288,-1.0066991,-0.31527,-1.2447813,0.2754727,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.95170134,-1.0416077,-0.61756283,0.1943628,-0.098595366,3.245128,3.5282297,0,1.1851912622808991e-05
1240,0.08656725,-1.0066991,-0.31527,-1.2447813,0.2754727,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.95170134,-1.0416077,-0.61756283,0.1943628,-0.098595366,3.245128,3.5282297,0,1.1878689368930935e-05
1241,0.070558496,-1.0066991,-0.2264202,-1.2447813,0.105109796,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.95170134,-1.0416077,-0.68936175,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0008231022435028218
1242,-0.07085222,-1.0050486,-0.31527,-1.2472969,-0.38104782,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.9618143,-1.0406696,1.0958214,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.001109829698277531
1243,-0.07263097,-1.0050486,-0.31527,-1.2472969,-0.38104782,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.9618143,-1.0406696,1.0958214,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0011105447379297095
1244,-0.07263097,-1.0050486,-0.31527,-1.2472969,-0.38104782,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.9618143,-1.0406696,1.0958214,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.001177774869118653
1245,-0.0752991,-1.0050486,-0.31527,-1.2472969,-0.38104782,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.9618143,-1.0406696,1.0958214,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.0011789131976376631
1246,-0.069962844,-1.0050486,-0.31527,-1.2472969,-0.38104782,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.9618143,-1.0406696,1.0958214,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.0011766376384458141
1247,-0.09664411,-1.0050486,-0.31527,-1.2472969,-0.38104782,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.9618143,-1.0406696,1.0958214,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0004011906199746523
1248,-0.07974598,-1.0050486,-0.31527,-1.2472969,0.67366695,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.9618143,-1.0406696,1.0958214,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.000495571384305996
1249,-0.08152473,-1.0050486,-0.31527,-1.2472969,0.67366695,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.9618143,-1.0406696,1.0958214,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.0004958908668694242
1250,-0.01837906,-0.8583598,-0.2264202,-0.87623775,-0.024356075,-0.30483934,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,-0.4044043,-0.3929612,-0.76718765,-0.7709515,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0037312443822305
1251,-0.100201614,-0.8583598,-0.2264202,-0.87623775,-0.024356075,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.3929612,-0.76718765,-0.7709515,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.04070082012968903
1252,-0.09753349,-0.8583598,-0.31527,-0.87623775,10.974204,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.3929612,-0.76718765,0.36477745,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,1.0327508879205218e-08
1253,-0.09664411,-0.8583598,-0.31527,-0.87623775,10.974204,-0.30483934,-0.30601406,-0.6569131,2.580689,0.033007268,-0.79336905,-0.4044043,-0.3929612,-0.76718765,0.36477745,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,3.235606424245954e-07
1254,-0.089529105,-0.8583598,-0.2264202,-0.87623775,-0.33243206,-0.30483934,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.3929612,-0.76718765,-0.3238398,-0.7090083,-0.098595366,-0.7745457,0.7054097,0,0.002438345094575211
1255,-0.100201614,-0.8583598,0.04012931,-0.87623775,-0.6111969,-0.30483934,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.3929612,-0.76718765,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.006296502815842652
1256,-0.05217533,-0.8583598,0.21782899,-0.87623775,0.029760463,-0.30483934,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,-0.3929612,-0.76718765,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0006770688544594811
1257,0.017195962,-0.8583598,0.21782899,-0.87623775,0.029760463,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.3929612,-0.76718765,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,5.1159955734937706e-05
1258,-0.100201614,-0.8583598,0.21782899,-0.87623775,0.029760463,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.3929612,-0.76718765,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.02660430111906629
1259,-0.06640534,-0.8583598,-0.048720524,-0.87623775,-0.063988544,0.16259405,0.16171953,-0.6569131,2.4658983,-0.50708085,0.7421534,-0.08297625,-0.3929612,-0.76718765,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.012645994296412368
1260,-0.09486536,-0.8583598,-0.048720524,-0.87623775,-0.063988544,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.08297625,-0.3929612,-0.76718765,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00012314790979643683
1261,-0.09753349,-0.8583598,-0.048720524,-0.87623775,-0.063988544,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.08297625,-0.3929612,-0.76718765,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00012326705899848796
1262,-0.09486536,-0.8583598,-0.048720524,-0.87623775,-0.063988544,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.08297625,-0.3929612,-0.76718765,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00012314790979643683
1263,-0.09486536,-0.8583598,-0.048720524,-0.87623775,-0.063988544,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.08297625,-0.3929612,-0.76718765,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00012314790979643683
1264,-0.09486536,-0.8583598,-0.048720524,-0.87623775,-0.063988544,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.08297625,-0.3929612,-0.76718765,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00012314790979643683
1265,-0.08775035,-0.8583598,-0.048720524,-0.87623775,-0.063988544,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.08297625,-0.3929612,-0.76718765,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00017213402166683125
1266,-0.09397598,-0.8583598,-0.048720524,-0.87623775,-0.063988544,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.08297625,-0.3929612,-0.76718765,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002211134595122315
1267,-0.03260907,-0.8583598,-0.048720524,-0.87623775,-0.063988544,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.08297625,-0.3929612,-0.76718765,-0.83622324,1.0977339,-0.098595366,3.245128,3.5282297,0,4.805330041905254e-05
1269,-0.100201614,-0.8583598,-0.048720524,-0.87623775,-0.063988544,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.08297625,-0.3929612,-0.76718765,-0.83622324,-0.7090083,10.142464,-0.7745457,-0.70600045,0,0.003974111999113079
1270,-0.089529105,-0.8583598,0.30667883,-0.87623775,-0.708823,-0.30483934,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.3929612,-0.76718765,-0.5359731,-0.7090083,-0.098595366,-0.7745457,0.7054097,0,0.0021351792373171486
1271,-0.100201614,-0.8583598,0.30667883,-0.87623775,-0.708823,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.3929612,-0.76718765,-0.5359731,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0003392764882803155
1272,-0.100201614,-0.8583598,0.30667883,-0.87623775,-0.708823,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.3929612,-0.76718765,-0.5359731,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.04124531279698224
1273,-0.09753349,-0.8583598,-0.2264202,-0.87623775,-0.50500834,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,0.8813079,-0.3929612,-0.76718765,-0.27488598,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0011095433734038993
1274,-0.095754735,-0.8583598,-0.2264202,-0.87623775,-0.50500834,0.16259405,0.16171953,-0.6569131,2.580689,0.033007268,-0.79336905,0.8813079,-0.3929612,-0.76718765,-0.27488598,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.046489328214376416
1275,-0.09219723,-0.8583598,-0.2264202,-0.87623775,-0.50500834,0.16259405,0.16171953,-0.6569131,2.580689,0.033007268,-0.79336905,0.8813079,-0.3929612,-0.76718765,-0.27488598,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.04643219729911831
1277,-0.0788566,-0.56202495,-0.31527,-0.2586444,0.94047916,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.27814957,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0001452953471110652
1278,-0.09219723,-0.56202495,-0.31527,-0.2586444,-0.55263287,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,5.614589,-0.098595366,0.56534547,0.7054097,0,0.02076278662143495
1279,-0.053954083,-0.56202495,-0.31527,-0.2586444,-0.7166897,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,2.904476,-0.098595366,0.56534547,0.7054097,0,0.0019311732279183366
1280,-0.057511587,-0.56202495,-0.31527,-0.2586444,-0.7166897,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,2.904476,-0.098595366,0.56534547,0.7054097,0,0.0027078478319653887
1281,-0.057511587,-0.56202495,-0.31527,-0.2586444,-0.7166897,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,2.904476,-0.098595366,0.56534547,0.7054097,0,0.0027078478319653887
1282,-0.06462659,-0.56202495,-0.31527,-0.2586444,-0.3649321,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.02032605,3.807847,-0.098595366,0.56534547,0.7054097,0,0.0032558877860562425
1283,-0.06462659,-0.56202495,-0.31527,-0.2586444,-0.3649321,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.02032605,3.807847,-0.098595366,0.56534547,0.7054097,0,0.0032558877860562425
1284,-0.09397598,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.6300274,0.6294532,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,5.614589,-0.098595366,0.56534547,0.7054097,0,0.04154267644364452
1285,-0.09397598,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.6300274,0.6294532,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,5.614589,-0.098595366,0.56534547,0.7054097,0,0.04154267644364452
1286,-0.09397598,-0.56202495,-0.31527,-0.2586444,-0.60037464,0.6300274,0.6294532,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,5.614589,-0.098595366,0.56534547,0.7054097,0,0.04154267644364452
1287,-0.09219723,-0.56202495,-0.31527,-0.2586444,-0.60037464,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,5.614589,-0.098595366,0.56534547,0.7054097,0,0.021577735804137473
1288,-0.08686098,-0.56202495,-0.31527,-0.2586444,-0.60037464,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00038694739986905454
1289,-0.08686098,-0.56202495,-0.31527,-0.2586444,-0.60037464,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,5.614589,-0.098595366,0.56534547,0.7054097,0,0.021536935075095996
1290,-0.08686098,-0.56202495,-0.31527,-0.2586444,-0.60037464,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,5.614589,-0.098595366,0.56534547,0.7054097,0,0.021536935075095996
1291,-0.09219723,-0.56202495,-0.31527,-0.2586444,-0.60037464,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,5.614589,-0.098595366,0.56534547,0.7054097,0,0.021577735804137473
1292,-0.08686098,-0.56202495,-0.31527,-0.2586444,-0.60037464,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,5.614589,-0.098595366,0.56534547,0.7054097,0,0.021536935075095996
1293,-0.08686098,-0.56202495,-0.31527,-0.2586444,-0.60037464,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,5.614589,-0.098595366,0.56534547,0.7054097,0,0.021536935075095996
1294,-0.09219723,-0.56202495,-0.31527,-0.2586444,-0.60037464,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,5.614589,-0.098595366,0.56534547,0.7054097,0,0.021577735804137473
1295,-0.09219723,-0.56202495,-0.31527,-0.2586444,-0.60037464,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.93906015,-0.6916635,-0.14107884,5.614589,-0.098595366,0.56534547,0.7054097,0,0.021577735804137473
1296,-0.09041848,-0.56202495,-0.31527,-0.2586444,-0.5917161,-0.7722727,-0.5398809,0.092903145,-0.5716418,-0.6719447,1.0032079,-0.4044043,-0.93906015,-0.6916635,-0.15739678,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.010329655636530941
