,F72,F25,F62,F65,F64,F67,F66,F68,F101,F102,F103,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F110,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F36,F130,F35,F131,F38,F132,F37,F133,F134,F135,F136,F137,F83,F74,F73,F84,F146,F3,F7,F12,F17,F2,F6,F18,F14,F1,F5,F9,F10,F4,F8,F11,category,1
936,-0.90414524,-0.90317667,-0.06640534,-0.54285693,1.3278058,-0.31527,1.2167875,0.9190691,0.79079926,-0.31328717,-0.39261043,-0.7128566,-1.5134083,-0.28360763,0.49416724,1.3810323,0.09533633,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.09533635,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.31417894,-0.5267156,-0.8804319,-0.8842148,-0.8804319,1.3540845,2.7602305,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.07486547,-0.39649683,-0.2921276,-0.2118436,0.02016067,-0.0138506945,3.0343993,-0.1596357,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.40542954,-0.10451696,0.040953003,-0.47495154,-0.471347,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.004150596332332621
937,-0.90414524,-0.90317667,-0.082414106,-0.54285693,1.3278058,-0.31527,1.2167875,0.9190691,-0.39414242,-0.31328717,-0.39261043,-0.7128566,-0.22848304,-0.28360763,0.49416724,1.3810323,0.09533633,-0.7895958,-3.3145893,-0.6948579,0.16259405,1.3810325,0.09533635,0.16171953,-0.6569131,0.17418268,-0.5619273,1.6755152,0.15509538,-1.6189928,-0.8185991,-0.3363696,-0.31417894,-0.5267156,-0.8804319,-0.8842148,-0.8804319,1.3540845,2.7602305,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.07486547,-0.39649683,-0.2921276,-0.2118436,0.02016067,-0.0138506945,3.0343993,-0.1596357,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.40542954,-0.10451696,0.040953003,-0.47495154,-0.471347,0.1943628,5.9077396,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.012085360108104267
938,-0.90414524,-0.90317667,-0.0752991,-0.54285693,1.3278058,-0.31527,1.2167875,0.9190691,1.1763755,-0.31328717,-0.39261043,-0.7128566,-0.26745132,-0.28360763,0.49416724,1.3810323,0.09533633,1.2033832,-0.48875463,0.7807114,0.16259405,1.3810325,0.09533635,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.22253755,1.1120708,-1.3943822,-0.3363696,-0.31417894,-0.5267156,-0.8804319,-0.8842148,-0.8804319,1.3540845,2.7602305,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.07486547,-0.39649683,-0.2921276,-0.2118436,0.02016067,-0.0138506945,3.0343993,-0.1596357,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.40542954,-0.10451696,0.040953003,-0.47495154,-0.471347,2.0011048,2.784573,-0.08296961,-0.11085185,2.3659673,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,2.1168196,-0.09417136,-0.08225623,0,0.002133191391624781
939,-0.90414524,-0.90317667,-0.06284784,-0.54285693,1.3278058,-0.31527,1.2167875,0.9190691,0.72496927,-0.31328717,-0.39261043,-0.7128566,0.34954533,1.3625939,0.49416724,1.3810323,0.09533633,1.2033832,-0.48875463,0.7807114,0.16259405,1.3810325,0.09533635,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.22253755,1.1120708,-1.3943822,-0.3363696,-0.31417894,-0.581852,-0.8878744,-0.8885697,-0.8878744,1.3540845,2.7602305,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.07486547,-0.39649683,-0.2921276,-0.2118436,0.02016067,-0.0138506945,3.0343993,-0.1596357,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.40542954,-0.10451696,0.040953003,-0.47495154,-0.471347,0.1943628,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0020403781213646187
940,-1.4975023,-1.4938868,-0.06106909,-0.54285693,1.3278058,-0.31527,1.2167875,0.9190691,1.2630483,-0.44967982,-0.39261043,-0.57107687,-1.0881453,-0.28360763,-1.7042791,1.3810323,0.1660644,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.16606438,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.4044043,-0.63698846,-1.4758312,-1.4851916,-1.4758312,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.32298574,-0.39649683,-0.2921276,-0.2118436,-0.2763749,-0.36910403,3.6445882,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.27488598,0.028907752,0.040953003,-0.47495154,-0.471347,2.0011048,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0026312187916281817
941,-1.4975023,-1.4938868,-0.053954083,-0.54285693,1.3278058,-0.31527,1.2167875,0.9190691,-0.20526396,-0.44967982,-0.39261043,-0.57107687,-1.1867013,-0.28360763,-1.7042791,1.3810323,0.1660644,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.16606438,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.4044043,-0.63698846,-1.4758312,-1.4851916,-1.4758312,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.32298574,-0.39649683,-0.2921276,-0.2118436,-0.2763749,-0.36910403,3.6445882,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.27488598,0.028907752,0.040953003,-0.47495154,-0.471347,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0030879182828846695
942,-1.4975023,-1.4938868,-0.053954083,-0.54285693,1.3278058,-0.31527,1.2167875,0.9190691,-0.47550547,-0.44967982,-0.39261043,-0.57107687,-1.1867013,-0.28360763,-1.7042791,1.3810323,0.1660644,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.16606438,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.4044043,-0.63698846,-1.4758312,-1.4851916,-1.4758312,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.32298574,-0.39649683,-0.2921276,-0.2118436,-0.2763749,-0.36910403,3.6445882,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.27488598,0.028907752,0.040953003,-0.47495154,-0.471347,2.0011048,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0030425341014160535
943,-1.4975023,-1.4938868,-0.057511587,-0.54285693,1.3278058,-0.31527,1.2167875,0.9190691,-1.3042461,-0.44967982,-0.39261043,-0.57107687,-1.1415298,-0.28360763,-1.7042791,1.3810323,0.1660644,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.16606438,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.4044043,-0.63698846,-1.4758312,-1.4851916,-1.4758312,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.32298574,-0.39649683,-0.2921276,-0.2118436,-0.2763749,-0.36910403,3.6445882,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.27488598,0.028907752,0.040953003,-0.47495154,-0.471347,2.0011048,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.003235997468726876
944,-1.4975023,-1.4938868,-0.04683908,-0.54285693,1.3278058,-0.31527,1.2167875,0.9190691,-1.0520207,-0.44967982,-0.39261043,-0.57107687,-1.228667,-0.28360763,-1.7042791,1.3810323,0.1660644,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.16606438,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.4044043,-0.63698846,-1.4758312,-1.4851916,-1.4758312,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.32298574,-0.39649683,-0.2921276,-0.2118436,-0.2763749,-0.36910403,3.6445882,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.27488598,0.028907752,0.040953003,-0.47495154,-0.471347,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.00330024276733623
945,-1.4975023,-1.4938868,-0.048617832,-0.54285693,1.3278058,-0.31527,1.2167875,0.9190691,0.57843643,-0.44967982,-0.39261043,-0.57107687,-1.2427763,-0.28360763,-1.7042791,1.3810323,0.1660644,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.16606438,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.4044043,-0.63698846,-1.4758312,-1.4851916,-1.4758312,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.32298574,-0.39649683,-0.2921276,-0.2118436,-0.2763749,-0.36910403,3.6445882,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.27488598,0.028907752,0.040953003,-0.47495154,-0.471347,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0029136762114251196
946,-1.4975023,-1.4938868,-0.053954083,-0.54285693,1.3278058,-0.31527,1.2167875,0.9190691,-0.7457469,-0.44967982,-0.39261043,-0.57107687,-1.1867013,1.6158557,-1.7042791,1.3810323,0.1660644,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.16606438,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.4044043,-0.63698846,-1.4758312,-1.4851916,-1.4758312,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.32298574,-0.39649683,-0.2921276,-0.2118436,-0.2763749,-0.36910403,3.6445882,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.27488598,0.028907752,0.040953003,-0.47495154,-0.471347,2.0011048,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.003981382549585939
947,-1.2453256,-1.2156537,0.056328483,-0.58884907,1.3278058,-0.2264202,1.2167875,0.9190691,0.45509136,-0.47241193,-0.34302628,-0.16788638,0.9990154,-0.28360763,-1.7042791,1.3810323,-0.59779865,1.2033832,-1.336505,-0.6948579,-0.30483934,1.3810325,-0.59779865,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.22253755,1.1120708,-1.3943822,-0.3363696,-0.4044043,-0.581852,-1.2227864,-1.2021228,-1.2227864,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.67693925,-0.37108377,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.21909785,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,0.022100607,0.33244896,0.040953003,-0.47495154,-0.471347,1.0977339,2.784573,-0.08296961,-0.11085185,2.3659673,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,2.1168196,-0.09417136,-0.08225623,0,9.379324123541257e-05
948,-1.2453256,-1.2156537,0.6166351,-0.58884907,1.3278058,-0.2264202,1.2167875,0.9190691,-0.31356093,-0.47241193,-0.34302628,-0.16788638,-1.6303425,-0.28360763,-1.7042791,1.3810323,-0.59779865,1.2033832,-0.48875463,0.7807114,-0.30483934,1.3810325,-0.59779865,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.22253755,1.1120708,-1.3943822,-0.3363696,-0.4044043,-0.581852,-1.2227864,-1.2021228,-1.2227864,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.67693925,-0.37108377,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.21909785,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,0.022100607,0.33244896,0.040953003,-0.47495154,-0.471347,0.1943628,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,2.1168196,-0.09417136,-0.08225623,0,9.78593102706285e-05
949,-1.2453256,-1.2156537,-0.083303474,-0.58884907,1.3278058,-0.2264202,1.2167875,0.9190691,0.9332234,-0.47241193,-0.34302628,-0.16788638,-0.7237895,0.34954682,0.49416724,1.3810323,-0.59779865,0.29872024,-0.48875463,0.7807114,-0.30483934,1.3810325,-0.59779865,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,0.25361603,1.1120708,-1.3943822,-0.3363696,-0.4044043,-0.581852,-1.2227864,-1.2021228,-1.2227864,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.67693925,-0.37108377,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.21909785,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,0.022100607,0.33244896,0.040953003,-0.47495154,-0.471347,0.1943628,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0005944024292623011
950,0.6311664,0.7662218,-0.06106909,-0.7498214,1.3278058,-0.31527,1.2167875,0.9190691,0.754178,-0.4472615,-0.35177642,-0.3358601,-1.4187845,-0.28360763,0.49416724,1.3810323,-0.42805135,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,-0.42805132,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.4044043,-0.36130634,0.66016346,0.81419736,0.66016346,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6781152,-0.37616637,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89075935,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,1.0958214,1.4298673,0.040953003,-0.47495154,-0.471347,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,4.4675536,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0009420606111842482
951,0.6311664,0.7662218,-0.061958466,-0.7498214,1.3278058,-0.31527,1.2167875,0.9190691,-0.67300636,-0.4472615,-0.35177642,-0.3358601,-1.4115759,-0.28360763,0.49416724,1.3810323,-0.42805135,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,-0.42805132,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.4044043,-0.36130634,0.66016346,0.81419736,0.66016346,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6781152,-0.37616637,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89075935,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,1.0958214,1.4298673,0.040953003,-0.47495154,-0.471347,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,4.4675536,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0010539983081945229
952,0.6311664,0.7662218,-0.039724074,-0.7498214,1.3278058,-0.31527,1.2167875,0.9190691,0.040585794,-0.4472615,-0.35177642,-0.3358601,-1.5281873,-0.28360763,0.49416724,1.3810323,-0.42805135,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,-0.42805132,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.4044043,-0.36130634,0.66016346,0.81419736,0.66016346,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6781152,-0.37616637,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89075935,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,1.0958214,1.4298673,0.040953003,-0.47495154,-0.471347,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,4.4675536,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0009937225515086559
953,0.6311664,0.7662218,-0.04061345,-0.7498214,1.3278058,-0.31527,1.2167875,0.9190691,-1.412391,-0.4472615,-0.35177642,-0.3358601,-1.5251937,4.0851583,0.49416724,1.3810323,-0.42805135,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,-0.42805132,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.4044043,-0.36130634,0.66016346,0.81419736,0.66016346,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6781152,-0.37616637,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89075935,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,1.0958214,1.4298673,0.040953003,-0.47495154,-0.471347,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0026696424254649236
954,0.6311664,0.7662218,-0.085082226,-0.7498214,1.3278058,-0.31527,1.2167875,0.9190691,1.1355845,-0.5406083,-0.38969374,-0.058304522,-0.7660151,1.1093321,0.49416724,1.3810323,-0.5553618,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,-0.55536187,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.4044043,-0.3061699,0.66016346,0.81419736,0.66016346,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.5652264,-0.39141423,-0.2921276,-0.2118436,-0.56728894,-0.36910403,-0.8882079,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,1.0958214,1.4298673,0.040953003,-0.47495154,-0.471347,0.1943628,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0010187397275072919
955,0.6311664,0.7662218,0.081231,-0.2899004,1.3278058,-0.31527,1.2167875,0.9190691,0.35415617,-0.050658777,-0.14468947,-0.38534248,-1.6886445,-0.28360763,-1.7042791,1.3810323,0.44897664,-0.75558585,0.9241626,0.7807114,0.16259405,1.3810325,0.44897667,0.16171953,-0.6569131,1.323305,2.190397,-1.0679907,1.3072118,-1.2041476,-2.0639129,-0.3363696,-0.4044043,-0.5267156,-1.5552176,-1.6680975,-1.5552176,1.3540845,1.2370696,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.029004384,0.02535986,-0.2921276,-0.19641624,-0.041676126,5.5306387,0.3044918,3.984247,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.83622324,-0.5448185,0.040953003,-0.47495154,-0.471347,-0.7090083,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.005248767422694965
956,0.6311664,0.7662218,-0.05217533,-0.2899004,1.3278058,-0.31527,1.2167875,0.9190691,1.2003162,-0.050658777,-0.14468947,-0.38534248,-1.6024731,-0.28360763,-1.7042791,1.3810323,0.44897664,-0.75558585,0.9241626,0.7807114,-0.30483934,1.3810325,0.44897667,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,1.3072118,-1.2041476,-2.0639129,-0.3363696,-0.4044043,-0.5267156,-1.5552176,-1.6680975,-1.5552176,1.3540845,1.2370696,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.029004384,0.02535986,-0.2921276,-0.19641624,-0.041676126,5.5306387,0.3044918,3.984247,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.83622324,-0.5448185,0.040953003,-0.47495154,-0.471347,-0.7090083,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0040884575160767805
957,0.6311664,0.7662218,0.58461756,-0.2899004,1.3278058,-0.31527,1.2167875,0.9190691,0.7143225,-0.050658777,-0.14468947,-0.38534248,-1.7145888,-0.28360763,-1.7042791,1.3810323,0.44897664,-0.75558585,0.9241626,0.7807114,0.16259405,1.3810325,0.44897667,0.16171953,-0.6569131,1.323305,2.190397,-1.0679907,1.3072118,-1.2041476,-2.0639129,-0.3363696,-0.4044043,-0.5267156,-1.5552176,-1.6680975,-1.5552176,1.3540845,1.2370696,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.029004384,0.02535986,-0.2921276,-0.19641624,-0.041676126,5.5306387,0.3044918,3.984247,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.83622324,-0.5448185,0.040953003,-0.47495154,-0.471347,-0.7090083,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0032471959122636674
958,0.6311664,0.7662218,-0.0005915493,-0.2899004,1.3278058,-0.31527,1.2167875,0.9190691,0.54693747,-0.050658777,-0.14468947,-0.38534248,-1.6678712,-0.28360763,-1.7042791,1.3810323,0.44897664,-0.75558585,0.9241626,0.7807114,0.16259405,1.3810325,0.44897667,0.16171953,-0.6569131,1.323305,2.190397,-1.0679907,1.3072118,-1.2041476,-2.0639129,-0.3363696,-0.4044043,-0.5267156,-1.5552176,-1.6680975,-1.5552176,1.3540845,1.2370696,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.029004384,0.02535986,-0.2921276,-0.19641624,-0.041676126,5.5306387,0.3044918,3.984247,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.83622324,-0.5448185,0.040953003,-0.47495154,-0.471347,-0.7090083,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.005549632918266883
959,0.6311664,0.7662218,-0.071741596,-0.2899004,1.3278058,-0.31527,1.2167875,0.9190691,0.2571882,-0.050658777,-0.14468947,-0.38534248,-1.5582731,-0.28360763,0.49416724,1.3810323,0.44897664,-0.75558585,0.9241626,0.7807114,-0.30483934,1.3810325,0.44897667,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,1.3072118,-1.2041476,-2.0639129,-0.3363696,-0.4044043,-0.5267156,-1.5552176,-1.6680975,-1.5552176,1.3540845,1.2370696,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.029004384,0.02535986,-0.2921276,-0.19641624,-0.041676126,5.5306387,0.3044918,3.984247,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.83622324,-0.5448185,0.040953003,-0.47495154,-0.471347,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.02831028955811844
960,0.6311664,0.7662218,0.2519911,-0.2899004,1.3278058,-0.31527,1.2167875,0.9190691,-1.5032402,-0.050658777,-0.14468947,-0.38534248,-1.4614922,6.4278297,-1.7042791,1.3810323,0.44897664,1.5366799,0.64157915,0.7807114,0.6300274,1.3810325,0.44897667,0.6294532,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.4044043,0.19005795,0.66016346,0.81419736,0.66016346,1.3540845,1.2370696,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.029004384,0.02535986,-0.2921276,-0.19641624,-0.041676126,5.5306387,0.3044918,3.984247,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.83622324,-0.5448185,0.040953003,-0.47495154,-0.471347,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,4.4675536,-0.098595366,-0.089537024,0.56534547,3.6027853,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.005104513406710893
961,0.6311664,0.7662218,0.6362013,-0.2899004,1.3278058,-0.31527,1.2167875,0.9190691,-1.1738575,-0.050658777,-0.14468947,-0.38534248,-1.5389501,-0.28360763,-1.7042791,1.3810323,0.44897664,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.44897667,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.3363696,-0.4044043,0.19005795,0.66016346,0.81419736,0.66016346,1.3540845,1.2370696,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.029004384,0.02535986,-0.2921276,-0.19641624,-0.041676126,5.5306387,0.3044918,3.984247,1.307434,-0.13996476,1.3230963,0.18014148,1.3075904,1.3001944,1.1573796,-0.83622324,-0.5448185,0.040953003,-0.47495154,-0.471347,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0011422627684042456
