,F25,F64,F67,F34,F66,F68,F101,F102,F103,F104,F105,F107,F108,F95,F109,F23,F22,F79,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F61,F77,F88,F70,F41,F40,F45,F44,F46,F128,F36,F130,F132,F133,F134,F135,F136,F137,F16,F12,F17,F6,F13,F18,F1,F5,F9,F15,F4,F8,F11,F71,category,1
519,-1.5844867,-0.7142922,-0.6037303,1.5565425,-0.74081564,-0.7595003,1.1003673,-0.4244546,-0.45955428,-0.45428658,-0.7887806,-0.3369514,-0.17892902,-0.10357127,0.40102473,-0.8879055,-0.33790413,0.8288755,-0.10355871,0.82127684,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,1.5444089,1.5007823,1.1074713,1.5007823,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.47432482,-0.09003628,-0.61674595,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,0.7810128,0,0.0003493820547765254
520,-1.5844867,-0.7142922,-0.6037303,0.25394762,-0.74081564,-0.7595003,0.2662594,-0.4244546,-0.45955428,-0.45428658,-2.0179095,-0.3369514,-0.17892902,-0.10357127,0.8321773,0.7801899,1.0575148,0.8288755,-0.10355871,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,1.5015973,1.4381013,1.04215,1.4381013,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.47432482,-0.09003628,-0.61674595,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.7810128,0,0.0008490504042710529
521,-1.5844867,-0.7142922,-0.6037303,-1.3742962,-0.74081564,-0.7595003,-0.5723574,-0.4244546,-0.45955428,-0.45428658,0.95888686,0.15448198,-0.02245384,-0.10357127,0.8321773,0.7801899,1.0575148,-0.21071526,-0.10355871,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.31790105,0.08286199,0.36624646,0.08286199,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.47432482,-0.09003628,-0.61674595,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.002107025,0,0.00019810268921188022
522,0.6226237,-0.7142922,0.87655413,1.2308939,-0.74081564,-0.7595003,-0.06798172,-0.08162164,-0.08252839,-0.15796538,-0.26088986,-0.3369514,-0.02245384,-0.10357127,2.0319061,0.36316603,-1.733323,-0.21071526,-0.10355871,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.061030705,0.4276075,0.6509099,0.4276075,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.44862232,-0.09003628,0.2613293,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.0011245029092545058
523,0.6226237,-0.7142922,0.87655413,-1.3742962,-0.74081564,-0.7595003,0.36480284,-0.08162164,-0.08252839,-0.15796538,0.95888686,-0.3369514,-0.02245384,-0.10357127,-1.0423961,-0.47088164,1.0575148,-0.21071526,-0.10355871,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.5533655,-0.4461277,-0.051122356,-0.4461277,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.44862232,-0.09003628,0.2613293,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,0.00012918600756137182
524,0.6226237,-0.7142922,0.87655413,1.5565425,-0.74081564,-0.7595003,0.2758745,-0.08162164,-0.08252839,-0.15796538,0.95888686,-0.3369514,-0.02245384,-0.10357127,-0.27382272,0.7801899,1.0575148,-0.73051065,-0.10355871,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.11021619,0.69970006,0.71691877,0.69970006,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.44862232,-0.09003628,0.2613293,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,2.3582609,3.8452923,-0.17189401,-0.33172852,4.9930186,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,0.7810128,0,3.554512327731366e-05
525,0.6226237,-0.7142922,0.87655413,-1.3742962,-0.74081564,-0.7595003,-0.5600519,-0.08162164,-0.08252839,-0.15796538,0.95888686,-0.3369514,-0.02245384,-0.10357127,-0.42378882,-0.053857777,-0.33790413,-0.21071526,-0.10355871,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.061030705,0.4276075,0.6509099,0.4276075,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.44862232,-0.09003628,0.2613293,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,8.450508447641446e-05
526,0.6226237,-0.7142922,0.87655413,-1.3742962,-0.74081564,-0.7595003,0.60194516,-0.08162164,-0.08252839,-0.15796538,0.95888686,-0.3369514,-0.02245384,-0.10357127,-1.0423961,-0.8879055,-0.33790413,-0.21071526,-0.10355871,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.44633624,-0.20941195,0.11733786,-0.20941195,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.44862232,-0.09003628,0.2613293,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,0.00016526227394837994
527,-0.4739646,-0.7142922,-0.6037303,-0.07170111,-0.74081564,-0.7595003,-0.37207663,-0.44894266,-0.7785762,-1.2859803,-1.7568619,0.15448198,-0.02245384,-0.7950798,2.0319061,0.36316603,-1.733323,-0.21071526,-0.7951378,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.7460183,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.4314873,-0.09003628,-0.19084196,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,-1.5683466,0,0.00033560842157075193
528,0.5843058,-0.7142922,-0.23365924,-0.23452547,-0.74081564,-0.7595003,-1.2828852,-0.2810245,0.01690701,0.39787412,0.95888686,-0.3369514,-0.02245384,-0.7950798,-0.5925007,-0.053857777,-0.33790413,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,1.3089445,1.4129338,1.027023,1.4129338,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.4229198,-0.09003628,0.19941373,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,1.3030926,0,0.0006052693308410607
529,0.72225016,-0.7142922,0.87655413,1.8821913,-0.74081564,-0.7595003,-1.1642258,0.19474368,0.24892294,0.007695612,-1.1133475,-0.3369514,-0.02245384,-0.10357127,-0.7612125,-0.8879055,-0.33790413,0.30908012,-0.10355871,0.29662398,3.5155332,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,2.170636,0.73098624,1.1011908,0.80080503,1.1011908,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,0.2367782,-0.09003628,-0.53606814,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,1.8251724,1,0.9998496367833181
530,0.72225016,-0.7142922,0.87655413,1.2308939,-0.74081564,-0.7595003,-1.1509234,0.19474368,0.24892294,0.007695612,-1.5118542,-0.3369514,-0.17892902,-0.10357127,0.8321773,0.7801899,1.0575148,0.30908012,-0.10355871,0.29662398,3.5155332,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,2.170636,0.13162206,0.7006498,0.71760637,0.7006498,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,0.2367782,-0.09003628,-0.53606814,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,1.5641325,1,0.995838114706158
531,0.72225016,-0.7142922,0.87655413,-1.3742962,-0.74081564,-0.7595003,1.1282394,0.19474368,0.24892294,0.007695612,0.95888686,-0.3369514,-0.02245384,-0.10357127,-0.61124647,0.7801899,1.0575148,-0.21071526,-0.10355871,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,2.170636,0.60255104,1.0209402,0.76436263,1.0209402,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,0.2367782,-0.09003628,-0.53606814,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,1.8251724,0,0.0011334140238699495
532,0.72225016,-0.7142922,0.87655413,-1.3742962,-0.74081564,-0.7595003,1.0766921,0.19474368,0.24892294,0.007695612,0.95888686,-0.3369514,-0.17892902,-0.10357127,-0.31131428,-0.053857777,-0.33790413,-0.21071526,-0.10355871,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,2.170636,0.13162206,0.7006498,0.71760637,0.7006498,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,0.2367782,-0.09003628,-0.53606814,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,1.5641325,0,0.0008379391942994978
533,0.72225016,-0.7142922,0.87655413,-1.3742962,-0.74081564,-0.7595003,1.1637127,0.19474368,0.24892294,0.007695612,0.95888686,-0.3369514,-0.02245384,-0.10357127,-0.42378882,-0.053857777,-0.33790413,-0.21071526,-0.10355871,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,2.170636,-0.25368348,0.08286199,0.36624646,0.08286199,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,0.2367782,-0.09003628,-0.53606814,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.0017032375638812499
534,0.77937865,-0.7142922,-0.6037303,-0.07170111,-0.74081564,-0.7595003,0.25234947,-0.5538915,-0.7661468,-1.1897764,-1.4321527,-0.3369514,-0.17892902,0.24218303,-0.94867015,0.7801899,-0.33790413,0.30908012,0.24219246,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.31790105,1.1042774,0.804243,1.1042774,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5685674,-0.09003628,-0.83438855,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,2.1607478,2.0101879,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,1.0420527,0,2.4769716719738046e-06
535,0.77937865,-0.7142922,-0.6037303,-0.07170111,-0.74081564,-0.7595003,0.66331214,-0.5538915,-0.7661468,-1.1897764,-0.9416832,-0.3369514,-0.17892902,0.24218303,-0.94867015,0.7801899,-0.33790413,0.30908012,0.24219246,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.44633624,0.09354626,0.370372,0.09354626,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5685674,-0.09003628,-0.83438855,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,0.25893292,0,3.500207673918326e-06
536,0.77937865,-0.7142922,-0.6037303,-0.07170111,-0.74081564,-0.7595003,0.44413203,-0.5538915,-0.7661468,-1.1897764,-1.0336462,-0.3369514,-0.17892902,0.24218303,-0.94867015,0.7801899,-0.33790413,0.30908012,0.24219246,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.44633624,0.09354626,0.370372,0.09354626,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5685674,-0.09003628,-0.83438855,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,0.25893292,0,3.5971800913636384e-06
537,0.77937865,-0.7142922,-0.6037303,-0.07170111,-0.74081564,-0.7595003,0.24550013,-0.5538915,-0.7661468,-1.1897764,-0.86285764,-0.3369514,-0.02245384,0.24218303,-0.61124647,0.36316603,1.0575148,0.30908012,0.24219246,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.7460183,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5685674,-0.09003628,-0.83438855,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.5683466,0,6.735387223750461e-05
538,0.77937865,-0.7142922,-0.6037303,-0.07170111,-0.74081564,-0.7595003,0.6564626,-0.5538915,-0.7661468,-1.1897764,0.22318247,-0.3369514,-0.02245384,0.24218303,-0.61124647,0.36316603,1.0575148,0.30908012,0.24219246,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.7460183,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5685674,-0.09003628,-0.83438855,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.5683466,0,5.678669855741412e-05
539,0.77937865,-0.7142922,-0.6037303,-0.07170111,-0.74081564,-0.7595003,0.43728268,-0.5538915,-0.7661468,-1.1897764,0.0024710323,-0.3369514,-0.02245384,0.24218303,-0.61124647,0.36316603,1.0575148,0.30908012,0.24219246,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.7460183,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5685674,-0.09003628,-0.83438855,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.5683466,0,5.9350337568385414e-05
540,0.77937865,-0.7142922,-0.6037303,-0.07170111,-0.74081564,-0.7595003,-1.0695798,-0.5538915,-0.7661468,-1.1897764,0.6400815,0.31829312,-0.02245384,0.24218303,0.40102473,-0.8879055,-0.33790413,-0.21071526,0.24219246,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.4677421,0.004748158,0.3311792,0.004748158,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5685674,-0.09003628,-0.83438855,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,0.25893292,0,5.490966884756828e-05
541,0.77450186,-0.7142922,-0.6037303,1.2308939,-0.74081564,-0.7595003,0.13817185,-0.18657051,-0.049383253,0.0673587,-1.9839311,-0.3369514,-0.02245384,-0.27644843,2.0319061,0.36316603,-1.733323,1.3486708,-0.2764343,1.3459289,1.4804965,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,2.7894843,-0.53195965,-1.4274179,-1.797608,-1.4274179,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,0.29675072,-0.09003628,-0.519182,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.7852268,1,0.9190920298361701
543,0.77450186,-0.7142922,-0.6037303,2.5334888,-0.74081564,-0.7595003,0.21064942,-0.18657051,-0.049383253,0.0673587,-1.7737298,-0.3369514,-0.02245384,-0.27644843,-0.61124647,0.36316603,1.0575148,1.3486708,-0.2764343,1.3459289,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,2.7894843,-0.638989,-1.4988837,-2.3105521,-1.4988837,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,0.29675072,-0.09003628,-0.519182,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.3073068,0,0.6148928639575019
544,0.77450186,-0.7142922,-0.6037303,1.2308939,-0.74081564,-0.7595003,0.7179915,-0.18657051,-0.049383253,0.0673587,0.85378623,-0.3369514,-0.02245384,-0.27644843,0.40102473,-0.8879055,-0.33790413,1.3486708,-0.2764343,1.3459289,1.4804965,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,2.7894843,1.07348,1.1000037,0.7994299,1.1000037,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,0.29675072,-0.09003628,-0.519182,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,1.0420527,0,0.806861852032834
545,0.7389707,-0.7142922,-0.6037303,1.8821913,-0.74081564,-0.7595003,-0.6138894,-0.48042732,-0.31454435,0.060112383,-1.4224331,2.03831,-0.02245384,-0.7950798,2.0319061,0.36316603,-1.733323,-0.21071526,-0.7951378,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.2964952,0.08286199,0.36624646,0.08286199,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.4314873,-0.09003628,-0.19459443,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.002107025,0,0.00015649349167897204
546,-0.4739646,-0.7142922,0.13641186,2.0450156,-0.74081564,-0.7595003,0.5422422,-0.9911784,-0.7951488,-0.29524124,0.95888686,-0.3369514,-0.02245384,-0.7950798,-0.27382272,0.7801899,1.0575148,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.638989,-0.45158857,-0.055247914,-0.45158857,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.68429023,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,-1.0462668,0,0.0002257339097837509
547,-0.072671816,-0.7142922,-0.23365924,-0.07170111,-0.74081564,-0.7595003,-0.83118534,-0.21105857,-0.04524011,0.12008556,0.16187373,-0.3369514,-0.02245384,-0.6222027,0.8321773,0.7801899,1.0575148,-0.21071526,-0.6221855,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.42493036,-0.39460582,-0.03668291,-0.39460582,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.519182,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,6.890447,-0.40332302,1.9222562,6.7422795,-0.13667665,-0.26314697,0,8.219756221095447e-05
548,-0.072671816,-0.7142922,-0.23365924,-0.07170111,-0.74081564,-0.7595003,-0.8859545,-0.21105857,-0.04524011,0.12008556,0.16187373,-0.17314029,-0.02245384,-0.6222027,0.8321773,0.7801899,1.0575148,-0.21071526,-0.6221855,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.42493036,-0.39460582,-0.03668291,-0.39460582,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.519182,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,9.442359956877377e-05
549,-2.4664948,-0.7142922,-0.6037303,-0.07170111,-0.74081564,-0.7595003,1.087868,0.20873685,-0.06595582,-0.44652584,-0.49022797,-0.3369514,-0.02245384,-0.27644843,-0.46128032,0.7801899,1.0575148,-0.21071526,-0.2764343,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,1.2423636,0.045998607,0.0009493093,0.32842883,0.0009493093,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.05451702,-0.09003628,-0.1101641,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.25893292,0,0.0016195510120693057
550,-2.4664948,-0.7142922,-0.6037303,-1.3742962,-0.74081564,-0.7595003,-0.32363027,0.20873685,-0.06595582,-0.44652584,0.95888686,-0.3369514,-0.02245384,-0.27644843,-0.34880576,0.7801899,1.0575148,-0.21071526,-0.2764343,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,1.2423636,-0.68180066,-1.5176406,-2.386875,-1.5176406,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.05451702,-0.09003628,-0.1101641,-0.7206856,-0.6744097,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.3073068,0,0.0005398947239214595
