,F67,F34,F103,F105,F107,F95,F109,F22,F79,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F88,F41,F45,F44,F46,F128,F36,F130,F132,F133,F134,F135,F136,F137,F16,F12,F17,F6,F13,F1,F5,F15,category,1
646,-0.6037303,-0.07170111,-0.61699367,-1.8749379,0.8097265,-0.7950798,0.8321773,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.37518516,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.66177547,-0.94163865,-0.9054837,-0.949392,-0.9293787,-0.99775994,0.50779974,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00017910789357976012
647,-0.6037303,0.57959634,-0.3104012,0.16187373,0.8916321,-0.7950798,0.8321773,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.6383265,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5685674,-0.09003628,-0.6936714,-0.94163865,-0.9054837,-0.949392,-0.9293787,-0.99775994,0.50779974,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,3.580428044686136e-05
648,-0.6037303,0.57959634,0.10391299,-1.0336462,-0.3369514,-0.6222027,-0.5737549,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.67910117,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.6917952,-0.94163865,-0.9054837,-0.949392,-0.9293787,-0.99775994,0.50779974,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,9.878977098586833e-05
649,-0.6037303,0.57959634,0.10391299,-0.45802537,0.40019867,-0.6222027,-0.85494137,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.37518516,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.6917952,-0.94163865,-0.9054837,-0.949392,-0.9293787,-0.99775994,0.50779974,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,4.6888003,-0.38955462,-0.40332302,0,3.965131577845714e-06
650,-0.6037303,-0.07170111,-0.6957134,-1.2224125,0.48210424,-0.7950798,0.8321773,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.014886545,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.6204984,-0.9899127,-0.9658745,-0.9591847,-0.98060477,-1.0214024,-0.7544482,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0002528657069249233
651,-0.6037303,0.57959634,-0.6832839,-1.2147856,0.07257642,-0.7950798,0.8321773,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.014886545,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.5079247,-0.9899127,-0.9658745,-0.9591847,-0.98060477,-1.0214024,-0.7544482,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00021993415357418077
652,-0.6037303,-0.07170111,0.07905414,-1.9179856,-0.3369514,0.06930589,-0.7612125,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.79392916,-0.6991447,-0.6742548,-0.7387583,-0.36697465,0.8450712,-0.09003628,-0.5492017,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00018273300826790248
653,-0.6037303,0.57959634,0.07905414,0.5034508,-0.3369514,0.06930589,-0.46128032,1.0575148,-0.21071526,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.30475688,0.68253917,-0.6991447,-0.6742548,-0.7387583,-0.36697465,0.8450712,-0.09003628,-0.5492017,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00030171694863798544
654,-0.6037303,0.57959634,0.07905414,-0.25560933,-0.3369514,0.06930589,0.40102473,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.79392916,-0.6991447,-0.6742548,-0.7387583,-0.36697465,0.8450712,-0.09003628,-0.5492017,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00030303851785578375
655,-0.6037303,3.1847863,0.07905414,-1.2795333,-0.3369514,0.06930589,0.40102473,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.79392916,-0.6991447,-0.6742548,-0.7387583,-0.36697465,0.8450712,-0.09003628,-0.5492017,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00019214468078872736
656,-0.6037303,-1.3742962,0.07905414,0.95888686,1.6287822,0.06930589,0.8321773,1.0575148,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.3717472,-0.6991447,-0.6742548,-0.7387583,-0.36697465,0.8450712,-0.09003628,-0.5492017,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00027746975298537096
657,-0.6037303,-1.3742962,0.07905414,0.95888686,1.6287822,0.06930589,0.8321773,1.0575148,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.36487126,-0.6991447,-0.6742548,-0.7387583,-0.36697465,0.8450712,-0.09003628,-0.5492017,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0,0.00015385806759141065
658,-0.6037303,-0.07170111,-0.7951488,-1.9134408,0.15448198,-0.4493256,-0.7612125,-0.33790413,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.37931073,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.4143523,-0.09003628,-0.543573,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,2.3582609,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.36730444,2.0101879,2.4794023,0,6.336424012040144e-06
659,-0.6037303,-0.07170111,-0.7951488,-1.5014583,0.15448198,-0.4493256,-0.7612125,-0.33790413,0.8288755,0.82127684,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,-0.30475688,0.37931073,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.4143523,-0.09003628,-0.543573,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,2.3582609,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.36730444,2.0101879,2.4794023,0,0.0014629242911012538
660,-0.6037303,0.57959634,-0.7951488,-0.15000094,0.15448198,-0.4493256,-1.0049075,1.0575148,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.37931073,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.4143523,-0.09003628,-0.543573,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,6.263531576830012e-05
661,-0.6037303,-0.07170111,-0.4305523,-0.103797294,-0.3369514,-0.4493256,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,0.69422823,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.66552794,-0.97848403,-0.962393,-0.9565482,-0.9725991,-0.994508,-2.6672525,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.007076896484562313
662,-0.6037303,0.57959634,-0.4305523,-0.6351395,-0.3369514,-0.4493256,0.8321773,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.69422823,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.66552794,-0.97848403,-0.962393,-0.9565482,-0.9725991,-0.994508,-2.6672525,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.000918156499360317
663,-0.6037303,-0.07170111,-0.4305523,-1.6495199,0.15448198,-0.4493256,0.8321773,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.3215529,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.66552794,-0.97848403,-0.962393,-0.9565482,-0.9725991,-0.994508,-2.6672525,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0015291003305738951
664,-0.6037303,-0.39734986,-0.4388386,0.95888686,-0.3369514,-0.7950798,-0.723721,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.69216543,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.6692804,-0.97848403,-0.962393,-0.9565482,-0.9725991,-0.994508,-2.6672525,-0.4008796,3.8452923,-0.17189401,-0.33172852,4.9930186,-0.36730444,-0.38955462,-0.40332302,0,0.002298568812119387
665,-0.6037303,-0.39734986,-0.45541117,0.95888686,-0.3369514,-0.7950798,-0.723721,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.69422823,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.14581245,-0.97848403,-0.962393,-0.9565482,-0.9725991,-0.994508,-2.6672525,-0.4008796,7.874898,-0.17189401,-0.33172852,4.9930186,-0.36730444,-0.38955462,-0.40332302,0,0.0009008265962288772
666,-0.6037303,-0.07170111,-0.08252839,-0.103797294,-0.3369514,-0.10357127,-0.31131428,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,2.170636,1.0978451,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.06308453,-0.09003628,0.30260634,-0.95315653,-0.9373083,-0.92830014,-0.9471994,-0.969108,-0.45638093,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.00010087844576336161
667,-0.6037303,-0.07170111,-0.08252839,-0.103797294,-0.3369514,-0.10357127,-0.31131428,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,2.170636,1.0978451,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.06308453,-0.09003628,0.30260634,-0.95315653,-0.9373083,-0.92830014,-0.9471994,-0.969108,-0.45638093,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,2.1607478,2.0101879,-0.40332302,0,5.033194560807145e-05
668,-0.6037303,-0.07170111,-0.08252839,-0.103797294,-0.3369514,-0.10357127,-0.31131428,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,2.170636,1.0978451,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.06308453,-0.09003628,0.30260634,-0.95315653,-0.9373083,-0.92830014,-0.9471994,-0.969108,-0.45638093,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,2.1607478,2.0101879,-0.40332302,0,5.033194560807145e-05
671,-0.23365924,-1.3742962,-0.6874271,0.95888686,-0.3369514,-0.10357127,-1.0423961,1.0575148,1.8684663,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,1.0290858,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.36294726,-0.09003628,-0.46477145,-0.9519363,-0.9327109,-0.94185925,-0.9453559,-0.9745571,-0.62655544,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00028616954283299336
672,-0.23365924,-1.3742962,-0.6874271,0.95888686,-0.3369514,-0.10357127,-0.967416,1.0575148,1.8684663,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.68253917,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.36294726,-0.09003628,-0.46477145,-0.9519363,-0.9327109,-0.94185925,-0.9453559,-0.9745571,-0.62655544,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,5.6051498659363445e-05
669,-0.6037303,-0.7229986,-0.08252839,0.95888686,-0.3369514,-0.10357127,-0.87368715,-0.33790413,-0.73051065,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,0.9465304,6.122704,-0.9040411,0.3501744,0.9465304,2.170636,0.4377561,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.06308453,-0.09003628,0.30260634,-0.95315653,-0.9373083,-0.92830014,-0.9471994,-0.969108,-0.45638093,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,1,0.9957458351261316
670,-0.6037303,-0.7229986,-0.08252839,0.95888686,-0.3369514,-0.10357127,-0.87368715,-0.33790413,-0.73051065,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,0.9465304,6.122704,-0.9040411,0.3501744,0.9465304,2.170636,0.3621209,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.06308453,-0.09003628,0.30260634,-0.95315653,-0.9373083,-0.92830014,-0.9471994,-0.969108,-0.45638093,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,1,0.9956503407352291
673,-0.23365924,-1.3742962,-0.6874271,0.95888686,-0.3369514,-0.10357127,-0.967416,1.0575148,1.8684663,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.68253917,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.36294726,-0.09003628,-0.46477145,-0.9519363,-0.9327109,-0.94185925,-0.9453559,-0.9745571,-0.62655544,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,5.0266690919438405e-05
674,-0.23365924,-1.3742962,-0.6874271,0.95888686,-0.3369514,-0.10357127,-0.31131428,-0.33790413,1.8684663,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.68253917,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.36294726,-0.09003628,-0.46477145,-0.9519363,-0.9327109,-0.94185925,-0.9453559,-0.9745571,-0.62655544,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,7.752201651419383e-05
675,-0.23365924,-1.3742962,-0.6874271,0.95888686,-0.3369514,-0.10357127,-0.31131428,-0.33790413,1.8684663,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.68253917,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.36294726,-0.09003628,-0.46477145,-0.9519363,-0.9327109,-0.94185925,-0.9453559,-0.9745571,-0.62655544,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,7.752201651419383e-05
676,-0.6037303,-0.07170111,-0.36426204,0.95888686,-0.3369514,-0.4493256,-1.0423961,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,1.0806552,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.39721727,-0.09003628,0.12436457,-0.9519363,-0.9327109,-0.94185925,-0.9453559,-0.9745571,-0.62655544,-0.4008796,7.874898,-0.17189401,-0.33172852,4.9930186,-0.36730444,-0.38955462,-0.40332302,0,0.00021711437552863244
677,-0.6037303,-0.07170111,-0.36426204,-1.9226223,-0.3369514,-0.4493256,-0.77995837,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.76436263,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.39721727,-0.09003628,0.12436457,-0.9519363,-0.9327109,-0.94185925,-0.9453559,-0.9745571,-0.62655544,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,2.1607478,-0.38955462,2.4794023,0,4.678704186124172e-05
678,-0.6037303,-0.5601742,-0.36426204,-1.4117166,0.15448198,-0.4493256,-0.7612125,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,1.0806552,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.39721727,-0.09003628,0.12436457,-0.9519363,-0.9327109,-0.94185925,-0.9453559,-0.9745571,-0.62655544,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.36730444,4.40993,-0.40332302,0,7.395899316611556e-06
679,-0.23365924,1.8821913,0.35250148,-0.103797294,-0.3369514,-0.6222027,0.40102473,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.7031669,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.07165203,-0.09003628,0.2875965,-0.94443625,-0.91646385,-0.9226505,-0.9339704,-0.98440075,-1.6024303,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00024563549629385
680,-0.23365924,-1.3742962,0.35250148,0.95888686,-0.009329149,-0.6222027,0.8321773,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.36555886,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.07165203,-0.09003628,0.2875965,-0.94443625,-0.91646385,-0.9226505,-0.9339704,-0.98440075,-1.6024303,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0005576213158065892
681,-0.6037303,-0.7229986,-0.61699367,0.95888686,-0.3369514,-0.6222027,-0.87368715,-0.33790413,-0.73051065,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,0.9465304,6.122704,-0.9040411,0.3501744,0.9465304,2.7894843,0.3614333,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.6486419,-0.94443625,-0.91646385,-0.9226505,-0.9339704,-0.98440075,-1.6024303,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,1,0.9985550222539397
682,-0.6037303,1.2308939,-0.61699367,-1.5460118,0.72782093,-0.6222027,-0.9111787,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,2.7894843,0.70729244,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.6486419,-0.94443625,-0.91646385,-0.9226505,-0.9339704,-0.98440075,-1.6024303,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0005540539360054501
683,-0.6037303,0.57959634,-0.32283062,0.16187373,-0.3369514,-0.4493256,-0.9111787,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.76436263,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.2858397,-0.09003628,-0.57922137,-0.94443625,-0.91646385,-0.9226505,-0.9339704,-0.98440075,-1.6024303,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0,2.14913985802762e-05
684,-0.6037303,-0.07170111,-0.32283062,-1.8439429,2.6935546,-0.4493256,0.8321773,1.0575148,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,1.0799676,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.2858397,-0.09003628,-0.57922137,-0.94443625,-0.91646385,-0.9226505,-0.9339704,-0.98440075,-1.6024303,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00047338018556685417
685,-0.6037303,-0.07170111,-0.32283062,-1.7775252,2.6935546,-0.4493256,0.8321773,1.0575148,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,1.0799676,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.2858397,-0.09003628,-0.57922137,-0.94443625,-0.91646385,-0.9226505,-0.9339704,-0.98440075,-1.6024303,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0004573735364288367
686,-0.23365924,-0.23452547,-0.31454435,0.95888686,-0.3369514,0.06930589,-0.967416,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,0.72665673,0.6880399,-0.32454297,-0.6742548,0.50228673,2.0799887,-0.5342974,13.004373,-0.5904788,-0.6007745,-0.6260703,-0.5791541,-0.610244,-0.5413496,-0.2559199,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.014376302577191075
687,-0.23365924,-1.3742962,-0.31454435,0.95888686,-0.3369514,0.06930589,-0.34880576,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.72665673,0.68116397,-0.32454297,-0.6742548,0.50228673,2.0799887,-0.5342974,13.004373,-0.5904788,-0.6007745,-0.6260703,-0.5791541,-0.610244,-0.5413496,-0.2559199,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0010784260052341557
688,-0.23365924,0.57959634,-0.31454435,-1.4321527,2.6116488,0.06930589,-0.94867015,-0.33790413,0.30908012,0.29662398,1.4804965,3.2467418,0.5171034,-0.43945664,0.6794086,3.2467418,-0.14262088,0.3501744,0.6794086,0.72665673,-0.37566614,-0.32454297,-0.6742548,0.50228673,2.0799887,-0.5342974,13.004373,-0.5904788,-0.6007745,-0.6260703,-0.5791541,-0.610244,-0.5413496,-0.2559199,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,1,0.9221624975512057
689,-0.23365924,-0.07170111,-0.31454435,0.95888686,-0.3369514,0.06930589,-0.9111787,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.72665673,0.98164195,-0.32454297,-0.6742548,0.50228673,2.0799887,-0.5342974,13.004373,-0.5904788,-0.6007745,-0.6260703,-0.5791541,-0.610244,-0.5413496,-0.2559199,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.06439982280292716
690,-0.23365924,-0.23452547,-0.31454435,0.95888686,-0.3369514,0.06930589,-0.9111787,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.72665673,0.6880399,-0.32454297,-0.6742548,0.50228673,2.0799887,-0.5342974,13.004373,-0.5904788,-0.6007745,-0.6260703,-0.5791541,-0.610244,-0.5413496,-0.2559199,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.050611312669635575
691,-0.23365924,-0.07170111,-0.31454435,-0.31633413,2.6116488,0.06930589,0.8321773,1.0575148,0.30908012,0.29662398,1.4804965,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,0.72665673,-0.37566614,-0.32454297,-0.6742548,0.50228673,2.0799887,-0.5342974,13.004373,-0.5904788,-0.6007745,-0.6260703,-0.5791541,-0.610244,-0.5413496,-0.2559199,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.07317302388981002
