,F67,F34,F103,F105,F109,F79,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F88,F41,F45,F46,F128,F130,F132,F134,F135,F136,F137,F6,F13,F1,F5,category,1
481,-0.6037303,0.09112326,-0.6749977,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.5929454,-0.6991447,-0.6742548,-0.36697465,0.570911,-0.55107796,-0.87419796,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0005285779431982144
482,-0.6037303,-0.07170111,-0.6749977,-1.8993673,0.8321773,0.8288755,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.5943206,-0.6991447,-0.6742548,-0.36697465,0.570911,-0.55107796,-0.87419796,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0005289947239483884
483,-0.6037303,-0.07170111,-0.7744331,0.16187373,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.1650227,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.5154296,-0.87419796,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,7.150210132299194e-05
484,-0.6037303,-0.07170111,-0.63356626,-0.103797294,-0.42378882,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,0.016949322,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.4159895,-0.94315654,-0.90268856,-0.93704295,-0.956364,0.925117,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,6.07825450939178e-06
485,-0.6037303,-0.07170111,-0.63356626,-0.95394486,-0.87368715,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,0.016949322,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.4159895,-0.94315654,-0.90268856,-0.93704295,-0.956364,0.925117,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,6.1148829209492296e-06
488,-0.6037303,-0.07170111,-0.1239598,-0.103797294,-0.87368715,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,0.016949322,-0.6991447,-0.6742548,-0.36697465,-0.13162458,0.22568095,-0.94315654,-0.90268856,-0.93704295,-0.956364,0.925117,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,6.812995327598483e-06
489,-0.6037303,-0.07170111,-0.1239598,-0.103797294,-0.87368715,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,0.016949322,-0.6991447,-0.6742548,-0.36697465,-0.13162458,0.22568095,-0.94315654,-0.90268856,-0.93704295,-0.956364,0.925117,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,6.812995327598483e-06
490,-0.6037303,-0.07170111,-0.1239598,-1.426249,-0.7612125,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.69354063,-0.6991447,-0.6742548,-0.36697465,-0.13162458,0.22568095,-0.94315654,-0.90268856,-0.93704295,-0.956364,0.925117,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,7.125136032542932e-06
491,-0.6037303,1.2308939,-0.1239598,-0.95394486,-0.7612125,0.30908012,0.29662398,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,-0.30475688,0.016949322,-0.6991447,-0.6742548,-0.36697465,-0.13162458,0.22568095,-0.94315654,-0.90268856,-0.93704295,-0.956364,0.925117,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0018282442442108028
494,-0.23365924,-1.3742962,-0.8034351,0.95888686,-0.89243287,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.03413914,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.4835337,-0.94315654,-0.90268856,-0.93704295,-0.956364,0.925117,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,2.184571495880272e-05
495,-0.23365924,-1.3742962,-0.8034351,0.95888686,-1.0423961,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.03413914,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.4835337,-0.94315654,-0.90268856,-0.93704295,-0.956364,0.925117,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,2.0325976283606078e-05
496,-0.6037303,0.57959634,-0.028667549,-1.8178043,2.0319061,-0.21071526,-0.22826111,3.5155332,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,2.7894843,0.68116397,-0.6991447,-0.6742548,-0.36697465,0.03972555,-0.71055746,-0.94315654,-0.90268856,-0.93704295,-0.956364,0.925117,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.994189832202838
497,-0.6037303,1.2308939,-0.028667549,0.7136521,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,2.7894843,0.68116397,-0.6991447,-0.6742548,-0.36697465,0.03972555,-0.71055746,-0.94315654,-0.90268856,-0.93704295,-0.956364,0.925117,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0008684008584737687
498,-0.6037303,-0.07170111,-0.6874271,-0.103797294,0.08234683,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,0.016949322,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.6242509,-0.94315654,-0.90268856,-0.93704295,-0.956364,0.925117,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00048582111206797463
499,-0.6037303,-0.07170111,-0.654282,-1.7894344,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.23216586,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.592355,-0.94315654,-0.90268856,-0.93704295,-0.956364,0.925117,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,9.419952718158143e-05
500,-0.23365924,-0.07170111,0.16606012,-0.103797294,-0.31131428,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.3458595,-0.6991447,-0.6742548,-0.36697465,-0.5171624,-0.44413292,-0.9497042,-0.9475088,-0.9521155,-0.9278878,-0.61784345,2.2548258,-0.20027964,-0.36730444,2.0101879,0,3.6661932124440143e-06
501,-0.23365924,-0.39734986,0.16606012,0.42754474,0.08234683,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,0.72860783,-0.6991447,-0.6742548,-0.36697465,-0.5171624,-0.44413292,-0.9497042,-0.9475088,-0.9521155,-0.9278878,-0.61784345,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0028794563029935823
502,-0.23365924,-1.3742962,0.16606012,0.95888686,-0.34880576,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.68253917,-0.6991447,-0.6742548,-0.36697465,-0.5171624,-0.44413292,-0.9497042,-0.9475088,-0.9521155,-0.9278878,-0.61784345,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00012206887389361516
503,-0.6037303,-0.07170111,-0.5341309,0.7136521,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,1.7580706,-2.3036764,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.4816575,-0.9497042,-0.9475088,-0.9521155,-0.9278878,-0.61784345,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.001758616906450891
504,-0.6037303,-1.3742962,-0.5341309,0.95888686,2.0319061,0.30908012,0.29662398,1.4804965,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,1.7580706,-1.2771003,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.4816575,-0.9497042,-0.9475088,-0.9521155,-0.9278878,-0.61784345,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.29558363728957654
505,-0.6037303,1.8821913,-0.5341309,-1.2845577,-0.7612125,0.30908012,0.29662398,1.4804965,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,1.7580706,0.68253917,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.4816575,-0.9497042,-0.9475088,-0.9521155,-0.9278878,-0.61784345,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.8636787484686393
506,-0.6037303,0.57959634,-0.8075782,-0.31633413,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.3080419,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.55858284,-0.9497042,-0.9475088,-0.9521155,-0.9278878,-0.61784345,2.2548258,-0.20027964,-0.36730444,4.40993,0,3.546876735705167e-05
507,-0.6037303,0.57959634,-0.74957424,0.048014738,-0.7612125,-0.21071526,-0.22826111,3.5155332,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,5.883725,0.68253917,-0.6991447,-0.6742548,-0.36697465,-0.5257299,-0.2959108,-0.9497042,-0.9475088,-0.9521155,-0.9278878,-0.61784345,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.9999687702860544
508,-0.6037303,1.2308939,-0.7081428,-1.120278,-0.9111787,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.8711804,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.4947911,-0.9901805,-0.95315844,-0.98190206,-1.0148985,-2.1686976,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00013876559170101046
509,-0.6037303,1.2308939,-0.72057223,-1.6747218,-0.9111787,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.8711804,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.59423125,-0.9901805,-0.95315844,-0.98190206,-1.0148985,-2.1686976,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00016350977382013218
510,-0.6037303,1.2308939,-0.72885853,-1.6495199,-0.9111787,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.8711804,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.59423125,-0.9901805,-0.95315844,-0.98190206,-1.0148985,-2.1686976,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00016168189905059143
511,-0.23365924,0.57959634,-0.6294231,-1.7149638,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.8711804,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.59423125,-0.9901805,-0.95315844,-0.98190206,-1.0148985,-2.1686976,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0007408515397823588
512,-0.23365924,0.9052451,-0.6294231,0.95888686,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.8711804,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.59423125,-0.9901805,-0.95315844,-0.98190206,-1.0148985,-2.1686976,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0016401098967089094
513,-0.6037303,1.2308939,-0.71642905,-1.0146697,-0.9111787,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.8711804,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.502296,-0.9901805,-0.95315844,-0.98190206,-1.0148985,-2.1686976,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00013462426121994727
514,-0.6037303,0.57959634,-0.7827194,0.5838219,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.84687376,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.32968295,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,5.72769110170819e-05
515,-0.6037303,0.57959634,-0.7827194,0.5034508,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.84687376,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.32968295,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,2.2548258,-0.20027964,-0.36730444,2.0101879,0,2.9453543630024668e-05
516,-0.6037303,-0.07170111,-0.7827194,-1.3182937,-0.967416,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.84687376,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.32968295,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,8.14626848313132e-05
517,-0.6037303,0.57959634,-0.45955428,-1.2328995,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.2771003,-0.6991447,-0.6742548,-0.36697465,-0.47432482,-0.61674595,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0002589892237668318
518,-0.6037303,1.2308939,-0.45955428,-1.2689091,2.0319061,0.8288755,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,1.04215,-0.6991447,-0.6742548,-0.36697465,-0.47432482,-0.61674595,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0014268604975060004
519,-0.6037303,1.5565425,-0.45955428,-0.7887806,0.40102473,0.8288755,0.82127684,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,1.1074713,-0.6991447,-0.6742548,-0.36697465,-0.47432482,-0.61674595,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.00022905425589027207
520,-0.6037303,0.25394762,-0.45955428,-2.0179095,0.8321773,0.8288755,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,1.04215,-0.6991447,-0.6742548,-0.36697465,-0.47432482,-0.61674595,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0009403115599339596
521,-0.6037303,-1.3742962,-0.45955428,0.95888686,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.36624646,-0.6991447,-0.6742548,-0.36697465,-0.47432482,-0.61674595,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00020550011809933368
522,0.87655413,1.2308939,-0.08252839,-0.26088986,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.6509099,-0.6991447,-0.6742548,-0.36697465,-0.44862232,0.2613293,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0009229578841591202
523,0.87655413,-1.3742962,-0.08252839,0.95888686,-1.0423961,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.051122356,-0.6991447,-0.6742548,-0.36697465,-0.44862232,0.2613293,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00010592131023576842
524,0.87655413,1.5565425,-0.08252839,0.95888686,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.71691877,-0.6991447,-0.6742548,-0.36697465,-0.44862232,0.2613293,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,4.9930186,-0.36730444,-0.38955462,0,0.0002049630875331936
525,0.87655413,-1.3742962,-0.08252839,0.95888686,-0.42378882,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,0.6509099,-0.6991447,-0.6742548,-0.36697465,-0.44862232,0.2613293,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,4.767794629397984e-05
526,0.87655413,-1.3742962,-0.08252839,0.95888686,-1.0423961,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.11733786,-0.6991447,-0.6742548,-0.36697465,-0.44862232,0.2613293,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00010895394953773219
527,-0.6037303,-0.07170111,-0.7785762,-1.7568619,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-2.3318677,-0.6991447,-0.6742548,-0.36697465,-0.4314873,-0.19084196,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0003658727602490764
528,-0.23365924,-0.23452547,0.01690701,0.95888686,-0.5925007,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,1.027023,-0.6991447,-0.6742548,-0.36697465,-0.4229198,0.19941373,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0011354177411950367
529,0.87655413,1.8821913,0.24892294,-1.1133475,-0.7612125,0.30908012,0.29662398,3.5155332,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,2.170636,0.80080503,-0.6991447,-0.6742548,-0.36697465,0.2367782,-0.53606814,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.9998465790651537
530,0.87655413,1.2308939,0.24892294,-1.5118542,0.8321773,0.30908012,0.29662398,3.5155332,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,2.170636,0.71760637,-0.6991447,-0.6742548,-0.36697465,0.2367782,-0.53606814,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.9979656351540191
531,0.87655413,-1.3742962,0.24892294,0.95888686,-0.61124647,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,2.170636,0.76436263,-0.6991447,-0.6742548,-0.36697465,0.2367782,-0.53606814,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0009765762442446367
532,0.87655413,-1.3742962,0.24892294,0.95888686,-0.31131428,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,2.170636,0.71760637,-0.6991447,-0.6742548,-0.36697465,0.2367782,-0.53606814,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0006339491974281027
533,0.87655413,-1.3742962,0.24892294,0.95888686,-0.42378882,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,2.170636,0.36624646,-0.6991447,-0.6742548,-0.36697465,0.2367782,-0.53606814,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0013152256741124368
534,-0.6037303,-0.07170111,-0.7661468,-1.4321527,-0.94867015,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.804243,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.83438855,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,2.2548258,-0.20027964,2.1607478,2.0101879,0,2.7022947228626836e-06
535,-0.6037303,-0.07170111,-0.7661468,-0.9416832,-0.94867015,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.370372,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.83438855,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,2.2548258,-0.20027964,-0.36730444,2.0101879,0,4.058843832731589e-06
536,-0.6037303,-0.07170111,-0.7661468,-1.0336462,-0.94867015,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.370372,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.83438855,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,2.2548258,-0.20027964,-0.36730444,2.0101879,0,4.157643348327024e-06
537,-0.6037303,-0.07170111,-0.7661468,-0.86285764,-0.61124647,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-2.3318677,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.83438855,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,8.480163668134398e-05
538,-0.6037303,-0.07170111,-0.7661468,0.22318247,-0.61124647,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-2.3318677,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.83438855,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,6.383570036711474e-05
539,-0.6037303,-0.07170111,-0.7661468,0.0024710323,-0.61124647,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-2.3318677,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.83438855,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,6.762851200142376e-05
540,-0.6037303,-0.07170111,-0.7661468,0.6400815,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.3311792,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.83438855,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,6.283954819721989e-05
541,-0.6037303,1.2308939,-0.049383253,-1.9839311,2.0319061,1.3486708,1.3459289,1.4804965,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,2.7894843,-1.797608,-0.6991447,-0.6742548,-0.36697465,0.29675072,-0.519182,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.9094350706991715
543,-0.6037303,2.5334888,-0.049383253,-1.7737298,-0.61124647,1.3486708,1.3459289,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,2.7894843,-2.3105521,-0.6991447,-0.6742548,-0.36697465,0.29675072,-0.519182,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.5880793583583239
544,-0.6037303,1.2308939,-0.049383253,0.85378623,0.40102473,1.3486708,1.3459289,1.4804965,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,2.7894843,0.7994299,-0.6991447,-0.6742548,-0.36697465,0.29675072,-0.519182,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.7141836522671638
545,-0.6037303,1.8821913,-0.31454435,-1.4224331,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.36624646,-0.6991447,-0.6742548,-0.36697465,-0.4314873,-0.19459443,-0.7206856,-0.77726716,-0.7064828,-0.80027217,-0.5916988,2.2548258,-0.20027964,-0.36730444,2.0101879,0,0.00016252259351050733
