,F67,F34,F103,F105,F107,F95,F109,F22,F79,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F77,F88,F70,F41,F45,F44,F46,F128,F36,F130,F132,F133,F134,F135,F136,F137,F16,F12,F17,F6,F13,F1,F5,F15,F71,category,1
441,-0.23365924,-1.3742962,-0.35183263,0.95888686,-0.3369514,0.24218303,-0.42378882,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.43781772,-0.050434764,-0.43781772,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.4143523,-0.09003628,-0.21335672,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.26314697,0,3.0941252563871876e-05
442,2.7269096,2.5334888,2.1671975,-1.1252124,-0.3369514,0.06930589,-0.77995837,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.72665673,0.64342964,0.70935524,0.64342964,1.4235989,1.4118892,1.4048649,-0.0038141536,1.2220415,-0.09003628,0.5709072,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,2.0862124,0,0.01064937335109054
444,2.7269096,-1.3742962,2.1671975,0.95888686,-0.3369514,0.06930589,-0.34880576,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.72665673,-1.517878,-2.3875625,-1.517878,1.4235989,1.4118892,1.4048649,-0.0038141536,1.2220415,-0.09003628,0.5709072,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.3073068,0,0.003965687776001562
445,2.7269096,1.2308939,2.1671975,0.4487984,-0.3369514,0.06930589,0.40102473,-0.33790413,0.8288755,0.82127684,0.80215114,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,0.72665673,1.4186321,1.0290858,1.4186321,1.4235989,1.4118892,1.4048649,-0.0038141536,1.2220415,-0.09003628,0.5709072,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,2.3472524,0,0.5265359439783953
446,2.7269096,1.2308939,2.1671975,0.6623239,-0.3369514,0.06930589,0.40102473,-0.33790413,0.8288755,0.82127684,0.80215114,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,0.72665673,-0.26948124,0.03345155,-0.26948124,1.4235989,1.4118892,1.4048649,-0.0038141536,1.2220415,-0.09003628,0.5709072,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0.5199728,0,0.4670440019375273
447,2.7269096,-1.3742962,2.1671975,0.95888686,-0.3369514,0.06930589,-0.31131428,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,0.72665673,0.41787297,0.6213434,0.41787297,1.4235989,1.4118892,1.4048649,-0.0038141536,1.2220415,-0.09003628,0.5709072,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,1.8251724,0,0.0017105344757168375
448,-0.23365924,-0.07170111,-0.6087074,-2.0093002,-0.3369514,0.06930589,-0.61124647,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.35542938,0.54158264,0.35542938,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.36294726,-0.09003628,-1.0313927,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,5.817538,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0.5199728,0,3.9122263658611934e-05
449,-0.23365924,-0.07170111,-0.6087074,-1.2935418,-0.3369514,0.06930589,-0.77995837,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.35542938,0.54158264,0.35542938,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.36294726,-0.09003628,-1.0313927,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,5.817538,-0.33172852,-0.20027964,2.1607478,2.0101879,2.4794023,0.5199728,0,2.589712968862645e-05
450,-0.23365924,0.57959634,-0.6087074,0.5603803,-0.3369514,0.06930589,-0.7612125,-0.33790413,-0.21071526,-0.22826111,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,-0.30475688,0.35542938,0.54158264,0.35542938,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.36294726,-0.09003628,-1.0313927,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,2.1607478,2.0101879,-0.40332302,0.5199728,0,0.0007412515686353663
451,-0.23365924,-0.23452547,-0.6087074,0.048014738,-0.3369514,0.06930589,-1.0236533,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.45776087,0.67841357,0.45776087,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.36294726,-0.09003628,-1.0313927,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0.7810128,0,6.010925153934724e-06
452,-0.23365924,-1.3742962,-0.6087074,0.95888686,-0.3369514,0.06930589,-0.61124647,1.0575148,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.35542938,0.54158264,0.35542938,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.36294726,-0.09003628,-1.0313927,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0.5199728,0,3.0871659842792564e-05
453,-0.23365924,-1.3742962,-0.6087074,0.95888686,-0.3369514,0.06930589,-1.0049075,1.0575148,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.35542938,0.54158264,0.35542938,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.36294726,-0.09003628,-1.0313927,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0.5199728,0,9.463812231958142e-05
454,3.467052,1.8821913,2.3619251,-0.3673431,-0.3369514,-0.10357127,-0.89243287,1.0575148,-0.21071526,-0.22826111,-0.5545398,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,-0.14262088,0.3501744,0.6794086,-0.30475688,0.10731708,0.37587276,0.10731708,1.4235989,1.4118892,1.4048649,-0.0038141536,1.4962018,-0.09003628,1.6891398,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,1.0420527,0,0.02842961611821464
455,3.467052,-0.39734986,2.3619251,0.42754474,-0.3369514,-0.10357127,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,1.5781838,1.2470527,1.5781838,1.4235989,1.4118892,1.4048649,-0.0038141536,1.4962018,-0.09003628,1.6891398,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,5.817538,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,2.869332,0,0.07657905679111936
456,3.467052,1.5565425,2.3619251,0.95888686,-0.3369514,-0.10357127,-0.27382272,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.451873,-1.9186243,-1.451873,1.4235989,1.4118892,1.4048649,-0.0038141536,1.4962018,-0.09003628,1.6891398,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,5.817538,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-0.7852268,0,0.01712143373481167
457,3.467052,4.324557,2.3619251,0.95888686,-0.3369514,-0.10357127,-0.27382272,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.201149,-1.1395818,-1.201149,1.4235989,1.4118892,1.4048649,-0.0038141536,1.4962018,-0.09003628,1.6891398,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,5.817538,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-0.26314697,0,0.01791921238826697
458,3.467052,-1.3742962,2.3619251,0.95888686,-0.3369514,-0.10357127,-0.42378882,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,0.21724626,0.45357072,0.21724626,1.4235989,1.4118892,1.4048649,-0.0038141536,1.4962018,-0.09003628,1.6891398,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,1.0420527,0,0.0018846014532173173
459,0.13641186,0.57959634,-0.8200076,-1.4321527,-0.3369514,-0.4493256,0.40102473,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-1.2714276,-1.267474,-1.2714276,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.58570236,-0.09003628,-0.46289524,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,4.6888003,-0.38955462,-0.40332302,-1.0462668,0,7.254299176326901e-05
460,0.13641186,1.8821913,-0.8200076,0.95888686,-0.3369514,-0.4493256,-0.27382272,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.2714276,-1.267474,-1.2714276,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.58570236,-0.09003628,-0.46289524,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,5.1174016,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-1.0462668,0,6.862826480532813e-05
461,0.13641186,1.7193669,-0.8200076,0.95888686,-0.3369514,-0.4493256,-0.27382272,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.2714276,-1.267474,-1.2714276,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.58570236,-0.09003628,-0.46289524,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,7.8765426,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-1.0462668,0,3.446857454118306e-05
462,-0.6037303,-0.07170111,-0.7661468,-1.2727501,0.8916321,-0.7950798,-0.61124647,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-1.5088557,-2.3318677,-1.5088557,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.4400548,-0.09003628,-0.7199386,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.5683466,0,4.5397423525469604e-05
465,-0.6037303,1.8821913,0.09148356,-1.7074845,-0.3369514,-0.6222027,2.0319061,-1.733323,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.1964004,-1.1361438,-1.1964004,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.028814498,-0.09003628,0.2500719,-0.89166826,-0.8721416,-0.8992988,-0.88569736,-0.9158469,-0.5441977,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.0462668,0,0.0013789085984882445
466,-0.6037303,1.2308939,0.09148356,0.7849931,-0.3369514,-0.6222027,0.40102473,-0.33790413,0.30908012,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,1.369722,0.9960814,1.369722,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.028814498,-0.09003628,0.2500719,-0.89166826,-0.8721416,-0.8992988,-0.88569736,-0.9158469,-0.5441977,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,1.5641325,0,0.0005639278415903301
467,-0.6037303,-1.3742962,-0.75371736,0.95888686,0.72782093,-0.7950798,-0.34880576,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,1.369722,0.9960814,1.369722,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5514324,-0.09003628,-0.65239435,-0.89166826,-0.8721416,-0.8992988,-0.88569736,-0.9158469,-0.5441977,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.002107025,0,4.6361897161832406e-05
468,-0.6037303,-1.3742962,-0.71228594,0.95888686,0.07257642,-0.7950798,-0.61124647,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.714658,0.7182939,0.714658,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5514324,-0.09003628,-0.48540995,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.5241869,0,8.290573252892279e-06
469,0.13641186,-0.07170111,-0.58384854,0.5475253,-0.3369514,-0.6222027,-0.46128032,-0.33790413,-0.21071526,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.2139701,-1.1622723,-1.2139701,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.24712886,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.3073068,0,0.00011615751758660508
470,0.13641186,0.57959634,-0.58384854,0.95888686,-0.3369514,-0.6222027,-0.27382272,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.2139701,-1.1622723,-1.2139701,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.24712886,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,2.0101879,2.4794023,-1.3073068,0,6.325934166461709e-05
471,-0.6037303,0.57959634,-0.49684256,-0.12180898,1.0554432,-0.7950798,-0.31131428,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.81295407,-0.463678,-0.81295407,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.5810976,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,6.753497946579232e-06
472,-0.6037303,-0.07170111,-0.8075782,0.05363732,-0.09123471,-0.7950798,-0.85494137,-0.33790413,-0.21071526,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.3798654,1.2008175,0.77764183,-0.30475688,-0.42784575,-0.047684394,-0.42784575,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.31654933,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,0.0007327282752532714
473,-0.6037303,-1.3742962,-0.6957134,0.95888686,0.72782093,-0.7950798,-0.61124647,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.2758918,0.026575621,-0.2758918,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5514324,-0.09003628,-0.37096,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,7.269031024396376e-06
474,-0.6037303,-0.39734986,-0.654282,0.42754474,-0.3369514,-0.7950798,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,-0.7642813,-0.4354867,-0.7642813,-0.6991447,-0.6742548,-0.7387583,-0.36697465,0.33102074,-0.09003628,-0.59423125,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-1.0462668,0,0.000354728472897638
475,-0.6037303,-0.39734986,-0.8117213,0.42754474,-0.3369514,-0.6222027,-0.85494137,-0.33790413,-0.21071526,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.3798654,1.2008175,0.77764183,-0.30475688,-0.4005415,-0.03874569,-0.4005415,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.43850425,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,0.0007213974754786826
476,-0.6037303,-0.39734986,-0.8117213,0.42754474,-0.25504583,-0.6222027,-0.85494137,-0.33790413,-0.21071526,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.3798654,1.2008175,0.77764183,-0.30475688,-0.4005415,-0.03874569,-0.4005415,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.43850425,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,0.0007029292947011601
477,-0.6037303,1.2308939,-0.6749977,-1.2122871,0.48210424,0.06930589,-0.61124647,1.0575148,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.9278692,-0.5943206,-0.9278692,-0.6991447,-0.6742548,-0.7387583,-0.36697465,0.570911,-0.09003628,-0.55107796,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.0462668,0,2.757794138519626e-05
478,-0.6037303,0.57959634,-0.6749977,-0.690106,0.48210424,0.06930589,2.0319061,-1.733323,0.8288755,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.9252575,-0.5929454,-0.9252575,-0.6991447,-0.6742548,-0.7387583,-0.36697465,0.570911,-0.09003628,-0.55107796,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,0.0007431143419168994
479,-0.6037303,0.25394762,-0.6749977,0.95888686,-0.3369514,0.06930589,-0.29256848,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.9252575,-0.5929454,-0.9252575,-0.6991447,-0.6742548,-0.7387583,-0.36697465,0.570911,-0.09003628,-0.55107796,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,0.000899925430719527
480,-0.6037303,0.09112326,-0.6749977,0.95888686,-0.3369514,0.06930589,-0.29256848,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.9252575,-0.5929454,-0.9252575,-0.6991447,-0.6742548,-0.7387583,-0.36697465,0.570911,-0.09003628,-0.55107796,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,0.0009078679371148049
481,-0.6037303,0.09112326,-0.6749977,0.95888686,-0.3369514,0.06930589,-0.29256848,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.9252575,-0.5929454,-0.9252575,-0.6991447,-0.6742548,-0.7387583,-0.36697465,0.570911,-0.09003628,-0.55107796,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,0.0009078679371148049
482,-0.6037303,-0.07170111,-0.6749977,-1.8993673,0.48210424,0.06930589,0.8321773,1.0575148,0.8288755,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.9283441,-0.5943206,-0.9283441,-0.6991447,-0.6742548,-0.7387583,-0.36697465,0.570911,-0.09003628,-0.55107796,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.0462668,0,0.0002992628666088045
483,-0.6037303,-0.07170111,-0.7744331,0.16187373,-0.25504583,-0.7950798,0.8321773,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.222755,-1.1650227,-1.222755,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.5154296,-0.87419796,-0.8816488,-0.74336946,-0.87224644,-0.8455353,0.18728667,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.5683466,0,7.95373123977628e-05
484,-0.6037303,-0.07170111,-0.63356626,-0.103797294,-0.3369514,-0.6222027,-0.42378882,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.28728834,0.016949322,-0.28728834,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.4159895,-0.94315654,-0.92878306,-0.90268856,-0.93704295,-0.956364,0.925117,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.0462668,0,1.0244139783460601e-05
485,-0.6037303,-0.07170111,-0.63356626,-0.95394486,-0.3369514,-0.6222027,-0.87368715,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.28728834,0.016949322,-0.28728834,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.4159895,-0.94315654,-0.92878306,-0.90268856,-0.93704295,-0.956364,0.925117,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.0462668,0,9.474795772004674e-06
488,-0.6037303,-0.07170111,-0.1239598,-0.103797294,-0.3369514,-0.27644843,-0.87368715,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.28752577,0.016949322,-0.28752577,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.13162458,-0.09003628,0.22568095,-0.94315654,-0.92878306,-0.90268856,-0.93704295,-0.956364,0.925117,2.3582609,-0.18431383,5.817538,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-0.5241869,0,8.638761517785063e-06
489,-0.6037303,-0.07170111,-0.1239598,-0.103797294,-0.3369514,-0.27644843,-0.87368715,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.28752577,0.016949322,-0.28752577,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.13162458,-0.09003628,0.22568095,-0.94315654,-0.92878306,-0.90268856,-0.93704295,-0.956364,0.925117,2.3582609,-0.18431383,5.817538,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-0.5241869,0,8.638761517785063e-06
