,F34,F103,F105,F113,F116,F117,F118,F119,F110,F122,F115,F46,F136,F137,F5,category,1
533,-1.3742962,0.24892294,0.95888686,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,-0.34821066,0.3501744,2.170636,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.0003568588405352051
534,-0.07170111,-0.7661468,-1.4321527,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.80027217,-0.5916988,2.0101879,0,9.965946008396236e-06
535,-0.07170111,-0.7661468,-0.9416832,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.80027217,-0.5916988,2.0101879,0,8.419007235773213e-06
536,-0.07170111,-0.7661468,-1.0336462,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.80027217,-0.5916988,2.0101879,0,8.689538289345048e-06
537,-0.07170111,-0.7661468,-0.86285764,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.00014019166554602434
538,-0.07170111,-0.7661468,0.22318247,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,9.649976888509592e-05
539,-0.07170111,-0.7661468,0.0024710323,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.00010410922916289691
540,-0.07170111,-0.7661468,0.6400815,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,6.534435467381228e-05
541,1.2308939,-0.049383253,-1.9839311,1.3459289,1.4804965,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,2.7894843,-0.36697465,-0.80027217,-0.5916988,-0.38955462,1,0.9131936968044523
543,2.5334888,-0.049383253,-1.7737298,1.3459289,1.4804965,-0.34821066,-0.5265527,0.5234678,-0.34821066,1.2008175,2.7894843,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.610777140691588
544,1.2308939,-0.049383253,0.85378623,1.3459289,1.4804965,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,2.7894843,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.5020837025454657
545,1.8821913,-0.31454435,-1.4224331,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.80027217,-0.5916988,2.0101879,0,0.0001473343030268007
546,2.0450156,-0.7951488,0.95888686,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.0006289714521764205
547,-0.07170111,-0.04524011,0.16187373,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.00012138014011112261
548,-0.07170111,-0.04524011,0.16187373,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.00012138014011112261
549,-0.07170111,-0.06595582,-0.49022797,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.10115841,0.3501744,1.2423636,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.0010187403084581743
550,-1.3742962,-0.06595582,0.95888686,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,1.2423636,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.0004463825289689314
551,-1.3742962,-0.06595582,0.95888686,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,1.2423636,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.0004463825289689314
553,0.57959634,-0.7910056,-0.36946848,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,7.426930035404448e-05
554,0.57959634,-0.7910056,-1.1664817,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,9.768861635248486e-05
555,0.57959634,-0.7910056,-0.103797294,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,7.048389304980954e-05
556,1.2308939,-0.7910056,0.42754474,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,5.00089980867162e-05
557,0.57959634,-0.7910056,0.60465884,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.80027217,-0.5916988,2.0101879,0,1.7652080156418412e-05
558,1.7193669,-0.7910056,0.95888686,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.80027217,-0.5916988,2.0101879,0,0.00021856290157945047
559,0.57959634,-0.7910056,0.95888686,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.0009051706480142732
560,-1.3742962,0.34421518,0.95888686,-0.22826111,-0.5545398,0.45066768,-0.048274774,0.5234678,0.45066765,1.2008175,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.0005499909004289125
561,-0.07170111,0.34421518,0.95888686,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.01061213938556888
542,1.8821913,-0.049383253,-1.8788304,1.3459289,1.4804965,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,2.7894843,-0.36697465,-0.80027217,-0.5916988,-0.38955462,1,0.8046713801859082
552,-1.3742962,-0.06595582,0.95888686,-0.22826111,3.5155332,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,1.2423636,-0.36697465,-0.80027217,-0.5916988,-0.38955462,1,0.9243215951491425
562,-0.07170111,0.34421518,0.95888686,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.80027217,-0.5916988,-0.38955462,0,0.008104268728547035
563,-0.07170111,-0.3311169,-1.3182937,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-1.0098888,-1.8919219,-0.38955462,0,0.0021248052505413125
564,0.57959634,-0.3311169,-1.6747218,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-1.0098888,-1.8919219,-0.38955462,0,0.0019143532742767128
565,-0.39734986,-0.032810688,0.42754474,-0.49017382,0.46297842,-0.34821066,-0.5265527,-0.17125078,-0.34821066,-1.5637398,-0.30475688,-0.36697465,-0.83894354,-1.6978027,-0.38955462,0,0.0003354005059209236
566,-0.07170111,-0.032810688,-0.103797294,-0.49017382,0.46297842,-0.34821066,-0.5265527,-0.17125078,-0.34821066,-1.5637398,-0.30475688,-0.36697465,-0.83894354,-1.6978027,-0.38955462,0,0.00038935894171180155
567,-0.07170111,-0.29797179,-0.103797294,-0.49017382,0.46297842,-0.34821066,-0.5265527,-0.17125078,-0.34821066,-1.5637398,-0.30475688,-0.36697465,-0.83894354,-1.6978027,-0.38955462,0,0.0003213183206424414
568,-0.39734986,-0.29797179,0.42754474,-0.49017382,0.46297842,-0.34821066,-0.5265527,-0.17125078,-0.34821066,-1.5637398,-0.30475688,-0.36697465,-0.83894354,-1.6978027,-0.38955462,0,0.0002767865308319435
569,-0.07170111,-0.33940318,-1.5915555,-0.22826111,-0.5545398,3.2467418,0.5171034,-0.43945664,3.2467418,0.3501744,-0.30475688,-0.36697465,-0.83894354,-1.6978027,-0.38955462,0,0.05869779125790353
570,-0.07170111,-0.6667114,-1.5460118,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-1.0195566,-1.1197876,-0.38955462,0,0.0002506784698108753
571,0.57959634,0.11634241,-1.5915555,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-1.0195566,-1.1197876,2.0101879,0,0.0004949888980288062
572,1.2308939,0.11634241,-1.3365113,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-1.0195566,-1.1197876,2.0101879,0,0.00041989420215507336
573,-1.3742962,0.11634241,0.95888686,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-1.0195566,-1.1197876,-0.38955462,0,0.00018449042778899234
574,1.2308939,0.11634241,-1.2571987,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-1.0195566,-1.1197876,-0.38955462,0,0.00018247284098871425
575,1.8821913,0.11634241,-0.103797294,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-1.0195566,-1.1197876,-0.38955462,0,6.945872564566457e-05
576,1.2308939,0.11634241,-0.75775695,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-1.0195566,-1.1197876,-0.38955462,0,0.00018317207426136792
577,1.2308939,0.11634241,-1.5915555,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-1.0195566,-1.1197876,-0.38955462,0,0.0002947297230077794
578,-1.3742962,0.11634241,0.95888686,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-0.34821066,-1.5637398,-0.30475688,-0.36697465,-1.0195566,-1.1197876,-0.38955462,0,2.725908492205488e-05
579,-0.07170111,0.11634241,-1.6795018,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-1.0195566,-1.1197876,-0.38955462,0,0.00047700000658502137
580,0.25394762,0.11634241,-2.0601025,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-1.0195566,-1.1197876,-0.38955462,0,0.0005081143206726229
581,-0.07170111,0.11634241,-0.35384065,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-1.0195566,-1.1197876,-0.38955462,0,0.00022394063510538975
582,0.57959634,-0.3311169,0.22318247,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.98413706,-0.7648581,2.0101879,0,4.763256697757082e-06
583,-0.07170111,-0.73300165,-0.103797294,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.98413706,-0.7648581,-0.38955462,0,1.922951158154888e-05
584,-0.07170111,-0.74543107,-0.103797294,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.98413706,-0.7648581,-0.38955462,0,1.905710310398109e-05
585,-0.07170111,-0.74543107,-0.103797294,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.98413706,-0.7648581,-0.38955462,0,1.905710310398109e-05
586,0.57959634,-0.6998565,-0.95394486,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.98413706,-0.7648581,-0.38955462,0,0.00010725477600230643
587,-0.07170111,-0.74543107,-0.103797294,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.98413706,-0.7648581,2.0101879,0,5.7843866523248154e-06
588,0.57959634,-0.6915702,-0.95394486,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.98413706,-0.7648581,-0.38955462,0,0.00010790063382489919
589,-0.07170111,-0.099100955,-1.3182937,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.61306745,-0.97266495,2.0101879,0,0.0005690366860800715
590,0.57959634,-0.099100955,-1.6978238,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0022801273556275507
591,2.5334888,-0.099100955,0.95888686,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0007383246450710252
592,-0.07170111,-0.29797179,-0.103797294,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,1.6958512622724135e-05
593,-0.07170111,-0.29797179,-0.528871,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.00016283925867385536
594,-0.39734986,0.4353643,0.42754474,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.123258606,1.2008175,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.004332807662211616
595,-0.07170111,-0.099100955,-0.5554383,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.00024811768636571764
596,-1.3742962,-0.099100955,0.95888686,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0002583749188324969
597,-1.3742962,0.46850944,0.95888686,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0002920362635013408
598,0.57959634,0.46850944,-1.6781443,1.8705814,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.001490638430722014
599,1.2308939,0.46850944,-1.7962205,1.8705814,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.001172354858167641
600,0.57959634,0.46850944,-1.7175032,1.8705814,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0015244410477952607
601,1.8821913,0.46850944,-1.2845577,1.8705814,-0.5545398,-0.34821066,-0.5265527,0.5234678,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0005501008313152305
602,1.2308939,0.46850944,-0.41866672,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0001301477464597803
603,-0.07170111,-0.09495781,0.95888686,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0025328704929274584
604,0.57959634,-0.09495781,-1.7344681,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0003583963548577507
605,-0.07170111,1.2349907,-0.103797294,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,5.1497322895433866e-05
606,1.8821913,1.2349907,0.95888686,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0026360953298056856
607,-1.3742962,1.2349907,0.95888686,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-0.34821066,-0.07514721,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.00021922772246289296
608,-1.3742962,1.2349907,0.95888686,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.00011158833726474042
609,-1.3742962,1.2349907,0.95888686,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0009060743695180718
610,-1.3742962,1.2349907,0.95888686,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0009060743695180718
611,-1.3742962,1.2349907,0.95888686,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0009060743695180718
612,-1.3742962,1.2349907,0.95888686,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0009060743695180718
613,-1.3742962,1.2349907,0.95888686,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0009060743695180718
614,-1.3742962,1.2349907,0.95888686,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0009060743695180718
615,0.09112326,1.2349907,0.95888686,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.006125523129003807
616,-1.3742962,1.2349907,0.95888686,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.002483609567444509
617,0.57959634,0.31935635,-1.6598709,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,0.46880338,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0006454537124331104
618,0.57959634,0.31935635,-1.6092666,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,0.46880338,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0008368816062855023
619,1.2308939,0.31935635,0.7978741,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,0.46880338,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.000199110720524252
620,0.57959634,0.31935635,-1.1986843,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,0.46880338,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0008457973365081373
621,-0.07170111,0.31935635,-1.0336462,-0.22826111,3.5155332,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,0.46880338,-0.36697465,-0.61306745,-0.97266495,-0.38955462,1,0.9445875021817023
622,-0.07170111,0.31935635,0.60465884,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,0.46880338,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.00041143560690352703
623,0.57959634,0.31935635,0.3212764,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,0.46880338,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.00026635081221190423
624,0.09112326,0.31935635,-1.7023653,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,0.46880338,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0011807936852594543
625,-0.07170111,0.34421518,-0.50230396,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0005562767210123046
626,-0.07170111,0.34421518,-0.36946848,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0005156941801184672
627,-0.07170111,0.34421518,-0.23663288,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0004780708440406847
628,-0.07170111,0.34421518,-0.103797294,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.00044319116646386033
629,-0.07170111,0.34421518,-1.1664817,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0006088125134910518
630,-0.07170111,0.34421518,-0.6351395,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.00044966334871805285
631,-0.07170111,0.34421518,0.42754474,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.00024527080504549236
632,-1.3742962,0.34421518,0.95888686,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0001882082880819004
633,-1.3742962,0.34421518,0.95888686,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0002512077838360936
634,1.8821913,0.34421518,-1.9755709,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0003672215086787993
635,2.5334888,0.34421518,-0.8343929,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.00010546989502105273
636,0.57959634,0.34421518,0.37924096,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0001328963588275016
637,1.8821913,0.34421518,0.95888686,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.001384157416309774
638,2.5334888,0.3027838,-0.8343929,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.00010235091180446365
639,1.2308939,0.3027838,-0.23663288,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.0001347024458649564
640,0.9052451,0.3027838,0.95888686,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.61306745,-0.97266495,-0.38955462,0,0.002130044799716075
641,-0.5601742,-0.72471535,0.95888686,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.99775994,0.50779974,-0.38955462,0,0.0024971394928124716
642,0.57959634,0.26963863,0.029038114,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.99775994,0.50779974,-0.38955462,0,1.3168395883512538e-05
643,0.57959634,0.26963863,0.10873955,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.99775994,0.50779974,-0.38955462,0,1.2582974551371349e-05
644,0.57959634,-0.59627795,-1.4934616,-0.22826111,3.5155332,2.3480036,0.6084233,0.5234678,2.3480036,1.2008175,5.883725,-0.36697465,-0.99775994,0.50779974,-0.38955462,1,0.9999457987043019
645,0.57959634,-0.59627795,-1.4934616,-0.22826111,3.5155332,2.3480036,0.6084233,0.5234678,2.3480036,1.2008175,5.883725,-0.36697465,-0.99775994,0.50779974,-0.38955462,1,0.9999457987043019
646,-0.07170111,-0.61699367,-1.8749379,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.99775994,0.50779974,-0.38955462,0,0.00012737376095447824
647,0.57959634,-0.3104012,0.16187373,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.99775994,0.50779974,-0.38955462,0,3.657417032980965e-05
648,0.57959634,0.10391299,-1.0336462,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.99775994,0.50779974,-0.38955462,0,6.887476890512672e-05
649,0.57959634,0.10391299,-0.45802537,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.99775994,0.50779974,-0.38955462,0,1.5419573075409117e-05
650,-0.07170111,-0.6957134,-1.2224125,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-1.0214024,-0.7544482,-0.38955462,0,0.0001661080159743128
651,0.57959634,-0.6832839,-1.2147856,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.36697465,-1.0214024,-0.7544482,-0.38955462,0,0.00012266492365418133
652,-0.07170111,0.07905414,-1.9179856,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-1.0235116,-0.6057495,-0.38955462,0,8.724929548060433e-05
